7450-991574
OS REV: 1.05 Sensor Cal: 1629218772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655574840,+3.46, +3.614,+12.405,+0.987
1655575740,+3.46, +3.758,+12.353,+0.987
1655576640,+3.46, +3.881,+12.322,+0.987
1655577540,+3.46, +3.962,+12.303,+0.987
1655578440,+3.46, +4.074,+12.254,+0.987
1655579340,+3.46, +4.125,+12.235,+0.987
1655580240,+3.46, +4.125,+12.233,+0.987
1655581140,+3.46, +4.186,+12.225,+0.987
1655582040,+3.46, +4.460,+12.139,+0.987
1655582940,+3.46, +4.732,+12.049,+0.987
1655583840,+3.46, +4.962,+11.989,+0.988
1655584740,+3.46, +5.221,+11.896,+0.987
1655585640,+3.46, +5.450,+11.835,+0.988
1655586540,+3.46, +5.687,+11.756,+0.988
1655587440,+3.46, +5.913,+11.698,+0.988
1655588340,+3.46, +6.109,+11.647,+0.988
1655589240,+3.46, +6.255,+11.598,+0.988
1655590140,+3.46, +6.362,+11.557,+0.988
1655591040,+3.46, +6.499,+11.538,+0.989
1655591940,+3.46, +6.615,+11.486,+0.988
1655592840,+3.46, +6.760,+11.454,+0.988
1655593740,+3.46, +6.924,+11.403,+0.988
1655594640,+3.46, +7.059,+11.368,+0.988
1655595540,+3.46, +7.145,+11.338,+0.988
1655596440,+3.46, +7.231,+11.323,+0.989
1655597340,+3.46, +7.212,+11.326,+0.989
1655598240,+3.46, +7.145,+11.340,+0.988
1655599140,+3.46, +7.107,+11.337,+0.988
1655600040,+3.46, +7.097,+11.359,+0.988
1655600940,+3.46, +7.088,+11.357,+0.988
1655601840,+3.47, +7.020,+11.379,+0.989
1655602740,+3.47, +6.905,+11.419,+0.989
1655603640,+3.47, +6.857,+11.434,+0.989
1655604540,+3.47, +6.847,+11.419,+0.989
1655605440,+3.47, +6.760,+11.446,+0.988
1655606340,+3.47, +6.741,+11.451,+0.989
1655607240,+3.47, +6.605,+11.479,+0.988
1655608140,+3.47, +6.489,+11.537,+0.989
1655609040,+3.46, +6.372,+11.550,+0.988
1655609940,+3.46, +6.255,+11.598,+0.988
1655610840,+3.46, +6.128,+11.641,+0.988
1655611740,+3.46, +6.079,+11.655,+0.988
1655612640,+3.47, +5.962,+11.712,+0.989
1655613540,+3.47, +5.824,+11.742,+0.989
1655614440,+3.47, +5.687,+11.777,+0.988
1655615340,+3.47, +5.578,+11.801,+0.988
1655616240,+3.47, +5.410,+11.856,+0.988
1655617140,+3.47, +5.261,+11.912,+0.988
1655618040,+3.46, +5.102,+11.967,+0.988
1655618940,+3.46, +4.942,+12.011,+0.988
1655619840,+3.47, +4.772,+12.063,+0.988
1655620740,+3.47, +4.601,+12.105,+0.987
1655621640,+3.47, +4.460,+12.139,+0.988
1655622540,+3.47, +4.247,+12.211,+0.987
1655623440,+3.47, +4.115,+12.256,+0.987
1655624340,+3.47, +3.952,+12.317,+0.987
1655625240,+3.46, +3.819,+12.352,+0.987
1655626140,+3.46, +3.686,+12.406,+0.987
1655627040,+3.46, +3.584,+12.435,+0.987
1655627940,+3.46, +3.522,+12.455,+0.987
1655628840,+3.46, +3.429,+12.480,+0.986
1655629740,+3.47, +3.347,+12.516,+0.987
1655630640,+3.47, +3.316,+12.515,+0.986
1655631540,+3.47, +3.243,+12.533,+0.986
1655632440,+3.47, +3.181,+12.552,+0.986
1655633340,+3.47, +3.150,+12.549,+0.986
1655634240,+3.47, +3.077,+12.588,+0.986
1655635140,+3.47, +3.036,+12.616,+0.987
1655636040,+3.47, +2.994,+12.622,+0.986
1655636940,+3.47, +2.911,+12.653,+0.986
1655637840,+3.47, +2.879,+12.672,+0.986
1655638740,+3.47, +2.859,+12.672,+0.986
1655639640,+3.47, +2.796,+12.703,+0.986
1655640540,+3.47, +2.754,+12.713,+0.986
1655641440,+3.47, +2.765,+12.714,+0.986
1655642340,+3.47, +2.754,+12.715,+0.986
1655643240,+3.47, +2.712,+12.725,+0.986
1655644140,+3.47, +2.691,+12.735,+0.986
1655645040,+3.47, +2.702,+12.723,+0.986
1655645940,+3.47, +2.712,+12.743,+0.987
1655646840,+3.47, +2.723,+12.732,+0.986
1655647740,+3.47, +2.733,+12.724,+0.986
1655648640,+3.47, +2.754,+12.696,+0.986
1655649540,+3.46, +2.765,+12.723,+0.986
1655650440,+3.47, +2.806,+12.715,+0.986
1655651340,+3.47, +2.838,+12.704,+0.986
1655652240,+3.46, +2.869,+12.698,+0.986
1655653140,+3.46, +2.942,+12.663,+0.986
1655654040,+3.46, +2.994,+12.642,+0.986
1655654940,+3.46, +3.046,+12.635,+0.986
1655655840,+3.46, +3.171,+12.598,+0.986
1655656740,+3.46, +3.316,+12.537,+0.986
1655657640,+3.46, +3.439,+12.514,+0.987
1655658540,+3.46, +3.532,+12.486,+0.987
1655659440,+3.46, +3.676,+12.440,+0.987
1655660340,+3.46, +3.819,+12.392,+0.987
1655661240,+3.46, +3.942,+12.347,+0.987
