"Time..sec.","BV..Volts.","T..deg.C.","DO..mg.l.","Q..."
1661651220,3.46,6.265,11.58,0.982
1661652120,3.46,6.226,11.606,0.983
1661653020,3.46,6.187,11.601,0.982
1661653920,3.46,6.187,11.596,0.982
1661654820,3.46,6.138,11.636,0.983
1661655720,3.46,6.109,11.617,0.982
1661656620,3.46,6.05,11.644,0.982
1661657520,3.46,6.001,11.644,0.982
1661658420,3.47,5.933,11.672,0.982
1661659320,3.47,5.854,11.698,0.982
1661660220,3.47,5.805,11.71,0.983
1661661120,3.47,5.736,11.704,0.982
1661662020,3.47,5.647,11.731,0.982
1661662920,3.47,5.529,11.763,0.982
1661663820,3.47,5.45,11.785,0.982
1661664720,3.47,5.36,11.809,0.982
1661665620,3.47,5.261,11.829,0.982
1661666520,3.47,5.191,11.837,0.982
1661667420,3.46,5.092,11.876,0.982
1661668320,3.46,5.012,11.889,0.982
1661669220,3.46,4.932,11.908,0.982
1661670120,3.46,4.852,11.927,0.982
1661671020,3.46,4.812,11.927,0.982
1661671920,3.46,4.732,11.972,0.982
1661672820,3.46,4.711,11.949,0.982
1661673720,3.47,4.611,11.999,0.982
1661674620,3.47,4.581,12.009,0.982
1661675520,3.47,4.52,12.022,0.982
1661676420,3.47,4.47,12.041,0.982
1661677320,3.47,4.439,12.044,0.982
1661678220,3.47,4.389,12.058,0.982
1661679120,3.47,4.318,12.079,0.982
1661680020,3.47,4.267,12.101,0.982
1661680920,3.47,4.267,12.099,0.982
1661681820,3.47,4.196,12.127,0.982
1661682720,3.47,4.176,12.133,0.982
1661683620,3.47,4.105,12.148,0.981
1661684520,3.47,4.085,12.157,0.981
1661685420,3.47,4.054,12.167,0.981
1661686320,3.47,4.024,12.181,0.982
1661687220,3.47,3.983,12.201,0.982
1661688120,3.46,3.922,12.213,0.981
1661689020,3.46,3.891,12.229,0.981
1661689920,3.46,3.86,12.229,0.981
1661690820,3.46,3.819,12.247,0.981
1661691720,3.46,3.799,12.255,0.981
1661692620,3.46,3.748,12.27,0.981
1661693520,3.46,3.707,12.288,0.981
1661694420,3.46,3.645,12.311,0.981
1661695320,3.46,3.645,12.305,0.981
1661696220,3.46,3.625,12.327,0.982
1661697120,3.46,3.594,12.334,0.981
1661698020,3.46,3.584,12.341,0.981
1661698920,3.46,3.553,12.351,0.981
1661699820,3.46,3.542,12.35,0.981
1661700720,3.46,3.532,12.355,0.981
1661701620,3.46,3.512,12.368,0.981
1661702520,3.46,3.532,12.356,0.981
1661703420,3.46,3.512,12.386,0.981
1661704320,3.46,3.542,12.367,0.981
1661705220,3.46,3.584,12.345,0.98
1661706120,3.46,3.614,12.349,0.981
1661707020,3.46,3.666,12.338,0.981
1661707920,3.46,3.717,12.323,0.981
1661708820,3.46,3.768,12.324,0.981
1661709720,3.46,3.809,12.321,0.982
1661710620,3.46,3.881,12.291,0.981
1661711520,3.46,3.942,12.285,0.981
1661712420,3.47,4.013,12.267,0.981
1661713320,3.47,4.064,12.255,0.981
1661714220,3.47,4.156,12.217,0.981
1661715120,3.47,4.237,12.195,0.981
1661716020,3.47,4.308,12.189,0.982
1661716920,3.47,4.389,12.149,0.981
1661717820,3.46,4.429,12.14,0.982
1661718720,3.46,4.49,12.128,0.982
1661719620,3.46,4.591,12.1,0.982
1661720520,3.46,4.671,12.072,0.981
1661721420,3.46,4.721,12.071,0.982
1661722320,3.46,4.782,12.037,0.981
1661723220,3.46,4.822,12.049,0.982
1661724120,3.46,4.932,11.994,0.981
1661725020,3.46,5.042,11.963,0.982
1661725920,3.46,5.132,11.937,0.982
1661726820,3.46,5.231,11.896,0.982
1661727720,3.47,5.291,11.887,0.982
1661728620,3.47,5.34,11.861,0.982
1661729520,3.47,5.41,11.842,0.982
1661730420,3.47,5.519,11.807,0.982
1661731320,3.47,5.657,11.778,0.982
1661732220,3.47,5.746,11.745,0.982
1661733120,3.47,5.765,11.739,0.982
1661734020,3.47,5.765,11.739,0.982
1661734920,3.47,5.795,11.709,0.982
1661735820,3.47,5.824,11.703,0.982
1661736720,3.46,5.893,11.671,0.982
1661737620,3.46,5.933,11.673,0.982
