7450-991574
OS REV: 1.05 Sensor Cal: 1629218772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660778220,+3.47, +6.586,+11.451,+0.982
1660779120,+3.47, +6.692,+11.414,+0.982
1660780020,+3.47, +6.779,+11.399,+0.982
1660780920,+3.47, +6.847,+11.380,+0.982
1660781820,+3.47, +6.943,+11.333,+0.982
1660782720,+3.47, +6.953,+11.343,+0.983
1660783620,+3.47, +6.982,+11.335,+0.982
1660784520,+3.47, +6.982,+11.323,+0.982
1660785420,+3.47, +6.982,+11.327,+0.982
1660786320,+3.47, +6.943,+11.334,+0.982
1660787220,+3.47, +6.885,+11.362,+0.982
1660788120,+3.47, +6.808,+11.383,+0.983
1660789020,+3.47, +6.741,+11.408,+0.982
1660789920,+3.47, +6.692,+11.426,+0.983
1660790820,+3.47, +6.586,+11.468,+0.983
1660791720,+3.47, +6.489,+11.498,+0.983
1660792620,+3.46, +6.372,+11.513,+0.983
1660793520,+3.47, +6.226,+11.583,+0.983
1660794420,+3.47, +6.099,+11.595,+0.983
1660795320,+3.47, +5.952,+11.641,+0.983
1660796220,+3.47, +5.844,+11.656,+0.982
1660797120,+3.47, +5.706,+11.705,+0.982
1660798020,+3.47, +5.598,+11.751,+0.982
1660798920,+3.47, +5.459,+11.795,+0.982
1660799820,+3.47, +5.321,+11.831,+0.982
1660800720,+3.47, +5.191,+11.881,+0.982
1660801620,+3.46, +5.052,+11.923,+0.982
1660802520,+3.47, +4.962,+11.969,+0.983
1660803420,+3.47, +4.882,+11.986,+0.982
1660804320,+3.47, +4.802,+12.027,+0.983
1660805220,+3.47, +4.721,+12.035,+0.982
1660806120,+3.47, +4.641,+12.064,+0.981
1660807020,+3.47, +4.621,+12.068,+0.981
1660807920,+3.47, +4.540,+12.109,+0.982
1660808820,+3.47, +4.500,+12.127,+0.982
1660809720,+3.47, +4.460,+12.142,+0.982
1660810620,+3.47, +4.409,+12.152,+0.982
1660811520,+3.47, +4.338,+12.186,+0.982
1660812420,+3.47, +4.308,+12.184,+0.981
1660813320,+3.47, +4.257,+12.217,+0.982
1660814220,+3.47, +4.217,+12.241,+0.982
1660815120,+3.47, +4.176,+12.281,+0.982
1660816020,+3.47, +4.156,+12.265,+0.982
1660816920,+3.47, +4.176,+12.257,+0.982
1660817820,+3.47, +4.176,+12.262,+0.982
1660818720,+3.47, +4.156,+12.272,+0.982
1660819620,+3.47, +4.176,+12.267,+0.982
1660820520,+3.47, +4.135,+12.301,+0.983
1660821420,+3.47, +4.156,+12.265,+0.981
1660822320,+3.47, +4.186,+12.266,+0.981
1660823220,+3.47, +4.186,+12.272,+0.981
1660824120,+3.47, +4.196,+12.271,+0.981
1660825020,+3.47, +4.196,+12.294,+0.982
1660825920,+3.47, +4.237,+12.271,+0.982
1660826820,+3.47, +4.237,+12.271,+0.981
1660827720,+3.47, +4.298,+12.277,+0.982
1660828620,+3.47, +4.338,+12.253,+0.982
1660829520,+3.47, +4.369,+12.262,+0.982
1660830420,+3.47, +4.409,+12.252,+0.982
1660831320,+3.47, +4.450,+12.235,+0.982
1660832220,+3.47, +4.450,+12.245,+0.982
1660833120,+3.47, +4.419,+12.257,+0.982
1660834020,+3.47, +4.419,+12.250,+0.981
1660834920,+3.47, +4.359,+12.280,+0.982
1660835820,+3.47, +4.338,+12.278,+0.982
1660836720,+3.47, +4.318,+12.283,+0.981
1660837620,+3.47, +4.308,+12.276,+0.981
1660838520,+3.47, +4.298,+12.262,+0.981
1660839420,+3.47, +4.308,+12.261,+0.982
1660840320,+3.47, +4.267,+12.265,+0.982
1660841220,+3.47, +4.267,+12.261,+0.982
1660842120,+3.47, +4.288,+12.244,+0.981
1660843020,+3.47, +4.298,+12.254,+0.982
1660843920,+3.47, +4.338,+12.234,+0.981
1660844820,+3.47, +4.389,+12.226,+0.982
1660845720,+3.47, +4.389,+12.235,+0.982
1660846620,+3.47, +4.460,+12.224,+0.982
1660847520,+3.47, +4.540,+12.205,+0.982
1660848420,+3.47, +4.550,+12.198,+0.981
1660849320,+3.47, +4.591,+12.199,+0.982
1660850220,+3.47, +4.641,+12.186,+0.982
1660851120,+3.47, +4.721,+12.180,+0.982
1660852020,+3.46, +4.792,+12.148,+0.982
1660852920,+3.46, +4.872,+12.123,+0.982
1660853820,+3.46, +4.892,+12.130,+0.982
1660854720,+3.46, +4.882,+12.126,+0.982
1660855620,+3.46, +4.942,+12.103,+0.982
1660856520,+3.46, +4.972,+12.097,+0.982
1660857420,+3.46, +5.022,+12.090,+0.982
1660858320,+3.46, +5.112,+12.051,+0.982
1660859220,+3.47, +5.281,+12.020,+0.982
1660860120,+3.47, +5.400,+11.994,+0.983
1660861020,+3.47, +5.499,+11.961,+0.982
1660861920,+3.47, +5.637,+11.911,+0.982
1660862820,+3.47, +5.795,+11.874,+0.983
1660863720,+3.47, +5.933,+11.812,+0.982
1660864620,+3.47, +6.021,+11.780,+0.982
