7450-991574
OS REV: 1.05 Sensor Cal: 1629218772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664706720,+3.44, +2.281,+12.799,+0.978
1664707620,+3.44, +2.271,+12.802,+0.978
1664708520,+3.45, +2.281,+12.798,+0.978
1664709420,+3.45, +2.260,+12.818,+0.979
1664710320,+3.44, +2.271,+12.796,+0.978
1664711220,+3.45, +2.281,+12.788,+0.978
1664712120,+3.44, +2.281,+12.805,+0.979
1664713020,+3.45, +2.271,+12.785,+0.978
1664713920,+3.45, +2.271,+12.802,+0.978
1664714820,+3.45, +2.281,+12.802,+0.979
1664715720,+3.45, +2.271,+12.816,+0.979
1664716620,+3.45, +2.281,+12.808,+0.979
1664717520,+3.45, +2.260,+12.796,+0.978
1664718420,+3.45, +2.250,+12.812,+0.978
1664719320,+3.45, +2.260,+12.813,+0.979
1664720220,+3.45, +2.250,+12.818,+0.978
1664721120,+3.45, +2.239,+12.814,+0.978
1664722020,+3.45, +2.239,+12.811,+0.978
1664722920,+3.45, +2.239,+12.823,+0.979
1664723820,+3.45, +2.228,+12.827,+0.978
1664724720,+3.45, +2.228,+12.845,+0.979
1664725620,+3.45, +2.197,+12.854,+0.979
1664726520,+3.45, +2.218,+12.835,+0.978
1664727420,+3.45, +2.207,+12.839,+0.978
1664728320,+3.45, +2.207,+12.839,+0.978
1664729220,+3.45, +2.218,+12.835,+0.978
1664730120,+3.45, +2.228,+12.850,+0.978
1664731020,+3.45, +2.228,+12.865,+0.979
1664731920,+3.45, +2.228,+12.864,+0.978
1664732820,+3.45, +2.281,+12.844,+0.978
1664733720,+3.45, +2.324,+12.846,+0.978
1664734620,+3.45, +2.387,+12.831,+0.978
1664735520,+3.45, +2.439,+12.812,+0.978
1664736420,+3.45, +2.450,+12.822,+0.978
1664737320,+3.45, +2.460,+12.829,+0.979
1664738220,+3.45, +2.503,+12.809,+0.979
1664739120,+3.45, +2.534,+12.805,+0.978
1664740020,+3.45, +2.629,+12.779,+0.978
1664740920,+3.45, +2.670,+12.787,+0.979
1664741820,+3.45, +2.712,+12.764,+0.979
1664742720,+3.45, +2.765,+12.746,+0.979
1664743620,+3.45, +2.879,+12.714,+0.979
1664744520,+3.45, +2.973,+12.706,+0.979
1664745420,+3.45, +3.025,+12.663,+0.978
1664746320,+3.45, +3.046,+12.662,+0.979
1664747220,+3.45, +3.088,+12.652,+0.979
1664748120,+3.45, +3.129,+12.642,+0.979
1664749020,+3.45, +3.191,+12.628,+0.979
1664749920,+3.45, +3.264,+12.623,+0.980
1664750820,+3.45, +3.295,+12.596,+0.979
1664751720,+3.45, +3.316,+12.591,+0.979
1664752620,+3.45, +3.336,+12.591,+0.980
1664753520,+3.45, +3.336,+12.585,+0.979
1664754420,+3.45, +3.336,+12.579,+0.979
1664755320,+3.45, +3.367,+12.563,+0.979
1664756220,+3.45, +3.357,+12.570,+0.979
1664757120,+3.45, +3.336,+12.595,+0.980
1664758020,+3.45, +3.357,+12.566,+0.979
1664758920,+3.45, +3.398,+12.574,+0.980
1664759820,+3.45, +3.419,+12.562,+0.980
1664760720,+3.45, +3.429,+12.573,+0.980
1664761620,+3.45, +3.439,+12.542,+0.979
1664762520,+3.45, +3.429,+12.552,+0.980
1664763420,+3.45, +3.347,+12.577,+0.979
1664764320,+3.45, +3.305,+12.574,+0.979
1664765220,+3.45, +3.285,+12.582,+0.979
1664766120,+3.45, +3.264,+12.572,+0.979
1664767020,+3.45, +3.181,+12.609,+0.979
1664767920,+3.45, +3.140,+12.606,+0.979
1664768820,+3.45, +3.067,+12.623,+0.979
1664769720,+3.45, +2.984,+12.631,+0.979
1664770620,+3.45, +2.921,+12.663,+0.979
1664771520,+3.45, +2.859,+12.676,+0.979
1664772420,+3.45, +2.848,+12.683,+0.979
1664773320,+3.45, +2.827,+12.672,+0.978
1664774220,+3.45, +2.838,+12.686,+0.979
1664775120,+3.45, +2.806,+12.690,+0.979
1664776020,+3.45, +2.723,+12.730,+0.979
1664776920,+3.45, +2.608,+12.759,+0.979
1664777820,+3.45, +2.555,+12.765,+0.979
1664778720,+3.45, +2.450,+12.797,+0.978
1664779620,+3.45, +2.376,+12.818,+0.978
1664780520,+3.45, +2.355,+12.829,+0.979
1664781420,+3.45, +2.302,+12.843,+0.978
1664782320,+3.45, +2.281,+12.850,+0.978
1664783220,+3.45, +2.239,+12.864,+0.978
1664784120,+3.45, +2.197,+12.879,+0.978
1664785020,+3.45, +2.144,+12.915,+0.979
1664785920,+3.45, +2.123,+12.902,+0.978
1664786820,+3.45, +2.070,+12.913,+0.978
1664787720,+3.45, +2.027,+12.947,+0.979
1664788620,+3.45, +1.953,+12.971,+0.979
1664789520,+3.45, +1.900,+12.980,+0.978
1664790420,+3.45, +1.846,+12.989,+0.978
1664791320,+3.45, +1.814,+13.016,+0.978
1664792220,+3.45, +1.804,+13.006,+0.978
1664793120,+3.45, +1.708,+13.035,+0.978
