7450-991574
OS REV: 1.05 Sensor Cal: 1629218772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662175020,+3.47, +5.469,+11.706,+0.981
1662175920,+3.47, +5.380,+11.737,+0.982
1662176820,+3.47, +5.281,+11.762,+0.982
1662177720,+3.46, +5.191,+11.771,+0.982
1662178620,+3.46, +5.102,+11.803,+0.981
1662179520,+3.46, +5.002,+11.838,+0.982
1662180420,+3.46, +4.912,+11.852,+0.982
1662181320,+3.46, +4.822,+11.867,+0.981
1662182220,+3.46, +4.711,+11.891,+0.982
1662183120,+3.46, +4.631,+11.902,+0.981
1662184020,+3.47, +4.520,+11.948,+0.982
1662184920,+3.47, +4.429,+11.974,+0.982
1662185820,+3.47, +4.379,+11.982,+0.982
1662186720,+3.47, +4.298,+12.011,+0.982
1662187620,+3.47, +4.227,+12.026,+0.982
1662188520,+3.47, +4.227,+12.005,+0.981
1662189420,+3.47, +4.146,+12.034,+0.981
1662190320,+3.47, +4.095,+12.058,+0.981
1662191220,+3.47, +4.074,+12.043,+0.981
1662192120,+3.47, +4.034,+12.069,+0.981
1662193020,+3.47, +3.983,+12.076,+0.981
1662193920,+3.47, +3.973,+12.078,+0.981
1662194820,+3.46, +3.932,+12.104,+0.982
1662195720,+3.46, +3.901,+12.102,+0.981
1662196620,+3.46, +3.891,+12.100,+0.981
1662197520,+3.46, +3.860,+12.105,+0.981
1662198420,+3.46, +3.830,+12.116,+0.981
1662199320,+3.46, +3.819,+12.127,+0.982
1662200220,+3.46, +3.768,+12.149,+0.982
1662201120,+3.46, +3.758,+12.145,+0.981
1662202020,+3.46, +3.748,+12.144,+0.981
1662202920,+3.46, +3.727,+12.148,+0.981
1662203820,+3.46, +3.717,+12.163,+0.981
1662204720,+3.46, +3.717,+12.137,+0.981
1662205620,+3.46, +3.686,+12.155,+0.981
1662206520,+3.46, +3.666,+12.168,+0.981
1662207420,+3.46, +3.666,+12.154,+0.981
1662208320,+3.46, +3.635,+12.169,+0.981
1662209220,+3.46, +3.625,+12.174,+0.981
1662210120,+3.46, +3.604,+12.168,+0.981
1662211020,+3.46, +3.584,+12.188,+0.981
1662211920,+3.46, +3.553,+12.190,+0.981
1662212820,+3.46, +3.542,+12.187,+0.981
1662213720,+3.46, +3.553,+12.184,+0.981
1662214620,+3.46, +3.512,+12.216,+0.981
1662215520,+3.46, +3.501,+12.209,+0.981
1662216420,+3.46, +3.501,+12.208,+0.981
1662217320,+3.46, +3.501,+12.219,+0.981
1662218220,+3.46, +3.491,+12.219,+0.981
1662219120,+3.46, +3.491,+12.227,+0.981
1662220020,+3.46, +3.501,+12.209,+0.980
1662220920,+3.46, +3.532,+12.215,+0.981
1662221820,+3.46, +3.573,+12.202,+0.981
1662222720,+3.46, +3.594,+12.213,+0.981
1662223620,+3.46, +3.645,+12.195,+0.981
1662224520,+3.46, +3.655,+12.194,+0.981
1662225420,+3.46, +3.717,+12.200,+0.982
1662226320,+3.46, +3.727,+12.190,+0.981
1662227220,+3.46, +3.789,+12.169,+0.981
1662228120,+3.46, +3.870,+12.146,+0.981
1662229020,+3.46, +3.962,+12.117,+0.981
1662229920,+3.47, +4.003,+12.117,+0.981
1662230820,+3.47, +4.054,+12.099,+0.981
1662231720,+3.46, +4.105,+12.097,+0.981
1662232620,+3.47, +4.207,+12.080,+0.981
1662233520,+3.46, +4.278,+12.051,+0.981
1662234420,+3.46, +4.369,+12.045,+0.981
1662235320,+3.46, +4.490,+11.999,+0.981
1662236220,+3.46, +4.581,+11.981,+0.981
1662237120,+3.46, +4.661,+11.957,+0.981
1662238020,+3.46, +4.732,+11.942,+0.982
1662238920,+3.46, +4.792,+11.932,+0.981
1662239820,+3.46, +4.882,+11.903,+0.981
1662240720,+3.46, +4.922,+11.897,+0.981
1662241620,+3.46, +4.962,+11.875,+0.982
1662242520,+3.46, +4.982,+11.875,+0.982
1662243420,+3.46, +5.002,+11.860,+0.981
1662244320,+3.46, +5.022,+11.868,+0.981
1662245220,+3.46, +5.032,+11.866,+0.982
1662246120,+3.46, +5.032,+11.856,+0.981
1662247020,+3.46, +5.062,+11.847,+0.981
1662247920,+3.46, +5.072,+11.844,+0.982
1662248820,+3.46, +5.012,+11.884,+0.982
1662249720,+3.46, +5.002,+11.871,+0.981
1662250620,+3.46, +4.962,+11.868,+0.981
1662251520,+3.46, +4.952,+11.884,+0.981
1662252420,+3.46, +4.952,+11.885,+0.982
1662253320,+3.46, +4.912,+11.902,+0.982
1662254220,+3.46, +4.912,+11.904,+0.982
1662255120,+3.46, +4.892,+11.894,+0.981
1662256020,+3.46, +4.852,+11.896,+0.981
1662256920,+3.46, +4.822,+11.914,+0.981
1662257820,+3.46, +4.772,+11.934,+0.982
1662258720,+3.46, +4.742,+11.935,+0.981
1662259620,+3.46, +4.721,+11.954,+0.982
1662260520,+3.46, +4.691,+11.965,+0.982
1662261420,+3.46, +4.671,+11.961,+0.981
