7450-991574
OS REV: 1.05 Sensor Cal: 1629218772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657757340,+3.48, +6.750,+11.472,+0.986
1657758240,+3.48, +6.750,+11.457,+0.986
1657759140,+3.48, +6.770,+11.456,+0.986
1657760040,+3.48, +6.750,+11.464,+0.986
1657760940,+3.48, +6.770,+11.460,+0.986
1657761840,+3.48, +6.808,+11.442,+0.986
1657762740,+3.48, +6.799,+11.439,+0.986
1657763640,+3.48, +6.808,+11.440,+0.986
1657764540,+3.48, +6.750,+11.452,+0.986
1657765440,+3.48, +6.799,+11.454,+0.986
1657766340,+3.48, +6.876,+11.416,+0.986
1657767240,+3.48, +6.799,+11.439,+0.986
1657768140,+3.48, +6.741,+11.444,+0.986
1657769040,+3.48, +6.702,+11.422,+0.985
1657769940,+3.48, +6.634,+11.474,+0.986
1657770840,+3.48, +6.605,+11.458,+0.985
1657771740,+3.48, +6.537,+11.511,+0.987
1657772640,+3.48, +6.489,+11.508,+0.986
1657773540,+3.47, +6.392,+11.542,+0.986
1657774440,+3.47, +6.255,+11.569,+0.986
1657775340,+3.47, +6.177,+11.587,+0.986
1657776240,+3.47, +6.070,+11.616,+0.986
1657777140,+3.47, +5.923,+11.663,+0.986
1657778040,+3.48, +5.775,+11.698,+0.985
1657778940,+3.48, +5.637,+11.741,+0.986
1657779840,+3.48, +5.469,+11.796,+0.986
1657780740,+3.48, +5.321,+11.832,+0.985
1657781640,+3.47, +5.142,+11.897,+0.986
1657782540,+3.47, +5.012,+11.933,+0.986
1657783440,+3.47, +4.842,+11.970,+0.985
1657784340,+3.47, +4.732,+12.009,+0.985
1657785240,+3.47, +4.571,+12.059,+0.985
1657786140,+3.47, +4.450,+12.095,+0.985
1657787040,+3.48, +4.328,+12.139,+0.985
1657787940,+3.48, +4.217,+12.167,+0.985
1657788840,+3.48, +4.085,+12.221,+0.985
1657789740,+3.47, +3.962,+12.249,+0.984
1657790640,+3.47, +3.891,+12.278,+0.985
1657791540,+3.47, +3.789,+12.301,+0.984
1657792440,+3.47, +3.748,+12.333,+0.985
1657793340,+3.47, +3.707,+12.347,+0.985
1657794240,+3.47, +3.625,+12.377,+0.985
1657795140,+3.47, +3.594,+12.383,+0.985
1657796040,+3.47, +3.532,+12.386,+0.984
1657796940,+3.47, +3.481,+12.413,+0.984
1657797840,+3.47, +3.470,+12.431,+0.984
1657798740,+3.47, +3.450,+12.424,+0.984
1657799640,+3.47, +3.419,+12.431,+0.984
1657800540,+3.47, +3.347,+12.460,+0.984
1657801440,+3.47, +3.316,+12.478,+0.984
1657802340,+3.47, +3.253,+12.495,+0.984
1657803240,+3.47, +3.160,+12.528,+0.984
1657804140,+3.47, +3.098,+12.560,+0.984
1657805040,+3.47, +3.056,+12.570,+0.984
1657805940,+3.47, +2.994,+12.591,+0.983
1657806840,+3.47, +2.952,+12.611,+0.984
1657807740,+3.47, +2.932,+12.635,+0.984
1657808640,+3.47, +2.911,+12.637,+0.984
1657809540,+3.47, +2.900,+12.634,+0.984
1657810440,+3.47, +2.890,+12.632,+0.984
1657811340,+3.47, +2.911,+12.633,+0.984
1657812240,+3.47, +2.900,+12.630,+0.984
1657813140,+3.47, +2.932,+12.622,+0.984
1657814040,+3.47, +2.932,+12.616,+0.984
1657814940,+3.47, +2.963,+12.620,+0.984
1657815840,+3.47, +2.994,+12.600,+0.983
1657816740,+3.47, +3.015,+12.597,+0.983
1657817640,+3.47, +3.056,+12.602,+0.984
1657818540,+3.47, +3.129,+12.568,+0.984
1657819440,+3.47, +3.181,+12.558,+0.983
1657820340,+3.47, +3.233,+12.543,+0.983
1657821240,+3.47, +3.305,+12.520,+0.983
1657822140,+3.47, +3.408,+12.495,+0.984
1657823040,+3.47, +3.512,+12.468,+0.984
1657823940,+3.47, +3.645,+12.418,+0.984
1657824840,+3.47, +3.768,+12.377,+0.984
1657825740,+3.47, +4.013,+12.308,+0.984
1657826640,+3.47, +4.308,+12.217,+0.985
1657827540,+3.47, +4.530,+12.139,+0.985
1657828440,+3.47, +4.762,+12.060,+0.984
1657829340,+3.47, +4.882,+12.031,+0.985
1657830240,+3.47, +4.972,+12.020,+0.985
1657831140,+3.47, +5.042,+12.004,+0.985
1657832040,+3.47, +5.102,+11.987,+0.985
1657832940,+3.47, +5.241,+11.955,+0.985
1657833840,+3.47, +5.499,+11.871,+0.985
1657834740,+3.47, +5.627,+11.843,+0.985
1657835640,+3.47, +5.756,+11.797,+0.985
1657836540,+3.47, +5.893,+11.761,+0.985
1657837440,+3.47, +6.001,+11.727,+0.985
1657838340,+3.47, +6.109,+11.702,+0.985
1657839240,+3.47, +6.187,+11.683,+0.986
1657840140,+3.47, +6.285,+11.643,+0.985
1657841040,+3.47, +6.362,+11.626,+0.986
1657841940,+3.47, +6.450,+11.601,+0.985
1657842840,+3.47, +6.547,+11.578,+0.986
1657843740,+3.47, +6.673,+11.537,+0.986
