"DateTime","Q","Site"
2019-06-01 17:15:00,1836.63701250751,"MOOS"
2019-06-01 17:30:00,1884.68571179923,"MOOS"
2019-06-01 17:45:00,1897.62190007008,"MOOS"
2019-06-01 18:00:00,1929.03835729929,"MOOS"
2019-06-01 18:15:00,1984.47916417436,"MOOS"
2019-06-01 18:30:00,2030.67983657025,"MOOS"
2019-06-01 18:45:00,2014.04759450773,"MOOS"
2019-06-01 19:00:00,2082.42458965365,"MOOS"
2019-06-01 19:15:00,2080.57656275781,"MOOS"
2019-06-01 19:30:00,2108.29696619534,"MOOS"
2019-06-01 19:45:00,2156.34566548707,"MOOS"
2019-06-01 20:00:00,2182.21804202877,"MOOS"
2019-06-01 20:15:00,2252.44306407052,"MOOS"
2019-06-01 20:30:00,2211.78647236214,"MOOS"
2019-06-01 20:45:00,2241.35490269551,"MOOS"
2019-06-01 21:00:00,2237.65884890384,"MOOS"
2019-06-01 21:15:00,2326.36413990395,"MOOS"
2019-06-01 21:30:00,2307.88387094559,"MOOS"
2019-06-01 21:45:00,2339.3003281748,"MOOS"
2019-06-01 22:00:00,2341.14835507064,"MOOS"
2019-06-01 22:15:00,2400.28521573738,"MOOS"
2019-06-01 22:30:00,2440.94180744576,"MOOS"
2019-06-01 22:45:00,2424.30956538324,"MOOS"
2019-06-01 23:00:00,2444.63786123743,"MOOS"
2019-06-01 23:15:00,2453.87799571661,"MOOS"
2019-06-01 23:30:00,2457.57404950828,"MOOS"
2019-06-01 23:45:00,2459.42207640412,"MOOS"
2019-06-02 00:00:00,2496.38261432083,"MOOS"
2019-06-02 00:15:00,2507.47077569584,"MOOS"
2019-06-02 00:30:00,2513.01485638335,"MOOS"
2019-06-02 00:45:00,2583.2398784251,"MOOS"
2019-06-02 01:00:00,2537.03920602921,"MOOS"
2019-06-02 01:15:00,2562.91158257091,"MOOS"
2019-06-02 01:30:00,2557.36750188341,"MOOS"
2019-06-02 01:45:00,2585.08790532094,"MOOS"
2019-06-02 02:00:00,2577.6957977376,"MOOS"
2019-06-02 02:15:00,2564.75960946675,"MOOS"
2019-06-02 02:30:00,2520.40696396669,"MOOS"
2019-06-02 02:45:00,2535.19117913338,"MOOS"
2019-06-02 03:00:00,2549.97539430006,"MOOS"
2019-06-02 03:15:00,2588.78395911261,"MOOS"
2019-06-02 03:30:00,2511.16682948752,"MOOS"
2019-06-02 03:45:00,2531.49512534171,"MOOS"
2019-06-02 04:00:00,2588.78395911261,"MOOS"
2019-06-02 04:15:00,2627.59252392516,"MOOS"
2019-06-02 04:30:00,2573.99974394593,"MOOS"
2019-06-02 04:45:00,2537.03920602921,"MOOS"
2019-06-02 05:00:00,2498.23064121667,"MOOS"
2019-06-02 05:15:00,2518.55893707086,"MOOS"
2019-06-02 05:30:00,2507.47077569584,"MOOS"
2019-06-02 05:45:00,2529.64709844587,"MOOS"
2019-06-02 06:00:00,2457.57404950828,"MOOS"
2019-06-02 06:15:00,2477.90234536247,"MOOS"
2019-06-02 06:30:00,2444.63786123743,"MOOS"
2019-06-02 06:45:00,2535.19117913338,"MOOS"
2019-06-02 07:00:00,2439.09378054992,"MOOS"
2019-06-02 07:15:00,2411.37337711239,"MOOS"
2019-06-02 07:30:00,2403.98126952905,"MOOS"
2019-06-02 07:45:00,2433.54969986242,"MOOS"
2019-06-02 08:00:00,2387.34902746653,"MOOS"
2019-06-02 08:15:00,2381.80494677902,"MOOS"
2019-06-02 08:30:00,2368.86875850817,"MOOS"
2019-06-02 08:45:00,2429.85364607075,"MOOS"
2019-06-02 09:00:00,2317.12400542477,"MOOS"
2019-06-02 09:15:00,2348.54046265398,"MOOS"
2019-06-02 09:30:00,2418.76548469573,"MOOS"
2019-06-02 09:45:00,2313.4279516331,"MOOS"
2019-06-02 10:00:00,2294.94768267475,"MOOS"
2019-06-02 10:15:00,2322.66808611228,"MOOS"
2019-06-02 10:30:00,2278.31544061222,"MOOS"
2019-06-02 10:45:00,2215.48252615381,"MOOS"
2019-06-02 11:00:00,2254.29109096636,"MOOS"
2019-06-02 11:15:00,2208.09041857047,"MOOS"
2019-06-02 11:30:00,2123.08118136203,"MOOS"
2019-06-02 11:45:00,2217.33055304965,"MOOS"
2019-06-02 12:00:00,2193.30620340378,"MOOS"
2019-06-02 12:15:00,2219.17857994548,"MOOS"
2019-06-02 12:30:00,2097.20880482033,"MOOS"
2019-06-02 12:45:00,2091.66472413282,"MOOS"
2019-06-02 13:00:00,2123.08118136203,"MOOS"
2019-06-02 13:15:00,2091.66472413282,"MOOS"
2019-06-02 13:30:00,2141.56145032039,"MOOS"
2019-06-02 13:45:00,2143.40947721622,"MOOS"
2019-06-02 14:00:00,2012.19956761189,"MOOS"
2019-06-02 14:15:00,2032.52786346608,"MOOS"
2019-06-02 14:30:00,2097.20880482033,"MOOS"
2019-06-02 14:45:00,2023.2877289869,"MOOS"
2019-06-02 15:00:00,1977.08705659101,"MOOS"
2019-06-02 15:15:00,2091.66472413282,"MOOS"
2019-06-02 15:30:00,1993.71929865353,"MOOS"
2019-06-02 15:45:00,1951.21468004931,"MOOS"
2019-06-02 16:00:00,2004.80746002855,"MOOS"
2019-06-02 16:15:00,2052.85615932028,"MOOS"
2019-06-02 16:30:00,1947.51862625764,"MOOS"
2019-06-02 16:45:00,1923.49427661178,"MOOS"
2019-06-02 17:00:00,1908.7100614451,"MOOS"
2019-06-02 17:15:00,1941.97454557014,"MOOS"
2019-06-02 17:30:00,1871.74952352838,"MOOS"
2019-06-02 17:45:00,1938.27849177847,"MOOS"
2019-06-02 18:00:00,1856.9653083617,"MOOS"
2019-06-02 18:15:00,1849.57320077835,"MOOS"
2019-06-02 18:30:00,1831.09293182,"MOOS"
2019-06-02 18:45:00,1847.72517388252,"MOOS"
2019-06-02 19:00:00,1816.30871665331,"MOOS"
2019-06-02 19:15:00,1842.18109319501,"MOOS"
2019-06-02 19:30:00,1805.2205552783,"MOOS"
2019-06-02 19:45:00,1823.70082423666,"MOOS"
2019-06-02 20:00:00,1795.98042079912,"MOOS"
2019-06-02 20:15:00,1807.06858217413,"MOOS"
2019-06-02 20:30:00,1797.82844769496,"MOOS"
2019-06-02 20:45:00,1794.13239390329,"MOOS"
2019-06-02 21:00:00,1755.32382909074,"MOOS"
2019-06-02 21:15:00,1777.50015184076,"MOOS"
2019-06-02 21:30:00,1781.19620563244,"MOOS"
2019-06-02 21:45:00,1759.01988288241,"MOOS"
2019-06-02 22:00:00,1760.86790977824,"MOOS"
2019-06-02 22:15:00,1755.32382909074,"MOOS"
2019-06-02 22:30:00,1742.38764081989,"MOOS"
2019-06-02 22:45:00,1768.26001736159,"MOOS"
2019-06-02 23:00:00,1742.38764081989,"MOOS"
2019-06-02 23:15:00,1736.84356013238,"MOOS"
2019-06-02 23:30:00,1744.23566771572,"MOOS"
2019-06-02 23:45:00,1731.29947944487,"MOOS"
2019-06-03 00:00:00,1722.0593449657,"MOOS"
2019-06-03 00:15:00,1746.08369461156,"MOOS"
2019-06-03 00:30:00,1727.6034256532,"MOOS"
2019-06-03 00:45:00,1733.14750634071,"MOOS"
2019-06-03 01:00:00,1710.97118359068,"MOOS"
2019-06-03 01:15:00,1722.0593449657,"MOOS"
2019-06-03 01:30:00,1709.12315669485,"MOOS"
2019-06-03 01:45:00,1725.75539875737,"MOOS"
2019-06-03 02:00:00,1707.27512979901,"MOOS"
2019-06-03 02:15:00,1701.7310491115,"MOOS"
2019-06-03 02:30:00,1690.64288773649,"MOOS"
2019-06-03 02:45:00,1694.33894152816,"MOOS"
2019-06-03 03:00:00,1696.186968424,"MOOS"
2019-06-03 03:15:00,1688.79486084065,"MOOS"
2019-06-03 03:30:00,1679.55472636148,"MOOS"
2019-06-03 03:45:00,1672.16261877813,"MOOS"
2019-06-03 04:00:00,1675.8586725698,"MOOS"
2019-06-03 04:15:00,1668.46656498646,"MOOS"
2019-06-03 04:30:00,1677.70669946564,"MOOS"
2019-06-03 04:45:00,1649.98629602811,"MOOS"
2019-06-03 05:00:00,1649.98629602811,"MOOS"
2019-06-03 05:15:00,1664.77051119479,"MOOS"
2019-06-03 05:30:00,1640.74616154893,"MOOS"
2019-06-03 05:45:00,1635.20208086142,"MOOS"
2019-06-03 06:00:00,1635.20208086142,"MOOS"
2019-06-03 06:15:00,1624.11391948641,"MOOS"
2019-06-03 06:30:00,1616.72181190306,"MOOS"
2019-06-03 06:45:00,1614.87378500723,"MOOS"
2019-06-03 07:00:00,1618.5698387989,"MOOS"
2019-06-03 07:15:00,1624.11391948641,"MOOS"
2019-06-03 07:30:00,1613.02575811139,"MOOS"
2019-06-03 07:45:00,1605.63365052805,"MOOS"
2019-06-03 08:00:00,1601.93759673638,"MOOS"
2019-06-03 08:15:00,1592.6974622572,"MOOS"
2019-06-03 08:30:00,1589.00140846553,"MOOS"
2019-06-03 08:45:00,1570.52113950717,"MOOS"
2019-06-03 09:00:00,1577.91324709051,"MOOS"
2019-06-03 09:15:00,1594.54548915304,"MOOS"
2019-06-03 09:30:00,1577.91324709051,"MOOS"
2019-06-03 09:45:00,1566.8250857155,"MOOS"
2019-06-03 10:00:00,1568.67311261134,"MOOS"
2019-06-03 10:15:00,1552.04087054882,"MOOS"
2019-06-03 10:30:00,1559.43297813216,"MOOS"
2019-06-03 10:45:00,1561.28100502799,"MOOS"
2019-06-03 11:00:00,1542.80073606964,"MOOS"
2019-06-03 11:15:00,1548.34481675714,"MOOS"
2019-06-03 11:30:00,1542.80073606964,"MOOS"
2019-06-03 11:45:00,1537.25665538213,"MOOS"
2019-06-03 12:00:00,1520.62441331961,"MOOS"
2019-06-03 12:15:00,1528.01652090295,"MOOS"
2019-06-03 12:30:00,1524.32046711128,"MOOS"
2019-06-03 12:45:00,1524.32046711128,"MOOS"
2019-06-03 13:00:00,1524.32046711128,"MOOS"
2019-06-03 13:15:00,1511.38427884043,"MOOS"
2019-06-03 13:30:00,1503.99217125709,"MOOS"
2019-06-03 13:45:00,1494.75203677791,"MOOS"
2019-06-03 14:00:00,1503.99217125709,"MOOS"
2019-06-03 14:15:00,1500.29611746542,"MOOS"
2019-06-03 14:30:00,1502.14414436125,"MOOS"
2019-06-03 14:45:00,1494.75203677791,"MOOS"
2019-06-03 15:00:00,1481.81584850706,"MOOS"
2019-06-03 15:15:00,1476.27176781955,"MOOS"
2019-06-03 15:30:00,1479.96782161123,"MOOS"
2019-06-03 15:45:00,1476.27176781955,"MOOS"
2019-06-03 16:00:00,1468.87966023621,"MOOS"
2019-06-03 16:15:00,1461.48755265287,"MOOS"
2019-06-03 16:30:00,1455.94347196536,"MOOS"
