"DateTime","Q","Site"
2020-07-07 22:15:00,23.627069641836,"VAUL"
2020-07-07 22:30:00,23.627069641836,"VAUL"
2020-07-07 22:45:00,23.627069641836,"VAUL"
2020-07-07 23:00:00,25.0061969920062,"VAUL"
2020-07-07 23:15:00,23.627069641836,"VAUL"
2020-07-07 23:30:00,22.2478857431561,"VAUL"
2020-07-07 23:45:00,23.627069641836,"VAUL"
2020-07-08 00:00:00,23.627069641836,"VAUL"
2020-07-08 00:15:00,22.2478857431561,"VAUL"
2020-07-08 00:30:00,23.627069641836,"VAUL"
2020-07-08 00:45:00,22.2478857431561,"VAUL"
