"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"1",2022-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2022-06-15,0.0268503276696005,0.011535307768432,0.0264534796590264,0.000467335057854982,0.00593520140064392,0.016026750821938,0.0394057937377843,0.0799718399997718,5.25904928670126,1.50337022591883,-4.23593581324747,0.0384882586265438,0.11594836850639,-4.47037759671433,-4.32443836144438,-4.21589793735043,-4.14441056745214,-4.04579620021106,9.07554594701301,1.30307816380037,0.999996712747128,1.40788216125039e-06,2.30280354192337e-06,0.999990675302614,0.99999449249619,0.999997595538233,0.999998383883387,0.999999042291244,2.67535344327183,2.42234126333191,0.0268503276695872,0.0115353077684263,0.0264534796590134,0.000467335057854752,0.00593520140064099,0.0160267508219301,0.0394057937377648,0.0799718399997323,5.2590492867013,1.50337022591883,-4.23593581324747,0.0384882586265438,0.11594836850639,-4.47037759671432,-4.32443836144438,-4.21589793735043,-4.14441056745214,-4.04579620021105,9.075545947013,1.30307816380037,80.5168027035493,1.09725239387303,2.36673202374061,77.3199032330642,78.3200388264298,80.3356697615997,82.4732365321024,84.825378646895,4.65248627151146,1.56824545992636,4.38813001836097,0.0135197628481121,0.028884127189005,4.34983528020178,4.36048899640856,4.38618013126179,4.4122892937508,4.44003076235436,4.56436482769719,1.58652729355998,TRUE,"",""
"3",2022-06-16,0.013989846324955,0.000796331274908585,0.011346933006582,0.00034809945128451,0.00480093533537516,0.0122012079516335,0.0200996897250864,0.042581228725829,203.034311284718,1.03092433114023,-4.04779102351753,0.0454925050018973,0.11127829329682,-4.27207176917889,-4.13205020121326,-4.03366768659936,-3.9372010733429,-3.8876931350696,5.9833059320383,1.4004418029432,0.999997354737011,1.25463617690463e-06,1.91968118634822e-06,0.999993106303283,0.999995778455671,0.999998176405063,0.999998779958682,0.999999268260021,2.34111423209986,3.13481331634382,0.0139898463249481,0.000796331274908188,0.0113469330065764,0.000348099451284338,0.00480093533537279,0.0122012079516274,0.0200996897250764,0.0425812287258079,203.03431128472,1.03092433114023,-4.04779102351753,0.0454925050018973,0.11127829329682,-4.27207176917889,-4.13205020121326,-4.03366768659936,-3.9372010733429,-3.8876931350696,5.9833059320383,1.4004418029432,77.7137880362406,0.981246963806127,2.0912674029921,74.88388796258,75.8795523017589,77.4922700694037,79.4200576653714,81.6077816259826,4.54216058394538,1.59055471044137,4.35233415340801,0.0128321725726504,0.0267263621394123,4.31647152172565,4.32891028746351,4.35040238567006,4.37447414005568,4.40096110292339,4.33789778485179,1.62411105995497,TRUE,"",""
"4",2022-06-17,0.0176142318366881,0.00330765631775101,0.0148212372390396,0.000380218680711963,0.00538349290958521,0.0135943091549662,0.0288089252391325,0.0510227362439161,20.0783565551714,1.08619748037608,-4.05367877505155,0.0485246912301228,0.112549964288483,-4.27744074757572,-4.14138684048945,-4.04232083401297,-3.94268128478465,-3.89403807555445,5.37978800038764,1.43202099252613,0.999997646754806,1.19866785091096e-06,1.782177541432e-06,0.999994128320041,0.999996335004609,0.999998445777915,0.999998955266249,0.99999938822632,2.21056972676068,3.61089375310884,0.0176142318366794,0.00330765631774938,0.0148212372390323,0.000380218680711775,0.00538349290958256,0.0135943091549595,0.0288089252391183,0.0510227362438909,20.0783565551714,1.08619748037608,-4.05367877505155,0.0485246912301228,0.112549964288483,-4.27744074757573,-4.14138684048945,-4.04232083401297,-3.94268128478464,-3.89403807555446,5.37978800038764,1.43202099252613,78.0847865785518,1.01912413519951,2.1389216881939,75.1627417201829,76.1910045516514,77.8843216145779,79.8388974068184,82.1028995529513,4.40489534634502,1.60384452915038,4.35746173727044,0.012929686550214,0.0270205225295477,4.32126098697719,4.33335342689337,4.35556080576942,4.37995690564704,4.40656782985264,4.3672845916481,1.61931730915875,TRUE,"",""
"5",2022-06-18,0.0100855806481474,0.00138922776238979,0.0104737548240234,0.000364850566999598,0.0026862358739026,0.00625082096457168,0.0140293393293697,0.0388695663714325,56.8405013060953,1.05178819656924,-3.98382358404145,0.059750456133285,0.126587319644301,-4.22069998597666,-4.08139187837128,-3.98276393498162,-3.8756797247515,-3.80647234938744,4.48846619262396,1.54871719811325,0.999998023850161,8.95312214846018e-07,1.40328029082059e-06,0.999994564264092,0.999996704952198,0.999998603153871,0.999999056210652,0.999999440281606,2.45663045648185,2.83816669881499,0.0100855806481424,0.00138922776238907,0.0104737548240183,0.000364850566999418,0.00268623587390128,0.0062508209645686,0.0140293393293628,0.0388695663714133,56.8405013060987,1.05178819656924,-3.98382358404145,0.0597504561332849,0.126587319644301,-4.22069998597667,-4.08139187837127,-3.98276393498161,-3.8756797247515,-3.80647234938744,4.48846619262396,1.54871719811325,78.8350361035192,1.04944489775687,2.21964502678657,75.8271465123809,76.8243804909916,78.645874505625,80.6514842422923,82.8898712320547,4.47350339700443,1.5986934172817,4.36706234807233,0.0131132213048445,0.0275853266094261,4.3302022927438,4.34205144036912,4.36525648161334,4.39008438036583,4.41705709217194,4.42524662429586,1.60969468664191,TRUE,"",""
"6",2022-06-19,0.0394632776874443,0.0076587036238476,0.0346975368711852,0.00270563913027164,0.00798431226495996,0.0301509293834006,0.0586810051373484,0.12592039893469,20.5251700914422,1.1044016411856,-4.14424715320745,0.0428579945475187,0.112075734065128,-4.3783262342424,-4.2260727044958,-4.12702763441562,-4.05282281656966,-3.96394227783916,6.83847862203965,1.32197580425955,0.999994605934732,2.44234492946723e-06,3.80111640647588e-06,0.999985572236925,0.999991392145171,0.999996117382928,0.99999744262614,0.999998488328352,2.42219075320955,2.75738233733575,0.0394632776874248,0.00765870362384382,0.0346975368711681,0.00270563913027031,0.00798431226495601,0.0301509293833857,0.0586810051373194,0.125920398934628,20.5251700914422,1.1044016411856,-4.14424715320745,0.0428579945475187,0.112075734065128,-4.37832623424239,-4.2260727044958,-4.12702763441562,-4.05282281656966,-3.96394227783916,6.83847862203965,1.32197580425955,78.0578349176315,0.969915062959516,2.08005766133449,75.3229073874081,76.1642863433385,77.7976261202733,79.7687256628595,81.9655031369079,4.59921106328641,1.57742741843503,4.35682792676822,0.012917614101766,0.0269838730325287,4.32066922615014,4.33281387827101,4.3549071357022,4.37928329346163,4.4059008674329,4.3635901891971,1.61992415136197,TRUE,"",""
"7",2022-06-20,0.219195386807496,0.0117461201074478,0.0592831028851757,0.117566793809574,0.170580660488455,0.214839962737414,0.260991432047891,0.342375053712358,25.4725825622476,1.0874188018851,-4.37013353553556,0.0633369898920827,0.142133721329238,-4.65110405575768,-4.4747551298832,-4.37025451240586,-4.23904926613402,-4.18018391658018,5.03592686700546,1.42442171982058,0.999997705961764,9.99347003059983e-07,1.59459229397037e-06,0.999993682881267,0.999996226376897,0.999998332956982,0.999998878909967,0.999999330006061,2.54604862226077,2.77145166004281,0.219195386807388,0.011746120107442,0.0592831028851465,0.117566793809516,0.170580660488371,0.214839962737308,0.260991432047762,0.342375053712189,25.4725825622475,1.0874188018851,-4.37013353553556,0.0633369898920826,0.142133721329238,-4.65110405575767,-4.4747551298832,-4.37025451240585,-4.23904926613403,-4.18018391658019,5.03592686700546,1.42442171982058,74.7317507690343,0.911089083539918,1.87965320315392,72.1764496580044,73.2161321659444,74.5485304824365,76.24866560536,78.3466915169584,4.25631510342803,1.62237336612357,4.31376724601142,0.0120764971684813,0.0247012928490585,4.28042171714461,4.29420850376606,4.31149491208542,4.3344139339735,4.35969260085648,4.1836698116587,1.64813585651915,TRUE,"",""
"8",2022-06-21,0.260320931552816,0.00369255722517572,0.05713495618541,0.141754555408157,0.227155045793408,0.268180683322805,0.290616258451978,0.37426683105941,239.413881865164,1.02267344343997,-4.56299652084025,0.0490687943500588,0.137360694881824,-4.84945730819699,-4.66232409685051,-4.54446561261991,-4.44746711753396,-4.34114313048394,7.83635647672763,1.31463182115276,0.999997650092353,1.16202855259785e-06,1.73961147229644e-06,0.999994189632213,0.999996216789312,0.999998424248047,0.99999893680341,0.99999936555492,2.24115001320944,3.41042705536319,0.260320931552688,0.00369255722517397,0.0571349561853818,0.141754555408087,0.227155045793296,0.268180683322672,0.290616258451835,0.374266831059226,239.413881865155,1.02267344343997,-4.56299652084025,0.0490687943500588,0.137360694881824,-4.84945730819699,-4.66232409685052,-4.54446561261991,-4.44746711753396,-4.34114313048395,7.83635647672762,1.31463182115276,76.5605931514648,0.96120438884553,2.0133624245749,73.838503449313,74.8356604203488,76.3375502139509,78.2004404797251,80.3629669972064,4.387452502885,1.60237959426069,4.33784692511828,0.0125570777905396,0.0259252748458894,4.30293666546636,4.31597688856313,4.33552455637673,4.35936546395903,4.38554859794985,4.26255081228802,1.63597571197696,TRUE,"",""
"9",2022-06-22,0.38071622263192,0.00825551363127051,0.0577630457245725,0.266902354149296,0.346672434603672,0.372727045884709,0.419951129765233,0.498475749495899,48.9566814781451,1.05424083635489,-4.80037858764482,0.0646944953243482,0.152767113264718,-5.10022398749472,-4.91372552972776,-4.79279599643738,-4.64982330538715,-4.58408902129606,5.57602979399374,1.39979688445985,0.999996973365916,1.44478576604841e-06,2.1929983769287e-06,0.999992195263469,0.999995207393049,0.99999793536829,0.999998580545111,0.999999158437938,2.30393229160102,3.04494452335927,0.380716222631732,0.00825551363126583,0.0577630457245439,0.266902354149164,0.346672434603501,0.372727045884525,0.419951129765026,0.498475749495653,48.9566814781524,1.05424083635489,-4.80037858764482,0.0646944953243482,0.152767113264718,-5.10022398749473,-4.91372552972777,-4.79279599643738,-4.64982330538716,-4.58408902129606,5.57602979399374,1.39979688445985,78.0324229737861,1.03032483537442,2.15096103957352,75.1127338059509,76.1626527473539,77.8336306172577,79.772249094258,81.9552266645938,4.35829628856866,1.61470608066084,4.35689778661513,0.012918944450792,0.0269879086551038,4.32073456904104,4.33287334838712,4.35498042663145,4.37935754032878,4.40597891430258,4.3639965783079,1.61985745374158,TRUE,"",""
"10",2022-06-23,0.258281890405195,0.0124956348368604,0.0583214022253129,0.156910040514075,0.209965011776899,0.253717591435181,0.29896245302213,0.378853047713768,21.784082043122,1.10424622010199,-4.81034495377674,0.0922084813046344,0.187585202398792,-5.13800752550222,-4.95297917275729,-4.81924063781942,-4.67805760662803,-4.5124437777905,4.13861868450029,1.62966487005704,0.999996727344653,1.59177292682573e-06,2.40803980429106e-06,0.999991524956953,0.999994812212866,0.99999776321079,0.999998511169106,0.999999123150546,2.28857471355778,3.1330553492413,0.258281890405068,0.0124956348368543,0.0583214022252841,0.156910040513998,0.209965011776796,0.253717591435056,0.298962453021983,0.378853047713581,21.7840820431216,1.10424622010199,-4.81034495377674,0.0922084813046343,0.187585202398791,-5.13800752550222,-4.95297917275729,-4.81924063781942,-4.67805760662802,-4.5124437777905,4.13861868450029,1.62966487005704,79.037904198643,1.0317154989363,2.20836580677171,76.0947218304096,76.981581869925,78.8203553546927,80.8394645134132,83.0929094225449,4.58165220554921,1.57689325757472,4.36944417633157,0.0131589425851358,0.0277281796476466,4.33242186706911,4.34407020010063,4.36763154201047,4.3926134526295,4.419666841809,4.44018161445858,1.60719713176589,TRUE,"",""
