"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"16",1,1162,2019-05-11 16:30:00,4.39,98.8,99.2,12.82,469.143505358785,0.547283231111449,1387.20601932058,12.9757085020243,2019-05-11 14:43:57
"17",1,1163,2019-05-11 16:45:00,4.402,98.7,99,12.8,467.909006962099,0.546113847296727,1387.18864489853,12.9685916919959,2019-05-11 14:58:57
"18",1,1164,2019-05-11 17:00:00,4.439,98.7,99,12.78,471.612502152155,0.549621998740892,1387.17127047647,12.9483282674772,2019-05-11 15:13:57
"19",1,1165,2019-05-11 17:15:00,4.431,98.6,98.9,12.77,470.37800375547,0.548452614926171,1387.15389605441,12.9513184584179,2019-05-11 15:28:57
"20",1,1166,2019-05-11 17:30:00,4.421,98.5,98.9,12.77,474.081498945526,0.551960766370336,1387.13652163235,12.9644670050761,2019-05-11 15:43:57
"21",1,1167,2019-05-11 17:45:00,4.376,98.5,98.9,12.79,472.847000548841,0.550791382555615,1387.1191472103,12.9847715736041,2019-05-11 15:58:57
"22",1,1168,2019-05-11 18:00:00,4.352,98.5,98.8,12.79,474.081498945526,0.551960766370336,1387.10177278824,12.9847715736041,2019-05-11 16:13:57
"23",1,1169,2019-05-11 18:15:00,4.33,98.3,98.7,12.78,475.315997342211,0.553130150185058,1387.08439836618,13.001017293998,2019-05-11 16:28:57
"24",1,1170,2019-05-11 18:30:00,4.356,98.3,98.7,12.77,476.550495738897,0.55429953399978,1387.06702394412,12.9908443540183,2019-05-11 16:43:57
"25",1,1171,2019-05-11 18:45:00,4.35,98.3,98.6,12.76,477.784994135582,0.555468917814502,1387.04964952207,12.9806714140387,2019-05-11 16:58:57
"26",1,1172,2019-05-11 19:00:00,4.325,98.2,98.5,12.76,480.253990928953,0.557807685443946,1387.03227510001,12.9938900203666,2019-05-11 17:13:57
"27",1,1173,2019-05-11 19:15:00,4.242,98,98.4,12.77,481.488489325638,0.558977069258668,1387.01490067795,13.030612244898,2019-05-11 17:28:57
"28",1,1174,2019-05-11 19:30:00,4.15,97.9,98.3,12.78,480.253990928953,0.557807685443946,1386.9975262559,13.0541368743616,2019-05-11 17:43:57
"29",1,1175,2019-05-11 19:45:00,4.121,97.7,98.1,12.77,479.019492532267,0.556638301629224,1386.98015183384,13.0706243602866,2019-05-11 17:58:57
"30",1,1176,2019-05-11 20:00:00,4.128,97.6,98,12.76,476.550495738897,0.55429953399978,1386.96277741178,13.0737704918033,2019-05-11 18:13:57
"31",1,1177,2019-05-11 20:15:00,4.096,97.5,97.9,12.75,479.019492532267,0.556638301629224,1386.94540298972,13.0769230769231,2019-05-11 18:28:57
"32",1,1178,2019-05-11 20:30:00,4.031,97.4,97.7,12.75,480.253990928953,0.557807685443946,1386.92802856767,13.0903490759754,2019-05-11 18:43:57
"33",1,1179,2019-05-11 20:45:00,3.765,96.5,96.9,12.73,480.253990928953,0.557807685443946,1386.91065414561,13.1917098445596,2019-05-11 18:58:57
"34",1,1180,2019-05-11 21:00:00,3.864,97.1,97.4,12.77,485.191984515694,0.562485220702833,1386.89327972355,13.1513903192585,2019-05-11 19:13:57
"35",1,1181,2019-05-11 21:15:00,3.807,97.1,97.5,12.79,485.191984515694,0.562485220702833,1386.87590530149,13.1719876416066,2019-05-11 19:28:57
"36",1,1182,2019-05-11 21:30:00,3.726,97,97.4,12.81,481.488489325638,0.558977069258668,1386.85853087944,13.2061855670103,2019-05-11 19:43:57
"37",1,1183,2019-05-11 21:45:00,3.619,97.1,97.5,12.86,481.488489325638,0.558977069258668,1386.84115645738,13.2440782698249,2019-05-11 19:58:57
"38",1,1184,2019-05-11 22:00:00,3.53,97.3,97.6,12.91,483.957486119009,0.561315836888112,1386.82378203532,13.2682425488181,2019-05-11 20:13:57
"39",1,1185,2019-05-11 22:15:00,3.461,97.4,97.8,12.95,482.722987722323,0.560146453073389,1386.80640761326,13.2956878850103,2019-05-11 20:28:57
"40",1,1186,2019-05-11 22:30:00,3.392,97.6,97.9,13,483.957486119009,0.561315836888112,1386.78903319121,13.3196721311475,2019-05-11 20:43:57
"41",1,1187,2019-05-11 22:45:00,3.309,97.8,98.1,13.05,485.191984515694,0.562485220702833,1386.77165876915,13.3435582822086,2019-05-11 20:58:57
"42",1,1188,2019-05-11 23:00:00,3.218,97.9,98.2,13.1,483.957486119009,0.561315836888112,1386.75428434709,13.3810010214505,2019-05-11 21:13:57
"43",1,1189,2019-05-11 23:15:00,3.118,97.9,98.2,13.13,485.191984515694,0.562485220702833,1386.73690992503,13.41164453524,2019-05-11 21:28:57
"44",1,1190,2019-05-11 23:30:00,3.042,97.9,98.2,13.16,486.42648291238,0.563654604517556,1386.71953550298,13.4422880490296,2019-05-11 21:43:57
"45",1,1191,2019-05-11 23:45:00,2.956,97.9,98.2,13.19,483.957486119009,0.561315836888112,1386.70216108092,13.4729315628192,2019-05-11 21:58:57
"46",1,1192,2019-05-12 00:00:00,2.877,97.8,98.1,13.2,485.191984515694,0.562485220702833,1386.68478665886,13.4969325153374,2019-05-11 22:13:57
"47",1,1193,2019-05-12 00:15:00,2.801,97.8,98.1,13.23,483.957486119009,0.561315836888112,1386.6674122368,13.5276073619632,2019-05-11 22:28:57
"48",1,1194,2019-05-12 00:30:00,2.726,97.7,98,13.24,482.722987722323,0.560146453073389,1386.65003781475,13.5516888433982,2019-05-11 22:43:57
"49",1,1195,2019-05-12 00:45:00,2.642,97.5,97.9,13.25,481.488489325638,0.558977069258668,1386.63266339269,13.5897435897436,2019-05-11 22:58:57
"50",1,1196,2019-05-12 01:00:00,2.565,97.4,97.7,13.26,482.722987722323,0.560146453073389,1386.61528897063,13.6139630390144,2019-05-11 23:13:57
"51",1,1197,2019-05-12 01:15:00,2.493,97.3,97.7,13.28,481.488489325638,0.558977069258668,1386.59791454857,13.6485097636177,2019-05-11 23:28:57
"52",1,1198,2019-05-12 01:30:00,2.426,97.3,97.7,13.3,482.722987722323,0.560146453073389,1386.58054012652,13.6690647482014,2019-05-11 23:43:57
"53",1,1199,2019-05-12 01:45:00,2.361,97.4,97.7,13.33,480.253990928953,0.557807685443946,1386.56316570446,13.6858316221766,2019-05-11 23:58:57
"54",1,1200,2019-05-12 02:00:00,2.296,97.4,97.7,13.36,481.488489325638,0.558977069258668,1386.5457912824,13.7166324435318,2019-05-12 00:13:57
"55",1,1201,2019-05-12 02:15:00,2.232,97.4,97.7,13.38,479.019492532267,0.556638301629224,1386.52841686034,13.7371663244353,2019-05-12 00:28:57
"56",1,1202,2019-05-12 02:30:00,2.157,97.5,97.8,13.42,479.019492532267,0.556638301629224,1386.51104243829,13.7641025641026,2019-05-12 00:43:57
"57",1,1203,2019-05-12 02:45:00,2.082,97.6,98,13.47,480.253990928953,0.557807685443946,1386.49366801623,13.8012295081967,2019-05-12 00:58:57
"58",1,1204,2019-05-12 03:00:00,2.004,97.7,98.1,13.51,479.019492532267,0.556638301629224,1386.47629359417,13.828045035824,2019-05-12 01:13:57
"59",1,1205,2019-05-12 03:15:00,1.925,97.8,98.2,13.56,479.019492532267,0.556638301629224,1386.45891917211,13.8650306748466,2019-05-12 01:28:57
"60",1,1206,2019-05-12 03:30:00,1.859,98,98.3,13.6,479.019492532267,0.556638301629224,1386.44154475006,13.8775510204082,2019-05-12 01:43:57
"61",1,1207,2019-05-12 03:45:00,1.787,98.1,98.5,13.65,475.315997342211,0.553130150185058,1386.424170328,13.914373088685,2019-05-12 01:58:57
"62",1,1208,2019-05-12 04:00:00,1.726,98.2,98.6,13.68,474.081498945526,0.551960766370336,1386.40679590594,13.9307535641548,2019-05-12 02:13:57
"63",1,1209,2019-05-12 04:15:00,1.667,98.3,98.7,13.72,474.081498945526,0.551960766370336,1386.38942148388,13.9572736520855,2019-05-12 02:28:57
"64",1,1210,2019-05-12 04:30:00,1.611,98.4,98.7,13.75,475.315997342211,0.553130150185058,1386.37204706183,13.9735772357724,2019-05-12 02:43:57
"65",1,1211,2019-05-12 04:45:00,1.558,98.4,98.7,13.77,474.081498945526,0.551960766370336,1386.35467263977,13.9939024390244,2019-05-12 02:58:57
"66",1,1212,2019-05-12 05:00:00,1.508,98.4,98.8,13.79,475.315997342211,0.553130150185058,1386.33729821771,14.0142276422764,2019-05-12 03:13:57
"67",1,1213,2019-05-12 05:15:00,1.461,98.4,98.8,13.82,475.315997342211,0.553130150185058,1386.31992379565,14.0447154471545,2019-05-12 03:28:57
"68",1,1214,2019-05-12 05:30:00,1.421,98.3,98.7,13.81,471.612502152155,0.549621998740892,1386.3025493736,14.0488301119023,2019-05-12 03:43:57
"69",1,1215,2019-05-12 05:45:00,1.385,98.3,98.6,13.82,470.37800375547,0.548452614926171,1386.28517495154,14.059003051882,2019-05-12 03:58:57
"70",1,1216,2019-05-12 06:00:00,1.355,98.3,98.6,13.83,472.847000548841,0.550791382555615,1386.26780052948,14.0691759918616,2019-05-12 04:13:57
"71",1,1217,2019-05-12 06:15:00,1.332,98.2,98.6,13.84,472.847000548841,0.550791382555615,1386.25042610742,14.0936863543788,2019-05-12 04:28:57
"72",1,1218,2019-05-12 06:30:00,1.309,98.1,98.5,13.83,475.315997342211,0.553130150185058,1386.23305168537,14.0978593272171,2019-05-12 04:43:57
"73",1,1219,2019-05-12 06:45:00,1.3,98.2,98.5,13.84,474.081498945526,0.551960766370336,1386.21567726331,14.0936863543788,2019-05-12 04:58:57
"74",1,1220,2019-05-12 07:00:00,1.294,98.2,98.5,13.84,471.612502152155,0.549621998740892,1386.19830284125,14.0936863543788,2019-05-12 05:13:57
"75",1,1221,2019-05-12 07:15:00,1.274,98.1,98.5,13.85,470.37800375547,0.548452614926171,1386.18092841919,14.118246687054,2019-05-12 05:28:57
"76",1,1222,2019-05-12 07:30:00,1.281,98.1,98.5,13.84,466.674508565414,0.544944463482005,1386.16355399714,14.1080530071356,2019-05-12 05:43:57
"77",1,1223,2019-05-12 07:45:00,1.294,98.2,98.6,13.85,465.440010168729,0.543775079667283,1386.14617957508,14.1038696537678,2019-05-12 05:58:57
"78",1,1224,2019-05-12 08:00:00,1.34,98.3,98.7,13.85,465.440010168729,0.543775079667283,1386.12880515302,14.089521871821,2019-05-12 06:13:57
"79",1,1225,2019-05-12 08:15:00,1.389,98.5,98.8,13.85,461.736514978672,0.540266928223117,1386.11143073097,14.0609137055838,2019-05-12 06:28:57
"80",1,1226,2019-05-12 08:30:00,1.463,98.6,99,13.84,456.798521391931,0.53558939296423,1386.09405630891,14.0365111561866,2019-05-12 06:43:57
"81",1,1227,2019-05-12 08:45:00,1.538,98.7,99.1,13.83,455.564022995246,0.534420009149508,1386.07668188685,14.0121580547112,2019-05-12 06:58:57
"82",1,1228,2019-05-12 09:00:00,1.617,98.9,99.3,13.83,453.095026201875,0.532081241520064,1386.05930746479,13.9838220424671,2019-05-12 07:13:57
"83",1,1229,2019-05-12 09:15:00,1.677,99,99.3,13.81,448.157032615134,0.527403706261177,1386.04193304274,13.9494949494949,2019-05-12 07:28:57
"84",1,1230,2019-05-12 09:30:00,1.738,99,99.3,13.79,448.157032615134,0.527403706261177,1386.02455862068,13.9292929292929,2019-05-12 07:43:57
"85",1,1231,2019-05-12 09:45:00,1.792,98.9,99.3,13.76,445.688035821763,0.525064938631733,1386.00718419862,13.9130434782609,2019-05-12 07:58:57
"86",1,1232,2019-05-12 10:00:00,1.836,98.9,99.3,13.74,446.922534218448,0.526234322446454,1385.98980977656,13.8928210313448,2019-05-12 08:13:57
"87",1,1233,2019-05-12 10:15:00,1.889,99,99.3,13.73,444.453537425077,0.52389555481701,1385.97243535451,13.8686868686869,2019-05-12 08:28:57
"88",1,1234,2019-05-12 10:30:00,2.018,99.3,99.6,13.72,444.453537425077,0.52389555481701,1385.95506093245,13.8167170191339,2019-05-12 08:43:57
"89",1,1235,2019-05-12 10:45:00,2.186,99.6,100,13.7,443.219039028392,0.522726171002289,1385.93768651039,13.7550200803213,2019-05-12 08:58:57
"90",1,1236,2019-05-12 11:00:00,2.387,99.9,100.3,13.68,438.281045441651,0.518048635743401,1385.92031208833,13.6936936936937,2019-05-12 09:13:57
"91",1,1237,2019-05-12 11:15:00,2.609,100.4,100.7,13.65,439.515543838336,0.519218019558123,1385.90293766628,13.5956175298805,2019-05-12 09:28:57
"92",1,1238,2019-05-12 11:30:00,2.855,100.7,101.1,13.61,438.281045441651,0.518048635743401,1385.88556324422,13.5153922542205,2019-05-12 09:43:57
"93",1,1239,2019-05-12 11:45:00,3.094,101,101.4,13.56,437.046547044965,0.516879251928679,1385.86818882216,13.4257425742574,2019-05-12 09:58:57
"94",1,1240,2019-05-12 12:00:00,3.31,101.1,101.5,13.5,439.515543838336,0.519218019558123,1385.8508144001,13.353115727003,2019-05-12 10:13:57
"95",1,1241,2019-05-12 12:15:00,3.511,101.1,101.5,13.43,438.281045441651,0.518048635743401,1385.83343997805,13.2838773491592,2019-05-12 10:28:57
"96",1,1242,2019-05-12 12:30:00,3.689,100.8,101.2,13.33,437.046547044965,0.516879251928679,1385.81606555599,13.2242063492063,2019-05-12 10:43:57
"97",1,1243,2019-05-12 12:45:00,3.93,100.7,101.1,13.22,441.984540631707,0.521556787187567,1385.79869113393,13.1281032770606,2019-05-12 10:58:57
"98",1,1244,2019-05-12 13:00:00,4.158,100.5,100.9,13.13,445.688035821763,0.525064938631733,1385.78131671187,13.0646766169154,2019-05-12 11:13:57
"99",1,1245,2019-05-12 13:15:00,4.346,100.3,100.7,13.03,443.219039028392,0.522726171002289,1385.76394228982,12.9910269192423,2019-05-12 11:28:57
"100",1,1246,2019-05-12 13:30:00,4.297,99.4,99.8,12.93,449.391531011819,0.528573090075898,1385.74656786776,13.0080482897384,2019-05-12 11:43:57
"101",1,1247,2019-05-12 13:45:00,4.678,100.4,100.7,12.92,446.922534218448,0.526234322446454,1385.7291934457,12.8685258964143,2019-05-12 11:58:57
"102",1,1248,2019-05-12 14:00:00,4.847,100.6,101,12.9,444.453537425077,0.52389555481701,1385.71181902364,12.8230616302187,2019-05-12 12:13:57
"103",1,1249,2019-05-12 14:15:00,4.855,100.3,100.7,12.86,451.86052780519,0.530911857705342,1385.69444460159,12.8215353938185,2019-05-12 12:28:57
"104",1,1250,2019-05-12 14:30:00,5.089,100.7,101.1,12.84,456.798521391931,0.53558939296423,1385.67707017953,12.7507447864945,2019-05-12 12:43:57
"105",1,1251,2019-05-12 14:45:00,5.123,100.6,101,12.81,446.922534218448,0.526234322446454,1385.65969575747,12.7335984095427,2019-05-12 12:58:57
"106",1,1252,2019-05-12 15:00:00,5.175,100.4,100.8,12.77,449.391531011819,0.528573090075898,1385.64232133541,12.7191235059761,2019-05-12 13:13:57
"107",1,1253,2019-05-12 15:15:00,5.398,100.7,101,12.73,453.095026201875,0.532081241520064,1385.62494691336,12.6415094339623,2019-05-12 13:28:57
"108",1,1254,2019-05-12 15:30:00,5.43,100.2,100.6,12.66,459.267518185302,0.537928160593674,1385.6075724913,12.6347305389222,2019-05-12 13:43:57
"109",1,1255,2019-05-12 15:45:00,5.564,100.1,100.4,12.6,458.033019788616,0.536758776778951,1385.59019806924,12.5874125874126,2019-05-12 13:58:57
"110",1,1256,2019-05-12 16:00:00,5.681,100.1,100.4,12.56,451.86052780519,0.530911857705342,1385.57282364718,12.5474525474525,2019-05-12 14:13:57
"111",1,1257,2019-05-12 16:15:00,5.702,99.9,100.3,12.53,453.095026201875,0.532081241520064,1385.55544922513,12.5425425425425,2019-05-12 14:28:57
"112",1,1258,2019-05-12 16:30:00,5.666,99.7,100.1,12.52,455.564022995246,0.534420009149508,1385.53807480307,12.5576730190572,2019-05-12 14:43:57
"113",1,1259,2019-05-12 16:45:00,5.615,99.6,100,12.52,456.798521391931,0.53558939296423,1385.52070038101,12.570281124498,2019-05-12 14:58:57
"114",1,1260,2019-05-12 17:00:00,5.536,99.6,100,12.54,459.267518185302,0.537928160593674,1385.50332595895,12.5903614457831,2019-05-12 15:13:57
"115",1,1261,2019-05-12 17:15:00,5.448,99.5,99.9,12.56,458.033019788616,0.536758776778951,1385.4859515369,12.6231155778894,2019-05-12 15:28:57
"116",1,1262,2019-05-12 17:30:00,5.359,99.4,99.8,12.58,459.267518185302,0.537928160593674,1385.46857711484,12.6559356136821,2019-05-12 15:43:57
"117",1,1263,2019-05-12 17:45:00,5.275,99.3,99.7,12.6,458.033019788616,0.536758776778951,1385.45120269278,12.6888217522659,2019-05-12 15:58:57
"118",1,1264,2019-05-12 18:00:00,5.197,99.3,99.6,12.61,456.798521391931,0.53558939296423,1385.43382827072,12.69889224572,2019-05-12 16:13:57
"119",1,1265,2019-05-12 18:15:00,5.145,99.2,99.6,12.62,469.143505358785,0.547283231111449,1385.41645384867,12.7217741935484,2019-05-12 16:28:57
"120",1,1266,2019-05-12 18:30:00,5.115,99.2,99.6,12.64,460.502016581987,0.539097544408395,1385.39907942661,12.741935483871,2019-05-12 16:43:57
"121",1,1267,2019-05-12 18:45:00,5.088,99.1,99.5,12.63,460.502016581987,0.539097544408395,1385.38170500455,12.744702320888,2019-05-12 16:58:57
"122",1,1268,2019-05-12 19:00:00,5.068,99,99.4,12.62,462.971013375358,0.541436312037839,1385.36433058249,12.7474747474747,2019-05-12 17:13:57
"123",1,1269,2019-05-12 19:15:00,5.006,98.8,99.1,12.61,460.502016581987,0.539097544408395,1385.34695616044,12.7631578947368,2019-05-12 17:28:57
"124",1,1270,2019-05-12 19:30:00,4.929,98.5,98.9,12.6,465.440010168729,0.543775079667283,1385.32958173838,12.7918781725888,2019-05-12 17:43:57
"125",1,1271,2019-05-12 19:45:00,4.85,98.3,98.7,12.61,472.847000548841,0.550791382555615,1385.31220731632,12.8280773143438,2019-05-12 17:58:57
"126",1,1272,2019-05-12 20:00:00,4.748,98.1,98.5,12.61,472.847000548841,0.550791382555615,1385.29483289427,12.8542303771662,2019-05-12 18:13:57
"127",1,1273,2019-05-12 20:15:00,4.671,97.9,98.3,12.61,474.081498945526,0.551960766370336,1385.27745847221,12.8804902962206,2019-05-12 18:28:57
"128",1,1274,2019-05-12 20:30:00,4.594,97.8,98.2,12.63,476.550495738897,0.55429953399978,1385.26008405015,12.9141104294479,2019-05-12 18:43:57
"129",1,1275,2019-05-12 20:45:00,4.528,97.7,98.1,12.63,474.081498945526,0.551960766370336,1385.24270962809,12.9273285568066,2019-05-12 18:58:57
"130",1,1276,2019-05-12 21:00:00,4.428,97.7,98.1,12.67,475.315997342211,0.553130150185058,1385.22533520604,12.9682702149437,2019-05-12 19:13:57
"131",1,1277,2019-05-12 21:15:00,4.336,97.7,98.1,12.7,476.550495738897,0.55429953399978,1385.20796078398,12.9989764585466,2019-05-12 19:28:57
"132",1,1278,2019-05-12 21:30:00,4.23,97.8,98.2,12.75,470.37800375547,0.548452614926171,1385.19058636192,13.0368098159509,2019-05-12 19:43:57
"133",1,1279,2019-05-12 21:45:00,4.103,98,98.3,12.81,470.37800375547,0.548452614926171,1385.17321193986,13.0714285714286,2019-05-12 19:58:57
"134",1,1280,2019-05-12 22:00:00,4.007,98.1,98.5,12.86,466.674508565414,0.544944463482005,1385.15583751781,13.1090723751274,2019-05-12 20:13:57
"135",1,1281,2019-05-12 22:15:00,3.904,98.2,98.6,12.91,465.440010168729,0.543775079667283,1385.13846309575,13.1466395112016,2019-05-12 20:28:57
"136",1,1282,2019-05-12 22:30:00,3.785,98.3,98.7,12.97,464.205511772043,0.542605695852561,1385.12108867369,13.1943031536114,2019-05-12 20:43:57
"137",1,1283,2019-05-12 22:45:00,3.658,98.3,98.7,13.01,464.205511772043,0.542605695852561,1385.10371425163,13.23499491353,2019-05-12 20:58:57
"138",1,1284,2019-05-12 23:00:00,3.53,98.3,98.7,13.05,469.143505358785,0.547283231111449,1385.08633982958,13.2756866734486,2019-05-12 21:13:57
"139",1,1285,2019-05-12 23:15:00,3.4,98.2,98.6,13.08,467.909006962099,0.546113847296727,1385.06896540752,13.3197556008147,2019-05-12 21:28:57
"140",1,1286,2019-05-12 23:30:00,3.267,98,98.4,13.1,469.143505358785,0.547283231111449,1385.05159098546,13.3673469387755,2019-05-12 21:43:57
"141",1,1287,2019-05-12 23:45:00,3.144,97.9,98.2,13.12,466.674508565414,0.544944463482005,1385.0342165634,13.4014300306435,2019-05-12 21:58:57
"142",1,1288,2019-05-13 00:00:00,3.018,97.6,98,13.13,469.143505358785,0.547283231111449,1385.01684214135,13.452868852459,2019-05-12 22:13:57
"143",1,1289,2019-05-13 00:15:00,2.902,97.5,97.8,13.16,470.37800375547,0.548452614926171,1384.99946771929,13.4974358974359,2019-05-12 22:28:57
"144",1,1290,2019-05-13 00:30:00,2.803,97.4,97.8,13.18,469.143505358785,0.547283231111449,1384.98209329723,13.5318275154004,2019-05-12 22:43:57
"145",1,1291,2019-05-13 00:45:00,2.706,97.4,97.8,13.21,469.143505358785,0.547283231111449,1384.96471887517,13.5626283367556,2019-05-12 22:58:57
"146",1,1292,2019-05-13 01:00:00,2.615,97.4,97.8,13.25,465.440010168729,0.543775079667283,1384.94734445312,13.6036960985626,2019-05-12 23:13:57
"147",1,1293,2019-05-13 01:15:00,2.528,97.5,97.8,13.29,466.674508565414,0.544944463482005,1384.92997003106,13.6307692307692,2019-05-12 23:28:57
"148",1,1294,2019-05-13 01:30:00,2.438,97.6,98,13.34,466.674508565414,0.544944463482005,1384.912595609,13.6680327868852,2019-05-12 23:43:57
"149",1,1295,2019-05-13 01:45:00,2.346,97.7,98,13.38,466.674508565414,0.544944463482005,1384.89522118694,13.6949846468782,2019-05-12 23:58:57
"150",1,1296,2019-05-13 02:00:00,2.261,97.9,98.2,13.44,466.674508565414,0.544944463482005,1384.87784676489,13.7282941777324,2019-05-13 00:13:57
"151",1,1297,2019-05-13 02:15:00,2.182,98.1,98.4,13.49,467.909006962099,0.546113847296727,1384.86047234283,13.7512742099898,2019-05-13 00:28:57
"152",1,1298,2019-05-13 02:30:00,2.098,98.2,98.5,13.54,467.909006962099,0.546113847296727,1384.84309792077,13.7881873727088,2019-05-13 00:43:57
"153",1,1299,2019-05-13 02:45:00,2.006,98.3,98.7,13.59,464.205511772043,0.542605695852561,1384.82572349871,13.8250254323499,2019-05-13 00:58:57
"154",1,1300,2019-05-13 03:00:00,1.914,98.3,98.7,13.63,461.736514978672,0.540266928223117,1384.80834907666,13.8657171922686,2019-05-13 01:13:57
"155",1,1301,2019-05-13 03:15:00,1.827,98.3,98.7,13.66,464.205511772043,0.542605695852561,1384.7909746546,13.8962360122075,2019-05-13 01:28:57
"156",1,1302,2019-05-13 03:30:00,1.74,98.3,98.6,13.69,461.736514978672,0.540266928223117,1384.77360023254,13.9267548321465,2019-05-13 01:43:57
"157",1,1303,2019-05-13 03:45:00,1.653,98.2,98.5,13.71,461.736514978672,0.540266928223117,1384.75622581048,13.9613034623218,2019-05-13 01:58:57
"158",1,1304,2019-05-13 04:00:00,1.573,97.9,98.3,13.7,458.033019788616,0.536758776778951,1384.73885138843,13.9938712972421,2019-05-13 02:13:57
"159",1,1305,2019-05-13 04:15:00,1.501,97.5,97.8,13.67,460.502016581987,0.539097544408395,1384.72147696637,14.0205128205128,2019-05-13 02:28:57
"160",1,1306,2019-05-13 04:30:00,1.433,97.4,97.8,13.68,464.205511772043,0.542605695852561,1384.70410254431,14.0451745379877,2019-05-13 02:43:57
"161",1,1307,2019-05-13 04:45:00,1.376,97.4,97.8,13.7,462.971013375358,0.541436312037839,1384.68672812225,14.0657084188912,2019-05-13 02:58:57
"162",1,1308,2019-05-13 05:00:00,1.327,97.4,97.8,13.72,459.267518185302,0.537928160593674,1384.6693537002,14.0862422997947,2019-05-13 03:13:57
"163",1,1309,2019-05-13 05:15:00,1.285,97.5,97.8,13.75,459.267518185302,0.537928160593674,1384.65197927814,14.1025641025641,2019-05-13 03:28:57
"164",1,1310,2019-05-13 05:30:00,1.242,97.5,97.9,13.77,464.205511772043,0.542605695852561,1384.63460485608,14.1230769230769,2019-05-13 03:43:57
"165",1,1311,2019-05-13 05:45:00,1.21,97.6,98,13.8,461.736514978672,0.540266928223117,1384.61723043402,14.1393442622951,2019-05-13 03:58:57
"166",1,1312,2019-05-13 06:00:00,1.185,97.6,98,13.81,462.971013375358,0.541436312037839,1384.59985601197,14.1495901639344,2019-05-13 04:13:57
"167",1,1313,2019-05-13 06:15:00,1.165,97.8,98.1,13.84,464.205511772043,0.542605695852561,1384.58248158991,14.1513292433538,2019-05-13 04:28:57
"168",1,1314,2019-05-13 06:30:00,1.153,97.8,98.2,13.85,462.971013375358,0.541436312037839,1384.56510716785,14.161554192229,2019-05-13 04:43:57
"169",1,1315,2019-05-13 06:45:00,1.143,97.9,98.3,13.87,460.502016581987,0.539097544408395,1384.54773274579,14.167517875383,2019-05-13 04:58:57
"170",1,1316,2019-05-13 07:00:00,1.144,98,98.3,13.87,461.736514978672,0.540266928223117,1384.53035832374,14.1530612244898,2019-05-13 05:13:57
"171",1,1317,2019-05-13 07:15:00,1.146,98.1,98.4,13.88,460.502016581987,0.539097544408395,1384.51298390168,14.1488277268094,2019-05-13 05:28:57
"172",1,1318,2019-05-13 07:30:00,1.154,98.1,98.5,13.89,462.971013375358,0.541436312037839,1384.49560947962,14.1590214067278,2019-05-13 05:43:57
