"","new2","datetimeAK","solar.time","temp.water","DO.obs","discharge","depth","light","DO.sat"
"8941",1,2022-08-29 04:15:00,2022-08-29 02:30:56,4.679,11.568,48.9013789276763,14,0,12.4170405476632
"8942",1,2022-08-29 04:30:00,2022-08-29 02:45:56,4.649,11.584,48.9752817027157,14,0,12.4257944288544
"8943",1,2022-08-29 04:45:00,2022-08-29 03:00:56,4.659,11.569,49.0117443978598,14,0,12.4214661428785
"8944",1,2022-08-29 05:00:00,2022-08-29 03:15:56,4.659,11.567,49.0420945300839,14,0,12.4214487867608
"8945",1,2022-08-29 05:15:00,2022-08-29 03:30:56,4.629,11.593,49.0450849534695,14,0,12.4311323236631
"8946",1,2022-08-29 05:30:00,2022-08-29 03:45:56,4.649,11.581,49.0574154153092,14,0,12.4246462613072
"8947",1,2022-08-29 05:45:00,2022-08-29 04:00:56,4.639,11.58,49.0358278390838,14,0,12.4278625226882
"8948",1,2022-08-29 06:00:00,2022-08-29 04:15:56,4.639,11.589,49.0498500598672,14,0,12.4278451577497
"8949",1,2022-08-29 06:15:00,2022-08-29 04:30:56,4.629,11.579,48.9650277590238,14,0,12.4308953763706
"8950",1,2022-08-29 06:30:00,2022-08-29 04:45:56,4.619,11.591,49.0172927832661,14,39.0421781548494,12.4338277829121
"8951",1,2022-08-29 06:45:00,2022-08-29 05:00:56,4.609,11.603,49.0253169875609,14,100.006740012147,12.4367556718768
"8952",1,2022-08-29 07:00:00,2022-08-29 05:15:56,4.579,11.604,49.0659703512556,14,162.046867084245,12.4449781181092
"8953",1,2022-08-29 07:15:00,2022-08-29 05:30:56,4.579,11.617,49.0882945373979,14,224.896779579441,12.4439998284097
"8954",1,2022-08-29 07:30:00,2022-08-29 05:45:56,4.599,11.594,49.178572940557,14,288.287228472965,12.4358412264778
"8955",1,2022-08-29 07:45:00,2022-08-29 06:00:56,4.589,11.616,49.2089359826148,14,351.946649033747,12.4397152662265
"8956",1,2022-08-29 08:00:00,2022-08-29 06:15:56,4.589,11.616,49.1584367297792,14,415.602324191652,12.4406910805747
"8957",1,2022-08-29 08:15:00,2022-08-29 06:30:56,4.569,11.634,49.1603853953384,14,478.981552857268,12.4469685393823
"8958",1,2022-08-29 08:30:00,2022-08-29 06:45:56,4.599,11.616,49.3622065872316,14,541.81281815806,12.4361964370214
"8959",1,2022-08-29 08:45:00,2022-08-29 07:00:56,4.589,11.631,49.4295796232921,14,603.826950668552,12.4381886455696
"8960",1,2022-08-29 09:00:00,2022-08-29 07:15:56,4.589,11.654,49.4293207779923,14,664.758281482809,12.4383891178284
"8961",1,2022-08-29 09:15:00,2022-08-29 07:30:56,4.579,11.656,49.4073677662422,14,724.345780343471,12.4410539952029
"8962",1,2022-08-29 09:30:00,2022-08-29 07:45:56,4.569,11.667,49.7283164025419,14,782.33417393206,12.4417909638252
"8963",1,2022-08-29 09:45:00,2022-08-29 08:00:56,4.589,11.652,49.7684960304991,14,838.475039444915,12.4348069072096
"8964",1,2022-08-29 10:00:00,2022-08-29 08:15:56,4.609,11.663,49.8242845184238,14,892.527868854804,12.4257112529534
"8965",1,2022-08-29 10:15:00,2022-08-29 08:30:56,4.609,11.694,49.9113444488924,14,944.26109920852,12.4236191334539
"8966",1,2022-08-29 10:30:00,2022-08-29 08:45:56,4.659,11.68,49.9228020163153,14,993.453104690586,12.4068363980405
"8967",1,2022-08-29 10:45:00,2022-08-29 09:00:56,4.689,11.68,49.976485554726,14,1039.89314605785,12.3976956503768
"8968",1,2022-08-29 11:00:00,2022-08-29 09:15:56,4.729,11.679,49.8497588030263,14,1083.38227345264,12.3848333098833
"8969",1,2022-08-29 11:15:00,2022-08-29 09:30:56,4.78,11.683,50.0223011727968,14,1123.73417869777,12.3677192187236
"8970",1,2022-08-29 11:30:00,2022-08-29 09:45:56,4.77,11.703,50.136784053427,14,1160.77599347949,12.3692921334171
"8971",1,2022-08-29 11:45:00,2022-08-29 10:00:56,4.83,11.694,50.1511426417574,14,1194.34902988726,12.3485810704732
"8972",1,2022-08-29 12:00:00,2022-08-29 10:15:56,4.88,11.696,50.4078829920776,14,1224.30946024264,12.3306842435251
"8973",1,2022-08-29 12:15:00,2022-08-29 10:30:56,4.93,11.697,50.3876979425641,14,1250.52893328824,12.3153242885795
"8974",1,2022-08-29 12:30:00,2022-08-29 10:45:56,4.98,11.677,50.5300042509898,14,1272.89512401868,12.2962783939214
"8975",1,2022-08-29 12:45:00,2022-08-29 11:00:56,4.97,11.665,50.8329216260256,14,1291.31221491063,12.2957194071326
"8976",1,2022-08-29 13:00:00,2022-08-29 11:15:56,4.97,11.664,50.9703928996052,14,1305.70130640365,12.2936076580211
"8977",1,2022-08-29 13:15:00,2022-08-29 11:30:56,5.02,11.63,51.0441491584373,14,1316.00075491144,12.2789750860154
"8978",1,2022-08-29 13:30:00,2022-08-29 11:45:56,5.109,11.627,50.875445513302,14,1322.16643691095,12.2498077574887
"8979",1,2022-08-29 13:45:00,2022-08-29 12:00:56,5.109,11.617,50.9333340668667,14,1324.17193796804,12.2474242368387
"8980",1,2022-08-29 14:00:00,2022-08-29 12:15:56,5.129,11.607,50.9088316731071,14,1322.008665913,12.2410450316245
"8981",1,2022-08-29 14:15:00,2022-08-29 12:30:56,5.149,11.612,50.9367381267532,14,1315.68588764755,12.2328348490888
"8982",1,2022-08-29 14:30:00,2022-08-29 12:45:56,5.169,11.61,50.8022606676792,14,1305.23068945671,12.2295316730781
"8983",1,2022-08-29 14:45:00,2022-08-29 13:00:56,5.199,11.577,50.4548316688192,14,1290.6878609688,12.2249647080412
"8984",1,2022-08-29 15:00:00,2022-08-29 13:15:56,5.268,11.567,50.0146530267676,14,1272.11970328751,12.2116098779762
"8985",1,2022-08-29 15:15:00,2022-08-29 13:30:56,5.378,11.54,49.6715657915217,14,1249.60576210389,12.1793488522729
"8986",1,2022-08-29 15:30:00,2022-08-29 13:45:56,5.467,11.535,49.6719271981668,14,1223.24248691764,12.1530119213072
"8987",1,2022-08-29 15:45:00,2022-08-29 14:00:56,5.536,11.532,49.4821642901471,14,1193.14281785444,12.1357767854342
"8988",1,2022-08-29 16:00:00,2022-08-29 14:15:56,5.565,11.521,49.3497234063566,14,1159.43570183389,12.127967217464
"8989",1,2022-08-29 16:15:00,2022-08-29 14:30:56,5.585,11.522,49.2403002187569,14,1122.26554015478,12.1228257589213
"8990",1,2022-08-29 16:30:00,2022-08-29 14:45:56,5.644,11.51,49.0740287426656,14,1081.79156992153,12.1050467498005
"8991",1,2022-08-29 16:45:00,2022-08-29 15:00:56,5.654,11.489,49.0556263070094,14,1038.1871818168,12.1035111815542
"8992",1,2022-08-29 17:00:00,2022-08-29 15:15:56,5.713,11.485,49.022245031078,14,991.639177335126,12.0842520434179
"8993",1,2022-08-29 17:15:00,2022-08-29 15:30:56,5.763,11.468,49.075938337236,14,942.346968517489,12.0683583131089
"8994",1,2022-08-29 17:30:00,2022-08-29 15:45:56,5.802,11.459,49.0310115841572,14,890.521723684636,12.0574827773779
"8995",1,2022-08-29 17:45:00,2022-08-29 16:00:56,5.812,11.458,48.9985680119536,14,836.385462751461,12.055613005823
"8996",1,2022-08-29 18:00:00,2022-08-29 16:15:56,5.861,11.431,48.9749349476913,14,780.170106146585,12.0416997741128
"8997",1,2022-08-29 18:15:00,2022-08-29 16:30:56,5.91,11.408,49.0000624772695,14,722.116481209096,12.0265963840533
"8998",1,2022-08-29 18:30:00,2022-08-29 16:45:56,5.93,11.419,49.0153929564427,14,662.473290555474,12.0190833544868
"8999",1,2022-08-29 18:45:00,2022-08-29 17:00:56,5.93,11.417,49.0828099473655,14,601.496046528542,12.0185561541989
"9000",1,2022-08-29 19:00:00,2022-08-29 17:15:56,5.969,11.38,49.2305080522256,14,539.44597668835,12.0065294750597
"9001",1,2022-08-29 19:15:00,2022-08-29 17:30:56,5.949,11.387,49.3059834345582,14,476.588904646952,12.0142246469
"9002",1,2022-08-29 19:30:00,2022-08-29 17:45:56,5.979,11.372,49.1429157795364,14,413.194111291417,12.0055038663579
"9003",1,2022-08-29 19:45:00,2022-08-29 18:00:56,5.969,11.384,49.0885680343184,14,349.53318119783,12.009901147187
"9004",1,2022-08-29 20:00:00,2022-08-29 18:15:56,5.949,11.381,49.0530183185168,14,285.878839089109,12.018746821459
"9005",1,2022-08-29 20:15:00,2022-08-29 18:30:56,5.939,11.361,49.1029559258903,14,222.503781596152,12.0238373088992
"9006",1,2022-08-29 20:30:00,2022-08-29 18:45:56,5.92,11.344,49.1088361096828,14,159.679508915572,12.0325133143651
"9007",1,2022-08-29 20:45:00,2022-08-29 19:00:56,5.91,11.333,49.0559193394243,14,97.6751617166257,12.0378480364256
"9008",1,2022-08-29 21:00:00,2022-08-29 19:15:56,5.871,11.33,48.8908688317284,14,36.756368182944,12.0511540231001
"9009",1,2022-08-29 21:15:00,2022-08-29 19:30:56,5.871,11.313,48.8119454346469,14,0,12.0535101985954
"9010",1,2022-08-29 21:30:00,2022-08-29 19:45:56,5.851,11.298,48.7838485099309,14,0,12.0607643207217
"9011",1,2022-08-29 21:45:00,2022-08-29 20:00:56,5.822,11.304,48.7377398594455,14,0,12.0708164248634
"9012",1,2022-08-29 22:00:00,2022-08-29 20:15:56,5.792,11.213,48.703552744373,14,0,12.0816305562921
"9013",1,2022-08-29 22:15:00,2022-08-29 20:30:56,5.782,11.237,48.6932331194948,14,0,12.0856904790515
"9014",1,2022-08-29 22:30:00,2022-08-29 20:45:56,5.772,11.221,48.6175672660924,14,0,12.0895877321668
"9015",1,2022-08-29 22:45:00,2022-08-29 21:00:56,5.723,11.229,48.7543059586348,14,0,12.1053098245808
"9016",1,2022-08-29 23:00:00,2022-08-29 21:15:56,5.723,11.248,48.7558199594452,14,0,12.1082944689656
"9017",1,2022-08-29 23:15:00,2022-08-29 21:30:56,5.684,11.255,48.6213962229805,14,0,12.12323992199
"9018",1,2022-08-29 23:30:00,2022-08-29 21:45:56,5.644,11.266,48.5394350565312,14,0,12.1378041470543
"9019",1,2022-08-29 23:45:00,2022-08-29 22:00:56,5.644,11.281,48.4636226869213,14,0,12.1400037735111
"9020",1,2022-08-30 00:00:00,2022-08-29 22:15:56,5.615,11.285,48.3759962271172,14,0,12.1503031226824
"9021",1,2022-08-30 00:15:00,2022-08-29 22:30:56,5.585,11.302,48.3823989853829,14,0,12.1597724779791
"9022",1,2022-08-30 00:30:00,2022-08-29 22:45:56,5.605,11.301,48.4411519845716,14,0,12.1544568248175
"9023",1,2022-08-30 00:45:00,2022-08-29 23:00:56,5.575,11.3,48.416776571525,14,0,12.1653309028763
"9024",1,2022-08-30 01:00:00,2022-08-29 23:15:56,5.536,11.332,48.3162762209594,14,0,12.1800691531709
"9025",1,2022-08-30 01:15:00,2022-08-29 23:30:56,5.496,11.345,48.3194556226611,14,0,12.1930649015572
"9026",1,2022-08-30 01:30:00,2022-08-29 23:45:56,5.496,11.34,48.3040665370049,14,0,12.1950434042738
"9027",1,2022-08-30 01:45:00,2022-08-30 00:00:56,5.486,11.354,48.2068628011069,14,0,12.199969513457
"9028",1,2022-08-30 02:00:00,2022-08-30 00:15:56,5.496,11.343,48.2158198252558,14,0,12.1970232461919
"9029",1,2022-08-30 02:15:00,2022-08-30 00:30:56,5.477,11.342,48.2511937216086,14,0,12.203325560508
"9030",1,2022-08-30 02:30:00,2022-08-30 00:45:56,5.447,11.365,48.2393503281728,14,0,12.2136615003466
"9031",1,2022-08-30 02:45:00,2022-08-30 01:00:56,5.447,11.359,48.1419414695844,14,0,12.2161992108132
"9032",1,2022-08-30 03:00:00,2022-08-30 01:15:56,5.437,11.373,48.0156396148862,14,0,12.2207752135374
"9033",1,2022-08-30 03:15:00,2022-08-30 01:30:56,5.437,11.366,48.1451697100219,14,0,12.2208231606103
"9034",1,2022-08-30 03:30:00,2022-08-30 01:45:56,5.417,11.368,48.2048311096968,14,0,12.227409178305
"9035",1,2022-08-30 03:45:00,2022-08-30 02:00:56,5.397,11.381,48.196479685872,14,0,12.2339751165648
"9036",1,2022-08-30 04:00:00,2022-08-30 02:15:56,5.407,11.372,48.1472844272829,14,0,12.2326651418256
"9037",1,2022-08-30 04:15:00,2022-08-30 02:30:56,5.407,11.378,48.094592315209,14,0,12.2337009718291
"9038",1,2022-08-30 04:30:00,2022-08-30 02:45:56,5.397,11.381,47.9402277229101,14,0,12.2388785838777
"9039",1,2022-08-30 04:45:00,2022-08-30 03:00:56,5.397,11.384,47.996875772585,14,0,12.2389168456737
"9040",1,2022-08-30 05:00:00,2022-08-30 03:15:56,5.368,11.405,47.9845342240439,14,0,12.2490921994357
"9041",1,2022-08-30 05:15:00,2022-08-30 03:30:56,5.358,11.396,47.9320911895228,14,0,12.2537157688894
"9042",1,2022-08-30 05:30:00,2022-08-30 03:45:56,5.328,11.419,47.8910715353095,14,0,12.2653910266298
"9043",1,2022-08-30 05:45:00,2022-08-30 04:00:56,5.278,11.421,47.8466478212098,14,0,12.2818889386426
"9044",1,2022-08-30 06:00:00,2022-08-30 04:15:56,5.259,11.434,47.8711746343373,14,0,12.2893150640322
"9045",1,2022-08-30 06:15:00,2022-08-30 04:30:56,5.239,11.43,47.8351902537868,14,0,12.2960203063042
"9046",1,2022-08-30 06:30:00,2022-08-30 04:45:56,5.209,11.457,47.9183333176429,14,26.5706015108522,12.3055051920485
"9047",1,2022-08-30 06:45:00,2022-08-30 05:00:56,5.209,11.448,47.9396074709652,14,87.625850405612,12.3053228429285
"9048",1,2022-08-30 07:00:00,2022-08-30 05:15:56,5.189,11.469,48.0137690913043,14,149.7523014303,12.3118276524014
"9049",1,2022-08-30 07:15:00,2022-08-30 05:30:56,5.179,11.476,48.1490768088873,14,212.683802588326,12.3152386397794
"9050",1,2022-08-30 07:30:00,2022-08-30 05:45:56,5.169,11.493,48.1870147388705,14,276.150752939704,12.3184578163861
"9051",1,2022-08-30 07:45:00,2022-08-30 06:00:56,5.159,11.512,48.1983990481896,14,339.881257631322,12.3222391543171
"9052",1,2022-08-30 08:00:00,2022-08-30 06:15:56,5.149,11.529,48.1830881045108,14,403.602292655814,12.3251669160323
"9053",1,2022-08-30 08:15:00,2022-08-30 06:30:56,5.169,11.529,48.3035048915429,14,467.040874495235,12.3175612722195
"9054",1,2022-08-30 08:30:00,2022-08-30 06:45:56,5.189,11.53,48.3267032910564,14,529.925229628608,12.3113245275227
"9055",1,2022-08-30 08:45:00,2022-08-30 07:00:56,5.179,11.565,48.3933779331948,14,591.985958804806,12.3130722546325
"9056",1,2022-08-30 09:00:00,2022-08-30 07:15:56,5.209,11.58,48.5459110729006,14,652.957191175864,12.3032815950122
"9057",1,2022-08-30 09:15:00,2022-08-30 07:30:56,5.199,11.604,48.6529655818131,14,712.577723236649,12.3064235645477
"9058",1,2022-08-30 09:30:00,2022-08-30 07:45:56,5.229,11.608,48.6944882750052,14,770.592137944615,12.2978092945881
"9059",1,2022-08-30 09:45:00,2022-08-30 08:00:56,5.239,11.643,48.7825249801903,14,826.751898813289,12.2941821824236
"9060",1,2022-08-30 10:00:00,2022-08-30 08:15:56,5.239,11.632,48.754754054036,14,880.816414778634,12.294030149698
"9061",1,2022-08-30 10:15:00,2022-08-30 08:30:56,5.259,11.622,48.8419421861861,14,932.554070785062,12.2882553473054
"9062",1,2022-08-30 10:30:00,2022-08-30 08:45:56,5.288,11.658,48.812458241373,14,981.743220126348,12.2797912970752
"9063",1,2022-08-30 10:45:00,2022-08-30 09:00:56,5.338,11.695,48.9403229356174,14,1028.17313397433,12.263235590856
"9064",1,2022-08-30 11:00:00,2022-08-30 09:15:56,5.368,11.656,49.0138594201381,14,1071.64490412829,12.2531241084478
"9065",1,2022-08-30 11:15:00,2022-08-30 09:30:56,5.358,11.68,49.1944259942033,14,1111.97229514385,12.2540217422394
"9066",1,2022-08-30 11:30:00,2022-08-30 09:45:56,5.397,11.683,49.3353159792904,14,1148.9825422428,12.2387849431666
"9067",1,2022-08-30 11:45:00,2022-08-30 10:00:56,5.447,11.71,49.463737435123,14,1182.5170913812,12.2229164085693
"9068",1,2022-08-30 12:00:00,2022-08-30 10:15:56,5.477,11.707,49.6063318920899,14,1212.43227851617,12.2134376453764
"9069",1,2022-08-30 12:15:00,2022-08-30 10:30:56,5.516,11.667,49.7811696824439,14,1238.59994511569,12.2007864822737
"9070",1,2022-08-30 12:30:00,2022-08-30 10:45:56,5.506,11.68,50.0796915712561,14,1260.90798716429,12.201803194558
"9071",1,2022-08-30 12:45:00,2022-08-30 11:00:56,5.585,11.699,50.1776571914328,14,1279.26083543637,12.1754326942637
"9072",1,2022-08-30 13:00:00,2022-08-30 11:15:56,5.635,11.694,50.5154503077161,14,1293.57986492428,12.1574128914733
"9073",1,2022-08-30 13:15:00,2022-08-30 11:30:56,5.664,11.687,50.8767690430427,14,1303.80373167509,12.146419598346
"9074",1,2022-08-30 13:30:00,2022-08-30 11:45:56,5.684,11.637,50.835964279267,14,1309.88863560481,12.1385699221138
"9075",1,2022-08-30 13:45:00,2022-08-30 12:00:56,5.694,11.569,50.6793286857525,14,1311.80850813493,12.134442061882
"9076",1,2022-08-30 14:00:00,2022-08-30 12:15:56,5.733,11.542,50.6266072704372,14,1309.55512388334,12.1220973235534
"9077",1,2022-08-30 14:15:00,2022-08-30 12:30:56,5.723,11.563,50.6006201791086,14,1303.13813590583,12.1254493702777
"9078",1,2022-08-30 14:30:00,2022-08-30 12:45:56,5.782,11.572,50.5792288128204,14,1292.58503434847,12.1072905468575
"9079",1,2022-08-30 14:45:00,2022-08-30 13:00:56,5.871,11.597,50.4299092619313,14,1277.94102868272,12.081479811106
"9080",1,2022-08-30 15:00:00,2022-08-30 13:15:56,5.939,11.616,50.4642819641998,14,1259.26885403152,12.0598269627699
"9081",1,2022-08-30 15:15:00,2022-08-30 13:30:56,5.998,11.614,50.5935678656565,14,1236.64850241385,12.0386983320304
"9082",1,2022-08-30 15:30:00,2022-08-30 13:45:56,6.028,11.6,50.5200118456415,14,1210.17688006059,12.0294833870735
"9083",1,2022-08-30 15:45:00,2022-08-30 14:00:56,6.076,11.585,50.5514444560138,14,1179.96739226784,12.0145516637581
"9084",1,2022-08-30 16:00:00,2022-08-30 14:15:56,6.076,11.513,50.6064857112803,14,1146.14945757808,12.0156385690563
"9085",1,2022-08-30 16:15:00,2022-08-30 14:30:56,6.057,11.467,50.5341897306493,14,1108.86795332163,12.0215340090891
"9086",1,2022-08-30 16:30:00,2022-08-30 14:45:56,6.057,11.471,50.4431445593379,14,1068.28259499626,12.0216375999393
"9087",1,2022-08-30 16:45:00,2022-08-30 15:00:56,6.067,11.468,50.4083713794357,14,1024.56725200151,12.0179008460935
"9088",1,2022-08-30 17:00:00,2022-08-30 15:15:56,6.086,11.45,50.4496108079602,14,977.909202821135,12.0108359821751
"9089",1,2022-08-30 17:15:00,2022-08-30 15:30:56,6.125,11.421,50.5000270349448,14,928.50833268183,11.9990210937065
"9090",1,2022-08-30 17:30:00,2022-08-30 15:45:56,6.106,11.402,50.585831809903,14,876.576277250012,12.0040712060806
"9091",1,2022-08-30 17:45:00,2022-08-30 16:00:56,6.135,11.385,50.6250541986382,14,822.335515975146,11.9951464321489
"9092",1,2022-08-30 18:00:00,2022-08-30 16:15:56,6.145,11.387,50.6142974670743,14,766.018418979454,11.9921777794453
"9093",1,2022-08-30 18:15:00,2022-08-30 16:30:56,6.145,11.35,50.6033795676822,14,707.866251574258,11.993325680709
"9094",1,2022-08-30 18:30:00,2022-08-30 16:45:56,6.125,11.376,50.418422391267,14,648.128140668411,11.9999144374889
"9095",1,2022-08-30 18:45:00,2022-08-30 17:00:56,6.125,11.358,50.3959223856758,14,587.060007513918,12.0001004237372
"9096",1,2022-08-30 19:00:00,2022-08-30 17:15:56,6.076,11.372,50.2918812267633,14,524.923471277472,12.015529003986
"9097",1,2022-08-30 19:15:00,2022-08-30 17:30:56,6.096,11.356,50.1725144725512,14,461.984728298847,12.0096685059103
"9098",1,2022-08-30 19:30:00,2022-08-30 17:45:56,6.096,11.326,50.097512825956,14,398.513411710443,12.0107839846061
"9099",1,2022-08-30 19:45:00,2022-08-30 18:00:56,6.047,11.324,50.1276951646913,14,334.781436195668,12.0274944255945
"9100",1,2022-08-30 20:00:00,2022-08-30 18:15:56,6.037,11.308,50.006135551241,14,271.061833276458,12.0325570430433
"9101",1,2022-08-30 20:15:00,2022-08-30 18:30:56,6.018,11.312,49.8239914860088,14,207.627581462146,12.0411726835754
"9102",1,2022-08-30 20:30:00,2022-08-30 18:45:56,5.979,11.314,49.7114523870641,14,144.750436861139,12.0560218694054
"9103",1,2022-08-30 20:45:00,2022-08-30 19:00:56,5.949,11.313,49.5965250739377,14,82.6997690100135,12.0664845646069
"9104",1,2022-08-30 21:00:00,2022-08-30 19:15:56,5.939,11.316,49.5495812810698,14,21.7414067787883,12.0730960904634
"9105",1,2022-08-30 21:15:00,2022-08-30 19:30:56,5.9,11.33,49.4720693234534,14,0,12.0874491706571
"9106",1,2022-08-30 21:30:00,2022-08-30 19:45:56,5.89,11.341,49.2493646881247,14,0,12.0918459625812
"9107",1,2022-08-30 21:45:00,2022-08-30 20:00:56,5.841,11.342,49.2203691306696,14,0,12.107888060871
"9108",1,2022-08-30 22:00:00,2022-08-30 20:15:56,5.812,11.335,49.0268505238655,14,0,12.1172259921825
"9109",1,2022-08-30 22:15:00,2022-08-30 20:30:56,5.812,11.342,48.8773893406426,14,0,12.1177807289613
"9110",1,2022-08-30 22:30:00,2022-08-30 20:45:56,5.802,11.336,48.7872134988288,14,0,12.1208219416598
"9111",1,2022-08-30 22:45:00,2022-08-30 21:00:56,5.782,11.335,48.7923269144689,14,0,12.1264942453373
"9112",1,2022-08-30 23:00:00,2022-08-30 21:15:56,5.772,11.324,48.874722745667,14,0,12.1264324855194
"9113",1,2022-08-30 23:15:00,2022-08-30 21:30:56,5.733,11.338,48.8451948459915,14,0,12.1378246988863
"9114",1,2022-08-30 23:30:00,2022-08-30 21:45:56,5.713,11.348,48.7781343778403,14,0,12.1431749825079
"9115",1,2022-08-30 23:45:00,2022-08-30 22:00:56,5.664,11.364,48.6644622202245,14,0,12.1588315473495
"9116",1,2022-08-31 00:00:00,2022-08-30 22:15:56,5.674,11.347,48.8409898308377,14,0,12.1547133687268
"9117",1,2022-08-31 00:15:00,2022-08-30 22:30:56,5.664,11.366,48.7986417630102,14,0,12.1580708921575
"9118",1,2022-08-31 00:30:00,2022-08-30 22:45:56,5.625,11.376,49.0785853967174,14,0,12.1678889976811
"9119",1,2022-08-31 00:45:00,2022-08-30 23:00:56,5.625,11.374,49.0294731639791,14,0,12.167167817583
"9120",1,2022-08-31 01:00:00,2022-08-30 23:15:56,5.615,11.369,48.9268532122789,14,0,12.1694933443099
"9121",1,2022-08-31 01:15:00,2022-08-30 23:30:56,5.595,11.384,48.8980383581464,14,0,12.1756194067961
"9122",1,2022-08-31 01:30:00,2022-08-30 23:45:56,5.575,11.391,48.8457516075799,14,0,12.1829366336937
"9123",1,2022-08-31 01:45:00,2022-08-31 00:00:56,5.536,11.405,48.7280453703856,14,0,12.1963183618335
"9124",1,2022-08-31 02:00:00,2022-08-31 00:15:56,5.516,11.406,48.7657684099312,14,0,12.2014594297384
"9125",1,2022-08-31 02:15:00,2022-08-31 00:30:56,5.457,11.438,48.6114966112302,14,0,12.2197197915475
"9126",1,2022-08-31 02:30:00,2022-08-31 00:45:56,5.437,11.446,48.4733122921076,14,0,12.2251061250969
