"","new2","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"1",1,30326,2021-05-26 02:15:00,6.349,87.2,88.3,10.7509090909091,644.495615939391,0.630675557685372,0.185,12.3290241868224,2021-05-26 00:28:57
"2",1,30327,2021-05-26 02:30:00,6.32409090909091,87.1,88.2,10.75,632.079226278982,0.625079671103194,0.222,12.3421354764638,2021-05-26 00:43:57
"3",1,30328,2021-05-26 02:45:00,6.304,87,88.2,10.75,634.144909918817,0.626010644733962,0.407,12.3563218390805,2021-05-26 00:58:57
"4",1,30329,2021-05-26 03:00:00,6.286,87,88.1,10.75,636.212079413411,0.6269422880179,0.629,12.3563218390805,2021-05-26 01:13:57
"5",1,30330,2021-05-26 03:15:00,6.267,86.9,88.1,10.74,636.212079413411,0.6269422880179,0.962,12.3590333716916,2021-05-26 01:28:57
"6",1,30331,2021-05-26 03:30:00,6.24618181818182,86.9,88,10.74,634.144909918817,0.626010644733962,1.628,12.3590333716916,2021-05-26 01:43:57
"7",1,30332,2021-05-26 03:45:00,6.21745454545455,86.8,87.9818181818182,10.7418181818182,625.891090488037,0.622290768129919,2.109,12.375366568915,2021-05-26 01:58:57
"8",1,30333,2021-05-26 04:00:00,6.2,86.8,87.9909090909091,10.75,634.144909918817,0.626010644733962,3.145,12.3847926267281,2021-05-26 02:13:57
"9",1,30334,2021-05-26 04:15:00,6.176,86.8,87.9,10.75,632.079226278982,0.625079671103194,5.439,12.3847926267281,2021-05-26 02:28:57
"10",1,30335,2021-05-26 04:30:00,6.147,86.8,87.9,10.76,623.831350267243,0.621362473111838,8.621,12.3963133640553,2021-05-26 02:43:57
"11",1,30336,2021-05-26 04:45:00,6.118,86.7090909090909,87.9,10.7609090909091,617.661044733419,0.618581605976622,13.357,12.4103585657371,2021-05-26 02:58:57
"12",1,30337,2021-05-26 05:00:00,6.087,86.7,87.9,10.77,627.952316563592,0.623219732801173,18.352,12.4221453287197,2021-05-26 03:13:57
"13",1,30338,2021-05-26 05:15:00,6.05054545454545,86.7181818181818,87.9,10.78,625.891090488037,0.622290768129919,16.909,12.4310724394591,2021-05-26 03:28:57
"14",1,30339,2021-05-26 05:30:00,6.01109090909091,86.7,87.9,10.79,630.015028493907,0.624149367125597,13.505,12.4452133794694,2021-05-26 03:43:57
"15",1,30340,2021-05-26 05:45:00,5.97163636363636,86.7090909090909,87.8727272727273,10.8,619.716327389933,0.619507892035189,14.948,12.4554413923254,2021-05-26 03:58:57
"16",1,30341,2021-05-26 06:00:00,5.93481818181818,86.7,87.8727272727273,10.81,611.504111892435,0.615806765719949,25.197,12.4682814302191,2021-05-26 04:13:57
"17",1,30342,2021-05-26 06:15:00,5.9,86.7272727272727,87.9,10.82,621.773095901208,0.620434847746928,47.36,12.475890985325,2021-05-26 04:28:57
"18",1,30343,2021-05-26 06:30:00,5.854,86.7909090909091,87.9,10.84,621.773095901208,0.620434847746928,55.87,12.4897873677595,2021-05-26 04:43:57
"19",1,30344,2021-05-26 06:45:00,5.823,86.7727272727273,87.9,10.8454545454545,627.952316563592,0.623219732801173,39.701,12.4986904138292,2021-05-26 04:58:57
"20",1,30345,2021-05-26 07:00:00,5.805,86.8,87.9,10.8536363636364,619.716327389933,0.619507892035189,47.693,12.5041893590281,2021-05-26 05:13:57
"21",1,30346,2021-05-26 07:15:00,5.79654545454545,86.8,88,10.86,619.716327389933,0.619507892035189,87.912,12.5115207373272,2021-05-26 05:28:57
"22",1,30347,2021-05-26 07:30:00,5.783,86.9,88.1,10.88,613.554936984765,0.616731042819045,75.036,12.5201380897583,2021-05-26 05:43:57
"23",1,30348,2021-05-26 07:45:00,5.771,87,88.1,10.8890909090909,617.661044733419,0.618581605976622,85.248,12.5161964472309,2021-05-26 05:58:57
"24",1,30349,2021-05-26 08:00:00,5.763,87.1,88.2,10.9,619.716327389933,0.619507892035189,110.445,12.5143513203215,2021-05-26 06:13:57
"25",1,30350,2021-05-26 08:15:00,5.76145454545455,87.1,88.2636363636364,10.9081818181818,617.661044733419,0.618581605976622,130.536,12.5237449118046,2021-05-26 06:28:57
"26",1,30351,2021-05-26 08:30:00,5.758,87.2,88.3,10.92,617.661044733419,0.618581605976622,154.66,12.5229357798165,2021-05-26 06:43:57
"27",1,30352,2021-05-26 08:45:00,5.75254545454545,87.3,88.4,10.93,619.716327389933,0.619507892035189,148.444,12.5200458190149,2021-05-26 06:58:57
"28",1,30353,2021-05-26 09:00:00,5.758,87.3,88.5,10.94,621.773095901208,0.620434847746928,73.223,12.5315005727377,2021-05-26 07:13:57
"29",1,30354,2021-05-26 09:15:00,5.76372727272727,87.5,88.6,10.95,625.891090488037,0.622290768129919,69.597,12.5142857142857,2021-05-26 07:28:57
"30",1,30355,2021-05-26 09:30:00,5.773,87.5,88.7,10.96,625.891090488037,0.622290768129919,99.197,12.5257142857143,2021-05-26 07:43:57
"31",1,30356,2021-05-26 09:45:00,5.792,87.6,88.8,10.9645454545455,619.716327389933,0.619507892035189,156.103,12.5166044001661,2021-05-26 07:58:57
"32",1,30357,2021-05-26 10:00:00,5.803,87.7,88.8454545454545,10.97,621.773095901208,0.620434847746928,543.271,12.5085518814139,2021-05-26 08:13:57
"33",1,30358,2021-05-26 10:15:00,5.82,87.8,88.9727272727273,10.9781818181818,619.716327389933,0.619507892035189,190.624,12.5036239387036,2021-05-26 08:28:57
"34",1,30359,2021-05-26 10:30:00,5.851,87.9181818181818,89.1,10.9881818181818,623.831350267243,0.621362473111838,323.861,12.4981904663427,2021-05-26 08:43:57
"35",1,30360,2021-05-26 10:45:00,5.895,88.0090909090909,89.2,10.9854545454545,627.952316563592,0.623219732801173,412.698,12.4821815928106,2021-05-26 08:58:57
"36",1,30361,2021-05-26 11:00:00,5.93872727272727,88.1909090909091,89.3363636363636,10.9909090909091,619.716327389933,0.619507892035189,516.89,12.4626327182765,2021-05-26 09:13:57
"37",1,30362,2021-05-26 11:15:00,5.988,88.3,89.4545454545455,10.99,625.891090488037,0.622290768129919,729.825,12.4462061155153,2021-05-26 09:28:57
"38",1,30363,2021-05-26 11:30:00,6.012,88.4,89.5545454545454,10.9990909090909,632.079226278982,0.625079671103194,475.561,12.4424105306458,2021-05-26 09:43:57
"39",1,30364,2021-05-26 11:45:00,6.04318181818182,88.5,89.7,11,632.079226278982,0.625079671103194,564.694,12.4293785310734,2021-05-26 09:58:57
"40",1,30365,2021-05-26 12:00:00,6.07236363636364,88.6,89.8,11.0090909090909,627.952316563592,0.623219732801173,917.563,12.4256105068746,2021-05-26 10:13:57
"41",1,30366,2021-05-26 12:15:00,6.11954545454545,88.7909090909091,89.9,11.01,634.144909918817,0.626010644733962,1069.966,12.3999180915327,2021-05-26 10:28:57
"42",1,30367,2021-05-26 12:30:00,6.15645454545455,88.9,90.1,11.02,634.144909918817,0.626010644733962,947.422,12.3959505061867,2021-05-26 10:43:57
"43",1,30368,2021-05-26 12:45:00,6.192,89,90.2,11.02,634.144909918817,0.626010644733962,755.651,12.3820224719101,2021-05-26 10:58:57
"44",1,30369,2021-05-26 13:00:00,6.231,89.1,90.3,11.0290909090909,632.079226278982,0.625079671103194,665.149,12.3783287419651,2021-05-26 11:13:57
"45",1,30370,2021-05-26 13:15:00,6.259,89.2181818181818,90.4,11.0309090909091,630.015028493907,0.624149367125597,588.189,12.3639698390055,2021-05-26 11:28:57
"46",1,30371,2021-05-26 13:30:00,6.308,89.3818181818182,90.5,11.0309090909091,634.144909918817,0.626010644733962,564.176,12.3413344182262,2021-05-26 11:43:57
"47",1,30372,2021-05-26 13:45:00,6.342,89.4,90.6,11.03,646.570214707786,0.631610549235169,512.968,12.337807606264,2021-05-26 11:58:57
"48",1,30373,2021-05-26 14:00:00,6.384,89.5,90.7,11.03,650.723869808856,0.633482541294277,495.171,12.3240223463687,2021-05-26 12:13:57
"49",1,30374,2021-05-26 14:15:00,6.409,89.6,90.8,11.03,642.422503025756,0.629741235788747,400.192,12.3102678571429,2021-05-26 12:28:57
"50",1,30375,2021-05-26 14:30:00,6.423,89.6,90.8,11.03,650.723869808856,0.633482541294277,373.33,12.3102678571429,2021-05-26 12:43:57
"51",1,30376,2021-05-26 14:45:00,6.45281818181818,89.7,90.9,11.0363636363636,638.280734762767,0.627874600955011,505.235,12.3036383905949,2021-05-26 12:58:57
"52",1,30377,2021-05-26 15:00:00,6.484,89.7090909090909,90.9,11.03,640.350875966881,0.628807583545293,445.998,12.2952979327118,2021-05-26 13:13:57
"53",1,30378,2021-05-26 15:15:00,6.50318181818182,89.7454545454545,90.9,11.03,652.802926141532,0.634419541803589,301.439,12.2903160453809,2021-05-26 13:28:57
"54",1,30379,2021-05-26 15:30:00,6.51045454545455,89.7545454545455,90.9,11.0263636363636,644.495615939391,0.630675557685372,261.553,12.2850197508356,2021-05-26 13:43:57
"55",1,30380,2021-05-26 15:45:00,6.515,89.8,90.9909090909091,11.03,652.802926141532,0.634419541803589,265.734,12.28285077951,2021-05-26 13:58:57
"56",1,30381,2021-05-26 16:00:00,6.533,89.8,91,11.03,652.802926141532,0.634419541803589,233.618,12.28285077951,2021-05-26 14:13:57
"57",1,30382,2021-05-26 16:15:00,6.57836363636364,89.9,91.1,11.0227272727273,644.495615939391,0.630675557685372,248.603,12.261098189908,2021-05-26 14:28:57
"58",1,30383,2021-05-26 16:30:00,6.60127272727273,89.9,91.1,11.02,642.422503025756,0.629741235788747,197.58,12.258064516129,2021-05-26 14:43:57
"59",1,30384,2021-05-26 16:45:00,6.615,89.9,91.0454545454545,11.01,642.422503025756,0.629741235788747,199.652,12.2469410456062,2021-05-26 14:58:57
"60",1,30385,2021-05-26 17:00:00,6.618,89.8,91,11.01,652.802926141532,0.634419541803589,212.047,12.260579064588,2021-05-26 15:13:57
"61",1,30386,2021-05-26 17:15:00,6.625,89.8,91,11,646.570214707786,0.631610549235169,227.698,12.2494432071269,2021-05-26 15:28:57
"62",1,30387,2021-05-26 17:30:00,6.655,89.7727272727273,90.9363636363636,10.99,656.965496371065,0.636295551781682,210.789,12.2420253164557,2021-05-26 15:43:57
"63",1,30388,2021-05-26 17:45:00,6.665,89.7,90.9,10.98,650.723869808856,0.633482541294277,201.798,12.2408026755853,2021-05-26 15:58:57
"64",1,30389,2021-05-26 18:00:00,6.666,89.7,90.9,10.9709090909091,654.88346832887,0.635357211966027,202.168,12.2306678828418,2021-05-26 16:13:57
"65",1,30390,2021-05-26 18:15:00,6.657,89.6,90.8,10.97,659.04901026802,0.637234561250507,175.01,12.2433035714286,2021-05-26 16:28:57
"66",1,30391,2021-05-26 18:30:00,6.641,89.5454545454545,90.7,10.9645454545455,661.134010019736,0.638174240372505,150.923,12.2446700507615,2021-05-26 16:43:57
"67",1,30392,2021-05-26 18:45:00,6.639,89.5,90.7,10.96,656.965496371065,0.636295551781682,159.544,12.2458100558659,2021-05-26 16:58:57
"68",1,30393,2021-05-26 19:00:00,6.637,89.4,90.6,10.95,659.04901026802,0.637234561250507,140.193,12.248322147651,2021-05-26 17:13:57
"69",1,30394,2021-05-26 19:15:00,6.63036363636364,89.3545454545455,90.5181818181818,10.9445454545455,654.88346832887,0.635357211966027,115.144,12.2484484688168,2021-05-26 17:28:57
"70",1,30395,2021-05-26 19:30:00,6.622,89.3,90.4818181818182,10.94,663.220495626307,0.639114589147717,104.562,12.2508398656215,2021-05-26 17:43:57
"71",1,30396,2021-05-26 19:45:00,6.613,89.2,90.3727272727273,10.93,650.723869808856,0.633482541294277,101.602,12.2533632286996,2021-05-26 17:58:57
"72",1,30397,2021-05-26 20:00:00,6.59818181818182,89.1,90.3,10.93,654.88346832887,0.635357211966027,79.328,12.2671156004489,2021-05-26 18:13:57
"73",1,30398,2021-05-26 20:15:00,6.577,89.0636363636364,90.2,10.92,656.965496371065,0.636295551781682,69.856,12.260896192712,2021-05-26 18:28:57
"74",1,30399,2021-05-26 20:30:00,6.561,88.9818181818182,90.1363636363636,10.9172727272727,656.965496371065,0.636295551781682,70.226,12.2691050265631,2021-05-26 18:43:57
"75",1,30400,2021-05-26 20:45:00,6.546,88.9,90.0636363636364,10.91,659.04901026802,0.637234561250507,47.656,12.2722159730034,2021-05-26 18:58:57
"76",1,30401,2021-05-26 21:00:00,6.52409090909091,88.8,90,10.9063636363636,652.802926141532,0.634419541803589,44.844,12.281941031941,2021-05-26 19:13:57
"77",1,30402,2021-05-26 21:15:00,6.49581818181818,88.7454545454545,89.9,10.91,654.88346832887,0.635357211966027,37.259,12.2935873796353,2021-05-26 19:28:57
"78",1,30403,2021-05-26 21:30:00,6.47181818181818,88.7,89.8454545454545,10.9045454545455,644.495615939391,0.630675557685372,33.818,12.2937378292508,2021-05-26 19:43:57
"79",1,30404,2021-05-26 21:45:00,6.453,88.6,89.7090909090909,10.9,644.495615939391,0.630675557685372,29.452,12.3024830699774,2021-05-26 19:58:57
"80",1,30405,2021-05-26 22:00:00,6.431,88.5,89.7,10.8927272727273,646.570214707786,0.631610549235169,33.744,12.3081664098614,2021-05-26 20:13:57
"81",1,30406,2021-05-26 22:15:00,6.409,88.4,89.6,10.89,650.723869808856,0.633482541294277,33.559,12.3190045248869,2021-05-26 20:28:57
"82",1,30407,2021-05-26 22:30:00,6.38918181818182,88.4,89.5,10.89,636.212079413411,0.6269422880179,26.233,12.3190045248869,2021-05-26 20:43:57
"83",1,30408,2021-05-26 22:45:00,6.37227272727273,88.3,89.4,10.88,650.723869808856,0.633482541294277,18.537,12.321630804077,2021-05-26 20:58:57
"84",1,30409,2021-05-26 23:00:00,6.355,88.2,89.3,10.8718181818182,638.280734762767,0.627874600955011,8.51,12.3263244691816,2021-05-26 21:13:57
"85",1,30410,2021-05-26 23:15:00,6.336,88.1,89.3,10.87,634.144909918817,0.626010644733962,6.253,12.3382519863791,2021-05-26 21:28:57
"86",1,30411,2021-05-26 23:30:00,6.32045454545455,88,89.2,10.87,632.079226278982,0.625079671103194,2.997,12.3522727272727,2021-05-26 21:43:57
"87",1,30412,2021-05-26 23:45:00,6.305,88,89.1,10.86,630.015028493907,0.624149367125597,1.443,12.3409090909091,2021-05-26 21:58:57
"88",1,30413,2021-05-27 00:00:00,6.288,87.9,89.1,10.86,630.015028493907,0.624149367125597,0.925,12.3549488054608,2021-05-26 22:13:57
"89",1,30414,2021-05-27 00:15:00,6.271,87.9,89,10.86,636.212079413411,0.6269422880179,0.407,12.3549488054608,2021-05-26 22:28:57
"90",1,30415,2021-05-27 00:30:00,6.258,87.8,89,10.86,625.891090488037,0.622290768129919,0.259,12.369020501139,2021-05-26 22:43:57
"91",1,30416,2021-05-27 00:45:00,6.245,87.8,88.9,10.85,619.716327389933,0.619507892035189,0.111,12.3576309794989,2021-05-26 22:58:57
"92",1,30417,2021-05-27 01:00:00,6.235,87.7,88.8,10.85,613.554936984765,0.616731042819045,0.037,12.3717217787913,2021-05-26 23:13:57
"93",1,30418,2021-05-27 01:15:00,6.22818181818182,87.6,88.8,10.84,630.015028493907,0.624149367125597,0.037,12.3744292237443,2021-05-26 23:28:57
"94",1,30419,2021-05-27 01:30:00,6.222,87.6,88.7,10.8363636363636,634.144909918817,0.626010644733962,0.037,12.3702781237027,2021-05-26 23:43:57
"95",1,30420,2021-05-27 01:45:00,6.217,87.5,88.7,10.83,625.891090488037,0.622290768129919,0.074,12.3771428571429,2021-05-26 23:58:57
"96",1,30421,2021-05-27 02:00:00,6.212,87.4909090909091,88.6,10.8227272727273,632.079226278982,0.625079671103194,0.111,12.3701163757274,2021-05-27 00:13:57
"97",1,30422,2021-05-27 02:15:00,6.20818181818182,87.4,88.6,10.82,623.831350267243,0.621362473111838,0.074,12.3798627002288,2021-05-27 00:28:57
"98",1,30423,2021-05-27 02:30:00,6.20718181818182,87.3,88.5,10.81,630.015028493907,0.624149367125597,0.111,12.3825887743414,2021-05-27 00:43:57
"99",1,30424,2021-05-27 02:45:00,6.205,87.3,88.4,10.8009090909091,623.831350267243,0.621362473111838,0.148,12.3721753618661,2021-05-27 00:58:57
"100",1,30425,2021-05-27 03:00:00,6.20390909090909,87.2,88.4,10.8,621.773095901208,0.620434847746928,0.222,12.3853211009174,2021-05-27 01:13:57
"101",1,30426,2021-05-27 03:15:00,6.201,87.2,88.3,10.7972727272727,630.015028493907,0.624149367125597,0.148,12.3821934945788,2021-05-27 01:28:57
"102",1,30427,2021-05-27 03:30:00,6.2,87.1,88.3,10.79,621.773095901208,0.620434847746928,0.148,12.3880597014925,2021-05-27 01:43:57
"103",1,30428,2021-05-27 03:45:00,6.198,87.1,88.2,10.7818181818182,627.952316563592,0.623219732801173,0.74,12.3786661100094,2021-05-27 01:58:57
"104",1,30429,2021-05-27 04:00:00,6.19454545454545,87.1,88.2,10.78,630.015028493907,0.624149367125597,1.258,12.3765786452354,2021-05-27 02:13:57
"105",1,30430,2021-05-27 04:15:00,6.186,87,88.2,10.78,638.280734762767,0.627874600955011,2.812,12.3908045977011,2021-05-27 02:28:57
"106",1,30431,2021-05-27 04:30:00,6.17227272727273,87,88.2,10.78,634.144909918817,0.626010644733962,4.773,12.3908045977011,2021-05-27 02:43:57
"107",1,30432,2021-05-27 04:45:00,6.159,87,88.1,10.78,630.015028493907,0.624149367125597,6.512,12.3908045977011,2021-05-27 02:58:57
"108",1,30433,2021-05-27 05:00:00,6.149,87,88.1,10.78,625.891090488037,0.622290768129919,8.584,12.3908045977011,2021-05-27 03:13:57
"109",1,30434,2021-05-27 05:15:00,6.14,86.9818181818182,88.1,10.7809090909091,623.831350267243,0.621362473111838,7.215,12.3944397993311,2021-05-27 03:28:57
"110",1,30435,2021-05-27 05:30:00,6.131,86.9,88.1,10.78,627.952316563592,0.623219732801173,9.657,12.4050632911392,2021-05-27 03:43:57
"111",1,30436,2021-05-27 05:45:00,6.12,86.9,88.0272727272727,10.7809090909091,636.212079413411,0.6269422880179,14.874,12.4061094256722,2021-05-27 03:58:57
"112",1,30437,2021-05-27 06:00:00,6.109,86.9,88.0181818181818,10.7818181818182,634.144909918817,0.626010644733962,20.461,12.4071555602051,2021-05-27 04:13:57
"113",1,30438,2021-05-27 06:15:00,6.099,86.9,88,10.7836363636364,619.716327389933,0.619507892035189,33.596,12.4092478292709,2021-05-27 04:28:57
"114",1,30439,2021-05-27 06:30:00,6.092,86.9,88,10.79,627.952316563592,0.623219732801173,41.847,12.4165707710011,2021-05-27 04:43:57
"115",1,30440,2021-05-27 06:45:00,6.088,86.9,88,10.79,625.891090488037,0.622290768129919,40.478,12.4165707710011,2021-05-27 04:58:57
"116",1,30441,2021-05-27 07:00:00,6.083,86.9,88,10.79,621.773095901208,0.620434847746928,45.806,12.4165707710011,2021-05-27 05:13:57
"117",1,30442,2021-05-27 07:15:00,6.08,86.9,88,10.79,619.716327389933,0.619507892035189,59.422,12.4165707710011,2021-05-27 05:28:57
"118",1,30443,2021-05-27 07:30:00,6.07990909090909,86.9,88.0545454545454,10.7927272727273,613.554936984765,0.616731042819045,63.788,12.4197091745999,2021-05-27 05:43:57
"119",1,30444,2021-05-27 07:45:00,6.082,86.9,88.1,10.7918181818182,611.504111892435,0.615806765719949,67.821,12.418663040067,2021-05-27 05:58:57
"120",1,30445,2021-05-27 08:00:00,6.088,86.9,88.1,10.7945454545455,613.554936984765,0.616731042819045,76.035,12.4218014436657,2021-05-27 06:13:57
"121",1,30446,2021-05-27 08:15:00,6.09554545454545,86.9818181818182,88.1,10.7936363636364,605.360551744291,0.61303795234182,71.373,12.4090719063546,2021-05-27 06:28:57
"122",1,30447,2021-05-27 08:30:00,6.108,87,88.2,10.8,611.504111892435,0.615806765719949,113.516,12.4137931034483,2021-05-27 06:43:57
"123",1,30448,2021-05-27 08:45:00,6.118,87.0727272727273,88.2,10.8,611.504111892435,0.615806765719949,98.42,12.4034245145124,2021-05-27 06:58:57
"124",1,30449,2021-05-27 09:00:00,6.123,87.1,88.2,10.8,619.716327389933,0.619507892035189,85.877,12.3995407577497,2021-05-27 07:13:57
"125",1,30450,2021-05-27 09:15:00,6.13,87.1,88.2181818181818,10.8009090909091,613.554936984765,0.616731042819045,114.959,12.4005844901367,2021-05-27 07:28:57
"126",1,30451,2021-05-27 09:30:00,6.13236363636364,87.1,88.3,10.81,615.607247931759,0.617655989571269,103.156,12.4110218140069,2021-05-27 07:43:57
"127",1,30452,2021-05-27 09:45:00,6.139,87.1636363636364,88.3,10.81,603.315670071191,0.612116353855496,151.848,12.4019607843137,2021-05-27 07:58:57
"128",1,30453,2021-05-27 10:00:00,6.158,87.2,88.4,10.81,607.406919272245,0.613960220481358,208.162,12.3967889908257,2021-05-27 08:13:57
"129",1,30454,2021-05-27 10:15:00,6.16854545454545,87.3,88.4,10.8118181818182,613.554936984765,0.616731042819045,161.135,12.3846714568364,2021-05-27 08:28:57
"130",1,30455,2021-05-27 10:30:00,6.17981818181818,87.3363636363636,88.5,10.82,613.554936984765,0.616731042819045,177.452,12.3888831060685,2021-05-27 08:43:57
"131",1,30456,2021-05-27 10:45:00,6.18963636363636,87.4,88.5909090909091,10.8227272727273,611.504111892435,0.615806765719949,201.132,12.3829831495736,2021-05-27 08:58:57
"132",1,30457,2021-05-27 11:00:00,6.21327272727273,87.5,88.6,10.83,605.360551744291,0.61303795234182,268.287,12.3771428571429,2021-05-27 09:13:57
"133",1,30458,2021-05-27 11:15:00,6.24290909090909,87.6,88.7,10.83,615.607247931759,0.617655989571269,309.505,12.3630136986301,2021-05-27 09:28:57
"134",1,30459,2021-05-27 11:30:00,6.276,87.7,88.8,10.8345454545455,609.45477265496,0.614883158274068,347.023,12.3540997201203,2021-05-27 09:43:57
"135",1,30460,2021-05-27 11:45:00,6.298,87.7,88.9,10.8381818181818,619.716327389933,0.619507892035189,291.782,12.3582460868664,2021-05-27 09:58:57
"136",1,30461,2021-05-27 12:00:00,6.34881818181818,87.8,89,10.8390909090909,625.891090488037,0.622290768129919,730.861,12.3452060468006,2021-05-27 10:13:57
"137",1,30462,2021-05-27 12:15:00,6.38154545454545,87.9,89.1,10.84,627.952316563592,0.623219732801173,718.466,12.3321956769056,2021-05-27 10:28:57
"138",1,30463,2021-05-27 12:30:00,6.48572727272727,88.1272727272727,89.3,10.8363636363636,636.212079413411,0.6269422880179,1092.129,12.2962657313802,2021-05-27 10:43:57
"139",1,30464,2021-05-27 12:45:00,6.55463636363636,88.3,89.4363636363636,10.8309090909091,634.144909918817,0.626010644733962,1099.344,12.2660352105426,2021-05-27 10:58:57
"140",1,30465,2021-05-27 13:00:00,6.561,88.2909090909091,89.4181818181818,10.83,634.144909918817,0.626010644733962,331.483,12.2662685337727,2021-05-27 11:13:57
"141",1,30466,2021-05-27 13:15:00,6.59663636363636,88.3,89.5,10.83,642.422503025756,0.629741235788747,250.231,12.2650056625142,2021-05-27 11:28:57
"142",1,30467,2021-05-27 13:30:00,6.584,88.3,89.5,10.83,638.280734762767,0.627874600955011,223.554,12.2650056625142,2021-05-27 11:43:57
"143",1,30468,2021-05-27 13:45:00,6.63472727272727,88.4,89.5909090909091,10.8236363636364,638.280734762767,0.627874600955011,753.32,12.2439325380502,2021-05-27 11:58:57
"144",1,30469,2021-05-27 14:00:00,6.64881818181818,88.4,89.6,10.83,650.723869808856,0.633482541294277,498.242,12.2511312217195,2021-05-27 12:13:57
"145",1,30470,2021-05-27 14:15:00,6.67909090909091,88.4545454545455,89.6,10.82,646.570214707786,0.631610549235169,182.632,12.2322713257965,2021-05-27 12:28:57
"146",1,30471,2021-05-27 14:30:00,6.69,88.4272727272727,89.6,10.82,656.965496371065,0.636295551781682,210.53,12.2360440012337,2021-05-27 12:43:57
"147",1,30472,2021-05-27 14:45:00,6.689,88.4,89.6,10.8136363636364,648.646299330941,0.632546210438137,161.098,12.2326203208557,2021-05-27 12:58:57
"148",1,30473,2021-05-27 15:00:00,6.70981818181818,88.5,89.7,10.82,642.422503025756,0.629741235788747,320.605,12.225988700565,2021-05-27 13:13:57
"149",1,30474,2021-05-27 15:15:00,6.73036363636364,88.5,89.7,10.8109090909091,644.495615939391,0.630675557685372,210.234,12.2157164869029,2021-05-27 13:28:57
"150",1,30475,2021-05-27 15:30:00,6.758,88.6,89.7,10.81,632.079226278982,0.625079671103194,113.442,12.2009029345372,2021-05-27 13:43:57
"151",1,30476,2021-05-27 15:45:00,6.80254545454545,88.6,89.8,10.81,630.015028493907,0.624149367125597,143.042,12.2009029345372,2021-05-27 13:58:57
"152",1,30477,2021-05-27 16:00:00,6.78645454545455,88.6,89.8,10.81,623.831350267243,0.621362473111838,151.552,12.2009029345372,2021-05-27 14:13:57
"153",1,30478,2021-05-27 16:15:00,6.786,88.6,89.8,10.81,634.144909918817,0.626010644733962,199.097,12.2009029345372,2021-05-27 14:28:57
"154",1,30479,2021-05-27 16:30:00,6.77390909090909,88.6,89.7636363636364,10.81,630.015028493907,0.624149367125597,175.084,12.2009029345372,2021-05-27 14:43:57
"155",1,30480,2021-05-27 16:45:00,6.788,88.6,89.8,10.81,634.144909918817,0.626010644733962,172.346,12.2009029345372,2021-05-27 14:58:57
"156",1,30481,2021-05-27 17:00:00,6.798,88.6,89.8,10.81,627.952316563592,0.623219732801173,126.984,12.2009029345372,2021-05-27 15:13:57
"157",1,30482,2021-05-27 17:15:00,6.773,88.6,89.7,10.81,630.015028493907,0.624149367125597,124.949,12.2009029345372,2021-05-27 15:28:57
"158",1,30483,2021-05-27 17:30:00,6.74754545454545,88.6,89.7,10.8136363636364,636.212079413411,0.6269422880179,110.223,12.2050071824339,2021-05-27 15:43:57
"159",1,30484,2021-05-27 17:45:00,6.73190909090909,88.5,89.7,10.8127272727273,634.144909918817,0.626010644733962,94.535,12.2177709296354,2021-05-27 15:58:57
"160",1,30485,2021-05-27 18:00:00,6.69781818181818,88.5,89.6,10.82,638.280734762767,0.627874600955011,111,12.225988700565,2021-05-27 16:13:57
"161",1,30486,2021-05-27 18:15:00,6.692,88.5,89.6,10.82,640.350875966881,0.628807583545293,98.05,12.225988700565,2021-05-27 16:28:57
"162",1,30487,2021-05-27 18:30:00,6.698,88.5,89.6,10.82,638.280734762767,0.627874600955011,132.83,12.225988700565,2021-05-27 16:43:57
"163",1,30488,2021-05-27 18:45:00,6.705,88.5,89.6,10.8154545454545,642.422503025756,0.629741235788747,119.769,12.2208525937339,2021-05-27 16:58:57
"164",1,30489,2021-05-27 19:00:00,6.69954545454545,88.4272727272727,89.6,10.8127272727273,648.646299330941,0.632546210438137,105.524,12.227819471574,2021-05-27 17:13:57
"165",1,30490,2021-05-27 19:15:00,6.67990909090909,88.4,89.6,10.82,642.422503025756,0.629741235788747,108.965,12.2398190045249,2021-05-27 17:28:57
"166",1,30491,2021-05-27 19:30:00,6.656,88.3636363636364,89.5090909090909,10.8163636363636,654.88346832887,0.635357211966027,110.778,12.2407407407407,2021-05-27 17:43:57
"167",1,30492,2021-05-27 19:45:00,6.62318181818182,88.3454545454545,89.5,10.8218181818182,640.350875966881,0.628807583545293,57.165,12.2494340399259,2021-05-27 17:58:57
"168",1,30493,2021-05-27 20:00:00,6.57509090909091,88.3,89.5,10.83,646.570214707786,0.631610549235169,48.433,12.2650056625142,2021-05-27 18:13:57
"169",1,30494,2021-05-27 20:15:00,6.527,88.2272727272727,89.4,10.8372727272727,640.350875966881,0.628807583545293,34.336,12.2833590932509,2021-05-27 18:28:57
"170",1,30495,2021-05-27 20:30:00,6.48,88.2,89.3636363636364,10.84,642.422503025756,0.629741235788747,29.785,12.2902494331066,2021-05-27 18:43:57
"171",1,30496,2021-05-27 20:45:00,6.44409090909091,88.1,89.3,10.84,638.280734762767,0.627874600955011,59.459,12.3041997729852,2021-05-27 18:58:57
"172",1,30497,2021-05-27 21:00:00,6.421,88.1,89.3,10.85,640.350875966881,0.628807583545293,46.731,12.3155505107832,2021-05-27 19:13:57
