"","solar.time","depth","DO.obs","DO.sat","temp.water","light","discharge"
"1118",2019-05-11 03:58:57,0.82662386718805,12.45,13.5917030567686,2.62836363636364,117.163487323492,146.548188236726
"1119",2019-05-11 04:13:57,0.82541170442468,12.48,13.6095965103599,2.579,133.819361681643,146.802142593452
"1120",2019-05-11 04:28:57,0.82177521613457,12.51,13.6274509803922,2.53245454545455,154.76798716303,144.157097578773
"1121",2019-05-11 04:43:57,0.82419954166131,12.5318181818182,13.6404116366515,2.48854545454545,175.716612644416,143.903143222047
"1122",2019-05-11 04:58:57,0.82662386718805,12.56,13.6670293797606,2.43872727272727,196.665238125802,145.920460921893
"1123",2019-05-11 05:13:57,0.82783602995142,12.58,13.6806722689076,2.388,217.613863607189,145.920460921893
"1124",2019-05-11 05:28:57,0.83026035547816,12.61,13.7065217391304,2.343,237.417755455712,147.056096950179
"1125",2019-05-11 05:43:57,0.8326846810049,12.6309090909091,13.7143421182509,2.303,257.221647304236,147.683824265012
"1126",2019-05-11 05:58:57,0.831472518241529,12.66,13.7161430119177,2.26990909090909,277.02553915276,148.565505936572
"1127",2019-05-11 06:13:57,0.831472518241529,12.7,13.7297297297297,2.269,296.829431001284,147.310051306906
"1128",2019-05-11 06:28:57,0.83026035547816,12.73,13.7324703344121,2.258,358.330245426829,148.191732978466
"1129",2019-05-11 06:43:57,0.8326846810049,12.77,13.7311827956989,2.268,419.831059852375,149.327369006752
"1130",2019-05-11 06:58:57,0.83026035547816,12.8,13.7191854233655,2.28,481.33187427792,148.699641691919
"1131",2019-05-11 07:13:57,0.833896843768269,12.8318181818182,13.7092074592075,2.31663636363636,542.832688703466,150.716959391765
"1132",2019-05-11 07:28:57,0.837533332058379,12.86,13.6954206602769,2.342,592.714456755456,151.090732349871
"1133",2019-05-11 07:43:57,0.835109006531639,12.88,13.7021276595745,2.339,642.596224807446,150.716959391765
"1134",2019-05-11 07:58:57,0.831472518241529,12.9,13.6942675159236,2.35563636363636,692.477992859435,148.445687335193
"1135",2019-05-11 08:13:57,0.831472518241529,12.93,13.6825396825397,2.384,742.359760911425,148.699641691919
"1136",2019-05-11 08:28:57,0.831472518241529,12.95,13.674762407603,2.41872727272727,723.586129332478,148.445687335193
"1137",2019-05-11 08:43:57,0.82904819271479,12.97,13.6526315789474,2.47936363636364,704.81249775353,147.81796002036
"1138",2019-05-11 08:58:57,0.8326846810049,12.99,13.6306400839454,2.54072727272727,686.038866174583,150.089232076933
"1139",2019-05-11 09:13:57,0.82783602995142,13,13.5983263598326,2.60990909090909,667.265234595635,147.190232705527
"1140",2019-05-11 09:28:57,0.82904819271479,13,13.5699373695198,2.67936363636364,648.176801267651,147.81796002036
"1141",2019-05-11 09:43:57,0.82783602995142,13.01,13.5520833333333,2.744,629.088367939666,147.81796002036
"1142",2019-05-11 09:58:57,0.831472518241529,13.02,13.5343035343035,2.81290909090909,609.999934611682,148.699641691919
"1143",2019-05-11 10:13:57,0.820563053371201,13.03,13.4886128364389,2.91472727272727,590.911501283697,144.918960648954
"1144",2019-05-11 10:28:57,0.820563053371201,13.03,13.4746639089969,2.98536363636364,675.278370025674,145.172915005681
"1145",2019-05-11 10:43:57,0.819350890607831,13.0281818181818,13.4311152764761,3.097,759.645238767651,144.037278977394
"1146",2019-05-11 10:58:57,0.815714402317721,13.02,13.3950617283951,3.19563636363636,844.012107509628,143.155597305835
"1147",2019-05-11 11:13:57,0.819350890607831,13.0109090909091,13.3445221445222,3.30145454545455,928.378976251605,142.901642949108
"1148",2019-05-11 11:28:57,0.818138727844461,13.01,13.3014220652477,3.46436363636364,979.033439505777,144.291233334121
"1149",2019-05-11 11:43:57,0.82298737889794,12.9936363636364,13.2452970067649,3.59472727272727,1029.68790275995,144.784824893606
"1150",2019-05-11 11:58:57,0.82541170442468,12.98,13.204476093591,3.73227272727273,1080.34236601412,145.666506565166
