"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"1",2019-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2019-06-01,0.0239146719626148,0.00107055310850647,0.0219536756639367,0.00059201370616133,0.00778979457952999,0.0180085747176836,0.0332591010241688,0.0815478411880681,420.531036785922,1.01164999238451,-0.103641653151979,0.00571890799700257,0.0828313481910917,-0.31018183902197,-0.145986788854033,-0.0851566096319712,-0.0386094386485745,-0.0026750595400266,209.779593976891,1.02564058605673,0.999998832073862,5.22105857525157e-07,8.70660610301385e-07,0.999996556025818,0.99999849018737,0.999999111164917,0.999999500149789,0.999999706777036,2.78086984419268,2.12793010325395,0.0239146719626105,0.00107055310850628,0.0219536756639327,0.000592013706161224,0.00778979457952859,0.0180085747176804,0.0332591010241628,0.0815478411880534,420.531036785921,1.01164999238451,-0.103641653151979,0.00571890799700257,0.0828313481910917,-0.31018183902197,-0.145986788854033,-0.0851566096319713,-0.0386094386485744,-0.0026750595400266,209.779593976891,1.02564058605673,0.168698017299185,0.00769399895694675,0.118698868419338,0.0106564427439009,0.0785272481123787,0.145819069068202,0.236923045232302,0.453337528893868,238.006551210188,1.02405123587259,1.74098841715013,0.0091991330859591,0.128872495618745,1.48154274708577,1.65246432985618,1.74395939412467,1.83056524585083,1.98220835636122,196.257685830671,1.01567959735583,TRUE,"",""
"3",2019-06-02,0.0848543465050904,0.00298743955037284,0.0589432249276644,0.00440565338436769,0.038763540080347,0.0741005119699483,0.120156419576207,0.225007158500753,389.286671429394,1.01464542465608,-2.49683388128193,0.036504765831477,0.374554305418988,-3.21311645386024,-2.7428879562246,-2.48953418178628,-2.24752711992498,-1.77032304382666,105.276261291497,1.0307171332203,0.999996861758689,1.41076748961612e-06,2.35327910258813e-06,0.999990586902613,0.999996013936604,0.999997622340253,0.999998634024197,0.999999224953349,2.78250523713046,2.13512426350904,0.0848543465050752,0.00298743955037231,0.0589432249276538,0.0044056533843669,0.03876354008034,0.074100511969935,0.120156419576186,0.225007158500713,389.286671429393,1.01464542465608,-2.49683388128193,0.036504765831477,0.374554305418988,-3.21311645386025,-2.7428879562246,-2.48953418178628,-2.24752711992498,-1.77032304382666,105.276261291497,1.03071713322029,4.31906808153565,0.0637724728502097,0.623820922655791,3.11871673351148,3.90391290139566,4.30026579436961,4.7452360220463,5.54449485693799,95.687092435762,1.02998134237275,1.57676440904056,0.0111973437754786,0.159714962512224,1.24832825369008,1.46730128912286,1.58165809688929,1.68864763699275,1.87377866157377,203.451634813296,1.01557531122958,TRUE,"",""
"4",2019-06-03,0.114731574072341,0.00403160115140862,0.0681045060489907,0.0104350984656195,0.0620915547747676,0.107042817737258,0.158898742689391,0.266366372363565,285.362284867786,1.02269075733243,-4.20473169702327,0.0430703282218486,0.508983332069763,-5.18154492893276,-4.53849013315975,-4.20597093123965,-3.85122205527225,-3.24629235732562,139.653157158099,1.02210379211423,0.999998446519008,6.97589202572699e-07,1.15997340696469e-06,0.999995482397555,0.999998018657051,0.999998818454553,0.999999328936693,0.999999624186168,2.76500910686601,2.14935840336928,0.11473157407232,0.0040316011514079,0.0681045060489784,0.0104350984656177,0.0620915547747564,0.107042817737239,0.158898742689363,0.266366372363517,285.362284867786,1.02269075733243,-4.20473169702327,0.0430703282218486,0.508983332069763,-5.18154492893277,-4.53849013315975,-4.20597093123965,-3.85122205527224,-3.24629235732561,139.653157158099,1.02210379211423,8.8767145720747,0.0899124755083246,1.08049868215304,6.81842923492105,8.13160454891491,8.88173329058523,9.59050510973036,10.9500975517601,144.413759160818,1.02046491481874,1.95667550995441,0.00734481328737916,0.0950828065269646,1.76672277717801,1.8942456806967,1.95602692586051,2.02150379266173,2.14007723098213,167.587824849394,1.01789986337933,TRUE,"",""
"5",2019-06-04,0.216501428180556,0.00387654579436333,0.0836872851887319,0.0514486321171234,0.161087054234333,0.214354973293122,0.271437423720162,0.382407574180215,466.046361500236,1.0084290867532,-3.87292879784733,0.0261649161764595,0.429639649295432,-4.74041568795947,-4.15676246786194,-3.8537085994624,-3.58050877419342,-3.06495385121742,269.63111728465,1.00344251452082,0.999996872379829,1.39585009819803e-06,2.3258894646284e-06,0.999990793654792,0.999995995503649,0.999997605438475,0.99999863824145,0.999999229015779,2.77651855486369,2.12103474334053,0.216501428180518,0.00387654579436263,0.0836872851887169,0.0514486321171142,0.161087054234304,0.214354973293084,0.271437423720114,0.382407574180146,466.046361500237,1.0084290867532,-3.87292879784733,0.0261649161764595,0.429639649295432,-4.74041568795948,-4.15676246786195,-3.8537085994624,-3.58050877419341,-3.06495385121742,269.631117284651,1.00344251452082,9.86791679890513,0.0651244172966118,1.06680017949025,7.83322189940624,9.1370649111394,9.84707314568165,10.5701632997545,12.0139122416846,268.335701981716,1.00503850690403,2.28685705716919,0.00760973111383929,0.0807726793225405,2.12459320048309,2.23261108567651,2.2894061271318,2.34100305050187,2.44481546812608,112.665346167648,1.02923985701082,TRUE,"",""
"6",2019-06-05,0.216050207028752,0.00560251540499389,0.0895741435008046,0.0502203870518528,0.152658838327937,0.213093283682248,0.275395596322009,0.400536610978996,255.622577495606,1.01731148362658,-3.50253188051216,0.0585859516196687,0.480538027131165,-4.48438636311154,-3.82952494465079,-3.49782919283071,-3.18246215952458,-2.55695748616655,67.2772986019224,1.07124684928409,0.999996914130543,1.37498986443466e-06,2.30965449413011e-06,0.999990709500048,0.999996050106292,0.999997653967959,0.999998648168652,0.999999235562777,2.82159737007494,2.07317386292591,0.216050207028713,0.00560251540499289,0.0895741435007885,0.0502203870518438,0.152658838327909,0.21309328368221,0.275395596321959,0.400536610978924,255.622577495606,1.01731148362658,-3.50253188051216,0.0585859516196687,0.480538027131165,-4.48438636311155,-3.82952494465079,-3.4978291928307,-3.18246215952457,-2.55695748616654,67.2772986019224,1.07124684928409,10.0260517410746,0.161936255087313,1.33372961012001,7.38215715046287,9.14494561260491,10.0175376658944,10.9264744141941,12.7378812351111,67.8339962145644,1.07238252257668,2.36802340415437,0.0071540738067936,0.0751292277191341,2.21608502923468,2.31813873758943,2.36859503778017,2.41683861315272,2.51733312150922,110.28362084942,1.03159270157629,TRUE,"",""
"7",2019-06-06,0.107019287524259,0.0039352153545815,0.0702513533334375,0.00627217722144053,0.0521399785437443,0.0978060935720829,0.150597683130467,0.268002653593529,318.692895301849,1.00896748449276,-3.412919779117,0.0397279070055553,0.475059695432032,-4.33516522024942,-3.72918215161386,-3.41721435675859,-3.08460545428093,-2.51065296286704,142.98978090373,1.0260939243435,0.999990439737731,4.31731982584446e-06,7.18732482475504e-06,0.999971540547621,0.999987904185455,0.999992731686731,0.999995886532656,0.999997625486082,2.77144395885269,2.12088349397655,0.10701928752424,0.00393521535458079,0.0702513533334249,0.00627217722143941,0.0521399785437349,0.0978060935720654,0.15059768313044,0.268002653593481,318.692895301849,1.00896748449276,-3.412919779117,0.0397279070055553,0.475059695432032,-4.33516522024943,-3.72918215161386,-3.4172143567586,-3.08460545428093,-2.51065296286704,142.98978090373,1.0260939243435,10.7531676507281,0.118163098299909,1.42832109387317,8.05782723106167,9.76272299726894,10.7631399454975,11.7304168099407,13.5197445867981,146.112698042705,1.0260967001483,2.35362254862085,0.00569688298949788,0.0598280528386706,2.23202648146384,2.31429720768795,2.35457713549279,2.39305415583288,2.47041825510867,110.289746442448,1.03318099300151,TRUE,"",""
"8",2019-06-07,0.135659145096138,0.00638416206645493,0.0847849692029575,0.00399477924044359,0.0716555937258903,0.126108888127519,0.190606119396,0.323173644308616,176.372116595994,1.01443066778204,-3.31305652303434,0.051166516902158,0.486226356685813,-4.30838249154941,-3.64413747011223,-3.30635588306023,-2.96460642127643,-2.4148541855708,90.3036460978209,1.01703770278595,0.999994979082407,2.2407542244045e-06,3.75421935471649e-06,0.999985082529057,0.999993630430245,0.999996137373515,0.999997823286868,0.999998742730116,2.8070544760532,2.09214655198905,0.135659145096113,0.00638416206645378,0.0847849692029423,0.00399477924044287,0.0716555937258774,0.126108888127497,0.190606119395966,0.323173644308558,176.372116595994,1.01443066778204,-3.31305652303434,0.0511665169021579,0.486226356685813,-4.3083824915494,-3.64413747011223,-3.30635588306023,-2.96460642127643,-2.4148541855708,90.303646097821,1.01703770278595,10.9821068526722,0.153591192453191,1.48151831396193,8.22250284364565,9.92935820119854,10.9781289105294,12.0156298458816,14.0498200762284,93.042511431317,1.01572104970897,2.34456599288585,0.00480480803334069,0.0506070903683127,2.24273124050223,2.31223142001649,2.345440416357,2.37771988465415,2.44337768419509,110.93552806166,1.03433451262216,TRUE,"",""
"9",2019-06-08,0.166753615652819,0.00537257186952666,0.0817594397413606,0.0279621968023932,0.105529833064612,0.159994558398388,0.222679691261667,0.337461683763332,231.585490419121,1.02497256754735,-3.53447163011564,0.0377780451322492,0.426737258599978,-4.37687215043445,-3.82747458046489,-3.52496122556677,-3.24095338002771,-2.72973783189143,127.597499490562,1.04028772024109,0.999997413831619,1.17031899174726e-06,1.95198058613096e-06,0.999992348211206,0.999996645585597,0.999998042555168,0.999998884409289,0.999999371202809,2.78190620029038,2.13101971055272,0.166753615652789,0.00537257186952569,0.0817594397413459,0.0279621968023882,0.105529833064593,0.159994558398359,0.222679691261627,0.337461683763271,231.585490419121,1.02497256754735,-3.53447163011564,0.0377780451322492,0.426737258599978,-4.37687215043446,-3.82747458046489,-3.52496122556677,-3.24095338002771,-2.72973783189142,127.597499490562,1.04028772024109,11.7525605197163,0.109205826172431,1.35160973223982,9.12307755779966,10.8168312540987,11.7591533260084,12.7027132669991,14.3309006717819,153.183152474109,1.03647289406502,2.34002153889312,0.00437274268654298,0.04616994411949,2.24763869903963,2.31025174816494,2.34075219721428,2.37059804032839,2.43022521504467,111.483566434763,1.03489459844805,TRUE,"",""
"10",2019-06-09,0.0854369700581159,0.00449779518538972,0.0657345603875241,0.00358811075518411,0.0312229566875147,0.0715507437486356,0.125100879096767,0.240882321266204,213.593570322912,1.01514559547586,-2.93241938795443,0.0289265360345024,0.378740011477241,-3.71170939788337,-3.18139735438905,-2.92182365333022,-2.67395661534822,-2.21223546395732,171.43106232552,1.01442220804484,0.999996250042289,1.67730589623242e-06,2.79247942201075e-06,0.999988899077057,0.999995151425746,0.999997124266797,0.999998353371914,0.999999058881909,2.77175867589278,2.14216535356642,0.0854369700581006,0.00449779518538891,0.0657345603875122,0.00358811075518347,0.0312229566875091,0.0715507437486228,0.125100879096744,0.240882321266161,213.593570322912,1.01514559547586,-2.93241938795443,0.0289265360345024,0.378740011477241,-3.71170939788338,-3.18139735438905,-2.92182365333022,-2.67395661534822,-2.21223546395732,171.43106232552,1.01442220804484,10.8298056576833,0.0946125518326998,1.26011144978601,8.42247849084349,9.97658828597264,10.8192668579409,11.6865999613722,13.3144531677694,177.386433970857,1.01339965848655,2.339499236624,0.00432431945232297,0.0456705882073116,2.24807516198621,2.30999920221855,2.34033749044695,2.36984733166735,2.42854031459963,111.541805893302,1.03495463560149,TRUE,"",""
