"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","DO.sat.EXO","discharge","depth","light","solar.time","DO.sat"
"2165",5,37236,2021-08-05 22:00:00,7.745,91.5636363636364,93.4636363636364,10.9118181818182,11.9171961874504,203.6448409497,0.586586683497974,0,2021-08-05 20:13:57,11.9171961874504
"2166",5,37237,2021-08-05 22:15:00,7.72318181818182,90.8545454545455,92.7454545454545,10.8318181818182,11.9221532919752,203.921051407393,0.586848019200451,0,2021-08-05 20:28:57,11.9221532919752
"2167",5,37238,2021-08-05 22:30:00,7.70545454545455,90.1727272727273,92.0454545454545,10.7545454545455,11.9266055045872,205.795266088161,0.588621301842545,0,2021-08-05 20:43:57,11.9266055045872
"2168",5,37239,2021-08-05 22:45:00,7.685,91.2272727272727,93.0909090909091,10.8854545454545,11.9322371699053,203.89309565899,0.586821568952303,0,2021-08-05 20:58:57,11.9322371699053
"2169",5,37240,2021-08-05 23:00:00,7.666,90.1,91.9727272727273,10.7563636363636,11.9382504288164,202.29509143591,0.585309622012681,0,2021-08-05 21:13:57,11.9382504288164
"2170",5,37241,2021-08-05 23:15:00,7.646,90.1636363636364,92.0181818181818,10.7681818181818,11.9429320427505,200.641175716034,0.583744774576772,0,2021-08-05 21:28:57,11.9429320427505
"2171",5,37242,2021-08-05 23:30:00,7.627,89.8818181818182,91.7454545454545,10.7418181818182,11.9510468291696,200.144666297444,0.583275003668105,0,2021-08-05 21:43:57,11.9510468291696
"2172",5,37243,2021-08-05 23:45:00,7.61481818181818,89.7090909090909,91.5545454545454,10.7227272727273,11.9527766518038,199.732024124042,0.582884583503863,0,2021-08-05 21:58:57,11.9527766518038
"2173",5,37244,2021-08-06 00:00:00,7.59790909090909,89.4,91.2454545454545,10.69,11.9574944071588,198.766961035265,0.581971491934677,0,2021-08-05 22:13:57,11.9574944071588
"2174",5,37245,2021-08-06 00:15:00,7.57881818181818,89.4272727272727,91.3,10.7,11.9650299888177,199.235514705458,0.582414812595201,0.062,2021-08-05 22:28:57,11.9650299888177
"2175",5,37246,2021-08-06 00:30:00,7.563,88.9363636363636,90.7636363636364,10.6445454545455,11.96872125115,197.113045315399,0.580406644498777,0.186,2021-08-05 22:43:57,11.96872125115
"2176",5,37247,2021-08-06 00:45:00,7.546,88.6727272727273,90.5181818181818,10.6181818181818,11.9745745335247,195.37526235032,0.578762446318428,0.62,2021-08-05 22:58:57,11.9745745335247
"2177",5,37248,2021-08-06 01:00:00,7.52772727272727,88.8,90.6272727272727,10.6345454545455,11.9758394758395,195.679428556425,0.579050232269063,1.364,2021-08-05 23:13:57,11.9758394758395
"2178",5,37249,2021-08-06 01:15:00,7.50509090909091,88.0181818181818,89.8272727272727,10.5463636363636,11.9820285065069,194.658453970852,0.578084240203589,2.573,2021-08-05 23:28:57,11.9820285065069
"2179",5,37250,2021-08-06 01:30:00,7.482,88.8636363636364,90.7,10.6572727272727,11.9928388746803,193.308704457042,0.576807178718277,4.34,2021-08-05 23:43:57,11.9928388746803
"2180",5,37251,2021-08-06 01:45:00,7.45918181818182,89.2454545454545,91.0818181818182,10.7081818181818,11.9985739024142,193.308704457051,0.576807178718286,5.177,2021-08-05 23:58:57,11.9985739024142
"2181",5,37252,2021-08-06 02:00:00,7.43327272727273,88.4,90.3,10.62,12.0135746606335,194.053468584922,0.577511835081274,6.324,2021-08-06 00:13:57,12.0135746606335
"2182",5,37253,2021-08-06 02:15:00,7.40463636363636,88.6,90.4,10.64,12.0090293453725,193.336660205445,0.576833628966426,17.887,2021-08-06 00:28:57,12.0090293453725
"2183",5,37254,2021-08-06 02:30:00,7.371,88.6272727272727,90.4818181818182,10.66,12.0279002974664,192.619851825958,0.576155422851568,26.505,2021-08-06 00:43:57,12.0279002974664
"2184",5,37255,2021-08-06 02:45:00,7.33963636363636,88.2,90.0181818181818,10.62,12.0408163265306,191.462445524686,0.57506034632434,14.384,2021-08-06 00:58:57,12.0408163265306
"2185",5,37256,2021-08-06 03:00:00,7.30718181818182,88.2,90,10.6209090909091,12.0418470418471,189.147632922114,0.572870193269856,9.3,2021-08-06 01:13:57,12.0418470418471
"2186",5,37257,2021-08-06 03:15:00,7.27245454545455,87.4,89.2,10.5318181818182,12.0501352194716,190.084740262493,0.573756834590899,16.926,2021-08-06 01:28:57,12.0501352194716
"2187",5,37258,2021-08-06 03:30:00,7.23781818181818,88.3,90.1,10.65,12.0611551528879,189.339976134618,0.573052178227907,19.809,2021-08-06 01:43:57,12.0611551528879
"2188",5,37259,2021-08-06 03:45:00,7.20509090909091,88.1,89.9090909090909,10.64,12.0771850170261,189.644142340708,0.573339964178528,17.639,2021-08-06 01:58:57,12.0771850170261
"2189",5,37260,2021-08-06 04:00:00,7.17136363636364,88,89.8,10.63,12.0795454545455,189.119677173721,0.572843743021717,22.475,2021-08-06 02:13:57,12.0795454545455
"2190",5,37261,2021-08-06 04:15:00,7.14118181818182,87.8,89.6,10.6190909090909,12.0946365707186,188.430824542631,0.572191987155004,29.76,2021-08-06 02:28:57,12.0946365707186
"2191",5,37262,2021-08-06 04:30:00,7.111,87.6,89.4,10.6,12.1004566210046,186.748953074338,0.570600689470933,42.594,2021-08-06 02:43:57,12.1004566210046
"2192",5,37263,2021-08-06 04:45:00,7.083,88.1727272727273,89.9818181818182,10.6772727272727,12.1094958243117,186.556609861853,0.5704187045129,45.105,2021-08-06 02:58:57,12.1094958243117
"2193",5,37264,2021-08-06 05:00:00,7.05627272727273,88.1363636363636,89.9545454545455,10.6809090909091,12.1186178442496,187.686060414737,0.571487330791994,58.404,2021-08-06 03:13:57,12.1186178442496
"2194",5,37265,2021-08-06 05:15:00,7.02781818181818,87.7909090909091,89.6,10.64,12.1197059128094,187.025163532045,0.570862025173424,79.391,2021-08-06 03:28:57,12.1197059128094
"2195",5,37266,2021-08-06 05:30:00,6.99636363636364,87.7636363636364,89.5727272727273,10.65,12.1348663766314,186.060100443244,0.569948933604214,136.059,2021-08-06 03:43:57,12.1348663766314
"2196",5,37267,2021-08-06 05:45:00,6.96663636363636,88.6545454545455,90.4909090909091,10.7681818181818,12.1462264150943,185.315336315369,0.569244277241223,95.108,2021-08-06 03:58:57,12.1462264150943
"2197",5,37268,2021-08-06 06:00:00,6.93645454545455,87.5,89.3090909090909,10.6381818181818,12.1579220779221,184.818826896798,0.568774506332574,51.057,2021-08-06 04:13:57,12.1579220779221
"2198",5,37269,2021-08-06 06:15:00,6.907,87.9727272727273,89.7909090909091,10.7036363636364,12.1669939030692,186.22448790736,0.570104468314131,30.814,2021-08-06 04:28:57,12.1669939030692
"2199",5,37270,2021-08-06 06:30:00,6.87963636363636,88.5,90.3,10.77,12.1694915254237,186.584565610251,0.570445154761044,42.966,2021-08-06 04:43:57,12.1694915254237
"2200",5,37271,2021-08-06 06:45:00,6.85054545454545,88,89.9,10.72,12.1818181818182,186.196532158957,0.570078018065983,52.793,2021-08-06 04:58:57,12.1818181818182
"2201",5,37272,2021-08-06 07:00:00,6.833,88.4181818181818,90.2363636363636,10.7736363636364,12.1848653094798,188.402868794229,0.572165536906855,49.197,2021-08-06 05:13:57,12.1848653094798
"2202",5,37273,2021-08-06 07:15:00,6.82345454545455,88.5545454545454,90.4,10.7945454545455,12.1897135817678,190.993891854489,0.574617025663812,32.116,2021-08-06 05:28:57,12.1897135817678
"2203",5,37274,2021-08-06 07:30:00,6.817,88.9454545454546,90.8,10.8427272727273,12.1903107113655,191.49040127306,0.575086796572461,45.477,2021-08-06 05:43:57,12.1903107113655
"2204",5,37275,2021-08-06 07:45:00,6.801,88.8,90.6,10.83,12.1959459459459,192.207209652552,0.575765002687323,81.406,2021-08-06 05:58:57,12.1959459459459
"2205",5,37276,2021-08-06 08:00:00,6.77690909090909,88.3272727272727,90.1363636363636,10.78,12.2046109510086,194.522022255119,0.577955155741802,149.172,2021-08-06 06:13:57,12.2046109510086
"2206",5,37277,2021-08-06 08:15:00,6.75381818181818,87.7,89.5,10.71,12.212086659065,194.273767545838,0.577720270287482,205.871,2021-08-06 06:28:57,12.212086659065
"2207",5,37278,2021-08-06 08:30:00,6.727,88.1,89.9090909090909,10.7636363636364,12.2175214116191,195.871771768924,0.579232217227109,237.553,2021-08-06 06:43:57,12.2175214116191
"2208",5,37279,2021-08-06 08:45:00,6.701,88.0181818181818,89.8272727272727,10.7618181818182,12.2268126420161,195.955639014118,0.57931156797154,451.701,2021-08-06 06:58:57,12.2268126420161
"2209",5,37280,2021-08-06 09:00:00,6.678,88.1,89.9,10.7781818181818,12.2340315756888,194.798232712827,0.578216491444294,380.401,2021-08-06 07:13:57,12.2340315756888
"2210",5,37281,2021-08-06 09:15:00,6.65645454545455,88.9,90.7,10.88,12.2384701912261,193.997557088126,0.577458934584987,349.432,2021-08-06 07:28:57,12.2384701912261
"2211",5,37282,2021-08-06 09:30:00,6.64181818181818,88.7818181818182,90.6,10.8709090909091,12.2445218103625,193.08840549615,0.576598743512092,380.897,2021-08-06 07:43:57,12.2445218103625
"2212",5,37283,2021-08-06 09:45:00,6.62709090909091,88.6,90.4363636363636,10.8536363636364,12.2501539092962,194.962620176932,0.5783720261542,368.59,2021-08-06 07:58:57,12.2501539092962
"2213",5,37284,2021-08-06 10:00:00,6.607,89.0363636363636,90.8636363636364,10.9127272727273,12.2564835613641,198.987259996167,0.582179927140872,519.653,2021-08-06 08:13:57,12.2564835613641
"2214",5,37285,2021-08-06 10:15:00,6.581,89.1,90.9,10.9254545454545,12.2620140801958,198.931348499362,0.582127026644575,442.804,2021-08-06 08:28:57,12.2620140801958
"2215",5,37286,2021-08-06 10:30:00,6.55190909090909,89.2818181818182,91.1,10.9563636363636,12.271662763466,200.364965258346,0.583483438874299,294.314,2021-08-06 08:43:57,12.271662763466
"2216",5,37287,2021-08-06 10:45:00,6.52527272727273,89.5636363636364,91.3818181818182,10.9972727272727,12.2787251319529,200.641175716034,0.583744774576772,238.452,2021-08-06 08:58:57,12.2787251319529
"2217",5,37288,2021-08-06 11:00:00,6.49827272727273,89.4,91.2636363636364,10.9872727272727,12.2900142363229,200.200577794239,0.583327904164391,332.971,2021-08-06 09:13:57,12.2900142363229
"2218",5,37289,2021-08-06 11:15:00,6.475,89.5818181818182,91.4545454545455,11.0172727272727,12.2985589608281,202.018880978222,0.585048286310208,402.349,2021-08-06 09:28:57,12.2985589608281
"2219",5,37290,2021-08-06 11:30:00,6.45318181818182,88.9363636363636,90.7727272727273,10.9418181818182,12.3029745476848,203.949007155786,0.58687446944859,291.679,2021-08-06 09:43:57,12.3029745476848
"2220",5,37291,2021-08-06 11:45:00,6.433,89,90.8,10.95,12.3033707865169,203.508409233992,0.58645759903621,360.654,2021-08-06 09:58:57,12.3033707865169
"2221",5,37292,2021-08-06 12:00:00,6.41909090909091,89.9727272727273,91.8454545454545,11.08,12.3148428816813,204.225217613479,0.587135805151067,287.308,2021-08-06 10:13:57,12.3148428816813
"2222",5,37293,2021-08-06 12:15:00,6.41554545454545,89.6,91.4272727272727,11.0327272727273,12.3133116883117,202.983944067004,0.585961377879399,334.707,2021-08-06 10:28:57,12.3133116883117
"2223",5,37294,2021-08-06 12:30:00,6.42836363636364,88.8454545454545,90.6818181818182,10.9381818181818,12.3114703775708,205.795266088161,0.588621301842545,292.454,2021-08-06 10:43:57,12.3114703775708
"2224",5,37295,2021-08-06 12:45:00,6.471,89.5,91.3818181818182,11.01,12.3016759776536,207.393270311242,0.590133248782167,447.082,2021-08-06 10:58:57,12.3016759776536
"2225",5,37296,2021-08-06 13:00:00,6.50881818181818,89.9818181818182,91.8,11.0509090909091,12.2812689432209,210.232548080797,0.592819622993457,314.247,2021-08-06 11:13:57,12.2812689432209
"2226",5,37297,2021-08-06 13:15:00,6.549,89.2727272727273,91.1,10.9554545454545,12.2718940936863,212.382973219268,0.594854241338039,340.101,2021-08-06 11:28:57,12.2718940936863
"2227",5,37298,2021-08-06 13:30:00,6.58018181818182,87.4545454545455,89.2545454545455,10.7254545454545,12.2640332640332,213.732722733053,0.596131302823326,327.577,2021-08-06 11:43:57,12.2640332640332
"2228",5,37299,2021-08-06 13:45:00,6.61118181818182,89.8909090909091,91.7545454545455,11.0163636363636,12.2552588996763,213.264169062847,0.59568798216279,274.133,2021-08-06 11:58:57,12.2552588996763
"2229",5,37300,2021-08-06 14:00:00,6.65827272727273,88.5,90.3181818181818,10.8318181818182,12.2393425783256,214.946040531145,0.597279279846865,194.804,2021-08-06 12:13:57,12.2393425783256
"2230",5,37301,2021-08-06 14:15:00,6.69009090909091,88.5545454545454,90.3818181818182,10.8327272727273,12.2328303048969,217.204941636917,0.599416532405057,130.076,2021-08-06 12:28:57,12.2328303048969
"2231",5,37302,2021-08-06 14:30:00,6.713,89.4363636363636,91.2909090909091,10.9336363636364,12.2250457410043,217.012598424413,0.599234547447006,126.046,2021-08-06 12:43:57,12.2250457410043
"2232",5,37303,2021-08-06 14:45:00,6.714,91.4545454545455,93.3363636363636,11.18,12.2246520874751,218.390303686582,0.600538059180425,125.519,2021-08-06 12:58:57,12.2246520874751
"2233",5,37304,2021-08-06 15:00:00,6.732,90.3,92.1454545454545,11.0318181818182,12.2168529145274,217.012598424383,0.599234547446978,155,2021-08-06 13:13:57,12.2168529145274
"2234",5,37305,2021-08-06 15:15:00,6.762,90.6,92.5,11.0609090909091,12.2085089303632,219.163023562855,0.60126916579156,153.388,2021-08-06 13:28:57,12.2085089303632
"2235",5,37306,2021-08-06 15:30:00,6.78,90.8363636363636,92.7,11.0845454545455,12.2027622097679,217.977661513185,0.600147639016188,189.627,2021-08-06 13:43:57,12.2027622097679
"2236",5,37307,2021-08-06 15:45:00,6.81418181818182,90.1,91.9363636363636,10.9836363636364,12.1904954091414,221.037238243638,0.603042448433668,106.113,2021-08-06 13:58:57,12.1904954091414
"2237",5,37308,2021-08-06 16:00:00,6.834,91.4363636363636,93.3272727272727,11.1427272727273,12.1863193477829,222.663198215111,0.604580845621429,87.916,2021-08-06 14:13:57,12.1863193477829
"2238",5,37309,2021-08-06 16:15:00,6.85663636363636,90.9181818181818,92.8,11.0745454545455,12.1807819218079,222.359032009015,0.604293059670804,128.867,2021-08-06 14:28:57,12.1807819218079
"2239",5,37310,2021-08-06 16:30:00,6.875,90.6909090909091,92.5363636363636,11.04,12.1732157177225,224.950055069285,0.606744548427769,140.678,2021-08-06 14:43:57,12.1732157177225
"2240",5,37311,2021-08-06 16:45:00,6.898,91.3,93.1909090909091,11.1090909090909,12.1676789803843,225.887162409669,0.607631189748816,105.741,2021-08-06 14:58:57,12.1676789803843
"2241",5,37312,2021-08-06 17:00:00,6.91,90.9090909090909,92.7727272727273,11.0563636363636,12.162,226.796314001665,0.608491380821729,72.602,2021-08-06 15:13:57,12.162
"2242",5,37313,2021-08-06 17:15:00,6.92663636363636,91.2636363636364,93.1545454545455,11.0963636363636,12.1585815320251,230.408311647513,0.611908861644173,45.322,2021-08-06 15:28:57,12.1585815320251
"2243",5,37314,2021-08-06 17:30:00,6.935,91.3,93.2,11.1,12.157721796276,230.160056938218,0.611673976189839,34.565,2021-08-06 15:43:57,12.157721796276
"2244",5,37315,2021-08-06 17:45:00,6.94,91.5909090909091,93.4818181818182,11.1327272727273,12.1548387096774,234.377039969952,0.615663862134557,29.543,2021-08-06 15:58:57,12.1548387096774
"2245",5,37316,2021-08-06 18:00:00,6.942,91.6636363636364,93.5636363636364,11.1427272727273,12.1561043340276,238.125469331494,0.619210427418751,18.135,2021-08-06 16:13:57,12.1561043340276
"2246",5,37317,2021-08-06 18:15:00,6.941,91.7,93.6,11.1472727272727,12.156240705859,238.814321962583,0.619862183285465,12.307,2021-08-06 16:28:57,12.156240705859
"2247",5,37318,2021-08-06 18:30:00,6.934,91.3363636363636,93.2181818181818,11.1027272727273,12.1558674231114,242.562751324115,0.623408748569649,5.766,2021-08-06 16:43:57,12.1558674231114
"2248",5,37319,2021-08-06 18:45:00,6.92,90.8,92.6636363636364,11.0427272727273,12.1615939126953,243.003349245914,0.623825618982034,1.86,2021-08-06 16:58:57,12.1615939126953
"2249",5,37320,2021-08-06 19:00:00,6.911,91.1363636363636,93.0181818181818,11.0845454545455,12.1625935162095,244.188711295598,0.624947145757419,0.868,2021-08-06 17:13:57,12.1625935162095
"2250",5,37321,2021-08-06 19:15:00,6.912,90.9,92.7181818181818,11.05,12.1562156215622,246.559435394966,0.62719019930819,0.279,2021-08-06 17:28:57,12.1562156215622
"2251",5,37322,2021-08-06 19:30:00,6.914,90.2727272727273,92.1363636363636,10.9781818181818,12.1611278952668,249.563100628627,0.630032108229387,0.062,2021-08-06 17:43:57,12.1611278952668
"2252",5,37323,2021-08-06 19:45:00,6.913,90.5272727272727,92.3636363636364,11.0081818181818,12.1600723036754,250.748462678311,0.631153635004773,0,2021-08-06 17:58:57,12.1600723036754
"2253",5,37324,2021-08-06 20:00:00,6.89881818181818,90.3,92.1909090909091,10.9881818181818,12.1685291452733,253.255618493369,0.63352577301729,0,2021-08-06 18:13:57,12.1685291452733
"2254",5,37325,2021-08-06 20:15:00,6.88590909090909,90.8363636363636,92.7,11.0554545454545,12.1707365892714,256.811704642426,0.636890353343451,0,2021-08-06 18:28:57,12.1707365892714
"2255",5,37326,2021-08-06 20:30:00,6.876,90.2545454545455,92.1,10.99,12.1766720386785,258.878262535703,0.638845620943601,0,2021-08-06 18:43:57,12.1766720386785
"2256",5,37327,2021-08-06 20:45:00,6.86245454545455,90.8818181818182,92.7545454545455,11.0663636363636,12.1766529958987,264.364474862305,0.644036384408126,0,2021-08-06 18:58:57,12.1766529958987
"2257",5,37328,2021-08-06 21:00:00,6.85045454545455,91.1636363636364,93.0545454545454,11.1054545454545,12.1818907060231,267.644350553654,0.647139629031796,0,2021-08-06 19:13:57,12.1818907060231
"2258",5,37329,2021-08-06 21:15:00,6.829,90.8,92.6454545454545,11.0627272727273,12.1836203444133,271.557167379297,0.650841729025892,0,2021-08-06 19:28:57,12.1836203444133
"2259",5,37330,2021-08-06 21:30:00,6.80509090909091,90.1,92,10.99,12.1975582685905,274.368489400455,0.653501652989039,0,2021-08-06 19:43:57,12.1975582685905
"2260",5,37331,2021-08-06 21:45:00,6.78218181818182,89.2,91.0181818181818,10.8818181818182,12.1993477374644,277.868664052711,0.656813332818908,0,2021-08-06 19:58:57,12.1993477374644
"2261",5,37332,2021-08-06 22:00:00,6.75681818181818,90.1545454545455,92.0181818181818,11.01,12.2123626096602,279.05402610239,0.657934859594289,0,2021-08-06 20:13:57,12.2123626096602
"2262",5,37333,2021-08-06 22:15:00,6.734,89.5,91.3,10.93,12.2122905027933,282.305946045337,0.661011653969811,0,2021-08-06 20:28:57,12.2122905027933
"2263",5,37334,2021-08-06 22:30:00,6.714,89.6,91.5,10.9518181818182,12.2230113636364,284.952880602388,0.66351604322305,0,2021-08-06 20:43:57,12.2230113636364
"2264",5,37335,2021-08-06 22:45:00,6.69236363636364,88.9181818181818,90.7454545454545,10.8736363636364,12.2288109600246,286.578840573881,0.665054440410829,0,2021-08-06 20:58:57,12.2288109600246
"2265",5,37336,2021-08-06 23:00:00,6.675,88.1636363636364,90.0090909090909,10.7863636363636,12.234481336358,288.012457332869,0.666410852640557,0,2021-08-06 21:13:57,12.234481336358
"2266",5,37337,2021-08-06 23:15:00,6.66090909090909,87.8272727272727,89.6363636363636,10.75,12.2399337542697,287.487992165858,0.665914631483724,0,2021-08-06 21:28:57,12.2399337542697
"2267",5,37338,2021-08-06 23:30:00,6.64436363636364,88.0454545454545,89.8545454545455,10.7809090909091,12.2447083118224,287.956545836045,0.666357952144243,0,2021-08-06 21:43:57,12.2447083118224
"2268",5,37339,2021-08-06 23:45:00,6.628,88.1818181818182,90,10.8009090909091,12.2484536082474,290.134926722923,0.668419020736977,0,2021-08-06 21:58:57,12.2484536082474
"2269",5,37340,2021-08-07 00:00:00,6.61663636363636,87.1090909090909,88.9,10.6727272727273,12.2521394280944,292.257396112982,0.6704271888334,0,2021-08-06 22:13:57,12.2521394280944
"2270",5,37341,2021-08-07 00:15:00,6.60772727272727,86.2909090909091,88.0727272727273,10.5763636363636,12.2566371681416,293.855400336057,0.671939135773018,0,2021-08-06 22:28:57,12.2566371681416
"2271",5,37342,2021-08-07 00:30:00,6.598,87.4636363636364,89.2636363636364,10.7190909090909,12.2554827980459,294.268042509449,0.67232955593725,0,2021-08-06 22:43:57,12.2554827980459
"2272",5,37343,2021-08-07 00:45:00,6.587,86.7636363636364,88.5545454545454,10.6372727272727,12.2600586756077,295.921958229335,0.673894403373168,0.124,2021-08-06 22:58:57,12.2600586756077
"2273",5,37344,2021-08-07 01:00:00,6.57545454545455,86.8727272727273,88.6636363636364,10.6563636363636,12.2666387609878,295.121282604654,0.67313684651388,0.558,2021-08-06 23:13:57,12.2666387609878
"2274",5,37345,2021-08-07 01:15:00,6.567,85.9727272727273,87.7636363636364,10.5490909090909,12.2702759860421,296.526943615231,0.674466808495451,1.147,2021-08-06 23:28:57,12.2702759860421
"2275",5,37346,2021-08-07 01:30:00,6.558,86.8,88.6,10.6536363636364,12.2737746124843,295.894002480923,0.673867953125011,1.736,2021-08-06 23:43:57,12.2737746124843
"2276",5,37347,2021-08-07 01:45:00,6.551,86.2818181818182,88.0363636363636,10.5881818181818,12.2716257507112,296.390511899513,0.674337724033678,4.03,2021-08-06 23:58:57,12.2716257507112
"2277",5,37348,2021-08-07 02:00:00,6.54518181818182,85.8636363636364,87.6454545454545,10.5418181818182,12.2773954473266,294.956895140558,0.672981311803982,5.053,2021-08-07 00:13:57,12.2773954473266
"2278",5,37349,2021-08-07 02:15:00,6.542,86.3090909090909,88.0727272727273,10.5936363636364,12.2740678323152,291.621107952426,0.669825166684038,6.479,2021-08-07 00:28:57,12.2740678323152
"2279",5,37350,2021-08-07 02:30:00,6.539,85.4909090909091,87.2636363636364,10.4963636363636,12.2777541471714,291.428764739918,0.669643181725982,8.804,2021-08-07 00:43:57,12.2777541471714
"2280",5,37351,2021-08-07 02:45:00,6.541,84.7636363636364,86.5181818181818,10.4054545454545,12.2758472758472,288.092977551758,0.666487036606011,8.68,2021-08-07 00:58:57,12.2758472758472
"2281",5,37352,2021-08-07 03:00:00,6.54627272727273,86.1454545454545,87.9272727272727,10.5727272727273,12.2731110173069,287.21178170816,0.665653295781242,8.494,2021-08-07 01:13:57,12.2731110173069
"2282",5,37353,2021-08-07 03:15:00,6.555,85.2454545454545,86.9909090909091,10.4581818181818,12.2683160925669,287.432080669052,0.665861730987427,14.198,2021-08-07 01:28:57,12.2683160925669
"2283",5,37354,2021-08-07 03:30:00,6.55790909090909,85.4727272727273,87.2,10.4881818181818,12.2707934482025,285.585821736701,0.664114898593494,27.869,2021-08-07 01:43:57,12.2707934482025
"2284",5,37355,2021-08-07 03:45:00,6.56536363636364,85.8090909090909,87.5727272727273,10.5263636363636,12.2671893209026,285.337567027416,0.66388001313917,33.325,2021-08-07 01:58:57,12.2671893209026
"2285",5,37356,2021-08-07 04:00:00,6.568,85.7636363636364,87.5454545454545,10.5209090909091,12.2673309306763,284.869013357204,0.663436692478628,33.294,2021-08-07 02:13:57,12.2673309306763
"2286",5,37357,2021-08-07 04:15:00,6.571,86.0454545454545,87.8272727272727,10.5554545454545,12.2673005810882,283.159186140537,0.661818944546436,33.449,2021-08-07 02:28:57,12.2673005810882
"2287",5,37358,2021-08-07 04:30:00,6.57,85.6727272727273,87.4454545454546,10.5109090909091,12.268675721562,282.746543967136,0.661428524382196,43.09,2021-08-07 02:43:57,12.268675721562
"2288",5,37359,2021-08-07 04:45:00,6.566,85.6,87.3818181818182,10.5018181818182,12.2684791843671,280.267343900467,0.659082836617814,57.164,2021-08-07 02:58:57,12.2684791843671
"2289",5,37360,2021-08-07 05:00:00,6.564,85.9636363636364,87.7454545454545,10.5472727272727,12.2694585448392,280.459687112962,0.659264821575856,88.195,2021-08-07 03:13:57,12.2694585448392
"2290",5,37361,2021-08-07 05:15:00,6.56,85.5818181818182,87.3545454545455,10.5027272727273,12.2721478648821,278.529560935398,0.657438638437474,73.594,2021-08-07 03:28:57,12.2721478648821
"2291",5,37362,2021-08-07 05:30:00,6.55754545454545,85.9090909090909,87.6727272727273,10.5418181818182,12.2708994708995,277.372154634121,0.656343561910241,75.485,2021-08-07 03:43:57,12.2708994708995
"2292",5,37363,2021-08-07 05:45:00,6.54827272727273,85.8727272727273,87.6545454545455,10.5409090909091,12.2750370527207,277.400110382514,0.65637001215838,74.121,2021-08-07 03:58:57,12.2750370527207
"2293",5,37364,2021-08-07 06:00:00,6.54418181818182,86,87.8,10.5581818181818,12.276955602537,276.407091545339,0.65543047034105,63.054,2021-08-07 04:13:57,12.276955602537
"2294",5,37365,2021-08-07 06:15:00,6.54063636363636,86.2818181818182,88.0727272727273,10.5927272727273,12.2768938994838,275.305596740848,0.654388294310095,95.232,2021-08-07 04:28:57,12.2768938994838
"2295",5,37366,2021-08-07 06:30:00,6.537,85.9545454545455,87.7272727272727,10.5536363636364,12.2781597038604,274.560832612963,0.653683637947094,120.931,2021-08-07 04:43:57,12.2781597038604
"2296",5,37367,2021-08-07 06:45:00,6.528,86.4363636363636,88.2,10.6163636363636,12.2822885990744,274.148190439558,0.653293217782849,102.021,2021-08-07 04:58:57,12.2822885990744
"2297",5,37368,2021-08-07 07:00:00,6.523,86.0818181818182,87.8727272727273,10.5745454545455,12.2842961241948,272.190108513595,0.651440584396323,98.518,2021-08-07 05:13:57,12.2842961241948
"2298",5,37369,2021-08-07 07:15:00,6.513,86.5818181818182,88.3454545454545,10.6318181818182,12.2795044099118,270.84035899981,0.650163522911035,108.531,2021-08-07 05:28:57,12.2795044099118
"2299",5,37370,2021-08-07 07:30:00,6.505,86.0636363636364,87.8363636363636,10.5754545454545,12.2879476074786,270.840358999819,0.650163522911044,145.607,2021-08-07 05:43:57,12.2879476074786
"2300",5,37371,2021-08-07 07:45:00,6.496,86.3363636363636,88.1,10.61,12.2891439401916,271.777466340199,0.651050164232087,116.839,2021-08-07 05:58:57,12.2891439401916
"2301",5,37372,2021-08-07 08:00:00,6.48545454545455,84.9818181818182,86.7272727272727,10.4463636363636,12.2924689773213,271.529211630904,0.650815278777753,114.39,2021-08-07 06:13:57,12.2924689773213
"2302",5,37373,2021-08-07 08:15:00,6.476,85.9727272727273,87.7363636363636,10.57,12.2945965951147,269.875295911033,0.649250431341848,140.306,2021-08-07 06:28:57,12.2945965951147
"2303",5,37374,2021-08-07 08:30:00,6.46681818181818,85.4454545454546,87.2,10.5081818181818,12.2981168209384,268.249335939554,0.647712034154083,114.762,2021-08-07 06:43:57,12.2981168209384
"2304",5,37375,2021-08-07 08:45:00,6.457,85.9818181818182,87.7636363636364,10.5772727272727,12.301755127934,268.277291687957,0.647738484402231,171.678,2021-08-07 06:58:57,12.301755127934
"2305",5,37376,2021-08-07 09:00:00,6.45054545454545,85.7727272727273,87.5272727272727,10.5509090909091,12.3010068892422,267.973125481862,0.647450698451606,168.578,2021-08-07 07:13:57,12.3010068892422
"2306",5,37377,2021-08-07 09:15:00,6.441,85.3,87.1,10.5,12.3094958968347,265.438013918397,0.645052110190936,162.347,2021-08-07 07:28:57,12.3094958968347
"2307",5,37378,2021-08-07 09:30:00,6.431,86.5,88.2909090909091,10.6481818181818,12.3100367840252,265.438013918397,0.645052110190936,194.091,2021-08-07 07:43:57,12.3100367840252
"2308",5,37379,2021-08-07 09:45:00,6.422,86.1,87.8727272727273,10.6,12.3112659698026,264.805072784094,0.644453254820501,251.999,2021-08-07 07:58:57,12.3112659698026
"2309",5,37380,2021-08-07 10:00:00,6.411,87,88.8,10.7172727272727,12.3187042842215,264.721205538895,0.644373904076065,212.567,2021-08-07 08:13:57,12.3187042842215
