"","datetimeAK","DO.obs","DO.sat","temp.water","depth","discharge","light","solar.time"
"682",2022-06-21 16:30:00,11.379,11.7975845551684,7.737,19,190.109724167421,1536.97557604725,2022-06-21 14:37:57
"683",2022-06-21 16:45:00,11.372,11.7757036291633,7.813,19,190.109724167421,1498.27236226771,2022-06-21 14:52:57
"684",2022-06-21 17:00:00,11.315,11.754562938193,7.898,19,189.846377154174,1456.74303767526,2022-06-21 15:07:57
"685",2022-06-21 17:15:00,11.309,11.75228733131,7.898,19,189.846377154174,1412.56538525735,2022-06-21 15:22:57
"686",2022-06-21 17:30:00,11.286,11.7556392691851,7.888,19,189.846377154174,1365.92852523703,2022-06-21 15:37:57
"687",2022-06-21 17:45:00,11.3,11.7691929643958,7.841,19,189.846377154174,1317.03210546737,2022-06-21 15:52:57
"688",2022-06-21 18:00:00,11.316,11.7774358924464,7.803,19,189.846377154174,1266.08544675881,2022-06-21 16:07:57
"689",2022-06-21 18:15:00,11.307,11.793674979176,7.746,19,189.846377154174,1213.3066467831,2022-06-21 16:22:57
"690",2022-06-21 18:30:00,11.347,11.8342751437726,7.604,19,189.846377154174,1158.92164645974,2022-06-21 16:37:57
"691",2022-06-21 18:45:00,11.378,11.871380971459,7.48,19,189.846377154174,1103.16326266984,2022-06-21 16:52:57
"692",2022-06-21 19:00:00,11.425,11.904937829365,7.365,19,189.846377154174,1046.27019163135,2022-06-21 17:07:57
"693",2022-06-21 19:15:00,11.448,11.9352376536126,7.26,19,189.583030140927,988.485987065874,2022-06-21 17:22:57
"694",2022-06-21 19:30:00,11.471,11.9810728958933,7.107,19,189.583030140927,930.058017507604,2022-06-21 17:37:57
"695",2022-06-21 19:45:00,11.514,12.0303658533034,6.953,19,189.583030140927,871.236407449499,2022-06-21 17:52:57
"696",2022-06-21 20:00:00,11.529,12.0721314495831,6.818,19,189.583030140927,812.272966477622,2022-06-21 18:07:57
"697",2022-06-21 20:15:00,11.595,12.1224057907069,6.654,19,189.583030140927,753.420111344275,2022-06-21 18:22:57
"698",2022-06-21 20:30:00,11.626,12.1615752444793,6.528,19,189.583030140927,694.929785428291,2022-06-21 18:37:57
"699",2022-06-21 20:45:00,11.665,12.2113819104302,6.372,19,189.583030140927,637.052380142987,2022-06-21 18:52:57
"700",2022-06-21 21:00:00,11.718,12.2730717807306,6.177,19,189.583030140927,580.035663034953,2022-06-21 19:07:57
"701",2022-06-21 21:15:00,11.761,12.3333456773132,5.991,19,189.583030140927,524.123717146487,2022-06-21 19:22:57
"702",2022-06-21 21:30:00,11.793,12.3813152015816,5.844,19,189.583030140927,469.555896118236,2022-06-21 19:37:57
"703",2022-06-21 21:45:00,11.863,12.4357736552934,5.677,19,189.583030140927,416.565799495974,2022-06-21 19:52:57
"704",2022-06-21 22:00:00,11.899,12.4717776977145,5.568,19,189.583030140927,365.380272744053,2022-06-21 20:07:57
"705",2022-06-21 22:15:00,11.922,12.5080350915616,5.459,19,189.31968312768,316.218436181011,2022-06-21 20:22:57
"706",2022-06-21 22:30:00,11.962,12.5444069529155,5.35,19,189.583030140927,269.290746865314,2022-06-21 20:37:57
"707",2022-06-21 22:45:00,11.988,12.5848472865164,5.231,19,189.31968312768,224.798097691806,2022-06-21 20:52:57
"708",2022-06-21 23:00:00,12.032,12.632716654862,5.092,19,189.31968312768,182.93095742156,2022-06-21 21:07:57
"709",2022-06-21 23:15:00,12.049,12.6616911700414,5.012,19,189.583030140927,143.868555212723,2022-06-21 21:22:57
"710",2022-06-21 23:30:00,12.087,12.6959376597752,4.912,19,189.31968312768,107.778113468394,2022-06-21 21:37:57
"711",2022-06-21 23:45:00,12.082,12.7232056280458,4.842,19,189.31968312768,74.8141318952716,2022-06-21 21:52:57
"712",2022-06-22 00:00:00,12.117,12.7562251129612,4.752,19,189.31968312768,45.1177261135284,2022-06-21 22:07:57
"713",2022-06-22 00:15:00,12.153,12.7946978687399,4.641,19,189.31968312768,18.8160236022783,2022-06-21 22:22:57
"714",2022-06-22 00:30:00,12.166,12.8117824049419,4.601,19,189.31968312768,0,2022-06-21 22:37:57
"715",2022-06-22 00:45:00,12.196,12.8417741853473,4.52,19,189.31968312768,0,2022-06-21 22:52:57
"716",2022-06-22 01:00:00,12.2,12.8619293596229,4.47,19,189.31968312768,0,2022-06-21 23:07:57
"717",2022-06-22 01:15:00,12.223,12.8816063121154,4.419,19,189.31968312768,0,2022-06-21 23:22:57
"718",2022-06-22 01:30:00,12.232,12.9048478475299,4.359,19,189.31968312768,0,2022-06-21 23:37:57
"719",2022-06-22 01:45:00,12.263,12.9276939360121,4.298,19,189.31968312768,0,2022-06-21 23:52:57
"720",2022-06-22 02:00:00,12.285,12.953144991881,4.227,19,189.31968312768,0,2022-06-22 00:07:57
"721",2022-06-22 02:15:00,12.31,12.9793379305925,4.156,19,189.31968312768,0,2022-06-22 00:22:57
"722",2022-06-22 02:30:00,12.312,12.9873933570667,4.135,19,189.31968312768,0,2022-06-22 00:37:57
"723",2022-06-22 02:45:00,12.323,13.0058459252289,4.085,19,189.07514661538,0,2022-06-22 00:52:57
"724",2022-06-22 03:00:00,12.365,13.0282282845912,4.024,19,189.07514661538,0,2022-06-22 01:07:57
"725",2022-06-22 03:15:00,12.358,13.0369468117032,4.003,19,189.07514661538,0,2022-06-22 01:22:57
"726",2022-06-22 03:30:00,12.368,13.0495072316487,3.973,19,189.07514661538,16.1179297152861,2022-06-22 01:37:57
"727",2022-06-22 03:45:00,12.382,13.0723070531371,3.911,19,189.07514661538,41.9644544649458,2022-06-22 01:52:57
"728",2022-06-22 04:00:00,12.408,13.0989705319076,3.84,19,189.07514661538,71.2209384482516,2022-06-22 02:07:57
"729",2022-06-22 04:15:00,12.456,13.1376870847615,3.737,19,189.07514661538,103.762137507234,2022-06-22 02:22:57
"730",2022-06-22 04:30:00,12.475,13.1640693131197,3.666,19,189.07514661538,139.448745923561,2022-06-22 02:37:57
"731",2022-06-22 04:45:00,12.515,13.1946191417391,3.584,19,188.830610103079,178.127992789952,2022-06-22 02:52:57
"732",2022-06-22 05:00:00,12.532,13.2242661743305,3.501,19,188.830610103079,219.634296022858,2022-06-22 03:07:57
"733",2022-06-22 05:15:00,12.573,13.2537102826652,3.419,19,188.830610103079,263.789971137787,2022-06-22 03:22:57
"734",2022-06-22 05:30:00,12.595,13.2762093723082,3.357,19,188.830610103079,310.405991987296,2022-06-22 03:37:57
"735",2022-06-22 05:45:00,12.623,13.3054281071043,3.274,19,188.830610103079,359.282799882834,2022-06-22 03:52:57
"736",2022-06-22 06:00:00,12.658,13.3273763358145,3.212,19,188.830610103079,410.211157932595,2022-06-22 04:07:57
"737",2022-06-22 06:15:00,12.673,13.3384883540722,3.181,19,188.830610103079,462.973046752873,2022-06-22 04:22:57
"738",2022-06-22 06:30:00,12.703,13.3446403145374,3.16,19,188.830610103079,517.342597802477,2022-06-22 04:37:57
"739",2022-06-22 06:45:00,12.691,13.3395259170473,3.171,19,188.830610103079,573.087060261054,2022-06-22 04:52:57
"740",2022-06-22 07:00:00,12.713,13.3391388077129,3.171,19,188.830610103079,629.967797470197,2022-06-22 05:07:57
"741",2022-06-22 07:15:00,12.73,13.3483813742757,3.15,19,188.586073590778,687.741308470496,2022-06-22 05:22:57
"742",2022-06-22 07:30:00,12.69,13.3409254798449,3.171,19,188.830610103079,746.160270419836,2022-06-22 05:37:57
"743",2022-06-22 07:45:00,12.699,13.3238090422881,3.212,19,188.586073590778,804.974597358651,2022-06-22 05:52:57
"744",2022-06-22 08:00:00,12.682,13.3092992495515,3.253,19,188.586073590778,863.932510803837,2022-06-22 06:07:57
"745",2022-06-22 08:15:00,12.685,13.2966150839627,3.285,19,188.586073590778,922.781617588398,2022-06-22 06:22:57
"746",2022-06-22 08:30:00,12.692,13.2841305060046,3.316,19,188.586073590778,981.269990331725,2022-06-22 06:37:57
"747",2022-06-22 08:45:00,12.681,13.2583719848639,3.388,19,188.586073590778,1039.14724593288,2022-06-22 06:52:57
"748",2022-06-22 09:00:00,12.642,13.224102244191,3.481,19,188.586073590778,1096.16561738948,2022-06-22 07:07:57
"749",2022-06-22 09:15:00,12.626,13.1974954020268,3.553,19,188.586073590778,1152.08101452618,2022-06-22 07:22:57
"750",2022-06-22 09:30:00,12.592,13.1610990641372,3.655,19,188.350942328951,1206.65406886117,2022-06-22 07:37:57
"751",2022-06-22 09:45:00,12.572,13.1325286416414,3.737,19,188.350942328951,1259.65115837876,2022-06-22 07:52:57
"752",2022-06-22 10:00:00,12.555,13.1035888450496,3.819,19,188.350942328951,1310.84540761212,2022-06-22 08:07:57
"753",2022-06-22 10:15:00,12.512,13.0554873282603,3.962,19,188.350942328951,1360.01765883638,2022-06-22 08:22:57
"754",2022-06-22 10:30:00,12.504,13.0229898747741,4.054,19,188.125216317597,1406.95741034422,2022-06-22 08:37:57
"755",2022-06-22 10:45:00,12.475,12.9740196233154,4.196,19,188.125216317597,1451.46371753962,2022-06-22 08:52:57
"756",2022-06-22 11:00:00,12.392,12.9216156057415,4.348,19,188.125216317597,1493.34605314124,2022-06-22 09:07:57
"757",2022-06-22 11:15:00,12.34,12.8700448947597,4.5,19,188.125216317597,1532.42512284865,2022-06-22 09:22:57
"758",2022-06-22 11:30:00,12.302,12.812225574475,4.671,19,187.899490306242,1568.53363288088,2022-06-22 09:37:57
"759",2022-06-22 11:45:00,12.235,12.7581226659931,4.832,19,187.899490306242,1601.51700612427,2022-06-22 09:52:57
"760",2022-06-22 12:00:00,12.186,12.7034968420239,4.992,19,187.899490306242,1631.234043867,2022-06-22 10:07:57
"761",2022-06-22 12:15:00,12.178,12.6576062091879,5.132,19,187.899490306242,1657.55753028162,2022-06-22 10:22:57
"762",2022-06-22 12:30:00,12.124,12.6089548749478,5.281,19,187.899490306242,1680.37477700398,2022-06-22 10:37:57
"763",2022-06-22 12:45:00,12.077,12.5465893051884,5.469,19,187.899490306242,1699.58810552755,2022-06-22 10:52:57
"764",2022-06-22 13:00:00,12.038,12.4842969490749,5.657,19,187.683169545361,1715.11526539261,2022-06-22 11:07:57
"765",2022-06-22 13:15:00,11.965,12.4302362240663,5.824,19,187.683169545361,1726.88978627043,2022-06-22 11:22:57
"766",2022-06-22 13:30:00,11.94,12.3831848751886,5.972,19,187.683169545361,1734.86126251351,2022-06-22 11:37:57
"767",2022-06-22 13:45:00,11.892,12.3264069795684,6.148,19,187.683169545361,1738.99556894955,2022-06-22 11:52:57
"768",2022-06-22 14:00:00,11.823,12.271257958836,6.324,19,187.683169545361,1739.27500696355,2022-06-22 12:07:57
"769",2022-06-22 14:15:00,11.796,12.2255164195224,6.469,19,187.683169545361,1735.69838026205,2022-06-22 12:22:57
"770",2022-06-22 14:30:00,11.755,12.1866092532499,6.596,19,187.466848784479,1728.28099999993,2022-06-22 12:37:57
"771",2022-06-22 14:45:00,11.696,12.1365793743965,6.76,19,187.466848784479,1717.05461922644,2022-06-22 12:52:57
"772",2022-06-22 15:00:00,11.669,12.0940244938447,6.895,19,187.466848784479,1702.06729697,2022-06-22 13:07:57
"773",2022-06-22 15:15:00,11.621,12.0526342875844,7.03,19,187.466848784479,1683.38319247898,2022-06-22 13:22:57
"774",2022-06-22 15:30:00,11.59,12.0236187889959,7.126,19,187.466848784479,1661.08229059399,2022-06-22 13:37:57
"775",2022-06-22 15:45:00,11.561,11.9944612164286,7.222,19,187.466848784479,1635.26005930164,2022-06-22 13:52:57
"776",2022-06-22 16:00:00,11.541,11.9669231468786,7.308,19,187.466848784479,1606.02704107574,2022-06-22 14:07:57
"777",2022-06-22 16:15:00,11.506,11.962986190358,7.317,19,187.466848784479,1573.5083796569,2022-06-22 14:22:57
"778",2022-06-22 16:30:00,11.514,11.9592549308258,7.327,19,187.466848784479,1537.84328430797,2022-06-22 14:37:57
"779",2022-06-22 16:45:00,11.514,11.9627970320298,7.308,19,187.259933274071,1499.18443386915,2022-06-22 14:52:57
"780",2022-06-22 17:00:00,11.53,11.976747847826,7.26,19,187.259933274071,1457.69732317368,2022-06-22 15:07:57
"781",2022-06-22 17:15:00,11.51,11.991943898019,7.203,19,187.259933274071,1413.55955457218,2022-06-22 15:22:57
"782",2022-06-22 17:30:00,11.563,12.0288733726348,7.078,19,187.259933274071,1366.9600776341,2022-06-22 15:37:57
"783",2022-06-22 17:45:00,11.553,12.0531467077321,7.001,19,187.259933274071,1318.09838027329,2022-06-22 15:52:57
"784",2022-06-22 18:00:00,11.603,12.0967171740535,6.857,19,187.259933274071,1267.18363474515,2022-06-22 16:07:57
"785",2022-06-22 18:15:00,11.65,12.1436724043419,6.702,19,187.259933274071,1214.43380224108,2022-06-22 16:22:57
"786",2022-06-22 18:30:00,11.703,12.1878845423996,6.557,19,187.259933274071,1160.07469977784,2022-06-22 16:37:57
"787",2022-06-22 18:45:00,11.71,12.2265291567358,6.431,19,187.259933274071,1104.33903350969,2022-06-22 16:52:57
"788",2022-06-22 19:00:00,11.743,12.2748597692076,6.275,19,187.259933274071,1047.46540250461,2022-06-22 17:07:57
"789",2022-06-22 19:15:00,11.777,12.3287096012134,6.099,19,187.259933274071,989.697277415199,2022-06-22 17:22:57
"790",2022-06-22 19:30:00,11.82,12.3793850651739,5.933,19,187.062423014136,931.281958099005,2022-06-22 17:37:57
"791",2022-06-22 19:45:00,11.872,12.4264793453505,5.785,19,187.259933274071,872.469515011088,2022-06-22 17:52:57
"792",2022-06-22 20:00:00,11.896,12.4660007969335,5.667,19,187.062423014136,813.511718662308,2022-06-22 18:07:57
"793",2022-06-22 20:15:00,11.95,12.5140697772078,5.519,19,187.062423014136,754.660961811821,2022-06-22 18:22:57
"794",2022-06-22 20:30:00,12.005,12.5747183690632,5.331,19,187.062423014136,696.169178999273,2022-06-22 18:37:57
"795",2022-06-22 20:45:00,12.026,12.6081301747001,5.231,19,187.062423014136,638.286768020433,2022-06-22 18:52:57
"796",2022-06-22 21:00:00,12.075,12.6473813536402,5.112,19,187.062423014136,581.261518044067,2022-06-22 19:07:57
"797",2022-06-22 21:15:00,12.082,12.6774399241762,5.022,19,187.062423014136,525.337548789017,2022-06-22 19:22:57
"798",2022-06-22 21:30:00,12.118,12.7189185153822,4.902,19,187.062423014136,470.754265530707,2022-06-22 19:37:57
"799",2022-06-22 21:45:00,12.162,12.7576295534338,4.792,19,187.062423014136,417.745334156293,2022-06-22 19:52:57
"800",2022-06-22 22:00:00,12.186,12.793073530204,4.691,19,187.062423014136,366.537680963347,2022-06-22 20:07:57
"801",2022-06-22 22:15:00,12.197,12.8222228346996,4.611,19,187.062423014136,317.3505211098,2022-06-22 20:22:57
"802",2022-06-22 22:30:00,12.23,12.8552504554144,4.52,19,187.062423014136,270.394420231187,2022-06-22 20:37:57
"803",2022-06-22 22:45:00,12.261,12.89074937846,4.419,19,187.062423014136,225.870393002947,2022-06-22 20:52:57
"804",2022-06-22 23:00:00,12.276,12.9121762056049,4.359,19,187.062423014136,183.969042650399,2022-06-22 21:07:57
"805",2022-06-22 23:15:00,12.308,12.9487714569416,4.257,19,187.062423014136,144.869744957804,2022-06-22 21:22:57
"806",2022-06-22 23:30:00,12.324,12.9806966948174,4.166,19,187.062423014136,108.739880379435,2022-06-22 21:37:57
"807",2022-06-22 23:45:00,12.355,13.0137854011212,4.074,19,187.062423014136,75.7341175294643,2022-06-22 21:52:57
"808",2022-06-23 00:00:00,12.398,13.0536877350636,3.962,19,187.062423014136,45.99375102083,2022-06-22 22:07:57
"809",2022-06-23 00:15:00,12.428,13.0799265348663,3.891,19,187.062423014136,19.6460966241749,2022-06-22 22:22:57
"810",2022-06-23 00:30:00,12.436,13.1136982090495,3.799,19,187.062423014136,0,2022-06-22 22:37:57
"811",2022-06-23 00:45:00,12.446,13.136295301407,3.737,19,187.062423014136,0,2022-06-22 22:52:57
"812",2022-06-23 01:00:00,12.467,13.1618179817776,3.666,19,187.062423014136,0,2022-06-22 23:07:57
"813",2022-06-23 01:15:00,12.518,13.1987447747175,3.563,19,187.062423014136,0,2022-06-22 23:22:57
"814",2022-06-23 01:30:00,12.537,13.2284762732528,3.481,19,187.062423014136,0,2022-06-22 23:37:57
"815",2022-06-23 01:45:00,12.563,13.2491807791291,3.429,19,187.062423014136,0,2022-06-22 23:52:57
"816",2022-06-23 02:00:00,12.58,13.2780821417123,3.357,19,187.062423014136,0,2022-06-23 00:07:57
"817",2022-06-23 02:15:00,12.58,13.283507853405,3.347,19,187.062423014136,0,2022-06-23 00:22:57
"818",2022-06-23 02:30:00,12.611,13.306644295259,3.285,19,187.062423014136,0,2022-06-23 00:37:57
"819",2022-06-23 02:45:00,12.6,13.314983259397,3.264,19,186.864912754201,0,2022-06-23 00:52:57
"820",2022-06-23 03:00:00,12.622,13.3269808792011,3.233,19,186.864912754201,0,2022-06-23 01:07:57
"821",2022-06-23 03:15:00,12.617,13.3158940965617,3.264,19,186.864912754201,0,2022-06-23 01:22:57
"822",2022-06-23 03:30:00,12.637,13.3315315161458,3.222,19,186.864912754201,15.9890635303943,2022-06-23 01:37:57
"823",2022-06-23 03:45:00,12.656,13.3391996480162,3.202,19,186.864912754201,41.7860133817229,2022-06-23 01:52:57
"824",2022-06-23 04:00:00,12.64,13.3548309403901,3.16,19,186.864912754201,70.9944420210932,2022-06-23 02:07:57
"825",2022-06-23 04:15:00,12.675,13.3744473818735,3.108,19,186.864912754201,103.489310930199,2022-06-23 02:22:57
"826",2022-06-23 04:30:00,12.671,13.379110686165,3.098,19,186.864912754201,139.131512648364,2022-06-23 02:37:57
"827",2022-06-23 04:45:00,12.687,13.3835280859289,3.088,19,186.864912754201,177.76846629345,2022-06-23 02:52:57
"828",2022-06-23 05:00:00,12.687,13.3926397098354,3.067,19,186.864912754201,219.234770684579,2022-06-23 03:07:57
"829",2022-06-23 05:15:00,12.703,13.4031242595519,3.036,19,186.864912754201,263.352912479089,2022-06-23 03:22:57
"830",2022-06-23 05:30:00,12.712,13.4063606760485,3.025,19,186.864912754201,309.934026049191,2022-06-23 03:37:57
"831",2022-06-23 05:45:00,12.71,13.4069611334907,3.025,19,186.864912754201,358.778702021636,2022-06-23 03:52:57
"832",2022-06-23 06:00:00,12.738,13.4203742916647,2.984,19,186.864912754201,409.677840877745,2022-06-23 04:07:57
"833",2022-06-23 06:15:00,12.738,13.4183346957599,2.984,19,186.864912754201,462.413548179993,2022-06-23 04:22:57
"834",2022-06-23 06:30:00,12.745,13.4238226136964,2.973,19,186.676807744739,516.76006726558,2022-06-23 04:37:57
"835",2022-06-23 06:45:00,12.753,13.4280089581726,2.963,19,186.676807744739,572.484745757239,2022-06-23 04:52:57
"836",2022-06-23 07:00:00,12.768,13.4217813620069,2.984,19,186.676807744739,629.349031468902,2022-06-23 05:07:57
"837",2022-06-23 07:15:00,12.771,13.4222825800473,2.984,19,186.676807744739,687.109493684746,2022-06-23 05:22:57
"838",2022-06-23 07:30:00,12.761,13.4217209933619,2.994,19,186.676807744739,745.518865217993,2022-06-23 05:37:57
"839",2022-06-23 07:45:00,12.757,13.416151117459,3.015,19,186.676807744739,804.327100938356,2022-06-23 05:52:57
"840",2022-06-23 08:00:00,12.787,13.4175383119542,3.015,19,186.676807744739,863.282448254208,2022-06-23 06:07:57
"841",2022-06-23 08:15:00,12.766,13.391777902029,3.088,19,186.488702735277,922.132524748771,2022-06-23 06:22:57
"842",2022-06-23 08:30:00,12.746,13.3584889771622,3.181,19,186.488702735277,980.625398667962,2022-06-23 06:37:57
"843",2022-06-23 08:45:00,12.755,13.3474696137232,3.212,19,186.488702735277,1038.51066741737,2022-06-23 06:52:57
"844",2022-06-23 09:00:00,12.723,13.3131236592831,3.305,19,186.488702735277,1095.5405294657,2022-06-23 07:07:57
"845",2022-06-23 09:15:00,12.712,13.2905505863322,3.367,19,186.488702735277,1151.4708452075,2022-06-23 07:22:57
"846",2022-06-23 09:30:00,12.667,13.2643936030318,3.439,19,186.488702735277,1206.06218211529,2022-06-23 07:37:57
"847",2022-06-23 09:45:00,12.649,13.2453296954477,3.491,19,186.300597725815,1259.08083964124,2022-06-23 07:52:57
"848",2022-06-23 10:00:00,12.651,13.2155993803808,3.573,19,186.300597725815,1310.29984975656,2022-06-23 08:07:57
"849",2022-06-23 10:15:00,12.606,13.1853361539331,3.655,19,186.300597725815,1359.49994857662,2022-06-23 08:22:57
"850",2022-06-23 10:30:00,12.582,13.1599298649854,3.727,19,186.300597725815,1406.47051494317,2022-06-23 08:37:57
"851",2022-06-23 10:45:00,12.569,13.1233491073138,3.83,19,186.131303217299,1451.0104721294,2022-06-23 08:52:57
"852",2022-06-23 11:00:00,12.533,13.0581530897176,4.013,19,186.131303217299,1492.92914861707,2022-06-23 09:07:57
"853",2022-06-23 11:15:00,12.478,13.0303261023769,4.095,19,186.131303217299,1532.04709435511,2022-06-23 09:22:57
"854",2022-06-23 11:30:00,12.449,13.0094931309865,4.156,19,186.131303217299,1568.19684893689,2022-06-23 09:37:57
"855",2022-06-23 11:45:00,12.429,12.9468466246183,4.338,19,186.131303217299,1601.22365852559,2022-06-23 09:52:57
"856",2022-06-23 12:00:00,12.375,12.8846122052382,4.52,19,186.131303217299,1630.98613830288,2022-06-23 10:07:57
"857",2022-06-23 12:15:00,12.317,12.8243759466255,4.701,19,186.131303217299,1657.35687776678,2022-06-23 10:22:57
"858",2022-06-23 12:30:00,12.262,12.7968898788148,4.782,19,186.131303217299,1680.22298611206,2022-06-23 10:37:57
"859",2022-06-23 12:45:00,12.265,12.7691055205772,4.862,19,185.783308949795,1699.4865755572,2022-06-23 10:52:57
"860",2022-06-23 13:00:00,12.205,12.6960789816061,5.082,19,185.95260345831,1715.06518036469,2022-06-23 11:07:57
"861",2022-06-23 13:15:00,12.136,12.636830654975,5.261,19,185.95260345831,1726.8921098804,2022-06-23 11:22:57
"862",2022-06-23 13:30:00,12.111,12.5940320695599,5.39,19,185.95260345831,1734.91673402073,2022-06-23 11:37:57
"863",2022-06-23 13:45:00,12.049,12.5549261294076,5.509,19,185.783308949795,1739.10470002812,2022-06-23 11:52:57
"864",2022-06-23 14:00:00,12.023,12.4966745696799,5.687,19,185.783308949795,1739.43807952816,2022-06-23 12:07:57
"865",2022-06-23 14:15:00,11.957,12.4621257655603,5.795,19,185.783308949795,1735.91544527717,2022-06-23 12:22:57
"866",2022-06-23 14:30:00,11.903,12.3980418628083,6.001,19,185.783308949795,1728.55187727743,2022-06-23 12:37:57
"867",2022-06-23 14:45:00,11.881,12.3646030100936,6.109,19,185.783308949795,1717.37889821785,2022-06-23 12:52:57
"868",2022-06-23 15:00:00,11.835,12.3214242751679,6.246,19,185.783308949795,1702.44433853608,2022-06-23 13:07:57
"869",2022-06-23 15:15:00,11.83,12.2998745120539,6.314,19,185.783308949795,1683.81213164444,2022-06-23 13:22:57
"870",2022-06-23 15:30:00,11.795,12.2725168187832,6.401,19,185.623419691752,1661.56204026094,2022-06-23 13:37:57
"871",2022-06-23 15:45:00,11.765,12.2507068965644,6.469,19,185.623419691752,1635.78931493126,2022-06-23 13:52:57
"872",2022-06-23 16:00:00,11.762,12.2193200195539,6.566,19,185.623419691752,1606.6042863019,2022-06-23 14:07:57
"873",2022-06-23 16:15:00,11.737,12.1921291495574,6.654,19,185.623419691752,1574.13189275573,2022-06-23 14:22:57
"874",2022-06-23 16:30:00,11.705,12.1502875994312,6.789,19,185.623419691752,1538.5111456044,2022-06-23 14:37:57
"875",2022-06-23 16:45:00,11.648,12.1204872806081,6.885,19,185.623419691752,1499.89453399216,2022-06-23 14:52:57
"876",2022-06-23 17:00:00,11.622,12.1313924318155,6.847,19,185.623419691752,1458.44737207382,2022-06-23 15:07:57
"877",2022-06-23 17:15:00,11.634,12.1275607954886,6.857,19,185.463530433709,1414.3470913494,2022-06-23 15:22:57
"878",2022-06-23 17:30:00,11.643,12.1398097937955,6.818,19,185.463530433709,1367.7824810872,2022-06-23 15:37:57
"879",2022-06-23 17:45:00,11.657,12.160192128896,6.75,19,185.463530433709,1318.95288013446,2022-06-23 15:52:57
"880",2022-06-23 18:00:00,11.687,12.1827866258474,6.673,19,185.623419691752,1268.06732356657,2022-06-23 16:07:57
"881",2022-06-23 18:15:00,11.702,12.2175857869374,6.557,19,185.463530433709,1215.34364782675,2022-06-23 16:22:57
"882",2022-06-23 18:30:00,11.746,12.2628960740713,6.411,19,185.463530433709,1161.00755817416,2022-06-23 16:37:57
"883",2022-06-23 18:45:00,11.792,12.3018360915592,6.285,19,185.463530433709,1105.29166250302,2022-06-23 16:52:57
"884",2022-06-23 19:00:00,11.809,12.3339262374903,6.187,19,185.463530433709,1048.43447551204,2022-06-23 17:07:57
"885",2022-06-23 19:15:00,11.849,12.3649188817618,6.089,19,185.463530433709,990.679397703986,2022-06-23 17:22:57
"886",2022-06-23 19:30:00,11.892,12.4082776255403,5.952,19,185.463530433709,932.273673334239,2022-06-23 17:37:57
"887",2022-06-23 19:45:00,11.915,12.4517971238347,5.815,19,185.463530433709,873.467332087777,2022-06-23 17:52:57
"888",2022-06-23 20:00:00,11.938,12.48721248014,5.706,19,185.463530433709,814.512118617327,2022-06-23 18:07:57
"889",2022-06-23 20:15:00,11.95,12.5253564173816,5.588,19,185.463530433709,755.66041490898,2022-06-23 18:22:57
"890",2022-06-23 20:30:00,12.007,12.5711574894408,5.45,19,185.463530433709,697.164159825607,2022-06-23 18:37:57
"891",2022-06-23 20:45:00,12.037,12.608331511122,5.34,19,185.463530433709,639.273770627417,2022-06-23 18:52:57
"892",2022-06-23 21:00:00,12.061,12.6424472210676,5.241,19,185.463530433709,582.237070909313,2022-06-23 19:07:57
"893",2022-06-23 21:15:00,12.091,12.6713221001028,5.152,19,185.463530433709,526.298229692933,2022-06-23 19:22:57
"894",2022-06-23 21:30:00,12.128,12.7112715085611,5.032,19,185.463530433709,471.696716203448,2022-06-23 19:37:57
"895",2022-06-23 21:45:00,12.157,12.7503995708108,4.922,19,185.463530433709,418.666274665735,2022-06-23 19:52:57
"896",2022-06-23 22:00:00,12.174,12.7801929147037,4.842,19,185.463530433709,367.433923708408,2022-06-23 20:07:57
"897",2022-06-23 22:15:00,12.178,12.8098975488032,4.762,19,185.463530433709,318.218984503706,2022-06-23 20:22:57
"898",2022-06-23 22:30:00,12.217,12.8489942964445,4.651,19,185.463530433709,271.232141871007,2022-06-23 20:37:57
"899",2022-06-23 22:45:00,12.259,12.8868773260807,4.54,19,185.463530433709,226.674542354882,2022-06-23 20:52:57
"900",2022-06-23 23:00:00,12.295,12.9259132403076,4.429,19,185.463530433709,184.736933122444,2022-06-23 21:07:57
"901",2022-06-23 23:15:00,12.312,12.9678372634273,4.308,19,185.463530433709,145.598845434966,2022-06-23 21:22:57
"902",2022-06-23 23:30:00,12.377,13.0233165880287,4.146,19,185.463530433709,109.427826014472,2022-06-23 21:37:57
"903",2022-06-23 23:45:00,12.408,13.060328443639,4.044,19,185.463530433709,76.3787198558887,2022-06-23 21:52:57
"904",2022-06-24 00:00:00,12.433,13.0997567222016,3.942,19,185.463530433709,46.5930073339284,2022-06-23 22:07:57
"905",2022-06-24 00:15:00,12.465,13.1313644137816,3.86,19,185.463530433709,20.1981985123325,2022-06-23 22:22:57
"906",2022-06-24 00:30:00,12.479,13.1548337345253,3.799,19,185.463530433709,0,2022-06-23 22:37:57
"907",2022-06-24 00:45:00,12.514,13.1884535544891,3.707,19,185.463530433709,0,2022-06-23 22:52:57
"908",2022-06-24 01:00:00,12.53,13.2198198227795,3.625,19,185.463530433709,0,2022-06-23 23:07:57
"909",2022-06-24 01:15:00,12.567,13.2688268728351,3.491,19,185.463530433709,0,2022-06-23 23:22:57
"910",2022-06-24 01:30:00,12.609,13.29876379669,3.408,19,185.463530433709,0,2022-06-23 23:37:57
"911",2022-06-24 01:45:00,12.602,13.3174442434751,3.357,19,185.463530433709,0,2022-06-23 23:52:57
