"","solar.time","DO.obs","DO.sat","light","discharge","depth","temp.water"
"1",2022-05-27 15:16:01,11.826,12.328862160846,1347.10037141999,0.283202214652811,0.12,5.279
"2",2022-05-27 15:31:01,11.778,12.3022942134479,1299.79540240837,0.281591032748182,0.12,5.358
"3",2022-05-27 15:46:01,11.738,12.2658555437403,1250.14342780814,0.284885354420193,0.12,5.467
"4",2022-05-27 16:01:01,11.717,12.2442815238545,1198.35703290464,0.28650218139509,0.12,5.537
"5",2022-05-27 16:16:01,11.694,12.2333628953185,1144.65794146903,0.287658805263532,0.12,5.566
"6",2022-05-27 16:31:01,11.69,12.2330783938277,1089.27606639112,0.289214866950218,0.12,5.566
"7",2022-05-27 16:46:01,11.652,12.2118215639307,1032.4485253454,0.287738704783644,0.12,5.635
"8",2022-05-27 17:01:01,11.63,12.1878339265201,974.418625571763,0.287346823305555,0.12,5.714
"9",2022-05-27 17:16:01,11.614,12.1749424122238,915.43482210777,0.286887585790244,0.12,5.763
"10",2022-05-27 17:31:01,11.59,12.1686421356765,855.749654072637,0.288881304113395,0.12,5.783
"11",2022-05-27 17:46:01,11.59,12.1656528477454,795.61866340547,0.289807977694882,0.12,5.793
"12",2022-05-27 18:01:01,11.585,12.1667580255996,735.299300762384,0.290549089481958,0.12,5.793
"13",2022-05-27 18:16:01,11.587,12.1811916490227,675.049823241823,0.290756996808661,0.12,5.744
"14",2022-05-27 18:31:01,11.598,12.1969554813523,615.128188642681,0.290695522284395,0.12,5.694
"15",2022-05-27 18:46:01,11.605,12.2030575062196,555.790951081709,0.290629191304367,0.12,5.675
"16",2022-05-27 19:01:01,11.609,12.2115149609042,497.29216244985,0.290280804259396,0.12,5.655
"17",2022-05-27 19:16:01,11.607,12.2164791952742,439.882284801225,0.287483900111134,0.12,5.645
"18",2022-05-27 19:31:01,11.619,12.2321062411596,383.807117940188,0.287756380524137,0.12,5.606
"19",2022-05-27 19:46:01,11.626,12.2488415701694,329.306747034716,0.283374508530921,0.12,5.556
"20",2022-05-27 20:01:01,11.649,12.2795165844128,276.614514725629,0.283448577932069,0.12,5.467
"21",2022-05-27 20:16:01,11.651,12.2935080122648,225.956022072982,0.281510615544533,0.12,5.428
"22",2022-05-27 20:31:01,11.697,12.3318919841976,177.5481626086,0.280157481499048,0.12,5.319
"23",2022-05-27 20:46:01,11.707,12.3552665005176,131.59819375443,0.278974782395188,0.12,5.249
"24",2022-05-27 21:01:01,11.744,12.3918259611113,88.3028494519966,0.277932972048848,0.12,5.15
"25",2022-05-27 21:16:01,11.758,12.418131533903,47.8474978173869,0.276556918674533,0.12,5.06
"26",2022-05-27 21:31:01,11.807,12.4566199077641,10.405347530678,0.275572669257057,0.12,4.95
"27",2022-05-27 21:46:01,11.866,12.5085551529943,0,0.272626523611627,0.12,4.8
"28",2022-05-27 22:01:01,11.862,12.5255726339429,0,0.270903105917813,0.12,4.75
"29",2022-05-27 22:16:01,11.893,12.561497740434,0,0.274555969361892,0.12,4.65
"30",2022-05-27 22:31:01,11.939,12.5999103589088,0,0.265619776536865,0.12,4.549
"31",2022-05-27 22:46:01,11.955,12.6351214604617,0,0.264726061887016,0.12,4.448
"32",2022-05-27 23:01:01,12.004,12.6673906263136,0,0.265395734159884,0.12,4.337
"33",2022-05-27 23:16:01,12.027,12.7143391888786,0,0.26744683688034,0.12,4.206
"34",2022-05-27 23:31:01,12.071,12.7559488813944,0,0.256408827411934,0.12,4.094
"35",2022-05-27 23:46:01,12.121,12.7914711253351,0,0.258414928884261,0.12,3.992
"36",2022-05-28 00:01:01,12.159,12.8397754985008,0,0.25980161761718,0.12,3.849
"37",2022-05-28 00:16:01,12.197,12.882844179033,0,0.257888187680506,0.12,3.727
"38",2022-05-28 00:31:01,12.248,12.9265976919432,0,0.255232997205449,0.12,3.604
"39",2022-05-28 00:46:01,12.268,12.9654363113393,0,0.254313540565761,0.12,3.491
"40",2022-05-28 01:01:01,12.309,13.0093615895107,0,0.252719553183549,0.12,3.367
"41",2022-05-28 01:16:01,12.334,13.0407835914686,0,0.253437332393068,0.12,3.274
"42",2022-05-28 01:31:01,12.377,13.0817967187296,0,0.253543916041589,0.12,3.16
"43",2022-05-28 01:46:01,12.433,13.1192405275611,0,0.251231025649032,0.12,3.057
"44",2022-05-28 02:01:01,12.454,13.1593723233935,0,0.249012597732075,0.12,2.942
"45",2022-05-28 02:16:01,12.504,13.2049133924222,1.20906848034869,0.24800569582123,0.12,2.817
"46",2022-05-28 02:31:01,12.544,13.2449916287117,37.1587900756169,0.245077953995034,0.12,2.703
"47",2022-05-28 02:46:01,12.572,13.2685585852828,76.1938112553224,0.25006935795523,0.12,2.619
"48",2022-05-28 03:01:01,12.621,13.3128723882677,118.147003917082,0.252875356572788,0.12,2.493
"49",2022-05-28 03:16:01,12.672,13.3555443816768,162.838745885499,0.251760423772696,0.12,2.377
"50",2022-05-28 03:31:01,12.676,13.3867927207914,210.077690019383,0.251005629008761,0.12,2.293
"51",2022-05-28 03:46:01,12.725,13.4181622529988,259.661583430278,0.251337803243429,0.12,2.209
"52",2022-05-28 04:01:01,12.748,13.4459872839694,311.378133410596,0.24909592026737,0.12,2.135
"53",2022-05-28 04:16:01,12.779,13.4779546024115,365.005916460074,0.248181414357679,0.12,2.05
"54",2022-05-28 04:31:01,12.804,13.5058515428428,420.31532618672,0.24564456880218,0.12,1.976
"55",2022-05-28 04:46:01,12.824,13.5356736632747,477.069556416075,0.244418930794815,0.12,1.891
"56",2022-05-28 05:01:01,12.831,13.5482773821675,535.025615104913,0.244896265239314,0.12,1.848
"57",2022-05-28 05:16:01,12.862,13.5722198153716,593.935364663509,0.247671028261112,0.12,1.774
"58",2022-05-28 05:31:01,12.899,13.5918248510412,653.546584367667,0.250303768988994,0.12,1.71
"59",2022-05-28 05:46:01,12.913,13.6074805030814,713.604050235548,0.24964430746099,0.12,1.667
"60",2022-05-28 06:01:01,12.931,13.6244971319799,773.850627764255,0.25051030421896,0.12,1.614
"61",2022-05-28 06:16:01,12.954,13.6353517266857,834.028372860168,0.249827729529842,0.12,1.581
"62",2022-05-28 06:31:01,12.97,13.6413648285831,893.879636156752,0.249915056509966,0.12,1.56
"63",2022-05-28 06:46:01,12.972,13.6475493533504,953.14816624325,0.248480940672797,0.12,1.539
"64",2022-05-28 07:01:01,12.974,13.6521910390313,1011.58020670288,0.250236337463267,0.12,1.517
"65",2022-05-28 07:16:01,12.997,13.6538134373866,1068.9255825779,0.252203973013597,0.12,1.506
"66",2022-05-28 07:31:01,13.011,13.6525196082388,1124.93877151711,0.251802938401075,0.12,1.496
"67",2022-05-28 07:46:01,12.988,13.6414424894066,1179.37995496893,0.253582940007334,0.12,1.517
"68",2022-05-28 08:01:01,13.01,13.641789574154,1232.01604492469,0.253706394636146,0.12,1.506
"69",2022-05-28 08:16:01,13.024,13.6339908820056,1282.62168187791,0.253372532853394,0.12,1.517
"70",2022-05-28 08:31:01,12.991,13.602200280061,1330.98019974389,0.256079542093472,0.12,1.592
"71",2022-05-28 08:46:01,13.011,13.591983152912,1376.88455341296,0.257923789613314,0.12,1.614
"72",2022-05-28 09:01:01,12.957,13.5546509481931,1420.13820529472,0.255225105803973,0.12,1.71
"73",2022-05-28 09:16:01,12.941,13.5240926705009,1460.55596673172,0.256505575365591,0.12,1.784
"74",2022-05-28 09:31:01,12.907,13.4914707018921,1497.9647908873,0.254954758428274,0.12,1.869
"75",2022-05-28 09:46:01,12.893,13.4528715481888,1532.20451363482,0.257211634286494,0.12,1.965
"76",2022-05-28 10:01:01,12.844,13.4038825203433,1563.12853929045,0.257126326360698,0.12,2.092
"77",2022-05-28 10:16:01,12.805,13.362096355812,1590.60446825876,0.256553872513294,0.12,2.209
"78",2022-05-28 10:31:01,12.774,13.3092280770632,1614.51466386931,0.256858025383816,0.12,2.346
"79",2022-05-28 10:46:01,12.717,13.2555308077485,1634.75675605763,0.258521048733257,0.12,2.493
"80",2022-05-28 11:01:01,12.704,13.2103619901053,1651.24407962348,0.255711336144005,0.12,2.619
"81",2022-05-28 11:16:01,12.655,13.1504044988378,1663.90604531701,0.256549983056579,0.12,2.786
"82",2022-05-28 11:31:01,12.583,13.0871953092941,1672.68844201426,0.253656244448389,0.12,2.974
"83",2022-05-28 11:46:01,12.525,13.025506899973,1677.5536688448,0.251241487667094,0.12,3.14
"84",2022-05-28 12:01:01,12.478,12.9655400578641,1678.48089616193,0.253270239431646,0.12,3.305
"85",2022-05-28 12:16:01,12.403,12.8986930346085,1675.46615471507,0.251505402682991,0.12,3.491
"86",2022-05-28 12:31:01,12.349,12.8347690856737,1668.52235264192,0.253327344697363,0.12,3.686
"87",2022-05-28 12:46:01,12.296,12.789059527712,1657.67922019436,0.249381859097297,0.12,3.819
"88",2022-05-28 13:01:01,12.226,12.7164504595175,1642.98318244397,0.253250290029499,0.12,4.023
"89",2022-05-28 13:16:01,12.161,12.6719044890915,1624.49716050863,0.251896995269694,0.12,4.155
"90",2022-05-28 13:31:01,12.107,12.5972000979056,1602.30030215213,0.25384851676983,0.12,4.368
"91",2022-05-28 13:46:01,12.035,12.5249979384919,1576.48764291003,0.254549202024811,0.12,4.579
"92",2022-05-28 14:01:01,11.973,12.4727159489819,1547.16969919306,0.254996458773486,0.12,4.74
"93",2022-05-28 14:16:01,11.931,12.4193873141836,1514.47199510091,0.250887312784955,0.12,4.91
"94",2022-05-28 14:31:01,11.87,12.3655982733962,1478.53452500594,0.252880517175214,0.12,5.07
"95",2022-05-28 14:46:01,11.792,12.3256359473685,1439.51115418274,0.255505219112361,0.12,5.19
"96",2022-05-28 15:01:01,11.751,12.2500927321001,1397.56895997486,0.254968847844743,0.12,5.428
"97",2022-05-28 15:16:01,11.715,12.2153148586253,1352.88751651279,0.254908552119277,0.12,5.527
"98",2022-05-28 15:31:01,11.666,12.1840141698468,1305.65812585306,0.254108949541544,0.12,5.625
"99",2022-05-28 15:46:01,11.623,12.1459629173349,1256.08299893509,0.255764276965731,0.12,5.744
"100",2022-05-28 16:01:01,11.56,12.1054180257475,1204.37438978216,0.255667047197263,0.12,5.871
"101",2022-05-28 16:16:01,11.526,12.0776946704597,1150.75368677913,0.258228320573355,0.12,5.96
"102",2022-05-28 16:31:01,11.484,12.0463105678786,1095.4504648074,0.256591014325129,0.12,6.067
"103",2022-05-28 16:46:01,11.473,12.0228454743667,1038.70150226855,0.255429732267446,0.12,6.136
"104",2022-05-28 17:01:01,11.432,12.0050948915371,980.749767414679,0.258767776415554,0.12,6.194
"105",2022-05-28 17:16:01,11.413,11.9885306395889,921.843378030682,0.256893274440526,0.12,6.253
"106",2022-05-28 17:31:01,11.396,11.9737386149891,862.234539141392,0.255736507624971,0.12,6.302
"107",2022-05-28 17:46:01,11.378,11.9605632875252,802.178463208258,0.257343194206461,0.12,6.341
"108",2022-05-28 18:01:01,11.396,11.9599300057525,741.932277430687,0.259601019707113,0.12,6.341
"109",2022-05-28 18:16:01,11.369,11.9639500677033,681.753922917455,0.257151910153066,0.12,6.331
"110",2022-05-28 18:31:01,11.353,11.956283237546,621.901050260223,0.255724345796327,0.12,6.36
"111",2022-05-28 18:46:01,11.376,11.9688520453979,562.629916478788,0.255890409024967,0.12,6.321
"112",2022-05-28 19:01:01,11.374,11.9808979275555,504.194287823054,0.255327527215807,0.12,6.282
"113",2022-05-28 19:16:01,11.384,11.9956985366506,446.844353272074,0.254732340525104,0.12,6.234
"114",2022-05-28 19:31:01,11.382,12.0037938172712,390.825653456227,0.253932726154393,0.12,6.204
"115",2022-05-28 19:46:01,11.43,12.0363691144323,336.37802929677,0.254871774973187,0.12,6.097
"116",2022-05-28 20:01:01,11.458,12.0545757989719,283.734595145553,0.253939104620229,0.12,6.048
"117",2022-05-28 20:16:01,11.435,12.0616080589909,233.120740792079,0.255227407838634,0.12,6.028
"118",2022-05-28 20:31:01,11.451,12.077523505426,184.753166426089,0.252291041176428,0.12,5.989
"119",2022-05-28 20:46:01,11.471,12.1108138054747,138.838954815166,0.248894121016802,0.12,5.901
"120",2022-05-28 21:01:01,11.483,12.1324743689029,95.5746847715197,0.245231035510616,0.12,5.842
"121",2022-05-28 21:16:01,11.524,12.1664817610905,55.1455894623728,0.244157082404822,0.12,5.744
"122",2022-05-28 21:31:01,11.553,12.1963779836234,17.7247633621597,0.242045329439887,0.12,5.655
"123",2022-05-28 21:46:01,11.579,12.2316057455297,0,0.239989647821931,0.12,5.547
"124",2022-05-28 22:01:01,11.619,12.2577066542984,0,0.244864177399913,0.12,5.458
"125",2022-05-28 22:16:01,11.619,12.2725429402773,0,0.246127242543339,0.12,5.418
"126",2022-05-28 22:31:01,11.652,12.3027034135746,0,0.242897067761217,0.12,5.329
"127",2022-05-28 22:46:01,11.666,12.3250176756543,0,0.243982487356381,0.12,5.269
"128",2022-05-28 23:01:01,11.719,12.359213467349,0,0.241582070533448,0.12,5.17
"129",2022-05-28 23:16:01,11.699,12.3799200327881,0,0.240432587106836,0.12,5.11
"130",2022-05-28 23:31:01,11.754,12.4170734454871,0,0.241134368247539,0.12,5
"131",2022-05-28 23:46:01,11.783,12.4542102686895,0,0.237034538796007,0.12,4.89
"132",2022-05-29 00:01:01,11.813,12.4807929059512,0,0.237847743191149,0.12,4.81
"133",2022-05-29 00:16:01,11.854,12.5265301979272,0,0.236981078096515,0.12,4.68
"134",2022-05-29 00:31:01,11.885,12.5649007274718,0,0.236741395498116,0.12,4.569
"135",2022-05-29 00:46:01,11.929,12.6019597670504,0,0.232691477094486,0.12,4.469
"136",2022-05-29 01:01:01,11.953,12.637908706551,0,0.22771465299696,0.12,4.368
"137",2022-05-29 01:16:01,11.972,12.6696919988538,0,0.228208314666292,0.12,4.276
"138",2022-05-29 01:31:01,12.026,12.7073697081816,0,0.227656238332852,0.12,4.165
"139",2022-05-29 01:46:01,12.053,12.7379193956101,0,0.228277747442211,0.12,4.074
"140",2022-05-29 02:01:01,12.094,12.7728008989914,0,0.22652697136387,0.12,3.982
"141",2022-05-29 02:16:01,12.124,12.8076370209443,7.75788032723562,0.223843965120242,0.12,3.88
"142",2022-05-29 02:31:01,12.149,12.836287198577,43.6407027753173,0.224864218297529,0.12,3.798
"143",2022-05-29 02:46:01,12.184,12.8678624379408,82.6064384478745,0.224694002943624,0.12,3.706
"144",2022-05-29 03:01:01,12.22,12.8998507858281,124.488257630491,0.222776270248452,0.12,3.614
"145",2022-05-29 03:16:01,12.257,12.9384715628842,169.106845590532,0.225451688601497,0.12,3.501
"146",2022-05-29 03:31:01,12.304,12.9682093439102,216.271170382373,0.222851426417003,0.12,3.419
"147",2022-05-29 03:46:01,12.309,12.9928372413703,265.779300697702,0.22410463116172,0.12,3.346
"148",2022-05-29 04:01:01,12.35,13.0199670308672,317.41927043645,0.224971799696722,0.12,3.264
"149",2022-05-29 04:16:01,12.389,13.0510789900669,370.969986228507,0.223575918040065,0.12,3.181
"150",2022-05-29 04:31:01,12.412,13.0724912259948,426.202174033405,0.226639311317354,0.12,3.109
"151",2022-05-29 04:46:01,12.429,13.0873507106264,482.879360779588,0.227156173419501,0.12,3.067
"152",2022-05-29 05:01:01,12.475,13.115928494718,540.75888674986,0.225555646875877,0.12,2.984
"153",2022-05-29 05:16:01,12.463,13.1194706296545,599.592944620022,0.228276062977132,0.12,2.974
"154",2022-05-29 05:31:01,12.497,13.1484865111854,659.129640339869,0.227407701595033,0.12,2.89
"155",2022-05-29 05:46:01,12.525,13.1637871440737,719.114071615693,0.228895389860949,0.12,2.838
"156",2022-05-29 06:01:01,12.551,13.1744137435373,779.289419304152,0.231595679742098,0.12,2.807
"157",2022-05-29 06:16:01,12.572,13.1933426703695,839.39804690318,0.230496595226305,0.12,2.755
"158",2022-05-29 06:31:01,12.575,13.1982389633497,899.182603667787,0.229714587382152,0.12,2.744
"159",2022-05-29 06:46:01,12.575,13.2087634470764,958.38712639072,0.230457390460593,0.12,2.713
"160",2022-05-29 07:01:01,12.591,13.2175551770118,1016.75813530557,0.23122269844852,0.12,2.682
"161",2022-05-29 07:16:01,12.61,13.2265464956213,1074.04571932655,0.232151398648123,0.12,2.65
"162",2022-05-29 07:31:01,12.62,13.2248985543818,1130.00460608246,0.233624097370893,0.12,2.65
"163",2022-05-29 07:46:01,12.619,13.2225496418863,1184.39521193999,0.233376859694662,0.12,2.661
"164",2022-05-29 08:01:01,12.61,13.2133575377251,1236.98466780885,0.233410103627434,0.12,2.682
"165",2022-05-29 08:16:01,12.622,13.2159735728909,1287.54781618971,0.234984906164381,0.12,2.671
"166",2022-05-29 08:31:01,12.625,13.210279739692,1335.86817509586,0.23141905701751,0.12,2.692
"167",2022-05-29 08:46:01,12.621,13.1975876536303,1381.73886490667,0.234753506402926,0.12,2.723
"168",2022-05-29 09:01:01,12.608,13.1798256979108,1424.96349417696,0.229465221776487,0.12,2.776
"169",2022-05-29 09:16:01,12.588,13.1497699743088,1465.35700039188,0.230293576034928,0.12,2.859
"170",2022-05-29 09:31:01,12.565,13.1147270533463,1502.74644231034,0.232635195832485,0.12,2.953
"171",2022-05-29 09:46:01,12.533,13.0820144229896,1536.97174041618,0.233531737847016,0.12,3.046
"172",2022-05-29 10:01:01,12.526,13.052221227262,1567.88636227822,0.2305666168691,0.12,3.14
"173",2022-05-29 10:16:01,12.485,13.0078438980838,1595.35794989296,0.233305049980439,0.12,3.264
"174",2022-05-29 10:31:01,12.444,12.9600049448505,1619.2688863709,0.230019202391121,0.12,3.398
"175",2022-05-29 10:46:01,12.423,12.9169716863597,1639.51679949816,0.233047335897463,0.12,3.521
"176",2022-05-29 11:01:01,12.36,12.8639826943994,1656.01500002925,0.231007037848125,0.12,3.675
"177",2022-05-29 11:16:01,12.326,12.8084188107039,1668.69285283164,0.230826771456538,0.12,3.839
"178",2022-05-29 11:31:01,12.29,12.7600662675363,1677.49607931088,0.227910793312524,0.12,3.982
"179",2022-05-29 11:46:01,12.213,12.7082777726268,1682.38698977386,0.230224546244899,0.12,4.135
"180",2022-05-29 12:01:01,12.175,12.6545408819109,1683.34464480239,0.230243448192052,0.12,4.297
"181",2022-05-29 12:16:01,12.115,12.5977568664776,1680.3649448924,0.230982418153316,0.12,4.469
"182",2022-05-29 12:31:01,12.058,12.5443436292656,1673.46064800361,0.23008094866429,0.12,4.63
"183",2022-05-29 12:46:01,12.02,12.4935722448052,1662.66131491966,0.230832942919554,0.12,4.79
"184",2022-05-29 13:01:01,11.976,12.446541063916,1648.01318270271,0.231497279391139,0.12,4.93
"185",2022-05-29 13:16:01,11.898,12.3892426752463,1629.57896669282,0.230610470838507,0.12,5.11
"186",2022-05-29 13:31:01,11.854,12.3282407463845,1607.43759203177,0.230300586112369,0.12,5.299
"187",2022-05-29 13:46:01,11.779,12.2629650057316,1581.683855719,0.23281279857008,0.12,5.507
"188",2022-05-29 14:01:01,11.733,12.2211734193064,1552.42802073085,0.230123027825796,0.12,5.645
"189",2022-05-29 14:16:01,11.674,12.1716174752428,1519.79534397929,0.230747947192741,0.12,5.803
"190",2022-05-29 14:31:01,11.631,12.1335320509456,1483.92553996752,0.230961973952793,0.12,5.93
"191",2022-05-29 14:46:01,11.573,12.1042360967312,1444.97218267858,0.229756275640837,0.12,6.028
"192",2022-05-29 15:01:01,11.534,12.0682462740363,1403.10204799206,0.229303165380545,0.12,6.146
"193",2022-05-29 15:16:01,11.5,12.039558175456,1358.49439966807,0.22953526647879,0.12,6.243
"194",2022-05-29 15:31:01,11.455,12.0073010561287,1311.3402218793,0.230862766784001,0.12,6.341
"195",2022-05-29 15:46:01,11.442,11.9843576293972,1261.84140144112,0.232140506003058,0.12,6.418
"196",2022-05-29 16:01:01,11.379,11.9645206648141,1210.20986353232,0.232981690838274,0.12,6.486
"197",2022-05-29 16:16:01,11.343,11.9598970795077,1156.66666428919,0.23007713850488,0.12,6.506
"198",2022-05-29 16:31:01,11.324,11.9247339867116,1101.44104442463,0.231381454004239,0.12,6.622
"199",2022-05-29 16:46:01,11.304,11.8936611832997,1044.76944769515,0.230661790213123,0.12,6.729
"200",2022-05-29 17:01:01,11.287,11.8669007863339,986.89450864441,0.230225501225452,0.12,6.825
"201",2022-05-29 17:16:01,11.27,11.8564771211997,928.064013722926,0.229961336552389,0.12,6.864
"202",2022-05-29 17:31:01,11.245,11.837384256674,868.529840457167,0.230428366698549,0.12,6.931
"203",2022-05-29 17:46:01,11.235,11.8337453183268,808.546879041692,0.230008098902265,0.12,6.95
"204",2022-05-29 18:01:01,11.23,11.8262637797565,748.371941066308,0.231387990285629,0.12,6.979
"205",2022-05-29 18:16:01,11.247,11.8384457891745,688.262659936056,0.231311524367471,0.12,6.941
"206",2022-05-29 18:31:01,11.247,11.8375320431946,628.476387948819,0.229149734716498,0.12,6.95
"207",2022-05-29 18:46:01,11.245,11.8355614634456,569.269094339367,0.228370945253038,0.12,6.96
"208",2022-05-29 19:01:01,11.236,11.8366314269845,510.894269497354,0.227169026540084,0.12,6.96
"209",2022-05-29 19:16:01,11.227,11.8461598923574,453.601839548347,0.228748582759815,0.12,6.931
"210",2022-05-29 19:31:01,11.215,11.8487519262422,397.63709641383,0.22789698269418,0.12,6.931
"211",2022-05-29 19:46:01,11.235,11.8568774925385,343.239647616837,0.226116979873501,0.12,6.912
"212",2022-05-29 20:01:01,11.248,11.8657665380751,290.642390325294,0.226099306502536,0.12,6.893
"213",2022-05-29 20:16:01,11.259,11.8869208113967,240.070514385867,0.223773081501257,0.12,6.835
"214",2022-05-29 20:31:01,11.26,11.9053322309102,191.740538030509,0.219362984791846,0.12,6.796
"215",2022-05-29 20:46:01,11.293,11.9364153462587,145.859381027622,0.219061532995782,0.12,6.709
"216",2022-05-29 21:01:01,11.295,11.9541086262037,102.623478683425,0.217254478479711,0.12,6.661
"217",2022-05-29 21:16:01,11.321,11.9765812082952,62.217940834484,0.213784440777742,0.12,6.603
"218",2022-05-29 21:31:01,11.36,12.005893602937,24.8157593879524,0.213403528137687,0.12,6.516
"219",2022-05-29 21:46:01,11.38,12.0346624144989,0,0.210604069546841,0.12,6.428
"220",2022-05-29 22:01:01,11.381,12.061946516248,0,0.2127549427381,0.12,6.35
"221",2022-05-29 22:16:01,11.426,12.0874360292296,0,0.206693265676175,0.12,6.282
"222",2022-05-29 22:31:01,11.464,12.125613668943,0,0.210601151531485,0.12,6.165
"223",2022-05-29 22:46:01,11.488,12.1600336711976,0,0.207827905116532,0.12,6.067
"224",2022-05-29 23:01:01,11.524,12.1950021722141,0,0.205730349600108,0.12,5.96
"225",2022-05-29 23:16:01,11.552,12.2214036861437,0,0.203815074967007,0.12,5.891
"226",2022-05-29 23:31:01,11.57,12.2462630118488,0,0.20556034485688,0.12,5.803
"227",2022-05-29 23:46:01,11.595,12.2837714095701,0,0.200696763720971,0.12,5.704
"228",2022-05-30 00:01:01,11.626,12.3236715970406,0,0.19968728787251,0.12,5.586
"229",2022-05-30 00:16:01,11.676,12.3692328241815,0,0.198869793772094,0.12,5.448
"230",2022-05-30 00:31:01,11.692,12.3967054682816,0,0.198435220656396,0.12,5.368
"231",2022-05-30 00:46:01,11.741,12.4374624882265,0,0.196705881107933,0.12,5.249
"232",2022-05-30 01:01:01,11.773,12.4752571594277,0,0.195224423810021,0.12,5.14
"233",2022-05-30 01:16:01,11.805,12.5213330890432,0,0.195334333737205,0.12,5
"234",2022-05-30 01:31:01,11.853,12.5556863442462,0,0.196916595689729,0.12,4.9
"235",2022-05-30 01:46:01,11.891,12.6007893364886,0,0.193868261823569,0.12,4.77
"236",2022-05-30 02:01:01,11.944,12.6461308661322,0,0.194232898511041,0.12,4.64
"237",2022-05-30 02:16:01,11.967,12.6879405443477,14.0425389837093,0.193133665819071,0.12,4.519
"238",2022-05-30 02:31:01,12.016,12.7159346252442,49.8581904849376,0.195327411669408,0.12,4.418
"239",2022-05-30 02:46:01,12.05,12.750840220575,88.7545492622425,0.196305531192327,0.12,4.327
"240",2022-05-30 03:01:01,12.079,12.7950812552352,130.565084306982,0.193210075114529,0.12,4.206
"241",2022-05-30 03:16:01,12.12,12.8229029528412,175.110787903352,0.190031599003791,0.12,4.124
"242",2022-05-30 03:31:01,12.178,12.8583314893825,222.200942065804,0.193705029814956,0.12,4.013
"243",2022-05-30 03:46:01,12.191,12.8962869774683,271.633935098742,0.194167570655362,0.12,3.911
"244",2022-05-30 04:01:01,12.232,12.9322145909775,323.198124700339,0.191634743055872,0.12,3.809
"245",2022-05-30 04:16:01,12.262,12.9509369836983,376.672744164599,0.191931122645164,0.12,3.757
"246",2022-05-30 04:31:01,12.297,12.9851335100846,431.828847579134,0.193099288152261,0.12,3.655
"247",2022-05-30 04:46:01,12.327,13.0224663101046,488.430289960944,0.194006433885167,0.12,3.542
"248",2022-05-30 05:01:01,12.37,13.0542354890216,546.234738329016,0.194231503596454,0.12,3.449
"249",2022-05-30 05:16:01,12.393,13.0775563346992,604.994709275576,0.196423992161065,0.12,3.377
"250",2022-05-30 05:31:01,12.445,13.1095074386031,664.458628447352,0.195779721222871,0.12,3.284
"251",2022-05-30 05:46:01,12.469,13.133692562909,724.371907696807,0.193588548638957,0.12,3.212
"252",2022-05-30 06:01:01,12.473,13.1470527435327,784.478035056366,0.193412308445519,0.12,3.171
"253",2022-05-30 06:16:01,12.516,13.1678353245611,844.519672967785,0.197522805954051,0.12,3.109
"254",2022-05-30 06:31:01,12.549,13.1890295028461,904.239760057687,0.198424899232321,0.12,3.046
"255",2022-05-30 06:46:01,12.578,13.2167186328536,963.38261168536,0.198510290182499,0.12,2.963
"256",2022-05-30 07:01:01,12.573,13.2237238750937,1021.69501462714,0.198710904627313,0.12,2.942
"257",2022-05-30 07:16:01,12.609,13.2330682780808,1078.92731122417,0.198650347009342,0.12,2.911
"258",2022-05-30 07:31:01,12.638,13.2446264210711,1134.83446820094,0.198390486046722,0.12,2.87
"259",2022-05-30 07:46:01,12.629,13.238639836363,1189.17712581865,0.200385282382198,0.12,2.88
"260",2022-05-30 08:01:01,12.639,13.2391060385292,1241.72262256268,0.201999046508701,0.12,2.87
"261",2022-05-30 08:16:01,12.641,13.2324369717001,1292.24599135334,0.202522217934916,0.12,2.88
"262",2022-05-30 08:31:01,12.653,13.2296320009788,1340.53092265582,0.20172031762972,0.12,2.89
"263",2022-05-30 08:46:01,12.654,13.2189321631168,1386.37069059549,0.203291114217841,0.12,2.911
"264",2022-05-30 09:01:01,12.645,13.2048502131642,1429.56903802685,0.204451139551381,0.12,2.953
"265",2022-05-30 09:16:01,12.62,13.1776886576265,1469.94101678064,0.20367027231146,0.12,3.036
"266",2022-05-30 09:31:01,12.591,13.1535297085997,1507.31377950358,0.204076057419899,0.12,3.098
"267",2022-05-30 09:46:01,12.566,13.1107644830585,1541.52731964855,0.203106676278532,0.12,3.222
"268",2022-05-30 10:01:01,12.562,13.084744353339,1572.43515655862,0.203757978507397,0.12,3.295
"269",2022-05-30 10:16:01,12.517,13.0487624703313,1599.90496256504,0.204348984302277,0.12,3.398
"270",2022-05-30 10:31:01,12.495,13.0114013528413,1623.81912955396,0.204226693871105,0.12,3.501
"271",2022-05-30 10:46:01,12.448,12.9536355441731,1644.07527248613,0.203869941880491,0.12,3.665
"272",2022-05-30 11:01:01,12.398,12.9047803470212,1660.58666770373,0.204566571025857,0.12,3.809
"273",2022-05-30 11:16:01,12.366,12.855611597576,1673.28262427756,0.205955793572065,0.12,3.951
"274",2022-05-30 11:31:01,12.315,12.7908295040725,1682.1087866075,0.205538181578181,0.12,4.145
"275",2022-05-30 11:46:01,12.257,12.7314278384387,1687.02736715682,0.204701504867743,0.12,4.317
"276",2022-05-30 12:01:01,12.224,12.6790389568204,1688.01730822847,0.204213978154729,0.12,4.469
"277",2022-05-30 12:16:01,12.156,12.619592668439,1685.07437210841,0.206192104323498,0.12,4.65
