"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"6365",20,2020-08-13 16:43:57,0.43721048999343,11.2936363636364,11.9762845849803,7.53318181818182,916.690103089058,313.370105289388
"6366",20,2020-08-13 16:58:57,0.438298915192304,11.27,11.963906581741,7.561,1027.64883486563,316.104439913062
"6367",20,2020-08-13 17:13:57,0.437754713847722,11.2572727272727,11.963095353106,7.588,1181.81487608841,314.737300875597
"6368",20,2020-08-13 17:28:57,0.436121974755998,11.22,11.9384793964016,7.63827272727273,1169.07154507994,310.635544471443
"6369",20,2020-08-13 17:43:57,0.436121974755998,11.18,11.9189765458422,7.73336363636364,1199.53552351766,310.635544471443
"6370",20,2020-08-13 17:58:57,0.43721048999343,11.1281818181818,11.879852484472,7.85245454545455,1229.99950195539,313.370105289388
"6371",20,2020-08-13 18:13:57,0.433400292742651,11.0945454545455,11.8542982030112,7.93409090909091,1297.89700602813,303.798152823932
"6372",20,2020-08-13 18:28:57,0.435033369479545,11.0836363636364,11.8483965014578,7.962,1221.18920270672,307.900757458061
"6373",20,2020-08-13 18:43:57,0.43557768337258,11.08,11.8502673796791,7.957,1181.91492502032,309.268179239007
"6374",20,2020-08-13 18:58:57,0.43557768337258,11.0836363636364,11.8541565386486,7.94,1142.64064733392,309.268179239007
"6375",20,2020-08-13 19:13:57,0.435033369479545,11.0818181818182,11.8602841019654,7.921,1074.37716008038,307.900757458061
"6376",20,2020-08-13 19:28:57,0.435033369479545,11.0727272727273,11.8620958317102,7.91127272727273,1118.09867796482,307.900757458061
"6377",20,2020-08-13 19:43:57,0.433944674164627,11.0518181818182,11.8604878048781,7.91290909090909,1132.83098628213,305.16574425064
"6378",20,2020-08-13 19:58:57,0.432855888811059,11.06,11.8634812286689,7.914,1147.56329459943,302.430504848715
"6379",20,2020-08-13 20:13:57,0.431767013418656,11.0463636363636,11.8627355267011,7.906,1160.82129939719,299.695039251819
"6380",20,2020-08-13 20:28:57,0.431767013418656,11.0545454545455,11.8680460667578,7.895,1179.77452285309,299.695039251819
"6381",20,2020-08-13 20:43:57,0.432855888811059,11.0418181818182,11.8682821965996,7.887,1197.25344278945,302.430504848715
"6382",20,2020-08-13 20:58:57,0.431222541958122,11.0445454545455,11.8700537371764,7.884,1214.73236272581,298.32722163084
"6383",20,2020-08-13 21:13:57,0.430133531507744,11.0281818181818,11.8710245620902,7.878,1322.59533154722,295.591416742187
"6384",20,2020-08-13 21:28:57,0.431222541958122,11.0281818181818,11.8779986291981,7.85645454545455,1081.30569048656,298.32722163084
"6385",20,2020-08-13 21:43:57,0.429044431018807,11.0536363636364,11.8879546343372,7.81554545454545,930.400098310956,292.855385659263
"6386",20,2020-08-13 21:58:57,0.42795524049122,11.0663636363636,11.907463562555,7.76172727272727,779.494506135353,290.119128381833
"6387",20,2020-08-13 22:13:57,0.429044431018807,11.0672727272727,11.9212690951821,7.70981818181818,543.239669792364,292.855385659263
