"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","air.pressure.mbar","DO.sat.EXO","solar.time"
"3980",7,6206,2019-07-12 02:30:00,12.852,86.4,87.0909090909091,9.13,482.033297859978,0.36454888678942,0,990.2,10.5671296296296,2019-07-12 00:43:57
"3981",7,6207,2019-07-12 02:45:00,12.8157272727273,86.1454545454545,86.8,9.11,482.033297859978,0.36454888678942,0,990.31,10.5751371886872,2019-07-12 00:58:57
"3982",7,6208,2019-07-12 03:00:00,12.777,86,86.7,9.1,480.185270964143,0.364061538501241,0,990.2,10.5813953488372,2019-07-12 01:13:57
"3983",7,6209,2019-07-12 03:15:00,12.7378181818182,85.8909090909091,86.5272727272727,9.1,485.72935165165,0.365523583365777,0,990.09,10.5948348856901,2019-07-12 01:28:57
"3984",7,6210,2019-07-12 03:30:00,12.6969090909091,85.7363636363636,86.4090909090909,9.09,480.185270964143,0.364061538501241,0,990.42,10.6022691125013,2019-07-12 01:43:57
"3985",7,6211,2019-07-12 03:45:00,12.6553636363636,85.7,86.4,9.09,482.033297859978,0.36454888678942,0,990.46,10.6067677946324,2019-07-12 01:58:57
"3986",7,6212,2019-07-12 04:00:00,12.61,85.6,86.3,9.09,482.033297859978,0.36454888678942,17.4630465591017,990.35,10.6191588785047,2019-07-12 02:13:57
"3987",7,6213,2019-07-12 04:15:00,12.5614545454545,85.5,86.2,9.09181818181818,482.033297859978,0.36454888678942,51.1848139978373,990.55,10.6337054758107,2019-07-12 02:28:57
"3988",7,6214,2019-07-12 04:30:00,12.5082727272727,85.4,86.1,9.09,480.185270964143,0.364061538501241,88.0938079653984,990.44,10.6440281030445,2019-07-12 02:43:57
"3989",7,6215,2019-07-12 04:45:00,12.4547272727273,85.3,86,9.09,478.337244068307,0.363574190213062,128.032008075756,990.51,10.6565064478312,2019-07-12 02:58:57
"3990",7,6216,2019-07-12 05:00:00,12.4019090909091,85.2,85.9,9.09909090909091,482.033297859978,0.36454888678942,170.828424755419,990.46,10.6796841655997,2019-07-12 03:13:57
"3991",7,6217,2019-07-12 05:15:00,12.349,85.2,85.9,9.10090909090909,480.185270964143,0.364061538501241,216.299831315033,990.53,10.6818181818182,2019-07-12 03:28:57
"3992",7,6218,2019-07-12 05:30:00,12.2961818181818,85.2,85.9,9.12,478.337244068307,0.363574190213062,264.251548407016,990.64,10.7042253521127,2019-07-12 03:43:57
"3993",7,6219,2019-07-12 05:45:00,12.247,85.3,86,9.14,478.337244068307,0.363574190213062,314.478277527276,990.64,10.715123094959,2019-07-12 03:58:57
"3994",7,6220,2019-07-12 06:00:00,12.198,85.4,86.1,9.16,474.641190276636,0.362599493636705,366.764979917429,990.75,10.7259953161592,2019-07-12 04:13:57
"3995",7,6221,2019-07-12 06:15:00,12.152,85.5,86.2,9.18,478.337244068307,0.363574190213062,420.887797314707,990.64,10.7368421052632,2019-07-12 04:28:57
"3996",7,6222,2019-07-12 06:30:00,12.109,85.6,86.3,9.2,474.641190276636,0.362599493636705,476.61501027319,990.75,10.7476635514019,2019-07-12 04:43:57
"3997",7,6223,2019-07-12 06:45:00,12.068,85.6636363636364,86.3363636363636,9.21,467.249082693293,0.360650100483989,533.708030307774,991.08,10.75135307227,2019-07-12 04:58:57
"3998",7,6224,2019-07-12 07:00:00,12.031,85.6,86.3,9.22,465.401055797457,0.360162752195811,591.922421318315,991.08,10.7710280373832,2019-07-12 05:13:57
"3999",7,6225,2019-07-12 07:15:00,11.9955454545455,85.7,86.4,9.23,469.097109589129,0.361137448772168,651.00894616874,990.9,10.7701283547258,2019-07-12 05:28:57
"4000",7,6226,2019-07-12 07:30:00,11.964,85.8,86.5,9.26,470.945136484964,0.361624797060347,710.714633700301,990.9,10.7925407925408,2019-07-12 05:43:57
"4001",7,6227,2019-07-12 07:45:00,11.939,86.2,86.9,9.29818181818182,465.401055797457,0.360162752195811,770.783861872236,991.07,10.7867538493989,2019-07-12 05:58:57
"4002",7,6228,2019-07-12 08:00:00,11.9184545454545,86.7,87.4,9.36,463.553028901622,0.359675403907632,830.95945206223,991.24,10.7958477508651,2019-07-12 06:13:57
"4003",7,6229,2019-07-12 08:15:00,11.901,87.2,87.9,9.41363636363636,465.401055797457,0.360162752195811,890.983770254433,991.15,10.7954545454545,2019-07-12 06:28:57
"4004",7,6230,2019-07-12 08:30:00,11.8809090909091,87.6,88.3,9.46181818181818,463.553028901622,0.359675403907632,950.59983000279,991.05,10.8011623080116,2019-07-12 06:43:57
"4005",7,6231,2019-07-12 08:45:00,11.8593636363636,88,88.7181818181818,9.51181818181818,461.705002005786,0.359188055619453,1009.55239270144,991.14,10.8088842975207,2019-07-12 06:58:57
"4006",7,6232,2019-07-12 09:00:00,11.8381818181818,88.4,89.1272727272727,9.56,463.553028901622,0.359675403907632,1067.58906035696,991,10.8144796380091,2019-07-12 07:13:57
"4007",7,6233,2019-07-12 09:15:00,11.816,88.8,89.5272727272727,9.61,459.856975109951,0.358700707331274,1124.46135621468,991.37,10.8220720720721,2019-07-12 07:28:57
"4008",7,6234,2019-07-12 09:30:00,11.794,89.2,89.9,9.65,459.856975109951,0.358700707331274,1179.92578853596,991.31,10.8183856502242,2019-07-12 07:43:57
"4009",7,6235,2019-07-12 09:45:00,11.7751818181818,89.6,90.3,9.7,456.160921318279,0.357726010754917,1233.74489312573,991.39,10.8258928571429,2019-07-12 07:58:57
"4010",7,6236,2019-07-12 10:00:00,11.757,90,90.7,9.75,454.312894422444,0.357238662466738,1285.68825000521,991.41,10.8333333333333,2019-07-12 08:13:57
"4011",7,6237,2019-07-12 10:15:00,11.7385454545455,90.4,91.1,9.8,456.160921318279,0.357726010754917,1335.53346988778,991.27,10.8407079646018,2019-07-12 08:28:57
"4012",7,6238,2019-07-12 10:30:00,11.7153636363636,90.6,91.3,9.82,454.312894422444,0.357238662466738,1383.06714636824,991.27,10.8388520971302,2019-07-12 08:43:57
"4013",7,6239,2019-07-12 10:45:00,11.693,90.7,91.5,9.84181818181818,450.616840630772,0.35626396589038,1428.08576955805,991.53,10.8509572015636,2019-07-12 08:58:57
"4014",7,6240,2019-07-12 11:00:00,11.676,91.2,91.9,9.89,452.464867526608,0.356751314178559,1470.3965973949,991.46,10.844298245614,2019-07-12 09:13:57
"4015",7,6241,2019-07-12 11:15:00,11.668,91.9,92.6727272727273,9.98,448.768813734937,0.355776617602202,1509.81848088142,991.55,10.8596300326442,2019-07-12 09:28:57
"4016",7,6242,2019-07-12 11:30:00,11.657,92.6,93.3909090909091,10.0563636363636,448.768813734937,0.355776617602202,1546.1826396216,991.55,10.8600039269585,2019-07-12 09:43:57
"4017",7,6243,2019-07-12 11:45:00,11.6370909090909,93,93.7,10.1,445.072759943266,0.354801921025844,1579.33338444977,991.73,10.8602150537634,2019-07-12 09:58:57
"4018",7,6244,2019-07-12 12:00:00,11.6140909090909,92.9,93.6,10.0945454545455,450.616840630772,0.35626396589038,1609.12878400695,991.53,10.8660338584989,2019-07-12 10:13:57
"4019",7,6245,2019-07-12 12:15:00,11.5988181818182,92.9909090909091,93.7,10.11,445.072759943266,0.354801921025844,1635.44127237728,991.78,10.8720305015153,2019-07-12 10:28:57
"4020",7,6246,2019-07-12 12:30:00,11.591,93.4,94.2,10.16,448.768813734937,0.355776617602202,1658.15819530385,991.56,10.8779443254818,2019-07-12 10:43:57
"4021",7,6247,2019-07-12 12:45:00,11.584,93.9,94.7,10.2154545454545,448.768813734937,0.355776617602202,1677.18229245872,991.56,10.8790783231677,2019-07-12 10:58:57
"4022",7,6248,2019-07-12 13:00:00,11.572,94.2,95,10.25,446.920786839101,0.355289269314023,1692.43211388584,991.63,10.8811040339703,2019-07-12 11:13:57
"4023",7,6249,2019-07-12 13:15:00,11.563,94.5727272727273,95.3090909090909,10.29,443.22473304743,0.354314572737665,1703.84236871986,991.56,10.8805152359896,2019-07-12 11:28:57
"4024",7,6250,2019-07-12 13:30:00,11.5490909090909,94.7,95.5,10.31,443.22473304743,0.354314572737665,1711.36420471903,991.67,10.8870116156283,2019-07-12 11:43:57
"4025",7,6251,2019-07-12 13:45:00,11.533,94.7,95.5,10.31,441.376706151594,0.353827224449486,1714.96541743133,991.67,10.8870116156283,2019-07-12 11:58:57
"4026",8,6252,2019-07-12 14:00:00,11.6443636363636,94.7199840726881,NA,10.3038461538462,441.376706151594,0.353827224449486,1714.630588084,991.58,10.8910963201681,2019-07-12 12:13:57
"4027",8,6253,2019-07-12 14:15:00,11.6943706414202,94.7073372975986,NA,10.2976923076923,445.072759943266,0.354801921025844,1710.36114959646,991.61,10.8951810247078,2019-07-12 12:28:57
"4028",8,6254,2019-07-12 14:30:00,11.718616620931,94.6658866121119,NA,10.2915384615385,448.768813734937,0.355776617602202,1702.17538045733,991.53,10.8992657292476,2019-07-12 12:43:57
"4029",8,6255,2019-07-12 14:45:00,11.7207733021186,94.5994589536084,NA,10.2853846153846,445.072759943266,0.354801921025844,1690.10832646789,991.77,10.9033504337873,2019-07-12 12:58:57
"4030",8,6256,2019-07-12 15:00:00,11.7045124122056,94.5118812594685,NA,10.2792307692308,445.072759943266,0.354801921025844,1674.21165070258,991.73,10.9074351383271,2019-07-12 13:13:57
"4031",8,6257,2019-07-12 15:15:00,11.6735056784147,94.4069804670726,NA,10.2730769230769,445.072759943266,0.354801921025844,1654.55341234282,991.66,10.9115198428669,2019-07-12 13:28:57
"4032",8,6258,2019-07-12 15:30:00,11.6314248279686,94.2885835138013,NA,10.2669230769231,445.072759943266,0.354801921025844,1631.21777526341,991.71,10.9156045474066,2019-07-12 13:43:57
"4033",8,6259,2019-07-12 15:45:00,11.5819415880899,94.1605173370348,NA,10.2607692307692,445.072759943266,0.354801921025844,1604.30464773458,991.75,10.9196892519464,2019-07-12 13:58:57
"4034",8,6260,2019-07-12 16:00:00,11.5287276860013,94.0266088741537,NA,10.2546153846154,445.072759943266,0.354801921025844,1573.92925466184,991.64,10.9237739564862,2019-07-12 14:13:57
"4035",8,6261,2019-07-12 16:15:00,11.4754548489253,93.8906850625383,NA,10.2484615384615,445.072759943266,0.354801921025844,1540.22164427422,991.57,10.9278586610259,2019-07-12 14:28:57
"4036",8,6262,2019-07-12 16:30:00,11.4257948040847,93.7565728395691,NA,10.2423076923077,454.312894422444,0.357238662466738,1503.32613133275,991.24,10.9319433655657,2019-07-12 14:43:57
"4037",8,6263,2019-07-12 16:45:00,11.383419278702,93.6280991426265,NA,10.2361538461538,448.768813734937,0.355776617602202,1463.40067928638,991.32,10.9360280701054,2019-07-12 14:58:57
"4038",9,6264,2019-07-12 17:00:00,11.352,93.5090909090909,94.3,10.23,450.616840630772,0.35626396589038,1420.61622397852,991.21,10.9401127746452,2019-07-12 15:13:57
"4039",9,6265,2019-07-12 17:15:00,11.34,93.5,94.2,10.22,450.616840630772,0.35626396589038,1375.15594177524,991.06,10.9304812834225,2019-07-12 15:28:57
"4040",9,6266,2019-07-12 17:30:00,11.326,93.2,93.9090909090909,10.1945454545455,446.920786839101,0.355289269314023,1327.21446536617,991.17,10.9383534920016,2019-07-12 15:43:57
"4041",9,6267,2019-07-12 17:45:00,11.312,92.9,93.7,10.17,446.920786839101,0.355289269314023,1276.99705040888,991.17,10.9472551130248,2019-07-12 15:58:57
"4042",9,6268,2019-07-12 18:00:00,11.308,93,93.8,10.18,446.920786839101,0.355289269314023,1224.71869684395,991.14,10.9462365591398,2019-07-12 16:13:57
