"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"16100",13,2020-08-08 18:58:57,0.481583923897722,11.32,12.3580786026201,6.28,101.407834572923,891.43267785135
"16101",13,2020-08-08 19:13:57,0.47827135898836,11.3327272727273,12.3854942871337,6.19645454545455,73.9289508356546,884.603513244365
"16102",13,2020-08-08 19:28:57,0.479375547291481,11.35,12.4043715846995,6.11781818181818,61.267937526938,886.879901446693
"16103",13,2020-08-08 19:43:57,0.473854605775793,11.37,12.4398249452954,6.03545454545455,46.0781287434658,875.497960434877
"16104",13,2020-08-08 19:58:57,0.477167170685211,11.39,12.4617067833698,5.95054545454545,30.8883199599937,882.327125041978
"16105",13,2020-08-08 20:13:57,0.477167170685211,11.41,12.4935297630898,5.86554545454545,12.6981126044568,882.327125041978
"16106",13,2020-08-08 20:28:57,0.476062982382063,11.4272727272727,12.516180424176,5.78136363636364,12.089207382168,880.050736839592
"16107",13,2020-08-08 20:43:57,0.47827135898836,11.4427272727273,12.5393504682208,5.69954545454545,8.4799035878144,884.603513244365
"16108",13,2020-08-08 20:58:57,0.472750417472701,11.4636363636364,12.5697767145136,5.617,4.87059979346083,873.221572232607
"16109",13,2020-08-08 21:13:57,0.471646229169553,11.48,12.5877192982456,5.53645454545455,0.403155445682451,870.945184030221
"16110",13,2020-08-08 21:28:57,0.469437852563283,11.5,12.6234906695939,5.45636363636364,0.96411915109544,866.392407625506
"16111",13,2020-08-08 21:43:57,0.476062982382063,11.52,12.6454445664105,5.377,0.666942303083624,880.050736839592
"16112",13,2020-08-08 21:58:57,0.473854605775793,11.54,12.6673984632272,5.29963636363636,0.369765455071809,875.497960434877
"16113",13,2020-08-08 22:13:57,0.472750417472701,11.56,12.6893523600439,5.22272727272727,0,873.221572232607
"16114",13,2020-08-08 22:28:57,0.471646229169553,11.58,12.7252747252747,5.14963636363636,0.0555787788694675,870.945184030221
"16115",13,2020-08-08 22:43:57,0.473854605775793,11.5981818181818,12.7452547452547,5.07854545454545,0.0385689506789413,875.497960434877
"16116",13,2020-08-08 22:58:57,0.472750417472701,11.6154545454545,12.7642357642357,5.00772727272727,0.0215591224884149,873.221572232607
"16117",13,2020-08-08 23:13:57,0.469437852563283,11.63,12.7802197802198,4.94054545454545,0,866.392407625506
"16118",13,2020-08-08 23:28:57,0.469437852563283,11.65,12.8162816281628,4.873,0.00509817507495709,866.392407625506
"16119",13,2020-08-08 23:43:57,0.471646229169553,11.67,12.8382838283828,4.80736363636364,0.00564705585202544,870.945184030221
"16120",13,2020-08-08 23:58:57,0.467229475957014,11.6872727272727,12.8572857285728,4.744,0.00619593662909386,861.839631220791
