"","X","datetimeAK","DO.obs","ODO.Psat","localDissolvedOxygenSat","temp.water","discharge","depth","turbidity","fDOM","solar.time","DO.sat.EXO","light"
"2099",14820,2020-07-07 15:00:00,11.9326666666667,95.9906666666667,NA,6.71233333333333,499.57,0.336,-1.48733333333333,42.624,2020-07-07 13:11:40,12.4310696873307,1677.52057333229
"2100",14821,2020-07-07 15:15:00,11.9093333333333,96.0526666666667,NA,6.81533333333333,501.860666666667,0.335333333333333,-1.59133333333333,42.5493333333333,2020-07-07 13:26:40,12.3987534616426,1658.66054136256
"2101",14822,2020-07-07 15:30:00,11.8926666666667,96.072,NA,6.87566666666667,497.996,0.333333333333333,-1.44866666666667,42.5193333333333,2020-07-07 13:41:40,12.3789102617481,1636.18476112753
"2102",14823,2020-07-07 15:45:00,11.876,96,NA,6.90333333333333,500.112,0.335333333333333,-1.67,42.5506666666667,2020-07-07 13:56:40,12.3708333333333,1610.18945605907
"2103",14824,2020-07-07 16:00:00,11.8526666666667,96.008,NA,6.98933333333333,495.858,0.332,-1.624,42.37,2020-07-07 14:11:40,12.3454989861956,1580.78591752178
"2104",14825,2020-07-07 16:15:00,11.8133333333333,95.992,NA,7.109,495.917333333333,0.332,-0.749333333333333,42.4033333333333,2020-07-07 14:26:40,12.3065811039809,1548.1000282991
"2105",14826,2020-07-07 16:30:00,11.7726666666667,95.9313333333333,NA,7.21733333333333,499.932666666667,0.334,-1.49533333333333,42.296,2020-07-07 14:41:40,12.2719723135298,1512.27172371698
"2106",14827,2020-07-07 16:45:00,11.7513333333333,95.834,NA,7.24066666666667,496.549333333333,0.334,-1.55,42.4526666666667,2020-07-07 14:56:40,12.2621755674743,1473.45439252294
"2107",14828,2020-07-07 17:00:00,11.75,95.78,NA,7.22633333333333,494.149333333333,0.331333333333333,-1.58866666666667,42.49,2020-07-07 15:11:40,12.2676968051785,1431.81422019341
"2108",14829,2020-07-07 17:15:00,11.7533333333333,95.7366666666667,NA,7.18966666666667,499.842,0.334,-1.71866666666667,42.5846666666667,2020-07-07 15:26:40,12.2767313115839,1387.52947749288
"2109",14830,2020-07-07 17:30:00,11.7793333333333,95.7393333333333,NA,7.10233333333333,497.748,0.332666666666667,-1.39133333333333,42.444,2020-07-07 15:41:40,12.303546435112,1340.78975721528
"2110",14831,2020-07-07 17:45:00,11.796,95.73,NA,7.036,494.312,0.331333333333333,-1.12133333333333,42.2973333333333,2020-07-07 15:56:40,12.3221560639298,1291.79516254345
"2111",14832,2020-07-07 18:00:00,11.82,95.6733333333333,NA,6.93266666666667,495.91,0.332666666666667,-0.944666666666667,42.824,2020-07-07 16:11:40,12.3545397533273,1240.75545031609
"2112",14833,2020-07-07 18:15:00,11.8286666666667,95.6213333333333,NA,6.88,498.094,0.332,-1.64733333333333,43.002,2020-07-07 16:26:40,12.3703218249763,1187.88913304972
"2113",14834,2020-07-07 18:30:00,11.83,95.6066666666667,NA,6.874,496.346,0.331333333333333,-1.666,42.988,2020-07-07 16:41:40,12.3736141133812,1133.42254342784
"2114",14835,2020-07-07 18:45:00,11.828,95.5546666666667,NA,6.85633333333333,498.553333333333,0.332,-1.29533333333333,43.0506666666667,2020-07-07 16:56:40,12.3782546814389,1077.58886531954
"2115",14836,2020-07-07 19:00:00,11.8186666666667,95.4546666666667,NA,6.84,492.844,0.330666666666667,-1.706,43.0366666666667,2020-07-07 17:11:40,12.381444594991,1020.62713546862
"2116",14837,2020-07-07 19:15:00,11.8153333333333,95.424,NA,6.827,497.690666666667,0.332,-1.77133333333333,43.0606666666667,2020-07-07 17:26:40,12.3819304717192,962.781220122305
"2117",14838,2020-07-07 19:30:00,11.8306666666667,95.3913333333333,NA,6.76966666666667,493.662666666667,0.332,-1.736,43.1893333333333,2020-07-07 17:41:40,12.4022447881359,904.298770970165
"2118",14839,2020-07-07 19:45:00,11.8526666666667,95.3993333333333,NA,6.69933333333333,492.084,0.331333333333333,-1.48133333333333,43.0793333333333,2020-07-07 17:56:40,12.4242657181392,845.430164952244
"2119",14840,2020-07-07 20:00:00,11.8686666666667,95.3766666666667,NA,6.63533333333333,491.658,0.331333333333333,-1.49533333333333,43.1226666666667,2020-07-07 18:11:40,12.4439939887464,786.427432213219
"2120",14841,2020-07-07 20:15:00,11.8893333333333,95.3893333333333,NA,6.576,493.206,0.330666666666667,-1.56733333333333,43.272,2020-07-07 18:26:40,12.4640071566353,727.543177275183
"2121",14842,2020-07-07 20:30:00,11.9086666666667,95.38,NA,6.50766666666667,491.824666666667,0.331333333333333,-1.59933333333333,43.34,2020-07-07 18:41:40,12.485496610051,669.029497390682
"2122",14843,2020-07-07 20:45:00,11.9206666666667,95.348,NA,6.44933333333333,497.524666666667,0.330666666666667,-1.65733333333333,43.4553333333333,2020-07-07 18:56:40,12.5022723776762,611.136903427368
"2123",14844,2020-07-07 21:00:00,11.934,95.3193333333333,NA,6.39866666666667,495.03,0.33,-1.498,43.4086666666667,2020-07-07 19:11:40,12.5200204225795,554.113247261827
"2124",14845,2020-07-07 21:15:00,11.9453333333333,95.2806666666667,NA,6.33366666666667,493.728666666667,0.330666666666667,-1.11866666666667,43.4106666666667,2020-07-07 19:26:40,12.5369959628046,498.20266066869
"2125",14846,2020-07-07 21:30:00,11.958,95.25,NA,6.28166666666667,491.306666666667,0.330666666666667,-1.27533333333333,43.544,2020-07-07 19:41:40,12.5543307086614,443.644510208796
"2126",14847,2020-07-07 21:45:00,11.9726666666667,95.1993333333333,NA,6.21433333333333,493.878,0.330666666666667,-1.60333333333333,43.6446666666667,2020-07-07 19:56:40,12.5764186023712,390.672372396143
"2127",14848,2020-07-07 22:00:00,11.9853333333333,95.16,NA,6.15033333333333,494.624,0.331333333333333,-1.67933333333333,43.7326666666667,2020-07-07 20:11:40,12.5949278408295,339.513033659422
"2128",14849,2020-07-07 22:15:00,11.9993333333333,95.132,NA,6.09,495.445333333333,0.332,-1.64133333333333,43.7013333333333,2020-07-07 20:26:40,12.6133512733185,290.385519497599
"2129",14850,2020-07-07 22:30:00,12.014,95.1013333333333,NA,6.021,492.441333333333,0.330666666666667,-1.66066666666667,43.7246666666667,2020-07-07 20:41:40,12.6328407593304,243.500156720766
"2130",14851,2020-07-07 22:45:00,12.032,95.074,NA,5.95233333333333,496.096666666667,0.331333333333333,-1.65,43.7706666666667,2020-07-07 20:56:40,12.6554052632686,199.057673003151
"2131",14852,2020-07-07 23:00:00,12.0506666666667,95.06,NA,5.88133333333333,494.345333333333,0.332,-1.68333333333333,43.8706666666667,2020-07-07 21:11:40,12.6769058138719,157.248337505633
"2132",14853,2020-07-07 23:15:00,12.0726666666667,95.0466666666667,NA,5.80666666666667,492.580666666667,0.33,-1.76466666666667,43.8506666666667,2020-07-07 21:26:40,12.7018306796661,118.251146309402
"2133",14854,2020-07-07 23:30:00,12.0933333333333,95.036,NA,5.74,493.51,0.331333333333333,-1.686,43.8873333333333,2020-07-07 21:41:40,12.72500245521,82.2330560834146
"2134",14855,2020-07-07 23:45:00,12.1086666666667,95.0293333333333,NA,5.679,494.122,0.331333333333333,-1.67,43.8186666666667,2020-07-07 21:56:40,12.7420305309238,49.3482692703176
"2135",14856,2020-07-08 00:00:00,12.1273333333333,95.05,NA,5.62566666666667,496.483333333333,0.331333333333333,-1.63,43.7933333333333,2020-07-07 22:11:40,12.7588988251797,19.737573935433
"2136",14857,2020-07-08 00:15:00,12.1453333333333,95.0473333333333,NA,5.57333333333333,492.567333333333,0.330666666666667,-1.63466666666667,43.7946666666667,2020-07-07 22:26:40,12.7781947240322,0
"2137",14858,2020-07-08 00:30:00,12.1593333333333,95.0593333333333,NA,5.53233333333333,491.838,0.331333333333333,-1.688,43.7593333333333,2020-07-07 22:41:40,12.7913092875327,0
"2138",14859,2020-07-08 00:45:00,12.172,95.072,NA,5.50133333333333,495.138,0.332666666666667,-1.772,43.7653333333333,2020-07-07 22:56:40,12.8029283069674,0
"2139",14860,2020-07-08 01:00:00,12.182,95.064,NA,5.46333333333333,495.807333333333,0.331333333333333,-1.676,43.7946666666667,2020-07-07 23:11:40,12.8145249516115,0
"2140",14861,2020-07-08 01:15:00,12.1933333333333,95.0846666666667,NA,5.436,500.342,0.333333333333333,-1.66333333333333,43.6166666666667,2020-07-07 23:26:40,12.8236589145113,0
"2141",14862,2020-07-08 01:30:00,12.2006666666667,95.074,NA,5.40766666666667,495.391333333333,0.332,-1.622,43.7253333333333,2020-07-07 23:41:40,12.832810933238,0
"2142",14863,2020-07-08 01:45:00,12.2126666666667,95.096,NA,5.38166666666667,494.878,0.332666666666667,-1.8,43.808,2020-07-07 23:56:40,12.84246095174,0
"2143",14864,2020-07-08 02:00:00,12.2246666666667,95.0986666666667,NA,5.344,497.126,0.332,-1.79066666666667,43.696,2020-07-08 00:11:40,12.8547193090685,0
"2144",14865,2020-07-08 02:15:00,12.2353333333333,95.1033333333333,NA,5.31066666666667,494.527333333333,0.332666666666667,-1.51133333333333,43.5586666666667,2020-07-08 00:26:40,12.8653044057341,0
"2145",14866,2020-07-08 02:30:00,12.2453333333333,95.0953333333333,NA,5.27433333333333,493.374,0.330666666666667,-1.41266666666667,43.442,2020-07-08 00:41:40,12.8769024768127,0
"2146",14867,2020-07-08 02:45:00,12.2553333333333,95.0946666666667,NA,5.23966666666667,491.744,0.332,-1.74066666666667,43.5766666666667,2020-07-08 00:56:40,12.8875085879334,0
"2147",14868,2020-07-08 03:00:00,12.2666666666667,95.0913333333333,NA,5.21,495.333333333333,0.334,-1.65733333333333,43.388,2020-07-08 01:11:40,12.8998787130969,0
"2148",14869,2020-07-08 03:15:00,12.2733333333333,95.0866666666667,NA,5.18433333333333,495.085333333333,0.333333333333333,-1.544,43.3413333333333,2020-07-08 01:26:40,12.9075229615088,0
"2149",14870,2020-07-08 03:30:00,12.28,95.0953333333333,NA,5.16633333333333,491.816666666667,0.332666666666667,-1.316,43.3046666666667,2020-07-08 01:41:40,12.9133571223264,0
"2150",14871,2020-07-08 03:45:00,12.2893333333333,95.118,NA,5.149,497.014666666667,0.331333333333333,-1.71133333333333,43.4213333333333,2020-07-08 01:56:40,12.92009223631,13.704466197088
"2151",14872,2020-07-08 04:00:00,12.2953333333333,95.12,NA,5.12566666666667,494.972,0.331333333333333,-1.59466666666667,43.346,2020-07-08 02:11:40,12.926128399215,43.1132534689429
"2152",14873,2020-07-08 04:15:00,12.3,95.128,NA,5.107,494.458666666667,0.331333333333333,-1.516,43.2746666666667,2020-07-08 02:26:40,12.9299470187537,75.8075917121288
"2153",14874,2020-07-08 04:30:00,12.3086666666667,95.126,NA,5.084,496.094666666667,0.332,-1.69466666666667,43.32,2020-07-08 02:41:40,12.9393295909285,111.647508861333
"2154",14875,2020-07-08 04:45:00,12.3186666666667,95.1446666666667,NA,5.059,494.09,0.330666666666667,-1.69,43.2053333333333,2020-07-08 02:56:40,12.9473013025778,150.479565802123
"2155",14876,2020-07-08 05:00:00,12.33,95.174,NA,5.03733333333333,498.564,0.333333333333333,-1.40333333333333,42.9486666666667,2020-07-08 03:11:40,12.9552188622943,192.13751330418
"2156",14877,2020-07-08 05:15:00,12.3366666666667,95.1646666666667,NA,5.015,496.566666666667,0.332,-1.62666666666667,43.1206666666667,2020-07-08 03:26:40,12.9634948545328,236.443003775264
"2157",14878,2020-07-08 05:30:00,12.3473333333333,95.184,NA,4.99233333333333,492.41,0.332666666666667,-1.71933333333333,43.1733333333333,2020-07-08 03:41:40,12.9720681347005,283.206354785122
"2158",14879,2020-07-08 05:45:00,12.3506666666667,95.1953333333333,NA,4.97833333333333,496.048,0.333333333333333,-1.67,43.2573333333333,2020-07-08 03:56:40,12.9740253373765,332.227361136467
"2159",14880,2020-07-08 06:00:00,12.36,95.222,NA,4.96866666666667,499.992,0.333333333333333,-1.662,43.2406666666667,2020-07-08 04:11:40,12.9801936527273,383.296152042244
"2160",14881,2020-07-08 06:15:00,12.3626666666667,95.2326666666667,NA,4.96133333333333,496.716,0.332,-1.55333333333333,43.2013333333333,2020-07-08 04:26:40,12.981539947777,436.194089539785
"2161",14882,2020-07-08 06:30:00,12.3673333333333,95.2506666666667,NA,4.95933333333333,493.981333333333,0.331333333333333,-1.436,43.2246666666667,2020-07-08 04:41:40,12.983986113833,490.694704624563
"2162",14883,2020-07-08 06:45:00,12.37,95.2526666666667,NA,4.95666666666667,496.370666666667,0.331333333333333,-1.54333333333333,43.2206666666667,2020-07-08 04:56:40,12.9865130635013,546.564666764384
"2163",14884,2020-07-08 07:00:00,12.37,95.2713333333333,NA,4.95266666666667,496.573333333333,0.333333333333333,-1.75866666666667,43.31,2020-07-08 05:11:40,12.9839685949604,603.564782873003
"2164",14885,2020-07-08 07:15:00,12.374,95.29,NA,4.95066666666667,496.454,0.333333333333333,-1.86466666666667,43.3186666666667,2020-07-08 05:26:40,12.9856228355546,661.451021292324
"2165",14886,2020-07-08 07:30:00,12.38,95.3093333333333,NA,4.94766666666667,498.711333333333,0.335333333333333,-1.79866666666667,43.284,2020-07-08 05:41:40,12.9892840155564,719.975556657665
"2166",14887,2020-07-08 07:45:00,12.38,95.314,NA,4.94466666666667,499.748666666667,0.334,-1.67933333333333,43.212,2020-07-08 05:56:40,12.9886480475061,778.887830809469
"2167",14888,2020-07-08 08:00:00,12.3806666666667,95.3086666666667,NA,4.94066666666667,501.387333333333,0.334,-1.876,43.2406666666667,2020-07-08 06:11:40,12.990074354903,837.935625507511
"2168",14889,2020-07-08 08:15:00,12.3833333333333,95.324,NA,4.936,499.33,0.337333333333333,-1.888,43.2633333333333,2020-07-08 06:26:40,12.9907823143525,896.866142273395
"2169",14890,2020-07-08 08:30:00,12.3846666666667,95.3206666666667,NA,4.92966666666667,497.566,0.333333333333333,-1.936,43.2486666666667,2020-07-08 06:41:40,12.9926353851211,955.427084683374
"2170",14891,2020-07-08 08:45:00,12.39,95.3413333333333,NA,4.92733333333333,499.463333333333,0.333333333333333,-2.02666666666667,43.2553333333333,2020-07-08 06:56:40,12.995412972338,1013.36773848209
"2171",14892,2020-07-08 09:00:00,12.3906666666667,95.3566666666667,NA,4.928,496.915333333333,0.333333333333333,-1.94,43.244,2020-07-08 07:11:40,12.9940224420596,1070.44004497024
"2172",14893,2020-07-08 09:15:00,12.3926666666667,95.3793333333333,NA,4.93033333333333,497.951333333333,0.334666666666667,-1.99066666666667,43.22,2020-07-08 07:26:40,12.9930313345309,1126.39966300766
"2173",14894,2020-07-08 09:30:00,12.3953333333333,95.406,NA,4.93866666666667,498.909333333333,0.332,-2.01466666666667,43.2053333333333,2020-07-08 07:41:40,12.992194760637,1181.0070151005
"2174",14895,2020-07-08 09:45:00,12.3993333333333,95.4226666666667,NA,4.941,500.130666666667,0.334,-1.93933333333333,43.1866666666667,2020-07-08 07:56:40,12.9941174004779,1234.02831308177
"2175",14896,2020-07-08 10:00:00,12.4,95.4533333333333,NA,4.948,502.77,0.338,-2.016,43.166,2020-07-08 08:11:40,12.9906411509987,1285.236559075
"2176",14897,2020-07-08 10:15:00,12.4,95.4873333333333,NA,4.96533333333333,510.8,0.338,-2.046,43.1133333333333,2020-07-08 08:26:40,12.9860155971822,1334.4125172612
"2177",14898,2020-07-08 10:30:00,12.3986666666667,95.5186666666667,NA,4.98333333333333,498.986,0.332666666666667,-1.98466666666667,43.0793333333333,2020-07-08 08:41:40,12.9803598598529,1381.34565249096
"2178",14899,2020-07-08 10:45:00,12.396,95.5693333333333,NA,5.01133333333333,496.569333333333,0.332,-1.86466666666667,42.956,2020-07-08 08:56:40,12.9706879473192,1425.83503172853
"2179",14900,2020-07-08 11:00:00,12.39,95.6426666666667,NA,5.05633333333333,498.808666666667,0.334,-1.91333333333333,42.906,2020-07-08 09:11:40,12.9544694139296,1467.69018416601
"2180",14901,2020-07-08 11:15:00,12.3893333333333,95.6866666666667,NA,5.089,500.874,0.332666666666667,-2.00266666666667,42.87,2020-07-08 09:26:40,12.9478157876402,1506.73191681229
"2181",14902,2020-07-08 11:30:00,12.3813333333333,95.694,NA,5.11366666666667,505.541333333333,0.335333333333333,-2.02866666666667,42.848,2020-07-08 09:41:40,12.9384635748671,1542.7930815847
"2182",14903,2020-07-08 11:45:00,12.37,95.7066666666667,NA,5.15033333333333,513.183333333333,0.34,-2.004,42.8013333333333,2020-07-08 09:56:40,12.924909445528,1575.7192909415
"2183",14904,2020-07-08 12:00:00,12.3646666666667,95.6966666666667,NA,5.16866666666667,522.212,0.342,-2.012,42.7806666666667,2020-07-08 10:11:40,12.9206868926121,1605.36957885102
"2184",14905,2020-07-08 12:15:00,12.3526666666667,95.694,NA,5.19966666666667,518.812,0.34,-1.95733333333333,42.6493333333333,2020-07-08 10:26:40,12.9085069771006,1631.61700433882
"2185",14906,2020-07-08 12:30:00,12.3353333333333,95.7086666666667,NA,5.22466666666667,494.982,0.332,-1.95,42.64,2020-07-08 10:41:40,12.8884183250559,1654.34919490634
"2186",14907,2020-07-08 12:45:00,12.3246666666667,95.748,NA,5.27866666666667,500.430666666667,0.334666666666667,-2.04266666666667,42.6773333333333,2020-07-08 10:56:40,12.8719834008717,1673.46882768705
"2187",14908,2020-07-08 13:00:00,12.3033333333333,95.776,NA,5.35733333333333,498.582,0.331333333333333,-1.86666666666667,42.4426666666667,2020-07-08 11:11:40,12.8459460964473,1688.89404607102
"2188",14909,2020-07-08 13:15:00,12.2833333333333,95.8293333333333,NA,5.44666666666667,494.756,0.333333333333333,-1.52333333333333,42.1826666666667,2020-07-08 11:26:40,12.8179263134461,1700.55881018453
"2189",14910,2020-07-08 13:30:00,12.2633333333333,95.942,NA,5.57,496.762666666667,0.330666666666667,-1.77466666666667,42.0686666666667,2020-07-08 11:41:40,12.7820280308242,1708.41317962231
"2190",14911,2020-07-08 13:45:00,12.2286666666667,95.9813333333333,NA,5.69866666666667,494.446,0.332,-1.94866666666667,41.9386666666667,2020-07-08 11:56:40,12.7406717972939,1712.42352726129
"2191",14912,2020-07-08 14:00:00,12.1933333333333,96.086,NA,5.864,496.401333333333,0.331333333333333,-1.918,41.754,2020-07-08 12:11:40,12.6900207453046,1712.57268322797
"2192",14913,2020-07-08 14:15:00,12.162,96.1133333333333,NA,5.981,496.814666666667,0.332666666666667,-2.03533333333333,41.71,2020-07-08 12:26:40,12.6538114725671,1708.86000841761
"2193",14914,2020-07-08 14:30:00,12.1133333333333,96.1866666666667,NA,6.17233333333333,495.592666666667,0.332,-2.07533333333333,41.454,2020-07-08 12:41:40,12.5935680621015,1701.30139723573
"2194",14915,2020-07-08 14:45:00,12.07,96.162,NA,6.30333333333333,498.714,0.332666666666667,-2.01066666666667,41.3473333333333,2020-07-08 12:56:40,12.55173561282,1689.9292095467
"2195",14916,2020-07-08 15:00:00,12.0353333333333,96.11,NA,6.395,497.218,0.332666666666667,-2.06,41.3206666666667,2020-07-08 13:11:40,12.5224569070163,1674.79213215489
"2196",14917,2020-07-08 15:15:00,11.9913333333333,96.088,NA,6.533,494.213333333333,0.332666666666667,-2.05733333333333,41.1426666666667,2020-07-08 13:26:40,12.4795326506258,1655.95497035048
"2197",14918,2020-07-08 15:30:00,11.9386666666667,96.0366666666667,NA,6.68633333333333,492.958666666667,0.331333333333333,-1.99266666666667,41.0513333333333,2020-07-08 13:41:40,12.4313630210683,1633.49837047071
"2198",14919,2020-07-08 15:45:00,11.9086666666667,95.992,NA,6.76433333333333,497.012,0.332666666666667,-2.064,40.946,2020-07-08 13:56:40,12.4058949356891,1607.51847465884
"2199",14920,2020-07-08 16:00:00,11.884,95.8133333333333,NA,6.769,493.109333333333,0.330666666666667,-2.07333333333333,41.032,2020-07-08 14:11:40,12.4032841636515,1578.12650921536
"2200",14921,2020-07-08 16:15:00,11.854,95.888,NA,6.901,490.194666666667,0.332,-1.66533333333333,40.732,2020-07-08 14:26:40,12.362339395962,1545.44830845944
"2201",14922,2020-07-08 16:30:00,11.8313333333333,95.9,NA,6.983,492.988666666667,0.330666666666667,-1.984,40.7473333333333,2020-07-08 14:41:40,12.3371567605144,1509.62377597694
"2202",14923,2020-07-08 16:45:00,11.7993333333333,95.8213333333333,NA,7.053,489.528,0.33,-1.88666666666667,40.6566666666667,2020-07-08 14:56:40,12.3138897392369,1470.80628565622
"2203",14924,2020-07-08 17:00:00,11.7693333333333,95.7553333333333,NA,7.12533333333333,490.902666666667,0.33,-1.964,40.6986666666667,2020-07-08 15:11:40,12.2910473219942,1429.16202508835
"2204",14925,2020-07-08 17:15:00,11.7486666666667,95.7006666666667,NA,7.169,492.678,0.33,-2.026,40.7413333333333,2020-07-08 15:26:40,12.2764731698142,1384.86928403762
"2205",14926,2020-07-08 17:30:00,11.728,95.6473333333333,NA,7.21466666666667,491.704,0.331333333333333,-2.06533333333333,40.72,2020-07-08 15:41:40,12.2617114260025,1338.11769118264
"2206",14927,2020-07-08 17:45:00,11.708,95.5813333333333,NA,7.251,490.52,0.330666666666667,-2.074,40.716,2020-07-08 15:56:40,12.2492536897023,1289.10740220951
"2207",14928,2020-07-08 18:00:00,11.6953333333333,95.5273333333333,NA,7.265,489.176666666667,0.33,-2.02066666666667,40.7806666666667,2020-07-08 16:11:40,12.2429182572527,1238.04824298277
"2208",14929,2020-07-08 18:15:00,11.69,95.4746666666667,NA,7.262,489.378666666667,0.33,-1.95533333333333,40.8426666666667,2020-07-08 16:26:40,12.2440856911432,1185.15881113897
"2209",14930,2020-07-08 18:30:00,11.6893333333333,95.4113333333333,NA,7.23933333333333,489.015333333333,0.33,-1.95133333333333,40.9726666666667,2020-07-08 16:41:40,12.2515144951334,1130.66554026553
"2210",14931,2020-07-08 18:45:00,11.69,95.3533333333333,NA,7.21233333333333,487.207333333333,0.33,-1.972,41.0546666666667,2020-07-08 16:56:40,12.2596658043767,1074.8017304529
"2211",14932,2020-07-08 19:00:00,11.69,95.2946666666667,NA,7.18233333333333,484.166666666667,0.33,-2.03466666666667,41.198,2020-07-08 17:11:40,12.2672132753145,1017.80654953524
"2212",14933,2020-07-08 19:15:00,11.6926666666667,95.24,NA,7.14233333333333,484.956666666667,0.33,-2.04333333333333,41.2886666666667,2020-07-08 17:26:40,12.2770544589108,959.924009046789
"2213",14934,2020-07-08 19:30:00,11.7,95.1853333333333,NA,7.09833333333333,483.615333333333,0.33,-1.98466666666667,41.472,2020-07-08 17:41:40,12.2918096625531,901.401919648801
"2214",14935,2020-07-08 19:45:00,11.7086666666667,95.1586666666667,NA,7.05666666666667,487.438666666667,0.33,-1.954,41.6153333333333,2020-07-08 17:56:40,12.3043618377727,842.49083011084
"2215",14936,2020-07-08 20:00:00,11.7186666666667,95.1426666666667,NA,7.01266666666667,484.588,0.33,-1.94133333333333,41.6306666666667,2020-07-08 18:11:40,12.3169415754586,783.442954705876
"2216",14937,2020-07-08 20:15:00,11.7286666666667,95.1066666666667,NA,6.95833333333333,487.072,0.33,-1.86333333333333,41.6966666666667,2020-07-08 18:26:40,12.3321183232861,724.511093351517
"2217",14938,2020-07-08 20:30:00,11.7433333333333,95.0606666666667,NA,6.887,484.673333333333,0.33,-1.73866666666667,41.6433333333333,2020-07-08 18:41:40,12.3535145976955,665.947549367298
"2218",14939,2020-07-08 20:45:00,11.7573333333333,95.0166666666667,NA,6.826,488.994,0.33,-1.828,41.8633333333333,2020-07-08 18:56:40,12.3739694790388,608.003049233284
"2219",14940,2020-07-08 21:00:00,11.7713333333333,94.9706666666667,NA,6.75166666666667,486.918,0.33,-1.90466666666667,42.0553333333333,2020-07-08 19:11:40,12.394704329758,550.925669208234
"2220",14941,2020-07-08 21:15:00,11.7926666666667,94.924,NA,6.664,487.333333333333,0.33,-1.86666666666667,42.0866666666667,2020-07-08 19:26:40,12.423271950894,494.959773215938
"2221",14942,2020-07-08 21:30:00,11.8106666666667,94.88,NA,6.58233333333333,486.702,0.33,-1.92,42.1866666666667,2020-07-08 19:41:40,12.4480044969084,440.344966714749
"2222",14943,2020-07-08 21:45:00,11.8313333333333,94.8253333333333,NA,6.48866666666667,485.385333333333,0.33,-1.95933333333333,42.2273333333333,2020-07-08 19:56:40,12.4769752105626,387.315070790575
"2223",14944,2020-07-08 22:00:00,11.852,94.786,NA,6.39733333333333,487.347333333333,0.33,-1.81533333333333,42.3853333333333,2020-07-08 20:11:40,12.5039562804634,336.097121162636
"2224",14945,2020-07-08 22:15:00,11.878,94.7573333333333,NA,6.29466666666667,485.218,0.33,-1.88666666666667,42.5133333333333,2020-07-08 20:26:40,12.5351775764057,286.910396150858
"2225",14946,2020-07-08 22:30:00,11.9053333333333,94.7393333333333,NA,6.19466666666667,487.358666666667,0.33,-1.93533333333333,42.5366666666667,2020-07-08 20:41:40,12.5664102906924,239.965477923031
"2226",14947,2020-07-08 22:45:00,11.9333333333333,94.7206666666667,NA,6.09266666666667,488.531333333333,0.33,-1.91,42.5826666666667,2020-07-08 20:56:40,12.5984473645315,195.463350878976
"2227",14948,2020-07-08 23:00:00,11.9606666666667,94.69,NA,5.98933333333333,484.375333333333,0.33,-1.92333333333333,42.604,2020-07-08 21:11:40,12.6313936705742,153.594541227958
"2228",14949,2020-07-08 23:15:00,11.9853333333333,94.6533333333333,NA,5.888,487.074,0.33,-1.80866666666667,42.4893333333333,2020-07-08 21:26:40,12.6623468094098,114.538301252911
"2229",14950,2020-07-08 23:30:00,12.012,94.6233333333333,NA,5.78966666666667,486.717333333333,0.33,-1.93866666666667,42.518,2020-07-08 21:41:40,12.6945432768521,78.4618418727262
"2230",14951,2020-07-08 23:45:00,12.0386666666667,94.624,NA,5.70366666666667,487.145333333333,0.33,-1.828,42.518,2020-07-08 21:56:40,12.7226355540525,45.5196168203274
"2231",14952,2020-07-09 00:00:00,12.062,94.6166666666667,NA,5.62366666666667,489.046666666667,0.33,-1.81533333333333,42.5573333333333,2020-07-08 22:11:40,12.748282543597,15.8526613106775
"2232",14953,2020-07-09 00:15:00,12.0846666666667,94.6093333333333,NA,5.54933333333333,488.301333333333,0.33,-1.90866666666667,43.0013333333333,2020-07-08 22:26:40,12.7732288569133,0
"2233",14954,2020-07-09 00:30:00,12.1006666666667,94.5773333333333,NA,5.479,490.792,0.33,-1.298,42.1373333333333,2020-07-08 22:41:40,12.7944680191166,0
"2234",14955,2020-07-09 00:45:00,12.1206666666667,94.574,NA,5.416,490.345333333333,0.33,-1.676,42.3806666666667,2020-07-08 22:56:40,12.8160664312249,0
"2235",14956,2020-07-09 01:00:00,12.1373333333333,94.5673333333333,NA,5.356,485.565333333333,0.33,-1.87733333333333,42.4693333333333,2020-07-08 23:11:40,12.834594045865,0
"2236",14957,2020-07-09 01:15:00,12.1546666666667,94.5573333333333,NA,5.29233333333333,486.781333333333,0.33,-1.66933333333333,42.4393333333333,2020-07-08 23:26:40,12.8542824106715,0
"2237",14958,2020-07-09 01:30:00,12.1746666666667,94.5413333333333,NA,5.23166666666667,488.273333333333,0.33,-1.76133333333333,42.438,2020-07-08 23:41:40,12.8776126138832,0
"2238",14959,2020-07-09 01:45:00,12.1933333333333,94.536,NA,5.16833333333333,488.172666666667,0.33,-1.49133333333333,42.374,2020-07-08 23:56:40,12.8980846802629,0
"2239",14960,2020-07-09 02:00:00,12.214,94.5453333333333,NA,5.101,487.623333333333,0.33,-1.69933333333333,42.498,2020-07-09 00:11:40,12.9186704085518,0
"2240",14961,2020-07-09 02:15:00,12.236,94.5546666666667,NA,5.033,484.774,0.33,-1.76333333333333,42.4273333333333,2020-07-09 00:26:40,12.940662191889,0
"2241",14962,2020-07-09 02:30:00,12.2593333333333,94.5546666666667,NA,4.964,485.566,0.33,-1.7,42.3666666666667,2020-07-09 00:41:40,12.9653392746348,0
"2242",14963,2020-07-09 02:45:00,12.2786666666667,94.5566666666667,NA,4.89933333333333,485.297333333333,0.33,-1.474,42.21,2020-07-09 00:56:40,12.9855113335918,0
