"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"4539",9,2019-07-17 20:28:57,0.370884414535744,10.64,10.879345603272,11.5552727272727,49.2890470348837,506.057647505841
"4540",9,2019-07-17 20:43:57,0.371371762823923,10.56,10.8774229796797,11.5573636363636,37.4296940697674,507.905674401678
"4541",9,2019-07-17 20:58:57,0.370884414535744,10.48,10.8826583592939,11.5502727272727,25.5703411046512,506.057647505841
"4542",9,2019-07-17 21:13:57,0.369909717959386,10.39,10.8795811518325,11.5481818181818,13.7109881395349,502.36159371417
"4543",9,2019-07-17 21:28:57,0.370884414535744,10.3,10.8837656099904,11.549,10.5196578837209,506.057647505841
"4544",9,2019-07-17 21:43:57,0.370884414535744,10.22,10.8839190628328,11.545,7.32832762790698,506.057647505841
"4545",9,2019-07-17 21:58:57,0.370884414535744,10.14,10.8861994924849,11.542,4.13699737209302,506.057647505841
"4546",9,2019-07-17 22:13:57,0.369909717959386,10.07,10.8864864864865,11.5421818181818,0.94566711627907,502.36159371417
"4547",9,2019-07-17 22:28:57,0.369909717959386,10,10.8932461873638,11.543,0.709250337209302,502.36159371417
"4548",9,2019-07-17 22:43:57,0.369909717959386,9.93,10.8870726602213,11.541,0.472833558139535,502.36159371417
"4549",9,2019-07-17 22:58:57,0.369422369671208,9.88,10.8930540242558,11.538,0.236416779069767,500.513566818335
"4550",9,2019-07-17 23:13:57,0.369422369671208,9.82909090909091,10.8958984178172,11.531,0,500.513566818335
"4551",9,2019-07-17 23:28:57,0.369909717959386,9.78,10.890868596882,11.522,0.0814719476744186,502.36159371417
"4552",9,2019-07-17 23:43:57,0.367472976518492,9.74,10.8948545861298,11.5073636363636,0.162943895348837,493.121459234992
"4553",9,2019-07-17 23:58:57,0.367960324806671,9.7,10.8988764044944,11.4889090909091,0.244415843023256,494.969486130828
"4554",9,2019-07-18 00:13:57,0.367472976518492,9.68,10.9098360655738,11.47,0.325887790697674,493.121459234992
"4555",9,2019-07-18 00:28:57,0.367472976518492,9.66,10.9152542372881,11.45,1.04284093023256,493.121459234992
"4556",9,2019-07-18 00:43:57,0.366985628230314,9.64,10.9173272933182,11.4252727272727,1.75979406976744,491.273432339156
"4557",9,2019-07-18 00:58:57,0.365523583365777,9.62,10.9194097616345,11.395,2.47674720930233,485.72935165165
"4558",9,2019-07-18 01:13:57,0.366010931653956,9.61,10.9328782707622,11.366,3.19370034883721,487.577378547485
"4559",9,2019-07-18 01:28:57,0.366010931653956,9.6,10.9464082098062,11.338,7.21248933139535,487.577378547485
"4560",9,2019-07-18 01:43:57,0.366010931653956,9.59,10.9474885844749,11.3051818181818,11.2312783139535,487.577378547485
"4561",9,2019-07-18 01:58:57,0.36454888678942,9.58636363636364,10.9558441558442,11.268,15.2500672965116,482.033297859978
"4562",9,2019-07-18 02:13:57,0.36454888678942,9.58,10.9610983981693,11.225,19.2688562790698,482.033297859978
"4563",9,2019-07-18 02:28:57,0.36454888678942,9.58,10.9736540664376,11.179,33.9545451744186,482.033297859978
"4564",9,2019-07-18 02:43:57,0.363574190213062,9.58,10.9862385321101,11.134,48.6402340697674,478.337244068307
"4565",9,2019-07-18 02:58:57,0.36454888678942,9.58,10.9988518943743,11.0864545454545,63.3259229651163,482.033297859978
"4566",9,2019-07-18 03:13:57,0.363574190213062,9.59,11.0103329506315,11.0390909090909,78.0116118604651,478.337244068307
"4567",9,2019-07-18 03:28:57,0.363086841924883,9.6,11.0218140068886,10.9959090909091,95.5710385465116,476.489217172471
"4568",9,2019-07-18 03:43:57,0.363574190213062,9.62,11.0321100917431,10.959,113.130465232558,478.337244068307
"4569",9,2019-07-18 03:58:57,0.364061538501241,9.65,11.0411899313501,10.9276363636364,130.689891918605,480.185270964143
"4570",9,2019-07-18 04:13:57,0.362112145348526,9.68,11.0467890860048,10.9020909090909,148.249318604651,472.7931633808
"4571",9,2019-07-18 04:28:57,0.362112145348526,9.72,11.0488787847473,10.889,156.692775,472.7931633808
"4572",9,2019-07-18 04:43:57,0.363086841924883,9.76,11.0532276330691,10.8877272727273,165.136231395349,476.489217172471
"4573",9,2019-07-18 04:58:57,0.361624797060347,9.82,11.0461192350956,10.892,173.579687790698,470.945136484964
"4574",9,2019-07-18 05:13:57,0.360650100483989,9.87,11.0526315789474,10.8974545454545,182.023144186046,467.249082693293
"4575",9,2019-07-18 05:28:57,0.361137448772168,9.92545454545455,11.052844705406,10.8986363636364,167.358193604651,469.097109589129
"4576",9,2019-07-18 05:43:57,0.361137448772168,9.97,11.04319806666,10.9021818181818,152.693243023256,469.097109589129
"4577",9,2019-07-18 05:58:57,0.360650100483989,10.04,11.045104510451,10.914,138.02829244186,467.249082693293
"4578",9,2019-07-18 06:13:57,0.360162752195811,10.12,11.0359869138495,10.9401818181818,123.363341860465,465.401055797457
"4579",9,2019-07-18 06:28:57,0.359675403907632,10.2,11.038961038961,10.959,146.08660872093,463.553028901622
"4580",9,2019-07-18 06:43:57,0.359188055619453,10.27,11.031149301826,10.9700909090909,168.809875581395,461.705002005786
"4581",9,2019-07-18 06:58:57,0.362112145348526,10.35,11.0223642172524,10.9979090909091,191.53314244186,472.7931633808
"4582",9,2019-07-18 07:13:57,0.361137448772168,10.41,11.0211742059673,11.021,214.256409302326,469.097109589129
"4583",9,2019-07-18 07:28:57,0.360162752195811,10.44,11.0158273381295,11.032,254.577616860465,465.401055797457
"4584",9,2019-07-18 07:43:57,0.360162752195811,10.4981818181818,11.0138292799237,11.0606363636364,294.898824418605,465.401055797457
"4585",9,2019-07-18 07:58:57,0.358700707331274,10.52,11.0041841004184,11.07,335.220031976744,459.856975109951
"4586",9,2019-07-18 08:13:57,0.358700707331274,10.54,11.0020876826722,11.079,375.541239534884,459.856975109951
"4587",9,2019-07-18 08:28:57,0.360162752195811,10.55,11.0010427528676,11.088,413.16646627907,465.401055797457
"4588",9,2019-07-18 08:43:57,0.358213359043096,10.59,10.9968847352025,11.101,450.791693023256,458.008948214115
"4589",9,2019-07-18 08:58:57,0.359675403907632,10.6427272727273,10.9945529676935,11.1189090909091,488.416919767442,463.553028901622
"4590",9,2019-07-18 09:13:57,0.357726010754917,10.73,10.9825997952917,11.1467272727273,526.042146511628,456.160921318279
"4591",9,2019-07-18 09:28:57,0.359188055619453,10.84,10.9716599190283,11.1946363636364,640.725022674419,461.705002005786
"4592",9,2019-07-18 09:43:57,0.358700707331274,10.92,10.9748743718593,11.215,755.407898837209,459.856975109951
"4593",9,2019-07-18 09:58:57,0.357726010754917,11.0009090909091,10.9570807678378,11.2368181818182,870.090775,456.160921318279
"4594",9,2019-07-18 10:13:57,0.357726010754917,11.1,10.9467455621302,11.29,984.773651162791,456.160921318279
"4595",9,2019-07-18 10:28:57,0.357238662466738,11.1790909090909,10.9491585789333,11.3139090909091,1036.91569767442,454.312894422444
"4596",9,2019-07-18 10:43:57,0.357726010754917,11.23,10.9347614410906,11.349,1089.05774418605,456.160921318279
"4597",9,2019-07-18 10:58:57,0.356751314178559,11.26,10.921435499515,11.3804545454545,1141.19979069767,452.464867526608
"4598",9,2019-07-18 11:13:57,0.355289269314023,11.34,10.9038461538462,11.4523636363636,1193.3418372093,446.920786839101
"4599",9,2019-07-18 11:28:57,0.356751314178559,11.4536363636364,10.8771475438142,11.5682727272727,1233.33715697674,452.464867526608
"4600",9,2019-07-18 11:43:57,0.355776617602202,11.5872727272727,10.8522775649212,11.6790909090909,1273.33247674419,448.768813734937
"4601",9,2019-07-18 11:58:57,0.356751314178559,11.7,10.8233117483811,11.8018181818182,1313.32779651163,452.464867526608
"4602",9,2019-07-18 12:13:57,0.354801921025844,11.76,10.8088235294118,11.8633636363636,1353.32311627907,445.072759943266
"4603",9,2019-07-18 12:28:57,0.35626396589038,11.8127272727273,10.7780358327804,11.982,1249.63154651163,450.616840630772
"4604",9,2019-07-18 12:43:57,0.357726010754917,11.86,10.7533794922519,12.0665454545455,1145.93997674419,456.160921318279
"4605",9,2019-07-18 12:58:57,0.357238662466738,11.9063636363636,10.73612591196,12.1459090909091,1042.24840697674,454.312894422444
"4606",9,2019-07-18 13:13:57,0.35626396589038,11.95,10.7174887892377,12.2170909090909,938.556837209302,450.616840630772
"4607",9,2019-07-18 13:28:57,0.358213359043096,11.9781818181818,10.7043626614672,12.286,955.740011627907,458.008948214115
"4608",9,2019-07-18 13:43:57,0.356751314178559,11.98,10.6868867082962,12.3457272727273,972.923186046512,452.464867526608
"4609",9,2019-07-18 13:58:57,0.357238662466738,11.96,10.6785714285714,12.4075454545455,990.106360465116,454.312894422444
"4610",9,2019-07-18 14:13:57,0.35626396589038,11.93,10.6613047363718,12.467,1007.28953488372,450.616840630772
"4611",9,2019-07-18 14:28:57,0.357726010754917,11.92,10.6515028432169,12.5250909090909,959.739543604651,456.160921318279
"4612",9,2019-07-18 14:43:57,0.355289269314023,11.91,10.6339285714286,12.591,912.189552325581,446.920786839101
"4613",9,2019-07-18 14:58:57,0.35626396589038,11.9054545454545,10.6109220547723,12.6650909090909,864.639561046512,450.616840630772
"4614",9,2019-07-18 15:13:57,0.357238662466738,11.89,10.5971479500891,12.7244545454545,817.089569767442,454.312894422444
"4615",9,2019-07-18 15:28:57,0.355289269314023,11.86,10.5892857142857,12.7856363636364,813.741813372093,446.920786839101
"4616",9,2019-07-18 15:43:57,0.35626396589038,11.81,10.5729632945389,12.8377272727273,810.394056976744,450.616840630772
"4617",9,2019-07-18 15:58:57,0.35626396589038,11.76,10.5660377358491,12.8749090909091,807.046300581395,450.616840630772
"4618",9,2019-07-18 16:13:57,0.35626396589038,11.7,10.5595667870036,12.8849090909091,803.698544186047,450.616840630772
"4619",9,2019-07-18 16:28:57,0.35626396589038,11.65,10.5621033544878,12.881,749.778927906977,450.616840630772
"4620",9,2019-07-18 16:43:57,0.356751314178559,11.6090909090909,10.5633220282902,12.8737272727273,695.859311627907,452.464867526608
"4621",9,2019-07-18 16:58:57,0.35626396589038,11.55,10.5672461116194,12.8524545454545,641.939695348837,450.616840630772
"4622",9,2019-07-18 17:13:57,0.356751314178559,11.46,10.5808292764814,12.81,588.020079069767,452.464867526608
"4623",9,2019-07-18 17:28:57,0.358213359043096,11.3454545454545,10.5870376654225,12.77,522.546259302326,458.008948214115
"4624",9,2019-07-18 17:43:57,0.357238662466738,11.23,10.5943396226415,12.735,457.072439534884,454.312894422444
"4625",9,2019-07-18 17:58:57,0.357238662466738,11.12,10.6005719733079,12.727,391.598619767442,454.312894422444
"4626",9,2019-07-18 18:13:57,0.358213359043096,11.07,10.5933014354067,12.739,326.1248,458.008948214115
"4627",9,2019-07-18 18:28:57,0.357726010754917,11.0418181818182,10.5865946134403,12.743,296.676394186046,456.160921318279
"4628",9,2019-07-18 18:43:57,0.357726010754917,11.01,10.5967276227141,12.7285454545455,267.227988372093,456.160921318279
"4629",9,2019-07-18 18:58:57,0.357238662466738,10.94,10.6110572259942,12.6979090909091,237.77958255814,454.312894422444
"4630",9,2019-07-18 19:13:57,0.357726010754917,10.84,10.617042115573,12.6643636363636,208.331176744186,456.160921318279
"4631",9,2019-07-18 19:28:57,0.358213359043096,10.74,10.6231454005935,12.6387272727273,176.139388255814,458.008948214115
"4632",9,2019-07-18 19:43:57,0.357238662466738,10.62,10.62,12.6170909090909,143.947599767442,454.312894422444
"4633",9,2019-07-18 19:58:57,0.358213359043096,10.52,10.6262626262626,12.5917272727273,111.75581127907,458.008948214115
"4634",9,2019-07-18 20:13:57,0.359188055619453,10.43,10.6320081549439,12.577,79.5640227906977,461.705002005786
"4635",9,2019-07-18 20:28:57,0.357238662466738,10.34,10.6378600823045,12.57,63.5510818023256,454.312894422444
"4636",9,2019-07-18 20:43:57,0.357238662466738,10.2581818181818,10.6412674462467,12.5701818181818,47.5381408139535,454.312894422444
"4637",9,2019-07-18 20:58:57,0.357726010754917,10.17,10.6309987646108,12.5735454545455,31.5251998255814,456.160921318279
"4638",9,2019-07-18 21:13:57,0.357238662466738,10.09,10.6322444678609,12.579,15.5122588372093,454.312894422444
"4639",9,2019-07-18 21:28:57,0.358213359043096,10.02,10.6369426751592,12.572,12.0563669476744,458.008948214115
"4640",9,2019-07-18 21:43:57,0.358213359043096,9.94,10.636186770428,12.555,8.60047505813954,458.008948214115
"4641",9,2019-07-18 21:58:57,0.360162752195811,9.87,10.6472491909385,12.5344545454545,5.14458316860465,465.401055797457
"4642",9,2019-07-18 22:13:57,0.361624797060347,9.8,10.6458621370729,12.515,1.68869127906977,470.945136484964
"4643",9,2019-07-18 22:28:57,0.361137448772168,9.74,10.6564551422319,12.4896363636364,1.26651845930233,469.097109589129
"4644",9,2019-07-18 22:43:57,0.362112145348526,9.68545454545455,10.6668001601922,12.459,0.844345639534884,472.7931633808
"4645",9,2019-07-18 22:58:57,0.363086841924883,9.63090909090909,10.6654585724353,12.4255454545455,0.422172819767442,476.489217172471
"4646",9,2019-07-18 23:13:57,0.365036235077598,9.59,10.6792873051225,12.389,0,483.881324755814
"4647",9,2019-07-18 23:28:57,0.366010931653956,9.55636363636364,10.6894447834045,12.3576363636364,1.64458240307628e-17,487.577378547485
"4648",9,2019-07-18 23:43:57,0.366010931653956,9.53,10.695847362514,12.328,0,487.577378547485
"4649",9,2019-07-18 23:58:57,0.367472976518492,9.5,10.6981981981982,12.3010909090909,0,493.121459234992
"4650",9,2019-07-19 00:13:57,0.367960324806671,9.47,10.7005649717514,12.277,0,494.969486130828
"4651",9,2019-07-19 00:28:57,0.368935021383029,9.44363636363636,10.7070707070707,12.2620909090909,0.147242029069767,498.665539922499
"4652",9,2019-07-19 00:43:57,0.36844767309485,9.42,10.7111846185652,12.252,0.294484058139535,496.817513026664
"4653",9,2019-07-19 00:58:57,0.368935021383029,9.40363636363636,10.7102919859184,12.2409090909091,0.441726087209302,498.665539922499
"4654",9,2019-07-19 01:13:57,0.36844767309485,9.39,10.7191780821918,12.226,0.58896811627907,496.817513026664
"4655",9,2019-07-19 01:28:57,0.369422369671208,9.38,10.72,12.2071818181818,1.90614731395349,500.513566818335
"4656",9,2019-07-19 01:43:57,0.36844767309485,9.38,10.7322654462243,12.1840909090909,3.22332651162791,496.817513026664
"4657",9,2019-07-19 01:58:57,0.36844767309485,9.37272727272727,10.7362282620015,12.158,4.54050570930232,496.817513026664
"4658",9,2019-07-19 02:13:57,0.369422369671208,9.37,10.7454128440367,12.129,5.85768490697674,500.513566818335
"4659",9,2019-07-19 02:28:57,0.36844767309485,9.36727272727273,10.7546185158125,12.094,19.1500553662791,496.817513026664
"4660",9,2019-07-19 02:43:57,0.367472976518492,9.36,10.7586206896552,12.055,32.4424258255814,493.121459234992
"4661",9,2019-07-19 02:58:57,0.366985628230314,9.36,10.771001150748,12.011,45.7347962848837,491.273432339156
"4662",9,2019-07-19 03:13:57,0.366985628230314,9.36,10.7834101382488,11.962,59.027166744186,491.273432339156
"4663",9,2019-07-19 03:28:57,0.365523583365777,9.37,10.794930875576,11.9105454545455,88.0874698255814,485.72935165165
"4664",9,2019-07-19 03:43:57,0.366010931653956,9.37,10.8073817762399,11.856,117.147772906977,487.577378547485
"4665",9,2019-07-19 03:58:57,0.365036235077598,9.39,10.8179723502304,11.7985454545455,146.208075988372,483.881324755814
"4666",9,2019-07-19 04:13:57,0.363574190213062,9.41363636363636,10.8327230881891,11.7384545454545,175.268379069767,478.337244068307
"4667",9,2019-07-19 04:28:57,0.363086841924883,9.44,10.8505747126437,11.6756363636364,210.405008139535,476.489217172471
"4668",9,2019-07-19 04:43:57,0.364061538501241,9.47,10.8725602755454,11.604,245.541637209302,480.185270964143
"4669",9,2019-07-19 04:58:57,0.363086841924883,9.50636363636364,10.8893054253879,11.5286363636364,280.67826627907,476.489217172471
"4670",9,2019-07-19 05:13:57,0.36454888678942,9.54,10.9028571428571,11.454,315.814895348837,482.033297859978
"4671",9,2019-07-19 05:28:57,0.363574190213062,9.59,10.9225512528474,11.3904545454545,325.354519767442,478.337244068307
"4672",9,2019-07-19 05:43:57,0.362599493636705,9.65,10.9410430839002,11.3345454545455,334.894144186047,474.641190276636
"4673",9,2019-07-19 05:58:57,0.363086841924883,9.73545454545455,10.9510174864506,11.303,344.433768604651,476.489217172471
"4674",9,2019-07-19 06:13:57,0.363574190213062,9.82,10.9476031215162,11.2835454545455,353.973393023256,478.337244068307
"4675",9,2019-07-19 06:28:57,0.363574190213062,9.88,10.9534368070953,11.2523636363636,432.364219767442,478.337244068307
"4676",9,2019-07-19 06:43:57,0.362112145348526,9.93090909090909,10.9612683122617,11.2198181818182,510.755046511628,472.7931633808
"4677",9,2019-07-19 06:58:57,0.364061538501241,9.97545454545455,10.974097409741,11.189,589.145873255814,480.185270964143
"4678",9,2019-07-19 07:13:57,0.363574190213062,10.01,10.9758771929825,11.1581818181818,667.5367,478.337244068307
"4679",9,2019-07-19 07:28:57,0.364061538501241,10.07,10.9934497816594,11.142,656.51576744186,480.185270964143
"4680",9,2019-07-19 07:43:57,0.365036235077598,10.13,10.9869848156182,11.1418181818182,645.494834883721,483.881324755814
"4681",9,2019-07-19 07:58:57,0.36454888678942,10.21,10.9784946236559,11.1548181818182,634.473902325581,482.033297859978
"4682",9,2019-07-19 08:13:57,0.36454888678942,10.3,10.9691160809372,11.1869090909091,623.452969767442,482.033297859978
"4683",9,2019-07-19 08:28:57,0.365036235077598,10.41,10.9578947368421,11.2251818181818,557.801393023256,483.881324755814
"4684",9,2019-07-19 08:43:57,0.365036235077598,10.51,10.9593326381648,11.2550909090909,492.14981627907,483.881324755814
"4685",9,2019-07-19 08:58:57,0.36454888678942,10.59,10.9513960703206,11.28,426.498239534884,482.033297859978
"4686",9,2019-07-19 09:13:57,0.366498279942135,10.66,10.9445585215606,11.301,360.846662790698,489.425405443321
"4687",9,2019-07-19 09:28:57,0.366498279942135,10.71,10.9509202453988,11.3109090909091,411.06300872093,489.425405443321
"4688",9,2019-07-19 09:43:57,0.367472976518492,10.75,10.9470468431772,11.316,461.279354651163,493.121459234992
"4689",9,2019-07-19 09:58:57,0.367960324806671,10.8,10.9362054681027,11.334,511.495700581395,494.969486130828
"4690",9,2019-07-19 10:13:57,0.368935021383029,10.9,10.9218436873747,11.3777272727273,561.712046511628,498.665539922499
"4691",9,2019-07-19 10:28:57,0.369909717959386,11.01,10.9196645929131,11.4276363636364,575.340081395349,502.36159371417
"4692",9,2019-07-19 10:43:57,0.370397066247565,11.12,10.9019607843137,11.4774545454545,588.96811627907,504.209620610006
"4693",9,2019-07-19 10:58:57,0.370397066247565,11.23,10.8923375363725,11.5224545454545,602.596151162791,504.209620610006
"4694",9,2019-07-19 11:13:57,0.37234645940028,11.3,10.8863198458574,11.556,616.224186046512,511.601728193349
"4695",9,2019-07-19 11:28:57,0.374295852552995,11.3990909090909,10.8769951422623,11.602,708.361552325581,518.993835776691
"4696",9,2019-07-19 11:43:57,0.374783200841174,11.46,10.8625592417062,11.639,800.498918604651,520.841862672527
"4697",9,2019-07-19 11:58:57,0.374783200841174,11.53,10.8513004791239,11.6852727272727,892.636284883721,520.841862672527
"4698",9,2019-07-19 12:13:57,0.375270549129353,11.57,10.8434864104967,11.72,984.773651162791,522.689889568363
"4699",9,2019-07-19 12:28:57,0.375757897417532,11.6,10.8383589569353,11.7475454545455,917.611140116279,524.537916464198
"4700",9,2019-07-19 12:43:57,0.376732593993889,11.62,10.829450139795,11.7770909090909,850.448629069767,528.233970255869
"4701",9,2019-07-19 12:58:57,0.378681987146605,11.65,10.8189109328831,11.8085454545455,783.286118023256,535.626077839212
"4702",9,2019-07-19 13:13:57,0.377219942282068,11.67,10.8155699721965,11.837,716.123606976744,530.081997151705
"4703",9,2019-07-19 13:28:57,0.378681987146605,11.66,10.8063021316033,11.8443636363636,655.804739534884,535.626077839212
"4704",9,2019-07-19 13:43:57,0.378194638858426,11.64,10.8141891891892,11.844,595.485872093023,533.778050943376
"4705",9,2019-07-19 13:58:57,0.377219942282068,11.63,10.8085501858736,11.8560909090909,535.167004651163,530.081997151705
"4706",9,2019-07-19 14:13:57,0.378194638858426,11.64,10.8077994428969,11.877,474.848137209302,533.778050943376
"4707",9,2019-07-19 14:28:57,0.378194638858426,11.65,10.7970342910102,11.8928181818182,493.83850755814,533.778050943376
"4708",9,2019-07-19 14:43:57,0.379656683722962,11.67,10.795559666975,11.9089090909091,512.828877906977,539.322131630883
"4709",9,2019-07-19 14:58:57,0.378681987146605,11.68,10.7911977154376,11.9267272727273,531.819248255814,535.626077839212
"4710",9,2019-07-19 15:13:57,0.379656683722962,11.68,10.7848568790397,11.935,550.809618604651,539.322131630883
"4711",9,2019-07-19 15:28:57,0.380144032011141,11.67,10.7855822550832,11.942,510.992055813953,541.170158526719
"4712",9,2019-07-19 15:43:57,0.379169335434783,11.65,10.787037037037,11.945,471.174493023256,537.474104735048
"4713",9,2019-07-19 15:58:57,0.380144032011141,11.6036363636364,10.7840486650896,11.941,431.356930232558,541.170158526719
"4714",9,2019-07-19 16:13:57,0.381118728587498,11.54,10.7859631234599,11.9352727272727,391.53936744186,544.86621231839
"4715",9,2019-07-19 16:28:57,0.38063138029932,11.49,10.7887323943662,11.937,317.562838953488,543.018185422555
"4716",9,2019-07-19 16:43:57,0.379656683722962,11.47,10.7800751879699,11.9550909090909,243.586310465116,539.322131630883
"4717",9,2019-07-19 16:58:57,0.38063138029932,11.4145454545455,10.7887953256574,11.95,169.609781976744,543.018185422555
"4718",9,2019-07-19 17:13:57,0.381606076875677,11.36,10.7882241215575,11.945,95.6332534883721,546.714239214226
"4719",9,2019-07-19 17:28:57,0.381606076875677,11.3,10.7824427480916,11.9401818181818,104.165588372093,546.714239214226
"4720",9,2019-07-19 17:43:57,0.382093425163856,11.25,10.7861936720997,11.941,112.697923255814,548.562266110062
"4721",9,2019-07-19 17:58:57,0.382093425163856,11.19,10.7907425265188,11.94,121.230258139535,548.562266110062
"4722",9,2019-07-19 18:13:57,0.382580773452035,11.12,10.7856450048497,11.935,129.762593023256,550.410293005897
"4723",9,2019-07-19 18:28:57,0.382580773452035,11.07,10.7894736842105,11.9484545454545,125.111285465116,550.410293005897
"4724",9,2019-07-19 18:43:57,0.382093425163856,11,10.7843137254902,11.951,120.459977906977,548.562266110062
"4725",9,2019-07-19 18:58:57,0.382093425163856,10.93,10.7819926463995,11.9443636363636,115.808670348837,548.562266110062
"4726",9,2019-07-19 19:13:57,0.382093425163856,10.85,10.7862629914144,11.926,111.157362790698,548.562266110062
"4727",9,2019-07-19 19:28:57,0.382580773452035,10.77,10.802407221665,11.912,95.2392255232558,550.410293005897
"4728",9,2019-07-19 19:43:57,0.382093425163856,10.69,10.7979797979798,11.901,79.321088255814,548.562266110062
"4729",9,2019-07-19 19:58:57,0.383555470028392,10.6,10.7982959807372,11.886,63.4029509883721,554.106346797568
"4730",9,2019-07-19 20:13:57,0.383068121740214,10.53,10.8110882956879,11.871,47.4848137209302,552.258319901733
"4731",9,2019-07-19 20:28:57,0.382580773452035,10.46,10.8057851239669,11.857,38.7836097093023,550.410293005897
"4732",9,2019-07-19 20:43:57,0.382093425163856,10.39,10.8116545265349,11.838,30.0824056976744,548.562266110062
"4733",9,2019-07-19 20:58:57,0.382093425163856,10.33,10.8167539267016,11.814,21.3812016860465,548.562266110062
"4734",9,2019-07-19 21:13:57,0.382093425163856,10.2581818181818,10.8281354956338,11.7867272727273,12.6799976744186,548.562266110062
"4735",9,2019-07-19 21:28:57,0.383068121740214,10.2,10.828025477707,11.7578181818182,9.94787294186046,552.258319901733
"4736",9,2019-07-19 21:43:57,0.382093425163856,10.14,10.8333333333333,11.728,7.21574820930233,548.562266110062
"4737",9,2019-07-19 21:58:57,0.381606076875677,10.09,10.8494623655914,11.696,4.48362347674418,546.714239214226
"4738",9,2019-07-19 22:13:57,0.383555470028392,10.04,10.8540540540541,11.663,1.75149874418605,554.106346797568
"4739",9,2019-07-19 22:28:57,0.384042818316571,9.99,10.8662118065856,11.63,1.3290296627907,555.954373693404
"4740",9,2019-07-19 22:43:57,0.383555470028392,9.94818181818182,10.8723298559364,11.5988181818182,0.906560581395349,554.106346797568
"4741",9,2019-07-19 22:58:57,0.383068121740214,9.90363636363636,10.8831168831169,11.569,0.4840915,552.258319901733
"4742",9,2019-07-19 23:13:57,0.382580773452035,9.87,10.8940397350993,11.5405454545455,0.0616224186046512,550.410293005897
"4743",9,2019-07-19 23:28:57,0.382093425163856,9.83,10.8969061775673,11.5076363636364,0.0462168139534884,548.562266110062
"4744",9,2019-07-19 23:43:57,0.384042818316571,9.79454545454545,10.9070662077344,11.4702727272727,0.0308112093023256,555.954373693404
"4745",9,2019-07-19 23:58:57,0.382580773452035,9.77,10.9162011173184,11.43,0.0154056046511629,550.410293005897
"4746",9,2019-07-20 00:13:57,0.382580773452035,9.74545454545455,10.9253974724827,11.387,0,550.410293005897
"4747",9,2019-07-20 00:28:57,0.382093425163856,9.73,10.9325842696629,11.342,0.531197098837209,548.562266110062
"4748",9,2019-07-20 00:43:57,0.382093425163856,9.72,10.9459459459459,11.2976363636364,1.06239419767442,548.562266110062
"4749",9,2019-07-20 00:58:57,0.383068121740214,9.72,10.9582863585118,11.2597272727273,1.59359129651163,552.258319901733
"4750",9,2019-07-20 01:13:57,0.381606076875677,9.71454545454545,10.9644982556946,11.2215454545455,2.12478839534884,546.714239214226
"4751",9,2019-07-20 01:28:57,0.381118728587498,9.71,10.9717514124294,11.1785454545455,5.51017001744186,544.86621231839
"4752",9,2019-07-20 01:43:57,0.381606076875677,9.71,10.9841628959276,11.134,8.89555163953488,546.714239214226
"4753",9,2019-07-20 01:58:57,0.376732593993889,9.71,10.9966024915062,11.086,12.2809332616279,528.233970255869
"4754",9,2019-07-20 02:13:57,0.384042818316571,9.71,11.0147468289162,11.0409090909091,15.6663148837209,555.954373693404
"4755",9,2019-07-20 02:28:57,0.383555470028392,9.71,11.0295332507228,10.9938181818182,20.850893372093,554.106346797568
"4756",9,2019-07-20 02:43:57,0.382580773452035,9.70363636363636,11.0394042817251,10.945,26.0354718604651,550.410293005897
"4757",9,2019-07-20 02:58:57,0.383068121740214,9.70818181818182,11.0514333022871,10.897,31.2200503488372,552.258319901733
"4758",9,2019-07-20 03:13:57,0.382580773452035,9.71,11.0592255125285,10.852,36.4046288372093,550.410293005897
"4759",9,2019-07-20 03:28:57,0.382093425163856,9.72,11.0706150341686,10.8107272727273,45.0673188372093,548.562266110062
"4760",9,2019-07-20 03:43:57,0.381118728587498,9.74,11.0807736063709,10.781,53.7300088372093,544.86621231839
"4761",9,2019-07-20 03:58:57,0.380144032011141,9.76,11.0909090909091,10.757,62.3926988372093,541.170158526719
"4762",9,2019-07-20 04:13:57,0.379656683722962,9.77090909090909,11.0907027138582,10.736,71.0553888372093,539.322131630883
"4763",9,2019-07-20 04:28:57,0.38063138029932,9.8,11.0985277463194,10.714,102.648728837209,543.018185422555
"4764",9,2019-07-20 04:43:57,0.380144032011141,9.82,11.0960451977401,10.6915454545455,134.242068837209,541.170158526719
"4765",9,2019-07-20 04:58:57,0.379169335434783,9.85090909090909,11.1058727067746,10.668,165.835408837209,537.474104735048
"4766",9,2019-07-20 05:13:57,0.379169335434783,9.88,11.1136107986502,10.645,197.428748837209,537.474104735048
"4767",9,2019-07-20 05:28:57,0.380144032011141,9.91181818181818,11.111903791276,10.622,233.187527325581,541.170158526719
"4768",9,2019-07-20 05:43:57,0.379169335434783,9.96,11.1284916201117,10.599,268.946305813954,537.474104735048
"4769",9,2019-07-20 05:58:57,0.378681987146605,10,11.1234705228031,10.58,304.705084302326,535.626077839212
"4770",9,2019-07-20 06:13:57,0.378194638858426,10.04,11.1431742508324,10.5560909090909,340.463862790698,533.778050943376
"4771",9,2019-07-20 06:28:57,0.378194638858426,10.09,11.1368653421634,10.5400909090909,343.13021744186,533.778050943376
