"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2022-06-05,2022-06-05 04:13:54,10.92,11.6046758767269,1.901952,8.51663636363636,388.709303069627,253.43536,10.92
"2",2022-06-05,2022-06-05 04:28:54,10.91,11.5940488841658,1.911096,8.52,444.069203595304,255.134368,10.9172643411059
"3",2022-06-05,2022-06-05 04:43:54,10.91,11.5940488841658,1.908048,8.517,500.936499136153,254.568032,10.9146188930442
"4",2022-06-05,2022-06-05 04:58:54,10.9090909090909,11.605415860735,1.914144,8.501,559.067731282019,255.983872,10.9120849889945
"5",2022-06-05,2022-06-05 05:13:54,10.91,11.6063829787234,1.914144,8.473,618.214030504884,255.983872,10.9096678627517
"6",2022-06-05,2022-06-05 05:28:54,10.92,11.6170212765957,1.92024,8.43909090909091,678.122181671444,257.116544,10.907367003948
"7",2022-06-05,2022-06-05 05:43:54,10.92,11.629392971246,1.929384,8.39709090909091,738.535708101428,259.09872,10.9052034956433
"8",2022-06-05,2022-06-05 05:58:54,10.92,11.629392971246,1.929384,8.358,799.195969554511,259.09872,10.9031598119791
"9",2022-06-05,2022-06-05 06:13:54,10.93,11.6524520255864,1.932432,8.318,859.843269528323,259.665056,10.9012410683613
"10",2022-06-05,2022-06-05 06:28:54,10.93,11.6524520255864,1.932432,8.288,920.217967044655,259.665056,10.8994468686993
"11",2022-06-05,2022-06-05 06:43:54,10.93,11.6524520255864,1.938528,8.26445454545455,980.061588263689,260.797728,10.8977544670582
"12",2022-06-05,2022-06-05 06:58:54,10.93,11.6648879402348,1.944624,8.246,1039.11793300389,262.213568,10.8961808437524
"13",2022-06-05,2022-06-05 07:13:54,10.93,11.6648879402348,1.947672,8.23390909090909,1097.13417159092,262.779904,10.8947215550887
"14",2022-06-05,2022-06-05 07:28:54,10.93,11.6648879402348,1.938528,8.223,1153.86192726247,260.797728,10.8933494089558
"15",2022-06-05,2022-06-05 07:43:54,10.93,11.6762163737011,1.944624,8.217,1209.05833952162,262.213568,10.8920764369481
"16",2022-06-05,2022-06-05 07:58:54,10.92,11.6666666666667,1.941576,8.214,1262.48710380291,261.364064,10.8908947689739
"17",2022-06-05,2022-06-05 08:13:54,10.92,11.6666666666667,1.941576,8.212,1313.91948324159,261.364064,10.8897847818341
"18",2022-06-05,2022-06-05 08:28:54,10.92,11.6666666666667,1.947672,8.20781818181818,1363.13528777779,262.779904,10.8887595166424
"19",2022-06-05,2022-06-05 08:43:54,10.92,11.6729021913415,1.95072,8.199,1409.92381698517,263.34624,10.8878235080335
"20",2022-06-05,2022-06-05 08:58:54,10.92,11.6791443850267,1.941576,8.185,1454.08476195528,261.364064,10.8869688733876
"21",2022-06-05,2022-06-05 09:13:54,10.92,11.6802800466744,1.95072,8.16818181818182,1495.4290629963,263.34624,10.886189422201
"22",2022-06-05,2022-06-05 09:28:54,10.92,11.6916488222698,1.959864,8.14872727272727,1533.77971890509,265.328416,10.8854971305688
"23",2022-06-05,2022-06-05 09:43:54,10.92,11.6916488222698,1.959864,8.129,1568.97254478495,265.328416,10.8848797915682
"24",2022-06-05,2022-06-05 09:58:54,10.9181818181818,11.6959633831621,1.956816,8.111,1600.85687496006,264.76208,10.8843174250846
"25",2022-06-05,2022-06-05 10:13:54,10.9190909090909,11.7032056903439,1.953768,8.095,1629.29620797264,263.912576,10.88381075235
"26",2022-06-05,2022-06-05 10:28:54,10.9145454545455,11.7046063855715,1.95072,8.078,1654.16879094418,263.34624,10.8833512965958
"27",2022-06-05,2022-06-05 10:43:54,10.91,11.706008583691,1.947672,8.061,1675.36814086548,262.779904,10.8829272620926
"28",2022-06-05,2022-06-05 10:58:54,10.91,11.706008583691,1.959864,8.04409090909091,1692.80350041427,265.328416,10.8825396626721
"29",2022-06-05,2022-06-05 11:13:54,10.91,11.7122920021471,1.95072,8.028,1706.40022652769,263.34624,10.8821844372468
"30",2022-06-05,2022-06-05 11:28:54,10.91,11.71858216971,1.944624,8.013,1716.10010993829,262.213568,10.8818523295054
"31",2022-06-05,2022-06-05 11:43:54,10.91,11.7311827956989,1.944624,7.997,1721.86162438664,262.213568,10.8815488059896
"32",2022-06-05,2022-06-05 11:58:54,10.91,11.7311827956989,1.944624,7.982,1723.66010438722,262.213568,10.8812643062212
"33",2022-06-05,2022-06-05 12:13:54,10.9009090909091,11.7214076246334,1.93548,7.968,1721.48785082543,260.231392,10.8809642029493
"34",2022-06-05,2022-06-05 12:28:54,10.9,11.7330462863294,1.938528,7.955,1715.35416391355,260.797728,10.8806562827
"35",2022-06-05,2022-06-05 12:43:54,10.9,11.7330462863294,1.941576,7.94363636363636,1705.28530336905,261.364064,10.8803513066294
"36",2022-06-05,2022-06-05 12:58:54,10.9,11.7362045760431,1.938528,7.935,1691.32437598943,260.797728,10.8800310501923
"37",2022-06-05,2022-06-05 13:13:54,10.9,11.7393645665051,1.929384,7.92590909090909,1673.53115110082,259.09872,10.8796861314505
"38",2022-06-05,2022-06-05 13:28:54,10.9,11.7425262590897,1.929384,7.917,1651.98180467167,259.09872,10.8793122509705
"39",2022-06-05,2022-06-05 13:43:54,10.9,11.7456896551724,1.923288,7.91036363636364,1626.76859318048,257.68288,10.8789052114866
"40",2022-06-05,2022-06-05 13:58:54,10.9,11.7456896551724,1.917192,7.907,1597.99945866684,256.550208,10.8784525234027
"41",2022-06-05,2022-06-05 14:13:54,10.9,11.7456896551724,1.908048,7.905,1565.79756658408,254.568032,10.8779433552365
"42",2022-06-05,2022-06-05 14:28:54,10.9,11.7456896551724,1.914144,7.908,1530.30077853596,255.983872,10.8773799714553
"43",2022-06-05,2022-06-05 14:43:54,10.9,11.7456896551724,1.908048,7.91118181818182,1491.66106204243,254.568032,10.8767591761601
"44",2022-06-05,2022-06-05 14:58:54,10.9,11.7456896551724,1.905,7.92609090909091,1450.0438399244,254.001696,10.8760706545261
"45",2022-06-05,2022-06-05 15:13:54,10.9,11.7330462863294,1.892808,7.945,1405.62728216578,251.453184,10.8752924302572
"46",2022-06-05,2022-06-05 15:28:54,10.9,11.7330462863294,1.901952,7.964,1358.60154306181,253.43536,10.8744287616714
"47",2022-06-05,2022-06-05 15:43:54,10.9,11.7204301075269,1.880616,7.99154545454545,1309.16794718028,249.18784,10.8734686883798
"48",2022-06-05,2022-06-05 15:58:54,10.8990909090909,11.7194525904203,1.886712,8.021,1257.53812744758,250.320512,10.8724058459715
