"Calibrated.Value","DateTime"
955.01,2022-07-11 12:00:00
994.805,2022-07-11 12:15:00
859.215,2022-07-11 12:30:00
857.885,2022-07-11 12:45:00
804.265,2022-07-11 13:00:00
979.475,2022-07-11 13:15:00
771.4,2022-07-11 13:30:00
951.44,2022-07-11 13:45:00
1122.03,2022-07-11 14:00:00
660.66,2022-07-11 14:15:00
442.715,2022-07-11 14:30:00
311.675,2022-07-11 14:45:00
275.135,2022-07-11 15:00:00
504.56,2022-07-11 15:15:00
406.07,2022-07-11 15:30:00
480.27,2022-07-11 15:45:00
680.96,2022-07-11 16:00:00
998.34,2022-07-11 16:15:00
1010.66,2022-07-11 16:30:00
1094.17,2022-07-11 16:45:00
949.06,2022-07-11 17:00:00
398.825,2022-07-11 17:15:00
224.455,2022-07-11 17:30:00
132.545,2022-07-11 17:45:00
93.835,2022-07-11 18:00:00
94.92,2022-07-11 18:15:00
68.565,2022-07-11 18:30:00
147.98,2022-07-11 18:45:00
112.42,2022-07-11 19:00:00
68.25,2022-07-11 19:15:00
29.925,2022-07-11 19:30:00
15.61,2022-07-11 19:45:00
7.525,2022-07-11 20:00:00
6.125,2022-07-11 20:15:00
9.625,2022-07-11 20:30:00
25.935,2022-07-11 20:45:00
49.42,2022-07-11 21:00:00
54.565,2022-07-11 21:15:00
51.905,2022-07-11 21:30:00
38.185,2022-07-11 21:45:00
28.98,2022-07-11 22:00:00
31.5,2022-07-11 22:15:00
27.195,2022-07-11 22:30:00
22.015,2022-07-11 22:45:00
29.225,2022-07-11 23:00:00
35.455,2022-07-11 23:15:00
27.58,2022-07-11 23:30:00
18.83,2022-07-11 23:45:00
11.865,2022-07-12 00:00:00
7.35,2022-07-12 00:15:00
4.655,2022-07-12 00:30:00
3.185,2022-07-12 00:45:00
2.03,2022-07-12 01:00:00
1.26,2022-07-12 01:15:00
0.945,2022-07-12 01:30:00
0.805,2022-07-12 01:45:00
0.7,2022-07-12 02:00:00
0.665,2022-07-12 02:15:00
0.735,2022-07-12 02:30:00
0.805,2022-07-12 02:45:00
0.735,2022-07-12 03:00:00
0.7,2022-07-12 03:15:00
0.875,2022-07-12 03:30:00
1.4,2022-07-12 03:45:00
3.115,2022-07-12 04:00:00
7.21,2022-07-12 04:15:00
12.285,2022-07-12 04:30:00
16.8,2022-07-12 04:45:00
22.085,2022-07-12 05:00:00
23.975,2022-07-12 05:15:00
33.915,2022-07-12 05:30:00
44.835,2022-07-12 05:45:00
50.505,2022-07-12 06:00:00
68.915,2022-07-12 06:15:00
88.305,2022-07-12 06:30:00
102.13,2022-07-12 06:45:00
109.445,2022-07-12 07:00:00
123.55,2022-07-12 07:15:00
175.07,2022-07-12 07:30:00
180.285,2022-07-12 07:45:00
241.08,2022-07-12 08:00:00
259.63,2022-07-12 08:15:00
356.475,2022-07-12 08:30:00
493.36,2022-07-12 08:45:00
533.4,2022-07-12 09:00:00
614.95,2022-07-12 09:15:00
638.295,2022-07-12 09:30:00
732.34,2022-07-12 09:45:00
781.69,2022-07-12 10:00:00
785.995,2022-07-12 10:15:00
803.775,2022-07-12 10:30:00
879.9,2022-07-12 10:45:00
865.83,2022-07-12 11:00:00
951.02,2022-07-12 11:15:00
1175.72,2022-07-12 11:30:00
1001.77,2022-07-12 11:45:00
1194.025,2022-07-12 12:00:00
1201.305,2022-07-12 12:15:00
939.645,2022-07-12 12:30:00
1092.84,2022-07-12 12:45:00
1304.695,2022-07-12 13:00:00
1298.5,2022-07-12 13:15:00
1287.335,2022-07-12 13:30:00
1314.145,2022-07-12 13:45:00
1312.955,2022-07-12 14:00:00
1250.165,2022-07-12 14:15:00
1260.63,2022-07-12 14:30:00
1285.97,2022-07-12 14:45:00
1135.47,2022-07-12 15:00:00
999.46,2022-07-12 15:15:00
1241.975,2022-07-12 15:30:00
993.93,2022-07-12 15:45:00
1163.47,2022-07-12 16:00:00
1142.995,2022-07-12 16:15:00
1033.55,2022-07-12 16:30:00
1147.825,2022-07-12 16:45:00
1078.84,2022-07-12 17:00:00
978.635,2022-07-12 17:15:00
915.81,2022-07-12 17:30:00
957.495,2022-07-12 17:45:00
800.975,2022-07-12 18:00:00
764.435,2022-07-12 18:15:00
841.96,2022-07-12 18:30:00
693.07,2022-07-12 18:45:00
739.41,2022-07-12 19:00:00
647.08,2022-07-12 19:15:00
574.63,2022-07-12 19:30:00
589.085,2022-07-12 19:45:00
519.54,2022-07-12 20:00:00
452.62,2022-07-12 20:15:00
360.92,2022-07-12 20:30:00
294.945,2022-07-12 20:45:00
232.785,2022-07-12 21:00:00
198.835,2022-07-12 21:15:00
189.735,2022-07-12 21:30:00
174.475,2022-07-12 21:45:00
149.73,2022-07-12 22:00:00
116.445,2022-07-12 22:15:00
72.275,2022-07-12 22:30:00
46.13,2022-07-12 22:45:00
33.81,2022-07-12 23:00:00
24.57,2022-07-12 23:15:00
17.71,2022-07-12 23:30:00
13.055,2022-07-12 23:45:00
9.135,2022-07-13 00:00:00
6.16,2022-07-13 00:15:00
4.06,2022-07-13 00:30:00
2.73,2022-07-13 00:45:00
1.925,2022-07-13 01:00:00
1.54,2022-07-13 01:15:00
1.05,2022-07-13 01:30:00
0.595,2022-07-13 01:45:00
0.455,2022-07-13 02:00:00
0.35,2022-07-13 02:15:00
0.315,2022-07-13 02:30:00
0.56,2022-07-13 02:45:00
0.245,2022-07-13 03:00:00
0.525,2022-07-13 03:15:00
1.4,2022-07-13 03:30:00
3.255,2022-07-13 03:45:00
4.48,2022-07-13 04:00:00
1.82,2022-07-13 04:15:00
6.685,2022-07-13 04:30:00
14.035,2022-07-13 04:45:00
8.89,2022-07-13 05:00:00
6.16,2022-07-13 05:15:00
16.765,2022-07-13 05:30:00
20.125,2022-07-13 05:45:00
11.76,2022-07-13 06:00:00
10.955,2022-07-13 06:15:00
10.955,2022-07-13 06:30:00
33.67,2022-07-13 06:45:00
41.895,2022-07-13 07:00:00
72.1,2022-07-13 07:15:00
96.915,2022-07-13 07:30:00
123.445,2022-07-13 07:45:00
140.56,2022-07-13 08:00:00
199.255,2022-07-13 08:15:00
248.465,2022-07-13 08:30:00
295.225,2022-07-13 08:45:00
323.82,2022-07-13 09:00:00
404.145,2022-07-13 09:15:00
360.08,2022-07-13 09:30:00
287.735,2022-07-13 09:45:00
186.865,2022-07-13 10:00:00
283.08,2022-07-13 10:15:00
354.9,2022-07-13 10:30:00
326.55,2022-07-13 10:45:00
361.025,2022-07-13 11:00:00
249.305,2022-07-13 11:15:00
404.425,2022-07-13 11:30:00
464.24,2022-07-13 11:45:00
516.775,2022-07-13 12:00:00
581.28,2022-07-13 12:15:00
346.745,2022-07-13 12:30:00
649.285,2022-07-13 12:45:00
445.34,2022-07-13 13:00:00
546.84,2022-07-13 13:15:00
634.795,2022-07-13 13:30:00
535.78,2022-07-13 13:45:00
597.8,2022-07-13 14:00:00
642.32,2022-07-13 14:15:00
479.22,2022-07-13 14:30:00
530.95,2022-07-13 14:45:00
462.28,2022-07-13 15:00:00
489.195,2022-07-13 15:15:00
1098.195,2022-07-13 15:30:00
1251.95,2022-07-13 15:45:00
1123.22,2022-07-13 16:00:00
1027.67,2022-07-13 16:15:00
709.87,2022-07-13 16:30:00
710.535,2022-07-13 16:45:00
724.08,2022-07-13 17:00:00
667.17,2022-07-13 17:15:00
637.385,2022-07-13 17:30:00
580.02,2022-07-13 17:45:00
709.485,2022-07-13 18:00:00
580.195,2022-07-13 18:15:00
346.255,2022-07-13 18:30:00
428.435,2022-07-13 18:45:00
495.81,2022-07-13 19:00:00
238.945,2022-07-13 19:15:00
84.315,2022-07-13 19:30:00
250.81,2022-07-13 19:45:00
351.155,2022-07-13 20:00:00
350.525,2022-07-13 20:15:00
437.885,2022-07-13 20:30:00
379.995,2022-07-13 20:45:00
282.065,2022-07-13 21:00:00
140.245,2022-07-13 21:15:00
172.13,2022-07-13 21:30:00
179.935,2022-07-13 21:45:00
109.235,2022-07-13 22:00:00
73.185,2022-07-13 22:15:00
57.365,2022-07-13 22:30:00
48.16,2022-07-13 22:45:00
39.515,2022-07-13 23:00:00
31.57,2022-07-13 23:15:00
25.305,2022-07-13 23:30:00
19.075,2022-07-13 23:45:00
13.335,2022-07-14 00:00:00
9.275,2022-07-14 00:15:00
6.055,2022-07-14 00:30:00
4.025,2022-07-14 00:45:00
2.975,2022-07-14 01:00:00
2.24,2022-07-14 01:15:00
1.89,2022-07-14 01:30:00
1.68,2022-07-14 01:45:00
1.4,2022-07-14 02:00:00
1.505,2022-07-14 02:15:00
1.82,2022-07-14 02:30:00
2.24,2022-07-14 02:45:00
2.975,2022-07-14 03:00:00
4.2,2022-07-14 03:15:00
6.195,2022-07-14 03:30:00
9.135,2022-07-14 03:45:00
13.37,2022-07-14 04:00:00
19.46,2022-07-14 04:15:00
26.81,2022-07-14 04:30:00
36.33,2022-07-14 04:45:00
51.345,2022-07-14 05:00:00
69.37,2022-07-14 05:15:00
117.81,2022-07-14 05:30:00
132.09,2022-07-14 05:45:00
151.935,2022-07-14 06:00:00
229.215,2022-07-14 06:15:00
266.42,2022-07-14 06:30:00
344.085,2022-07-14 06:45:00
400.645,2022-07-14 07:00:00
487.725,2022-07-14 07:15:00
559.23,2022-07-14 07:30:00
616.875,2022-07-14 07:45:00
676.48,2022-07-14 08:00:00
743.645,2022-07-14 08:15:00
803.95,2022-07-14 08:30:00
840.42,2022-07-14 08:45:00
928.13,2022-07-14 09:00:00
914.48,2022-07-14 09:15:00
889.175,2022-07-14 09:30:00
943.635,2022-07-14 09:45:00
874.335,2022-07-14 10:00:00
989.695,2022-07-14 10:15:00
1117.76,2022-07-14 10:30:00
1225.595,2022-07-14 10:45:00
1258.145,2022-07-14 11:00:00
1258.775,2022-07-14 11:15:00
1248.905,2022-07-14 11:30:00
1339.24,2022-07-14 11:45:00
1395.625,2022-07-14 12:00:00
1370.39,2022-07-14 12:15:00
1453.2,2022-07-14 12:30:00
731.36,2022-07-14 12:45:00
748.65,2022-07-14 13:00:00
1469.72,2022-07-14 13:15:00
1252.58,2022-07-14 13:30:00
1170.435,2022-07-14 13:45:00
1529.535,2022-07-14 14:00:00
1390.83,2022-07-14 14:15:00
1161.405,2022-07-14 14:30:00
1150.975,2022-07-14 14:45:00
1264.235,2022-07-14 15:00:00
1270.29,2022-07-14 15:15:00
1006.775,2022-07-14 15:30:00
1310.61,2022-07-14 15:45:00
1234.59,2022-07-14 16:00:00
1233.155,2022-07-14 16:15:00
1267.455,2022-07-14 16:30:00
1220.975,2022-07-14 16:45:00
1144.08,2022-07-14 17:00:00
1152.9,2022-07-14 17:15:00
1113.665,2022-07-14 17:30:00
1057.49,2022-07-14 17:45:00
1021.72,2022-07-14 18:00:00
951.44,2022-07-14 18:15:00
848.33,2022-07-14 18:30:00
758.835,2022-07-14 18:45:00
862.61,2022-07-14 19:00:00
749.105,2022-07-14 19:15:00
725.55,2022-07-14 19:30:00
659.995,2022-07-14 19:45:00
596.61,2022-07-14 20:00:00
552.02,2022-07-14 20:15:00
455.315,2022-07-14 20:30:00
302.26,2022-07-14 20:45:00
273.7,2022-07-14 21:00:00
236.565,2022-07-14 21:15:00
217.98,2022-07-14 21:30:00
135.1,2022-07-14 21:45:00
90.055,2022-07-14 22:00:00
74.305,2022-07-14 22:15:00
62.405,2022-07-14 22:30:00
52.85,2022-07-14 22:45:00
44.205,2022-07-14 23:00:00
34.44,2022-07-14 23:15:00
25.9,2022-07-14 23:30:00
18.62,2022-07-14 23:45:00
13.72,2022-07-15 00:00:00
10.43,2022-07-15 00:15:00
5.985,2022-07-15 00:30:00
3.92,2022-07-15 00:45:00
2.73,2022-07-15 01:00:00
1.96,2022-07-15 01:15:00
1.505,2022-07-15 01:30:00
1.295,2022-07-15 01:45:00
1.26,2022-07-15 02:00:00
1.295,2022-07-15 02:15:00
1.435,2022-07-15 02:30:00
1.82,2022-07-15 02:45:00
2.135,2022-07-15 03:00:00
3.08,2022-07-15 03:15:00
4.235,2022-07-15 03:30:00
6.23,2022-07-15 03:45:00
8.925,2022-07-15 04:00:00
14.63,2022-07-15 04:15:00
20.265,2022-07-15 04:30:00
34.405,2022-07-15 04:45:00
44.45,2022-07-15 05:00:00
49.875,2022-07-15 05:15:00
59.885,2022-07-15 05:30:00
79.625,2022-07-15 05:45:00
95.515,2022-07-15 06:00:00
154.49,2022-07-15 06:15:00
207.13,2022-07-15 06:30:00
315.91,2022-07-15 06:45:00
394.835,2022-07-15 07:00:00
456.085,2022-07-15 07:15:00
476.805,2022-07-15 07:30:00
574.14,2022-07-15 07:45:00
581.455,2022-07-15 08:00:00
650.755,2022-07-15 08:15:00
807.1,2022-07-15 08:30:00
836.045,2022-07-15 08:45:00
725.795,2022-07-15 09:00:00
859.46,2022-07-15 09:15:00
920.535,2022-07-15 09:30:00
936.46,2022-07-15 09:45:00
1025.08,2022-07-15 10:00:00
1034.18,2022-07-15 10:15:00
979.93,2022-07-15 10:30:00
981.75,2022-07-15 10:45:00
953.365,2022-07-15 11:00:00
981.96,2022-07-15 11:15:00
958.965,2022-07-15 11:30:00
920.5,2022-07-15 11:45:00
982.87,2022-07-15 12:00:00
985.985,2022-07-15 12:15:00
900.305,2022-07-15 12:30:00
860.72,2022-07-15 12:45:00
897.19,2022-07-15 13:00:00
763.875,2022-07-15 13:15:00
620.025,2022-07-15 13:30:00
585.97,2022-07-15 13:45:00
621.25,2022-07-15 14:00:00
655.69,2022-07-15 14:15:00
541.975,2022-07-15 14:30:00
505.505,2022-07-15 14:45:00
525.77,2022-07-15 15:00:00
889,2022-07-15 15:15:00
1217.3,2022-07-15 15:30:00
933.485,2022-07-15 15:45:00
481.53,2022-07-15 16:00:00
410.025,2022-07-15 16:15:00
289.415,2022-07-15 16:30:00
362.95,2022-07-15 16:45:00
270.305,2022-07-15 17:00:00
244.825,2022-07-15 17:15:00
177.485,2022-07-15 17:30:00
185.08,2022-07-15 17:45:00
120.68,2022-07-15 18:00:00
125.685,2022-07-15 18:15:00
90.405,2022-07-15 18:30:00
71.505,2022-07-15 18:45:00
54.53,2022-07-15 19:00:00
50.68,2022-07-15 19:15:00
56.455,2022-07-15 19:30:00
46.865,2022-07-15 19:45:00
32.34,2022-07-15 20:00:00
23.835,2022-07-15 20:15:00
42.63,2022-07-15 20:30:00
36.925,2022-07-15 20:45:00
35.84,2022-07-15 21:00:00
22.085,2022-07-15 21:15:00
18.865,2022-07-15 21:30:00
12.25,2022-07-15 21:45:00
7.945,2022-07-15 22:00:00
6.16,2022-07-15 22:15:00
2.765,2022-07-15 22:30:00
1.68,2022-07-15 22:45:00
3.885,2022-07-15 23:00:00
4.585,2022-07-15 23:15:00
2.24,2022-07-15 23:30:00
1.89,2022-07-15 23:45:00
1.015,2022-07-16 00:00:00
0.595,2022-07-16 00:15:00
0.49,2022-07-16 00:30:00
0.245,2022-07-16 00:45:00
0.28,2022-07-16 01:00:00
0.28,2022-07-16 01:15:00
0.245,2022-07-16 01:30:00
0.105,2022-07-16 01:45:00
0.315,2022-07-16 02:00:00
0.42,2022-07-16 02:15:00
0.42,2022-07-16 02:30:00
0.455,2022-07-16 02:45:00
0.49,2022-07-16 03:00:00
0.525,2022-07-16 03:15:00
0.91,2022-07-16 03:30:00
1.26,2022-07-16 03:45:00
2.1,2022-07-16 04:00:00
4.27,2022-07-16 04:15:00
4.725,2022-07-16 04:30:00
4.62,2022-07-16 04:45:00
4.41,2022-07-16 05:00:00
7.315,2022-07-16 05:15:00
9.205,2022-07-16 05:30:00
13.755,2022-07-16 05:45:00
13.02,2022-07-16 06:00:00
23.555,2022-07-16 06:15:00
29.19,2022-07-16 06:30:00
36.435,2022-07-16 06:45:00
25.725,2022-07-16 07:00:00
37.415,2022-07-16 07:15:00
38.01,2022-07-16 07:30:00
43.925,2022-07-16 07:45:00
53.83,2022-07-16 08:00:00
60.06,2022-07-16 08:15:00
59.85,2022-07-16 08:30:00
65.905,2022-07-16 08:45:00
84,2022-07-16 09:00:00
78.925,2022-07-16 09:15:00
59.115,2022-07-16 09:30:00
76.51,2022-07-16 09:45:00
133.735,2022-07-16 10:00:00
66.36,2022-07-16 10:15:00
57.75,2022-07-16 10:30:00
59.255,2022-07-16 10:45:00
109.795,2022-07-16 11:00:00
141.26,2022-07-16 11:15:00
93.38,2022-07-16 11:30:00
232.855,2022-07-16 11:45:00
598.5,2022-07-16 12:00:00
197.015,2022-07-16 12:15:00
143.745,2022-07-16 12:30:00
153.58,2022-07-16 12:45:00
263.305,2022-07-16 13:00:00
433.685,2022-07-16 13:15:00
561.4,2022-07-16 13:30:00
735.245,2022-07-16 13:45:00
597.66,2022-07-16 14:00:00
1041.11,2022-07-16 14:15:00
776.055,2022-07-16 14:30:00
457.275,2022-07-16 14:45:00
720.79,2022-07-16 15:00:00
1099.315,2022-07-16 15:15:00
711.375,2022-07-16 15:30:00
898.45,2022-07-16 15:45:00
1092.63,2022-07-16 16:00:00
654.43,2022-07-16 16:15:00
995.54,2022-07-16 16:30:00
571.935,2022-07-16 16:45:00
752.57,2022-07-16 17:00:00
966.91,2022-07-16 17:15:00
902.405,2022-07-16 17:30:00
556.045,2022-07-16 17:45:00
724.045,2022-07-16 18:00:00
433.405,2022-07-16 18:15:00
676.13,2022-07-16 18:30:00
138.145,2022-07-16 18:45:00
413.665,2022-07-16 19:00:00
335.335,2022-07-16 19:15:00
502.145,2022-07-16 19:30:00
434.945,2022-07-16 19:45:00
427.945,2022-07-16 20:00:00
411.67,2022-07-16 20:15:00
160.51,2022-07-16 20:30:00
189,2022-07-16 20:45:00
120.4,2022-07-16 21:00:00
150.815,2022-07-16 21:15:00
142.135,2022-07-16 21:30:00
127.82,2022-07-16 21:45:00
132.055,2022-07-16 22:00:00
79.52,2022-07-16 22:15:00
46.41,2022-07-16 22:30:00
25.165,2022-07-16 22:45:00
19.215,2022-07-16 23:00:00
16.45,2022-07-16 23:15:00
10.85,2022-07-16 23:30:00
5.915,2022-07-16 23:45:00
3.5,2022-07-17 00:00:00
2.45,2022-07-17 00:15:00
1.61,2022-07-17 00:30:00
0.665,2022-07-17 00:45:00
0.42,2022-07-17 01:00:00
0.28,2022-07-17 01:15:00
0.315,2022-07-17 01:30:00
0.49,2022-07-17 01:45:00
0.56,2022-07-17 02:00:00
0.665,2022-07-17 02:15:00
0.63,2022-07-17 02:30:00
0.665,2022-07-17 02:45:00
0.63,2022-07-17 03:00:00
0.77,2022-07-17 03:15:00
1.05,2022-07-17 03:30:00
1.75,2022-07-17 03:45:00
3.115,2022-07-17 04:00:00
4.83,2022-07-17 04:15:00
6.72,2022-07-17 04:30:00
8.505,2022-07-17 04:45:00
13.51,2022-07-17 05:00:00
21.455,2022-07-17 05:15:00
24.92,2022-07-17 05:30:00
23.485,2022-07-17 05:45:00
31.745,2022-07-17 06:00:00
40.39,2022-07-17 06:15:00
44.87,2022-07-17 06:30:00
35.245,2022-07-17 06:45:00
44.905,2022-07-17 07:00:00
40.635,2022-07-17 07:15:00
50.995,2022-07-17 07:30:00
76.51,2022-07-17 07:45:00
75.705,2022-07-17 08:00:00
45.395,2022-07-17 08:15:00
102.935,2022-07-17 08:30:00
241.745,2022-07-17 08:45:00
334.11,2022-07-17 09:00:00
298.48,2022-07-17 09:15:00
247.555,2022-07-17 09:30:00
284.095,2022-07-17 09:45:00
362.95,2022-07-17 10:00:00
468.615,2022-07-17 10:15:00
339.99,2022-07-17 10:30:00
366.94,2022-07-17 10:45:00
384.37,2022-07-17 11:00:00
412.65,2022-07-17 11:15:00
426.72,2022-07-17 11:30:00
418.88,2022-07-17 11:45:00
352.73,2022-07-17 12:00:00
246.715,2022-07-17 12:15:00
445.725,2022-07-17 12:30:00
606.83,2022-07-17 12:45:00
498.015,2022-07-17 13:00:00
510.23,2022-07-17 13:15:00
446.635,2022-07-17 13:30:00
582.505,2022-07-17 13:45:00
608.475,2022-07-17 14:00:00
805.91,2022-07-17 14:15:00
1143.975,2022-07-17 14:30:00
1383.34,2022-07-17 14:45:00
1400.77,2022-07-17 15:00:00
973.21,2022-07-17 15:15:00
1023.47,2022-07-17 15:30:00
727.615,2022-07-17 15:45:00
895.02,2022-07-17 16:00:00
966.14,2022-07-17 16:15:00
681.905,2022-07-17 16:30:00
509.6,2022-07-17 16:45:00
661.36,2022-07-17 17:00:00
881.615,2022-07-17 17:15:00
870.205,2022-07-17 17:30:00
822.36,2022-07-17 17:45:00
491.575,2022-07-17 18:00:00
402.71,2022-07-17 18:15:00
585.375,2022-07-17 18:30:00
667.59,2022-07-17 18:45:00
425.705,2022-07-17 19:00:00
203.7,2022-07-17 19:15:00
152.39,2022-07-17 19:30:00
153.65,2022-07-17 19:45:00
95.69,2022-07-17 20:00:00
182.14,2022-07-17 20:15:00
144.025,2022-07-17 20:30:00
173.6,2022-07-17 20:45:00
175.665,2022-07-17 21:00:00
141.61,2022-07-17 21:15:00
159.075,2022-07-17 21:30:00
108.71,2022-07-17 21:45:00
75.04,2022-07-17 22:00:00
66.22,2022-07-17 22:15:00
57.015,2022-07-17 22:30:00
38.5,2022-07-17 22:45:00
25.585,2022-07-17 23:00:00
15.365,2022-07-17 23:15:00
11.9,2022-07-17 23:30:00
9.94,2022-07-17 23:45:00
6.58,2022-07-18 00:00:00
4.48,2022-07-18 00:15:00
2.695,2022-07-18 00:30:00
1.68,2022-07-18 00:45:00
1.015,2022-07-18 01:00:00
0.63,2022-07-18 01:15:00
0.49,2022-07-18 01:30:00
0.49,2022-07-18 01:45:00
0.35,2022-07-18 02:00:00
0.49,2022-07-18 02:15:00
0.56,2022-07-18 02:30:00
0.665,2022-07-18 02:45:00
1.015,2022-07-18 03:00:00
1.61,2022-07-18 03:15:00
1.645,2022-07-18 03:30:00
2.17,2022-07-18 03:45:00
2.765,2022-07-18 04:00:00
2.87,2022-07-18 04:15:00
4.41,2022-07-18 04:30:00
7.07,2022-07-18 04:45:00
14.07,2022-07-18 05:00:00
29.96,2022-07-18 05:15:00
31.36,2022-07-18 05:30:00
35.14,2022-07-18 05:45:00
45.465,2022-07-18 06:00:00
57.295,2022-07-18 06:15:00
69.72,2022-07-18 06:30:00
93.03,2022-07-18 06:45:00
142.66,2022-07-18 07:00:00
131.215,2022-07-18 07:15:00
133.98,2022-07-18 07:30:00
152.005,2022-07-18 07:45:00
167.86,2022-07-18 08:00:00
149.555,2022-07-18 08:15:00
148.61,2022-07-18 08:30:00
144.445,2022-07-18 08:45:00
149.52,2022-07-18 09:00:00
218.26,2022-07-18 09:15:00
136.57,2022-07-18 09:30:00
80.78,2022-07-18 09:45:00
132.79,2022-07-18 10:00:00
203.945,2022-07-18 10:15:00
172.655,2022-07-18 10:30:00
180.915,2022-07-18 10:45:00
349.3,2022-07-18 11:00:00
456.26,2022-07-18 11:15:00
501.165,2022-07-18 11:30:00
614.88,2022-07-18 11:45:00
419.93,2022-07-18 12:00:00
465.92,2022-07-18 12:15:00
430.675,2022-07-18 12:30:00
347.9,2022-07-18 12:45:00
382.165,2022-07-18 13:00:00
311.745,2022-07-18 13:15:00
265.965,2022-07-18 13:30:00
300.055,2022-07-18 13:45:00
777.28,2022-07-18 14:00:00
602.49,2022-07-18 14:15:00
660.17,2022-07-18 14:30:00
473.235,2022-07-18 14:45:00
655.27,2022-07-18 15:00:00
728.735,2022-07-18 15:15:00
558.95,2022-07-18 15:30:00
312.83,2022-07-18 15:45:00
456.365,2022-07-18 16:00:00
906.115,2022-07-18 16:15:00
577.57,2022-07-18 16:30:00
613.69,2022-07-18 16:45:00
1039.395,2022-07-18 17:00:00
820.89,2022-07-18 17:15:00
1031.17,2022-07-18 17:30:00
1176.665,2022-07-18 17:45:00
920.115,2022-07-18 18:00:00
947.555,2022-07-18 18:15:00
967.855,2022-07-18 18:30:00
556.185,2022-07-18 18:45:00
522.55,2022-07-18 19:00:00
555.8,2022-07-18 19:15:00
569.1,2022-07-18 19:30:00
702.8,2022-07-18 19:45:00
344.505,2022-07-18 20:00:00
382.2,2022-07-18 20:15:00
224.35,2022-07-18 20:30:00
257.74,2022-07-18 20:45:00
364.35,2022-07-18 21:00:00
274.715,2022-07-18 21:15:00
169.785,2022-07-18 21:30:00
132.37,2022-07-18 21:45:00
106.54,2022-07-18 22:00:00
79.66,2022-07-18 22:15:00
59.43,2022-07-18 22:30:00
40.775,2022-07-18 22:45:00
29.015,2022-07-18 23:00:00
20.86,2022-07-18 23:15:00
12.81,2022-07-18 23:30:00
7.98,2022-07-18 23:45:00
5.11,2022-07-19 00:00:00
3.15,2022-07-19 00:15:00
1.54,2022-07-19 00:30:00
1.225,2022-07-19 00:45:00
0.805,2022-07-19 01:00:00
0.56,2022-07-19 01:15:00
0.42,2022-07-19 01:30:00
0.315,2022-07-19 01:45:00
0.28,2022-07-19 02:00:00
0.245,2022-07-19 02:15:00
0.21,2022-07-19 02:30:00
0.245,2022-07-19 02:45:00
0.28,2022-07-19 03:00:00
0.455,2022-07-19 03:15:00
0.665,2022-07-19 03:30:00
1.015,2022-07-19 03:45:00
1.12,2022-07-19 04:00:00
1.715,2022-07-19 04:15:00
3.01,2022-07-19 04:30:00
5.215,2022-07-19 04:45:00
6.44,2022-07-19 05:00:00
6.93,2022-07-19 05:15:00
8.89,2022-07-19 05:30:00
8.89,2022-07-19 05:45:00
11.97,2022-07-19 06:00:00
21.84,2022-07-19 06:15:00
23.625,2022-07-19 06:30:00
27.23,2022-07-19 06:45:00
23.765,2022-07-19 07:00:00
18.865,2022-07-19 07:15:00
37.975,2022-07-19 07:30:00
40.915,2022-07-19 07:45:00
71.54,2022-07-19 08:00:00
92.155,2022-07-19 08:15:00
100.38,2022-07-19 08:30:00
181.65,2022-07-19 08:45:00
268.24,2022-07-19 09:00:00
243.39,2022-07-19 09:15:00
495.95,2022-07-19 09:30:00
525.105,2022-07-19 09:45:00
470.575,2022-07-19 10:00:00
454.86,2022-07-19 10:15:00
982.765,2022-07-19 10:30:00
620.375,2022-07-19 10:45:00
789.39,2022-07-19 11:00:00
512.855,2022-07-19 11:15:00
402.605,2022-07-19 11:30:00
238.105,2022-07-19 11:45:00
314.825,2022-07-19 12:00:00
590.135,2022-07-19 12:15:00
632.835,2022-07-19 12:30:00
575.47,2022-07-19 12:45:00
387.38,2022-07-19 13:00:00
346.64,2022-07-19 13:15:00
359.205,2022-07-19 13:30:00
526.925,2022-07-19 13:45:00
354.76,2022-07-19 14:00:00
241.78,2022-07-19 14:15:00
259.665,2022-07-19 14:30:00
226.905,2022-07-19 14:45:00
261.73,2022-07-19 15:00:00
268.31,2022-07-19 15:15:00
239.68,2022-07-19 15:30:00
283.395,2022-07-19 15:45:00
276.815,2022-07-19 16:00:00
270.725,2022-07-19 16:15:00
308.105,2022-07-19 16:30:00
424.445,2022-07-19 16:45:00
377.51,2022-07-19 17:00:00
318.29,2022-07-19 17:15:00
344.505,2022-07-19 17:30:00
421.785,2022-07-19 17:45:00
451.255,2022-07-19 18:00:00
353.115,2022-07-19 18:15:00
387.17,2022-07-19 18:30:00
381.57,2022-07-19 18:45:00
312.305,2022-07-19 19:00:00
267.12,2022-07-19 19:15:00
245.77,2022-07-19 19:30:00
237.37,2022-07-19 19:45:00
228.97,2022-07-19 20:00:00
298.06,2022-07-19 20:15:00
288.505,2022-07-19 20:30:00
197.505,2022-07-19 20:45:00
146.16,2022-07-19 21:00:00
129.64,2022-07-19 21:15:00
148.05,2022-07-19 21:30:00
129.885,2022-07-19 21:45:00
125.545,2022-07-19 22:00:00
114.625,2022-07-19 22:15:00
94.5,2022-07-19 22:30:00
69.475,2022-07-19 22:45:00
51.38,2022-07-19 23:00:00
31.08,2022-07-19 23:15:00
21.49,2022-07-19 23:30:00
13.125,2022-07-19 23:45:00
8.05,2022-07-20 00:00:00
5.635,2022-07-20 00:15:00
