"","discharge","light","temp.water","DO.sat","DO.obs","depth","solar.time"
"1079",170.748973523998,129.084679239485,3.57509090909091,12.9480381760339,12.21,2.962656,2022-05-18 03:28:54
"1080",174.146963046864,168.822416224766,3.69772727272727,12.9184429265032,12.2039393939394,2.980944,2022-05-18 03:43:54
"1081",173.58063145972,209.331193680145,3.80009090909091,12.8891166103661,12.1978787878788,2.977896,2022-05-18 03:58:54
"1082",172.447968285431,250.50620938504,3.85436363636364,12.8605677023399,12.1918181818182,2.9718,2022-05-18 04:13:54
"1083",173.58063145972,263.833555354494,3.902,12.8451001053741,12.19,2.977896,2022-05-18 04:28:54
"1084",173.014299872575,277.742740393578,3.939,12.8362765560853,12.195,2.974848,2022-05-18 04:43:54
"1085",174.146963046864,292.25416754299,3.95836363636364,12.8286014721346,12.2,2.980944,2022-05-18 04:58:54
"1086",176.695455189013,307.388239843424,4.00218181818182,12.8151260504202,12.2,2.993136,2022-05-18 05:13:54
"1087",176.129123601869,305.929317458079,4.04836363636364,12.8016789087093,12.2,2.990088,2022-05-18 05:28:54
"1088",176.129123601869,305.209809387891,4.08,12.7882599580713,12.2,2.990088,2022-05-18 05:43:54
"1089",175.562792014725,305.326081756298,4.10727272727273,12.7882599580713,12.2,2.98704,2022-05-18 05:58:54
"1090",176.129123601869,306.37450068674,4.13336363636364,12.7748691099476,12.2,2.990088,2022-05-18 06:13:54
"1091",179.810278918307,457.448566170166,4.124,12.7853403141361,12.21,3.008376,2022-05-18 06:28:54
"1092",177.261786776157,608.990846883226,4.146,12.7719665271967,12.21,2.996184,2022-05-18 06:43:54
"1093",177.828118363302,760.441045370083,4.148,12.7738683910232,12.2118181818182,2.999232,2022-05-18 06:58:54
"1094",178.96078153759,911.238864174899,4.133,12.7796481466153,12.2178787878788,3.005328,2022-05-18 07:13:54
"1095",180.942942092595,947.28049404311,4.11618181818182,12.7865474832002,12.2239393939394,3.014472,2022-05-18 07:28:54
"1096",180.942942092595,982.049560882082,4.07690909090909,12.7928870292887,12.23,3.014472,2022-05-18 07:43:54
"1097",180.942942092595,1015.48617880045,4.02609090909091,12.8033472803347,12.24,3.014472,2022-05-18 07:58:54
"1098",182.641936854028,1047.53046190687,3.98263636363636,12.8272251308901,12.25,3.023616,2022-05-18 08:13:54
"1099",183.491434234744,1101.93420077931,3.959,12.8337771015595,12.2690909090909,3.026664,2022-05-18 08:28:54
"1100",182.641936854028,1154.72088969144,3.935,12.8347280334728,12.27,3.023616,2022-05-18 08:43:54
"1101",184.624097409033,1205.72569938624,3.89263636363636,12.8486750348675,12.2833333333333,3.03276,2022-05-18 08:58:54
"1102",185.190428996177,1254.78380060672,3.84118181818182,12.8681793788711,12.2966666666667,3.035808,2022-05-18 09:13:54
"1103",186.606257964038,1265.2830512321,3.79090909090909,12.8888254330859,12.31,3.041904,2022-05-18 09:28:54
"1104",186.606257964038,1273.66656630078,3.742,12.8900523560209,12.31,3.041904,2022-05-18 09:43:54
"1105",187.738921138327,1279.93014798737,3.67463636363636,12.91928721174,12.325,3.048,2022-05-18 09:58:54
"1106",189.721081693331,1284.06959846648,3.60818181818182,12.9350104821803,12.34,3.057144,2022-05-18 10:13:54
"1107",190.287413280476,1223.50603200407,3.526,12.9590766002099,12.35,3.060192,2022-05-18 10:28:54
"1108",192.835905422625,1161.08571928046,3.44727272727273,12.9831932773109,12.36,3.072384,2022-05-18 10:43:54
"1109",193.968568596914,1097.08024306729,3.37654545454545,13.0007572490703,12.37,3.07848,2022-05-18 10:58:54
"1110",193.402237009769,1031.76118613623,3.32190909090909,13.0178759200841,12.38,3.075432,2022-05-18 11:13:54
"1111",195.384397564774,1104.8619714206,3.277,13.0421052631579,12.39,3.084576,2022-05-18 11:28:54
"1112",195.384397564774,1176.5777021158,3.238,13.0421052631579,12.39,3.084576,2022-05-18 11:43:54
"1113",197.083392326207,1246.56532157891,3.204,13.0631578947368,12.41,3.09372,2022-05-18 11:58:54
"1114",199.631884468356,1314.48177316701,3.16863636363636,13.0821917808219,12.415,3.105912,2022-05-18 12:13:54
"1115",201.614045023361,1197.27005956524,3.13,13.0874604847208,12.42,3.115056,2022-05-18 12:28:54
"1116",203.596205578366,1078.10632586471,3.08163636363636,13.0979978925184,12.43,3.1242,2022-05-18 12:43:54
"1117",204.16253716551,957.452776484565,3.03190909090909,13.1118143459916,12.43,3.127248,2022-05-18 12:58:54
"1118",205.012034546227,835.771615843974,2.97554545454545,13.1223628691983,12.44,3.130296,2022-05-18 13:13:54
"1119",206.71102930766,772.331054389894,2.92390909090909,13.1467793030623,12.45,3.13944,2022-05-18 13:28:54
"1120",210.109018830525,708.528119337715,2.87418181818182,13.1573389651531,12.46,3.15468,2022-05-18 13:43:54
"1121",211.241682004814,644.565843930627,2.82663636363636,13.1805515518401,12.47,3.160776,2022-05-18 13:58:54
"1122",212.09117938553,580.647261411818,2.792,13.1923890063425,12.48,3.163824,2022-05-18 14:13:54
"1123",213.223842559819,565.236037269558,2.757,13.1923890063425,12.48,3.16992,2022-05-18 14:28:54
"1124",216.621832082684,550.061877138722,2.729,13.2029598308668,12.49,3.18516,2022-05-18 14:43:54
"1125",218.037661050545,535.115118899268,2.70154545454545,13.2169312169312,12.49,3.191256,2022-05-18 14:58:54
"1126",220.586153192694,520.386100431154,2.67990909090909,13.2169312169312,12.49,3.203448,2022-05-18 15:13:54
"1127",221.152484779839,534.180071451718,2.658,13.2275132275132,12.5,3.206496,2022-05-18 15:28:54
"1128",223.98414271556,548.047667875892,2.637,13.2275132275132,12.5,3.218688,2022-05-18 15:43:54
"1129",224.550474302704,561.854437455988,2.62,13.2415254237288,12.5,3.221736,2022-05-18 15:58:54
"1130",224.550474302704,575.465927944321,2.603,13.2521186440678,12.51,3.221736,2022-05-18 16:13:54
"1131",227.382132238426,553.806526364173,2.58663636363636,13.2521186440678,12.51,3.233928,2022-05-18 16:28:54
"1132",230.780121761291,531.836934680337,2.569,13.2521186440678,12.51,3.249168,2022-05-18 16:43:54
"1133",231.346453348436,509.576694128577,2.55318181818182,13.2661717921527,12.51,3.252216,2022-05-18 16:58:54
"1134",229.364292793431,487.045345944656,2.537,13.2661717921527,12.51,3.243072,2022-05-18 17:13:54
"1135",236.160271839162,413.117115627231,2.522,13.2738841222404,12.5172727272727,3.273552,2022-05-18 17:28:54
"1136",236.160271839162,339.182268955527,2.50672727272727,13.2748481635014,12.5181818181818,3.273552,2022-05-18 17:43:54
"1137",238.142432394167,265.485755971659,2.494,13.2756335337455,12.5190909090909,3.282696,2022-05-18 17:58:54
"1138",238.142432394167,192.272526717744,2.478,13.2767762460233,12.52,3.282696,2022-05-18 18:13:54
"1139",239.558261362027,167.894483184462,2.465,13.2908704883227,12.52,3.288792,2022-05-18 18:28:54
"1140",242.389919297749,144.277605405457,2.45,13.2908704883227,12.52,3.300984,2022-05-18 18:43:54
"1141",242.956250884893,121.454825362939,2.437,13.2908704883227,12.52,3.304032,2022-05-18 18:58:54
"1142",243.80574826561,99.4590750391145,2.426,13.2908704883227,12.52,3.30708,2022-05-18 19:13:54
"1143",243.80574826561,81.3199089104477,2.41663636363636,13.3049946865037,12.52,3.30708,2022-05-18 19:28:54
"1144",247.203737788475,64.0604296816337,2.40872727272727,13.3049946865037,12.52,3.32232,2022-05-18 19:43:54
"1145",249.18589834348,47.7003625516235,2.401,13.3049946865037,12.52,3.331464,2022-05-18 19:58:54
"1146",244.372079852754,32.2594327193685,2.395,13.3049946865037,12.52,3.310128,2022-05-18 20:13:54
"1147",249.18589834348,24.4379073312875,2.391,13.3050752788117,12.52,3.331464,2022-05-18 20:28:54
"1148",248.619566756336,17.5455270014599,2.389,13.3049946865037,12.52,3.328416,2022-05-18 20:43:54
"1149",252.017556279202,11.5725742914325,2.39172727272727,13.316247582205,12.5172727272727,3.343656,2022-05-18 20:58:54
"1150",247.203737788475,6.50933176275246,2.40118181818182,13.3062274279448,12.5115151515151,3.32232,2022-05-18 21:13:54
"1151",250.601727311341,3.68880387038178,2.42109090909091,13.2953157663389,12.5057575757576,3.33756,2022-05-18 21:28:54
"1152",253.433385247062,1.7526336077856,2.444,13.2837407013815,12.5,3.349752,2022-05-18 21:43:54
"1153",250.035395724197,0.685185861844163,2.471,13.2837407013815,12.5,3.334512,2022-05-18 21:58:54
"1154",253.433385247062,0.470825519437711,2.492,13.2731137088204,12.49,3.349752,2022-05-18 22:13:54
"1155",252.867053659918,-0.885783977060849,2.52,13.2731137088204,12.49,3.346704,2022-05-18 22:28:54
"1156",252.017556279202,-1.41185131073767,2.55909090909091,13.2624867162593,12.48,3.343656,2022-05-18 22:43:54
"1157",253.433385247062,-1.11428660918622,2.60781818181818,13.2377919320594,12.47,3.349752,2022-05-18 22:58:54
"1158",256.831374769928,0,2.66,13.2271762208068,12.46,3.346704,2022-05-18 23:13:54
"1159",252.017556279202,-1.23221883489246,2.72018181818182,13.202545068929,12.45,3.343656,2022-05-18 23:28:54
"1160",252.867053659918,-1.64762542381142,2.78281818181818,13.1919406150583,12.44,3.346704,2022-05-18 23:43:54
"1161",252.583887866346,-1.23921930082468,2.848,13.1673728813559,12.43,3.346704,2022-05-18 23:58:54
"1162",253.999716834206,0,2.912,13.1567796610169,12.42,3.3528,2022-05-19 00:13:54
"1163",254.849214214923,-0.887022798909889,2.98090909090909,13.1322751322751,12.41,3.355848,2022-05-19 00:28:54
"1164",253.433385247062,-0.91616823379045,3.051,13.1068614261003,12.3990909090909,3.349752,2022-05-19 00:43:54
"1165",253.999716834206,-0.0673725843824627,3.122,13.0834213305174,12.39,3.3528,2022-05-19 00:58:54
"1166",255.415545802067,1.67942786957327,3.19454545454545,13.0590717299578,12.38,3.358896,2022-05-19 01:13:54
"1167",253.999716834206,3.27284855260884,3.27163636363636,13.0347734457323,12.37,3.3528,2022-05-19 01:28:54
"1168",253.999716834206,5.80912359216749,3.35572727272727,13.0105263157895,12.36,3.3528,2022-05-19 01:43:54
"1169",252.583887866346,9.31303881996534,3.43145454545455,12.9949335627569,12.3581818181818,3.346704,2022-05-19 01:58:54
"1170",250.318561517769,13.8093800677185,3.46836363636364,12.9850888931371,12.35,3.33756,2022-05-19 02:13:54
"1171",251.734390485629,23.9502941354783,3.51909090909091,12.9621848739496,12.34,3.343656,2022-05-19 02:28:54
"1172",249.752229930624,35.1128120754347,3.569,12.946361870073,12.3333333333333,3.334512,2022-05-19 02:43:54
"1173",248.902732549908,47.3013259081131,3.631,12.9303386540624,12.3266666666667,3.331464,2022-05-19 02:58:54
"1174",251.734390485629,60.5202276540387,3.66881818181818,12.9140461215933,12.32,3.343656,2022-05-19 03:13:54
"1175",248.902732549908,101.510506179489,3.73636363636364,12.9005235602094,12.32,3.331464,2022-05-19 03:28:54
"1176",250.318561517769,143.422122517554,3.79509090909091,12.8817991631799,12.315,3.33756,2022-05-19 03:43:54
"1177",250.318561517769,186.141634547078,3.86636363636364,12.8631138975967,12.31,3.33756,2022-05-19 03:58:54
"1178",249.469064137052,229.555600146903,3.88454545454545,12.8536145150565,12.3009090909091,3.334512,2022-05-19 04:13:54
"1179",248.053235169192,259.84839885386,3.93927272727273,12.8401973809072,12.3009090909091,3.328416,2022-05-19 04:28:54
"1180",249.469064137052,290.669155442867,3.98,12.8258602711157,12.3,3.334512,2022-05-19 04:43:54
"1181",246.637406201331,321.964816346833,4.033,12.811553030303,12.2990909090909,3.32232,2022-05-19 04:58:54
"1182",244.088914059182,353.682327998663,4.08954545454545,12.7950682685334,12.2960606060606,3.310128,2022-05-19 05:13:54
"1183",244.655245646326,333.196200689915,4.13,12.7783093427159,12.2930303030303,3.313176,2022-05-19 05:28:54
"1184",245.22157723347,313.257515438916,4.18272727272727,12.7622014537902,12.29,3.316224,2022-05-19 05:43:54
"1185",243.80574826561,294.04491712264,4.23090909090909,12.7552486506911,12.29,3.310128,2022-05-19 05:58:54
"1186",245.22157723347,275.737050618066,4.27345454545455,12.7489626556017,12.29,3.316224,2022-05-19 06:13:54
"1187",243.239416678465,434.194910757899,4.31054545454545,12.7322970639033,12.2866666666667,3.30708,2022-05-19 06:28:54
"1188",245.22157723347,593.140521188878,4.353,12.7219779513652,12.2833333333333,3.316224,2022-05-19 06:43:54
"1189",245.22157723347,751.978255513468,4.38790909090909,12.712215320911,12.28,3.316224,2022-05-19 06:58:54
"1190",243.80574826561,910.112487334139,4.411,12.7110191022866,12.28,3.310128,2022-05-19 07:13:54
"1191",244.655245646326,926.932040479595,4.437,12.6990692864529,12.28,3.313176,2022-05-19 07:28:54
"1192",242.389919297749,942.473918062317,4.472,12.6756198347107,12.27,3.304032,2022-05-19 07:43:54
"1193",245.787908820614,956.75957342102,4.504,12.6756198347107,12.27,3.319272,2022-05-19 07:58:54
"1194",243.80574826561,969.810459894423,4.537,12.6652892561983,12.26,3.310128,2022-05-19 08:13:54
"1195",242.956250884893,1002.50032049929,4.568,12.6578976705323,12.2595454545454,3.30708,2022-05-19 08:28:54
"1196",243.80574826561,1033.90641820785,4.58036363636364,12.6512806079369,12.2590909090909,3.310128,2022-05-19 08:43:54
"1197",245.22157723347,1063.95830567042,4.578,12.6522187822497,12.26,3.316224,2022-05-19 08:58:54
"1198",245.22157723347,1092.58553553727,4.587,12.6522187822497,12.26,3.316224,2022-05-19 09:13:54
"1199",245.22157723347,1098.99995562498,4.59290909090909,12.6512806079369,12.2590909090909,3.316224,2022-05-19 09:28:54
"1200",246.354240407759,1103.94013096058,4.6,12.6418988648091,12.25,3.32232,2022-05-19 09:43:54
"1201",248.619566756336,1107.42692173737,4.605,12.6418988648091,12.25,3.331464,2022-05-19 09:58:54
"1202",247.203737788475,1109.48118814867,4.602,12.6418988648091,12.25,3.325368,2022-05-19 10:13:54
"1203",245.787908820614,968.911954529303,4.57445454545455,12.654958677686,12.25,3.319272,2022-05-19 10:28:54
"1204",249.18589834348,827.574268966729,4.533,12.6680455015512,12.25,3.334512,2022-05-19 10:43:54
"1205",246.354240407759,686.111343689927,4.49118181818182,12.6783867631851,12.26,3.32232,2022-05-19 10:58:54
"1206",249.752229930624,545.166390927875,4.46127272727273,12.6795787890184,12.26,3.33756,2022-05-19 11:13:54
"1207",250.318561517769,709.334972160129,4.432,12.6915113871636,12.26,3.340608,2022-05-19 11:28:54
"1208",251.168058898485,873.968364613284,4.39863636363636,12.7046632124352,12.26,3.343656,2022-05-19 11:43:54
"1209",253.15021945349,1038.37019476452,4.36,12.7178423236515,12.26,3.3528,2022-05-19 11:58:54
"1210",252.583887866346,1201.844089091,4.31990909090909,12.7178423236515,12.26,3.349752,2022-05-19 12:13:54
"1211",252.583887866346,1249.82191499132,4.27472727272727,12.736240913811,12.265,3.349752,2022-05-19 12:28:54
"1212",257.397706357072,1295.98091624464,4.236,12.7546777546778,12.27,3.371088,2022-05-19 12:43:54
"1213",254.566048421351,1340.12657755154,4.20163636363636,12.7610460167963,12.2675,3.358896,2022-05-19 12:58:54
"1214",257.397706357072,1382.06438361261,4.171,12.7673175971713,12.265,3.371088,2022-05-19 13:13:54
"1215",259.946198499221,1352.16103032758,4.14745454545455,12.7734375,12.2625,3.38328,2022-05-19 13:28:54
"1216",259.379866912077,1319.96682341749,4.12345454545455,12.7841501564129,12.26,3.380232,2022-05-19 13:43:54
"1217",259.946198499221,1285.59327980254,4.099,12.7860460707176,12.2618181818182,3.38328,2022-05-19 13:58:54
"1218",263.627353815659,1249.15191640292,4.069,12.7984437274625,12.2609090909091,3.39852,2022-05-19 14:13:54
"1219",263.344188022087,1205.8537279037,4.03463636363636,12.8108672936259,12.26,3.39852,2022-05-19 14:28:54
"1220",267.591674925669,1160.73235115399,3.99927272727273,12.8242677824268,12.26,3.416808,2022-05-19 14:43:54
"1221",266.175845957808,1113.92090076777,3.95981818181818,12.8242677824268,12.26,3.410712,2022-05-19 14:58:54
"1222",267.591674925669,1065.55249135903,3.92018181818182,12.8453117563065,12.2672727272727,3.416808,2022-05-19 15:13:54
"1223",266.175845957808,1001.58786848932,3.876,12.8616352201258,12.27,3.410712,2022-05-19 15:28:54
"1224",272.688659209967,936.394976614357,3.83772727272727,12.8616352201258,12.27,3.438144,2022-05-19 15:43:54
"1225",272.688659209967,870.169391137461,3.799,12.8751311647429,12.27,3.438144,2022-05-19 15:58:54
"1226",270.42333286139,803.106687461932,3.76,12.8886554621849,12.27,3.429,2022-05-19 16:13:54
"1227",273.254990797112,750.326070881842,3.72381818181818,12.8998606299388,12.2740909090909,3.441192,2022-05-19 16:28:54
"1228",273.821322384256,697.033715146439,3.69009090909091,12.9108115858904,12.2781818181818,3.44424,2022-05-19 16:43:54
"1229",274.670819764972,643.359423895736,3.659,12.9253588516746,12.2790909090909,3.447288,2022-05-19 16:58:54
"1230",276.086648732833,589.433000769746,3.63,12.9263157894737,12.28,3.453384,2022-05-19 17:13:54
"1231",278.918306668554,510.87959703259,3.60681818181818,12.930357313919,12.2709090909091,3.465576,2022-05-19 17:28:54
"1232",278.918306668554,432.441666165095,3.58681818181818,12.9430379746835,12.27,3.465576,2022-05-19 17:43:54
"1233",281.749964604276,354.357009272196,3.56909090909091,12.9430379746835,12.27,3.477768,2022-05-19 17:58:54
"1234",281.749964604276,276.863427458826,3.554,12.9538254775847,12.2672727272727,3.477768,2022-05-19 18:13:54
"1235",281.749964604276,232.893274555187,3.54,12.9569388574979,12.2636363636363,3.477768,2022-05-19 18:28:54
"1236",283.165793572137,189.84570675972,3.527,12.9598308668076,12.26,3.486912,2022-05-19 18:43:54
"1237",282.31629619142,147.814432996132,3.513,12.964886964887,12.2518181818182,3.480816,2022-05-19 18:58:54
"1238",283.165793572137,106.893162188131,3.497,12.962962962963,12.25,3.486912,2022-05-19 19:13:54
"1239",283.165793572137,88.2461447222793,3.483,12.9766949152542,12.25,3.486912,2022-05-19 19:28:54
"1240",283.165793572137,70.8036854867412,3.466,12.9766949152542,12.25,3.48996,2022-05-19 19:43:54
"1241",285.997451507858,54.5666308325348,3.44845454545455,12.9837628656182,12.25,3.493008,2022-05-19 19:58:54
"1242",283.165793572137,39.5358271106786,3.43136363636364,12.9904559915164,12.25,3.486912,2022-05-19 20:13:54
"1243",283.165793572137,29.9547264661222,3.41309090909091,12.9936305732484,12.24,3.48996,2022-05-19 20:28:54
"1244",285.997451507858,21.5628713465744,3.397,12.9936305732484,12.24,3.496056,2022-05-19 20:43:54
"1245",288.829109443579,14.342409993675,3.38390909090909,12.9936305732484,12.24,3.5052,2022-05-19 20:58:54
"1246",285.997451507858,8.27549064906426,3.372,12.9936305732484,12.24,3.496056,2022-05-19 21:13:54
"1247",285.997451507858,4.76213978367608,3.361,13.0024120139583,12.2413636363637,3.493008,2022-05-19 21:28:54
"1248",283.165793572137,2.36037850446587,3.353,13.0103371654913,12.2427272727273,3.48996,2022-05-19 21:43:54
"1249",285.997451507858,1.04610614768294,3.34363636363636,13.0180658873539,12.25,3.499104,2022-05-19 21:58:54
"1250",285.997451507858,0.795222049576612,3.34,13.0180658873539,12.25,3.493008,2022-05-19 22:13:54
"1251",288.829109443579,-0.929958003234228,3.33936363636364,13.0148619957537,12.26,3.5052,2022-05-19 22:28:54
"1252",285.997451507858,-1.62887320190803,3.34263636363636,13.0148619957537,12.26,3.493008,2022-05-19 22:43:54
"1253",285.997451507858,-1.31454628723365,3.347,13.0148619957537,12.26,3.502152,2022-05-19 22:58:54
"1254",288.829109443579,0,3.35945454545455,13.002313922098,12.26,3.511296,2022-05-19 23:13:54
"1255",288.829109443579,-1.48261289516101,3.37563636363636,13.0116648992577,12.27,3.508248,2022-05-19 23:28:54
"1256",282.599461984992,-1.97437339976348,3.399,13.0010604453871,12.26,3.483864,2022-05-19 23:43:54
"1257",288.829109443579,-1.47162575501927,3.42581818181818,12.9959553158705,12.2681818181818,3.511296,2022-05-19 23:58:54
"1258",285.997451507858,0.0292857978597619,3.456,12.975468975469,12.2618181818182,3.502152,2022-05-20 00:13:54
"1259",285.997451507858,-0.730061074069332,3.48827272727273,12.973544973545,12.26,3.499104,2022-05-20 00:28:54
"1260",283.165793572137,-0.469555815044791,3.52636363636364,12.9598308668076,12.26,3.486912,2022-05-20 00:43:54
"1261",283.165793572137,0.828834038964081,3.573,12.9461457233369,12.26,3.493008,2022-05-20 00:58:54
"1262",280.900467223559,3.18314095198797,3.62672727272727,12.9324894514768,12.26,3.477768,2022-05-20 01:13:54
"1263",283.165793572137,5.98747160784294,3.67836363636364,12.913593256059,12.255,3.493008,2022-05-20 01:28:54
"1264",282.31629619142,9.88653403075597,3.73390909090909,12.8947368421053,12.25,3.483864,2022-05-20 01:43:54
"1265",280.050969842843,14.9011104647395,3.79254545454545,12.8811777076761,12.25,3.47472,2022-05-20 01:58:54
"1266",279.201472462127,21.0519831538058,3.85490909090909,12.8676470588235,12.25,3.471672,2022-05-20 02:13:54
"1267",277.785643494266,37.6165201497399,3.918,12.8406708595388,12.25,3.465576,2022-05-20 02:28:54
"1268",280.050969842843,55.3181220519045,3.98309090909091,12.8301886792453,12.24,3.47472,2022-05-20 02:43:54
"1269",283.165793572137,74.1367752674348,4.044,12.8045649072753,12.24,3.48996,2022-05-20 02:58:54
"1270",280.617301429987,94.0524662034661,4.116,12.7814192077515,12.2318181818182,3.477768,2022-05-20 03:13:54
"1271",277.785643494266,129.079890016987,4.183,12.7661795407098,12.23,3.465576,2022-05-20 03:28:54
"1272",275.520317145689,165.102470275589,4.25481818181818,12.7528675703858,12.23,3.456432,2022-05-20 03:43:54
"1273",277.785643494266,202.038339296718,4.31890909090909,12.7291666666667,12.22,3.465576,2022-05-20 03:58:54
"1274",275.520317145689,239.80562939782,4.391,12.7149749314161,12.2190909090909,3.456432,2022-05-20 04:13:54
"1275",272.688659209967,275.290856786872,4.46045454545455,12.6923076923077,12.21,3.44424,2022-05-20 04:28:54
"1276",272.688659209967,311.457130898706,4.533,12.6659751037344,12.21,3.44424,2022-05-20 04:43:54
"1277",271.839161829251,348.235945058685,4.59827272727273,12.6424870466321,12.2,3.441192,2022-05-20 04:58:54
"1278",271.839161829251,385.558792592173,4.66045454545455,12.6242236024845,12.195,3.441192,2022-05-20 05:13:54
"1279",271.272830242107,365.000106134875,4.71936363636364,12.6059979317477,12.19,3.438144,2022-05-20 05:28:54
"1280",273.254990797112,345.105632275617,4.77763636363636,12.5956566701138,12.18,3.447288,2022-05-20 05:43:54
"1281",270.42333286139,326.064056913563,4.83109090909091,12.5826446280992,12.18,3.435096,2022-05-20 05:58:54
"1282",269.00750389353,308.06406594788,4.879,12.5644994840041,12.175,3.429,2022-05-20 06:13:54
"1283",273.254990797112,457.527428305311,4.92545454545455,12.5475677195613,12.17,3.447288,2022-05-20 06:28:54
"1284",269.00750389353,607.677120608458,4.966,12.5463917525773,12.17,3.429,2022-05-20 06:43:54
"1285",269.00750389353,757.969202507501,5.001,12.5334706488157,12.17,3.429,2022-05-20 06:58:54
"1286",269.573835480674,907.859733652619,5.029,12.5205761316872,12.17,3.432048,2022-05-20 07:13:54
"1287",267.591674925669,943.746633769867,5.04881818181818,12.5196408529742,12.1690909090909,3.422904,2022-05-20 07:28:54
"1288",268.158006512813,978.642374855991,5.067,12.5102880658436,12.16,3.425952,2022-05-20 07:43:54
"1289",267.591674925669,1012.50128898361,5.078,12.5102880658436,12.16,3.422904,2022-05-20 07:58:54
"1290",267.308509132097,1045.27770822535,5.09036363636364,12.5102880658436,12.16,3.422904,2022-05-20 08:13:54
"1291",268.158006512813,1108.25364180449,5.098,12.5102880658436,12.16,3.425952,2022-05-20 08:28:54
"1292",268.724338099958,1169.91767658709,5.10027272727273,12.5102880658436,12.16,3.429,2022-05-20 08:43:54
"1293",267.308509132097,1230.08607658986,5.095,12.5102880658436,12.16,3.422904,2022-05-20 08:58:54
"1294",266.742177544953,1288.57510582952,5.09,12.5,12.15,3.419856,2022-05-20 09:13:54
"1295",268.724338099958,1320.84656489521,5.081,12.5,12.15,3.429,2022-05-20 09:28:54
"1296",269.290669687102,1351.17851677996,5.072,12.5128733264676,12.15,3.432048,2022-05-20 09:43:54
"1297",267.874840719241,1379.49456104926,5.058,12.5128733264676,12.15,3.425952,2022-05-20 09:58:54
"1298",266.45901175138,1405.71829726857,5.04190909090909,12.5238987816307,12.1481818181818,3.419856,2022-05-20 10:13:54
"1299",269.290669687102,1285.07458060198,5.02545454545455,12.5229615745079,12.1472727272727,3.432048,2022-05-20 10:28:54
"1300",267.308509132097,1162.82347463515,5.00290909090909,12.5283797729618,12.14,3.422904,2022-05-20 10:43:54
"1301",269.290669687102,1039.52629855237,4.98,12.5346617723064,12.14,3.432048,2022-05-20 10:58:54
"1302",269.290669687102,915.74437153794,4.95972727272727,12.5413223140496,12.14,3.432048,2022-05-20 11:13:54
"1303",273.538156590684,1047.98758495304,4.934,12.5531114871216,12.14,3.450336,2022-05-20 11:28:54
"1304",272.688659209967,1179.7406633985,4.90663636363636,12.5601155969851,12.14,3.447288,2022-05-20 11:43:54
"1305",271.272830242107,1310.43690365204,4.87781818181818,12.5672877846791,12.14,3.441192,2022-05-20 11:58:54
"1306",271.839161829251,1439.50960249137,4.847,12.580310880829,12.14,3.44424,2022-05-20 12:13:54
"1307",273.254990797112,1425.19719338535,4.813,12.580310880829,12.14,3.450336,2022-05-20 12:28:54
"1308",276.086648732833,1408.75011365443,4.77727272727273,12.5933609958506,12.14,3.462528,2022-05-20 12:43:54
"1309",277.502477700694,1390.22393731021,4.742,12.6064382139149,12.14,3.468624,2022-05-20 12:58:54
"1310",276.086648732833,1369.67423836425,4.70745454545455,12.6195426195426,12.14,3.462528,2022-05-20 13:13:54
"1311",275.237151352117,1340.31005068775,4.673,12.6207352802193,12.14,3.45948,2022-05-20 13:28:54
"1312",276.652980319977,1309.06366266113,4.64081818181818,12.6354166666667,12.13,3.465576,2022-05-20 13:43:54
"1313",280.050969842843,1276.02082252441,4.60445454545455,12.6485922836288,12.13,3.480816,2022-05-20 13:58:54
"1314",281.466798810704,1241.2672785176,4.56909090909091,12.6485922836288,12.13,3.486912,2022-05-20 14:13:54
"1315",282.882627778564,1198.07863901121,4.533,12.6617954070981,12.13,3.493008,2022-05-20 14:28:54
"1316",283.165793572137,1153.38080591911,4.496,12.675026123302,12.13,3.499104,2022-05-20 14:43:54
"1317",285.997451507858,1107.28954128567,4.463,12.6830543933054,12.125,3.502152,2022-05-20 14:58:54
"1318",285.997451507858,1059.92060715523,4.42654545454545,12.6910994764398,12.12,3.508248,2022-05-20 15:13:54
"1319",288.829109443579,1005.49716576168,4.394,12.7044025157233,12.12,3.517392,2022-05-20 15:28:54
"1320",285.997451507858,950.053548960637,4.361,12.7177334732424,12.12,3.511296,2022-05-20 15:43:54
"1321",291.660767379301,893.731488797225,4.32754545454545,12.7301375095493,12.1190909090909,3.529584,2022-05-20 15:58:54
"1322",288.829109443579,836.672717316582,4.29527272727273,12.7205882352941,12.11,3.517392,2022-05-20 16:13:54
"1323",288.829109443579,781.51081726896,4.26518181818182,12.7339103477762,12.11,3.517392,2022-05-20 16:28:54
"1324",291.660767379301,725.884687852907,4.23490909090909,12.7473684210526,12.11,3.532632,2022-05-20 16:43:54
"1325",294.492425315022,669.925078972087,4.206,12.7608008429926,12.11,3.538728,2022-05-20 16:58:54
"1326",294.492425315022,613.762740530164,4.17681818181818,12.7742616033755,12.11,3.544824,2022-05-20 17:13:54
"1327",294.492425315022,530.940904828047,4.14581818181818,12.7637130801688,12.1,3.547872,2022-05-20 17:28:54
"1328",300.155741186465,448.295016488384,4.116,12.7771911298838,12.1,3.563112,2022-05-20 17:43:54
"1329",297.324083250743,366.073002531069,4.086,12.7906976744186,12.1,3.55092,2022-05-20 17:58:54
"1330",300.155741186465,284.522789975994,4.057,12.8042328042328,12.1,3.56616,2022-05-20 18:13:54
