"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"1",1,53949,2022-08-09 13:00:00,5.667,89.95,97.55,90.36,113.854539145076,0.281026665216746,236.416,100.455808782657,2022-08-09 11:13:57
"2",1,53950,2022-08-09 13:15:00,5.68136363636364,89.65,97.25,90.06,114.154615017309,0.281203288528028,207.584,100.457334076966,2022-08-09 11:28:57
"3",1,53951,2022-08-09 13:30:00,5.704,89.45,97.05,89.86,113.892101237077,0.281048774095472,253.568,100.458356623812,2022-08-09 11:43:57
"4",1,53952,2022-08-09 13:45:00,5.72490909090909,89.45,97.05,89.86,114.004419257276,0.281114883977938,290.304,100.458356623812,2022-08-09 11:58:57
"5",1,53953,2022-08-09 14:00:00,5.76072727272727,89.45,97.05,89.86,114.958570045267,0.281676492848334,314.816,100.458356623812,2022-08-09 12:13:57
"6",1,53954,2022-08-09 14:15:00,5.792,89.45,97.05,89.86,114.717730749494,0.281534735920028,286.272,100.458356623812,2022-08-09 12:28:57
"7",1,53955,2022-08-09 14:30:00,5.82263636363636,89.45,97.05,89.86,113.751374912002,0.280965943212288,245.632,100.458356623812,2022-08-09 12:43:57
"8",1,53956,2022-08-09 14:45:00,5.86181818181818,89.45,97.05,89.86,114.285451043649,0.281280298025777,313.248,100.458356623812,2022-08-09 12:58:57
"9",1,53957,2022-08-09 15:00:00,5.89118181818182,89.45,97.05,89.86,113.007445580084,0.280528069747201,286.144,100.458356623812,2022-08-09 13:13:57
"10",1,53958,2022-08-09 15:15:00,5.92381818181818,89.45,97.05,89.86,113.992792895466,0.28110804075357,308.064,100.458356623812,2022-08-09 13:28:57
"11",1,53959,2022-08-09 15:30:00,5.94054545454545,89.45,97.05,89.86,115.550620162048,0.282024970889214,172.416,100.458356623812,2022-08-09 13:43:57
"12",1,53960,2022-08-09 15:45:00,5.94790909090909,89.35,96.95,89.76,115.203460154883,0.281820634067482,165.824,100.458869613878,2022-08-09 13:58:57
