"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"1",2019-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2019-05-12,0.0359696247268987,0.00257353220885805,0.0341001031049179,0.000754179190657109,0.0102527489583079,0.0260354217430662,0.0513915424443566,0.122587731121905,175.570751575203,1.04207427736594,-1.76563413162773,0.00897644593310932,0.114554198641906,-1.99905196726577,-1.84339731337628,-1.76131581426876,-1.68711055274785,-1.55483350051548,162.859532726965,1.05126146396554,0.999999276917382,1.60085881082178e-07,3.10406481532814e-07,0.999998569319061,0.999999083297675,0.99999935605785,0.999999523187747,0.999999691099247,3.75971998534419,1.87237646802123,0.0359696247268769,0.00257353220885647,0.0341001031048972,0.000754179190656651,0.0102527489583016,0.0260354217430504,0.0513915424443254,0.12258773112183,175.570751575205,1.04207427736594,-1.76563413162773,0.00897644593310933,0.114554198641906,-1.99905196726577,-1.84339731337628,-1.76131581426876,-1.68711055274785,-1.55483350051548,162.859532726964,1.05126146396554,29.4315638399765,0.0947552822624097,1.28824902101424,26.9689501507075,28.5155944161481,29.4448639016729,30.3272128276523,31.8602418712045,184.838647860593,1.04294467296797,3.21595892014168,0.00155645769966035,0.0221374722681204,3.17274474800972,3.2012663256229,3.21628900896014,3.23089332087597,3.25714045666753,202.293261238663,1.00832892995677,TRUE,"",""
"3",2019-05-13,0.0436792406515151,0.0044019122022182,0.0437994165508443,0.000892128461162032,0.0121074270914236,0.0306854144049141,0.0610380867671211,0.160636201292745,99.0042637326252,1.03679574047315,-2.73621821793217,0.0158494032916892,0.14477545248901,-3.0664392244386,-2.82067755529399,-2.72098894571554,-2.63298380557981,-2.50099289305122,83.4380276388625,1.04020425764034,0.99999944828094,1.19855524720872e-07,2.32797159551643e-07,0.999998918235962,0.999999302836102,0.999999506426602,0.999999627365091,0.999999754404663,3.77258678309398,1.86738002940136,0.0436792406514886,0.00440191220221551,0.0437994165508177,0.000892128461161491,0.0121074270914163,0.0306854144048955,0.061038086767084,0.160636201292648,99.0042637326257,1.03679574047315,-2.73621821793217,0.0158494032916892,0.14477545248901,-3.0664392244386,-2.82067755529398,-2.72098894571554,-2.63298380557981,-2.50099289305122,83.4380276388623,1.04020425764034,36.7355318102083,0.13453683208525,1.4097690616232,34.2011298660024,35.7573830373275,36.6272795208202,37.6276542738944,39.8756717307744,109.802835793769,1.03139822128674,3.22252121367827,0.00140085372762118,0.0208124693167762,3.18193009590183,3.20895265684976,3.22285528161271,3.23655651187955,3.26098615645655,220.730141128133,1.00684688347709,TRUE,"",""
"4",2019-05-14,0.0529879201719793,0.00321127198837706,0.047792288355824,0.00138693555122932,0.0170559437897225,0.0386552031816718,0.0758718515714329,0.175542046368919,221.493746504275,1.01576290571523,-2.48195972780829,0.0119925426841415,0.142807688090877,-2.78308917153385,-2.57547470158581,-2.46751585338376,-2.38039465676902,-2.2314533824458,141.801436712001,1.01945481514788,0.999999432948985,1.2526020013161e-07,2.43906040379102e-07,0.999998855947067,0.999999280024623,0.999999496799176,0.999999622407065,0.999999747220089,3.79156852297434,1.81457842148508,0.0529879201719472,0.00321127198837511,0.047792288355795,0.00138693555122848,0.0170559437897122,0.0386552031816484,0.0758718515713868,0.175542046368812,221.493746504275,1.01576290571523,-2.48195972780829,0.0119925426841415,0.142807688090877,-2.78308917153385,-2.57547470158581,-2.46751585338376,-2.38039465676902,-2.23145338244581,141.801436712001,1.01945481514788,37.4241072554883,0.128919881018072,1.50608825021011,34.5911591467007,36.3909554521379,37.4245141738204,38.4319572541263,40.3456257538612,136.477496929108,1.02008168468814,3.21231957410343,0.00165328932754394,0.0229718310121802,3.16798962946486,3.19711211805474,3.21275977443077,3.22793952660145,3.25511609292379,193.060533117848,1.00922416508676,TRUE,"",""
"5",2019-05-15,0.0461760752932401,0.00298381891729461,0.0432906933025269,0.00161559910366444,0.0140049498810342,0.0337119697214076,0.0654635708871295,0.16573646094404,210.496149620336,1.00568063047425,-2.76246384053794,0.00973909694055012,0.121385716340886,-3.02281662451493,-2.83351460262368,-2.75988569268806,-2.68147263591514,-2.5373959783256,155.3451839716,1.00260021169369,0.999999638573599,8.32220075778919e-08,1.57265263697258e-07,0.999999268477556,0.999999545643431,0.999999678585771,0.999999758405012,0.999999842484686,3.57099497199403,1.88437786294452,0.0461760752932121,0.00298381891729279,0.0432906933025006,0.00161559910366346,0.0140049498810257,0.0337119697213871,0.0654635708870898,0.165736460943939,210.496149620336,1.00568063047425,-2.76246384053794,0.00973909694055013,0.121385716340886,-3.02281662451493,-2.83351460262368,-2.75988569268807,-2.68147263591514,-2.53739597832561,155.3451839716,1.00260021169369,35.0837288952623,0.0840443283194749,1.09687292539455,32.8884253552987,34.3830283838729,35.0702675608797,35.8032433701847,37.2934661865635,170.331829899062,1.00206486286034,3.20303480419417,0.00192345708140031,0.0253646615048936,3.1545444519525,3.18594865760584,3.20375055711471,3.22041637920051,3.25161362288995,173.897421111168,1.01152513593883,TRUE,"",""
"6",2019-05-16,0.0768359411140114,0.00529687091847738,0.0701042273846104,0.00133550332913755,0.0222694516138316,0.0561307691698104,0.114401679899747,0.255442302997043,175.165928512006,1.01707826342549,-3.12576807999966,0.0154610994601709,0.18060445096202,-3.52433420261228,-3.23663303101799,-3.10276773079079,-3.00168717937115,-2.82826929221164,136.450820188743,1.01878377244576,0.999999623450293,8.5278410154709e-08,1.65017516004442e-07,0.999999236076815,0.999999520199121,0.99999967073193,0.999999749835885,0.999999838708072,3.74439710197492,1.84970948214258,0.0768359411139648,0.00529687091847417,0.0701042273845678,0.00133550332913674,0.022269451613818,0.0561307691697763,0.114401679899677,0.255442302996888,175.165928512005,1.01707826342549,-3.12576807999966,0.0154610994601709,0.18060445096202,-3.52433420261228,-3.23663303101799,-3.10276773079079,-3.00168717937115,-2.82826929221165,136.450820188743,1.01878377244576,34.4515988613469,0.120536420750692,1.41960799695904,31.7723834002475,33.5066869575638,34.3656967463576,35.3536371176336,37.4127382730108,138.707611007139,1.01454254175299,3.23374546919778,0.00122056693364377,0.0191962556133261,3.19630238040452,3.22172098728849,3.23393886459338,3.24680973537211,3.27101100504005,247.348822876525,1.00529113281837,TRUE,"",""
"7",2019-05-17,0.039198439820183,0.00236082935525598,0.0365482473514867,0.00145773813821234,0.012141500412668,0.0285613735852138,0.0550460692488246,0.142627514170498,239.664614849747,1.02423553094012,-2.36760462388885,0.0165017231609817,0.15053671118415,-2.67307786374135,-2.47084069447058,-2.36190848177676,-2.25828643484675,-2.10766980912912,83.2197206055002,1.06317101333471,0.999999199305255,1.76238881378396e-07,3.44213850190105e-07,0.999998400895836,0.999998990622875,0.999999289182329,0.999999468818909,0.999999644768883,3.8146370891478,1.82648946687886,0.0391984398201592,0.00236082935525455,0.0365482473514645,0.00145773813821146,0.0121415004126606,0.0285613735851965,0.0550460692487911,0.142627514170412,239.664614849748,1.02423553094012,-2.36760462388885,0.0165017231609816,0.15053671118415,-2.67307786374134,-2.47084069447057,-2.36190848177676,-2.25828643484675,-2.10766980912912,83.2197206055005,1.06317101333471,36.649773617475,0.172240658967795,1.66228981058636,33.5741409594124,35.5040278870261,36.6039968593772,37.7442577618637,39.9093679765576,93.1412643131106,1.05997265595435,3.27564375252501,0.00167846632496371,0.0221677139159339,3.23373613288304,3.25992875508849,3.27529936017373,3.29113508440658,3.31912980464732,174.428140597039,1.01653082808902,TRUE,"",""
"8",2019-05-18,0.299284716069241,0.0178115650707665,0.1530655905264,0.037261725570593,0.185215757992407,0.291833164004006,0.40083699331558,0.624493479570851,73.8500815148751,1.0712331111692,-1.98762824932125,0.0307859434310307,0.274832798092385,-2.56418952010497,-2.16211200740945,-1.97636778279431,-1.78289320861356,-1.52268636679237,79.6952036746967,1.06914130481819,0.999999290476462,1.58203475667046e-07,3.0568396791107e-07,0.999998579558261,0.999999100874446,0.999999371859358,0.999999529296631,0.999999687605887,3.73347530474914,1.84824515637616,0.29928471606906,0.0178115650707558,0.153065590526307,0.0372617255705704,0.185215757992295,0.291833164003829,0.400836993315337,0.624493479570472,73.850081514874,1.0712331111692,-1.98762824932125,0.0307859434310307,0.274832798092385,-2.56418952010496,-2.16211200740946,-1.97636778279431,-1.78289320861355,-1.52268636679237,79.6952036746968,1.06914130481819,33.1684237414741,0.257633872019842,2.51573372103623,28.7956922998242,31.3260135630751,33.0407707867786,34.7998481261281,38.4509262629821,95.3505979614902,1.05602436528388,3.27948387397128,0.00178938953793886,0.0230525456573714,3.2362164851764,3.26313534777327,3.27916773530466,3.29552419290062,3.32381161137031,165.969388573457,1.01785590286768,TRUE,"",""
"9",2019-05-19,0.275552873603251,0.0183857173140919,0.189801586422708,0.0259760951605369,0.122635846672985,0.23552360561673,0.391828759723413,0.710055797393391,106.570871992471,1.03941030329791,-2.0524792818621,0.0327132902700681,0.335247697629616,-2.8268954270622,-2.2509986423886,-1.98708669251279,-1.79651544423749,-1.57798043700725,105.022693755732,1.04068776548868,0.999999489206781,1.12909224406834e-07,2.16688214714147e-07,0.999998994013109,0.999999352494256,0.999999548005306,0.999999656708845,0.999999773040526,3.68308493854897,1.86737124058322,0.275552873603084,0.0183857173140807,0.189801586422593,0.0259760951605212,0.122635846672911,0.235523605616587,0.391828759723175,0.71005579739296,106.570871992471,1.03941030329791,-2.0524792818621,0.0327132902700681,0.335247697629616,-2.8268954270622,-2.2509986423886,-1.98708669251279,-1.79651544423749,-1.57798043700725,105.022693755732,1.04068776548868,32.755691826938,0.26117093736236,2.73658143586781,28.5756355197055,30.7056754839236,32.2960415387105,34.4072703791092,39.0325781640946,109.791080071048,1.04053078643579,3.26746701524612,0.00146380174232447,0.0205497348644553,3.22804548636671,3.25315012998749,3.26731344774449,3.28166049428715,3.30861405822921,197.082438126811,1.01341942314029,TRUE,"",""
"10",2019-05-20,0.0420504622631049,0.00300884282279078,0.0411327401494923,0.000870024637481755,0.0128358963960993,0.0300683282325118,0.0577929593639102,0.153840218986643,186.885790114498,1.01953147775129,-1.26531857476661,0.00789651387860814,0.100263362654786,-1.49171559421297,-1.3228733650764,-1.25729726329768,-1.19892635867889,-1.08951646225846,161.218073045532,1.0294189240293,0.999999510657641,1.09466035969669e-07,2.10668373062634e-07,0.99999901522008,0.999999380855666,0.999999563844773,0.999999673674862,0.999999786349267,3.70373494891096,1.89537210144341,0.0420504622630794,0.00300884282278895,0.0411327401494673,0.000870024637481227,0.0128358963960915,0.0300683282324936,0.0577929593638751,0.153840218986549,186.885790114498,1.01953147775129,-1.26531857476661,0.00789651387860814,0.100263362654786,-1.49171559421297,-1.3228733650764,-1.25729726329768,-1.19892635867889,-1.08951646225846,161.218073045532,1.0294189240293,32.545555346199,0.105539158071439,1.3428359914113,29.9627213371074,31.6480341464937,32.5234823894843,33.4100807710306,35.2098968147487,161.889505028736,1.0388987247713,3.28804076684254,0.00205289950898493,0.0252574908656403,3.24003888458254,3.27016454428269,3.28753483240157,3.30569089495518,3.3355778217808,151.37181821282,1.02040808663465,TRUE,"",""
