"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2020-06-10,2020-06-10 11:28:57,11.214,12.0167166738105,0.697016000798849,7.4104,1773.3397722706,994.159715769374,NA
"2",2020-06-10,2020-06-10 11:43:57,11.214,12.0167166738105,0.69701587588174,7.3894380035104,1773.3397722706,994.159310639315,NA
"3",2020-06-10,2020-06-10 11:58:57,11.214,12.0167166738105,0.69701575096463,7.36581810218763,1773.3397722706,994.158905509257,NA
"4",2020-06-10,2020-06-10 12:13:57,11.214,12.0167166738105,0.697015626047521,7.35267919910966,1773.3397722706,994.158500379199,NA
"5",2020-06-10,2020-06-10 12:28:57,11.214,12.0167166738105,0.697015501130411,7.36316019735446,1750.18509209645,994.158095249141,NA
"6",2020-06-10,2020-06-10 12:43:57,11.214,12.0167166738105,0.697015376213301,7.4104,1727.0304119223,994.157690119083,NA
"7",2020-06-10,2020-06-10 12:58:57,11.24,11.9829424307036,0.697015251296192,7.53209090909091,1703.87573174816,994.157284989024,NA
"8",2020-06-10,2020-06-10 13:13:57,11.2418181818182,11.9593810444874,0.697015126379082,7.60572727272727,1680.72105157401,994.156879858966,NA
"9",2020-06-10,2020-06-10 13:28:57,11.2236363636364,11.9273500144914,0.697015001461973,7.70909090909091,1637.19025284662,994.156474728908,NA
"10",2020-06-10,2020-06-10 13:43:57,11.21,11.9025096525097,0.697014876544863,7.79545454545455,1593.65945411922,994.15606959885,NA
"11",2020-06-10,2020-06-10 13:58:57,11.1809090909091,11.8830917874396,0.697014751627754,7.85154545454545,1550.12865539183,994.155664468792,NA
"12",2020-06-10,2020-06-10 14:13:57,11.15,11.8869936034115,0.697014626710645,7.85363636363636,1506.59785666443,994.155259338733,NA
"13",2020-06-10,2020-06-10 14:28:57,11.12,11.8930481283422,0.697014501793535,7.833,1455.65756028131,994.154854208675,NA
"14",2020-06-10,2020-06-10 14:43:57,11.09,11.8863879957128,0.697014376876425,7.85809090909091,1404.71726389819,994.154449078617,NA
"15",2020-06-10,2020-06-10 14:58:57,11.0590909090909,11.8659773702692,0.697014251959316,7.92581818181818,1353.77696751507,994.154043948559,NA
"16",2020-06-10,2020-06-10 15:13:57,11.03,11.8602150537634,0.697014127042206,7.95109090909091,1302.83667113195,994.153638818501,NA
"17",2020-06-10,2020-06-10 15:28:57,11.0018181818182,11.855407523511,0.697014002125097,7.952,1126.08927913597,994.153233688442,NA
"18",2020-06-10,2020-06-10 15:43:57,10.98,11.8574514038877,0.697013877207987,7.967,949.341887139987,994.152828558384,NA
"19",2020-06-10,2020-06-10 15:58:57,10.95,11.8366745283019,0.697013752290878,8.03209090909091,772.594495144005,994.152423428326,NA
"20",2020-06-10,2020-06-10 16:13:57,10.9136363636364,11.8112947658403,0.697013627373768,8.10581818181818,595.847103148024,994.152018298268,NA
"21",2020-06-10,2020-06-10 16:28:57,10.89,11.803133313627,0.697013502456659,8.14409090909091,557.811681848627,994.15161316821,NA
"22",2020-06-10,2020-06-10 16:43:57,10.8636363636364,11.7954792221894,0.697013377539549,8.163,519.77626054923,994.151208038151,NA
"23",2020-06-10,2020-06-10 16:58:57,10.85,11.7946437394999,0.69701325262244,8.17,481.740839249833,994.150802908093,NA
"24",2020-06-10,2020-06-10 17:13:57,10.8272727272727,11.7979197622585,0.69701312770533,8.161,443.705417950435,994.150397778035,NA
"25",2020-06-10,2020-06-10 17:28:57,10.81,11.7977974005358,0.697013002788221,8.17,429.256897521768,994.149992647977,NA
"26",2020-06-10,2020-06-10 17:43:57,10.7881818181818,11.7903626428216,0.697012877871111,8.185,414.808377093101,994.149587517919,NA
"27",2020-06-10,2020-06-10 17:58:57,10.76,11.7853231106243,0.697012752954002,8.201,400.359856664434,994.14918238786,NA
"28",2020-06-10,2020-06-10 18:13:57,10.7363636363636,11.7852509729568,0.697012628036892,8.213,385.911336235767,994.148777257802,NA
"29",2020-06-10,2020-06-10 18:28:57,10.71,11.777466759972,0.697012503119783,8.243,331.914622069658,994.148372127744,NA
"30",2020-06-10,2020-06-10 18:43:57,10.6818181818182,11.7641169403284,0.697012378202673,8.279,277.91790790355,994.147966997686,NA
"31",2020-06-10,2020-06-10 18:58:57,10.6663636363636,11.7600481106545,0.697012253285564,8.30090909090909,223.921193737441,994.147561867628,NA
"32",2020-06-10,2020-06-10 19:13:57,10.6472727272727,11.7519566526189,0.697012128368454,8.322,169.924479571333,994.14715673757,NA
"33",2020-06-10,2020-06-10 19:28:57,10.64,11.7510040160643,0.697012003451345,8.33009090909091,146.627784025452,994.146751607511,NA
"34",2020-06-10,2020-06-10 19:43:57,10.6272727272727,11.7534687311482,0.697011878534235,8.333,123.331088479571,994.146346477453,NA
"35",2020-06-10,2020-06-10 19:58:57,10.62,11.7477876106195,0.697011753617126,8.33027272727273,100.034392933691,994.145941347395,NA
"36",2020-06-10,2020-06-10 20:13:57,10.61,11.749723145072,0.697011628700016,8.33,76.7376973878098,994.145536217337,NA
"37",2020-06-10,2020-06-10 20:28:57,10.6009090909091,11.746751284376,0.697011503782907,8.33909090909091,64.0952420127261,994.145131087279,NA
"38",2020-06-10,2020-06-10 20:43:57,10.59,11.7453115547489,0.697011378865797,8.341,51.4527866376423,994.14472595722,NA
"39",2020-06-10,2020-06-10 20:58:57,10.5818181818182,11.744526283927,0.697011253948688,8.339,38.8103312625586,994.144320827162,NA
"40",2020-06-10,2020-06-10 21:13:57,10.5845454545455,11.7475532236909,0.697011129031578,8.324,26.1678758874749,994.143915697104,NA
"41",2020-06-10,2020-06-10 21:28:57,10.58,11.7555555555556,0.697011004114469,8.30563636363636,22.1914454789015,994.143510567046,NA
"42",2020-06-10,2020-06-10 21:43:57,10.5727272727273,11.7581639874634,0.697010879197359,8.3,18.2150150703282,994.143105436988,NA
"43",2020-06-10,2020-06-10 21:58:57,10.57,11.761076269472,0.69701075428025,8.29327272727273,14.2385846617549,994.142700306929,NA
"44",2020-06-10,2020-06-10 22:13:57,10.56,11.7618469015796,0.69701062936314,8.28772727272727,10.2621542531815,994.142295176871,NA
"45",2020-06-10,2020-06-10 22:28:57,10.56,11.7678046803769,0.697010504446031,8.277,8.38693388814469,994.141890046813,NA
"46",2020-06-10,2020-06-10 22:43:57,10.5581818181818,11.7681629344412,0.697010379528921,8.26781818181818,6.51171352310785,994.141484916755,NA
"47",2020-06-10,2020-06-10 22:58:57,10.55,11.7614269788183,0.697010254611812,8.272,4.63649315807099,994.141079786697,NA
"48",2020-06-10,2020-06-10 23:13:57,10.5472727272727,11.7619626926196,0.697010129694702,8.284,2.76127279303416,994.140674656638,NA
"49",2020-06-10,2020-06-10 23:28:57,10.54,11.7633928571429,0.697010004777593,8.293,2.19197638981915,994.14026952658,NA
"50",2020-06-10,2020-06-10 23:43:57,10.54,11.7610062893082,0.697009879860483,8.297,1.62267998660415,994.139864396522,NA
"51",2020-06-10,2020-06-10 23:58:57,10.5327272727273,11.755275974026,0.697009754943374,8.30027272727273,1.05338358338914,994.139459266464,NA
"52",2020-06-10,2020-06-11 00:13:57,10.54,11.7633928571429,0.697009630026264,8.297,0.484087180174146,994.139054136406,NA
"53",2020-06-10,2020-06-11 00:28:57,10.54,11.7633928571429,0.697009505109155,8.294,2.31670293369056,994.138649006347,NA
"54",2020-06-10,2020-06-11 00:43:57,10.53,11.7522321428571,0.697009380192045,8.303,4.14931868720697,994.138243876289,NA
"55",2020-06-10,2020-06-11 00:58:57,10.53,11.7522321428571,0.697009255274936,8.317,5.98193444072339,994.137838746231,NA
"56",2020-06-10,2020-06-11 01:13:57,10.5172727272727,11.7511427120365,0.697009130357826,8.333,7.81455019423979,994.137433616173,NA
"57",2020-06-10,2020-06-11 01:28:57,10.5154545454545,11.7479179362177,0.697009005440717,8.348,16.2064237474883,994.137028486115,NA
"58",2020-06-10,2020-06-11 01:43:57,10.51,11.7430167597765,0.697008880523607,8.352,24.5982973007368,994.136623356057,NA
"59",2020-06-10,2020-06-11 01:58:57,10.51,11.7430167597765,0.697008755606498,8.34872727272727,32.9901708539853,994.136218225998,NA
"60",2020-06-10,2020-06-11 02:13:57,10.5172727272727,11.7511427120365,0.697008630689388,8.341,41.3820444072338,994.13581309594,NA
"61",2020-06-10,2020-06-11 02:28:57,10.52,11.7518025794658,0.697008505772279,8.334,52.8883768084394,994.135407965882,NA
"62",2020-06-10,2020-06-11 02:43:57,10.5145454545455,11.7480954799391,0.697008380855169,8.334,64.394709209645,994.135002835824,NA
"63",2020-06-10,2020-06-11 02:58:57,10.52,11.745838408445,0.69700825593806,8.337,75.9010416108507,994.134597705766,NA
"64",2020-06-10,2020-06-11 03:13:57,10.52,11.7410714285714,0.69700813102095,8.347,87.4073740120563,994.134192575707,NA
"65",2020-06-10,2020-06-11 03:28:57,10.52,11.7410714285714,0.697008006103841,8.35427272727273,130.110778834561,994.133787445649,NA
"66",2020-06-10,2020-06-11 03:43:57,10.5245454545455,11.7437614120512,0.697007881186731,8.358,172.814183657066,994.133382315591,NA
"67",2020-06-10,2020-06-11 03:58:57,10.53,11.7391304347826,0.697007756269622,8.363,215.517588479571,994.132977185533,NA
"68",2020-06-11,2020-06-11 04:13:57,10.53,11.7391304347826,0.697007631352512,8.369,258.220993302076,994.132572055475,10.53
"69",2020-06-11,2020-06-11 04:28:57,10.5336363636364,11.7301073091719,0.697007506435403,8.376,336.823414266577,994.132166925416,10.5410593353375
"70",2020-06-11,2020-06-11 04:43:57,10.54,11.7371937639198,0.697007381518293,8.378,415.425835231078,994.131761795358,10.5519686537486
"71",2020-06-11,2020-06-11 04:58:57,10.55,11.7352614015573,0.697007256601184,8.374,494.02825619558,994.1313566653,10.5629059040373
"72",2020-06-11,2020-06-11 05:13:57,10.56,11.7368899666566,0.697007131684074,8.36427272727273,572.63067716008,994.130951535242,10.5737218026136
"73",2020-06-11,2020-06-11 05:28:57,10.57,11.7408866000202,0.697007006766965,8.36527272727273,539.905395847287,994.130546405184,10.5842569727051
"74",2020-06-11,2020-06-11 05:43:57,10.5818181818182,11.7350539368888,0.697006881849855,8.36445454545455,507.180114534494,994.130141275125,10.5940241407378
"75",2020-06-11,2020-06-11 05:58:57,10.59,11.7464959161037,0.697006756932746,8.34636363636364,474.454833221701,994.129736145067,10.6032353891408
"76",2020-06-11,2020-06-11 06:13:57,10.6,11.7516629711752,0.697006632015636,8.332,441.729551908908,994.129331015009,10.612186635048
"77",2020-06-11,2020-06-11 06:28:57,10.61,11.749723145072,0.697006507098527,8.321,482.6361535499,994.128925884951,10.620769812185
"78",2020-06-11,2020-06-11 06:43:57,10.62,11.7501508750754,0.697006382181417,8.324,523.542755190891,994.128520754893,10.6291091877755
"79",2020-06-11,2020-06-11 06:58:57,10.6227272727273,11.7460796139928,0.697006257264308,8.339,564.449356831882,994.128115624835,10.6371836532873
"80",2020-06-11,2020-06-11 07:13:57,10.63,11.7399598393574,0.697006132347198,8.37636363636364,605.355958472873,994.127710494776,10.6448672334906
"81",2020-06-11,2020-06-11 07:28:57,10.6309090909091,11.7291875626881,0.697006007430089,8.397,675.036109343604,994.127305364718,10.6520961699079
"82",2020-06-11,2020-06-11 07:43:57,10.63,11.7176069746468,0.697005882512979,8.438,744.716260214334,994.12690023466,10.6588390151047
"83",2020-06-11,2020-06-11 07:58:57,10.64,11.7110266159696,0.69700575759587,8.45236363636364,814.396411085064,994.126495104602,10.6652209669319
"84",2020-06-11,2020-06-11 08:13:57,10.65,11.7032967032967,0.69700563267876,8.487,884.076561955794,994.126089974544,10.6713520115343
"85",2020-06-11,2020-06-11 08:28:57,10.66,11.7142857142857,0.69700550776165,8.458,1031.37120077026,994.125684844485,10.6778820774703
"86",2020-06-11,2020-06-11 08:43:57,10.67,11.7124039517014,0.697005382844541,8.466,1178.66583958473,994.125279714427,10.685142924622
"87",2020-06-11,2020-06-11 08:58:57,10.6745454545455,11.7045454545455,0.697005257927432,8.48190909090909,1325.9604783992,994.124874584369,10.6926513196376
"88",2020-06-11,2020-06-11 09:13:57,10.69,11.7074870569494,0.697005133010322,8.496,1473.25511721366,994.124469454311,10.7005212802155
"89",2020-06-11,2020-06-11 09:28:57,10.6981818181818,11.6920019870839,0.697005008093213,8.52490909090909,1544.57153215003,994.124064324253,10.708330697454
"90",2020-06-11,2020-06-11 09:43:57,10.71,11.6793893129771,0.697004883176103,8.58645454545455,1615.8879470864,994.123659194194,10.7155005038159
"91",2020-06-11,2020-06-11 09:58:57,10.72,11.664853101197,0.697004758258994,8.64827272727273,1687.20436202277,994.123254064136,10.7221071419685
"92",2020-06-11,2020-06-11 10:13:57,10.73,11.6480805289648,0.697004633341884,8.70063636363636,1758.52077695914,994.122848934078,10.728063698126
"93",2020-06-11,2020-06-11 10:28:57,10.74,11.648590021692,0.697004508424774,8.70681818181818,1683.49961319491,994.12244380402,10.7333285530775
"94",2020-06-11,2020-06-11 10:43:57,10.7436363636364,11.6204523107178,0.697004383507665,8.75307800973306,1608.47844943068,994.122038673962,10.737220091943
"95",2020-06-11,2020-06-11 10:58:57,10.7481818181818,11.619656019656,0.697004258590555,8.80936363636364,1533.45728566644,994.121633543903,10.7398061763275
"96",2020-06-11,2020-06-11 11:13:57,10.7509090909091,11.5975286849073,0.697004133673446,8.86071279457916,1458.43612190221,994.121228413845,10.7413077229531
"97",2020-06-11,2020-06-11 11:28:57,10.7572727272727,11.5896180215475,0.697004008756337,8.90881818181818,1522.96049732083,994.120823283787,10.7419922554517
"98",2020-06-11,2020-06-11 11:43:57,10.76,11.5744181498142,0.697003883839227,8.952,1587.48487273945,994.120418153729,10.7424732966628
"99",2020-06-11,2020-06-11 11:58:57,10.76,11.5676309616888,0.697003758922117,8.98781818181818,1652.00924815807,994.120013023671,10.7427817117426
"100",2020-06-11,2020-06-11 12:13:57,10.76,11.5506977651996,0.697003634005008,9.024,1716.53362357669,994.119607893612,10.7428761340584
"101",2020-06-11,2020-06-11 12:28:57,10.76,11.5450643776824,0.697003509087898,9.06827272727273,1609.40463663764,994.119202763554,10.7423082798127
"102",2020-06-11,2020-06-11 12:43:57,10.76,11.5326902465166,0.697003384170789,9.127,1502.27564969859,994.118797633496,10.7407484327032
