"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2022-05-03,2022-05-03 08:43:54,12.488,14.0314606741573,1.167384,0.122363636363636,1184.50633483061,95.7158837315516,NA
"2",2022-05-03,2022-05-03 08:58:54,12.48,14.0339398895931,1.200912,0.122363636363636,1230.40006634313,95.7337124561693,NA
"3",2022-05-03,2022-05-03 09:13:54,12.475,14.0397994679763,1.23444,0.132,1273.33471478263,95.7515411809329,NA
"4",2022-05-03,2022-05-03 09:28:54,12.47,14.045668646324,1.267968,0.119363636363636,1313.12639874586,95.710784,NA
"5",2022-05-03,2022-05-03 09:43:54,12.465,14.0515474482476,1.270381,0.109,1349.60469772079,95.9920156912858,NA
"6",2022-05-03,2022-05-03 09:58:54,12.46,14.0463908721347,1.272794,0.0806363636363636,1382.61338189896,96.2146614768753,NA
"7",2022-05-03,2022-05-03 10:13:54,12.46,14.0468707297076,1.275207,0.101,1412.01108131086,96.4373072624648,NA
"8",2022-05-03,2022-05-03 10:28:54,12.4509090909091,14.037101568105,1.27762,0.127909090909091,1437.67189130171,96.6599530480542,NA
"9",2022-05-03,2022-05-03 10:43:54,12.4509090909091,14.037101568105,1.280033,0.148,1459.48591170035,96.8825988336437,NA
"10",2022-05-03,2022-05-03 10:58:54,12.4469696969697,14.0326603122545,1.282446,0.147,1477.35971754965,97.1052446192331,NA
"11",2022-05-03,2022-05-03 11:13:54,12.4430303030303,14.0361311934916,1.284859,0.136,1491.21675917578,97.3278904048226,NA
"12",2022-05-03,2022-05-03 11:28:54,12.4390909090909,14.0396059922019,1.287272,0.141272727272727,1500.99769006274,97.550536190412,NA
"13",2022-05-03,2022-05-03 11:43:54,12.39,14.0317100792752,1.289685,0.156,1506.66062100442,97.7731819760015,NA
"14",2022-05-03,2022-05-03 11:58:54,12.3718181818182,14.0111191187069,1.292098,0.186272727272727,1508.1812994903,97.995827761591,NA
"15",2022-05-03,2022-05-03 12:13:54,12.3809090909091,14.0214145989911,1.294511,0.184181818181818,1505.55321357809,98.2184735471804,NA
"16",2022-05-03,2022-05-03 12:28:54,12.3904545454545,14.0163512957631,1.296924,0.178181818181818,1498.78761977389,98.4411193327699,NA
"17",2022-05-03,2022-05-03 12:43:54,12.4,14.025706940874,1.299337,0.184,1487.91349480342,98.6637651183593,NA
"18",2022-05-03,2022-05-03 12:58:54,12.4009090909091,14.0274564244948,1.30175,0.174545454545455,1472.97741151808,98.8864109039488,NA
"19",2022-05-03,2022-05-03 13:13:54,12.4,14.027149321267,1.304163,0.173727272727273,1454.04333940541,99.1090566895382,NA
"20",2022-05-03,2022-05-03 13:28:54,12.38,14.0203850509626,1.306576,0.166,1431.19237062751,99.3317024751277,NA
"21",2022-05-03,2022-05-03 13:43:54,12.3609090909091,14.0225854689837,1.308989,0.169727272727273,1404.52237268161,99.5543482607171,NA
"22",2022-05-03,2022-05-03 13:58:54,12.34,14.0227272727273,1.311402,0.171363636363636,1374.14756929612,99.7769940463066,NA
"23",2022-05-03,2022-05-03 14:13:54,12.3290909090909,14.0262695211501,1.313815,0.153,1340.19805114237,99.9996398318961,NA
"24",2022-05-03,2022-05-03 14:28:54,12.3209090909091,14.0169614231048,1.316228,0.167272727272727,1302.81921876813,100.222285617486,NA
"25",2022-05-03,2022-05-03 14:43:54,12.3227272727273,14.0190298893371,1.318641,0.18,1262.1711597575,100.444931403075,NA
"26",2022-05-03,2022-05-03 14:58:54,12.3172727272727,14.0128244906402,1.321054,0.185818181818182,1218.42796320401,100.667577188664,NA
"27",2022-05-03,2022-05-03 15:13:54,12.3181818181818,14.0458173525448,1.323467,0.153,1171.77697404217,100.890222974254,NA
"28",2022-05-03,2022-05-03 15:28:54,12.3190909090909,14.0468539442314,1.32588,0.137,1122.41799068182,101.112868759843,NA
"29",2022-05-03,2022-05-03 15:43:54,12.32,14.0478905359179,1.328293,0.0946363636363636,1070.5624093404,101.335514545433,NA
"30",2022-05-03,2022-05-03 15:58:54,12.31,14.0525114155251,1.330706,0.067,1016.43231861351,101.558160331022,NA
"31",2022-05-03,2022-05-03 16:13:54,12.29,14.0617848970252,1.333119,0.0607272727272727,960.259548358977,101.780806116612,NA
"32",2022-05-03,2022-05-03 16:28:54,12.27,14.0549828178694,1.335532,0.064,902.284676765499,102.003451902201,NA
"33",2022-05-03,2022-05-03 16:43:54,12.2775757575758,14.0475695166771,1.337945,0.059,842.755999993466,102.226097687791,NA
"34",2022-05-03,2022-05-03 16:58:54,12.2851515151515,14.0416320310335,1.340358,0.057,781.928468811328,102.44874347338,NA
"35",2022-05-03,2022-05-03 17:13:54,12.2927272727273,14.0656368648255,1.342771,0.0619090909090909,720.062596638471,102.67138925897,NA
"36",2022-05-03,2022-05-03 17:28:54,12.2681818181818,14.0529001353743,1.345184,0.0658181818181818,657.423343810307,102.894035044559,NA
"37",2022-05-03,2022-05-03 17:43:54,12.27,14.0549828178694,1.347597,0.0600909090909091,594.278982849313,103.116680830148,NA
"38",2022-05-03,2022-05-03 17:58:54,12.28,14.0664375715922,1.35001,0.054,530.899949452992,103.339326615738,NA
"39",2022-05-03,2022-05-03 18:13:54,12.29,14.0617848970252,1.352423,0.041,467.557684266186,103.561972401327,NA
"40",2022-05-03,2022-05-03 18:28:54,12.2936363636363,14.0659454961514,1.354836,0.0304545454545455,404.523470418285,103.784618186917,NA
"41",2022-05-03,2022-05-03 18:43:54,12.2972727272727,14.0701060952777,1.357249,0.0252727272727273,342.067271551114,104.007263972506,NA
"42",2022-05-03,2022-05-03 18:58:54,12.3,14.0732265446224,1.359662,0.023,280.456575733143,104.229909758096,NA
"43",2022-05-03,2022-05-03 19:13:54,12.3,14.0732265446224,1.362075,0.0212727272727273,219.955249792525,104.452555543685,NA
"44",2022-05-03,2022-05-03 19:28:54,12.3,14.0732265446224,1.364488,0.018,160.822409228718,104.675201329275,NA
"45",2022-05-03,2022-05-03 19:43:54,12.31,14.0766152086907,1.366901,0.015,103.311308534082,104.897847114864,NA
"46",2022-05-03,2022-05-03 19:58:54,12.32,14.08,1.369314,0.012,47.6682564479099,105.120492900454,NA
"47",2022-05-03,2022-05-03 20:13:54,12.33,14.0753424657534,1.371727,0.009,0,105.343138686043,NA
"48",2022-05-03,2022-05-03 20:28:54,12.33,14.0753424657534,1.37414,0.007,0,105.565784471632,NA
"49",2022-05-03,2022-05-03 20:43:54,12.34,14.0787221905305,1.376553,0.00518181818181818,0,105.788430257222,NA
"50",2022-05-03,2022-05-03 20:58:54,12.34,14.0706955530217,1.378966,0.00418181818181818,0,106.011076042811,NA
"51",2022-05-03,2022-05-03 21:13:54,12.34,14.0867579908676,1.381379,0.00336363636363636,0,106.233721828401,NA
"52",2022-05-03,2022-05-03 21:28:54,12.325,14.0857142857143,1.383792,0.002,0,106.471168,NA
"53",2022-05-03,2022-05-03 21:43:54,12.31,14.0846681922197,1.384554,0.001,0,106.627271064532,NA
"54",2022-05-03,2022-05-03 21:58:54,12.3018181818182,14.0753068441856,1.385316,0.001,0,106.798174515075,NA
"55",2022-05-03,2022-05-03 22:13:54,12.31,14.0846681922197,1.386078,0,0,106.969077965617,NA
"56",2022-05-03,2022-05-03 22:28:54,12.31,14.0846681922197,1.38684,-0.001,0,107.139981416159,NA
"57",2022-05-03,2022-05-03 22:43:54,12.31,14.0832033281331,1.387602,-0.00209090909090909,0,107.310884866701,NA
"58",2022-05-03,2022-05-03 22:58:54,12.31,14.0832033281331,1.388364,-0.002,0,107.481788317243,NA
"59",2022-05-03,2022-05-03 23:13:54,12.3109090909091,14.0849758177752,1.389126,-0.00227272727272727,0,107.652691767786,NA
"60",2022-05-03,2022-05-03 23:28:54,12.31,14.0846681922197,1.389888,-0.001,0,107.823595218328,NA
"61",2022-05-03,2022-05-03 23:43:54,12.3072727272727,14.0815477428749,1.39065,-0.002,0,107.99449866887,NA
"62",2022-05-03,2022-05-03 23:58:54,12.31,14.0846681922197,1.391412,-0.00218181818181818,0,108.165402119412,NA
"63",2022-05-03,2022-05-04 00:13:54,12.31,14.0846681922197,1.392174,-0.00318181818181818,0,108.336305569954,NA
"64",2022-05-03,2022-05-04 00:28:54,12.3127272727273,14.079733873902,1.392936,-0.004,0,108.507209020496,NA
"65",2022-05-03,2022-05-04 00:43:54,12.325,14.0857142857143,1.393698,-0.003,0,108.678112471039,NA
"66",2022-05-03,2022-05-04 00:58:54,12.3372727272727,14.0836446658364,1.39446,-0.002,0,108.849015921581,NA
"67",2022-05-03,2022-05-04 01:13:54,12.35,14.0820980615735,1.395222,-0.001,0,109.019919372123,NA
"68",2022-05-03,2022-05-04 01:28:54,12.36,14.0847404951828,1.395984,-0.00145454545454545,0,109.190822822665,NA
"69",2022-05-03,2022-05-04 01:43:54,12.37,14.0873796459261,1.396746,-0.001,0,109.361726273207,NA
"70",2022-05-03,2022-05-04 01:58:54,12.3709090909091,14.0738442444927,1.397508,-0.001,0,109.53262972375,NA
"71",2022-05-03,2022-05-04 02:13:54,12.39,14.0875497441728,1.39827,-0.00190909090909091,0,109.703533174292,NA
"72",2022-05-03,2022-05-04 02:28:54,12.3918181818182,14.081611570248,1.399032,-0.001,0,109.874436624834,NA
"73",2022-05-03,2022-05-04 02:43:54,12.4,14.0829074389551,1.399794,-0.001,0,110.045340075376,NA
"74",2022-05-03,2022-05-04 02:58:54,12.4009090909091,14.0759467547209,1.400556,-0.00118181818181818,0,110.216243525918,NA
"75",2022-05-03,2022-05-04 03:13:54,12.4118181818182,14.0883293777732,1.401318,-0.002,0,110.38714697646,NA
"76",2022-05-03,2022-05-04 03:28:54,12.4190909090909,14.0885886660135,1.40208,-0.002,0,110.558050427003,NA
"77",2022-05-03,2022-05-04 03:43:54,12.42,14.0816326530612,1.402842,-0.001,20.3124278414681,110.728953877545,NA
"78",2022-05-03,2022-05-04 03:58:54,12.42,14.0816326530612,1.403604,-0.000545454545454545,74.3716989789762,110.899857328087,NA
"79",2022-05-04,2022-05-04 04:13:54,12.42,14.0816326530612,1.404366,0,130.469811566304,111.070760778629,12.42
"80",2022-05-04,2022-05-04 04:28:54,12.41,14.0862656072645,1.405128,0.00109090909090909,188.366508766066,111.241664229171,12.4203855457037
"81",2022-05-04,2022-05-04 04:43:54,12.4,14.0829074389551,1.40589,0.003,247.813830882377,111.412567679713,12.420777517709
"82",2022-05-04,2022-05-04 04:58:54,12.39,14.0795454545455,1.406652,0.004,308.557177276609,111.583471130256,12.4211699998247
"83",2022-05-04,2022-05-04 05:13:54,12.38,14.0827300930714,1.407414,0.009,370.336396833769,111.754374580798,12.4215681069508
"84",2022-05-04,2022-05-04 05:28:54,12.3759090909091,14.0795325266315,1.408176,0.0132727272727273,432.886902073068,111.92527803134,12.4219721329186
"85",2022-05-04,2022-05-04 05:43:54,12.3718181818182,14.0748784776089,1.408938,0.019,495.940802369978,112.096181481882,12.4223762410953
"86",2022-05-04,2022-05-04 05:58:54,12.3754545454546,14.0790154100735,1.4097,0.0228181818181818,559.228051260387,112.267084932424,12.4227859573143
"87",2022-05-04,2022-05-04 06:13:54,12.3790909090909,14.0751460023774,1.410462,0.03,622.477603009408,112.437988382967,12.4232019134359
"88",2022-05-04,2022-05-04 06:28:54,12.3827272727273,14.0712809917356,1.411224,0.039,685.418573391864,112.608891833509,12.4236182326885
"89",2022-05-04,2022-05-04 06:43:54,12.3890909090909,14.0625322464142,1.411986,0.0516363636363636,747.781399897929,112.779795284051,12.4240313794865
"90",2022-05-04,2022-05-04 06:58:54,12.39,14.0635641316686,1.412748,0.0660909090909091,809.298996127499,112.950698734593,12.4244451636816
"91",2022-05-04,2022-05-04 07:13:54,12.4,14.0589569160998,1.41351,0.08,869.707895777125,113.121602185135,12.4248626557957
"92",2022-05-04,2022-05-04 07:28:54,12.41,14.0543601359003,1.414272,0.0890909090909091,928.749380892636,113.292505635677,12.4252793175292
"93",2022-05-04,2022-05-04 07:43:54,12.42,14.0497737556561,1.415034,0.101181818181818,986.17058996479,113.46340908622,12.4256949720322
"94",2022-05-04,2022-05-04 07:58:54,12.42,14.0418315432448,1.415796,0.108272727272727,1041.72560086027,113.634312536762,12.4261068785715
"95",2022-05-04,2022-05-04 08:13:54,12.42,14.0338983050847,1.416558,0.127454545454545,1095.17648404916,113.805215987304,12.4265125812306
"96",2022-05-04,2022-05-04 08:28:54,12.43,14.045197740113,1.41732,0.139181818181818,1146.29432161366,113.976119437846,12.4269265770988
"97",2022-05-04,2022-05-04 08:43:54,12.4309090909091,14.0303714344347,1.418082,0.160363636363636,1194.86018759567,114.147022888388,12.4273435060243
"98",2022-05-04,2022-05-04 08:58:54,12.4318181818182,14.0313974964088,1.418844,0.166363636363636,1240.66608569582,114.317926338931,12.4277551961348
"99",2022-05-04,2022-05-04 09:13:54,12.43,14.0293453724605,1.419606,0.178727272727273,1283.51583996769,114.488829789473,12.4281707680252
"100",2022-05-04,2022-05-04 09:28:54,12.43,14.0293453724605,1.420368,0.187363636363636,1323.22593508697,114.68304,12.4285892763057
"101",2022-05-04,2022-05-04 09:43:54,12.4240909090909,14.0226759696286,1.416558,0.199909090909091,1359.62630221884,114.749155965444,12.4290037428981
"102",2022-05-04,2022-05-04 09:58:54,12.4181818181818,14.0160065667966,1.412748,0.206636363636364,1392.5610474163,114.838578690874,12.4294055604263
"103",2022-05-04,2022-05-04 10:13:54,12.41,14.0067720090293,1.408938,0.215636363636364,1421.88911929425,114.928001416303,12.4297923828203
"104",2022-05-04,2022-05-04 10:28:54,12.4,14.0112994350282,1.405128,0.221909090909091,1447.48491306115,115.017424141732,12.4301723705473
"105",2022-05-04,2022-05-04 10:43:54,12.3940909090909,14.006061228683,1.401318,0.219909090909091,1469.23880847922,115.106846867162,12.4305478670376
"106",2022-05-04,2022-05-04 10:58:54,12.3881818181818,14.0065782711481,1.397508,0.228,1487.05763934802,115.196269592591,12.4309155654759
"107",2022-05-04,2022-05-04 11:13:54,12.3790909090909,14.0034965034965,1.393698,0.249090909090909,1500.86509246846,115.285692318021,12.4312775157874
"108",2022-05-04,2022-05-04 11:28:54,12.37,14.0249433106576,1.389888,0.185636363636364,1510.60203450229,115.37511504345,12.4316468531116
"109",2022-05-04,2022-05-04 11:43:54,12.3618181818182,14.0156668728097,1.386078,0.16,1516.22676519928,115.464537768879,12.4320169908651
"110",2022-05-04,2022-05-04 11:58:54,12.36,14.0136054421769,1.382268,0.211545454545455,1517.71519598172,115.553960494309,12.432373554306
"111",2022-05-04,2022-05-04 12:13:54,12.35,14.0181611804767,1.378458,0.198727272727273,1515.06095311188,115.643383219738,12.43272706879
"112",2022-05-04,2022-05-04 12:28:54,12.33,14.0113636363636,1.374648,0.205636363636364,1508.2754049696,115.732805945168,12.4330721133546
"113",2022-05-04,2022-05-04 12:43:54,12.32,14,1.370838,0.209909090909091,1497.38761336175,115.822228670597,12.4333968428846
"114",2022-05-04,2022-05-04 12:58:54,12.32,14,1.367028,0.243727272727273,1482.4442090513,115.911651396026,12.4337069247434
"115",2022-05-04,2022-05-04 13:13:54,12.315,14.0022740193292,1.363218,0.229363636363636,1463.50919202881,116.001074121456,12.4340117132604
"116",2022-05-04,2022-05-04 13:28:54,12.31,14.004550625711,1.359408,0.227727272727273,1440.66365741592,116.090496846885,12.4343114111812
"117",2022-05-04,2022-05-04 13:43:54,12.3,13.9931740614334,1.355598,0.239,1414.00544815074,116.179919572315,12.434596159244
"118",2022-05-04,2022-05-04 13:58:54,12.27,13.9908779931585,1.351788,0.242090909090909,1383.64873592051,116.269342297744,12.4348623088793
"119",2022-05-04,2022-05-04 14:13:54,12.26,13.9954337899543,1.347978,0.247545454545455,1349.72353220147,116.358765023174,12.4351214027758
"120",2022-05-04,2022-05-04 14:28:54,12.26,13.9954337899543,1.344168,0.232,1312.37513143708,116.448187748603,12.435374238098
"121",2022-05-04,2022-05-04 14:43:54,12.24,14.0045766590389,1.340358,0.224,1271.76348877967,116.537610474032,12.4356235201649
"122",2022-05-04,2022-05-04 14:58:54,12.22,14.0137614678899,1.336548,0.207,1228.06253500109,116.627033199462,12.4358758259984
"123",2022-05-04,2022-05-04 15:13:54,12.19,14.0114942528736,1.332738,0.187727272727273,1181.45943162458,116.716455924891,12.4361218335731
"124",2022-05-04,2022-05-04 15:28:54,12.15,14.0138408304498,1.328928,0.175,1132.15376930324,116.805878650321,12.436356217856
"125",2022-05-04,2022-05-04 15:43:54,12.13,14.0150202195263,1.325118,0.183545454545455,1080.35671305015,116.89530137575,12.4365822293758
"126",2022-05-04,2022-05-04 15:58:54,12.11,14.0162037037037,1.321308,0.168454545454545,1026.29009786637,116.984724101179,12.4367986560988
