"","date","site","X","DO.obs","DO.sat","temp.water","depth","discharge","fDOM.QSU.int","Turbidity.FNU.mn.adj","nitrateuM.adj.mn","GPP_daily_mean","ER_daily_mean","K600_daily_mean","NEP_mean","NitrateN_mgL","TDP_uM","DOC_mgL","light","ppt_week_mm","ppt_month_mm","TDN_mgL","Ammonium_uM","DOY","month","PF","burn","year","discharge_SD"
"2025",2022-06-23,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3442,1.04075,53.13,274.656333333333,NA,NA,NA,NA,174,6,"High","Unburned",2022,58.5202207977078
"2026",2022-06-24,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.824347222222,9.525,13.716,NA,NA,175,6,"Low","Unburned",2022,NA
"2027",2022-06-24,"CRAW",2014,11.2541770833333,12.0745873664296,6.72661458333333,0.14,0.0667864528852996,NA,NA,NA,0.209433438582424,-1.891189282533,19.4940450414172,-1.68175584395058,NA,NA,NA,122.014641666667,9.4615,12.446,NA,NA,175,6,"High","Burned",2022,0.00671101533307255
"2028",2022-06-24,"FRCH",1665,11.7752935606061,12.2862871226342,6.51979261363636,0.743740901429052,758.379526608313,48.4254829545455,7.14625,35.1497011097311,2.31719319692487,-6.47803659969166,14.6785927479177,-4.16084340276679,0.4035,NA,23.362,370.96246875,9.4615,12.446,NA,NA,175,6,"Low","Unburned",2022,210.376276848038
"2029",2022-06-24,"MAST",2122,11.24159375,11.7628742593802,7.7259375,0.12,0.0887510649594271,NA,NA,NA,0.766125564145707,-4.07005465177398,67.4954482965824,-3.30392908762827,NA,NA,NA,297.260775,9.4615,12.446,NA,NA,175,6,"High","Burned",2022,0.0156295787289167
"2030",2022-06-24,"MOOS",1666,11.0060321969697,11.4229411520871,9.49294081439394,0.636689392457197,1874.08153320026,93.3737452651515,19.4073155080214,22.9524739583333,0.288907702196727,-1.53195087145497,5.25842342132773,-1.24304316925824,0.533,NA,NA,200.842552083333,9.4615,12.446,NA,NA,175,6,"Low","Burned",2022,544.096992005146
"2031",2022-06-24,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4096,NA,133.2,545.798020833333,9.4615,12.446,NA,NA,175,6,"Low","Burned",2022,NA
"2032",2022-06-24,"SHOV",2228,12.31325,12.9024559018258,4.53529166666667,0.19,0.184986311943558,NA,NA,NA,0.389363856315134,-6.74630373017004,81.3703881556635,-6.35693987385491,NA,NA,NA,534.992,9.4615,12.446,NA,NA,175,6,"High","Burned",2022,0.0308747231185519
"2033",2022-06-24,"STRT",1667,11.6000273569024,11.8210543293148,8.08931376262626,0.545016906843538,1004.93062130794,45.8226441498316,5.8947359006734,29.1693635531135,2.24399969937645,-4.25531069451932,21.0535860698068,-2.01131099514287,0.2452,NA,3.464,523.453875,9.4615,12.446,NA,NA,175,6,"High","Burned",2022,134.827443682424
"2034",2022-06-24,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.964,52.4375,391.150666666667,NA,NA,NA,NA,175,6,"High","Unburned",2022,58.5202207977078
"2035",2022-06-25,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.479229166667,8.73125,13.716,NA,NA,176,6,"Low","Unburned",2022,NA
"2036",2022-06-25,"CRAW",2015,11.2042291666667,11.9822287440425,6.9305625,0.14,0.0650657574866409,NA,NA,NA,0.314034181522492,-1.76151990903649,17.4045173828064,-1.447485727514,NA,NA,NA,126.7769875,9.032875,12.446,NA,NA,176,6,"High","Burned",2022,0.00671101533307255
"2037",2022-06-25,"FRCH",1668,11.7003314393939,12.1964286399462,6.81119412878788,0.736446150798916,709.069935578628,46.7224147727273,6.11316287878788,35.3526695388464,2.69018111527877,-6.89104592347097,15.0593441182863,-4.2008648081922,0.3891,NA,18.863,325.81096875,9.032875,12.446,NA,NA,176,6,"Low","Unburned",2022,210.376276848038
"2038",2022-06-25,"MAST",2123,11.0980625,11.6100624444126,8.1475625,0.12,0.0897099237395814,NA,NA,NA,0.855047532816752,-4.09139805789259,67.5169908787327,-3.23635052507584,NA,NA,NA,246.526875,9.032875,12.446,NA,NA,176,6,"High","Burned",2022,0.0156295787289167
"2039",2022-06-25,"MOOS",1669,10.8810605360012,11.2796049691714,10.0235203598485,0.628524251379483,1735.74491940232,94.9926893939394,11.0756842105263,23.1504427083333,0.995141256384819,-3.02929071302033,9.26967043118785,-2.03414945663551,0.3802,NA,41.11,158.765072916667,9.032875,12.446,NA,NA,176,6,"Low","Burned",2022,544.096992005146
"2040",2022-06-25,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3931,NA,62.52,476.923125,9.032875,12.446,NA,NA,176,6,"Low","Burned",2022,NA
"2041",2022-06-25,"SHOV",2229,12.3820833333333,12.9674984321569,4.2276875,0.19,0.184317167560941,NA,NA,NA,0.512436975438988,-6.82443321150791,81.9755926321391,-6.31199623606892,NA,NA,NA,465.223466666667,9.032875,12.446,NA,NA,176,6,"High","Burned",2022,0.0308747231185519
"2042",2022-06-25,"STRT",1670,11.4837657828283,11.7155410668627,8.44899621212121,0.530824598273047,957.295886183878,44.7319044612795,4.41302925084175,29.307375801282,2.66348204614749,-4.78206507412016,21.7991730664013,-2.11858302797267,0.2495,NA,3.383,444.861,9.032875,12.446,NA,NA,176,6,"High","Burned",2022,134.827443682424
"2043",2022-06-25,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5364,NA,57.01,311.018666666667,NA,NA,NA,NA,176,6,"High","Unburned",2022,58.5202207977078
"2044",2022-06-26,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.099138888889,5.54566666666667,13.716,NA,NA,177,6,"Low","Unburned",2022,NA
"2045",2022-06-26,"CRAW",2016,11.0303229166667,11.8342269479516,7.3308125,0.14,0.0651053332382693,NA,NA,NA,0.225962367114708,-1.51715590839002,15.0102540099264,-1.29119354127531,NA,NA,NA,130.510441666667,6.96383333333333,12.446,NA,NA,177,6,"High","Burned",2022,0.00671101533307255
"2046",2022-06-26,"FRCH",1671,11.6441950757576,12.1163903453648,7.07697348484848,0.733669890073907,690.303525610283,46.00125,5.71308712121212,35.0492743554444,2.96550327306558,-6.97848808168079,15.3413568168779,-4.01298480861521,0.4061,NA,27.503,321.590447916667,6.96383333333333,12.446,NA,NA,177,6,"Low","Unburned",2022,210.376276848038
"2047",2022-06-26,"MAST",2124,10.9680520833333,11.4830359747953,8.49792708333333,0.12,0.0895428299738761,NA,NA,NA,0.892700857887691,-4.18135021296605,66.9985932180098,-3.28864935507836,NA,NA,NA,251.2251,6.96383333333333,12.446,NA,NA,177,6,"High","Burned",2022,0.0156295787289167
"2048",2022-06-26,"MOOS",1672,10.7436151428528,11.18303849488,10.3908484848485,0.628793168925893,1740.30101248229,93.7274573863636,10.9955039525692,22.9949739583333,1.08808786515148,-3.52359510793826,10.0789197846616,-2.43550724278678,0.3902,NA,69.81,193.97134375,6.96383333333333,12.446,NA,NA,177,6,"Low","Burned",2022,544.096992005146
"2049",2022-06-26,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3489,NA,51.58,500.645104166667,6.96383333333333,12.446,NA,NA,177,6,"Low","Burned",2022,NA
"2050",2022-06-26,"SHOV",2230,12.2199895833333,12.7892744894792,4.68202083333333,0.19,0.183776365658738,NA,NA,NA,0.434194999081428,-6.66396409264167,82.4458831410252,-6.22976909356024,NA,NA,NA,505.0848,6.96383333333333,12.446,NA,NA,177,6,"High","Burned",2022,0.0308747231185519
"2051",2022-06-26,"STRT",1673,11.4209090909091,11.6556672554636,8.66622159090909,0.524300322223507,935.397957460551,43.3214972643098,4.27674347643098,29.240227220696,2.53858296715782,-4.5345603703134,20.4597635673667,-1.99597740315558,0.2476,NA,3.599,492.3255,6.96383333333333,12.446,NA,NA,177,6,"High","Burned",2022,134.827443682424
"2052",2022-06-26,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4172,NA,46.57,385.125,NA,NA,NA,NA,177,6,"High","Unburned",2022,58.5202207977078
"2053",2022-06-27,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216312116041958,2.128,463.316680555556,1.27,13.716,NA,NA,178,6,"Low","Unburned",2022,NA
"2054",2022-06-27,"CRAW",2017,10.9313229166667,11.7162620848621,7.695125,0.14,0.0643014081744415,NA,NA,NA,0.291017355499065,-1.61639308088774,15.4907076233902,-1.32537572538868,NA,NA,NA,122.848341666667,4.11691666666667,12.446,NA,NA,178,6,"High","Burned",2022,0.00671101533307255
"2055",2022-06-27,"FRCH",1674,11.6128693181818,12.0277504388064,7.37033901515152,0.730233932624357,667.077830144731,45.6949621212121,5.32692234848485,34.5181045253941,4.19132392136607,-8.33260373814091,17.6814737386329,-4.14127981677484,0.345,NA,15.1285,323.805010416667,4.11691666666667,12.446,NA,NA,178,6,"Low","Unburned",2022,210.376276848038
"2056",2022-06-27,"MAST",2125,10.8414583333333,11.3595262693981,8.90148958333333,0.12,0.0892050013405978,NA,NA,NA,1.07726152274556,-4.5516808563019,69.3093999571286,-3.47441933355634,NA,NA,NA,303.878925,4.11691666666667,12.446,NA,NA,178,6,"High","Burned",2022,0.0156295787289167
"2057",2022-06-27,"MOOS",1675,10.6098106060606,11.0323310548658,10.9747642045455,0.624859361269471,1673.65309723596,102.666676136364,7.49249053030303,22.6198177083333,1.58657382261882,-4.14480040827332,11.019589270981,-2.5582265856545,0.4168,NA,77.41,172.340604166667,4.11691666666667,12.446,NA,NA,178,6,"Low","Burned",2022,544.096992005146
"2058",2022-06-27,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39205,NA,63.22,483.125052083333,4.11691666666667,12.446,NA,NA,178,6,"Low","Burned",2022,NA
"2059",2022-06-27,"SHOV",2231,12.23790625,12.8091974635381,4.57507291666667,0.19,0.183394179386909,NA,NA,NA,0.444578900194353,-6.74641645308073,82.7737307840887,-6.30183755288638,NA,NA,NA,436.401066666667,4.11691666666667,12.446,NA,NA,178,6,"High","Burned",2022,0.0308747231185519
"2060",2022-06-27,"STRT",1676,11.3150378787879,11.535865837429,9.09805303030303,0.515228648625895,904.950002724516,42.7814962121212,4.11980113636364,28.9799559294872,2.95911697768184,-4.95668444117378,21.3427059817889,-1.99756746349194,0.2028,NA,3.333,495.342375,4.11691666666667,12.446,NA,NA,178,6,"High","Burned",2022,134.827443682424
"2061",2022-06-27,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5292,0.97275,40.635,296.854666666667,NA,NA,NA,NA,178,6,"High","Unburned",2022,58.5202207977078
"2062",2022-06-28,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.874069444444,0.508,13.716,NA,NA,179,6,"Low","Unburned",2022,NA
"2063",2022-06-28,"CRAW",2018,10.9436041666667,11.6769577862689,7.75869791666667,0.14,0.0634467879375144,NA,NA,NA,0.331847619017745,-1.29027488417797,12.398104674207,-0.958427265160225,NA,NA,NA,111.7952,3.476625,12.446,NA,NA,179,6,"High","Burned",2022,0.00671101533307255
"2064",2022-06-28,"FRCH",1677,11.6610606060606,12.0998977548822,7.12737026515152,0.727318658763893,647.371747087533,46.2972632575758,4.63651515151515,34.0988949353346,4.01729991993906,-7.53694940666077,14.9323216176881,-3.51964948672171,0.3642,NA,30.355,240.031385416667,3.476625,12.446,NA,NA,179,6,"Low","Unburned",2022,210.376276848038
"2065",2022-06-28,"MAST",2126,10.7899479166667,11.3019757306936,9.03729166666667,0.12,0.0872942191620433,NA,NA,NA,0.804096456508651,-3.80660196111007,62.3028199360555,-3.00250550460142,NA,NA,NA,219.09195,3.476625,12.446,NA,NA,179,6,"High","Burned",2022,0.0156295787289167
"2066",2022-06-28,"MOOS",1678,10.5868465909091,11.0496774711055,10.9015018939394,0.620827415513078,1605.34249272249,106.451354166667,6.75112918660287,22.7084635416667,1.24521796945629,-3.27839389236853,9.07933060799315,-2.03317592291224,0.2803,NA,NA,139.3581875,3.476625,12.446,NA,NA,179,6,"Low","Burned",2022,544.096992005146
"2067",2022-06-28,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3382,NA,103.2,368.025,3.476625,12.446,NA,NA,179,6,"Low","Burned",2022,NA
"2068",2022-06-28,"SHOV",2232,12.2515729166667,12.825885492545,4.447375,0.19,0.183149055046454,NA,NA,NA,0.363272401737599,-6.64568491888376,82.9878100136904,-6.28241251714616,NA,NA,NA,348.474666666667,3.476625,12.446,NA,NA,179,6,"High","Burned",2022,0.0308747231185519
"2069",2022-06-28,"STRT",1679,11.2812215909091,11.5266960579733,9.11688352272727,0.504152777016981,867.775204294917,43.8043181818182,3.72561973905724,28.6616901327839,2.37555425964584,-3.93575875858284,16.8359079187368,-1.560204498937,0.2156,NA,3.987,386.090625,3.476625,12.446,NA,NA,179,6,"High","Burned",2022,134.827443682424
"2070",2022-06-28,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6328,NA,55.71,230.838,NA,NA,NA,NA,179,6,"High","Unburned",2022,58.5202207977078
"2071",2022-06-29,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.383944444444,0.508,13.716,NA,NA,180,6,"Low","Unburned",2022,NA
"2072",2022-06-29,"CRAW",2019,10.9730104166667,11.6828227283261,7.734625,0.14,0.0632043429522549,NA,NA,NA,0.307571577671696,-1.36101867691121,14.3096976567499,-1.05344709923951,NA,NA,NA,113.9787,0.381,12.446,NA,NA,180,6,"High","Burned",2022,0.00671101533307255
"2073",2022-06-29,"FRCH",1680,11.8328977272727,12.1987159651526,6.80144223484849,0.725316109728285,633.835318089562,46.4851515151515,4.04244318181818,33.7140792973872,4.61502523782327,-7.62056778081939,15.843990382704,-3.00554254299612,0.3794,NA,16.3335,257.1081875,0.381,12.446,NA,NA,180,6,"Low","Unburned",2022,210.376276848038
"2074",2022-06-29,"MAST",2127,10.8397083333333,11.3221016938316,8.95857291666667,0.12,0.0861797102059568,NA,NA,NA,1.04392072589045,-4.11182408025413,66.8477327956108,-3.06790335436368,NA,NA,NA,260.9649,0.381,12.446,NA,NA,180,6,"High","Burned",2022,0.0156295787289167
"2075",2022-06-29,"MOOS",1681,10.8200946969697,11.2020813123699,10.3149535984848,0.619641756365357,1585.25464977487,105.484573863636,5.39048295454545,22.491328125,1.72912223652825,-3.69657594197307,10.7156948481866,-1.96745370544482,0.2577,NA,52.24,141.48915625,0.381,12.446,NA,NA,180,6,"Low","Burned",2022,544.096992005146
"2076",2022-06-29,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329,NA,53.22,432.22046875,0.381,12.446,NA,NA,180,6,"Low","Burned",2022,NA
"2077",2022-06-29,"SHOV",2233,12.174375,12.7386111158121,4.728,0.19,0.182964183091842,NA,NA,NA,0.335318314258334,-6.58409173652535,83.1719029664022,-6.24877342226702,NA,NA,NA,533.531733333333,0.381,12.446,NA,NA,180,6,"High","Burned",2022,0.0308747231185519
"2078",2022-06-29,"STRT",1682,11.4197348484848,11.6373952396478,8.72197632575758,0.502643619694838,862.709903681999,44.2755113636364,3.25282196969697,28.2049771062271,2.35660962098853,-3.67846056971858,17.6008913137098,-1.32185094873005,0.2149,NA,3.314,413.541375,0.381,12.446,NA,NA,180,6,"High","Burned",2022,134.827443682424
"2079",2022-06-29,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5688,NA,28.82,308.824333333333,NA,NA,NA,NA,180,6,"High","Unburned",2022,58.5202207977078
"2080",2022-06-30,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.414263888889,0.3175,13.716,NA,NA,181,6,"Low","Unburned",2022,NA
"2081",2022-06-30,"CRAW",2020,11.10059375,11.7748165102771,7.44977083333333,0.14,0.0625351520090246,NA,NA,NA,0.378235922338386,-1.3878702770813,13.9020423884618,-1.00963435474291,NA,NA,NA,114.769391666667,0.238125,12.446,NA,NA,181,6,"High","Burned",2022,0.00671101533307255
"2082",2022-06-30,"FRCH",1683,11.9267424242424,12.2223459269256,6.72495359848485,0.721172969489715,605.82935036004,46.0328977272727,3.53090909090909,33.2721329521854,5.63325455828965,-8.34260606531674,16.3525083022306,-2.70935150702709,0.3377,0.3475,13.29,251.44778125,0.238125,12.446,NA,NA,181,6,"Low","Unburned",2022,210.376276848038
"2083",2022-06-30,"MAST",2128,10.9781041666667,11.4431685234615,8.55441666666667,0.12,0.0852456606729006,NA,NA,NA,0.988676887917363,-3.80325375625529,64.6496080252788,-2.81457686833793,NA,NA,NA,266.072625,0.238125,12.446,NA,NA,181,6,"High","Burned",2022,0.0156295787289167
"2084",2022-06-30,"MOOS",1684,10.915615530303,11.2342839147562,10.1950047348485,0.616435101741284,1530.92640999411,104.547727272727,4.34152462121212,22.0930208333333,2.36655785704145,-4.28256371034664,11.3650871053505,-1.91600585330519,0.2645,0.972,46.84,146.552375,0.238125,12.446,NA,NA,181,6,"Low","Burned",2022,544.096992005146
"2085",2022-06-30,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3163,NA,71.39,395.152552083333,0.238125,12.446,NA,NA,181,6,"Low","Burned",2022,NA
"2086",2022-06-30,"SHOV",2234,12.2178125,12.7906603029292,4.59717708333333,0.19,0.182816834167763,NA,NA,NA,0.361993566276059,-6.69759412776083,83.3055603739432,-6.33560056148477,NA,NA,NA,504.3552,0.238125,12.446,NA,NA,181,6,"High","Burned",2022,0.0308747231185519
"2087",2022-06-30,"STRT",1685,11.5245833333333,11.7089101434934,8.47817992424242,0.497358961748844,844.972600393506,43.6926294191919,2.91640572390572,27.9491414835165,2.54767634887143,-3.85349691307813,17.2800309559186,-1.3058205642067,NA,NA,4.663,433.47375,0.238125,12.446,NA,NA,181,6,"High","Burned",2022,134.827443682424
"2088",2022-06-30,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5812,NA,113.6,314.989,NA,NA,NA,NA,181,6,"High","Unburned",2022,58.5202207977078
"2089",2022-07-01,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.940180555556,0,13.716,NA,NA,182,7,"Low","Unburned",2022,NA
"2090",2022-07-01,"CRAW",2021,10.9485625,11.5961332430325,7.86672916666667,0.14,0.0624728786813631,NA,NA,NA,0.391341102435385,-1.34710870344628,13.1286548723053,-0.955767601010895,NA,NA,NA,113.3186875,0,12.446,NA,NA,182,7,"High","Burned",2022,0.00671101533307255
"2091",2022-07-01,"FRCH",1686,11.7675284090909,12.0442014623245,7.32107954545455,0.71993073367308,597.432334041532,45.2446117424242,2.93944128787879,32.7633021603381,6.1510635589717,-8.79362228167268,15.337735382529,-2.64255872270098,0.3253,NA,41.9425,243.324166666667,0,12.446,NA,NA,182,7,"Low","Unburned",2022,210.376276848038
"2092",2022-07-01,"MAST",2129,10.8325,11.2688504072232,8.98083333333333,0.12,0.0869549133389017,NA,NA,NA,1.23087388447977,-4.20365355205649,69.4622571592855,-2.97277966757672,NA,NA,NA,270.22905,0,12.446,NA,NA,182,7,"High","Burned",2022,0.0156295787289167
"2093",2022-07-01,"MOOS",1687,10.6781534090909,11.0645454638584,10.8558920454545,0.616175764659729,1526.53263242762,102.245776515152,4.51586174242424,21.946015625,2.74269861762795,-5.77118577915689,13.5925237598052,-3.02848716152894,0.2482,NA,NA,186.061822916667,0,12.446,NA,NA,182,7,"Low","Burned",2022,544.096992005146
"2094",2022-07-01,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3096,NA,22.65,471.600572916667,0,12.446,NA,NA,182,7,"Low","Burned",2022,NA
"2095",2022-07-01,"SHOV",2235,12.1475833333333,12.7192310831074,4.59548958333333,0.19,0.182696231424717,NA,NA,NA,0.377298899124697,-6.73470954453478,83.4531386195417,-6.35741064541008,NA,NA,NA,317.6448,0,12.446,NA,NA,182,7,"High","Burned",2022,0.0308747231185519
"2096",2022-07-01,"STRT",1688,11.2901041666667,11.4864247710307,9.29101925505051,0.496773439858516,843.007368309058,42.5505397727273,2.7943023989899,27.6733911401099,2.57191364264063,-4.06548604457662,16.4184207621025,-1.49357240193599,0.195,NA,4.336,500.500875,0,12.446,NA,NA,182,7,"High","Burned",2022,134.827443682424
"2097",2022-07-01,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6844,NA,69.25,297.287666666667,NA,NA,NA,NA,182,7,"High","Unburned",2022,58.5202207977078
"2098",2022-07-02,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.545041666667,0,13.716,NA,NA,183,7,"Low","Unburned",2022,NA
"2099",2022-07-02,"CRAW",2022,10.7367395833333,11.4357306529727,8.37725,0.14,0.0623996953183949,NA,NA,NA,0.36778001440115,-1.38394715373891,13.3801588773875,-1.01616713933776,NA,NA,NA,100.507166666667,0,12.446,NA,NA,183,7,"High","Burned",2022,0.00671101533307255
"2100",2022-07-02,"FRCH",1689,11.6044507575758,11.9404079769672,7.66564299242424,0.720942802285646,604.273512295582,46.5893939393939,2.91590909090909,32.0633728629755,4.86740879301676,-6.86920974162704,11.3983502874247,-2.00180094861028,0.3452,NA,34.3215,209.618125,0,12.446,NA,NA,183,7,"Low","Unburned",2022,210.376276848038
"2101",2022-07-02,"MAST",2130,10.5365625,11.0084572584704,9.89716666666667,0.12,0.087455723186067,NA,NA,NA,0.93188323480816,-3.77453626520516,61.4180094665581,-2.842653030397,NA,NA,NA,262.242225,0,12.446,NA,NA,183,7,"High","Burned",2022,0.0156295787289167
"2102",2022-07-02,"MOOS",1690,10.4727178030303,10.8024539838801,11.8918380681818,0.615820678910605,1520.51664817527,101.9021875,3.49938446969697,21.6603385416667,2.82224460237674,-4.61863086049009,10.2851069708443,-1.79638625811335,0.2356,NA,60.95,128.177635416667,0,12.446,NA,NA,183,7,"Low","Burned",2022,544.096992005146
"2103",2022-07-02,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4008,NA,64.76,351.295729166667,0,12.446,NA,NA,183,7,"Low","Burned",2022,NA
"2104",2022-07-02,"SHOV",2236,12.2034270833333,12.7794905388152,4.34913541666667,0.19,0.18263098249956,NA,NA,NA,0.356447275894118,-6.72981242637644,83.4690140818467,-6.37336515048232,NA,NA,NA,158.984533333333,0,12.446,NA,NA,183,7,"High","Burned",2022,0.0308747231185519
"2105",2022-07-02,"STRT",1691,11.0623390151515,11.2864454396179,10.0162945075758,0.494641419553432,835.851504835025,42.5923768939394,2.59032196969697,27.3286051968864,2.04928669445467,-3.14402523620994,12.8666134590005,-1.09473854175527,0.131,NA,7.057,400.491,0,12.446,NA,NA,183,7,"High","Burned",2022,134.827443682424
"2106",2022-07-02,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7352,NA,71.71,216.164666666667,NA,NA,NA,NA,183,7,"High","Unburned",2022,58.5202207977078
"2107",2022-07-03,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.780006944444,0,13.716,NA,NA,184,7,"Low","Unburned",2022,NA
"2108",2022-07-03,"CRAW",2023,10.7185208333333,11.4413401222188,8.3393125,0.14,0.0619688889045452,NA,NA,NA,0.296799578419606,-1.28410831364639,12.7215284461766,-0.987308735226784,NA,NA,NA,112.3758125,0,12.446,NA,NA,184,7,"High","Burned",2022,0.00671101533307255
"2109",2022-07-03,"FRCH",1692,11.7687689393939,11.9966345602278,7.47350189393939,0.716694620552912,575.557506158851,47.2095738636364,2.27055871212121,31.6406026771889,5.88451868725848,-7.40397317450793,12.3824199295218,-1.51945448724945,0.3766,NA,39.2885,194.012208333333,0,12.446,NA,NA,184,7,"Low","Unburned",2022,210.376276848038
"2110",2022-07-03,"MAST",2131,10.5768333333333,11.0519599313409,9.71239583333333,0.12,0.0860522707388958,NA,NA,NA,0.645385795432143,-2.75446830144657,46.1982008805622,-2.10908250601443,NA,NA,NA,250.52265,0,12.446,NA,NA,184,7,"High","Burned",2022,0.0156295787289167
"2111",2022-07-03,"MOOS",1693,10.5511363636364,10.8275560535452,11.7891316287879,0.61375477574973,1485.51540998602,104.320823863636,3.01647727272727,21.24859375,3.19010443485764,-4.57114280521068,9.33724958622548,-1.38103837035304,0.2015,NA,NA,155.916072916667,0,12.446,NA,NA,184,7,"Low","Burned",2022,544.096992005146
"2112",2022-07-03,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3734,NA,99.25,364.235520833333,0,12.446,NA,NA,184,7,"Low","Burned",2022,NA
"2113",2022-07-03,"SHOV",2237,12.0947708333333,12.6699042393346,4.67865625,0.19,0.182588658872431,NA,NA,NA,0.290998492565731,-6.7023218915516,83.5479893833345,-6.41132339898587,NA,NA,NA,246.730666666667,0,12.446,NA,NA,184,7,"High","Burned",2022,0.0308747231185519
"2114",2022-07-03,"STRT",1694,11.105321969697,11.3228151655141,9.87441761363636,0.488917053411964,816.638375163583,43.1535416666667,2.34866477272727,26.7806696428571,2.87510933940718,-4.24746969735725,16.4501360113253,-1.37236035795007,0.1459,NA,NA,427.666875,0,12.446,NA,NA,184,7,"High","Burned",2022,134.827443682424
"2115",2022-07-03,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7964,NA,80.5,325.682333333333,NA,NA,NA,NA,184,7,"High","Unburned",2022,58.5202207977078
"2116",2022-07-04,"CARI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432.507361111111,1.016,14.732,NA,NA,185,7,"Low","Unburned",2022,NA
"2117",2022-07-04,"CRAW",2024,10.7053333333333,11.4324382506513,8.37820833333333,0.14,0.0619037555511425,NA,NA,NA,0.384375860807922,-1.58550277346866,14.7626253068692,-1.20112691266074,NA,NA,NA,97.1326666666667,1.27,13.716,NA,NA,185,7,"High","Burned",2022,0.00671101533307255
"2118",2022-07-04,"FRCH",1695,11.7616571969697,11.9304014703087,7.69933901515152,0.71538263556029,566.689013361309,46.9884090909091,1.95249053030303,30.9596980097821,7.86866894227348,-9.32018765001296,16.0915069739784,-1.45151870773948,0.3355,NA,70.44,201.536489583333,1.27,13.716,NA,NA,185,7,"Low","Unburned",2022,210.376276848038
"2119",2022-07-04,"MAST",2132,10.6739270833333,11.1280665792979,9.43489583333333,0.12,0.0879894680756833,NA,NA,NA,1.33165323180304,-4.45146523284667,69.0860460804128,-3.11981200104363,NA,NA,NA,246.015,1.27,13.716,NA,NA,185,7,"High","Burned",2022,0.0156295787289167
"2120",2022-07-04,"MOOS",1696,10.5169412878788,10.7714880858493,12.0157727272727,0.613458731459741,1480.49972633505,105.018986742424,2.82381628787879,20.765859375,4.26013116973571,-5.9530623417632,12.5785959814587,-1.69293117202749,0.2066,NA,67.47,167.971520833333,1.27,13.716,NA,NA,185,7,"Low","Burned",2022,544.096992005146
"2121",2022-07-04,"POKE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5981,NA,38.47,508.821614583333,1.27,13.716,NA,NA,185,7,"Low","Burned",2022,NA
