"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2019-05-21,2019-05-21 20:58:57,10.95,11.7237687366167,0.491138727846102,8.40409090909091,9.83588604651217,615.755373677838,NA
"2",2019-05-21,2019-05-21 21:13:57,10.96,11.7470525187567,0.489329577777478,8.324,9.83588604651163,608.248952813406,NA
"3",2019-05-21,2019-05-21 21:28:57,10.9654545454545,11.7655091689426,0.489329577777478,8.24745454545454,7.64414252325582,608.248952813406,NA
"4",2019-05-21,2019-05-21 21:43:57,10.97,11.7830290010741,0.489329577777478,8.17527272727273,5.452399,608.248952813406,NA
"5",2019-05-21,2019-05-21 21:58:57,10.98,11.8076058265715,0.489329577777478,8.09354545454545,3.26065547674419,608.248952813406,NA
"6",2019-05-21,2019-05-21 22:13:57,11,11.8406889128095,0.489329577777478,8.006,1.06891195348837,608.248952813406,NA
"7",2019-05-21,2019-05-21 22:28:57,11.02,11.8691863311466,0.488425002743166,7.90590909090909,0.801683965116278,604.49574238119,NA
"8",2019-05-21,2019-05-21 22:43:57,11.04,11.8965517241379,0.488425002743166,7.80090909090909,0.534455976744186,604.49574238119,NA
"9",2019-05-21,2019-05-21 22:58:57,11.06,11.9309600862999,0.49023415281179,7.69645454545455,0.267227988372093,612.002163245622,NA
"10",2019-05-21,2019-05-21 23:13:57,11.08,11.9525350593312,0.491138727846102,7.60281818181818,0,615.755373677838,NA
"11",2019-05-21,2019-05-21 23:28:57,11.1,11.9870410367171,0.492043302880414,7.51145454545455,0.0388102732558138,619.508584110054,NA
"12",2019-05-21,2019-05-21 23:43:57,11.12,12.0086393088553,0.488425002743166,7.42281818181818,0.0776205465116278,604.49574238119,NA
"13",2019-05-21,2019-05-21 23:58:57,11.14,12.0302375809935,0.49023415281179,7.32481818181818,0.116430819767441,612.002163245622,NA
"14",2019-05-21,2019-05-22 00:13:57,11.18,12.07343412527,0.486615852674542,7.203,0.155241093023256,596.989321516757,NA
"15",2019-05-21,2019-05-22 00:28:57,11.2172727272727,12.1196346134957,0.49023415281179,7.05154545454545,0.98477365116279,612.002163245622,NA
"16",2019-05-21,2019-05-22 00:43:57,11.2581818181818,12.1698113207547,0.489329577777478,6.908,1.81430620930233,608.248952813406,NA
"17",2019-05-21,2019-05-22 00:58:57,11.28,12.1945945945946,0.488425002743166,6.80072727272727,2.64383876744186,604.49574238119,NA
"18",2019-05-21,2019-05-22 01:13:57,11.3,12.2294372294372,0.487520427708854,6.72136363636364,3.4733713255814,600.742531948973,NA
"19",2019-05-21,2019-05-22 01:28:57,11.32,12.2426506734834,0.492947877914725,6.65145454545455,7.58814907558139,623.26179454227,NA
"20",2019-05-21,2019-05-22 01:43:57,11.34,12.2594594594595,0.491138727846102,6.57809090909091,11.7029268255814,615.755373677838,NA
"21",2019-05-21,2019-05-22 01:58:57,11.36,12.2943722943723,0.48571127764023,6.50027272727273,15.8177045755814,593.236111084541,NA
"22",2019-05-21,2019-05-22 02:13:57,11.3827272727273,12.3068606251229,0.488425002743166,6.42409090909091,19.9324823255814,604.49574238119,NA
"23",2019-05-21,2019-05-22 02:28:57,11.4,12.3376623376623,0.489329577777478,6.35072727272727,30.0853683139535,608.248952813406,NA
"24",2019-05-21,2019-05-22 02:43:57,11.43,12.3567567567568,0.488425002743166,6.28109090909091,40.2382543023256,604.49574238119,NA
"25",2019-05-21,2019-05-22 02:58:57,11.45,12.3783783783784,0.488425002743166,6.21727272727273,50.3911402906977,604.49574238119,NA
