"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"17812",12,2021-08-23 14:58:57,0.858801749426142,11.0963636363636,12.7932082590923,4.93,211.086967144763,496.591332580739
"17813",12,2021-08-23 15:13:57,0.860359522642675,11.0427272727273,12.7822792802273,4.95181818181818,207.797101400934,498.000938771613
"17814",12,2021-08-23 15:28:57,0.862128403430461,11.1345454545455,12.7796327212021,4.97336363636364,198.310046697799,499.601573114865
"17815",12,2021-08-23 15:43:57,0.860019024943022,11.0545454545455,12.7731092436975,4.99327272727273,188.822991994663,497.692827385234
"17816",12,2021-08-23 15:58:57,0.859499767204187,11.0990909090909,12.7642446419237,5.009,179.335937291528,497.222958654951
"17817",12,2021-08-23 16:13:57,0.861057540420697,11.0481818181818,12.7603947921041,5.022,169.848882588392,498.632564845805
"17818",12,2021-08-23 16:28:57,0.860749390253144,11.0536363636364,12.7573182247404,5.035,154.290877960307,498.353724267926
"17819",12,2021-08-23 16:43:57,0.858185449091027,11.0518181818182,12.7538816617709,5.047,138.732873332221,496.033651424974
"17820",12,2021-08-23 16:58:57,0.858915814401149,11.0136363636364,12.7512893379645,5.059,123.174868704136,496.694548307666
"17821",12,2021-08-23 17:13:57,0.859467419672088,11.09,12.7444630171333,5.072,107.616864076051,497.193687846452
"17822",12,2021-08-23 17:28:57,0.860602977746049,10.9654545454545,12.7411006654695,5.08281818181818,91.5309507588393,498.22123773251
"17823",12,2021-08-23 17:43:57,0.858704706829879,11.0890909090909,12.7380952380952,5.094,75.4450374416278,496.503520155272
"17824",12,2021-08-23 17:58:57,0.859467419672088,10.9927272727273,12.7364651358753,5.101,59.3591241244163,497.193687846452
"17825",12,2021-08-23 18:13:57,0.859191617036611,11.0363636363636,12.7333752884413,5.105,43.2732108072048,496.944118077052
"17826",12,2021-08-23 18:28:57,0.858428904194402,11.0227272727273,12.7323322482411,5.10481818181818,34.7700554869913,496.253950385872
"17827",12,2021-08-23 18:43:57,0.859954329878831,11.0181818181818,12.7377824487651,5.103,26.2669001667779,497.634285768242
"17828",12,2021-08-23 18:58:57,0.858461251726494,11.02,12.7305187985717,5.10127272727273,17.7637448465644,496.283221194365
"17829",12,2021-08-23 19:13:57,0.859256312100786,11.0036363636364,12.7370304114491,5.09945454545455,9.2605895263509,497.00265969403
"17830",12,2021-08-23 19:28:57,0.858607664233578,11.0527272727273,12.7362245966897,5.09581818181818,6.94544214476318,496.415707729771
"17831",13,2021-08-23 19:43:57,0.859564462268368,11.0349645792537,12.7383595027489,5.092,4.63029476317545,497.281500271934
"17832",13,2021-08-23 19:58:57,0.857325693652513,11.0347250263358,12.7404944088081,5.087,2.31514738158773,495.255671308289
"17833",14,2021-08-23 20:13:57,0.859191617036616,11.0409090909091,12.7426293148673,5.08209090909091,0,496.944118077057
"17834",15,2021-08-23 20:28:57,0.857974341519736,11.0260481032119,12.7430099994396,5.079,1.69883009149989e-16,495.842623272561
"17835",16,2021-08-23 20:43:57,0.8584612517265,11.0427272727273,12.7433906840118,5.071,0,496.28322119437
"17836",16,2021-08-23 20:58:57,0.858396556662309,10.9690909090909,12.7480190174326,5.063,1.69883009149989e-16,496.224679577378
"17837",17,2021-08-23 21:13:57,0.855864963032281,10.9881310856155,12.7507674657852,5.05654545454545,0,493.933877542916
"17838",18,2021-08-23 21:28:57,0.858153101558935,10.9645454545455,12.7535159141377,5.05,-2.54824513724984e-16,496.004380616481
"17839",19,2021-08-23 21:43:57,0.856595328342397,10.9851635584181,12.7530737465426,5.04527272727273,-3.39766018299978e-16,494.594774425602
"17840",20,2021-08-23 21:58:57,0.855897310564369,11.0136363636364,12.7526315789474,5.04,-1.69883009149989e-16,493.963148351405
