"","X","datetimeAK","DO.obs","ODO.Psat","localDissolvedOxygenSat","temp.water","discharge","depth","turbidity","fDOM","solar.time","DO.sat.EXO","light"
"7779",9023,2019-08-08 15:30:00,12.3066666666667,NA,NA,4.32622619047619,603.725511621069,0.379500961943432,NA,NA,2019-08-08 13:41:40,12.9201610463811,1456.30972185698
"7780",9024,2019-08-08 15:45:00,12.3046666666667,NA,NA,4.3467619047619,600.964584529252,0.378891428185307,NA,NA,2019-08-08 13:56:40,12.9115027144456,1429.48478071021
"7781",9025,2019-08-08 16:00:00,12.3026666666667,NA,NA,4.36729761904762,598.572758722344,0.378423222278006,NA,NA,2019-08-08 14:11:40,12.9028443825101,1399.11072024311
"7782",9026,2019-08-08 16:15:00,12.3006666666667,95.397,NA,4.38783333333333,594.611333333333,0.376,3.697,NA,2019-08-08 14:26:40,12.8941860505746,1365.31762913655
"7783",9027,2019-08-08 16:30:00,12.2806666666667,95.3613333333333,NA,4.46433333333333,600.402666666667,0.38,3.48,NA,2019-08-08 14:41:40,12.8780358216468,1328.25023950656
"7784",9028,2019-08-08 16:45:00,12.2593333333333,95.3253333333333,NA,4.52716666666667,587.313333333333,0.376,4.07,NA,2019-08-08 14:56:40,12.8605197638963,1288.06730710196
"7785",9029,2019-08-08 17:00:00,12.239,95.2886666666667,NA,4.58033333333333,598.966,0.38,3.69133333333333,NA,2019-08-08 15:11:40,12.8441297670937,1244.94093129607
"7786",9030,2019-08-08 17:15:00,12.219,95.248,NA,4.63266666666667,593.631333333333,0.376666666666667,3.343,NA,2019-08-08 15:26:40,12.8286158239543,1199.05581809104
"7787",9031,2019-08-08 17:30:00,12.1986666666667,95.165,NA,4.66666666666667,586.610666666667,0.378,3.485,NA,2019-08-08 15:41:40,12.8184381512811,1150.60848897976
"7788",9032,2019-08-08 17:45:00,12.1806666666667,95.1286666666667,NA,4.70966666666667,598.678666666667,0.378666666666667,3.01866666666667,NA,2019-08-08 15:56:40,12.8044122696979,1099.80643925932
"7789",9033,2019-08-08 18:00:00,12.1693333333333,95.081,NA,4.72466666666667,595.313333333333,0.378,2.698,NA,2019-08-08 16:11:40,12.7989118050224,1046.86724943206
"7790",9034,2019-08-08 18:15:00,12.162,95.0733333333333,NA,4.7525,595.987333333333,0.377333333333333,3.12433333333333,NA,2019-08-08 16:26:40,12.7922305588668,992.017653223641
"7791",9035,2019-08-08 18:30:00,12.1533333333333,95.041,NA,4.76533333333333,587.984,0.376666666666667,3.018,NA,2019-08-08 16:41:40,12.7874636560362,935.492566617685
"7792",9036,2019-08-08 18:45:00,12.148,95.0006666666667,NA,4.769,582.783333333333,0.374,2.83366666666667,NA,2019-08-08 16:56:40,12.7872786857636,877.534081648962
"7793",9037,2019-08-08 19:00:00,12.1483333333333,94.9516666666667,NA,4.74533333333333,581.519333333333,0.375333333333333,3.01,NA,2019-08-08 17:11:40,12.7942286426427,818.390429542279
"7794",9038,2019-08-08 19:15:00,12.154,94.9143333333333,NA,4.71733333333333,586.057333333333,0.375333333333333,2.728,NA,2019-08-08 17:26:40,12.8052313840902,758.314917654533
"7795",9039,2019-08-08 19:30:00,12.1553333333333,94.887,NA,4.70183333333333,574.781333333333,0.372,2.59933333333333,NA,2019-08-08 17:41:40,12.8103252640861,697.564844488653
"7796",9040,2019-08-08 19:45:00,12.1596666666667,94.8733333333333,NA,4.68316666666667,584.724666666667,0.376,2.654,NA,2019-08-08 17:56:40,12.8167381069496,636.400397705541
"7797",9041,2019-08-08 20:00:00,12.1596666666667,94.818,NA,4.66033333333333,582.124,0.374666666666667,3.30533333333333,NA,2019-08-08 18:11:40,12.8242176239392,575.083539857722
"7798",9042,2019-08-08 20:15:00,12.1596666666667,94.7463333333333,NA,4.62783333333333,581.03,0.374,2.85833333333333,NA,2019-08-08 18:26:40,12.8339179352587,513.87688632878
"7799",9043,2019-08-08 20:30:00,12.1613333333333,94.6606666666667,NA,4.593,578.318,0.374666666666667,2.87366666666667,NA,2019-08-08 18:41:40,12.8472931382975,453.042580571031
"7800",9044,2019-08-08 20:45:00,12.1643333333333,94.5916666666667,NA,4.55466666666667,575.156666666667,0.373333333333333,3.27166666666667,NA,2019-08-08 18:56:40,12.8598361377852,392.841171462715
"7801",9045,2019-08-08 21:00:00,12.1673333333333,94.5276666666667,NA,4.51566666666667,580.004,0.373333333333333,3.12666666666667,NA,2019-08-08 19:11:40,12.8717165697521,333.530497296837
"7802",9046,2019-08-08 21:15:00,12.175,94.4723333333333,NA,4.47683333333333,573.010666666667,0.372,3.17466666666667,NA,2019-08-08 19:26:40,12.8873709057678,275.364581495932
"7803",9047,2019-08-08 21:30:00,12.1833333333333,94.4336666666667,NA,4.43383333333333,575.19,0.372,3.443,NA,2019-08-08 19:41:40,12.9014722856608,218.592544677111
"7804",9048,2019-08-08 21:45:00,12.197,94.4186666666667,NA,4.38766666666667,580.368,0.374666666666667,3.48033333333333,NA,2019-08-08 19:56:40,12.9179964413816,163.457537682769
"7805",9049,2019-08-08 22:00:00,12.2083333333333,94.3976666666667,NA,4.33866666666667,571.999333333333,0.372,3.279,NA,2019-08-08 20:11:40,12.9328761657244,110.195700135956
"7806",9050,2019-08-08 22:15:00,12.22,94.3696666666667,NA,4.29116666666667,566.775333333333,0.368666666666667,3.40766666666667,NA,2019-08-08 20:26:40,12.9490761508818,59.0351491245313
"7807",9051,2019-08-08 22:30:00,12.232,94.3393333333333,NA,4.2455,573.771333333333,0.373333333333333,3.48233333333333,NA,2019-08-08 20:41:40,12.9659597622766,10.1950021460119
"7808",9052,2019-08-08 22:45:00,12.2403333333333,94.2956666666667,NA,4.20066666666667,569.376,0.37,3.106,NA,2019-08-08 20:56:40,12.9808015214556,0
"7809",9053,2019-08-08 23:00:00,12.2483333333333,94.2493333333333,NA,4.15733333333333,568.568666666667,0.369333333333333,3.11766666666667,NA,2019-08-08 21:11:40,12.9956710569129,0
"7810",9054,2019-08-08 23:15:00,12.2563333333333,94.2133333333333,NA,4.11683333333333,575.782666666667,0.372,3.238,NA,2019-08-08 21:26:40,13.0091282196434,0
"7811",9055,2019-08-08 23:30:00,12.2636666666667,94.1706666666667,NA,4.07866666666667,571.118666666667,0.370666666666667,2.98033333333333,NA,2019-08-08 21:41:40,13.0228096505635,0
"7812",9056,2019-08-08 23:45:00,12.2686666666667,94.126,NA,4.04516666666667,573.825333333333,0.372,2.899,NA,2019-08-08 21:56:40,13.0343015390717,0
"7813",9057,2019-08-09 00:00:00,12.2773333333333,94.111,NA,4.014,571.250666666667,0.371333333333333,3.365,NA,2019-08-08 22:11:40,13.04558801132,0
"7814",9058,2019-08-09 00:15:00,12.2853333333333,94.105,NA,3.98433333333333,571.599333333333,0.37,3.102,NA,2019-08-08 22:26:40,13.0549209216655,0
"7815",9059,2019-08-09 00:30:00,12.2913333333333,94.0826666666667,NA,3.95683333333333,565.708,0.369333333333333,3.25966666666667,NA,2019-08-08 22:41:40,13.0643972676511,0
"7816",9060,2019-08-09 00:45:00,12.303,94.094,NA,3.92966666666667,564.016,0.367333333333333,3.60933333333333,NA,2019-08-08 22:56:40,13.0752226496907,0
"7817",9061,2019-08-09 01:00:00,12.3113333333333,94.0903333333333,NA,3.90283333333333,568.068666666667,0.368666666666667,3.16366666666667,NA,2019-08-08 23:11:40,13.0845889234105,0
"7818",9062,2019-08-09 01:15:00,12.3223333333333,94.1153333333333,NA,3.87833333333333,561.428,0.367333333333333,3.26566666666667,NA,2019-08-08 23:26:40,13.0928010313587,0
"7819",9063,2019-08-09 01:30:00,12.3286666666667,94.1053333333333,NA,3.85483333333333,561.636666666667,0.368,3.67866666666667,NA,2019-08-08 23:41:40,13.1009223706768,0
"7820",9064,2019-08-09 01:45:00,12.3363333333333,94.1126666666667,NA,3.83233333333333,561.017333333333,0.368,3.005,NA,2019-08-08 23:56:40,13.1080478008628,0
"7821",9065,2019-08-09 02:00:00,12.3443333333333,94.1243333333333,NA,3.81016666666667,559.121333333333,0.366,3.02333333333333,NA,2019-08-09 00:11:40,13.1149224607169,0
"7822",9066,2019-08-09 02:15:00,12.353,94.123,NA,3.78866666666667,564.397333333333,0.368666666666667,2.75166666666667,NA,2019-08-09 00:26:40,13.1243160545244,0
"7823",9067,2019-08-09 02:30:00,12.3613333333333,94.1276666666667,NA,3.76883333333333,554.078,0.366,3.01166666666667,NA,2019-08-09 00:41:40,13.132518600624,0
"7824",9068,2019-08-09 02:45:00,12.364,94.117,NA,3.75016666666667,556.532,0.368,2.66066666666667,NA,2019-08-09 00:56:40,13.1368403157772,0
"7825",9069,2019-08-09 03:00:00,12.371,94.123,NA,3.73366666666667,555.654,0.366666666666667,2.57933333333333,NA,2019-08-09 01:11:40,13.1434399668519,0
"7826",9070,2019-08-09 03:15:00,12.3756666666667,94.1193333333333,NA,3.71683333333333,553.237333333333,0.364666666666667,2.606,NA,2019-08-09 01:26:40,13.1489102486914,0
"7827",9071,2019-08-09 03:30:00,12.3786666666667,94.102,NA,3.701,556.990666666667,0.366,2.59966666666667,NA,2019-08-09 01:41:40,13.1545202723286,0
"7828",9072,2019-08-09 03:45:00,12.3813333333333,94.0916666666667,NA,3.68566666666667,550.06,0.364666666666667,2.54433333333333,NA,2019-08-09 01:56:40,13.158799043486,0
"7829",9073,2019-08-09 04:00:00,12.388,94.092,NA,3.67133333333333,552.893333333333,0.366,2.50066666666667,NA,2019-08-09 02:11:40,13.1658376907707,0
"7830",9074,2019-08-09 04:15:00,12.388,94.0793333333333,NA,3.661,555.388,0.364666666666667,2.731,NA,2019-08-09 02:26:40,13.1676103146989,0
"7831",9075,2019-08-09 04:30:00,12.3896666666667,94.0563333333333,NA,3.64866666666667,551.799333333333,0.364,2.47666666666667,NA,2019-08-09 02:41:40,13.1726022348309,0
"7832",9076,2019-08-09 04:45:00,12.3926666666667,94.0363333333333,NA,3.63716666666667,553.505333333333,0.366,2.89166666666667,NA,2019-08-09 02:56:40,13.1785940895186,0
"7833",9077,2019-08-09 05:00:00,12.394,94.0276666666667,NA,3.62533333333333,552.372666666667,0.364,2.57066666666667,NA,2019-08-09 03:11:40,13.1812268020405,0
"7834",9078,2019-08-09 05:15:00,12.3946666666667,94.015,NA,3.61616666666667,554.276666666667,0.366,2.63533333333333,NA,2019-08-09 03:26:40,13.183711819036,0
"7835",9079,2019-08-09 05:30:00,12.398,94.0086666666667,NA,3.60966666666667,554.925333333333,0.366,2.412,NA,2019-08-09 03:41:40,13.1881457737939,40.2347613662727
"7836",9080,2019-08-09 05:45:00,12.3983333333333,94.0056666666667,NA,3.60766666666667,553.786,0.366,2.53333333333333,NA,2019-08-09 03:56:40,13.1889212352447,91.1220995381825
"7837",9081,2019-08-09 06:00:00,12.396,93.995,NA,3.6065,564.720666666667,0.368666666666667,2.65566666666667,NA,2019-08-09 04:11:40,13.1879355284856,144.148786837422
"7838",9082,2019-08-09 06:15:00,12.3936666666667,93.9853333333333,NA,3.60866666666667,567.129333333333,0.368,2.64733333333333,NA,2019-08-09 04:26:40,13.1868092893927,199.087713134347
"7839",9083,2019-08-09 06:30:00,12.3903333333333,93.9606666666667,NA,3.60916666666667,559.885333333333,0.368,2.413,NA,2019-08-09 04:41:40,13.1867235226087,255.703578190631
"7840",9084,2019-08-09 06:45:00,12.389,93.9523333333333,NA,3.60783333333333,571.266666666667,0.37,2.50066666666667,NA,2019-08-09 04:56:40,13.1864739921308,313.753899434878
"7841",9085,2019-08-09 07:00:00,12.389,93.9396666666667,NA,3.60616666666667,577.484666666667,0.372666666666667,2.668,NA,2019-08-09 05:11:40,13.188252034107,372.990050499447
"7842",9086,2019-08-09 07:15:00,12.3873333333333,93.9193333333333,NA,3.6045,563.03,0.368,2.86033333333333,NA,2019-08-09 05:26:40,13.189332689755,433.158326055616
"7843",9087,2019-08-09 07:30:00,12.3866666666667,93.914,NA,3.60266666666667,571.601333333333,0.370666666666667,2.731,NA,2019-08-09 05:41:40,13.1893718366449,494.001028483478
"7844",9088,2019-08-09 07:45:00,12.3896666666667,93.9396666666667,NA,3.6,571.600666666667,0.370666666666667,2.527,NA,2019-08-09 05:56:40,13.188961709466,555.257571463754
"7845",9089,2019-08-09 08:00:00,12.3946666666667,93.9666666666667,NA,3.60183333333333,579.053333333333,0.372666666666667,2.42133333333333,NA,2019-08-09 06:11:40,13.1904930826534,616.665596168521
"7846",9090,2019-08-09 08:15:00,12.3976666666667,94.01,NA,3.60816666666667,579.604,0.374,2.41233333333333,NA,2019-08-09 06:26:40,13.1876041555863,677.96209486676
"7847",9091,2019-08-09 08:30:00,12.403,94.0663333333333,NA,3.61416666666667,574.45,0.372,2.384,NA,2019-08-09 06:41:40,13.1853762770244,738.884537389642
"7848",9092,2019-08-09 08:45:00,12.406,94.1076666666667,NA,3.62166666666667,579.900666666667,0.374,2.33966666666667,NA,2019-08-09 06:56:40,13.1827729232121,799.171995521158
"7849",9093,2019-08-09 09:00:00,12.407,94.1573333333333,NA,3.63833333333333,576.932,0.372,2.271,NA,2019-08-09 07:11:40,13.1768812484069,858.566260605831
"7850",9094,2019-08-09 09:15:00,12.4113333333333,94.2366666666667,NA,3.66166666666667,571.267333333333,0.370666666666667,2.30266666666667,NA,2019-08-09 07:26:40,13.1703866152595,916.812949335123
"7851",9095,2019-08-09 09:30:00,12.4093333333333,94.2833333333333,NA,3.68083333333333,582.482666666667,0.374,2.53,NA,2019-08-09 07:41:40,13.1617465087502,973.662593360199
"7852",9096,2019-08-09 09:45:00,12.4096666666667,94.3596666666667,NA,3.70883333333333,587.504,0.376,2.67166666666667,NA,2019-08-09 07:56:40,13.1514524214089,1028.87170775077
"7853",9097,2019-08-09 10:00:00,12.409,94.4416666666667,NA,3.74716666666667,580.411333333333,0.373333333333333,2.38433333333333,NA,2019-08-09 08:11:40,13.1393276272832,1082.20383374827
"7854",9098,2019-08-09 10:15:00,12.4026666666667,94.505,NA,3.79483333333333,583.737333333333,0.374666666666667,2.17733333333333,NA,2019-08-09 08:26:40,13.1238206091388,1133.43055160135
"7855",9099,2019-08-09 10:30:00,12.3973333333333,94.5603333333333,NA,3.83233333333333,587.301333333333,0.376,2.16066666666667,NA,2019-08-09 08:41:40,13.110500879509,1182.33245886565
"7856",9100,2019-08-09 10:45:00,12.388,94.5543333333333,NA,3.86083333333333,598.822,0.38,2.26066666666667,NA,2019-08-09 08:56:40,13.1014619460416,1228.70011007267
"7857",9101,2019-08-09 11:00:00,12.3763333333333,94.5746666666667,NA,3.90166666666667,578.365333333333,0.372666666666667,2.21966666666667,NA,2019-08-09 09:11:40,13.0863092300969,1272.33491379676
"7858",9102,2019-08-09 11:15:00,12.3696666666667,94.6233333333333,NA,3.9445,576.95,0.372666666666667,2.293,NA,2019-08-09 09:26:40,13.0725332018177,1313.04998320931
"7859",9103,2019-08-09 11:30:00,12.357,94.664,NA,3.996,577.546666666667,0.373333333333333,2.18833333333333,NA,2019-08-09 09:41:40,13.0535367193442,1350.67093653823
"7860",9104,2019-08-09 11:45:00,12.3466666666667,94.7113333333333,NA,4.0535,580.754666666667,0.374,2.07733333333333,NA,2019-08-09 09:56:40,13.0361026839449,1385.0366439406
"7861",9105,2019-08-09 12:00:00,12.3303333333333,94.7413333333333,NA,4.108,575.638,0.372666666666667,2.09233333333333,NA,2019-08-09 10:11:40,13.0147348570142,1415.99991760273
"7862",9106,2019-08-09 12:15:00,12.3203333333333,94.797,NA,4.16433333333333,575.428,0.373333333333333,2.02033333333333,NA,2019-08-09 10:26:40,12.9965434911794,1443.42814215237
"7863",9107,2019-08-09 12:30:00,12.309,94.8693333333333,NA,4.2325,574.928666666667,0.371333333333333,2.03,NA,2019-08-09 10:41:40,12.9746879919047,1467.20384267605
"7864",9108,2019-08-09 12:45:00,12.291,94.8586666666667,NA,4.27516666666667,570.951333333333,0.370666666666667,2.185,NA,2019-08-09 10:56:40,12.957171370741,1487.22518783799
"7865",9109,2019-08-09 13:00:00,12.2726666666667,94.8523333333333,NA,4.33316666666667,578.172666666667,0.374,2.23533333333333,NA,2019-08-09 11:11:40,12.9387082377169,1503.40642605061
"7866",9110,2019-08-09 13:15:00,12.2506666666667,94.905,NA,4.4245,583.768666666667,0.375333333333333,2.98533333333333,NA,2019-08-09 11:26:40,12.9083469434347,1515.67825274892
"7867",9111,2019-08-09 13:30:00,12.2236666666667,94.902,NA,4.51033333333333,574.891333333333,0.373333333333333,2.825,NA,2019-08-09 11:41:40,12.8803045949155,1523.98810721956
"7868",9112,2019-08-09 13:45:00,12.1936666666667,94.9663333333333,NA,4.63,576.182666666667,0.372666666666667,2.51466666666667,NA,2019-08-09 11:56:40,12.83998890835,1528.30039773017
"7869",9113,2019-08-09 14:00:00,12.1656666666667,94.881,NA,4.68433333333333,574.063333333333,0.372,2.63766666666667,NA,2019-08-09 12:11:40,12.8220261871889,1528.59665398439
"7870",9114,2019-08-09 14:15:00,12.1426666666667,94.8373333333333,NA,4.73833333333333,574.021333333333,0.372,2.88166666666667,NA,2019-08-09 12:26:40,12.8036778765043,1524.87560622636
"7871",9115,2019-08-09 14:30:00,12.126,94.8893333333333,NA,4.81,564.761333333333,0.368666666666667,2.21966666666667,NA,2019-08-09 12:41:40,12.7790970534096,1517.15319069607
"7872",9116,2019-08-09 14:45:00,12.1123333333333,94.9366666666667,NA,4.87683333333333,567.726666666667,0.370666666666667,2.05166666666667,NA,2019-08-09 12:56:40,12.7583301148134,1505.46248138187
"7873",9117,2019-08-09 15:00:00,12.0923333333333,95.009,NA,4.96916666666667,572.083333333333,0.371333333333333,2.03366666666667,NA,2019-08-09 13:11:40,12.7275661603988,1489.85354837385
"7874",9118,2019-08-09 15:15:00,12.0736666666667,95.093,NA,5.06216666666667,576.65,0.371333333333333,2.00866666666667,NA,2019-08-09 13:26:40,12.6966934124138,1470.39324341839
"7875",9119,2019-08-09 15:30:00,12.0546666666667,95.1346666666667,NA,5.1335,571.026,0.371333333333333,2.03866666666667,NA,2019-08-09 13:41:40,12.6711608807165,1447.16491362386
"7876",9120,2019-08-09 15:45:00,12.035,95.0406666666667,NA,5.16033333333333,574.516666666667,0.370666666666667,2.072,NA,2019-08-09 13:56:40,12.6630003998288,1420.26804445791
"7877",9121,2019-08-09 16:00:00,12.0166666666667,94.9603333333333,NA,5.18233333333333,570.322666666667,0.37,1.98833333333333,NA,2019-08-09 14:11:40,12.6544065767812,1389.81783369347
"7878",9122,2019-08-09 16:15:00,12.0033333333333,94.8536666666667,NA,5.18633333333333,570.764,0.371333333333333,1.979,NA,2019-08-09 14:26:40,12.6545802130299,1355.94469803781
"7879",9123,2019-08-09 16:30:00,11.9846666666667,94.784,NA,5.225,559.705333333333,0.367333333333333,1.86666666666667,NA,2019-08-09 14:41:40,12.6441874859329,1318.79371451591
"7880",9124,2019-08-09 16:45:00,11.9706666666667,94.752,NA,5.24783333333333,563.838666666667,0.369333333333333,2.26933333333333,NA,2019-08-09 14:56:40,12.6336823145334,1278.52399917694
"7881",9125,2019-08-09 17:00:00,11.971,94.687,NA,5.218,559.113333333333,0.367333333333333,2.27,NA,2019-08-09 15:11:40,12.6427070241955,1235.30802558804
"7882",9126,2019-08-09 17:15:00,11.98,94.6206666666667,NA,5.1695,564.623333333333,0.368666666666667,2.03833333333333,NA,2019-08-09 15:26:40,12.6610817932657,1189.33088610329
"7883",9127,2019-08-09 17:30:00,11.9913333333333,94.6033333333333,NA,5.12266666666667,550.158,0.364666666666667,2.12166666666667,NA,2019-08-09 15:41:40,12.6753814171453,1140.78949917875
"7884",9128,2019-08-09 17:45:00,11.9973333333333,94.618,NA,5.11033333333333,558.607333333333,0.368,2.14633333333333,NA,2019-08-09 15:56:40,12.6797579037111,1089.89176598864
"7885",9129,2019-08-09 18:00:00,12.0033333333333,94.6456666666667,NA,5.104,552.518666666667,0.364666666666667,1.92666666666667,NA,2019-08-09 16:11:40,12.6823908120463,1036.85567992814
"7886",9130,2019-08-09 18:15:00,12.0043333333333,94.6176666666667,NA,5.0845,552.555333333333,0.366,1.82133333333333,NA,2019-08-09 16:26:40,12.6872007694123,981.908393008745
"7887",9131,2019-08-09 18:30:00,12.0026666666667,94.603,NA,5.08416666666667,557.676666666667,0.366666666666667,1.77333333333333,NA,2019-08-09 16:41:40,12.6874059666889,925.285242961834
"7888",9132,2019-08-09 18:45:00,12.0063333333333,94.5673333333333,NA,5.05716666666667,551.052666666667,0.364,1.721,NA,2019-08-09 16:56:40,12.6960684098103,867.228745281238
"7889",9133,2019-08-09 19:00:00,12.012,94.5173333333333,NA,5.02316666666667,549.398,0.364666666666667,1.70833333333333,NA,2019-08-09 17:11:40,12.7087800473987,807.987554599353
"7890",9134,2019-08-09 19:15:00,12.019,94.5356666666667,NA,5.008,550.016,0.364666666666667,1.72933333333333,NA,2019-08-09 17:26:40,12.713720042171,747.815399613473
"7891",9135,2019-08-09 19:30:00,12.018,94.5236666666667,NA,5.00866666666667,549.822,0.364666666666667,1.80466666666667,NA,2019-08-09 17:41:40,12.7142761424828,686.969996436248
"7892",9136,2019-08-09 19:45:00,12.0136666666667,94.521,NA,5.01783333333333,551.498,0.364666666666667,1.864,NA,2019-08-09 17:56:40,12.7100503239139,625.711944785892
"7893",9137,2019-08-09 20:00:00,12.0166666666667,94.4923333333333,NA,4.99383333333333,555.562666666667,0.364,1.83966666666667,NA,2019-08-09 18:11:40,12.7170811035816,564.303611844978
"7894",9138,2019-08-09 20:15:00,12.02,94.4243333333333,NA,4.9555,548.294,0.364,1.80266666666667,NA,2019-08-09 18:26:40,12.7297695156263,503.008008546347
"7895",9139,2019-08-09 20:30:00,12.0303333333333,94.3923333333333,NA,4.90866666666667,551.366666666667,0.365333333333333,1.769,NA,2019-08-09 18:41:40,12.7450322589758,442.087663117272
"7896",9140,2019-08-09 20:45:00,12.0393333333333,94.335,NA,4.861,555.944,0.365333333333333,1.745,NA,2019-08-09 18:56:40,12.762318686949,381.803496609447
"7897",9141,2019-08-09 21:00:00,12.048,94.3063333333333,NA,4.81983333333333,551.624666666667,0.366,2.14833333333333,NA,2019-08-09 19:11:40,12.775388008582,322.413705490469
"7898",9142,2019-08-09 21:15:00,12.0576666666667,94.2636666666667,NA,4.769,545.587333333333,0.362,2.126,NA,2019-08-09 19:26:40,12.7914254696932,264.172655676915
"7899",9143,2019-08-09 21:30:00,12.07,94.211,NA,4.712,550.461333333333,0.365333333333333,1.99566666666667,NA,2019-08-09 19:41:40,12.8116674273705,207.329793151112
"7900",9144,2019-08-09 21:45:00,12.081,94.1533333333333,NA,4.64933333333333,542.684,0.362666666666667,1.98466666666667,NA,2019-08-09 19:56:40,12.8311973376761,152.128575581446
"7901",9145,2019-08-09 22:00:00,12.0923333333333,94.0873333333333,NA,4.58816666666667,544.120666666667,0.360666666666667,1.85,NA,2019-08-09 20:11:40,12.8522436601455,98.80542954933
"7902",9146,2019-08-09 22:15:00,12.1023333333333,94.029,NA,4.53316666666667,550.740666666667,0.365333333333333,1.853,NA,2019-08-09 20:26:40,12.8708519003003,47.5887379783531
"7903",9147,2019-08-09 22:30:00,12.113,93.99,NA,4.4825,548.39,0.364,1.83533333333333,NA,2019-08-09 20:41:40,12.8875412277902,0
"7904",9148,2019-08-09 22:45:00,12.1253333333333,93.968,NA,4.43383333333333,555.034,0.366666666666667,1.82766666666667,NA,2019-08-09 20:56:40,12.903683523469,0
"7905",9149,2019-08-09 23:00:00,12.1386666666667,93.9516666666667,NA,4.38483333333333,539.656,0.361333333333333,1.81333333333333,NA,2019-08-09 21:11:40,12.9201185006475,0
"7906",9150,2019-08-09 23:15:00,12.154,93.9553333333333,NA,4.33916666666667,537.906,0.360666666666667,1.81833333333333,NA,2019-08-09 21:26:40,12.9359340963437,0
"7907",9151,2019-08-09 23:30:00,12.1703333333333,93.9653333333333,NA,4.29533333333333,549.448,0.364,1.96333333333333,NA,2019-08-09 21:41:40,12.9519397224508,0
"7908",9152,2019-08-09 23:45:00,12.184,93.9683333333333,NA,4.24966666666667,535.860666666667,0.36,2.385,NA,2019-08-09 21:56:40,12.9660701300083,0
"7909",9153,2019-08-10 00:00:00,12.1986666666667,93.97,NA,4.20716666666667,541.746,0.361333333333333,1.98033333333333,NA,2019-08-09 22:11:40,12.9814479798517,0
"7910",9154,2019-08-10 00:15:00,12.2123333333333,93.9833333333333,NA,4.16666666666667,542.396666666667,0.362666666666667,1.87666666666667,NA,2019-08-09 22:26:40,12.9941478985636,0
"7911",9155,2019-08-10 00:30:00,12.2243333333333,93.972,NA,4.129,539.852666666667,0.361333333333333,1.83833333333333,NA,2019-08-09 22:41:40,13.0084847968899,0
"7912",9156,2019-08-10 00:45:00,12.2343333333333,93.9666666666667,NA,4.09466666666667,535.962666666667,0.36,1.81333333333333,NA,2019-08-09 22:56:40,13.0198652004257,0
"7913",9157,2019-08-10 01:00:00,12.241,93.9456666666667,NA,4.06183333333333,543.070666666667,0.360666666666667,1.83133333333333,NA,2019-08-09 23:11:40,13.0298718762973,0
"7914",9158,2019-08-10 01:15:00,12.2516666666667,93.9386666666667,NA,4.0305,539.229333333333,0.361333333333333,1.84266666666667,NA,2019-08-09 23:26:40,13.0421977460471,0
"7915",9159,2019-08-10 01:30:00,12.2583333333333,93.913,NA,4.00116666666667,543.225333333333,0.360666666666667,1.869,NA,2019-08-09 23:41:40,13.0528609812628,0
"7916",9160,2019-08-10 01:45:00,12.2643333333333,93.9026666666667,NA,3.9745,527.61,0.356666666666667,1.89666666666667,NA,2019-08-09 23:56:40,13.0606869524472,0
"7917",9161,2019-08-10 02:00:00,12.2713333333333,93.8806666666667,NA,3.9505,534.537333333333,0.36,2.04366666666667,NA,2019-08-10 00:11:40,13.0712038687412,0
"7918",9162,2019-08-10 02:15:00,12.2746666666667,93.8716666666667,NA,3.93033333333333,541.832666666667,0.361333333333333,2.39466666666667,NA,2019-08-10 00:26:40,13.0760080251407,0
"7919",9163,2019-08-10 02:30:00,12.2816666666667,93.877,NA,3.91033333333333,536.948,0.36,2.30233333333333,NA,2019-08-10 00:41:40,13.0827217174246,0
"7920",9164,2019-08-10 02:45:00,12.287,93.863,NA,3.89416666666667,537.51,0.360666666666667,2.37266666666667,NA,2019-08-10 00:56:40,13.0903550919958,0
"7921",9165,2019-08-10 03:00:00,12.2883333333333,93.8403333333333,NA,3.876,536.414,0.360666666666667,2.415,NA,2019-08-10 01:11:40,13.0949378554353,0
"7922",9166,2019-08-10 03:15:00,12.2946666666667,93.847,NA,3.85983333333333,539.918666666667,0.360666666666667,2.199,NA,2019-08-10 01:26:40,13.1007561953676,0
"7923",9167,2019-08-10 03:30:00,12.3006666666667,93.8413333333333,NA,3.8405,538.873333333333,0.360666666666667,2.21233333333333,NA,2019-08-10 01:41:40,13.1079410636393,0
"7924",9168,2019-08-10 03:45:00,12.3096666666667,93.859,NA,3.82,546.598666666667,0.362666666666667,2.325,NA,2019-08-10 01:56:40,13.1150626649194,0
"7925",9169,2019-08-10 04:00:00,12.3143333333333,93.8496666666667,NA,3.798,540.412,0.360666666666667,2.13133333333333,NA,2019-08-10 02:11:40,13.12133944713,0
"7926",9170,2019-08-10 04:15:00,12.3233333333333,93.8526666666667,NA,3.773,537.353333333333,0.360666666666667,2.05066666666667,NA,2019-08-10 02:26:40,13.1305095220168,0
"7927",9171,2019-08-10 04:30:00,12.3336666666667,93.8633333333333,NA,3.74416666666667,534.584,0.358666666666667,2.08,NA,2019-08-10 02:41:40,13.1400262793423,0
"7928",9172,2019-08-10 04:45:00,12.3496666666667,93.9036666666667,NA,3.71266666666667,540.12,0.36,2.16566666666667,NA,2019-08-10 02:56:40,13.1514211372648,0
"7929",9173,2019-08-10 05:00:00,12.3616666666667,93.9116666666667,NA,3.67966666666667,533.720666666667,0.358,2.11866666666667,NA,2019-08-10 03:11:40,13.1630787797043,0
