"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2020-06-17,2020-06-17 14:43:57,10.24,11.569433032046,0.695119245235446,8.985,880.618796383103,1128.68902427028,NA
"2",2020-06-17,2020-06-17 14:58:57,10.2436363636364,11.5747303543914,0.69660598872822,8.94254545454545,880.618796383121,1151.13653956493,NA
"3",2020-06-17,2020-06-17 15:13:57,10.2436363636364,11.5878239407652,0.690763105869333,8.89581818181818,880.618796383121,1062.91809234978,NA
"4",2020-06-17,2020-06-17 15:28:57,10.2509090909091,11.5960510078157,0.691206641477494,8.84645454545455,894.974698091092,1069.61479046638,NA
"5",2020-06-17,2020-06-17 15:43:57,10.26,11.6170869788986,0.694180128463042,8.79381818181818,909.330599799062,1114.50982105569,NA
"6",2020-06-17,2020-06-17 15:58:57,10.2672727272727,11.6277154329249,0.693214988912582,8.744,923.686501507033,1099.93771435018,NA
"7",2020-06-17,2020-06-17 16:13:57,10.2736363636364,11.6433134143829,0.694180128463042,8.695,938.042403215004,1114.50982105569,NA
"8",2020-06-17,2020-06-17 16:28:57,10.2881818181818,11.6585968888431,0.693293057246734,8.64854545454545,884.508782652378,1101.11642482271,NA
"9",2020-06-17,2020-06-17 16:43:57,10.2963636363636,11.6738816738816,0.686928570445533,8.60018181818182,830.975162089752,1005.02256901842,NA
"10",2020-06-17,2020-06-17 16:58:57,10.31,11.6893424036281,0.688780781212316,8.54818181818182,777.441541527127,1032.98807195714,NA
"11",2020-06-17,2020-06-17 17:13:57,10.32,11.7006802721088,0.688311222826114,8.5,723.907920964501,1025.89847034984,NA
"12",2020-06-17,2020-06-17 17:28:57,10.34,11.7100792751982,0.687789618883801,8.44654545454545,629.251588412592,1018.0230617607,NA
"13",2020-06-17,2020-06-17 17:43:57,10.3709090909091,11.7317976141506,0.688337245604155,8.38490909090909,534.595255860683,1026.29137384053,NA
"14",2020-06-17,2020-06-17 17:58:57,10.3972727272727,11.7483307652799,0.687346083275654,8.31863636363636,439.938923308774,1011.32636364433,NA
"15",2020-06-17,2020-06-17 18:13:57,10.4063636363636,11.7719045660222,0.688259177270018,8.251,345.282590756865,1025.11266336823,NA
"16",2020-06-17,2020-06-17 18:28:57,10.4281818181818,11.796585767174,0.685885362560936,8.17854545454546,302.86321667783,989.271751840599,NA
"17",2020-06-17,2020-06-17 18:43:57,10.45,11.8151916949327,0.68737210605371,8.105,260.443842598794,1011.71926713525,NA
"18",2020-06-17,2020-06-17 18:58:57,10.47,11.8329394842289,0.686459012059331,8.024,218.024468519759,997.932967411121,NA
"19",2020-06-17,2020-06-17 19:13:57,10.4954545454545,11.8592706728299,0.685885362560936,7.94690909090909,175.605094440723,989.271751840599,NA
"20",2020-06-17,2020-06-17 19:28:57,10.52,11.8870056497175,0.68737210605371,7.87172727272727,155.117833422639,1011.71926713525,NA
"21",2020-06-17,2020-06-17 19:43:57,10.5418181818182,11.898214652165,0.686459012059331,7.798,134.630572404555,997.932967411121,NA
"22",2020-06-17,2020-06-17 19:58:57,10.5690909090909,11.9289965113893,0.691728245419823,7.72736363636364,114.14331138647,1077.49019905576,NA
"23",2020-06-17,2020-06-17 20:13:57,10.59,11.9391206313416,0.688832826768413,7.66,93.6560503683858,1033.77387893875,NA
