"","X","datetimeAK","DO.obs","ODO.Psat","localDissolvedOxygenSat","temp.water","discharge","depth","turbidity","fDOM","solar.time","DO.sat.EXO","light"
"1462",22296,2021-05-22 21:45:00,13.1213333333333,96.65,NA,2.31566666666667,366.112666666667,0.29,2.45133333333333,71.6433333333333,2021-05-22 19:56:40,13.5761338161752,259.07832779418
"1463",22297,2021-05-22 22:00:00,13.1413333333333,96.5926666666667,NA,2.23333333333333,362.450666666667,0.29,2.554,71.5733333333333,2021-05-22 20:11:40,13.6048975422565,208.038755794604
"1464",22298,2021-05-22 22:15:00,13.17,96.5846666666667,NA,2.14766666666667,364.970666666667,0.29,2.43066666666667,71.6153333333333,2021-05-22 20:26:40,13.6357047702534,159.187363652022
"1465",22299,2021-05-22 22:30:00,13.1973333333333,96.5393333333333,NA,2.05666666666667,364.05,0.29,2.84666666666667,71.4313333333333,2021-05-22 20:41:40,13.6704210373665,112.733319574077
"1466",22300,2021-05-22 22:45:00,13.224,96.482,NA,1.96433333333333,360.606,0.29,2.664,71.4806666666667,2021-05-22 20:56:40,13.7061835368255,68.8755269112525
"1467",22301,2021-05-22 23:00:00,13.2586666666667,96.4646666666667,NA,1.866,362.970666666667,0.29,2.708,71.422,2021-05-22 21:11:40,13.7445835089877,27.8017724866781
"1468",22302,2021-05-22 23:15:00,13.2986666666667,96.492,NA,1.76166666666667,359.392666666667,0.289333333333333,2.504,71.4153333333333,2021-05-22 21:26:40,13.7821442883002,0
"1469",22303,2021-05-22 23:30:00,13.324,96.4086666666667,NA,1.65666666666667,360.345333333333,0.289333333333333,2.39466666666667,71.3506666666667,2021-05-22 21:41:40,13.8203342714694,0
"1470",22304,2021-05-22 23:45:00,13.3653333333333,96.442,NA,1.56066666666667,355.508,0.284,2.36866666666667,71.22,2021-05-22 21:56:40,13.8584157662982,0
"1471",22305,2021-05-23 00:00:00,13.404,96.4726666666667,NA,1.46733333333333,357.789333333333,0.287333333333333,2.64866666666667,70.8913333333333,2021-05-22 22:11:40,13.8940908996676,0
"1472",22306,2021-05-23 00:15:00,13.4413333333333,96.51,NA,1.37833333333333,356.172666666667,0.284666666666667,2.38733333333333,70.9173333333333,2021-05-22 22:26:40,13.9273995786274,0
"1473",22307,2021-05-23 00:30:00,13.4746666666667,96.5166666666667,NA,1.28766666666667,352.22,0.282,2.58266666666667,70.7306666666667,2021-05-22 22:41:40,13.9609739250561,0
"1474",22308,2021-05-23 00:45:00,13.506,96.5,NA,1.20166666666667,353.434,0.283333333333333,2.83266666666667,70.5286666666667,2021-05-22 22:56:40,13.9958549222798,0
"1475",22309,2021-05-23 01:00:00,13.5366666666667,96.4953333333333,NA,1.11966666666667,351.154666666667,0.28,2.99666666666667,70.276,2021-05-22 23:11:40,14.0283122499879,0
"1476",22310,2021-05-23 01:15:00,13.5693333333333,96.5206666666667,NA,1.04033333333333,351.702,0.281333333333333,3.058,69.998,2021-05-22 23:26:40,14.0584745235908,0
"1477",22311,2021-05-23 01:30:00,13.6,96.5433333333333,NA,0.970333333333333,346.349333333333,0.28,2.85733333333333,69.684,2021-05-22 23:41:40,14.0869385077513,0
"1478",22312,2021-05-23 01:45:00,13.6273333333333,96.5586666666667,NA,0.904333333333333,347.096666666667,0.28,3.18066666666667,69.2806666666667,2021-05-22 23:56:40,14.1130090169707,0
"1479",22313,2021-05-23 02:00:00,13.6573333333333,96.6106666666667,NA,0.842333333333333,344.440666666667,0.28,3.60666666666667,68.868,2021-05-23 00:11:40,14.1364652626349,0
"1480",22314,2021-05-23 02:15:00,13.6853333333333,96.6553333333333,NA,0.787666666666667,345.023333333333,0.28,3.58,68.5533333333333,2021-05-23 00:26:40,14.1589013884386,0
"1481",22315,2021-05-23 02:30:00,13.7093333333333,96.692,NA,0.738666666666667,343.369333333333,0.28,3.19666666666667,68.24,2021-05-23 00:41:40,14.1783532591459,0
"1482",22316,2021-05-23 02:45:00,13.73,96.72,NA,0.695666666666667,345.356,0.28,3.00266666666667,67.9906666666667,2021-05-23 00:56:40,14.1956162117452,0
"1483",22317,2021-05-23 03:00:00,13.7473333333333,96.758,NA,0.662333333333333,343.902,0.28,3.10133333333333,67.708,2021-05-23 01:11:40,14.2079552422883,0
"1484",22318,2021-05-23 03:15:00,13.758,96.7606666666667,NA,0.633333333333333,342.145333333333,0.28,3.05466666666667,67.5613333333333,2021-05-23 01:26:40,14.2185874425559,0
"1485",22319,2021-05-23 03:30:00,13.776,96.8046666666667,NA,0.609666666666667,339.224,0.28,2.86866666666667,67.5546666666667,2021-05-23 01:41:40,14.230718904736,0
"1486",22320,2021-05-23 03:45:00,13.7866666666667,96.8366666666667,NA,0.592333333333333,340.184,0.28,2.77733333333333,67.5713333333333,2021-05-23 01:56:40,14.2370314274896,0
"1487",22321,2021-05-23 04:00:00,13.7906666666667,96.836,NA,0.579333333333333,338.108,0.28,3.016,67.4273333333333,2021-05-23 02:11:40,14.2412601374145,0
"1488",22322,2021-05-23 04:15:00,13.8006666666667,96.848,NA,0.561666666666667,334.938,0.279333333333333,3.03,67.508,2021-05-23 02:26:40,14.2498210253869,0
"1489",22323,2021-05-23 04:30:00,13.8106666666667,96.87,NA,0.544,341.443333333333,0.28,2.766,67.75,2021-05-23 02:41:40,14.2569078834176,36.7607960905187
"1490",22324,2021-05-23 04:45:00,13.8146666666667,96.8686666666667,NA,0.532666666666667,339.974666666667,0.28,3.394,67.5173333333333,2021-05-23 02:56:40,14.2612334225721,77.836191819697
"1491",22325,2021-05-23 05:00:00,13.8293333333333,96.9373333333333,NA,0.522666666666667,335.314,0.28,3.318,67.6033333333333,2021-05-23 03:11:40,14.2662613647305,121.688322888803
"1492",22326,2021-05-23 05:15:00,13.8353333333333,96.9706666666667,NA,0.518666666666667,331.636,0.277333333333333,3.286,67.65,2021-05-23 03:26:40,14.2675448245518,168.129426297517
"1493",22327,2021-05-23 05:30:00,13.8366666666667,96.9733333333333,NA,0.513333333333333,334.904,0.278666666666667,3.608,67.5813333333333,2021-05-23 03:41:40,14.2685274302214,216.960653854349
"1494",22328,2021-05-23 05:45:00,13.844,96.9886666666667,NA,0.503,336.186666666667,0.28,3.474,67.846,2021-05-23 03:56:40,14.2738326814817,267.972923579098
"1495",22329,2021-05-23 06:00:00,13.8473333333333,97.024,NA,0.507,336.009333333333,0.279333333333333,3.55466666666667,67.868,2021-05-23 04:11:40,14.2720701407212,320.947814991807
"1496",22330,2021-05-23 06:15:00,13.8513333333333,97.0753333333333,NA,0.511666666666667,331.945333333333,0.278,4.05066666666667,67.6453333333333,2021-05-23 04:26:40,14.2686435963822,375.6585042357
"1497",22331,2021-05-23 06:30:00,13.8533333333333,97.08,NA,0.514,329.756666666667,0.276,4.164,67.6746666666667,2021-05-23 04:41:40,14.2700178546903,431.870735372868
"1498",22332,2021-05-23 06:45:00,13.8526666666667,97.1366666666667,NA,0.532666666666667,337.030666666667,0.28,3.94866666666667,68.0266666666667,2021-05-23 04:56:40,14.2610068288665,489.343823349005
"1499",22333,2021-05-23 07:00:00,13.8486666666667,97.1453333333333,NA,0.547333333333333,334.223333333333,0.278666666666667,3.84866666666667,68.218,2021-05-23 05:11:40,14.255617013684,547.831684570812
"1500",22334,2021-05-23 07:15:00,13.8426666666667,97.196,NA,0.579666666666667,335.517333333333,0.278666666666667,3.76333333333333,68.5486666666667,2021-05-23 05:26:40,14.2420127028547,607.083890505541
"1501",22335,2021-05-23 07:30:00,13.8406666666667,97.3106666666667,NA,0.628333333333333,336.322666666667,0.28,3.74333333333333,68.5373333333333,2021-05-23 05:41:40,14.2231752599921,666.846740054405
"1502",22336,2021-05-23 07:45:00,13.826,97.3106666666667,NA,0.668333333333333,337.488666666667,0.28,3.81933333333333,68.3793333333333,2021-05-23 05:56:40,14.2081032569228,726.86434572121
"1503",22337,2021-05-23 08:00:00,13.8153333333333,97.3446666666667,NA,0.708666666666667,337.641333333333,0.28,3.96866666666667,68.366,2021-05-23 06:11:40,14.1921831019676,786.87972931178
"1504",22338,2021-05-23 08:15:00,13.8026666666667,97.3653333333333,NA,0.750666666666667,336.271333333333,0.279333333333333,3.462,68.548,2021-05-23 06:26:40,14.1761612620508,846.635922242091
"1505",22339,2021-05-23 08:30:00,13.79,97.3533333333333,NA,0.783,338.029333333333,0.28,2.982,68.7906666666667,2021-05-23 06:41:40,14.1648976237759,905.877065755113
"1506",22340,2021-05-23 08:45:00,13.78,97.4133333333333,NA,0.827333333333333,337.028,0.28,2.584,69.0146666666667,2021-05-23 06:56:40,14.1459074733096,964.349506481816
"1507",22341,2021-05-23 09:00:00,13.7606666666667,97.4166666666667,NA,0.88,336.436,0.28,2.50533333333333,69.1553333333333,2021-05-23 07:11:40,14.1255774165954,1021.80288251015
"1508",22342,2021-05-23 09:15:00,13.7446666666667,97.4893333333333,NA,0.953666666666667,337.756,0.28,2.256,69.248,2021-05-23 07:26:40,14.0986364320199,1077.99119531382
"1509",22343,2021-05-23 09:30:00,13.722,97.5546666666667,NA,1.02933333333333,336.854666666667,0.28,2.20333333333333,69.2426666666667,2021-05-23 07:41:40,14.0659595987207,1132.67386310636
"1510",22344,2021-05-23 09:45:00,13.6993333333333,97.5906666666667,NA,1.10166666666667,337.064666666667,0.28,2.17866666666667,69.1246666666667,2021-05-23 07:56:40,14.0375445739347,1185.61675089383
"1511",22345,2021-05-23 10:00:00,13.6786666666667,97.7173333333333,NA,1.21166666666667,337.708,0.28,2.12533333333333,68.9266666666667,2021-05-23 08:11:40,13.9981988865844,1236.59317297216
"1512",22346,2021-05-23 10:15:00,13.656,97.7353333333333,NA,1.27433333333333,337.03,0.279333333333333,2.14,68.8373333333333,2021-05-23 08:26:40,13.9724289407447,1285.38486357927
"1513",22347,2021-05-23 10:30:00,13.6293333333333,97.73,NA,1.348,336.927333333333,0.279333333333333,2.04666666666667,68.7053333333333,2021-05-23 08:41:40,13.9459053855861,1331.78291133682
"1514",22348,2021-05-23 10:45:00,13.5746666666667,97.9573333333333,NA,1.574,335.488,0.278666666666667,1.93866666666667,68.2626666666667,2021-05-23 08:56:40,13.8577339794196,1375.58865388356
"1515",22349,2021-05-23 11:00:00,13.5493333333333,97.8213333333333,NA,1.59333333333333,333.256666666667,0.28,1.99333333333333,68.234,2021-05-23 09:11:40,13.8511026906196,1416.61452835892
"1516",22350,2021-05-23 11:15:00,13.518,97.8053333333333,NA,1.669,339.702,0.28,1.932,68.0126666666667,2021-05-23 09:26:40,13.8213321700248,1454.68487454046
"1517",22351,2021-05-23 11:30:00,13.4793333333333,97.762,NA,1.75866666666667,338.869333333333,0.28,2.01533333333333,67.8653333333333,2021-05-23 09:41:40,13.7879066849423,1489.63668699126
"1518",22352,2021-05-23 11:45:00,13.4273333333333,97.956,NA,1.984,335.424666666667,0.28,1.926,67.3906666666667,2021-05-23 09:56:40,13.70751493868,1521.32031292661
"1519",22353,2021-05-23 12:00:00,13.3773333333333,98.0433333333333,NA,2.14366666666667,338.045333333333,0.28,1.99333333333333,67.1386666666667,2021-05-23 10:11:40,13.6443069391086,1549.60009305163
"1520",22354,2021-05-23 12:15:00,13.3406666666667,97.984,NA,2.219,339.757333333333,0.28,1.90466666666667,66.912,2021-05-23 10:26:40,13.6151480513825,1574.35494234677
"1521",22355,2021-05-23 12:30:00,13.3066666666667,97.9486666666667,NA,2.31,337.248666666667,0.279333333333333,1.93,66.7366666666667,2021-05-23 10:41:40,13.5853474268835,1595.47886854658
"1522",22356,2021-05-23 12:45:00,13.266,98.104,NA,2.474,339.119333333333,0.28,1.882,66.3866666666667,2021-05-23 10:56:40,13.5223844083829,1612.88142595124
"1523",22357,2021-05-23 13:00:00,13.1973333333333,98.276,NA,2.74566666666667,337.424,0.279333333333333,1.966,65.834,2021-05-23 11:11:40,13.428846649572,1626.48810268494
"1524",22358,2021-05-23 13:15:00,13.122,98.2473333333333,NA,2.93566666666667,341.468666666667,0.28,1.86466666666667,65.568,2021-05-23 11:26:40,13.3560876970367,1636.240639715
"1525",22359,2021-05-23 13:30:00,13.0506666666667,98.1093333333333,NA,3.10066666666667,341.087333333333,0.28,1.93266666666667,65.258,2021-05-23 11:41:40,13.3021662906689,1642.097280306
"1526",22360,2021-05-23 13:45:00,12.9453333333333,98.2286666666667,NA,3.44733333333333,340.043333333333,0.28,1.836,64.682,2021-05-23 11:56:40,13.1787733384009,1644.03294879749
"1527",22361,2021-05-23 14:00:00,12.866,98.2286666666667,NA,3.66233333333333,343.184,0.28,1.95066666666667,64.4053333333333,2021-05-23 12:11:40,13.0980094066226,1642.03935796109
"1528",22362,2021-05-23 14:15:00,12.8433333333333,97.918,NA,3.60533333333333,345.626666666667,0.28,1.93933333333333,64.62,2021-05-23 12:26:40,13.1164171381496,1636.12504447877
"1529",22363,2021-05-23 14:30:00,12.8406666666667,97.884,NA,3.599,342.614,0.28,2.03466666666667,64.668,2021-05-23 12:41:40,13.1182488115184,1626.31533238616
"1530",22364,2021-05-23 14:45:00,12.828,97.7773333333333,NA,3.60666666666667,341.793333333333,0.28,1.952,64.714,2021-05-23 12:56:40,13.119605089114,1612.65222462504
"1531",22365,2021-05-23 15:00:00,12.8126666666667,98.0486666666667,NA,3.75066666666667,339.471333333333,0.28,1.93466666666667,64.4706666666667,2021-05-23 13:11:40,13.0676602775492,1595.19422321826
"1532",22366,2021-05-23 15:15:00,12.8013333333333,97.9166666666667,NA,3.72233333333333,339.040666666667,0.28,2.07333333333333,64.4426666666667,2021-05-23 13:26:40,13.0737021276596,1574.01607873219
"1533",22367,2021-05-23 15:30:00,12.7933333333333,97.9253333333333,NA,3.766,335.518666666667,0.279333333333333,1.98,64.272,2021-05-23 13:41:40,13.0643755786722,1549.20847025886
"1534",22368,2021-05-23 15:45:00,12.7693333333333,98.016,NA,3.87433333333333,339.108666666667,0.28,1.92866666666667,64.118,2021-05-23 13:56:40,13.0278049842203,1520.87761710879
"1535",22369,2021-05-23 16:00:00,12.7213333333333,98.048,NA,4.02366666666667,342.946666666667,0.28,1.87933333333333,63.9066666666667,2021-05-23 14:11:40,12.9745974760661,1489.14482401844
"1536",22370,2021-05-23 16:15:00,12.6906666666667,98.0406666666667,NA,4.11566666666667,340.959333333333,0.28,1.85,63.7273333333333,2021-05-23 14:26:40,12.9442884245313,1454.14596178262
"1537",22371,2021-05-23 16:30:00,12.6473333333333,98.0066666666667,NA,4.237,341.791333333333,0.28,1.858,63.5053333333333,2021-05-23 14:41:40,12.9045643153527,1416.03088544126
"1538",22372,2021-05-23 16:45:00,12.586,97.9666666666667,NA,4.40733333333333,340.587333333333,0.28,1.84666666666667,63.2333333333333,2021-05-23 14:56:40,12.8472269479415,1374.96279267195
"1539",22373,2021-05-23 17:00:00,12.5353333333333,97.8686666666667,NA,4.52133333333333,341.876666666667,0.28,2.07133333333333,63.06,2021-05-23 15:11:40,12.8083213558306,1331.11752501409
"1540",22374,2021-05-23 17:15:00,12.5306666666667,97.91,NA,4.53666666666667,344.547333333333,0.28,2.01933333333333,63.136,2021-05-23 15:26:40,12.79814795901,1284.68281495152
"1541",22375,2021-05-23 17:30:00,12.538,97.8586666666667,NA,4.497,343.174,0.28,1.96266666666667,63.3073333333333,2021-05-23 15:41:40,12.8123552333978,1235.857482131
"1542",22376,2021-05-23 17:45:00,12.5506666666667,97.7346666666667,NA,4.417,340.718666666667,0.28,2.3,63.2513333333333,2021-05-23 15:56:40,12.8415710563294,1184.8505820373
"1543",22377,2021-05-23 18:00:00,12.564,97.73,NA,4.37533333333333,339.345333333333,0.28,2.04666666666667,63.3446666666667,2021-05-23 16:11:40,12.8558272792387,1131.8805108897
"1544",22378,2021-05-23 18:15:00,12.5786666666667,97.676,NA,4.29866666666667,340.428666666667,0.28,1.97066666666667,63.3846666666667,2021-05-23 16:26:40,12.8779502300121,1077.17407051764
"1545",22379,2021-05-23 18:30:00,12.6006666666667,97.5766666666667,NA,4.20133333333333,340.136,0.28,1.96133333333333,63.4273333333333,2021-05-23 16:41:40,12.9136063949715,1020.96549730536
"1546",22380,2021-05-23 18:45:00,12.6186666666667,97.626,NA,4.165,340.722,0.28,1.966,63.4626666666667,2021-05-23 16:56:40,12.9255184752696,963.495459218177
"1547",22381,2021-05-23 19:00:00,12.654,97.552,NA,4.02733333333333,338.706666666667,0.28,2.06266666666667,63.5993333333333,2021-05-23 17:11:40,12.9715433819911,905.010025333313
"1548",22382,2021-05-23 19:15:00,12.692,97.4486666666667,NA,3.873,337.176666666667,0.28,1.902,64.024,2021-05-23 17:26:40,13.0242931321106,845.759612276121
"1549",22383,2021-05-23 19:30:00,12.7333333333333,97.3533333333333,NA,3.71533333333333,336.848,0.28,1.88266666666667,64.2346666666667,2021-05-23 17:41:40,13.0795042114634,785.997912014238
"1550",22384,2021-05-23 19:45:00,12.766,97.3293333333333,NA,3.60733333333333,336.513333333333,0.28,1.95066666666667,64.0606666666667,2021-05-23 17:56:40,13.1162924503747,725.98080557791
"1551",22385,2021-05-23 20:00:00,12.788,97.2726666666667,NA,3.51966666666667,330.881333333333,0.276666666666667,2.00133333333333,63.9633333333333,2021-05-23 18:11:40,13.1465502470718,665.965267504293
"1552",22386,2021-05-23 20:15:00,12.8093333333333,97.2106666666667,NA,3.432,331.059333333333,0.28,1.97,63.996,2021-05-23 18:26:40,13.1768804520766,606.208265536553
"1553",22387,2021-05-23 20:30:00,12.8386666666667,97.1653333333333,NA,3.32933333333333,333.096,0.279333333333333,2.054,64.0013333333333,2021-05-23 18:41:40,13.2132173340286,546.965660384666
"1554",22388,2021-05-23 20:45:00,12.8673333333333,97.1193333333333,NA,3.228,334.054,0.279333333333333,2.254,63.9086666666667,2021-05-23 18:56:40,13.2489926482197,488.4911101632
"1555",22389,2021-05-23 21:00:00,12.8993333333333,97.1153333333333,NA,3.13233333333333,334.645333333333,0.279333333333333,2.24533333333333,63.858,2021-05-23 19:11:40,13.2824888620403,431.034984339953
"1556",22390,2021-05-23 21:15:00,12.928,97.0793333333333,NA,3.035,330.982666666667,0.279333333333333,2.288,63.7486666666667,2021-05-23 19:26:40,13.3169435307206,374.843291779811
"1557",22391,2021-05-23 21:30:00,12.9606666666667,97.0486666666667,NA,2.92933333333333,331.514666666667,0.278,2.72733333333333,63.6493333333333,2021-05-23 19:41:40,13.354811675242,320.156627322481
"1558",22392,2021-05-23 21:45:00,12.998,97.0226666666667,NA,2.81133333333333,324.700666666667,0.270666666666667,2.632,63.6966666666667,2021-05-23 19:56:40,13.3968694600574,267.209141681148
"1559",22393,2021-05-23 22:00:00,13.0426666666667,97.0146666666667,NA,2.67733333333333,323.414,0.271333333333333,2.63066666666667,63.786,2021-05-23 20:11:40,13.4440153378871,216.22753892682
"1560",22394,2021-05-23 22:15:00,13.086,96.9886666666667,NA,2.54566666666667,323.741333333333,0.270666666666667,2.59066666666667,63.7993333333333,2021-05-23 20:26:40,13.4922980691902,167.430105718953
"1561",22395,2021-05-23 22:30:00,13.1313333333333,96.9926666666667,NA,2.41866666666667,324.572,0.27,2.47333333333333,63.6886666666667,2021-05-23 20:41:40,13.5384805724144,121.02577677168
"1562",22396,2021-05-23 22:45:00,13.1746666666667,96.9806666666667,NA,2.28933333333333,319.675333333333,0.27,2.85,63.4113333333333,2021-05-23 20:56:40,13.5848382151769,77.2132402103101
"1563",22397,2021-05-23 23:00:00,13.2206666666667,96.9653333333333,NA,2.16,318.336,0.27,3.30866666666667,63.132,2021-05-23 21:11:40,13.6344260491722,36.1800868607105
"1564",22398,2021-05-23 23:15:00,13.2633333333333,96.9573333333333,NA,2.03633333333333,323.013333333333,0.27,3.56733333333333,62.9353333333333,2021-05-23 21:26:40,13.679556643472,0
"1565",22399,2021-05-23 23:30:00,13.3046666666667,96.9633333333333,NA,1.92266666666667,322.786666666667,0.271333333333333,3.11266666666667,63.0506666666667,2021-05-23 21:41:40,13.7213379628038,0
"1566",22400,2021-05-23 23:45:00,13.3426666666667,96.956,NA,1.817,315.898666666667,0.27,3.38266666666667,62.8366666666667,2021-05-23 21:56:40,13.7615688215961,0
"1567",22401,2021-05-24 00:00:00,13.3813333333333,96.976,NA,1.718,318.490666666667,0.27,3.714,62.598,2021-05-23 22:11:40,13.7986030907991,0
"1568",22402,2021-05-24 00:15:00,13.416,96.976,NA,1.624,319.430666666667,0.27,3.73666666666667,62.488,2021-05-23 22:26:40,13.8343507672001,0
"1569",22403,2021-05-24 00:30:00,13.452,96.9953333333333,NA,1.53533333333333,316.336,0.27,3.27666666666667,62.4113333333333,2021-05-23 22:41:40,13.8687084602008,0
"1570",22404,2021-05-24 00:45:00,13.4826666666667,96.9946666666667,NA,1.44633333333333,315.653333333333,0.27,3.38733333333333,62.3673333333333,2021-05-23 22:56:40,13.9004206416848,0
"1571",22405,2021-05-24 01:00:00,13.518,97.0066666666667,NA,1.35966666666667,317.195333333333,0.27,3.99933333333333,61.834,2021-05-23 23:11:40,13.9351247336953,0
"1572",22406,2021-05-24 01:15:00,13.5526666666667,97.0193333333333,NA,1.274,314.794666666667,0.27,3.71266666666667,61.7246666666667,2021-05-23 23:26:40,13.9690370991349,0
"1573",22407,2021-05-24 01:30:00,13.5846666666667,97.0313333333333,NA,1.19133333333333,313.312,0.27,3.238,61.5573333333333,2021-05-23 23:41:40,14.0002885665799,0
"1574",22408,2021-05-24 01:45:00,13.62,97.052,NA,1.10766666666667,315.345333333333,0.27,3.11933333333333,61.3973333333333,2021-05-23 23:56:40,14.0337138853398,0
"1575",22409,2021-05-24 02:00:00,13.6513333333333,97.0573333333333,NA,1.026,313.294,0.27,3.026,61.1593333333333,2021-05-24 00:11:40,14.0652260519555,0
"1576",22410,2021-05-24 02:15:00,13.6826666666667,97.076,NA,0.946333333333333,310.351333333333,0.27,3.26466666666667,60.91,2021-05-24 00:26:40,14.0947985770599,0
"1577",22411,2021-05-24 02:30:00,13.7133333333333,97.0846666666667,NA,0.87,311.352,0.27,3.43866666666667,60.508,2021-05-24 00:41:40,14.1251278952392,0
"1578",22412,2021-05-24 02:45:00,13.7433333333333,97.082,NA,0.796333333333333,310.298666666667,0.27,3.28333333333333,60.1273333333333,2021-05-24 00:56:40,14.1564175988683,0
"1579",22413,2021-05-24 03:00:00,13.776,97.1306666666667,NA,0.724666666666667,309.936666666667,0.268666666666667,3.03866666666667,59.9313333333333,2021-05-24 01:11:40,14.1829562925544,0
"1580",22414,2021-05-24 03:15:00,13.8,97.1026666666667,NA,0.657666666666667,311.230666666667,0.27,3.29533333333333,59.4866666666667,2021-05-24 01:26:40,14.2117621211913,0
"1581",22415,2021-05-24 03:30:00,13.8266666666667,97.1293333333333,NA,0.593,304.869333333333,0.266,3.14866666666667,59.362,2021-05-24 01:41:40,14.2353151124961,0
"1582",22416,2021-05-24 03:45:00,13.852,97.1333333333333,NA,0.529333333333333,302.772,0.267333333333333,3.29333333333333,59.13,2021-05-24 01:56:40,14.2608098833219,0
"1583",22417,2021-05-24 04:00:00,13.8753333333333,97.1386666666667,NA,0.469666666666667,306.484666666667,0.266,3.428,58.9506666666667,2021-05-24 02:11:40,14.2840475471491,0
"1584",22418,2021-05-24 04:15:00,13.9033333333333,97.1693333333333,NA,0.416,305.294,0.268,3.25466666666667,58.8026666666667,2021-05-24 02:26:40,14.308355173786,6.4456365603254
"1585",22419,2021-05-24 04:30:00,13.9233333333333,97.1686666666667,NA,0.359666666666667,304.358,0.262666666666667,3.11666666666667,58.8746666666667,2021-05-24 02:41:40,14.3290361090338,44.5026671438645
"1586",22420,2021-05-24 04:45:00,13.9446666666667,97.1806666666667,NA,0.312333333333333,300.34,0.262666666666667,3.31066666666667,58.6613333333333,2021-05-24 02:56:40,14.3492189804556,85.5092776024802
"1587",22421,2021-05-24 05:00:00,13.9646666666667,97.1993333333333,NA,0.270666666666667,299.422666666667,0.263333333333333,3.26266666666667,58.6,2021-05-24 03:11:40,14.3670395544551,129.289890670504
"1588",22422,2021-05-24 05:15:00,13.984,97.2386666666667,NA,0.233666666666667,300.625333333333,0.264,3.06066666666667,58.6713333333333,2021-05-24 03:26:40,14.3811103950418,175.657051798798
"1589",22423,2021-05-24 05:30:00,13.9993333333333,97.26,NA,0.202,301.031333333333,0.261333333333333,2.79666666666667,58.7493333333333,2021-05-24 03:41:40,14.3937212968675,224.412231746188
"1590",22424,2021-05-24 05:45:00,14.012,97.2766666666667,NA,0.177333333333333,299.874,0.264666666666667,2.816,58.7466666666667,2021-05-24 03:56:40,14.404276462324,275.34667661602
"1591",22425,2021-05-24 06:00:00,14.0226666666667,97.3086666666667,NA,0.160666666666667,302.169333333333,0.264666666666667,2.90066666666667,58.7106666666667,2021-05-24 04:11:40,14.4105012914232,328.24230171579
"1592",22426,2021-05-24 06:15:00,14.0306666666667,97.34,NA,0.152333333333333,305.480666666667,0.267333333333333,2.888,58.676,2021-05-24 04:26:40,14.4140812273132,382.872625287902
"1593",22427,2021-05-24 06:30:00,14.036,97.3653333333333,NA,0.150666666666667,303.007333333333,0.264,2.934,58.664,2021-05-24 04:41:40,14.4158085013146,439.003738244506
"1594",22428,2021-05-24 06:45:00,14.0433333333333,97.4266666666667,NA,0.157666666666667,300.167333333333,0.262666666666667,2.97066666666667,58.6313333333333,2021-05-24 04:56:40,14.4142602983441,496.395305706779
"1595",22429,2021-05-24 07:00:00,14.04,97.46,NA,0.173333333333333,302.051333333333,0.261333333333333,2.75933333333333,58.8093333333333,2021-05-24 05:11:40,14.4059101169711,554.801595979943
"1596",22430,2021-05-24 07:15:00,14.0386666666667,97.5066666666667,NA,0.201,300.756666666667,0.261333333333333,2.66933333333333,58.8526666666667,2021-05-24 05:26:40,14.3976480240667,613.972532786724
"1597",22431,2021-05-24 07:30:00,14.0293333333333,97.5486666666667,NA,0.235,301.168666666667,0.264666666666667,2.61733333333333,58.9853333333333,2021-05-24 05:41:40,14.3818811806756,673.654765951684
"1598",22432,2021-05-24 07:45:00,14.022,97.6113333333333,NA,0.277666666666667,300.4,0.262,2.42466666666667,59.0646666666667,2021-05-24 05:56:40,14.3651351960496,733.592756193412
"1599",22433,2021-05-24 08:00:00,14.01,97.668,NA,0.330333333333333,302.553333333333,0.262666666666667,2.30733333333333,59.208,2021-05-24 06:11:40,14.3445140680673,793.529869210926
"1600",22434,2021-05-24 08:15:00,13.9913333333333,97.6993333333333,NA,0.396,301.746,0.263333333333333,2.44733333333333,59.194,2021-05-24 06:26:40,14.3208073750077,853.209474552435
"1601",22435,2021-05-24 08:30:00,13.968,97.7693333333333,NA,0.475333333333333,306.711333333333,0.266,2.37,59.2726666666667,2021-05-24 06:41:40,14.286688395816,912.376044420511
"1602",22436,2021-05-24 08:45:00,13.942,97.8293333333333,NA,0.566333333333333,303.399333333333,0.264666666666667,2.24666666666667,59.294,2021-05-24 06:56:40,14.2513492885569,970.776247707219
"1603",22437,2021-05-24 09:00:00,13.9106666666667,97.874,NA,0.666666666666667,306.274666666667,0.266666666666667,2.12933333333333,59.2593333333333,2021-05-24 07:11:40,14.2128314635824,1028.16003471881
"1604",22438,2021-05-24 09:15:00,13.8753333333333,97.936,NA,0.780333333333333,303.604666666667,0.266666666666667,1.982,59.276,2021-05-24 07:26:40,14.1677558133203,1084.28170780073
"1605",22439,2021-05-24 09:30:00,13.8433333333333,98.03,NA,0.903666666666667,305.410666666667,0.269333333333333,1.91933333333333,59.2206666666667,2021-05-24 07:41:40,14.1215274235778,1138.90097329896
"1606",22440,2021-05-24 09:45:00,13.7973333333333,98.0713333333333,NA,1.039,307.547333333333,0.27,1.902,59.1413333333333,2021-05-24 07:56:40,14.0686711033465,1191.78397041461
"1607",22441,2021-05-24 10:00:00,13.7466666666667,98.1346666666667,NA,1.19566666666667,307.854,0.269333333333333,1.954,59.074,2021-05-24 08:11:40,14.0079618483445,1242.70427255601
