"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"1",2020-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"","data don't start when expected"
"2",2020-06-18,1.90191611527404,0.0568148553903713,0.162635520794209,1.58299346761075,1.78524568196669,1.91355825860113,2.01487005196317,2.20378127207776,8.19420827229373,1.25835276811194,-11.8030459610992,0.265723131694389,0.708662243885724,-13.0798251435562,-12.3180852998539,-11.9081660767808,-11.2774020864851,-10.3537140292729,7.11246046994757,1.29761519404691,0.999999462372839,2.07702304121964e-07,3.47145025112336e-07,0.999998724000704,0.999999209242955,0.999999530593219,0.999999774584278,0.999999903470735,2.79343945517843,2.03688599915936,1.90191611527311,0.0568148553903431,0.162635520794129,1.58299346760997,1.78524568196582,1.91355825860019,2.01487005196219,2.20378127207668,8.19420827229382,1.25835276811194,-11.8030459610992,0.265723131694389,0.708662243885723,-13.0798251435562,-12.3180852998539,-11.9081660767808,-11.2774020864851,-10.3537140292728,7.11246046994757,1.29761519404691,18.6135993665203,0.391216763207877,1.04809001474477,16.4436865971833,17.8524955712127,18.769190616785,19.3857967387658,20.442401063578,7.17731910974945,1.28754266938608,2.87319013287798,0.0112885804508821,0.0760667463216688,2.71558303641331,2.82195079812335,2.88019976299222,2.92498037228786,3.01072848117753,45.4057669143131,1.10275667182848,TRUE,"",""
"3",2020-06-19,1.81174697173796,0.026288267902944,0.165805060294146,1.51763225491725,1.69678167694061,1.80338381617364,1.92158205145341,2.162606636567,39.7806264346938,1.12148992436141,-13.7943928281749,0.181098151978231,1.09051944693625,-16.1276919645067,-14.5254444922973,-13.717215675059,-12.9856772455018,-11.9290437016132,36.2609177852016,1.13691631383842,0.999998130457836,7.21289996246594e-07,1.21417511030617e-06,0.99999550182587,0.999997219403129,0.999998363380268,0.999999220940359,0.999999667030554,2.83362799195934,2.00072439190817,1.81174697173707,0.026288267902931,0.165805060294065,1.51763225491651,1.69678167693978,1.80338381617276,1.92158205145246,2.16260663656594,39.7806264346941,1.12148992436141,-13.7943928281749,0.181098151978231,1.09051944693625,-16.1276919645067,-14.5254444922973,-13.717215675059,-12.9856772455018,-11.9290437016132,36.2609177852016,1.13691631383842,20.1849597357132,0.253489272907554,1.53463500371445,17.5250743736133,19.0160286878979,20.0821034026017,21.225331153946,23.4507500905761,36.6514388188713,1.13451290661173,2.98161503055995,0.00224082946577931,0.0187585802978505,2.94465495985295,2.96825977875809,2.98248108908618,2.99475798439854,3.01732631194304,70.0781002644156,1.09107244373439,TRUE,"",""
"4",2020-06-20,1.3638529117837,0.0334643780673985,0.214151972731504,0.919612333611792,1.2254779822197,1.37757359889993,1.51460315733142,1.72986773151225,40.9523324943204,1.08218260235606,-10.2748681066051,0.176104246965748,1.10971809269453,-12.1503901308364,-11.0482988680802,-10.3583231960229,-9.57965856752017,-7.90977673554619,39.7087004668416,1.09166262044959,0.999998698765958,5.04200212510479e-07,8.47980490950115e-07,0.999996832835054,0.999998068727301,0.999998870253885,0.999999462024292,0.999999764541715,2.82856180587474,2.00015970684282,1.36385291178303,0.0334643780673821,0.214151972731399,0.919612333611341,1.2254779822191,1.37757359889926,1.51460315733068,1.7298677315114,40.9523324943204,1.08218260235606,-10.2748681066051,0.176104246965748,1.10971809269453,-12.1503901308364,-11.0482988680802,-10.3583231960229,-9.57965856752017,-7.90977673554617,39.7087004668416,1.09166262044959,13.6315008812351,0.217938905969472,1.38770068700853,10.6635306691523,12.7672387388002,13.7460798829267,14.5955182122846,15.984107189201,40.5435780779403,1.0913871510147,3.08501507317691,0.0031145535261038,0.0254413399179553,3.03437387628852,3.06820000931664,3.08600875729679,3.10221682170177,3.13196015054744,66.7249663049089,1.0561239443262,TRUE,"",""
"5",2020-06-21,0.0138642456881568,0.00135712408500213,0.0134567180939118,0.000707122685521504,0.00408480822968075,0.00977701760736955,0.0196152278794865,0.0496468524245315,98.3193939380093,1.04624800922074,-0.195651514233639,0.018718670687346,0.142346476563443,-0.561751044348612,-0.25483006998475,-0.172025591962063,-0.0966552736366283,-0.00992576808853156,57.8287008255529,1.0865542108653,0.9999959704217,1.54833840419919e-06,2.60666300077605e-06,0.999990476300961,0.999994073467911,0.999996437375268,0.999998327078276,0.999999268398344,2.83424900766231,2.01962131841419,0.01386424568815,0.00135712408500147,0.0134567180939052,0.000707122685521158,0.00408480822967875,0.00977701760736476,0.0196152278794769,0.0496468524245071,98.3193939380093,1.04624800922074,-0.195651514233639,0.018718670687346,0.142346476563443,-0.561751044348612,-0.25483006998475,-0.172025591962064,-0.0966552736366283,-0.00992576808853158,57.8287008255529,1.0865542108653,0.16740021477284,0.0173893711663677,0.121221437027428,0.0175739749898358,0.0812984290068878,0.143009820775977,0.221493787642276,0.478256188953702,48.5949457305346,1.1033412397642,2.52762808362506,0.0141166130914532,0.0781558014730304,2.37492010507195,2.47269980468778,2.53036678287673,2.58220712231209,2.6751261285703,30.6521836311297,1.1136219393217,TRUE,"",""
"6",2020-06-22,0.0467893046372395,0.0039805039601225,0.0379875056643061,0.0023346859424123,0.0156826928904108,0.0384416796554053,0.0694753539526676,0.137731193186035,91.0763117587832,1.04825098682779,-2.20061086591615,0.169024127434203,1.07901299381126,-4.65686416411971,-2.88243952682716,-2.07593361268195,-1.38903071286581,-0.481305699671737,40.7526583871617,1.12264009878838,0.99996490466073,1.34200157204242e-05,2.25806528309073e-05,0.999916069365825,0.99994763346407,0.999969439091077,0.999985162984127,0.999993636262936,2.83117645712777,2.01156984975165,0.0467893046372166,0.00398050396012056,0.0379875056642875,0.00233468594241116,0.0156826928904031,0.0384416796553865,0.0694753539526336,0.137731193185967,91.076311758783,1.04825098682779,-2.20061086591615,0.169024127434203,1.07901299381126,-4.65686416411972,-2.88243952682717,-2.07593361268196,-1.38903071286581,-0.481305699671736,40.7526583871617,1.12264009878838,1.6691782947112,0.120254068433672,0.758080046062326,0.459887664938709,1.09361964032445,1.58682278759106,2.15819951686517,3.40619438506741,39.7402481078172,1.12447127089277,2.19156880673498,0.0238764065205694,0.128941465677731,1.90157721280282,2.11435410800769,2.20210031052981,2.27680001781637,2.42468892277275,29.1640125106485,1.09378618839544,TRUE,"",""
"7",2020-06-23,0.0808759659102171,0.00750932298852178,0.0514475592222659,0.00503710632031425,0.0379604190794118,0.0751488821082795,0.115349141444314,0.192410069972467,46.9383676833239,1.10715026714441,-10.1193650938028,0.522191572445028,1.8014150760711,-13.4849942441231,-11.3658968873325,-10.1246105772257,-8.84287808889308,-6.95795707868486,11.9005728979926,1.17488729338201,0.999991073318655,3.43357088667795e-06,5.77280629053103e-06,0.999978945628658,0.999986709485927,0.999992207652869,0.999996273571552,0.999998368075375,2.82671441565323,2.01131793286569,0.0808759659101775,0.00750932298851811,0.0514475592222407,0.00503710632031178,0.0379604190793932,0.0751488821082426,0.115349141444258,0.192410069972372,46.9383676833239,1.10715026714441,-10.1193650938028,0.522191572445028,1.8014150760711,-13.4849942441231,-11.3658968873325,-10.1246105772256,-8.84287808889307,-6.95795707868486,11.9005728979925,1.17488729338201,7.36309768596268,0.371924343923523,1.28151291074042,5.11496681942205,6.44418605288925,7.35702014398372,8.24688673033319,9.76210001313926,11.8723518963017,1.17579153275559,2.08789875052483,0.0278802655427864,0.150767349911628,1.74936473257706,1.99634659112765,2.09932719293098,2.18797070559254,2.3592176584829,29.2429236684534,1.09422956655118,TRUE,"",""
"8",2020-06-24,0.0232825999986035,0.00184057862001809,0.0213646489331145,0.000708401222861288,0.00682257515339785,0.017474243273987,0.0338956067850087,0.0767412158402593,134.735728739099,1.02056260687486,-21.1180806319675,0.170789956293567,0.961164027749779,-23.0860073602076,-21.7240569200676,-21.1115317123493,-20.3947581244951,-19.3889331007732,31.6716261600368,1.04042329057971,0.999999340812467,2.54945686707999e-07,4.24119163220002e-07,0.99999842996488,0.999999022630846,0.999999425806812,0.999999724009453,0.999999882123693,2.76745427632842,2.06508672603027,0.0232825999985921,0.00184057862001719,0.0213646489331041,0.000708401222860941,0.00682257515339451,0.0174742432739785,0.0338956067849921,0.0767412158402217,134.735728739099,1.02056260687486,-21.1180806319675,0.170789956293567,0.961164027749778,-23.0860073602077,-21.7240569200676,-21.1115317123493,-20.3947581244951,-19.3889331007732,31.6716261600368,1.04042329057971,16.1756540502629,0.132687828112977,0.744626207187101,14.843951136236,15.6176076383276,16.1750575272433,16.6441600505468,17.7062152832556,31.4930312036755,1.04063850438537,2.11903837625263,0.0266740822168028,0.1440671299888,1.79345131446134,2.03194587704363,2.13023375664002,2.21513027962716,2.38046263757404,29.1709678187628,1.09401457067757,TRUE,"",""
"9",2020-06-25,0.00901987686218859,0.000746943035457116,0.00829805261858033,0.000403765092806603,0.00273332799313546,0.00659406084673732,0.0131232441958219,0.0306496036551313,123.417687395488,1.01860645756439,-12.7264300971639,0.0674824020599876,0.548917949993606,-13.8288770615934,-13.0837560906309,-12.7302234292151,-12.3639431989973,-11.5951403037678,66.1658352720876,1.08341916708742,0.999999270661303,2.80236797337225e-07,4.74744773798395e-07,0.999998259787101,0.999998917033567,0.99999936857025,0.999999695269368,0.999999868258705,2.86992179864089,1.99821558555354,0.00901987686218417,0.00074694303545675,0.00829805261857627,0.000403765092806405,0.00273332799313412,0.00659406084673409,0.0131232441958154,0.0306496036551163,123.417687395488,1.01860645756439,-12.7264300971639,0.0674824020599877,0.548917949993606,-13.8288770615934,-13.0837560906309,-12.7302234292151,-12.3639431989973,-11.5951403037678,66.1658352720876,1.08341916708743,12.5295495519283,0.0658531340492602,0.535034302257748,11.4177684819931,12.1746042060442,12.5263209081611,12.878142351581,13.6144949006366,66.0100947297893,1.0850763128207,2.47741663660824,0.0149367759405615,0.0823359791269624,2.31638376876043,2.42256714120986,2.47908664379311,2.53627432972606,2.62749497527256,30.3854432521187,1.10666944223386,TRUE,"",""
"10",2020-06-26,0.0121727765954517,0.000857319982378508,0.010845513507196,0.000638467586939992,0.00437150691781406,0.00890178311571163,0.0165362087928285,0.0413977923975318,160.034768666941,1.02476250457946,-13.6672640073236,0.0567711249923873,0.431134899860339,-14.4509465378847,-13.9792148159488,-13.6721299170187,-13.3658445252891,-12.8095734731739,57.6728427831464,1.06437797601388,0.999999674172346,1.24878791771421e-07,2.11011480768652e-07,0.999999228385314,0.999999517828748,0.999999719123666,0.999999863168414,0.999999941368606,2.85518855398946,1.98850800956399,0.0121727765954458,0.000857319982378088,0.0108455135071907,0.000638467586939679,0.00437150691781192,0.00890178311570726,0.0165362087928204,0.0413977923975115,160.034768666941,1.02476250457946,-13.6672640073236,0.0567711249923872,0.431134899860339,-14.4509465378847,-13.9792148159488,-13.6721299170187,-13.3658445252891,-12.8095734731739,57.6728427831464,1.06437797601388,17.3853571112829,0.0715029680197899,0.54867049919602,16.2981659626405,17.0068808664886,17.3929249302248,17.7820943567757,18.3779158537872,58.8809869428698,1.06441505497472,2.80595321874404,0.0140757540205132,0.0893645152303832,2.62750902897879,2.74408657067836,2.80878077672114,2.87298537939518,2.96646564559513,40.3075935045576,1.14470089703281,TRUE,"",""
