"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"1",1,15445,2020-06-05 16:00:00,7.32,91.7054545454546,93.5817909090909,10.8727245454545,30.5221409050282,0.324620447348013,283.328,11.8561372377968,2020-06-05 14:13:57
"2",1,15446,2020-06-05 16:15:00,7.38,91.7054545454546,93.5727,10.85727,16.7305846624076,0.319130600854392,871.648,11.8392848645862,2020-06-05 14:28:57
"3",1,15447,2020-06-05 16:30:00,7.427,91.76,93.5999727272727,10.84727,11.2123788029421,0.31693403198604,1088.16,11.8213491717524,2020-06-05 14:43:57
"4",1,15448,2020-06-05 16:45:00,7.50463636363636,91.76,93.6727,10.82727,8.45293658180162,0.315835612494027,931.552,11.7995531822145,2020-06-05 14:58:57
"5",1,15449,2020-06-05 17:00:00,7.563,91.8509090909091,93.6727,10.8181790909091,13.9715948298108,0.318032361439494,826.72,11.777977156657,2020-06-05 15:13:57
"6",1,15450,2020-06-05 17:15:00,7.61436363636364,91.76,93.6727,10.8063609090909,18.1099947553594,0.319679686797184,219.392,11.7767664658794,2020-06-05 15:28:57
"7",1,15451,2020-06-05 17:30:00,7.646,91.6963636363636,93.5727,10.7863609090909,25.0061969920062,0.322424778866719,279.84,11.7631283088454,2020-06-05 15:43:57
"8",1,15452,2020-06-05 17:45:00,7.661,91.66,93.5181545454545,10.7754518181818,26.3852677929681,0.322973729751443,210.4,11.7558933211671,2020-06-05 15:58:57
"9",1,15453,2020-06-05 18:00:00,7.679,91.56,93.4727,10.7636336363636,27.7642820458859,0.323522658126737,136.832,11.755825290917,2020-06-05 16:13:57
"10",1,15454,2020-06-05 18:15:00,7.70081818181818,91.6054545454545,93.4727,10.7590881818182,25.0061969920062,0.322424778866719,245.12,11.7450300696664,2020-06-05 16:28:57
"11",1,15455,2020-06-05 18:30:00,7.732,91.5963636363636,93.4636090909091,10.7499972727273,26.3852677929681,0.322973729751443,512.736,11.7362707928064,2020-06-05 16:43:57
"12",1,15456,2020-06-05 18:45:00,7.722,91.46,93.3272454545454,10.7354518181818,26.3852677929681,0.322973729751443,127.904,11.7378655348587,2020-06-05 16:58:57
"13",1,15457,2020-06-05 19:00:00,7.707,91.3236363636364,93.1727,10.7227245454545,29.1432397500612,0.324071563992322,79.552,11.7414559608186,2020-06-05 17:13:57
"14",1,15458,2020-06-05 19:15:00,7.68672727272727,91.2418181818182,93.0727,10.71727,26.3852677929681,0.322973729751443,66.528,11.7460066157862,2020-06-05 17:28:57
"15",1,15459,2020-06-05 19:30:00,7.686,91.1236363636364,92.9727,10.7063609090909,26.3852677929681,0.322973729751443,104.352,11.7492687258071,2020-06-05 17:43:57
"16",1,15460,2020-06-05 19:45:00,7.702,91.0418181818182,92.8727,10.6899972727273,15.3511180204805,0.318581492401798,101.216,11.7418538933158,2020-06-05 17:58:57
"17",1,15461,2020-06-05 20:00:00,7.72181818181818,90.8690909090909,92.7454272727273,10.66727,16.7305846624076,0.319130600854392,122.08,11.7391622313818,2020-06-05 18:13:57
