"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","Site","depth","light","DO.sat.EXO","solar.time","ODO.mgL.Calc"
"20",1,28394,2021-05-06 22:00:00,0.413272727272727,91.9909090909091,92.4,13.29,821.262986406676,"POKE",0.510984855338622,0,14.4470797509635,2021-05-06 20:13:57,13.2954660708865
"21",1,28395,2021-05-06 22:15:00,0.382,92,92.4272727272727,13.3081818181818,821.265434087316,"POKE",0.51098725347955,0,14.4654150197628,2021-05-06 20:28:57,13.3084705827304
"22",1,28396,2021-05-06 22:30:00,0.337090909090909,92,92.5,13.3281818181818,821.267881767956,"POKE",0.510989651620478,0,14.4871541501976,2021-05-06 20:43:57,13.3252884231118
"23",1,28397,2021-05-06 22:45:00,0.298090909090909,92.1,92.5,13.3481818181818,821.270329448595,"POKE",0.510992049761406,0,14.4931398677327,2021-05-06 20:58:57,13.3544216714709
"24",1,28398,2021-05-06 23:00:00,0.275,92.1,92.5454545454545,13.36,821.272777129235,"POKE",0.510994447902334,0,14.5059717698154,2021-05-06 21:13:57,13.363107579907
"25",1,28399,2021-05-06 23:15:00,0.253,92.2,92.6,13.38,821.275224809875,"POKE",0.510996846043262,0,14.5119305856833,2021-05-06 21:28:57,13.385910109771
"26",1,28400,2021-05-06 23:30:00,0.224,92.1,92.6,13.39,821.277672490515,"POKE",0.51099924418419,0,14.5385450597177,2021-05-06 21:43:57,13.3823247337615
"27",1,28401,2021-05-06 23:45:00,0.204,92.2,92.6,13.4,821.280120171154,"POKE",0.511001642325118,0,14.5336225596529,2021-05-06 21:58:57,13.4044116737671
"28",1,28402,2021-05-07 00:00:00,0.187,92.2,92.7,13.4118181818182,821.282567851794,"POKE",0.511004040466045,0.105,14.5464405442714,2021-05-06 22:13:57,13.4108403978293
"29",1,28403,2021-05-07 00:15:00,0.18,92.3,92.7,13.43,821.285015532434,"POKE",0.511006438606973,0.14,14.5503791982665,2021-05-06 22:28:57,13.428037243666
"30",1,28404,2021-05-07 00:30:00,0.181,92.3,92.8,13.43,821.287463213074,"POKE",0.511008836747901,0.385,14.5503791982665,2021-05-06 22:43:57,13.427658410206
"31",1,28405,2021-05-07 00:45:00,0.187,92.3818181818182,92.8,13.43,821.289910893713,"POKE",0.511011234888829,1.225,14.5374926195631,2021-05-06 22:58:57,13.4372865433585
"32",1,28406,2021-05-07 01:00:00,0.186,92.4,92.8,13.4363636363636,821.292358574353,"POKE",0.511013633029757,4.025,14.5415190869736,2021-05-06 23:13:57,13.440310296433
"33",1,28407,2021-05-07 01:15:00,0.187727272727273,92.4,92.8,13.44,821.294806254993,"POKE",0.511016031170685,7.28,14.5454545454545,2021-05-06 23:28:57,13.4396554318295
"34",1,28408,2021-05-07 01:30:00,0.193,92.4,92.9,13.44,821.297253935633,"POKE",0.511018429311613,18.55,14.5454545454545,2021-05-06 23:43:57,13.4376566954617
"35",1,28409,2021-05-07 01:45:00,0.196,92.5,92.9,13.45,821.299701616272,"POKE",0.511020827452541,16.065,14.5405405405405,2021-05-06 23:58:57,13.4510613892004
"36",1,28410,2021-05-07 02:00:00,0.199363636363636,92.5,92.9,13.45,821.302149296912,"POKE",0.511023225593468,14.875,14.5405405405405,2021-05-07 00:13:57,13.4497853858341
"37",1,28411,2021-05-07 02:15:00,0.203,92.5,93,13.45,821.304596977552,"POKE",0.511025623734396,16.835,14.5405405405405,2021-05-07 00:28:57,13.4484061462929
"38",1,28412,2021-05-07 02:30:00,0.201,92.5,93,13.45,821.307044658191,"POKE",0.511028021875324,28.49,14.5405405405405,2021-05-07 00:43:57,13.4491646992986
"39",1,28413,2021-05-07 02:45:00,0.204,92.5,92.9454545454546,13.45,821.309492338831,"POKE",0.511030420016252,38.36,14.5405405405405,2021-05-07 00:58:57,13.4480268961329
"40",1,28414,2021-05-07 03:00:00,0.208090909090909,92.5,93,13.45,821.311940019471,"POKE",0.51103281815718,65.765,14.5405405405405,2021-05-07 01:13:57,13.4464756010676
"41",1,28415,2021-05-07 03:15:00,0.211,92.5,92.9,13.44,821.314387700111,"POKE",0.511035216298108,77.035,14.5297297297297,2021-05-07 01:28:57,13.4453726366777
"42",1,28416,2021-05-07 03:30:00,0.212,92.5,92.9,13.44,821.31683538075,"POKE",0.511037614439036,88.305,14.5297297297297,2021-05-07 01:43:57,13.4449935269796
"43",1,28417,2021-05-07 03:45:00,0.213,92.5,92.9,13.44,821.31928306139,"POKE",0.511040012579963,80.22,14.5297297297297,2021-05-07 01:58:57,13.4446144348362
"44",1,28418,2021-05-07 04:00:00,0.212,92.5,92.9,13.44,821.32173074203,"POKE",0.511042410720891,75.915,14.5297297297297,2021-05-07 02:13:57,13.4449935269796
"45",1,28419,2021-05-07 04:15:00,0.219272727272727,92.5,93,13.44,821.32417842267,"POKE",0.511044808861819,72.17,14.5297297297297,2021-05-07 02:28:57,13.4422368935423
"46",1,28420,2021-05-07 04:30:00,0.233454545454545,92.5,93,13.44,821.326626103309,"POKE",0.511047207002747,105.245,14.5297297297297,2021-05-07 02:43:57,13.4368641273722
"47",1,28421,2021-05-07 04:45:00,0.249,92.5,93,13.43,821.329073783949,"POKE",0.511049605143675,189.21,14.5189189189189,2021-05-07 02:58:57,13.4309788001061
"48",1,28422,2021-05-07 05:00:00,0.263,92.5,92.9363636363636,13.42,821.331521464589,"POKE",0.511052003284603,285.425,14.5081081081081,2021-05-07 03:13:57,13.4256821869337
"49",1,28423,2021-05-07 05:15:00,0.278,92.5,92.9909090909091,13.42,821.333969145229,"POKE",0.511054401425531,350.77,14.5081081081081,2021-05-07 03:28:57,13.4200110513301
"50",1,28424,2021-05-07 05:30:00,0.285181818181818,92.5,92.9,13.41,821.336416825868,"POKE",0.511056799566459,348.74,14.4972972972973,2021-05-07 03:43:57,13.4172971736468
"51",1,28425,2021-05-07 05:45:00,0.29,92.5,92.9,13.41,821.338864506508,"POKE",0.511059197707386,574.49,14.4972972972973,2021-05-07 03:58:57,13.415476976331
"52",1,28426,2021-05-07 06:00:00,0.293,92.5,92.9,13.41,821.341312187148,"POKE",0.511061595848314,543.235,14.4972972972973,2021-05-07 04:13:57,13.4143438509045
"53",1,28427,2021-05-07 06:15:00,0.295,92.4818181818182,92.9,13.4,821.343759867788,"POKE",0.511063993989242,404.46,14.4893345129264,2021-05-07 04:28:57,13.4109519437358
"54",1,28428,2021-05-07 06:30:00,0.299727272727273,92.4,92.8272727272727,13.3981818181818,821.346207548427,"POKE",0.51106639213017,486.92,14.500196772924,2021-05-07 04:43:57,13.3973042277108
"55",1,28429,2021-05-07 06:45:00,0.306,92.4,92.8181818181818,13.39,821.348655229067,"POKE",0.511068790271098,726.95,14.491341991342,2021-05-07 04:58:57,13.3949387708315
"56",1,28430,2021-05-07 07:00:00,0.316909090909091,92.4,92.9,13.39,821.351102909707,"POKE",0.511071188412026,799.68,14.491341991342,2021-05-07 05:13:57,13.3908265674531
"57",1,28431,2021-05-07 07:15:00,0.329,92.4,92.9,13.39,821.353550590347,"POKE",0.511073586552954,789.355,14.491341991342,2021-05-07 05:28:57,13.3862712993516
"58",1,28432,2021-05-07 07:30:00,0.341909090909091,92.5,92.9,13.39,821.355998270986,"POKE",0.511075984693881,770.28,14.4756756756757,2021-05-07 05:43:57,13.3958926373088
"59",1,28433,2021-05-07 07:45:00,0.352090909090909,92.4909090909091,92.9,13.3836363636364,821.358445951626,"POKE",0.511078382834809,699.545,14.4702182032633,2021-05-07 05:58:57,13.3907405664051
"60",1,28434,2021-05-07 08:00:00,0.367,92.5,92.9,13.38,821.360893632266,"POKE",0.511080780975737,609.21,14.4648648648649,2021-05-07 06:13:57,13.3864431457214
"61",1,28435,2021-05-07 08:15:00,0.378,92.5,93,13.38,821.363341312906,"POKE",0.511083179116665,620.27,14.4648648648649,2021-05-07 06:28:57,13.3823038894369
"62",1,28436,2021-05-07 08:30:00,0.392,92.5363636363636,93,13.38,821.365788993545,"POKE",0.511085577257593,604.66,14.4591806660772,2021-05-07 06:43:57,13.3822975755121
"63",1,28437,2021-05-07 08:45:00,0.418272727272727,92.5454545454545,93,13.37,821.368236674185,"POKE",0.511087975398521,541.695,14.4469548133595,2021-05-07 06:58:57,13.3737360030306
"64",1,28438,2021-05-07 09:00:00,0.458545454545455,92.5818181818182,93,13.36,821.370684354825,"POKE",0.511090373539449,555.24,14.4304791830322,2021-05-07 07:13:57,13.3638691742963
"65",1,28439,2021-05-07 09:15:00,0.499363636363636,92.6,93,13.3481818181818,821.373132035465,"POKE",0.511092771680377,523.74,14.4148831729825,2021-05-07 07:28:57,13.3511927931179
"66",1,28440,2021-05-07 09:30:00,0.542181818181818,92.6,93.0090909090909,13.33,821.375579716104,"POKE",0.511095169821304,481.565,14.3952483801296,2021-05-07 07:43:57,13.3351731893996
"67",1,28441,2021-05-07 09:45:00,0.592090909090909,92.6,93.0545454545454,13.3154545454545,821.378027396744,"POKE",0.511097567962232,484.645,14.3795405458472,2021-05-07 07:58:57,13.3165405809602
"68",1,28442,2021-05-07 10:00:00,0.649272727272727,92.6272727272727,93.1,13.2972727272727,821.380475077384,"POKE",0.51109996610316,601.79,14.3556776916282,2021-05-07 08:13:57,13.2991612601149
"69",2,28443,2021-05-07 10:15:00,0.702977272727273,92.7238782717473,NA,13.2933089930487,821.382922758024,"POKE",0.511102364244088,697.76,14.3339625697964,2021-05-07 08:28:57,NA
"70",2,28444,2021-05-07 10:30:00,0.756681818181818,92.8150142648634,NA,13.2847187464792,821.385370438663,"POKE",0.511104762385016,612.115,14.3122474479646,2021-05-07 08:43:57,NA
"71",2,28445,2021-05-07 10:45:00,0.810386363636364,92.9047340065942,NA,13.2750063595318,821.387818119303,"POKE",0.511107160525944,624.435,14.2905323261329,2021-05-07 08:58:57,NA
"72",3,28446,2021-05-07 11:00:00,0.864090909090909,93,93.4,13.27,821.390265799943,"POKE",0.511109558666872,594.79,14.2688172043011,2021-05-07 09:13:57,13.2728323100044
"73",3,28447,2021-05-07 11:15:00,0.925363636363636,92.9818181818182,93.4,13.24,821.392713480583,"POKE",0.5111119568078,642.775,14.2393429800547,2021-05-07 09:28:57,13.2476122866085
"74",3,28448,2021-05-07 11:30:00,0.993454545454545,92.9272727272727,93.4,13.2145454545455,821.395161161222,"POKE",0.511114354948727,720.265,14.2203091371552,2021-05-07 09:43:57,13.2147875447795
"75",3,28449,2021-05-07 11:45:00,1.00318181818182,92.8,93.2181818181818,13.19,821.397608841862,"POKE",0.511116753089655,743.26,14.2133620689655,2021-05-07 09:58:57,13.1931208790526
"76",3,28450,2021-05-07 12:00:00,1.06545454545455,92.8,93.2,13.1654545454545,821.400056522502,"POKE",0.511119151230583,1037.295,14.1869122257053,2021-05-07 10:13:57,13.1703183111645
"77",3,28451,2021-05-07 12:15:00,1.108,92.7,93.1909090909091,13.14,821.402504203142,"POKE",0.511121549371511,955.71,14.1747572815534,2021-05-07 10:28:57,13.1406014002846
"78",3,28452,2021-05-07 12:30:00,1.16327272727273,92.7,93.1454545454545,13.12,821.404951883781,"POKE",0.511123947512439,812.49,14.1531823085221,2021-05-07 10:43:57,13.1204777374168
"79",3,28453,2021-05-07 12:45:00,1.21227272727273,92.7,93.1,13.1,821.407399564421,"POKE",0.511126345653367,454.685,14.1316073354908,2021-05-07 10:58:57,13.1026804947201
"80",3,28454,2021-05-07 13:00:00,1.24518181818182,92.7,93.1,13.0890909090909,821.409847245061,"POKE",0.511128743794295,446.32,14.1198391683828,2021-05-07 11:13:57,13.0907500594388
"81",3,28455,2021-05-07 13:15:00,1.27790909090909,92.7,93.1636363636364,13.08,821.412294925701,"POKE",0.511131141935222,496.615,14.1100323624595,2021-05-07 11:28:57,13.078903386136
"82",3,28456,2021-05-07 13:30:00,1.30345454545455,92.7,93.1272727272727,13.07,821.41474260634,"POKE",0.51113354007615,547.435,14.0992448759439,2021-05-07 11:43:57,13.069668747178
"83",3,28457,2021-05-07 13:45:00,1.321,92.7,93.2,13.0609090909091,821.41719028698,"POKE",0.511135938217078,589.225,14.0894380700206,2021-05-07 11:58:57,13.0633323573566
"84",3,28458,2021-05-07 14:00:00,1.34509090909091,92.7,93.2,13.0527272727273,821.41963796762,"POKE",0.511138336358006,668.85,14.0806119446896,2021-05-07 12:13:57,13.0546404313485
"85",3,28459,2021-05-07 14:15:00,1.357,92.7,93.1363636363636,13.05,821.42208564826,"POKE",0.511140734498934,741.16,14.0776699029126,2021-05-07 12:28:57,13.0503472113219
"86",3,28460,2021-05-07 14:30:00,1.36945454545455,92.7,93.1,13.04,821.424533328899,"POKE",0.511143132639862,595.7,14.066882416397,2021-05-07 12:43:57,13.0458598609208
"87",3,28461,2021-05-07 14:45:00,1.404,92.7,93.2,13.03,821.426981009539,"POKE",0.51114553078079,641.06,14.0560949298813,2021-05-07 12:58:57,13.0334265883579
"88",3,28462,2021-05-07 15:00:00,1.43581818181818,92.8,93.2,13.03,821.429428690179,"POKE",0.511147928921718,689.64,14.0409482758621,2021-05-07 13:13:57,13.0360397389264
"89",3,28463,2021-05-07 15:15:00,1.443,92.8,93.2,13.03,821.431876370819,"POKE",0.511150327062645,541.905,14.0409482758621,2021-05-07 13:28:57,13.0334583749723
"90",3,28464,2021-05-07 15:30:00,1.462,92.8,93.2,13.02,821.434324051458,"POKE",0.511152725203573,426.125,14.0301724137931,2021-05-07 13:43:57,13.0266332888117
"91",3,28465,2021-05-07 15:45:00,1.50354545454545,92.9,93.3,13.02,821.436771732098,"POKE",0.511155123344501,375.76,14.0150699677072,2021-05-07 13:58:57,13.0257514618557
"92",3,28466,2021-05-07 16:00:00,1.57018181818182,92.9,93.4,13.0018181818182,821.439219412738,"POKE",0.511157521485429,215.18,13.9954985810745,2021-05-07 14:13:57,13.001881213024
"93",3,28467,2021-05-07 16:15:00,1.59663636363636,93,93.4,13,821.441667093378,"POKE",0.511159919626357,190.96,13.9784946236559,2021-05-07 14:28:57,13.0064103008461
"94",3,28468,2021-05-07 16:30:00,1.61227272727273,92.9727272727273,93.4,12.99,821.444114774017,"POKE",0.511162317767285,138.18,13.9718392490466,2021-05-07 14:43:57,12.9970078184858
"95",3,28469,2021-05-07 16:45:00,1.625,92.9,93.3,12.98,821.446562454657,"POKE",0.511164715908213,149.24,13.9720129171152,2021-05-07 14:58:57,12.9822988982289
"96",3,28470,2021-05-07 17:00:00,1.606,92.8,93.2636363636364,12.9736363636364,821.449010135297,"POKE",0.511167114049141,112,13.9802115987461,2021-05-07 15:13:57,12.9750987907575
"97",3,28471,2021-05-07 17:15:00,1.59,92.8,93.3,12.98,821.451457815937,"POKE",0.511169512190068,75.355,13.9870689655172,2021-05-07 15:28:57,12.9808080977678
"98",3,28472,2021-05-07 17:30:00,1.586,92.8,93.2545454545455,12.98,821.453905496576,"POKE",0.511171910330996,60.41,13.9870689655172,2021-05-07 15:43:57,12.9822360772602
"99",3,28473,2021-05-07 17:45:00,1.53281818181818,92.6818181818182,93.1,12.98,821.456353177216,"POKE",0.511174308471924,50.785,14.0049043648847,2021-05-07 15:58:57,12.9846893295875
"100",3,28474,2021-05-07 18:00:00,1.547,92.6,93,12.96,821.458800857856,"POKE",0.511176706612852,36.61,13.9956803455724,2021-05-07 16:13:57,12.9681635826551
"101",3,28475,2021-05-07 18:15:00,1.562,92.6,93,12.96,821.461248538496,"POKE",0.51117910475378,27.93,13.9956803455724,2021-05-07 16:28:57,12.9628120075502
"102",3,28476,2021-05-07 18:30:00,1.55618181818182,92.6,93.0909090909091,12.96,821.463696219135,"POKE",0.511181502894708,19.215,13.9956803455724,2021-05-07 16:43:57,12.9648873341387
"103",3,28477,2021-05-07 18:45:00,1.54554545454545,92.7,93.1,12.9718181818182,821.466143899775,"POKE",0.511183901035635,9.94,13.9933313719722,2021-05-07 16:58:57,12.9826877755205
"104",3,28478,2021-05-07 19:00:00,1.52572727272727,92.7,93.1,12.98,821.468591580415,"POKE",0.511186299176563,4.27,14.0021574973031,2021-05-07 17:13:57,12.9897720875971
"105",3,28479,2021-05-07 19:15:00,1.506,92.6818181818182,93.1,12.99,821.471039261055,"POKE",0.511188697317491,1.96,14.0156939676312,2021-05-07 17:28:57,12.9942811373331
"106",3,28480,2021-05-07 19:30:00,1.47045454545455,92.6,93.0454545454545,12.9936363636364,821.473486941694,"POKE",0.511191095458419,1.015,14.0320047123503,2021-05-07 17:43:57,12.9955300972803
"107",3,28481,2021-05-07 19:45:00,1.418,92.5454545454545,93,13.0027272727273,821.475934622334,"POKE",0.511193493599347,0.385,14.0500982318271,2021-05-07 17:58:57,13.0066730634346
"108",3,28482,2021-05-07 20:00:00,1.36445454545455,92.5,92.9,13.01,821.478382302974,"POKE",0.511195891740275,0.175,14.0648648648649,2021-05-07 18:13:57,13.0195107507706
"109",3,28483,2021-05-07 20:15:00,1.31327272727273,92.5,92.9,13.03,821.480829983613,"POKE",0.511198289881203,0.035,14.0864864864865,2021-05-07 18:28:57,13.0379322435657
"110",3,28484,2021-05-07 20:30:00,1.24718181818182,92.5,92.9,13.0563636363636,821.483277664253,"POKE",0.511200688022131,0.035,14.1149877149877,2021-05-07 18:43:57,13.0617838908873
"111",3,28485,2021-05-07 20:45:00,1.18318181818182,92.5,92.9,13.08,821.485725344893,"POKE",0.511203086163059,0,14.1405405405405,2021-05-07 18:58:57,13.0849499641822
"112",3,28486,2021-05-07 21:00:00,1.12718181818182,92.5,93,13.1081818181818,821.488173025533,"POKE",0.511205484303986,0,14.1710073710074,2021-05-07 19:13:57,13.1052761748818
"113",3,28487,2021-05-07 21:15:00,1.054,92.6,93,13.14,821.490620706173,"POKE",0.511207882444914,0,14.1900647948164,2021-05-07 19:28:57,13.1461144198979
"114",3,28488,2021-05-07 21:30:00,0.964727272727273,92.5272727272727,93,13.17,821.493068386812,"POKE",0.511210280585842,0,14.2336411868737,2021-05-07 19:43:57,13.1684201522823
"115",3,28489,2021-05-07 21:45:00,0.889545454545455,92.6,93,13.2,821.495516067452,"POKE",0.51121267872677,0,14.2548596112311,2021-05-07 19:58:57,13.2063765725525
"116",3,28490,2021-05-07 22:00:00,0.817363636363636,92.6,93,13.23,821.497963748092,"POKE",0.511215076867698,0,14.2872570194384,2021-05-07 20:13:57,13.2329709562068
"117",3,28491,2021-05-07 22:15:00,0.740727272727273,92.6,93.0181818181818,13.26,821.500411428731,"POKE",0.511217475008626,0,14.3196544276458,2021-05-07 20:28:57,13.2613034795128
"118",3,28492,2021-05-07 22:30:00,0.666636363636364,92.6,93.1,13.29,821.502859109371,"POKE",0.511219873149554,0,14.3520518358531,2021-05-07 20:43:57,13.2887902431721
"119",3,28493,2021-05-07 22:45:00,0.597909090909091,92.7,93.1272727272727,13.3254545454545,821.505306790011,"POKE",0.511222271290481,0,14.3748161223889,2021-05-07 20:58:57,13.3287496362494
"120",3,28494,2021-05-07 23:00:00,0.534363636363636,92.7636363636364,93.2,13.3590909090909,821.507754470651,"POKE",0.511224669431409,0,14.4012152097217,2021-05-07 21:13:57,13.3616660169479
"121",3,28495,2021-05-07 23:15:00,0.483,92.8,93.2909090909091,13.3890909090909,821.510202151291,"POKE",0.511227067572337,0,14.4278996865204,2021-05-07 21:28:57,13.3861728160545
"122",3,28496,2021-05-07 23:30:00,0.438272727272727,92.9,93.3,13.4118181818182,821.51264983193,"POKE",0.511229465713265,0.035,14.4368333496428,2021-05-07 21:43:57,13.4174323337058
"123",3,28497,2021-05-07 23:45:00,0.399,92.9363636363636,93.4,13.4354545454545,821.51509751257,"POKE",0.511231863854193,0.175,14.4566174312824,2021-05-07 21:58:57,13.437500544117
"124",3,28498,2021-05-08 00:00:00,0.362545454545455,93,93.4,13.4527272727273,821.51754519321,"POKE",0.511234261995121,0.42,14.4652981427175,2021-05-07 22:13:57,13.4604881885456
"125",3,28499,2021-05-08 00:15:00,0.323545454545455,93,93.4,13.47,821.519992873849,"POKE",0.511236660136049,1.085,14.4838709677419,2021-05-07 22:28:57,13.475263173865
"126",3,28500,2021-05-08 00:30:00,0.29,93,93.4727272727273,13.49,821.522440554489,"POKE",0.511239058276977,2.695,14.505376344086,2021-05-07 22:43:57,13.487993068095
"127",3,28501,2021-05-08 00:45:00,0.262,93,93.4,13.49,821.524888235129,"POKE",0.511241456417904,6.125,14.505376344086,2021-05-07 22:58:57,13.4986337021104
"128",3,28502,2021-05-08 01:00:00,0.233,93,93.4636363636364,13.51,821.527335915769,"POKE",0.511243854558832,11.97,14.5268817204301,2021-05-07 23:13:57,13.5096689052251
"129",3,28503,2021-05-08 01:15:00,0.205,93.0545454545454,93.5,13.5236363636364,821.529783596408,"POKE",0.51124625269976,19.635,14.5330207112154,2021-05-07 23:28:57,13.5282674677098
"130",3,28504,2021-05-08 01:30:00,0.179,93.0909090909091,93.5,13.5354545454545,821.532231277048,"POKE",0.511248650840688,28.665,14.5400390625,2021-05-07 23:43:57,13.543482794191
"131",3,28505,2021-05-08 01:45:00,0.154,93.1,93.5,13.55,821.534678957688,"POKE",0.511251048981616,38.29,14.5542427497315,2021-05-07 23:58:57,13.5543645211765
"132",3,28506,2021-05-08 02:00:00,0.13,93.0636363636364,93.5,13.5536363636364,821.537126638328,"POKE",0.511253447122544,47.705,14.5638370616392,2021-05-08 00:13:57,13.5582539540031
"133",3,28507,2021-05-08 02:15:00,0.106909090909091,93.1,93.5,13.57,821.539574318967,"POKE",0.511255845263472,56.805,14.5757250268528,2021-05-08 00:28:57,13.5724005265486
"134",3,28508,2021-05-08 02:30:00,0.0838181818181818,93.1,93.5,13.58,821.542021999607,"POKE",0.5112582434044,65.065,14.5864661654135,2021-05-08 00:43:57,13.5812588288365
"135",3,28509,2021-05-08 02:45:00,0.0611818181818182,93.1,93.5818181818182,13.59,821.544469680247,"POKE",0.511260641545327,128.205,14.5972073039742,2021-05-08 00:58:57,13.5899519635772
"136",3,28510,2021-05-08 03:00:00,0.048,93.1090909090909,93.6,13.6,821.546917360887,"POKE",0.511263039686255,232.435,14.6065221636399,2021-05-08 01:13:57,13.5963459445697
"137",3,28511,2021-05-08 03:15:00,0.039,93.2,93.6,13.61,821.549365041526,"POKE",0.511265437827183,301.07,14.6030042918455,2021-05-08 01:28:57,13.6130857077387
"138",3,28512,2021-05-08 03:30:00,0.0269090909090909,93.2,93.6181818181818,13.6154545454545,821.551812722166,"POKE",0.511267835968111,303.17,14.6088568084276,2021-05-08 01:43:57,13.6177425470933
"139",3,28513,2021-05-08 03:45:00,0.0121818181818182,93.2,93.6,13.62,821.554260402806,"POKE",0.511270234109039,420.455,14.6137339055794,2021-05-08 01:58:57,13.6234183161824
"140",3,28514,2021-05-08 04:00:00,-0.001,93.2,93.6,13.6209090909091,821.556708083446,"POKE",0.511272632249967,512.61,14.6147093250098,2021-05-08 02:13:57,13.6285017691474
"141",3,28515,2021-05-08 04:15:00,-0.013,93.3,93.7,13.64,821.559155764085,"POKE",0.511275030390895,569.905,14.6195069667738,2021-05-08 02:28:57,13.6477599922187
"142",3,28516,2021-05-08 04:30:00,-0.02,93.3,93.7545454545455,13.65,821.561603444725,"POKE",0.511277428531822,611.485,14.6302250803859,2021-05-08 02:43:57,13.6504651483469
"143",3,28517,2021-05-08 04:45:00,-0.0140909090909091,93.3727272727273,93.8,13.6518181818182,821.564051125365,"POKE",0.51127982667275,749.21,14.620776944796,2021-05-08 02:58:57,13.6588202633933
"144",3,28518,2021-05-08 05:00:00,-0.011,93.4,93.9,13.6618181818182,821.566498806005,"POKE",0.511282224813678,814.975,14.6272143274285,2021-05-08 03:13:57,13.6616142478025
"145",3,28519,2021-05-08 05:15:00,-0.0101818181818182,93.5,93.9,13.67,821.568946486644,"POKE",0.511284622954606,897.33,14.620320855615,2021-05-08 03:28:57,13.6759244657783
"146",3,28520,2021-05-08 05:30:00,-0.009,93.5,94,13.6790909090909,821.571394167284,"POKE",0.511287021095534,958.79,14.6300437530384,2021-05-08 03:43:57,13.6754669187734
"147",3,28521,2021-05-08 05:45:00,-0.009,93.6,94,13.6863636363636,821.573841847924,"POKE",0.511289419236462,1016.505,14.6221833721833,2021-05-08 03:58:57,13.690093086601
"148",3,28522,2021-05-08 06:00:00,-0.00872727272727273,93.6,94.0272727272727,13.6890909090909,821.576289528564,"POKE",0.51129181737739,1071.42,14.6250971250971,2021-05-08 04:13:57,13.6899873894691
"149",3,28523,2021-05-08 06:15:00,-0.008,93.6,94.0909090909091,13.69,821.578737209203,"POKE",0.511294215518318,1125.005,14.6260683760684,2021-05-08 04:28:57,13.689705536986
"150",3,28524,2021-05-08 06:30:00,-0.008,93.6,94.1,13.69,821.581184889843,"POKE",0.511296613659245,1176.525,14.6260683760684,2021-05-08 04:43:57,13.689705536986
"151",3,28525,2021-05-08 06:45:00,-0.00609090909090909,93.6,94.0363636363636,13.69,821.583632570483,"POKE",0.511299011800173,1227.625,14.6260683760684,2021-05-08 04:58:57,13.688965719469
"152",3,28526,2021-05-08 07:00:00,-0.004,93.6,94,13.68,821.586080251123,"POKE",0.511301409941101,1275.54,14.6153846153846,2021-05-08 05:13:57,13.6881555183138
"153",3,28527,2021-05-08 07:15:00,-0.001,93.5454545454545,94,13.68,821.588527931762,"POKE",0.511303808082029,1325.555,14.6239067055394,2021-05-08 05:28:57,13.67901708979
"154",3,28528,2021-05-08 07:30:00,0.001,93.5,93.9454545454546,13.67,821.590975612402,"POKE",0.511306206222957,1385.3,14.620320855615,2021-05-08 05:43:57,13.6715963711961
"155",3,28529,2021-05-08 07:45:00,0.003,93.5,93.9,13.6627272727273,821.593423293042,"POKE",0.511308604363885,1428.77,14.6125425376763,2021-05-08 05:58:57,13.6708224771236
"156",3,28530,2021-05-08 08:00:00,0.00509090909090909,93.4,93.8909090909091,13.6509090909091,821.595870973682,"POKE",0.511311002504813,1466.29,14.6155343585751,2021-05-08 06:13:57,13.6553931475351
"157",3,28531,2021-05-08 08:15:00,0.009,93.3,93.7,13.63,821.598318654321,"POKE",0.51131340064574,1516.55,14.6087888531618,2021-05-08 06:28:57,13.6392637898666
"158",3,28532,2021-05-08 08:30:00,0.025,93.2,93.6363636363636,13.62,821.600766334961,"POKE",0.511315798786668,1334.235,14.6137339055794,2021-05-08 06:43:57,13.6184780762492
"159",3,28533,2021-05-08 08:45:00,0.101363636363636,93.2727272727273,93.7,13.5927272727273,821.603214015601,"POKE",0.511318196927596,777.875,14.5730994152047,2021-05-08 06:58:57,13.5997117004599
"160",3,28534,2021-05-08 09:00:00,0.207909090909091,93.4,93.8,13.57,821.605661696241,"POKE",0.511320595068524,510.79,14.5289079229122,2021-05-08 07:13:57,13.5773757854606
"161",3,28535,2021-05-08 09:15:00,0.326545454545455,93.5,93.9,13.54,821.60810937688,"POKE",0.511322993209452,1198.785,14.4812834224599,2021-05-08 07:28:57,13.5465672260643
"162",3,28536,2021-05-08 09:30:00,0.434090909090909,93.5636363636364,94,13.51,821.61055705752,"POKE",0.51132539135038,1721.44,14.4393703847649,2021-05-08 07:43:57,13.5148675321522
"163",3,28537,2021-05-08 09:45:00,0.545363636363636,93.6,94.0636363636364,13.4772727272727,821.61300473816,"POKE",0.511327789491308,1711.01,14.3987956487956,2021-05-08 07:58:57,13.4779795446453
"164",3,28538,2021-05-08 10:00:00,0.656818181818182,93.7,94.1,13.4436363636364,821.6154524188,"POKE",0.511330187632235,1169.42,14.3475308043078,2021-05-08 08:13:57,13.4503412634572
"165",3,28539,2021-05-08 10:15:00,0.767,93.7727272727273,94.2,13.4118181818182,821.617900099439,"POKE",0.511332585773163,879.97,14.302472127969,2021-05-08 08:28:57,13.4194030089126
"166",3,28540,2021-05-08 10:30:00,0.871909090909091,93.7,94.2,13.37,821.620347780079,"POKE",0.511334983914091,1141.805,14.2689434364995,2021-05-08 08:43:57,13.369822583902
