"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"3052",2019-07-02,2019-07-02 08:43:57,11.15,11.0615079365079,0.3659045760296,10.8348181818182,1415.9670513577,0.4413767,11.1576954592378
"3053",2019-07-02,2019-07-02 08:58:57,11.24,11.0578888010367,0.366001384036564,10.863,1460.393743477,0.4432247,11.2271883700395
"3054",2019-07-02,2019-07-02 09:13:57,11.33,11.0536585365854,0.366098197282057,10.8952727272727,1502.11152942313,0.4450728,11.2953188969806
"3055",2019-07-02,2019-07-02 09:28:57,11.42,11.039310457636,0.3659045760296,10.935,1540.94181342898,0.4413767,11.3612895894801
"3056",2019-07-02,2019-07-02 09:43:57,11.5,11.025886864813,0.365807768022635,10.9868181818182,1576.7183612029,0.4395287,11.4244219659848
"3057",2019-07-02,2019-07-02 09:58:57,11.58,11.0076045627376,0.366001384036564,11.0576363636364,1609.28801159144,0.4432247,11.484264081733
"3058",2019-07-02,2019-07-02 10:13:57,11.64,11.0018903591682,0.3659045760296,11.0924545454545,1638.51133229745,0.4413767,11.5410705091468
"3059",2019-07-02,2019-07-02 10:28:57,11.71,10.9943666780471,0.365614146770178,11.1437272727273,1664.26321677699,0.4358326,11.5952824829511
"3060",2019-07-02,2019-07-02 10:43:57,11.76,10.9701492537313,0.365614146770178,11.2075454545455,1686.43341981173,0.4358326,11.6456491049621
"3061",2019-07-02,2019-07-02 10:58:57,11.81,10.951848685798,0.3659045760296,11.2976363636364,1704.92702952208,0.4413767,11.6913363927007
"3062",2019-07-02,2019-07-02 11:13:57,11.85,10.9317343173432,0.366001384036564,11.3919090909091,1719.66487364524,0.4432247,11.7324277597395
"3063",2019-07-02,2019-07-02 11:28:57,11.8536363636364,10.9149506110832,0.3659045760296,11.4189090909091,1730.58385851971,0.4413767,11.7690412802364
"3064",2019-07-02,2019-07-02 11:43:57,11.88,10.8990825688073,0.365517338763214,11.4757272727273,1737.63723915496,0.4339846,11.8014152383532
"3065",2019-07-02,2019-07-02 11:58:57,11.9,10.8823984521035,0.365420530756249,11.5211818181818,1740.7948193864,0.4321366,11.8294036266508
"3066",2019-07-02,2019-07-02 12:13:57,11.93,10.8652094717668,0.365614146770178,11.6138181818182,1740.04308112916,0.4358326,11.8526709592917
"3067",2019-07-02,2019-07-02 12:28:57,11.95,10.8537693006358,0.365517338763214,11.6728181818182,1735.38524225983,0.4339846,11.8713888901489
