"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"4229",11,6924,2019-07-21 18:45:00,13.6303333333333,97.6166666666667,97.6166666666667,10.13,109.437347991923,0.511201262704035,693.568,10.3773262762506,2019-07-21 16:58:57
"4230",11,6925,2019-07-21 19:00:00,13.6538333333333,97.5,97.5,10.11,108.16376710792,0.509780695000513,637.024,10.3692307692308,2019-07-21 17:13:57
"4231",11,6926,2019-07-21 19:15:00,13.6534166666666,97.2,97.2,10.0716666666667,110.710928875925,0.512621830407555,507.648,10.3617969821674,2019-07-21 17:28:57
"4232",11,6927,2019-07-21 19:30:00,13.653,96.8833333333333,96.8833333333333,10.04,110.710928875925,0.512621830407555,445.408,10.3629795286427,2019-07-21 17:43:57
"4233",11,6928,2019-07-21 19:45:00,13.6416666666667,96.5333333333333,96.5333333333333,10.01,111.984509759928,0.514042398111077,414.656,10.3694751381215,2019-07-21 17:58:57
"4234",11,6929,2019-07-21 20:00:00,13.6268333333333,96.1333333333333,96.1333333333333,9.97166666666667,113.258090643931,0.515462965814598,271.744,10.372746185853,2019-07-21 18:13:57
"4235",11,6930,2019-07-21 20:15:00,13.6115,95.8666666666667,95.8666666666667,9.94666666666667,113.258090643931,0.515462965814598,117.088,10.3755215577191,2019-07-21 18:28:57
"4236",11,6931,2019-07-21 20:30:00,13.5985,95.5,95.5,9.91,115.805252411936,0.51830410122164,117.92,10.3769633507853,2019-07-21 18:43:57
"4237",11,6932,2019-07-21 20:45:00,13.5833333333333,95.1166666666667,95.1166666666667,9.87166666666667,115.805252411936,0.51830410122164,83.808,10.3784825652707,2019-07-21 18:58:57
"4238",11,6933,2019-07-21 21:00:00,13.5628333333333,94.7166666666667,94.7166666666667,9.84166666666667,115.805252411936,0.51830410122164,71.936,10.3906387471406,2019-07-21 19:13:57
"4239",11,6934,2019-07-21 21:15:00,13.5395,94.4166666666667,94.4166666666667,9.81166666666667,114.531671527933,0.516883533518119,66.24,10.3918799646955,2019-07-21 19:28:57
"4240",11,6935,2019-07-21 21:30:00,13.5183333333333,94.1,94.1,9.78,119.625995063944,0.522565804332204,57.76,10.3931987247609,2019-07-21 19:43:57
"4241",11,6936,2019-07-21 21:45:00,13.4928333333333,93.7166666666667,93.7166666666667,9.75,117.078833295939,0.519724668925162,46.112,10.4036990930108,2019-07-21 19:58:57
"4242",11,6937,2019-07-21 22:00:00,13.4651666666667,93.5,93.5,9.73,117.078833295939,0.519724668925162,35.872,10.4064171122995,2019-07-21 20:13:57
"4243",11,6938,2019-07-21 22:15:00,13.4386666666667,93.1166666666667,93.1166666666667,9.7,117.078833295939,0.519724668925162,29.984,10.4170395561124,2019-07-21 20:28:57
"4244",11,6939,2019-07-21 22:30:00,13.412,92.8333333333333,92.8333333333333,9.675,118.352414179941,0.521145236628682,24.832,10.4219030520646,2019-07-21 20:43:57
"4245",11,6940,2019-07-21 22:45:00,13.385,92.6,92.6,9.66,115.805252411936,0.51830410122164,19.456,10.4319654427646,2019-07-21 20:58:57
