"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"1",1,16136,2020-06-10 13:15:00,7.4104,93.3169496936537,NA,11.214,981.831758112995,0.683523392474033,1003.07,12.0167166738105,2020-06-10 11:28:57
"2",1,16137,2020-06-10 13:30:00,7.4104,93.3096004216787,NA,11.214,981.831248323746,0.683523255509541,316.461,12.0167166738105,2020-06-10 11:43:57
"3",1,16138,2020-06-10 13:45:00,7.4104,93.3137685853954,NA,11.214,981.830738534498,0.683523118545049,209.79,12.0167166738105,2020-06-10 11:58:57
"4",1,16139,2020-06-10 14:00:00,7.4104,93.3341321393583,NA,11.214,981.830228745249,0.683522981580557,826.506,12.0167166738105,2020-06-10 12:13:57
"5",1,16140,2020-06-10 14:15:00,7.4104,93.3753690387833,NA,11.214,981.829718956001,0.683522844616064,1655.824,12.0167166738105,2020-06-10 12:28:57
"6",2,16141,2020-06-10 14:30:00,7.4104,93.32,95.46,11.214,981.829209166753,0.683522707651572,538.498,12.0167166738105,2020-06-10 12:43:57
"7",2,16142,2020-06-10 14:45:00,7.53209090909091,93.8,95.9909090909091,11.24,981.828699377504,0.68352257068708,1108.52,11.9829424307036,2020-06-10 12:58:57
"8",2,16143,2020-06-10 15:00:00,7.60572727272727,94,96.1636363636364,11.2418181818182,981.828189588256,0.683522433722588,1612.608,11.9593810444874,2020-06-10 13:13:57
"9",2,16144,2020-06-10 15:15:00,7.70909090909091,94.1,96.2363636363636,11.2236363636364,981.827679799008,0.683522296758095,671.587,11.9273500144914,2020-06-10 13:28:57
"10",2,16145,2020-06-10 15:30:00,7.79545454545455,94.1818181818182,96.3,11.21,981.82717000976,0.683522159793603,580.826,11.9025096525097,2020-06-10 13:43:57
"11",2,16146,2020-06-10 15:45:00,7.85154545454545,94.0909090909091,96.2,11.1809090909091,981.826660220511,0.683522022829111,315.129,11.8830917874396,2020-06-10 13:58:57
"12",2,16147,2020-06-10 16:00:00,7.85363636363636,93.8,95.9454545454546,11.15,981.826150431263,0.683521885864618,145.225,11.8869936034115,2020-06-10 14:13:57
"13",2,16148,2020-06-10 16:15:00,7.833,93.5,95.6727272727273,11.12,981.825640642015,0.683521748900126,103.637,11.8930481283422,2020-06-10 14:28:57
"14",2,16149,2020-06-10 16:30:00,7.85809090909091,93.3,95.4,11.09,981.825130852767,0.683521611935634,90.687,11.8863879957128,2020-06-10 14:43:57
