"","new2","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"6339",13,1,53337,2022-08-11 02:45:00,4.38,92.2,94,11.97,331.822989363412,0.680637081180721,0,12.9826464208243,2022-08-11 00:58:57
"6340",13,1,53338,2022-08-11 03:00:00,4.338,92.2272727272727,94,11.98,330.87414619023,0.680496711443497,0,12.989650073928,2022-08-11 01:13:57
"6341",13,1,53339,2022-08-11 03:15:00,4.295,92.2181818181818,94,11.9936363636364,328.616398464416,0.680162705293747,0,13.0057176656152,2022-08-11 01:28:57
"6342",13,1,53340,2022-08-11 03:30:00,4.25,92.2,94,12.0090909090909,331.370284664641,0.68057010905993,0,13.0250443699467,2022-08-11 01:43:57
"6343",13,1,53341,2022-08-11 03:45:00,4.204,92.2363636363636,94,12.0236363636364,330.146514932879,0.680389067302424,0,13.0356790853539,2022-08-11 01:58:57
"6344",13,1,53342,2022-08-11 04:00:00,4.15872727272727,92.2,94,12.0381818181818,329.45272967623,0.680286430263007,0,13.0565963320844,2022-08-11 02:13:57
"6345",13,1,53343,2022-08-11 04:15:00,4.117,92.2,94,12.05,328.804341956351,0.680190509233662,0,13.0694143167028,2022-08-11 02:28:57
"6346",13,1,53344,2022-08-11 04:30:00,4.07863636363636,92.2,94,12.06,328.099120678987,0.680086180374915,0.062,13.0802603036876,2022-08-11 02:43:57
"6347",13,1,53345,2022-08-11 04:45:00,4.04227272727273,92.0545454545454,93.8272727272727,12.05,330.138313342268,0.680387853977449,0.279,13.0900651787478,2022-08-11 02:58:57
"6348",13,1,53346,2022-08-11 05:00:00,4.00654545454545,92.2,94,12.0809090909091,329.518457916495,0.68029615395189,0.93,13.1029382764741,2022-08-11 03:13:57
"6349",13,1,53347,2022-08-11 05:15:00,3.973,92.2,94,12.09,328.69899194735,0.680174923988916,2.666,13.1127982646421,2022-08-11 03:28:57
"6350",13,1,53348,2022-08-11 05:30:00,3.94,92.2,94,12.11,325.118362310253,0.679645213647458,5.797,13.1344902386117,2022-08-11 03:43:57
"6351",13,1,53349,2022-08-11 05:45:00,3.906,92.2727272727273,94,12.12,323.232111984602,0.67936616599234,10.044,13.1349753694581,2022-08-11 03:58:57
"6352",13,1,53350,2022-08-11 06:00:00,3.871,92.3,94.0636363636364,12.1309090909091,326.651944239539,0.679872088328659,14.973,13.1429134246036,2022-08-11 04:13:57
"6353",13,1,53351,2022-08-11 06:15:00,3.837,92.3,94.1,12.15,328.314325796059,0.680118017338689,20.057,13.1635969664139,2022-08-11 04:28:57
"6354",13,1,53352,2022-08-11 06:30:00,3.80490909090909,92.4,94.1272727272727,12.1681818181818,328.391836603122,0.680129484114156,24.831,13.1690279417552,2022-08-11 04:43:57
"6355",13,1,53353,2022-08-11 06:45:00,3.77318181818182,92.4,94.2,12.1818181818182,329.750412760875,0.680330468832867,29.419,13.1837859110587,2022-08-11 04:58:57
"6356",13,1,53354,2022-08-11 07:00:00,3.744,92.5,94.3,12.2009090909091,329.879558934194,0.680349574428949,33.573,13.190171990172,2022-08-11 05:13:57
"6357",13,1,53355,2022-08-11 07:15:00,3.717,92.5545454545454,94.3,12.22,331.414758078529,0.680576688357328,37.324,13.2030252430999,2022-08-11 05:28:57
"6358",13,1,53356,2022-08-11 07:30:00,3.691,92.6,94.4,12.2327272727273,333.511592906821,0.680886889412854,40.951,13.210288631455,2022-08-11 05:43:57
"6359",13,1,53357,2022-08-11 07:45:00,3.66772727272727,92.7,94.5,12.25,336.577370581067,0.681340433706248,43.462,13.2146709816613,2022-08-11 05:58:57
"6360",13,1,53358,2022-08-11 08:00:00,3.645,92.8,94.5636363636364,12.27,337.987928651158,0.681549108512827,45.57,13.2219827586207,2022-08-11 06:13:57
"6361",13,1,53359,2022-08-11 08:15:00,3.627,92.9,94.6272727272727,12.29,340.324342337642,0.681894752328885,48.329,13.2292787944026,2022-08-11 06:28:57
"6362",13,1,53360,2022-08-11 08:30:00,3.61109090909091,92.9090909090909,94.7,12.3045454545455,344.923355395091,0.682575120036227,52.948,13.2436399217222,2022-08-11 06:43:57
"6363",13,1,53361,2022-08-11 08:45:00,3.601,93,94.8,12.32,350.069564716401,0.683336438735196,54.219,13.247311827957,2022-08-11 06:58:57
"6364",13,1,53362,2022-08-11 09:00:00,3.596,93.2,95,12.34,351.560059416131,0.683556939188009,53.599,13.2403433476395,2022-08-11 07:13:57
"6365",13,1,53363,2022-08-11 09:15:00,3.59654545454545,93.3,95.1,12.36,355.115506704584,0.684082924109122,50.468,13.2475884244373,2022-08-11 07:28:57
"6366",13,1,53364,2022-08-11 09:30:00,3.6,93.5,95.3,12.3827272727273,354.323417875937,0.683965744259092,57.474,13.243558580457,2022-08-11 07:43:57
"6367",13,1,53365,2022-08-11 09:45:00,3.60645454545455,93.7,95.5,12.41,359.83904532092,0.68478171384918,90.241,13.2443970117396,2022-08-11 07:58:57
"6368",13,1,53366,2022-08-11 10:00:00,3.616,93.8090909090909,95.6090909090909,12.42,361.512169805992,0.685029232144037,91.574,13.23965500533,2022-08-11 08:13:57
"6369",13,1,53367,2022-08-11 10:15:00,3.627,94.1,95.9,12.45,361.404856035856,0.68501335638486,56.42,13.230605738576,2022-08-11 08:28:57
"6370",13,1,53368,2022-08-11 10:30:00,3.64118181818182,94.3,96.1,12.4727272727273,363.258993091217,0.685287653274583,97.867,13.2266461004531,2022-08-11 08:43:57
"6371",13,1,53369,2022-08-11 10:45:00,3.65981818181818,94.5,96.3,12.4927272727273,362.953108415958,0.685242401379748,178.002,13.2198172198172,2022-08-11 08:58:57
"6372",13,1,53370,2022-08-11 11:00:00,3.684,94.7,96.5454545454545,12.52,368.474627144339,0.686059242513128,210.304,13.220696937698,2022-08-11 09:13:57
"6373",13,1,53371,2022-08-11 11:15:00,3.72090909090909,95,96.8272727272727,12.5418181818182,372.564795037695,0.68666433280478,101.091,13.2019138755981,2022-08-11 09:28:57
"6374",13,1,53372,2022-08-11 11:30:00,3.76,95.3,97.1,12.57,373.568161461148,0.686812768589724,209.963,13.189926547744,2022-08-11 09:43:57
"6375",13,1,53373,2022-08-11 11:45:00,3.80445454545455,95.6,97.4727272727273,12.5945454545455,377.040206659143,0.687326415192079,218.891,13.174210726512,2022-08-11 09:58:57
"6376",13,1,53374,2022-08-11 12:00:00,3.856,95.9727272727273,97.8,12.62,376.774867875507,0.687287161565783,268.243,13.1495690063465,2022-08-11 10:13:57
"6377",13,1,53375,2022-08-11 12:15:00,3.905,96.3,98.1,12.65,378.300017183459,0.687512788743841,127.286,13.1360332294912,2022-08-11 10:28:57
"6378",13,1,53376,2022-08-11 12:30:00,3.96154545454545,96.7,98.5,12.68,378.247342178959,0.687504996121468,396.149,13.1127197518097,2022-08-11 10:43:57
"6379",13,1,53377,2022-08-11 12:45:00,4.03145454545455,96.9,98.8,12.69,376.139648906754,0.687193188692031,909.571,13.0959752321981,2022-08-11 10:58:57
"6380",13,1,53378,2022-08-11 13:00:00,4.109,97.3818181818182,99.2363636363636,12.7236363636364,376.701746652154,0.687276344175515,1123.781,13.0657206870799,2022-08-11 11:13:57
"6381",13,1,53379,2022-08-11 13:15:00,4.188,97.8,99.7,12.7518181818182,376.936242834472,0.687311035016343,289.416,13.0386688975646,2022-08-11 11:28:57
"6382",13,1,53380,2022-08-11 13:30:00,4.262,98,99.9,12.76,376.208727092484,0.687203407964354,274.474,13.0204081632653,2022-08-11 11:43:57
"6383",13,1,53381,2022-08-11 13:45:00,4.34209090909091,98.4363636363636,100.327272727273,12.7854545454545,376.705674174418,0.687276925204376,276.117,12.9885482083487,2022-08-11 11:58:57
"6384",13,1,53382,2022-08-11 14:00:00,4.42527272727273,98.7,100.6,12.7936363636364,377.053837471714,0.68732843170401,297.042,12.96214423874,2022-08-11 12:13:57
"6385",13,1,53383,2022-08-11 14:15:00,4.51527272727273,99.1,101,12.81,376.185508504973,0.68719997305844,926.404,12.9263370332997,2022-08-11 12:28:57
"6386",13,1,53384,2022-08-11 14:30:00,4.59554545454545,99.3,101.2,12.81,373.153345800704,0.686751401688535,1179.178,12.9003021148036,2022-08-11 12:43:57
"6387",13,1,53385,2022-08-11 14:45:00,4.66918181818182,99.5,101.4,12.8109090909091,375.129813623097,0.687043795918374,703.669,12.8752855185016,2022-08-11 12:58:57
"6388",13,1,53386,2022-08-11 15:00:00,4.72754545454545,99.6,101.5,12.81,371.003142875744,0.68643330547613,476.749,12.8614457831325,2022-08-11 13:13:57
"6389",13,1,53387,2022-08-11 15:15:00,4.79645454545455,99.8,101.718181818182,12.81,374.0115094157,0.6868783564947,796.142,12.8356713426854,2022-08-11 13:28:57
"6390",13,1,53388,2022-08-11 15:30:00,4.853,99.8,101.745454545455,12.7927272727273,372.886389802017,0.68671190881506,1000.804,12.8183640007288,2022-08-11 13:43:57
"6391",13,1,53389,2022-08-11 15:45:00,4.88845454545455,99.8,101.7,12.7781818181818,372.292178786331,0.686624002566182,583.761,12.8037893969758,2022-08-11 13:58:57
"6392",13,1,53390,2022-08-11 16:00:00,4.92145454545455,99.7,101.6,12.75,370.588673761385,0.686371989842193,550.591,12.7883650952859,2022-08-11 14:13:57
"6393",13,1,53391,2022-08-11 16:15:00,4.94454545454545,99.5,101.4,12.72,369.357395531173,0.686189837294217,619.752,12.78391959799,2022-08-11 14:28:57
"6394",13,1,53392,2022-08-11 16:30:00,4.96190909090909,99.3,101.2,12.69,372.509232149176,0.686656112955303,468.596,12.7794561933535,2022-08-11 14:43:57
"6395",13,1,53393,2022-08-11 16:45:00,4.971,99.0363636363636,100.945454545455,12.6545454545455,368.967184642566,0.686132110367952,329.871,12.7776757848357,2022-08-11 14:58:57
"6396",13,1,53394,2022-08-11 17:00:00,4.97790909090909,98.8,100.7,12.6254545454545,370.017103756404,0.686287433053809,258.943,12.7788001472212,2022-08-11 15:13:57
"6397",13,1,53395,2022-08-11 17:15:00,5.01290909090909,98.7727272727273,100.690909090909,12.6063636363636,372.330067824655,0.686629607785784,246.574,12.7630004601932,2022-08-11 15:28:57
"6398",13,1,53396,2022-08-11 17:30:00,5.04381818181818,98.6,100.5,12.58,372.274042874691,0.68662131957997,174.84,12.7586206896552,2022-08-11 15:43:57
"6399",13,1,53397,2022-08-11 17:45:00,5.052,98.2,100.1,12.5236363636364,371.415994775057,0.686494381862889,114.049,12.7531938529902,2022-08-11 15:58:57
"6400",13,1,53398,2022-08-11 18:00:00,5.049,97.8,99.7,12.47,370.143593076422,0.686306145600955,154.938,12.7505112474438,2022-08-11 16:13:57
"6401",13,1,53399,2022-08-11 18:15:00,5.04,97.6,99.5,12.45,368.122998386222,0.686007223340969,216.287,12.7561475409836,2022-08-11 16:28:57
"6402",13,1,53400,2022-08-11 18:30:00,5.039,97.4,99.3,12.4290909090909,367.641645877988,0.685936013127308,185.008,12.7608736232966,2022-08-11 16:43:57
"6403",13,1,53401,2022-08-11 18:45:00,5.032,97.1,99,12.39,367.102651204738,0.685856275460655,125.209,12.7600411946447,2022-08-11 16:58:57
"6404",13,1,53402,2022-08-11 19:00:00,5.016,96.7,98.6,12.34,364.020701379987,0.685400338695481,100.719,12.7611168562565,2022-08-11 17:13:57
"6405",13,1,53403,2022-08-11 19:15:00,4.997,96.2,98.1,12.2863636363636,361.062121960518,0.684962653072181,76.508,12.7716877716877,2022-08-11 17:28:57
"6406",13,1,53404,2022-08-11 19:30:00,4.982,95.8,97.6,12.2381818181818,364.47825772391,0.685468028557807,67.363,12.7747200607326,2022-08-11 17:43:57
"6407",13,1,53405,2022-08-11 19:45:00,4.975,95.4,97.2636363636364,12.19,363.357758724657,0.685302264441533,68.355,12.7777777777778,2022-08-11 17:58:57
"6408",13,1,53406,2022-08-11 20:00:00,4.97409090909091,95.2,97.1,12.17,359.984017098659,0.684803160649791,76.198,12.7836134453782,2022-08-11 18:13:57
"6409",13,1,53407,2022-08-11 20:15:00,4.973,95,96.8727272727273,12.14,355.41908107263,0.684127834222274,87.265,12.7789473684211,2022-08-11 18:28:57
"6410",13,1,53408,2022-08-11 20:30:00,4.965,94.8,96.6454545454545,12.1190909090909,348.484809482304,0.683101993589716,78.647,12.7838511699271,2022-08-11 18:43:57
"6411",13,1,53409,2022-08-11 20:45:00,4.962,94.6727272727273,96.5,12.0990909090909,345.958150814543,0.682728205356556,60.109,12.7799116573843,2022-08-11 18:58:57
"6412",13,1,53410,2022-08-11 21:00:00,4.96,94.4,96.2,12.07,340.8022933779,0.68196545933698,44.454,12.7860169491525,2022-08-11 19:13:57
"6413",13,1,53411,2022-08-11 21:15:00,4.954,94.2,96,12.04,339.861087010698,0.681826219371755,36.952,12.7813163481953,2022-08-11 19:28:57
"6414",13,1,53412,2022-08-11 21:30:00,4.95009090909091,94,95.8,12.02,337.752007936381,0.681514206929852,31.62,12.7872340425532,2022-08-11 19:43:57
"6415",13,1,53413,2022-08-11 21:45:00,4.948,93.8,95.6,11.99,335.233772758065,0.681141664848885,24.49,12.7825159914712,2022-08-11 19:58:57
"6416",13,1,53414,2022-08-11 22:00:00,4.948,93.7,95.5,11.9763636363636,331.4049305925,0.680575234501021,18.972,12.7816047346463,2022-08-11 20:13:57
"6417",13,1,53415,2022-08-11 22:15:00,4.947,93.5,95.3,11.96,327.356551616826,0.679976326368402,11.718,12.7914438502674,2022-08-11 20:28:57
"6418",13,1,53416,2022-08-11 22:30:00,4.944,93.4,95.2,11.94,326.214754915494,0.679807411517708,5.332,12.7837259100642,2022-08-11 20:43:57
"6419",13,1,53417,2022-08-11 22:45:00,4.94163636363636,93.2,95,11.92,321.983910754042,0.679181509893536,2.821,12.7896995708155,2022-08-11 20:58:57
"6420",13,1,53418,2022-08-11 23:00:00,4.937,93.1,94.9,11.9,321.781470084333,0.67915156127356,1.085,12.781954887218,2022-08-11 21:13:57
"6421",13,1,53419,2022-08-11 23:15:00,4.929,93,94.8,11.89,320.558046898654,0.678970570783306,0.217,12.7849462365591,2022-08-11 21:28:57
"6422",13,1,53420,2022-08-11 23:30:00,4.92,92.9,94.7,11.8818181818182,315.401787740956,0.678207765334015,0.031,12.7899011644975,2022-08-11 21:43:57
"6423",13,1,53421,2022-08-11 23:45:00,4.909,92.8,94.6,11.8763636363636,312.379559357712,0.677760663625347,0,12.7978056426332,2022-08-11 21:58:57
"6424",13,1,53422,2022-08-12 00:00:00,4.897,92.7,94.5,11.87,312.82567968092,0.677826661668342,0,12.8047464940669,2022-08-11 22:13:57
"6425",13,1,53423,2022-08-12 00:15:00,4.88454545454545,92.6,94.4,11.86,312.854674036468,0.677830951028465,0,12.8077753779698,2022-08-11 22:28:57
"6426",13,1,53424,2022-08-12 00:30:00,4.87309090909091,92.5181818181818,94.3,11.8527272727273,312.065242061118,0.67771416422737,0,12.8112410337035,2022-08-11 22:43:57
"6427",13,1,53425,2022-08-12 00:45:00,4.86309090909091,92.4272727272727,94.2090909090909,11.8436363636364,309.868139899695,0.6773891298468,0,12.8140060981608,2022-08-11 22:58:57
"6428",13,1,53426,2022-08-12 01:00:00,4.85390909090909,92.4272727272727,94.2,11.8472727272727,309.754934846163,0.677372382544331,0,12.8179403953968,2022-08-11 23:13:57
"6429",13,1,53427,2022-08-12 01:15:00,4.843,92.4,94.2,11.8490909090909,306.945139211336,0.676956707661419,0,12.8236914600551,2022-08-11 23:28:57
"6430",13,1,53428,2022-08-12 01:30:00,4.83090909090909,92.4,94.1727272727273,11.8481818181818,306.591662207448,0.676904415063914,0,12.8227075954348,2022-08-11 23:43:57
"6431",13,1,53429,2022-08-12 01:45:00,4.818,92.3181818181818,94.1,11.8454545454545,304.911837831455,0.676655905602176,0,12.8311176760216,2022-08-11 23:58:57
"6432",13,1,53430,2022-08-12 02:00:00,4.80627272727273,92.3,94.1,11.8418181818182,305.06882320671,0.676679129667538,0,12.8297055057619,2022-08-12 00:13:57
"6433",13,1,53431,2022-08-12 02:15:00,4.79254545454545,92.3,94.1,11.8490909090909,306.010042366083,0.676818371525209,0,12.837584950261,2022-08-12 00:28:57
"6434",13,1,53432,2022-08-12 02:30:00,4.77881818181818,92.3,94.0272727272727,11.85,306.607025750427,0.676906687912106,0,12.8385698808234,2022-08-12 00:43:57
"6435",13,1,53433,2022-08-12 02:45:00,4.763,92.3,94.0363636363636,11.8509090909091,305.921673115111,0.676805298375832,0,12.8395548113858,2022-08-12 00:58:57
"6436",13,1,53434,2022-08-12 03:00:00,4.745,92.2090909090909,94,11.8527272727273,307.332924277367,0.677014075716917,0,12.8541851523218,2022-08-12 01:13:57
"6437",13,1,53435,2022-08-12 03:15:00,4.728,92.2090909090909,94,11.86,309.463951652438,0.677329335141352,0,12.862072365178,2022-08-12 01:28:57
"6438",13,1,53436,2022-08-12 03:30:00,4.71,92.2,94,11.8654545454545,308.147076539916,0.67713451958202,0,12.8692565568921,2022-08-12 01:43:57
"6439",13,1,53437,2022-08-12 03:45:00,4.69727272727273,92.2,94,11.87,308.957878857004,0.677254467863682,0,12.8741865509761,2022-08-12 01:58:57
"6440",13,1,53438,2022-08-12 04:00:00,4.686,92.2,94,11.87,307.684553035484,0.677066094889076,0,12.8741865509761,2022-08-12 02:13:57
"6441",13,1,53439,2022-08-12 04:15:00,4.672,92.2,94,11.8781818181818,304.212738868208,0.676552482464888,0,12.8830605403273,2022-08-12 02:28:57
"6442",13,1,53440,2022-08-12 04:30:00,4.656,92.2,94,11.88,305.118379296472,0.67668646088464,0,12.885032537961,2022-08-12 02:43:57
"6443",13,1,53441,2022-08-12 04:45:00,4.64227272727273,92.2,93.9818181818182,11.88,307.582206425862,0.677050953960517,0.217,12.885032537961,2022-08-12 02:58:57
"6444",13,1,53442,2022-08-12 05:00:00,4.629,92.2,94,11.89,307.47581677861,0.677035214914013,0.806,12.8958785249458,2022-08-12 03:13:57
"6445",13,1,53443,2022-08-12 05:15:00,4.617,92.2,94,11.89,308.482302116806,0.677184112104229,3.069,12.8958785249458,2022-08-12 03:28:57
"6446",13,1,53444,2022-08-12 05:30:00,4.602,92.1272727272727,93.9,11.89,308.754571822087,0.677224391075575,5.363,12.9060588119203,2022-08-12 03:43:57
"6447",13,1,53445,2022-08-12 05:45:00,4.591,92.2,94,11.8990909090909,310.997071520285,0.677556141466217,8.215,12.9057385131138,2022-08-12 03:58:57
"6448",13,1,53446,2022-08-12 06:00:00,4.57872727272727,92.2,94,11.9027272727273,309.790398061915,0.677377628893166,16.74,12.909682508381,2022-08-12 04:13:57
"6449",13,1,53447,2022-08-12 06:15:00,4.57,92.3,94.0272727272727,11.91,312.136284007979,0.677724674014124,32.24,12.9035752979415,2022-08-12 04:28:57
"6450",13,1,53448,2022-08-12 06:30:00,4.566,92.3,94.1,11.92,314.470156356526,0.67806994187033,57.629,12.9144095341278,2022-08-12 04:43:57
"6451",13,1,53449,2022-08-12 06:45:00,4.56509090909091,92.5,94.3,11.95,312.283681608292,0.677746479685502,79.98,12.9189189189189,2022-08-12 04:58:57
"6452",13,1,53450,2022-08-12 07:00:00,4.56363636363636,92.6,94.4,11.96,313.557700521979,0.677934955194613,80.879,12.9157667386609,2022-08-12 05:13:57
"6453",13,1,53451,2022-08-12 07:15:00,4.56,92.7,94.5,11.97,314.641234605794,0.678095250803959,75.733,12.9126213592233,2022-08-12 05:28:57
"6454",13,1,53452,2022-08-12 07:30:00,4.558,92.9,94.7,11.9981818181818,311.676763902923,0.677656693637367,84.94,12.915158038947,2022-08-12 05:43:57
"6455",13,1,53453,2022-08-12 07:45:00,4.555,93,94.8,12.02,313.753036997004,0.677963852835914,98.673,12.9247311827957,2022-08-12 05:58:57
"6456",13,1,53454,2022-08-12 08:00:00,4.55645454545455,93.2,95,12.04,315.53220458324,0.678227058910023,135.408,12.9184549356223,2022-08-12 06:13:57
"6457",13,1,53455,2022-08-12 08:15:00,4.562,93.4,95.2,12.06,312.883090815212,0.677835154943166,135.966,12.9122055674518,2022-08-12 06:28:57
"6458",13,1,53456,2022-08-12 08:30:00,4.569,93.6363636363636,95.4909090909091,12.09,321.406969284787,0.679096158462739,129.146,12.9116504854369,2022-08-12 06:43:57
"6459",13,1,53457,2022-08-12 08:45:00,4.577,93.9,95.7,12.12,323.41890032293,0.679393799041414,145.204,12.9073482428115,2022-08-12 06:58:57
"6460",13,1,53458,2022-08-12 09:00:00,4.58109090909091,94,95.8,12.13,323.685509775537,0.679433240647636,126.976,12.9042553191489,2022-08-12 07:13:57
"6461",13,1,53459,2022-08-12 09:15:00,4.59063636363636,94.1,95.9,12.14,326.524530796634,0.679853239068839,90.086,12.9011689691817,2022-08-12 07:28:57
"6462",13,1,53460,2022-08-12 09:30:00,4.60027272727273,94.2,96,12.15,327.220857391222,0.679956252068107,108.252,12.8980891719745,2022-08-12 07:43:57
"6463",13,1,53461,2022-08-12 09:45:00,4.617,94.3,96.1545454545455,12.1618181818182,329.265248245734,0.680258694679428,167.803,12.8969439892028,2022-08-12 07:58:57
"6464",13,1,53462,2022-08-12 10:00:00,4.638,94.5,96.3,12.18,330.655591127696,0.680464378896282,142.879,12.8888888888889,2022-08-12 08:13:57
"6465",13,1,53463,2022-08-12 10:15:00,4.65718181818182,94.6545454545455,96.5,12.19,334.851686606856,0.681085139878101,139.097,12.8784095274683,2022-08-12 08:28:57
"6466",13,1,53464,2022-08-12 10:30:00,4.69481818181818,95,96.8,12.22,335.83795675692,0.681231046478591,248.992,12.8631578947368,2022-08-12 08:43:57
"6467",13,1,53465,2022-08-12 10:45:00,4.74209090909091,95.5,97.3,12.27,335.350366419204,0.681158913454385,426.095,12.848167539267,2022-08-12 08:58:57
"6468",13,1,53466,2022-08-12 11:00:00,4.802,96.1,97.9,12.33,335.670690514558,0.681206301484739,540.206,12.8303850156087,2022-08-12 09:13:57
"6469",13,1,53467,2022-08-12 11:15:00,4.861,96.7,98.5363636363636,12.39,333.429577000691,0.680874756163107,383.718,12.8128231644261,2022-08-12 09:28:57
"6470",13,1,53468,2022-08-12 11:30:00,4.92,97,98.9,12.4145454545455,336.012384951649,0.68125685099566,447.485,12.7985004686036,2022-08-12 09:43:57
