"","date","site","DO.obs","DO.sat","temp.water","depth","discharge","fDOM.QSU.int","Turbidity.FNU.mn.adj","nitrateuM.adj.mn","GPP_daily_mean","ER_mean","K600_daily_mean","burn","PF"
"341",2019-08-12,"VAUL",12.0688895407719,12.1337782954996,7.009359375,0.591981253261558,181.858994302034,226.137395833333,8.38994047619048,31.4900086805556,1.81223311567089,-3.05186180031532,25.3235402634346,"Unburned","High"
"342",2019-08-13,"CARI",11.8132013888889,12.6821868272529,4.96323611111111,0.444666666666667,845.373347222222,91.3137471590909,11.8663784722222,27.934375,0.0276848224791321,-2.22211787400685,7.88126011273725,"Unburned","Low"
"343",2019-08-13,"FRCH",11.0081534090909,12.3245461690662,6.39164488636364,1.78130418092185,647.282827765896,92.8586268939394,46.980404040404,22.7957274305556,1.09645944616776,-4.65325970659744,0.871356540156454,"Unburned","Low"
"344",2019-08-13,"MOOS",10.3810321969697,11.4360338042054,9.44285416666667,0.543429305584434,1161.49118656222,146.10002949346,43.308595959596,24.5249206349206,0.280898541225756,-0.599972604991654,0.152045193014964,"Burned","Low"
"345",2019-08-13,"POKE",11.8452556818182,12.0166184546775,7.40323958333333,0.760622250349617,694.361841617848,62.9508806818182,19.1090802139037,35.9594791666667,0.0272262593371466,-1.45974508662152,13.1730894357562,"Burned","Low"
"346",2019-08-13,"STRT",11.1052083333333,11.8110062917668,8.10503882575758,1.26044383619327,3851.64830132016,74.6872206439394,37.4298138006572,26.6888646616541,0.869217730454049,-3.0511189364631,1.83763710837573,"Burned","High"
"347",2019-08-13,"VAUL",11.4296948626397,11.7103967345392,8.46895833333333,0.73088613902149,306.391325115922,196.488541666667,35.525625,30.3419814814815,0.890343607038294,-3.81699495486933,16.2719746392273,"Unburned","High"
"348",2019-08-14,"CARI",12.1441527777778,12.9419212787206,4.18664930555556,0.472472222222222,942.452833333334,120.828430555556,6.96974305555556,27.5129107867106,0.00516971242684838,-1.58064989207805,6.89963803389881,"Unburned","Low"
"349",2019-08-14,"FRCH",10.5728977272727,12.2143373091777,6.74928693181818,2.875091401422,1226.92189233094,102.825464015152,121.275664335664,NA,0.160946977903175,-1.71057202745707,0.747406328391029,"Unburned","Low"
"350",2019-08-14,"MOOS",10.0855681818182,11.4636880565211,9.34235321969697,0.806358508401011,2165.16229380262,108.542960822739,168.147954545455,NA,0.0357231408222737,-0.0763208291553344,0.28388317885301,"Burned","Low"
"351",2019-08-14,"POKE",12.0952992424242,12.2119683522204,6.75640369318182,0.79596487497956,731.672443056858,88.6645397727273,9.22834332688588,36.6622916666667,0.0189215459677649,-0.802358895422238,20.3738514319721,"Burned","Low"
"352",2019-08-14,"STRT",10.9219886363636,11.9065127177746,7.77795738636364,1.41643810929573,4519.95433390664,98.9791571969697,96.6725681818182,26.1967006802721,0.0442231682215041,-0.223456428053041,1.12718084228383,"Burned","High"
"353",2019-08-15,"CARI",12.3090625,13.0002726486443,4.01744791666667,0.408277777777778,698.889055555556,94.4215486111111,2.85814842796093,30.9708333333333,0.0126216170472727,-2.08895053292498,10.5806380362765,"Unburned","Low"
"354",2019-08-15,"FRCH",10.9635606060606,12.4574419209842,5.96969318181818,2.51534612053259,1036.27931195678,129.976638257576,64.1958181818182,NA,0.681465835824948,-10.295444418164,3.51293264734474,"Unburned","Low"
"355",2019-08-15,"MOOS",10.5472064393939,11.6951603706928,8.51315056818182,0.715706482051116,1819.1192575574,149.372277235621,85.3723877327492,NA,0.0607144365970371,-4.09624916388744,6.63067698825027,"Burned","Low"
"356",2019-08-15,"POKE",12.3640033068783,12.3658490015113,6.26001790674603,0.678455764496486,607.620094579831,70.038478546627,4.81539575066138,41.9677083333333,0.0428797982199081,-0.0641612487311716,14.0512260478236,"Burned","Low"
"357",2019-08-15,"STRT",11.4744696969697,12.2274355980005,6.70417234848485,1.30411018677215,4038.72238380093,103.441126482213,33.551985645933,31.1332467532467,0.0324128677842935,-6.74429931447758,9.76121927085943,"Burned","High"
"358",2019-08-15,"VAUL",12.4375067411617,12.4465881941818,6.0110243902439,0.823327705561857,389.267918566026,201.356756756757,30.7360810810811,28.0532545045045,0.387940076627407,-0.608151225461213,18.6693816331525,"Unburned","High"
"359",2019-08-16,"CARI",12.1884930555556,12.9398987771021,4.19446527777778,0.476395833333333,965.027159722222,101.839138888889,6.1514375,28.4291666666667,0.00207520236209902,-2.77482192114413,11.424667458911,"Unburned","Low"
"360",2019-08-16,"FRCH",10.4411458333333,12.3707860597309,6.24709375,3.88399703704666,1761.57900653681,101.228319128788,112.283737373737,NA,0.0410221360202854,-9.16628557891627,0.662385332911139,"Unburned","Low"
"361",2019-08-16,"MOOS",10.3174526515152,11.7847629127045,8.19510700757576,0.878361714465975,2440.01779399784,117.447724108135,122.061188811189,NA,0.735361319083478,-2.41307442893607,0.0118870309750105,"Burned","Low"
"362",2019-08-16,"POKE",12.2262673611111,12.2969810496487,6.48347526041667,0.800926613745658,736.910465401964,70.9722771990741,10.0522759856631,39.676875,0.0131146344421081,-1.32814532008565,31.2647866549478,"Burned","Low"
"363",2019-08-16,"STRT",11.3011363636364,12.2054463657139,6.7805009469697,1.5526570466188,5103.53946017425,96.7478693181818,46.8118181818182,29.3015901639344,0.0113760755323036,-2.45518590745903,0.893278750522509,"Burned","High"
"364",2019-08-17,"CARI",12.5091597222222,13.1174985215156,3.68192361111111,0.459534722222222,890.697847222222,103.900729324495,4.04364391684704,29.6833333333333,0.00391489057490615,-2.8230976613147,16.0286120550979,"Unburned","Low"
"365",2019-08-17,"FRCH",10.0438731060606,12.1352835186955,7.01436931818182,4.73719246113795,2213.71941213171,140.54634469697,34.8501420454545,NA,2.15637356142731,-27.7627605100926,3.81377953612105,"Unburned","Low"
"366",2019-08-17,"MOOS",9.26024621212121,11.781955031322,8.20988068181818,1.30286191595992,4060.44862744323,97.4805460233475,162.800551415797,NA,0.170028640848053,-0.0575566310615315,0.244651450790526,"Burned","Low"
"367",2019-08-17,"POKE",12.5234337797619,12.4529939570738,5.99211346726191,0.786224696979663,721.389904532787,77.1411923363095,4.57384300595238,40.4919791666667,0.165163564479271,-0.00618288448188765,12.4939281037432,"Burned","Low"
"368",2019-08-17,"STRT",10.9573768939394,12.1595185773613,6.9330928030303,1.89958779896092,6589.84988727383,97.0603361742424,52.0068129571578,NA,0.0122379357583742,-0.215118446076757,0.773683663921147,"Burned","High"
"369",2019-08-18,"CARI",12.5597708333333,13.17558739941,3.51665972222222,0.416791666666667,728.342,85.0026994429182,2.28117929639805,32.553125,0.024180971650033,-4.32422645337334,24.1660030530573,"Unburned","Low"
"370",2019-08-18,"FRCH",10.4403787878788,12.3095402690247,6.44265814393939,4.38190502396758,2025.43921112609,131.868674242424,16.8806628787879,41.9574166666667,3.53664804465251,-43.4650103828511,7.11343949311443,"Unburned","Low"
"371",2019-08-18,"MOOS",10.0174337121212,11.9523632249624,7.62554829545455,1.0718343997638,3178.55479252633,111.119322637946,111.383578088578,NA,0.297631851226456,-3.13900145341652,2.33144019975399,"Burned","Low"
"372",2019-08-18,"POKE",12.6608209325397,12.574077199041,5.61562127976191,0.730276202340039,662.326040247987,62.2949677579365,3.25983878968254,43.9759375,1.196375194855,-0.0198785804988221,36.5557533146625,"Burned","Low"
"373",2019-08-18,"STRT",11.520009469697,12.4280257790596,6.06147727272727,1.65080367158762,5524.01631640846,85.8615435606061,32.8360227272727,NA,0.0321116439221208,-14.1727265565366,13.9986304366765,"Burned","High"
"374",2019-08-19,"CARI",12.5060416666667,13.2316898737809,3.35524652777778,0.399354166666667,666.649916666667,72.694035002035,1.43267313415751,33.8084358058211,0.0218599948410555,-6.72267794589919,34.1842542252165,"Unburned","Low"
"375",2019-08-19,"MOOS",10.5935984848485,12.2398741004968,6.66754924242424,0.945750623462061,2697.25928784213,114.868134810933,88.0041906873614,NA,0.270062441177175,-3.61191615213752,3.40091688223534,"Burned","Low"
"376",2019-08-19,"POKE",12.6545347222222,12.6777027940676,5.29302638888889,0.688427366631068,618.146943585734,54.4747170138889,3.22078125,44.57125,0.151795848682859,-0.509041704642032,27.8513395150667,"Burned","Low"
"377",2019-08-19,"STRT",11.9117613636364,12.7904377417137,4.94336458333333,1.45021222914786,4664.64841525697,75.5918323863636,26.4350967117988,NA,0.244220737898826,-16.0322754233783,18.2711100497874,"Burned","High"
"378",2019-08-19,"VAUL",12.8650424728644,12.9044035649003,4.60853125,0.72527785610863,301.36333391762,218.279166666667,15.9953125,30.7310763888889,1.11135109388917,-1.86095486877726,34.9306599359084,"Unburned","High"
"379",2019-08-20,"CARI",12.4941944444444,13.3012842585936,3.16503472222222,0.388805555555556,630.968395833333,64.2380202667703,1.24648713844026,34.5708333333333,0.0821958978905653,-6.71757956565692,30.2901680757645,"Unburned","Low"
"380",2019-08-20,"POKE",12.6733489583333,12.7671249509001,5.03454166666667,0.655703572438562,583.600996433458,49.2010677083333,3.104109375,44.4816666666667,0.203023534764326,-1.88507500545559,28.0988724595922,"Burned","Low"
"381",2019-08-20,"STRT",11.9883901515152,12.8449712816409,4.77859659090909,1.33356786277395,4164.9240845842,67.6835890151515,22.378660801564,23.3466666666667,0.766390017761254,-18.6181865587433,22.2026735043556,"Burned","High"
"382",2019-08-20,"VAUL",12.9710977623299,13.0452405957146,4.19860416666667,0.642973714785871,227.575241450714,225.751041666667,10.52625,31.8817795138889,1.46334639286134,-3.02428019232321,34.2748113163066,"Unburned","High"
"383",2019-08-21,"CARI",12.3058472222222,13.1540373642909,3.57656944444444,0.384569444444444,616.500416666667,59.3406800595238,1.82683539377289,34.3098981077898,0.0059262211600587,-7.87985614381493,36.2354572498903,"Unburned","Low"
"384",2019-08-21,"POKE",12.4522395833333,12.5923156698099,5.55362413194444,0.648903710145606,576.422498670231,45.91734375,2.93423611111111,43.5672916666667,0.0486609434785663,-1.49662668471365,27.2393838537202,"Burned","Low"
"385",2019-08-21,"STRT",11.7879640151515,12.6414501539235,5.39765340909091,1.27989064770499,3934.96175372696,63.9866571969697,18.5275189393939,24.0743650793651,0.102978406943413,-14.5503579843006,18.8231788365063,"Burned","High"
"386",2019-08-21,"VAUL",12.5248438339314,12.7170286470042,5.17125,0.626799959578072,213.074992427642,226.244791666667,10.0292708333333,32.2266753472222,0.337718139335533,-2.26309741560681,22.7166856875197,"Unburned","High"
"387",2019-08-22,"CARI",12.4834206349206,13.3417303709712,3.02867534722222,0.373689122209973,581.114208333333,55.4210552178318,1.5543946301925,34.454081600703,0.0589002264257378,-7.75665313267203,35.0631556456171,"Unburned","Low"
"388",2019-08-22,"POKE",12.7147058517467,12.8427966028391,4.814265625,0.621770110460498,547.778023788787,44.3204513888889,3.08249063670412,43.4283359497645,0.142882676568265,-1.92920906142869,26.4612692584955,"Burned","Low"
"389",2019-08-22,"STRT",12.0665814393939,12.8993328046108,4.61602178030303,1.22448868023073,3697.61028983129,62.8561884469697,16.2876515151515,24.1567399267399,0.458717899098191,-16.0006898741719,22.2284634745842,"Burned","High"
"390",2019-08-22,"VAUL",12.8221485874552,12.9649401170438,4.41069658394557,0.586224994546248,176.698338428315,222.22782849563,17.6772064393939,32.3258311039772,1.24481613761251,-3.07869710444315,30.4294223310775,"Unburned","High"
"391",2019-08-23,"CARI",12.3834573412698,13.2646119566248,3.23866666666667,0.368291666666667,562.961131944444,52.1139462718994,0.849124609187109,34.2743620646864,0.0129668670422626,-11.2504439748738,51.5758023603077,"Unburned","Low"
"392",2019-08-23,"POKE",12.5518635166079,12.7424017389373,5.10594791666667,0.597613155036949,522.275941098971,43.866875,3.46260416666667,43.370349702381,0.0592799446143084,-2.35641796524513,30.0091546177035,"Burned","Low"
"393",2019-08-23,"VAUL",12.5465457589286,12.7483312859079,5.04397786458333,0.570421178844574,162.529751093785,221.175353422619,14.4202833850932,32.7298463128307,0.546427256737119,-2.40887133048524,22.6828187243711,"Unburned","High"
"394",2019-08-24,"CARI",12.4264513888889,13.2234533729381,3.36336458333333,0.362,543.073104166667,50.4912308264652,0.771108726343101,33.8177083333333,0.00446821534285791,-8.0986615646156,42.0647242423566,"Unburned","Low"
"395",2019-08-24,"FRCH",11.2166950757576,12.7132416545499,5.17205776515152,3.25442196180824,1427.94345032891,75.2662736742424,48.131101010101,40.8342986111111,0.181861699356795,-17.0907601050809,5.13023362605652,"Unburned","Low"
"396",2019-08-24,"POKE",12.5715531732835,12.6721330407644,5.32935416666667,0.622988652033289,549.064417185862,42.4672916666667,3.45677083333333,42.7115401785714,0.0362204186026731,-0.845879387128217,25.1469855528658,"Burned","Low"
"397",2019-08-24,"VAUL",12.6191195436508,12.7186219832683,5.13458581349206,0.633162919083427,218.77957347057,215.35769469246,24.8528756957328,32.4173177083333,0.448986701694487,-1.20606596162003,25.7275225805344,"Unburned","High"
"398",2019-08-25,"CARI",12.6155763888889,13.3592653640414,2.99043055555556,0.353159722222222,514.759548611111,47.8505068108974,0.761631276709402,33.8208333333333,0.00803781791933875,-8.3050386628038,46.7363362573618,"Unburned","Low"
"399",2019-08-25,"FRCH",11.4774810606061,12.8831308174228,4.65906534090909,3.00887459631562,1297.81864856402,73.6534895833333,45.2323076923077,40.683375,0.706113171143515,-22.9854663829853,7.75039852917626,"Unburned","Low"
"400",2019-08-25,"POKE",12.8254364754604,12.8710538998711,4.73714583333333,0.666414207236243,594.908029521105,40.7895833333333,3.27770833333333,42.6144047619048,0.0613969504228982,-0.609753286597657,29.1182428842167,"Burned","Low"
"401",2019-08-25,"VAUL",13.0403611111111,13.030212083148,4.2071375,0.583206288176265,173.991979049809,215.155065972222,18.5384444444444,32.1726041666667,0.987723070711628,-0.793053419553396,27.9983672058803,"Unburned","High"
"402",2019-08-26,"CARI",12.5751736111111,13.259243449122,3.26594791666667,0.345215277777778,490.462680555556,45.580546875,0.675668402777778,33.521875,0.0492071487853803,-7.41191106746739,45.2218821575601,"Unburned","Low"
"403",2019-08-26,"FRCH",11.4691571969697,12.7755976379998,4.98385132575758,2.85419831505267,1215.84985856421,70.8707291666667,39.1503496503496,40.7126944444444,0.847865490833598,-17.1969310684378,6.2341229900234,"Unburned","Low"
"404",2019-08-26,"POKE",12.7524073543672,12.7406211630629,5.12014583333333,0.691857818955141,621.768413150011,39.3294791666667,3.479375,42.0258705357143,0.45877314059853,-0.221719861093613,29.1265913573777,"Burned","Low"
"405",2019-08-26,"VAUL",12.8937708333333,12.8792888464949,4.64876510416667,0.546552681909369,141.130938949031,228.105791666667,12.8828595505618,32.8775545634921,0.78389392672503,-0.709621394301311,24.8784421843803,"Unburned","High"
"406",2019-08-27,"CARI",12.5797222222222,13.260979335995,3.25212847222222,0.338875,471.703631944444,43.9915470467033,0.634299450549451,33.3322916666667,0.0136673378264728,-4.5475126071334,28.2491146823101,"Unburned","Low"
"407",2019-08-27,"FRCH",11.437581472393,12.7092180342072,5.18404649621212,2.73264558518767,1151.43448662189,67.9506943056943,36.3615733333333,40.0295267489712,0.566118347554435,-15.1326588965932,5.99561299364272,"Unburned","Low"
"408",2019-08-27,"MOOS",11.3299889203279,12.303199006739,6.45799162647335,0.611710816308598,1422.1399799957,116.158286322139,19.5628723404255,28.9484237970374,0.0947226887655146,-2.51390050903248,5.71158693959983,"Burned","Low"
"409",2019-08-27,"POKE",12.820833443354,12.8149317252837,4.87809375,0.564715858615073,487.546830624882,39.050625,3.21229166666667,41.7636383928571,0.187714881813871,-0.127408766367548,25.4046164694301,"Burned","Low"
"410",2019-08-27,"VAUL",12.7740017361111,12.7835785800482,4.93189583333333,0.521485580974318,118.6575429334,207.508428819444,22.4865333333333,33.2636091691996,0.199108403603172,-0.236921482510719,14.3038226117881,"Unburned","High"
"411",2019-08-28,"CARI",12.470375,13.086841789177,3.74827430555556,0.332875,454.048145833333,42.3998451461733,0.787534236596737,32.9203278823643,0.028994249573789,-5.48399002273941,38.4001420036625,"Unburned","Low"
"412",2019-08-28,"FRCH",11.423734375,12.6383843402517,5.39986197916667,2.63344370851387,1098.86367401722,66.1158515625,33.7145659340659,39.1201284722222,0.335569637966697,-13.3651813636371,5.7895067017291,"Unburned","Low"
"413",2019-08-28,"MOOS",11.346845303934,12.2405748780856,6.67214583333333,0.597030795797664,1366.10241443552,113.942708333333,17.2774193548387,29.2677827380952,0.0662155632448906,-2.58745613473677,6.38389995954721,"Burned","Low"
"414",2019-08-28,"POKE",12.6859638550546,12.6070979366223,5.51126041666667,0.556413810988334,478.782501620678,38.0079166666667,3.6834375,41.3602180451128,0.545095863921024,-0.0137581414507551,21.6887957974687,"Burned","Low"
"415",2019-08-28,"VAUL",12.6196394062653,12.6085554010248,5.46777604166667,0.504793910457944,103.692967546369,204.234809027778,25.2451351351351,33.5458747519841,0.225309796650424,-0.193553530033594,16.136338000247,"Unburned","High"
"416",2019-08-29,"CARI",12.5374652777778,13.1410955150716,3.59685069444444,0.326076388888889,434.232194444444,40.7621527777778,0.712430555555556,32.4447877832324,0.0948626678059466,-5.6405618662581,40.5639612561299,"Unburned","Low"
"417",2019-08-29,"FRCH",11.4390104166667,12.6243114054961,5.44744270833333,2.54118970649813,1049.97480200577,64.0956597222222,32.7460789473684,38.2380520833333,0.325402132856431,-13.861763768926,6.34875457741029,"Unburned","Low"
"418",2019-08-29,"MOOS",11.3244604827399,12.1879697624623,6.84436458333333,0.586929771722295,1327.54410326512,112.240625,15.3601052631579,29.4002976190476,0.117479058466967,-2.92475645400536,7.43957534465344,"Burned","Low"
"419",2019-08-29,"POKE",12.751220394099,12.6404825384791,5.41717708333333,0.549018353134962,470.975243859962,36.6361458333333,3.18927083333333,40.7696651785714,1.34087215991005,-0.0175040318659662,35.8964846049152,"Burned","Low"
"420",2019-08-29,"VAUL",12.6570356072757,12.6388853624746,5.40477604166667,0.492171574508948,92.3766707333033,224.924947916667,9.76229166666667,33.9241579861111,0.55618951909355,-0.50253743253486,18.9093498229548,"Unburned","High"
"421",2019-08-30,"CARI",12.6461111111111,13.3171042429297,3.10782638888889,0.321666666666667,421.530604166667,39.2212331609363,1.2937135538073,32.2697916666667,0.0182397526822302,-5.68961871845872,37.220292688784,"Unburned","Low"
"422",2019-08-30,"FRCH",11.5786979166667,12.8143602903977,4.86522222222222,2.46212883490601,1008.07746695335,62.6312673611111,30.5444384057971,37.6999583333333,0.70646097635692,-14.3977538932592,6.35465058909393,"Unburned","Low"
"423",2019-08-30,"MOOS",11.5212294716758,12.4367078013748,6.04175,0.579556982307322,1299.40019366395,110.529166666667,14.6058333333333,29.5459300595238,0.314093259164822,-3.4363625075128,8.08375905278581,"Burned","Low"
"424",2019-08-30,"POKE",12.8620685543111,12.8055022275586,4.93207291666667,0.544601139132817,466.312066950197,35.506875,2.88854166666667,40.3950520833333,0.625923074327796,-0.226126090322986,29.3779677486291,"Burned","Low"
"425",2019-08-30,"VAUL",12.8333885497644,12.8838712576781,4.66786458333333,0.479356870016767,80.8879098421957,224.375,8.47822916666667,34.0166753472222,0.668018715067192,-1.05775705272639,19.187322457845,"Unburned","High"
"426",2019-08-31,"CARI",12.5218333333333,13.2356331987094,3.33442708333333,0.319097222222222,414.010611111111,38.1271738114316,0.533873864850427,32.0083333333333,0.0348440575887251,-6.44937213348609,40.4260272943125,"Unburned","Low"
"427",2019-08-31,"FRCH",11.4958965465996,12.7777643812259,4.977703125,2.3928276822534,971.352174735664,60.729375,29.8372826086957,37.4215763888889,0.294319974116741,-14.1198858383313,6.31698827634759,"Unburned","Low"
"428",2019-08-31,"MOOS",11.4329951712152,12.3936625355864,6.17930208333333,0.574771225019491,1281.13167778741,107.905208333333,13.2834375,29.882931547619,0.171969937567267,-2.79164699937104,6.28802389944441,"Burned","Low"
"429",2019-08-31,"POKE",12.6873653103796,12.6800388343513,5.31108333333333,0.539369923249054,460.789562243087,35.1167708333333,2.50416666666667,39.9295758928571,0.20865656854941,-0.190549418525071,22.6248317748683,"Burned","Low"
"430",2019-08-31,"VAUL",12.7507437681244,12.8710673812922,4.70638541666667,0.469871621079714,72.3841041479693,212.592708333333,17.278125,33.9247457837302,0.532488559762349,-1.33276305728676,16.8169321702984,"Unburned","High"
"431",2019-09-01,"CARI",12.4464027777778,13.2362541406823,3.33458333333333,0.318402777777778,412.464597222222,38.1606530448718,0.472903979700855,31.7427083333333,0.0123832107757673,-5.59700622457361,30.4294722403171,"Unburned","Low"
"432",2019-09-01,"FRCH",11.366068022457,12.7043774539756,5.21263541666667,2.3309345134771,938.552652323931,58.8335416666667,29.3125287356322,36.6024861111111,0.495535096084575,-15.354796196188,6.16434651077789,"Unburned","Low"
"433",2019-09-01,"MOOS",11.3278382550288,12.3505199390036,6.31723958333333,0.582966014895914,1312.41338305546,106.161458333333,12.3922916666667,29.8105208333333,0.306123114725285,-3.51042704468696,6.78117539814111,"Burned","Low"
"434",2019-09-01,"POKE",12.6191825650361,12.6816294815571,5.30872916666667,0.538312878151598,459.673657899615,34.8291666666667,2.30145833333333,39.4211235119048,0.37431765832843,-1.3383703348818,25.0855182994819,"Burned","Low"
"435",2019-09-01,"VAUL",12.6559599145446,12.8697578750663,4.71027083333333,0.460312384241436,63.8139661160345,198.464583333333,30.9690625,33.9739409722222,0.65888468038876,-1.97088331929467,14.6756929372169,"Unburned","High"
"436",2019-09-02,"CARI",12.3236944444444,13.1594758649803,3.54114583333333,0.316958333333333,407.811236111111,38.0955186965812,0.372071981837607,31.265625,0.0161375519155068,-7.53353703100624,41.1736924605902,"Unburned","Low"
"437",2019-09-02,"FRCH",11.0311965301447,12.4278330764478,6.07021875,2.28111927974454,912.15368281629,57.7191666666667,27.2179120879121,35.8211388888889,0.144436509077854,-12.5405195439987,5.49399255893295,"Unburned","Low"
"438",2019-09-02,"MOOS",10.9555375290231,12.044024732497,7.3255,0.589693307016005,1338.09325679551,104.401041666667,11.3926041666667,29.6036235119048,0.0441274420153127,-3.70969134519307,7.36198603628187,"Burned","Low"
"439",2019-09-02,"POKE",12.4325002847965,12.552594278778,5.68479166666667,0.534721239517539,455.882026717964,34.8470833333333,2.25947916666667,38.7825967261905,0.272831816046488,-1.17508524631844,23.0038094885672,"Burned","Low"
"440",2019-09-02,"VAUL",12.2988587051245,12.6562629059015,5.35764583333333,0.452158917526434,56.5041425005608,218.670833333333,9.59291666666667,34.193984375,0.299676742806037,-1.89157669129146,13.3181000247808,"Unburned","High"
"441",2019-09-03,"CARI",12.3779652777778,13.1113503508322,3.68615972222222,0.312402777777778,395.129444444444,36.7183680555556,0.413681891025641,30.996875,0.0146168041930051,-5.93399938587815,37.3436129390383,"Unburned","Low"
"442",2019-09-03,"FRCH",11.3173799480816,12.6009885274847,5.526625,2.18745380511655,862.51681828008,57.3096875,26.6902222222222,34.6594848484849,0.362044611325935,-11.431177314993,5.83729554422524,"Unburned","Low"
"443",2019-09-03,"MOOS",11.1576298897927,12.1503980506477,6.95955837736519,0.568573442399107,1257.47308346468,104.305064043781,10.1677747474747,29.1963081861958,0.202341136657437,-2.62688427624761,6.35671839233023,"Burned","Low"
"444",2019-09-03,"POKE",12.5280111410407,12.5327475270394,5.7650625,0.527808010267021,448.583849405913,34.3292708333333,2.06864583333333,38.3195238095238,0.168441120062495,-0.0800056288643682,21.1434250693516,"Burned","Low"
"445",2019-09-03,"VAUL",12.2976036314685,12.5892270800534,5.565625,0.444064641132413,49.2473847552537,200.95,24.2066666666667,34.2573611111111,0.447676834789025,-1.80935713598226,14.5146106207084,"Unburned","High"
"446",2019-09-04,"CARI",12.4184305555556,13.073424102687,3.78629861111111,0.308548611111111,384.639611111111,35.8846195245726,1.08167454594017,30.4645833333333,0.00981091930299513,-5.43321683976154,39.1957166905335,"Unburned","Low"
"447",2019-09-04,"FRCH",11.399961267978,12.5688594673974,5.62617708333333,2.1197721713213,826.64977013211,55.9554166666667,26.7986956521739,33.95275,0.207125192420299,-11.3828642398186,6.54241461271347,"Unburned","Low"
"448",2019-09-04,"MOOS",11.2252083333333,12.119991061868,7.05495643939394,0.550827309737487,1189.73134756421,104.067003990994,9.39865071770335,28.9694179258242,0.0757708876659174,-2.72662396429982,7.32330710144672,"Burned","Low"
"449",2019-09-04,"POKE",12.5653690083875,12.4649857566117,5.96082291666667,0.522954861607896,443.460463770556,34.0328125,2.00625,37.4208035714286,0.54614432068985,-0.00822836597167762,18.9136886314785,"Burned","Low"
"450",2019-09-04,"VAUL",12.1719071857845,12.4317735643115,6.05788541666667,0.439181439651558,44.8694504664945,207.334375,18.210625,33.7853559027778,0.307582920573712,-1.44906809742639,14.5719212377248,"Unburned","High"
"451",2019-09-05,"CARI",12.6409930555556,13.2525204926046,3.28077430555556,0.304201388888889,373.2490625,34.9850918612637,0.329071657509158,30.4,0.0886371029753663,-6.43813328203445,48.8152387208652,"Unburned","Low"
"452",2019-09-05,"FRCH",11.6067046190239,12.7206993348571,5.15907291666667,2.05908679991882,794.490305061348,55.3060416666667,26.8550537634409,33.6995555555556,0.269795071305361,-12.3149358878299,7.60350567279666,"Unburned","Low"
"453",2019-09-05,"MOOS",11.450226431281,12.3132004874156,6.42581337067933,0.541583586756882,1154.44558402184,104.002130941076,8.42989898989899,28.9400802568218,0.217558030113794,-3.01721878730542,8.6414330888798,"Burned","Low"
"454",2019-09-05,"POKE",12.8644225670979,12.7075323256322,5.2156875,0.519671849279665,439.994644076049,33.6576041666667,2.06020833333333,37.3095907738095,0.689015514047143,-0.00679890883848861,21.0127299897103,"Burned","Low"
"455",2019-09-05,"STRT",12.0446421826178,12.7163822014555,5.173859375,0.961623637717778,2571.45168045645,50.2858333333333,6.65536842105263,34.4994791666667,0.683539000233749,-10.3421356619678,21.7702279644541,"Burned","High"
"456",2019-09-05,"VAUL",12.403620530028,12.6224105422177,5.46146875,0.433824715602864,40.066989216401,200.147916666667,23.7959375,34.0765617559524,0.356366731020204,-1.13120794617258,13.2833756531058,"Unburned","High"
"457",2019-09-06,"CARI",12.4436614583333,13.3396724041644,3.00525868055556,0.300400402079722,362.719767361111,41.5274437405732,0.310107692307692,30.4216141185333,0.00264646321107652,-2.37849969482663,12.58219573295,"Unburned","Low"
"458",2019-09-06,"FRCH",11.7865594372371,12.9482020135201,4.4748125,2.01706483889154,772.221284428708,54.575625,25.3953260869565,33.7102708333333,0.492334670316745,-13.1305553386546,7.67207268865587,"Unburned","Low"
"459",2019-09-06,"MOOS",11.7106868632875,12.6117387990918,5.48907291666667,0.540625426709793,1150.7880307905,102.214375,8.20135416666667,29.5506770833333,0.288082922982839,-3.23840849592807,8.28966840531982,"Burned","Low"
"460",2019-09-06,"POKE",12.9383897985044,12.8243107619565,4.87280208333333,0.516774619833716,436.936088740474,33.305625,2.28541666666667,37.3469494047619,0.691636271703022,-0.0209694726480661,26.9788653521232,"Burned","Low"
"461",2019-09-06,"STRT",12.2849075896306,12.9755985696041,4.39938541666667,0.954770256467049,2542.09062801276,49.5060416666667,6.75864583333333,34.7205324074074,0.789600012397617,-9.96641592643121,19.4625200360497,"Burned","High"
"462",2019-09-06,"VAUL",12.6393592645896,12.8479103992489,4.77496875,0.429873761677445,36.5248423827685,183.907291666667,37.1073958333333,33.9870597718254,0.375277019282884,-1.13464858430226,12.1414220610787,"Unburned","High"
"463",2019-09-07,"CARI",12.0024513888889,13.2523874974843,3.28151736111111,0.298131944444444,356.384180555556,51.9983562271062,0.286831788003663,30.3114583333333,0.0848309453389905,-10.2433274550729,47.840190671621,"Unburned","Low"
"464",2019-09-07,"FRCH",11.702718844348,12.9199074524415,4.5600625,1.99452647355475,760.277355339219,53.4232291666667,25.6202127659574,33.7909930555556,0.233257650798998,-13.243692692151,7.54369891442838,"Unburned","Low"
"465",2019-09-07,"MOOS",11.5880734878343,12.5504939878855,5.68433333333333,0.550681064256616,1189.17308943942,100.067770065314,7.5290625,29.8672767857143,0.174811470694748,-3.30039828672608,7.91066433361624,"Burned","Low"
