"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","DO.sat.EXO","solar.time"
"1",1,44014,2022-05-10 13:15:00,0.0480909090909091,72.5181818181818,73.7,10.59,9736.50036796299,1.2164526995223,118.214895842955,14.6032342986085,2022-05-10 11:28:57
"2",1,44015,2022-05-10 13:30:00,0.047,72.4,73.5,10.57,9737.0851628339,1.2164944105328,118.214085362632,14.5994475138122,2022-05-10 11:43:57
"3",1,44016,2022-05-10 13:45:00,0.0423636363636364,72.3636363636364,73.5,10.5663636363636,9737.70256652533,1.21653844734171,118.213274882308,14.6017587939698,2022-05-10 11:58:57
"4",1,44017,2022-05-10 14:00:00,0.042,72.3090909090909,73.4272727272727,10.5609090909091,9738.3524715073,1.21658480229122,118.212464401985,14.6052300729193,2022-05-10 12:13:57
"5",1,44018,2022-05-10 14:15:00,0.0407272727272727,72.3181818181818,73.4363636363636,10.5618181818182,9739.03477024119,1.21663346771117,118.211653921661,14.6046511627907,2022-05-10 12:28:57
"6",1,44019,2022-05-10 14:30:00,0.0432727272727273,72.3272727272727,73.5,10.5618181818182,9739.74935518839,1.21668443593142,118.210843441338,14.6028154851685,2022-05-10 12:43:57
"7",1,44020,2022-05-10 14:45:00,0.043,72.3181818181818,73.4636363636364,10.5618181818182,9740.49611881027,1.21673769928182,118.210032961014,14.6046511627907,2022-05-10 12:58:57
"8",1,44021,2022-05-10 15:00:00,0.0480909090909091,72.3181818181818,73.5,10.5609090909091,9741.27495356821,1.21679325009221,118.209222480691,14.6033940917662,2022-05-10 13:13:57
"9",1,44022,2022-05-10 15:15:00,0.055,72.3,73.4181818181818,10.5518181818182,9742.0857519236,1.21685108069245,118.208412000368,14.5944926442852,2022-05-10 13:28:57
"10",1,44023,2022-05-10 15:30:00,0.0482727272727273,72.3,73.4,10.5509090909091,9742.92840633781,1.21691118341237,118.207601520044,14.5932352571357,2022-05-10 13:43:57
"11",1,44024,2022-05-10 15:45:00,0.045,72.2454545454545,73.4,10.5509090909091,9743.80280927222,1.21697355058184,118.206791039721,14.6042531772996,2022-05-10 13:58:57
"12",1,44025,2022-05-10 16:00:00,0.055,72.3,73.4,10.55,9744.70885318822,1.21703817453071,118.205980559397,14.5919778699862,2022-05-10 14:13:57
"13",1,44026,2022-05-10 16:15:00,0.052,72.2272727272727,73.4,10.5490909090909,9745.64643054719,1.21710504758881,118.205170079074,14.6054122089364,2022-05-10 14:28:57
"14",1,44027,2022-05-10 16:30:00,0.0504545454545455,72.2090909090909,73.3363636363636,10.5427272727273,9746.6154338105,1.217174162086,118.20435959875,14.6002769734358,2022-05-10 14:43:57
"15",1,44028,2022-05-10 16:45:00,0.052,72.2363636363636,73.4,10.55,9747.61575543953,1.21724551035213,118.203549118427,14.6048326201863,2022-05-10 14:58:57
"16",1,44029,2022-05-10 17:00:00,0.051,72.2090909090909,73.3363636363636,10.5418181818182,9748.64728789567,1.21731908471705,118.202738638104,14.5990180032734,2022-05-10 15:13:57
"17",1,44030,2022-05-10 17:15:00,0.047,72.2090909090909,73.3272727272727,10.5427272727273,9749.7099236403,1.2173948775106,118.20192815778,14.6002769734358,2022-05-10 15:28:57
"18",1,44031,2022-05-10 17:30:00,0.0386363636363636,72.2,73.3181818181818,10.5445454545455,9750.80355513479,1.21747288106264,118.201117677457,14.6046335935533,2022-05-10 15:43:57
"19",1,44032,2022-05-10 17:45:00,0.035,72.2,73.3181818181818,10.5427272727273,9751.92807484052,1.21755308770302,118.200307197133,14.6021153361874,2022-05-10 15:58:57
"20",1,44033,2022-05-10 18:00:00,0.035,72.2272727272727,73.3454545454545,10.5509090909091,9753.08337521888,1.21763548976158,118.19949671681,14.6079295154185,2022-05-10 16:13:57
"21",1,44034,2022-05-10 18:15:00,0.032,72.2181818181818,73.3363636363636,10.55,9754.26934873125,1.21772007956818,118.198686236486,14.6085095669688,2022-05-10 16:28:57
"22",1,44035,2022-05-10 18:30:00,0.0289090909090909,72.2,73.3181818181818,10.5436363636364,9755.485887839,1.21780684945265,118.197875756163,14.6033744648704,2022-05-10 16:43:57
"23",1,44036,2022-05-10 18:45:00,0.031,72.2,73.3090909090909,10.5427272727273,9756.73288500352,1.21789579174486,118.19706527584,14.6021153361874,2022-05-10 16:58:57
"24",1,44037,2022-05-10 19:00:00,0.031,72.2090909090909,73.3272727272727,10.55,9758.01023268618,1.21798689877465,118.196254795516,14.610348734735,2022-05-10 17:13:57
"25",1,44038,2022-05-10 19:15:00,0.028,72.2363636363636,73.3636363636364,10.5527272727273,9759.31782334838,1.21808016287187,118.195444315193,14.6086081047068,2022-05-10 17:28:57
"26",1,44039,2022-05-10 19:30:00,0.025,72.2181818181818,73.3363636363636,10.5518181818182,9760.65554945147,1.21817557636637,118.194633834869,14.6110271903324,2022-05-10 17:43:57
"27",1,44040,2022-05-10 19:45:00,0.0244545454545455,72.2272727272727,73.4,10.5536363636364,9762.02330345686,1.21827313158799,118.193823354546,14.6117054751417,2022-05-10 17:58:57
"28",1,44041,2022-05-10 20:00:00,0.022,72.2272727272727,73.3454545454545,10.5527272727273,9763.42097782591,1.2183728208666,118.193012874222,14.6104468219006,2022-05-10 18:13:57
"29",1,44042,2022-05-10 20:15:00,0.022,72.2363636363636,73.4,10.5545454545455,9764.84846502001,1.21847463653203,118.192202393899,14.6111250943872,2022-05-10 18:28:57
"30",1,44043,2022-05-10 20:30:00,0.022,72.2818181818182,73.4090909090909,10.5618181818182,9766.30565750053,1.21857857091413,118.191391913576,14.6119984907559,2022-05-10 18:43:57
"31",1,44044,2022-05-10 20:45:00,0.022,72.2454545454545,73.4090909090909,10.5563636363636,9767.79244772887,1.21868461634276,118.190581433252,14.6118031961746,2022-05-10 18:58:57
"32",1,44045,2022-05-10 21:00:00,0.02,72.3090909090909,73.4272727272727,10.5636363636364,9769.30872816639,1.21879276514777,118.189770952929,14.6090017601207,2022-05-10 19:13:57
"33",1,44046,2022-05-10 21:15:00,0.018,72.3363636363636,73.4545454545455,10.5709090909091,9770.85439127447,1.21890300965899,118.188960472605,14.61354781953,2022-05-10 19:28:57
"34",1,44047,2022-05-10 21:30:00,0.016,72.3636363636364,73.5181818181818,10.5754545454545,9772.42932951451,1.21901534220629,118.188149992282,14.6143216080401,2022-05-10 19:43:57
