"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2022-08-01,2022-08-01 04:13:54,10.2109090909091,10.9080314654754,0.737616,11.448,215.948565148775,63.146464,10.2109090909091
"2",2022-08-01,2022-08-01 04:28:54,10.2290909090909,10.9083858458555,0.734568,11.4381818181818,271.810220083412,62.863296,10.2204250422166
"3",2022-08-01,2022-08-01 04:43:54,10.24,10.9009968063486,0.734568,11.433,329.347288590227,62.863296,10.2304336100796
"4",2022-08-01,2022-08-01 04:58:54,10.27,10.913921360255,0.734568,11.437,388.313371170135,62.863296,10.2414059224032
"5",2022-08-01,2022-08-01 05:13:54,10.29,10.9119830328738,0.734568,11.4334545454545,448.455948558166,62.863296,10.2534825154468
"6",2022-08-01,2022-08-01 05:28:54,10.31,10.9100529100529,0.734568,11.432,509.517463107085,62.863296,10.2661623872033
"7",2022-08-01,2022-08-01 05:43:54,10.32,10.9090909090909,0.734568,11.4225454545455,571.236421781443,62.863296,10.2794545599734
"8",2022-08-01,2022-08-01 05:58:54,10.3327272727273,10.9110108476529,0.734568,11.4137272727273,633.348515922705,62.863296,10.2934485814571
"9",2022-08-01,2022-08-01 06:13:54,10.35,10.9177215189873,0.734568,11.4064545454545,695.587753251767,62.863296,10.3083443943653
"10",2022-08-01,2022-08-01 06:28:54,10.37,10.9157894736842,0.734568,11.4036363636364,757.687596838837,62.863296,10.3239718627457
"11",2022-08-01,2022-08-01 06:43:54,10.39,10.9138655462185,0.734568,11.4169090909091,819.382106667854,62.863296,10.3400251378608
"12",2022-08-01,2022-08-01 06:58:54,10.4118181818182,10.9138555364971,0.734568,11.427,880.407078398135,62.863296,10.3565299998886
"13",2022-08-01,2022-08-01 07:13:54,10.43,10.9100418410042,0.73152,11.4326363636364,940.50117489238,62.580128,10.3733429032053
"14",2022-08-01,2022-08-01 07:28:54,10.4418181818182,10.910990785599,0.734568,11.433,999.407045304398,62.863296,10.3904783182411
"15",2022-08-01,2022-08-01 07:43:54,10.46,10.9071949947862,0.734568,11.439,1056.87242728566,62.863296,10.4079194557693
"16",2022-08-01,2022-08-01 07:58:54,10.47,10.90625,0.734568,11.4515454545455,1112.65122718311,62.863296,10.4255221244379
"17",2022-08-01,2022-08-01 08:13:54,10.4845454545454,10.8986958986959,0.734568,11.4844444444444,1166.50457399193,62.863296,10.4431271668962
"18",2022-08-01,2022-08-01 08:28:54,10.4990909090909,10.8911731422105,0.734568,11.5099090909091,1218.20184229902,62.863296,10.4604865370469
"19",2022-08-01,2022-08-01 08:43:54,10.51,10.8911917098446,0.734568,11.539,1267.52163994603,62.863296,10.4777895252913
"20",2022-08-01,2022-08-01 08:58:54,10.52,10.8790072388831,0.73152,11.5694545454545,1314.25275609812,62.580128,10.4948201578022
"21",2022-08-01,2022-08-01 09:13:54,10.53,10.8668730650155,0.734568,11.608,1358.19506579377,62.863296,10.5111722337162
"22",2022-08-01,2022-08-01 09:28:54,10.54,10.8547888774459,0.734568,11.6583636363636,1399.16038697439,62.863296,10.52683885408
"23",2022-08-01,2022-08-01 09:43:54,10.55,10.8427543679342,0.734568,11.7099090909091,1436.97328634234,62.863296,10.54177518181
"24",2022-08-01,2022-08-01 09:58:54,10.57,10.8299180327869,0.73152,11.7813636363636,1471.47183068821,62.580128,10.555917563787
"25",2022-08-01,2022-08-01 10:13:54,10.58,10.7959183673469,0.734568,11.8998181818182,1502.50828036058,62.863296,10.5685678794233
"26",2022-08-01,2022-08-01 10:28:54,10.59,10.7841140529532,0.734568,11.9477272727273,1529.94972197021,62.863296,10.5797605735208
"27",2022-08-01,2022-08-01 10:43:54,10.585,10.77802462279,0.734568,11.9507727272727,1553.67863757307,62.863296,10.5903291831895
"28",2022-08-01,2022-08-01 10:58:54,10.58,10.7739307535642,0.734568,11.9538181818182,1573.59340797469,62.863296,10.6004524378592
"29",2022-08-01,2022-08-01 11:13:54,10.59,10.7731434384537,0.73152,12.0231818181819,1589.6087478944,62.580128,10.6102370329024
"30",2022-08-01,2022-08-01 11:28:54,10.6,10.7396149949341,0.734568,12.0925454545455,1601.65607122417,62.863296,10.6186995521398
"31",2022-08-01,2022-08-01 11:43:54,10.6181818181818,10.7146133382258,0.737616,12.1987272727273,1609.68378475024,63.146464,10.6250698753057
"32",2022-08-01,2022-08-01 11:58:54,10.62,10.6948640483384,0.734568,12.3049090909091,1613.65750910173,62.863296,10.6298028286912
"33",2022-08-01,2022-08-01 12:13:54,10.62,10.6948640483384,0.734568,12.3309090909091,1613.56022599683,62.863296,10.6336745947705
"34",2022-08-01,2022-08-01 12:28:54,10.62,10.6626506024096,0.734568,12.4155454545455,1609.3923511281,62.863296,10.6362433755402
"35",2022-08-01,2022-08-01 12:43:54,10.62,10.6509846827133,0.734568,12.4962727272727,1601.17173239418,62.863296,10.6371251173708
"36",2022-08-01,2022-08-01 12:58:54,10.625,10.6298317417008,0.737616,12.577,1588.93357347027,63.146464,10.6366719866939
"37",2022-08-01,2022-08-01 13:13:54,10.63,10.6087824351297,0.737616,12.6385909090909,1572.7302830629,63.146464,10.6345721122512
"38",2022-08-01,2022-08-01 13:28:54,10.63,10.5982053838485,0.737616,12.7001818181818,1552.63125048529,63.146464,10.6311651755798
"39",2022-08-01,2022-08-01 13:43:54,10.63,10.5876494023904,0.737616,12.7612727272727,1528.72254849944,63.146464,10.626771443419
"40",2022-08-01,2022-08-01 13:58:54,10.62,10.5776892430279,0.737616,12.7883636363636,1501.10656471505,63.146464,10.6213827545115
"41",2022-08-01,2022-08-01 14:13:54,10.62,10.5779286926995,0.737616,12.8232727272727,1469.90156314732,63.146464,10.615318187163
"42",2022-08-01,2022-08-01 14:28:54,10.6172727272727,10.5754516231267,0.740664,12.8431818181818,1435.24117773255,63.7128,10.6087835508099
"43",2022-08-01,2022-08-01 14:43:54,10.6109090909091,10.5693523192901,0.737616,12.8443181818181,1397.27384007442,63.146464,10.6015178109342
"44",2022-08-01,2022-08-01 14:58:54,10.6054545454546,10.5641582903197,0.737616,12.8454545454545,1356.16214380093,63.146464,10.5933947958804
"45",2022-08-01,2022-08-01 15:13:54,10.6,10.568295114656,0.737616,12.8461818181818,1312.08214824725,63.146464,10.5847306868202
"46",2022-08-01,2022-08-01 15:28:54,10.595,10.5690577672985,0.743712,12.8364545454545,1265.2226244755,63.995968,10.5757157209226
"47",2022-08-01,2022-08-01 15:43:54,10.59,10.5698212503403,0.743712,12.833,1215.78424695992,63.995968,10.5662052091287
"48",2022-08-01,2022-08-01 15:58:54,10.58,10.5701505415408,0.740664,12.8192727272727,1163.97873407048,63.7128,10.5561044752035
"49",2022-08-01,2022-08-01 16:13:54,10.5618181818182,10.5622982862858,0.740664,12.8324545454545,1110.02794153982,63.7128,10.5451205882997
"50",2022-08-01,2022-08-01 16:28:54,10.5518181818182,10.5626208622455,0.743712,12.8287272727273,1054.16291228415,63.995968,10.5333088403212
"51",2022-08-01,2022-08-01 16:43:54,10.55,10.5711422845691,0.737616,12.8230909090909,996.622886980445,63.146464,10.5211406132398
"52",2022-08-01,2022-08-01 16:58:54,10.53,10.5722891566265,0.737616,12.8225454545455,937.654279555372,63.146464,10.5085967938253
"53",2022-08-01,2022-08-01 17:13:54,10.52,10.572864321608,0.737616,12.8219090909091,877.509621927473,63.146464,10.4954732750282
"54",2022-08-01,2022-08-01 17:28:54,10.5118181818182,10.5752698006219,0.740664,12.8114545454545,816.446482481777,63.7128,10.4818608523841
"55",2022-08-01,2022-08-01 17:43:54,10.5,10.5846774193548,0.740664,12.786,754.726363167605,63.7128,10.4680529847163
"56",2022-08-01,2022-08-01 17:58:54,10.46,10.587044534413,0.740664,12.757,692.613579443437,63.7128,10.4540084619887
"57",2022-08-01,2022-08-01 18:13:54,10.42,10.6002034587996,0.740664,12.733,630.374128529851,63.7128,10.4398533854398
"58",2022-08-01,2022-08-01 18:28:54,10.4,10.6014271151886,0.740664,12.722,568.27455014954,63.7128,10.4255595481495
"59",2022-08-01,2022-08-01 18:43:54,10.38,10.5918367346939,0.740664,12.713,506.580785155377,63.7128,10.4104215758488
"60",2022-08-01,2022-08-01 18:58:54,10.37,10.6032719836401,0.740664,12.7060909090909,445.557036559933,63.7128,10.3948299884855
