"","date","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge","DO.mod"
"1",2020-09-02,2020-09-02 04:13:57,11.78,12.3221757322176,0.671277007032468,6.40854545454545,4.77912598794374,768.708295031218,11.78
"2",2020-09-02,2020-09-02 04:28:57,11.78,12.3092998955068,0.674250494018001,6.43845454545455,11.6946571332887,813.603325620294,11.7677225604752
"3",2020-09-02,2020-09-02 04:43:57,11.7736363636364,12.2898083127729,0.673780935631799,6.5,18.6101882786336,806.513724012999,11.7553799289649
"4",2020-09-02,2020-09-02 04:58:57,11.78,12.2708333333333,0.671798610974782,6.556,25.5257194239786,776.583703620359,11.7427293284702
"5",2020-09-02,2020-09-02 05:13:57,11.77,12.2604166666667,0.673207286133388,6.595,32.4412505693235,797.852508442244,11.730012436627
"6",2020-09-02,2020-09-02 05:28:57,11.7681818181818,12.2457667202724,0.675137565234324,6.637,54.4628950602813,826.996721853502,11.7174215012878
"7",2020-09-02,2020-09-02 05:43:57,11.7518181818182,12.2414772727273,0.671798610974782,6.65881818181818,76.4845395512391,776.583703620359,11.7049567637648
"8",2020-09-02,2020-09-02 05:58:57,11.75,12.2141372141372,0.673780935631799,6.73245454545455,98.5061840421969,806.513724012999,11.6923597319814
"9",2020-09-02,2020-09-02 06:13:57,11.74,12.1910695742471,0.6732593316895,6.79881818181818,120.527828533155,798.63831542409,11.6793296036004
"10",2020-09-02,2020-09-02 06:28:57,11.73,12.1806853582555,0.672737727747186,6.86972727272727,137.878402210315,790.762906834949,11.666171176594
"11",2020-09-02,2020-09-02 06:43:57,11.7,12.1748178980229,0.67036391303812,6.86663636363636,155.228975887475,754.921995307552,11.6531795351963
"12",2020-09-02,2020-09-02 06:58:57,11.66,12.1711899791232,0.669398773487645,6.86527272727273,172.579549564635,740.349888601806,11.6404560406057
"13",2020-09-02,2020-09-02 07:13:57,11.63,12.1780104712042,0.6732593316895,6.851,189.930123241795,798.63831542409,11.6284111121155
"14",2020-09-02,2020-09-02 07:28:57,11.5981818181818,12.1829640947288,0.670859494202378,6.84018181818182,219.722478399196,762.40450040577,11.6171597633541
"15",2020-09-02,2020-09-02 07:43:57,11.5654545454545,12.1834897529209,0.669450819043756,6.849,249.514833556597,741.135695583653,11.6064129052305
"16",2020-09-02,2020-09-02 07:58:57,11.54,12.1729957805907,0.673754912853758,6.84490909090909,279.307188713999,806.120820522308,11.5959997834458
"17",2020-09-02,2020-09-02 08:13:57,11.52,12.1775898520085,0.67422447123996,6.837,309.0995438714,813.210422129603,11.586033932107
"18",2020-09-02,2020-09-02 08:28:57,11.52,12.1904761904762,0.672815796081354,6.837,335.156277294039,791.941617307719,11.5768400998999
"19",2020-09-02,2020-09-02 08:43:57,11.51,12.1798941798942,0.674720052404203,6.834,361.213010716678,820.692927227588,11.5681054981275
"20",2020-09-02,2020-09-02 08:58:57,11.4990909090909,12.1941579099585,0.675711214732718,6.81363636363636,387.269744139317,835.657937424025,11.5598929393474
"21",2020-09-02,2020-09-02 09:13:57,11.4727272727273,12.2014889297109,0.671772588196726,6.784,413.326477561956,776.190800129436,11.5523967769795
"22",2020-09-02,2020-09-02 09:28:57,11.45,12.2068230277185,0.674668006848122,6.75463636363636,500.727676992632,819.907120246207,11.5454622791263
"23",2020-09-02,2020-09-02 09:43:57,11.4218181818182,12.2158483228002,0.67132905258858,6.72254545454545,588.128876423309,769.494102013065,11.5391323390067
"24",2020-09-02,2020-09-02 09:58:57,11.4,12.2317596566524,0.675633146398582,6.69263636363636,675.530075853985,834.47922695172,11.5336363188026
"25",2020-09-02,2020-09-02 10:13:57,11.37,12.2353746820583,0.676128727562824,6.66481818181818,762.931275284662,841.961732049705,11.5289243496446
"26",2020-09-02,2020-09-02 10:28:57,11.3590909090909,12.2536040011768,0.676598285949026,6.637,763.085639819156,849.051333657,11.5248895432842
