"","datetimeAK","DO.obs","DO.sat","temp.water","depth","discharge","light","solar.time"
"1",2022-05-27 17:00:00,11.826,12.328862160846,5.279,12,283.202214652811,1347.10037141999,2022-05-27 15:16:01
"2",2022-05-27 17:15:00,11.778,12.3022942134479,5.358,12,281.591032748182,1299.79540240837,2022-05-27 15:31:01
"3",2022-05-27 17:30:00,11.738,12.2658555437403,5.467,12,284.885354420193,1250.14342780814,2022-05-27 15:46:01
"4",2022-05-27 17:45:00,11.717,12.2442815238545,5.537,12,286.50218139509,1198.35703290464,2022-05-27 16:01:01
"5",2022-05-27 18:00:00,11.694,12.2333628953185,5.566,12,287.658805263532,1144.65794146903,2022-05-27 16:16:01
"6",2022-05-27 18:15:00,11.69,12.2330783938277,5.566,12,289.214866950218,1089.27606639112,2022-05-27 16:31:01
"7",2022-05-27 18:30:00,11.652,12.2118215639307,5.635,12,287.738704783644,1032.4485253454,2022-05-27 16:46:01
"8",2022-05-27 18:45:00,11.63,12.1878339265201,5.714,12,287.346823305555,974.418625571763,2022-05-27 17:01:01
"9",2022-05-27 19:00:00,11.614,12.1749424122238,5.763,12,286.887585790244,915.43482210777,2022-05-27 17:16:01
"10",2022-05-27 19:15:00,11.59,12.1686421356765,5.783,12,288.881304113395,855.749654072637,2022-05-27 17:31:01
"11",2022-05-27 19:30:00,11.59,12.1656528477454,5.793,12,289.807977694882,795.61866340547,2022-05-27 17:46:01
"12",2022-05-27 19:45:00,11.585,12.1667580255996,5.793,12,290.549089481958,735.299300762384,2022-05-27 18:01:01
"13",2022-05-27 20:00:00,11.587,12.1811916490227,5.744,12,290.756996808661,675.049823241823,2022-05-27 18:16:01
"14",2022-05-27 20:15:00,11.598,12.1969554813523,5.694,12,290.695522284395,615.128188642681,2022-05-27 18:31:01
"15",2022-05-27 20:30:00,11.605,12.2030575062196,5.675,12,290.629191304367,555.790951081709,2022-05-27 18:46:01
"16",2022-05-27 20:45:00,11.609,12.2115149609042,5.655,12,290.280804259396,497.29216244985,2022-05-27 19:01:01
"17",2022-05-27 21:00:00,11.607,12.2164791952742,5.645,12,287.483900111134,439.882284801225,2022-05-27 19:16:01
"18",2022-05-27 21:15:00,11.619,12.2321062411596,5.606,12,287.756380524137,383.807117940188,2022-05-27 19:31:01
"19",2022-05-27 21:30:00,11.626,12.2488415701694,5.556,12,283.374508530921,329.306747034716,2022-05-27 19:46:01
"20",2022-05-27 21:45:00,11.649,12.2795165844128,5.467,12,283.448577932069,276.614514725629,2022-05-27 20:01:01
"21",2022-05-27 22:00:00,11.651,12.2935080122648,5.428,12,281.510615544533,225.956022072982,2022-05-27 20:16:01
"22",2022-05-27 22:15:00,11.697,12.3318919841976,5.319,12,280.157481499048,177.5481626086,2022-05-27 20:31:01
"23",2022-05-27 22:30:00,11.707,12.3552665005176,5.249,12,278.974782395188,131.59819375443,2022-05-27 20:46:01
"24",2022-05-27 22:45:00,11.744,12.3918259611113,5.15,12,277.932972048848,88.3028494519966,2022-05-27 21:01:01
"25",2022-05-27 23:00:00,11.758,12.418131533903,5.06,12,276.556918674533,47.8474978173869,2022-05-27 21:16:01
"26",2022-05-27 23:15:00,11.807,12.4566199077641,4.95,12,275.572669257057,10.405347530678,2022-05-27 21:31:01
"27",2022-05-27 23:30:00,11.866,12.5085551529943,4.8,12,272.626523611627,0,2022-05-27 21:46:01
"28",2022-05-27 23:45:00,11.862,12.5255726339429,4.75,12,270.903105917813,0,2022-05-27 22:01:01
"29",2022-05-28 00:00:00,11.893,12.561497740434,4.65,12,274.555969361892,0,2022-05-27 22:16:01
"30",2022-05-28 00:15:00,11.939,12.5999103589088,4.549,12,265.619776536865,0,2022-05-27 22:31:01
"31",2022-05-28 00:30:00,11.955,12.6351214604617,4.448,12,264.726061887016,0,2022-05-27 22:46:01
"32",2022-05-28 00:45:00,12.004,12.6673906263136,4.337,12,265.395734159884,0,2022-05-27 23:01:01
"33",2022-05-28 01:00:00,12.027,12.7143391888786,4.206,12,267.44683688034,0,2022-05-27 23:16:01
"34",2022-05-28 01:15:00,12.071,12.7559488813944,4.094,12,256.408827411934,0,2022-05-27 23:31:01
"35",2022-05-28 01:30:00,12.121,12.7914711253351,3.992,12,258.414928884261,0,2022-05-27 23:46:01
"36",2022-05-28 01:45:00,12.159,12.8397754985008,3.849,12,259.801617617179,0,2022-05-28 00:01:01
"37",2022-05-28 02:00:00,12.197,12.882844179033,3.727,12,257.888187680506,0,2022-05-28 00:16:01
"38",2022-05-28 02:15:00,12.248,12.9265976919432,3.604,12,255.232997205449,0,2022-05-28 00:31:01
"39",2022-05-28 02:30:00,12.268,12.9654363113393,3.491,12,254.313540565761,0,2022-05-28 00:46:01
"40",2022-05-28 02:45:00,12.309,13.0093615895107,3.367,12,252.719553183549,0,2022-05-28 01:01:01
"41",2022-05-28 03:00:00,12.334,13.0407835914686,3.274,12,253.437332393068,0,2022-05-28 01:16:01
"42",2022-05-28 03:15:00,12.377,13.0817967187296,3.16,12,253.543916041589,0,2022-05-28 01:31:01
"43",2022-05-28 03:30:00,12.433,13.1192405275611,3.057,12,251.231025649032,0,2022-05-28 01:46:01
"44",2022-05-28 03:45:00,12.454,13.1593723233935,2.942,12,249.012597732075,0,2022-05-28 02:01:01
"45",2022-05-28 04:00:00,12.504,13.2049133924222,2.817,12,248.00569582123,1.20906848034869,2022-05-28 02:16:01
"46",2022-05-28 04:15:00,12.544,13.2449916287117,2.703,12,245.077953995034,37.1587900756169,2022-05-28 02:31:01
"47",2022-05-28 04:30:00,12.572,13.2685585852828,2.619,12,250.06935795523,76.1938112553224,2022-05-28 02:46:01
"48",2022-05-28 04:45:00,12.621,13.3128723882677,2.493,12,252.875356572788,118.147003917082,2022-05-28 03:01:01
"49",2022-05-28 05:00:00,12.672,13.3555443816768,2.377,12,251.760423772696,162.838745885499,2022-05-28 03:16:01
"50",2022-05-28 05:15:00,12.676,13.3867927207914,2.293,12,251.005629008761,210.077690019383,2022-05-28 03:31:01
"51",2022-05-28 05:30:00,12.725,13.4181622529988,2.209,12,251.337803243429,259.661583430278,2022-05-28 03:46:01
"52",2022-05-28 05:45:00,12.748,13.4459872839694,2.135,12,249.09592026737,311.378133410596,2022-05-28 04:01:01
"53",2022-05-28 06:00:00,12.779,13.4779546024115,2.05,12,248.181414357679,365.005916460074,2022-05-28 04:16:01
"54",2022-05-28 06:15:00,12.804,13.5058515428428,1.976,12,245.64456880218,420.31532618672,2022-05-28 04:31:01
"55",2022-05-28 06:30:00,12.824,13.5356736632747,1.891,12,244.418930794815,477.069556416075,2022-05-28 04:46:01
"56",2022-05-28 06:45:00,12.831,13.5482773821675,1.848,12,244.896265239314,535.025615104913,2022-05-28 05:01:01
"57",2022-05-28 07:00:00,12.862,13.5722198153716,1.774,12,247.671028261112,593.935364663509,2022-05-28 05:16:01
"58",2022-05-28 07:15:00,12.899,13.5918248510412,1.71,12,250.303768988994,653.546584367667,2022-05-28 05:31:01
"59",2022-05-28 07:30:00,12.913,13.6074805030814,1.667,12,249.64430746099,713.604050235548,2022-05-28 05:46:01
"60",2022-05-28 07:45:00,12.931,13.6244971319799,1.614,12,250.51030421896,773.850627764255,2022-05-28 06:01:01
"61",2022-05-28 08:00:00,12.954,13.6353517266857,1.581,12,249.827729529842,834.028372860168,2022-05-28 06:16:01
"62",2022-05-28 08:15:00,12.97,13.6413648285831,1.56,12,249.915056509966,893.879636156752,2022-05-28 06:31:01
"63",2022-05-28 08:30:00,12.972,13.6475493533504,1.539,12,248.480940672797,953.14816624325,2022-05-28 06:46:01
"64",2022-05-28 08:45:00,12.974,13.6521910390313,1.517,12,250.236337463267,1011.58020670288,2022-05-28 07:01:01
"65",2022-05-28 09:00:00,12.997,13.6538134373866,1.506,12,252.203973013597,1068.9255825779,2022-05-28 07:16:01
"66",2022-05-28 09:15:00,13.011,13.6525196082388,1.496,12,251.802938401075,1124.93877151711,2022-05-28 07:31:01
"67",2022-05-28 09:30:00,12.988,13.6414424894066,1.517,12,253.582940007334,1179.37995496893,2022-05-28 07:46:01
"68",2022-05-28 09:45:00,13.01,13.641789574154,1.506,12,253.706394636146,1232.01604492469,2022-05-28 08:01:01
"69",2022-05-28 10:00:00,13.024,13.6339908820056,1.517,12,253.372532853394,1282.62168187791,2022-05-28 08:16:01
"70",2022-05-28 10:15:00,12.991,13.602200280061,1.592,12,256.079542093472,1330.98019974389,2022-05-28 08:31:01
"71",2022-05-28 10:30:00,13.011,13.591983152912,1.614,12,257.923789613314,1376.88455341296,2022-05-28 08:46:01
"72",2022-05-28 10:45:00,12.957,13.5546509481931,1.71,12,255.225105803973,1420.13820529472,2022-05-28 09:01:01
"73",2022-05-28 11:00:00,12.941,13.5240926705009,1.784,12,256.505575365591,1460.55596673172,2022-05-28 09:16:01
"74",2022-05-28 11:15:00,12.907,13.4914707018921,1.869,12,254.954758428274,1497.9647908873,2022-05-28 09:31:01
"75",2022-05-28 11:30:00,12.893,13.4528715481888,1.965,12,257.211634286494,1532.20451363482,2022-05-28 09:46:01
"76",2022-05-28 11:45:00,12.844,13.4038825203433,2.092,12,257.126326360698,1563.12853929045,2022-05-28 10:01:01
"77",2022-05-28 12:00:00,12.805,13.362096355812,2.209,12,256.553872513294,1590.60446825876,2022-05-28 10:16:01
"78",2022-05-28 12:15:00,12.774,13.3092280770632,2.346,12,256.858025383816,1614.51466386931,2022-05-28 10:31:01
"79",2022-05-28 12:30:00,12.717,13.2555308077485,2.493,12,258.521048733257,1634.75675605763,2022-05-28 10:46:01
"80",2022-05-28 12:45:00,12.704,13.2103619901053,2.619,12,255.711336144005,1651.24407962348,2022-05-28 11:01:01
"81",2022-05-28 13:00:00,12.655,13.1504044988378,2.786,12,256.549983056579,1663.90604531701,2022-05-28 11:16:01
"82",2022-05-28 13:15:00,12.583,13.0871953092941,2.974,12,253.656244448389,1672.68844201426,2022-05-28 11:31:01
"83",2022-05-28 13:30:00,12.525,13.025506899973,3.14,12,251.241487667094,1677.5536688448,2022-05-28 11:46:01
"84",2022-05-28 13:45:00,12.478,12.9655400578641,3.305,12,253.270239431646,1678.48089616193,2022-05-28 12:01:01
"85",2022-05-28 14:00:00,12.403,12.8986930346085,3.491,12,251.505402682991,1675.46615471507,2022-05-28 12:16:01
"86",2022-05-28 14:15:00,12.349,12.8347690856737,3.686,12,253.327344697363,1668.52235264192,2022-05-28 12:31:01
"87",2022-05-28 14:30:00,12.296,12.789059527712,3.819,12,249.381859097297,1657.67922019436,2022-05-28 12:46:01
"88",2022-05-28 14:45:00,12.226,12.7164504595175,4.023,12,253.250290029499,1642.98318244397,2022-05-28 13:01:01
"89",2022-05-28 15:00:00,12.161,12.6719044890915,4.155,12,251.896995269694,1624.49716050863,2022-05-28 13:16:01
"90",2022-05-28 15:15:00,12.107,12.5972000979056,4.368,12,253.84851676983,1602.30030215213,2022-05-28 13:31:01
"91",2022-05-28 15:30:00,12.035,12.5249979384919,4.579,12,254.549202024811,1576.48764291003,2022-05-28 13:46:01
"92",2022-05-28 15:45:00,11.973,12.4727159489819,4.74,12,254.996458773486,1547.16969919306,2022-05-28 14:01:01
"93",2022-05-28 16:00:00,11.931,12.4193873141836,4.91,12,250.887312784955,1514.47199510091,2022-05-28 14:16:01
"94",2022-05-28 16:15:00,11.87,12.3655982733962,5.07,12,252.880517175214,1478.53452500594,2022-05-28 14:31:01
"95",2022-05-28 16:30:00,11.792,12.3256359473685,5.19,12,255.505219112361,1439.51115418274,2022-05-28 14:46:01
"96",2022-05-28 16:45:00,11.751,12.2500927321001,5.428,12,254.968847844743,1397.56895997486,2022-05-28 15:01:01
"97",2022-05-28 17:00:00,11.715,12.2153148586253,5.527,12,254.908552119277,1352.88751651279,2022-05-28 15:16:01
"98",2022-05-28 17:15:00,11.666,12.1840141698468,5.625,12,254.108949541544,1305.65812585306,2022-05-28 15:31:01
"99",2022-05-28 17:30:00,11.623,12.1459629173349,5.744,12,255.764276965731,1256.08299893509,2022-05-28 15:46:01
"100",2022-05-28 17:45:00,11.56,12.1054180257475,5.871,12,255.667047197263,1204.37438978216,2022-05-28 16:01:01
"101",2022-05-28 18:00:00,11.526,12.0776946704597,5.96,12,258.228320573355,1150.75368677913,2022-05-28 16:16:01
"102",2022-05-28 18:15:00,11.484,12.0463105678786,6.067,12,256.591014325129,1095.4504648074,2022-05-28 16:31:01
"103",2022-05-28 18:30:00,11.473,12.0228454743667,6.136,12,255.429732267446,1038.70150226855,2022-05-28 16:46:01
"104",2022-05-28 18:45:00,11.432,12.0050948915371,6.194,12,258.767776415554,980.749767414679,2022-05-28 17:01:01
"105",2022-05-28 19:00:00,11.413,11.9885306395889,6.253,12,256.893274440526,921.843378030682,2022-05-28 17:16:01
"106",2022-05-28 19:15:00,11.396,11.9737386149891,6.302,12,255.736507624971,862.234539141392,2022-05-28 17:31:01
"107",2022-05-28 19:30:00,11.378,11.9605632875252,6.341,12,257.343194206461,802.178463208258,2022-05-28 17:46:01
"108",2022-05-28 19:45:00,11.396,11.9599300057525,6.341,12,259.601019707113,741.932277430687,2022-05-28 18:01:01
"109",2022-05-28 20:00:00,11.369,11.9639500677033,6.331,12,257.151910153066,681.753922917455,2022-05-28 18:16:01
"110",2022-05-28 20:15:00,11.353,11.956283237546,6.36,12,255.724345796327,621.901050260223,2022-05-28 18:31:01
"111",2022-05-28 20:30:00,11.376,11.9688520453979,6.321,12,255.890409024967,562.629916478788,2022-05-28 18:46:01
"112",2022-05-28 20:45:00,11.374,11.9808979275555,6.282,12,255.327527215807,504.194287823054,2022-05-28 19:01:01
"113",2022-05-28 21:00:00,11.384,11.9956985366506,6.234,12,254.732340525104,446.844353272074,2022-05-28 19:16:01
"114",2022-05-28 21:15:00,11.382,12.0037938172712,6.204,12,253.932726154393,390.825653456227,2022-05-28 19:31:01
"115",2022-05-28 21:30:00,11.43,12.0363691144323,6.097,12,254.871774973187,336.37802929677,2022-05-28 19:46:01
"116",2022-05-28 21:45:00,11.458,12.0545757989719,6.048,12,253.939104620229,283.734595145553,2022-05-28 20:01:01
"117",2022-05-28 22:00:00,11.435,12.0616080589909,6.028,12,255.227407838634,233.120740792079,2022-05-28 20:16:01
"118",2022-05-28 22:15:00,11.451,12.077523505426,5.989,12,252.291041176428,184.753166426089,2022-05-28 20:31:01
"119",2022-05-28 22:30:00,11.471,12.1108138054747,5.901,12,248.894121016802,138.838954815166,2022-05-28 20:46:01
"120",2022-05-28 22:45:00,11.483,12.1324743689029,5.842,12,245.231035510616,95.5746847715197,2022-05-28 21:01:01
"121",2022-05-28 23:00:00,11.524,12.1664817610905,5.744,12,244.157082404822,55.1455894623728,2022-05-28 21:16:01
"122",2022-05-28 23:15:00,11.553,12.1963779836234,5.655,12,242.045329439887,17.7247633621597,2022-05-28 21:31:01
"123",2022-05-28 23:30:00,11.579,12.2316057455297,5.547,12,239.989647821931,0,2022-05-28 21:46:01
"124",2022-05-28 23:45:00,11.619,12.2577066542984,5.458,12,244.864177399913,0,2022-05-28 22:01:01
"125",2022-05-29 00:00:00,11.619,12.2725429402773,5.418,12,246.127242543339,0,2022-05-28 22:16:01
"126",2022-05-29 00:15:00,11.652,12.3027034135746,5.329,12,242.897067761217,0,2022-05-28 22:31:01
"127",2022-05-29 00:30:00,11.666,12.3250176756543,5.269,12,243.982487356381,0,2022-05-28 22:46:01
"128",2022-05-29 00:45:00,11.719,12.359213467349,5.17,12,241.582070533448,0,2022-05-28 23:01:01
"129",2022-05-29 01:00:00,11.699,12.3799200327881,5.11,12,240.432587106836,0,2022-05-28 23:16:01
"130",2022-05-29 01:15:00,11.754,12.4170734454871,5,12,241.134368247539,0,2022-05-28 23:31:01
"131",2022-05-29 01:30:00,11.783,12.4542102686895,4.89,12,237.034538796007,0,2022-05-28 23:46:01
"132",2022-05-29 01:45:00,11.813,12.4807929059512,4.81,12,237.847743191149,0,2022-05-29 00:01:01
"133",2022-05-29 02:00:00,11.854,12.5265301979272,4.68,12,236.981078096515,0,2022-05-29 00:16:01
"134",2022-05-29 02:15:00,11.885,12.5649007274718,4.569,12,236.741395498116,0,2022-05-29 00:31:01
"135",2022-05-29 02:30:00,11.929,12.6019597670504,4.469,12,232.691477094486,0,2022-05-29 00:46:01
"136",2022-05-29 02:45:00,11.953,12.637908706551,4.368,12,227.71465299696,0,2022-05-29 01:01:01
"137",2022-05-29 03:00:00,11.972,12.6696919988538,4.276,12,228.208314666292,0,2022-05-29 01:16:01
"138",2022-05-29 03:15:00,12.026,12.7073697081816,4.165,12,227.656238332852,0,2022-05-29 01:31:01
"139",2022-05-29 03:30:00,12.053,12.7379193956101,4.074,12,228.277747442211,0,2022-05-29 01:46:01
"140",2022-05-29 03:45:00,12.094,12.7728008989914,3.982,12,226.52697136387,0,2022-05-29 02:01:01
"141",2022-05-29 04:00:00,12.124,12.8076370209443,3.88,12,223.843965120242,7.75788032723562,2022-05-29 02:16:01
"142",2022-05-29 04:15:00,12.149,12.836287198577,3.798,12,224.864218297529,43.6407027753173,2022-05-29 02:31:01
"143",2022-05-29 04:30:00,12.184,12.8678624379408,3.706,12,224.694002943624,82.6064384478745,2022-05-29 02:46:01
"144",2022-05-29 04:45:00,12.22,12.8998507858281,3.614,12,222.776270248452,124.488257630491,2022-05-29 03:01:01
"145",2022-05-29 05:00:00,12.257,12.9384715628842,3.501,12,225.451688601497,169.106845590532,2022-05-29 03:16:01
"146",2022-05-29 05:15:00,12.304,12.9682093439102,3.419,12,222.851426417003,216.271170382373,2022-05-29 03:31:01
"147",2022-05-29 05:30:00,12.309,12.9928372413703,3.346,12,224.10463116172,265.779300697702,2022-05-29 03:46:01
"148",2022-05-29 05:45:00,12.35,13.0199670308672,3.264,12,224.971799696722,317.41927043645,2022-05-29 04:01:01
"149",2022-05-29 06:00:00,12.389,13.0510789900669,3.181,12,223.575918040065,370.969986228507,2022-05-29 04:16:01
"150",2022-05-29 06:15:00,12.412,13.0724912259948,3.109,12,226.639311317354,426.202174033405,2022-05-29 04:31:01
"151",2022-05-29 06:30:00,12.429,13.0873507106264,3.067,12,227.156173419501,482.879360779588,2022-05-29 04:46:01
"152",2022-05-29 06:45:00,12.475,13.115928494718,2.984,12,225.555646875877,540.75888674986,2022-05-29 05:01:01
"153",2022-05-29 07:00:00,12.463,13.1194706296545,2.974,12,228.276062977132,599.592944620022,2022-05-29 05:16:01
"154",2022-05-29 07:15:00,12.497,13.1484865111854,2.89,12,227.407701595033,659.129640339869,2022-05-29 05:31:01
"155",2022-05-29 07:30:00,12.525,13.1637871440737,2.838,12,228.895389860949,719.114071615693,2022-05-29 05:46:01
"156",2022-05-29 07:45:00,12.551,13.1744137435373,2.807,12,231.595679742098,779.289419304152,2022-05-29 06:01:01
"157",2022-05-29 08:00:00,12.572,13.1933426703695,2.755,12,230.496595226305,839.39804690318,2022-05-29 06:16:01
"158",2022-05-29 08:15:00,12.575,13.1982389633497,2.744,12,229.714587382152,899.182603667787,2022-05-29 06:31:01
"159",2022-05-29 08:30:00,12.575,13.2087634470764,2.713,12,230.457390460593,958.38712639072,2022-05-29 06:46:01
"160",2022-05-29 08:45:00,12.591,13.2175551770118,2.682,12,231.22269844852,1016.75813530557,2022-05-29 07:01:01
"161",2022-05-29 09:00:00,12.61,13.2265464956213,2.65,12,232.151398648123,1074.04571932655,2022-05-29 07:16:01
"162",2022-05-29 09:15:00,12.62,13.2248985543818,2.65,12,233.624097370893,1130.00460608246,2022-05-29 07:31:01
"163",2022-05-29 09:30:00,12.619,13.2225496418863,2.661,12,233.376859694662,1184.39521193999,2022-05-29 07:46:01
"164",2022-05-29 09:45:00,12.61,13.2133575377251,2.682,12,233.410103627434,1236.98466780885,2022-05-29 08:01:01
"165",2022-05-29 10:00:00,12.622,13.2159735728909,2.671,12,234.984906164381,1287.54781618971,2022-05-29 08:16:01
"166",2022-05-29 10:15:00,12.625,13.210279739692,2.692,12,231.41905701751,1335.86817509586,2022-05-29 08:31:01
"167",2022-05-29 10:30:00,12.621,13.1975876536303,2.723,12,234.753506402926,1381.73886490667,2022-05-29 08:46:01
"168",2022-05-29 10:45:00,12.608,13.1798256979108,2.776,12,229.465221776487,1424.96349417696,2022-05-29 09:01:01
"169",2022-05-29 11:00:00,12.588,13.1497699743088,2.859,12,230.293576034928,1465.35700039188,2022-05-29 09:16:01
"170",2022-05-29 11:15:00,12.565,13.1147270533463,2.953,12,232.635195832485,1502.74644231034,2022-05-29 09:31:01
"171",2022-05-29 11:30:00,12.533,13.0820144229896,3.046,12,233.531737847016,1536.97174041618,2022-05-29 09:46:01
"172",2022-05-29 11:45:00,12.526,13.052221227262,3.14,12,230.5666168691,1567.88636227822,2022-05-29 10:01:01
"173",2022-05-29 12:00:00,12.485,13.0078438980838,3.264,12,233.305049980439,1595.35794989296,2022-05-29 10:16:01
"174",2022-05-29 12:15:00,12.444,12.9600049448505,3.398,12,230.019202391121,1619.2688863709,2022-05-29 10:31:01
"175",2022-05-29 12:30:00,12.423,12.9169716863597,3.521,12,233.047335897463,1639.51679949816,2022-05-29 10:46:01
"176",2022-05-29 12:45:00,12.36,12.8639826943994,3.675,12,231.007037848125,1656.01500002925,2022-05-29 11:01:01
"177",2022-05-29 13:00:00,12.326,12.8084188107039,3.839,12,230.826771456538,1668.69285283164,2022-05-29 11:16:01
"178",2022-05-29 13:15:00,12.29,12.7600662675363,3.982,12,227.910793312524,1677.49607931088,2022-05-29 11:31:01
"179",2022-05-29 13:30:00,12.213,12.7082777726268,4.135,12,230.224546244899,1682.38698977386,2022-05-29 11:46:01
"180",2022-05-29 13:45:00,12.175,12.6545408819109,4.297,12,230.243448192052,1683.34464480239,2022-05-29 12:01:01
"181",2022-05-29 14:00:00,12.115,12.5977568664776,4.469,12,230.982418153316,1680.3649448924,2022-05-29 12:16:01
"182",2022-05-29 14:15:00,12.058,12.5443436292656,4.63,12,230.08094866429,1673.46064800361,2022-05-29 12:31:01
"183",2022-05-29 14:30:00,12.02,12.4935722448052,4.79,12,230.832942919554,1662.66131491966,2022-05-29 12:46:01
"184",2022-05-29 14:45:00,11.976,12.446541063916,4.93,12,231.497279391139,1648.01318270271,2022-05-29 13:01:01
"185",2022-05-29 15:00:00,11.898,12.3892426752463,5.11,12,230.610470838507,1629.57896669282,2022-05-29 13:16:01
"186",2022-05-29 15:15:00,11.854,12.3282407463845,5.299,12,230.300586112369,1607.43759203177,2022-05-29 13:31:01
"187",2022-05-29 15:30:00,11.779,12.2629650057316,5.507,12,232.81279857008,1581.683855719,2022-05-29 13:46:01
"188",2022-05-29 15:45:00,11.733,12.2211734193064,5.645,12,230.123027825796,1552.42802073085,2022-05-29 14:01:01
"189",2022-05-29 16:00:00,11.674,12.1716174752428,5.803,12,230.747947192741,1519.79534397929,2022-05-29 14:16:01
"190",2022-05-29 16:15:00,11.631,12.1335320509456,5.93,12,230.961973952793,1483.92553996752,2022-05-29 14:31:01
"191",2022-05-29 16:30:00,11.573,12.1042360967312,6.028,12,229.756275640837,1444.97218267858,2022-05-29 14:46:01
"192",2022-05-29 16:45:00,11.534,12.0682462740363,6.146,12,229.303165380545,1403.10204799206,2022-05-29 15:01:01
"193",2022-05-29 17:00:00,11.5,12.039558175456,6.243,12,229.53526647879,1358.49439966807,2022-05-29 15:16:01
"194",2022-05-29 17:15:00,11.455,12.0073010561287,6.341,12,230.862766784001,1311.3402218793,2022-05-29 15:31:01
"195",2022-05-29 17:30:00,11.442,11.9843576293972,6.418,12,232.140506003058,1261.84140144112,2022-05-29 15:46:01
"196",2022-05-29 17:45:00,11.379,11.9645206648141,6.486,12,232.981690838274,1210.20986353232,2022-05-29 16:01:01
"197",2022-05-29 18:00:00,11.343,11.9598970795077,6.506,12,230.07713850488,1156.66666428919,2022-05-29 16:16:01
"198",2022-05-29 18:15:00,11.324,11.9247339867116,6.622,12,231.381454004239,1101.44104442463,2022-05-29 16:31:01
"199",2022-05-29 18:30:00,11.304,11.8936611832997,6.729,12,230.661790213123,1044.76944769515,2022-05-29 16:46:01
"200",2022-05-29 18:45:00,11.287,11.8669007863339,6.825,12,230.225501225452,986.89450864441,2022-05-29 17:01:01
"201",2022-05-29 19:00:00,11.27,11.8564771211997,6.864,12,229.961336552389,928.064013722926,2022-05-29 17:16:01
"202",2022-05-29 19:15:00,11.245,11.837384256674,6.931,12,230.428366698549,868.529840457167,2022-05-29 17:31:01
"203",2022-05-29 19:30:00,11.235,11.8337453183268,6.95,12,230.008098902265,808.546879041692,2022-05-29 17:46:01
"204",2022-05-29 19:45:00,11.23,11.8262637797565,6.979,12,231.387990285629,748.371941066308,2022-05-29 18:01:01
"205",2022-05-29 20:00:00,11.247,11.8384457891745,6.941,12,231.311524367471,688.262659936056,2022-05-29 18:16:01
"206",2022-05-29 20:15:00,11.247,11.8375320431946,6.95,12,229.149734716498,628.476387948819,2022-05-29 18:31:01
"207",2022-05-29 20:30:00,11.245,11.8355614634456,6.96,12,228.370945253038,569.269094339367,2022-05-29 18:46:01
"208",2022-05-29 20:45:00,11.236,11.8366314269845,6.96,12,227.169026540084,510.894269497354,2022-05-29 19:01:01
"209",2022-05-29 21:00:00,11.227,11.8461598923574,6.931,12,228.748582759815,453.601839548347,2022-05-29 19:16:01
"210",2022-05-29 21:15:00,11.215,11.8487519262422,6.931,12,227.89698269418,397.63709641383,2022-05-29 19:31:01
"211",2022-05-29 21:30:00,11.235,11.8568774925385,6.912,12,226.116979873501,343.239647616837,2022-05-29 19:46:01
"212",2022-05-29 21:45:00,11.248,11.8657665380751,6.893,12,226.099306502536,290.642390325294,2022-05-29 20:01:01
"213",2022-05-29 22:00:00,11.259,11.8869208113967,6.835,12,223.773081501257,240.070514385867,2022-05-29 20:16:01
"214",2022-05-29 22:15:00,11.26,11.9053322309102,6.796,12,219.362984791846,191.740538030509,2022-05-29 20:31:01
"215",2022-05-29 22:30:00,11.293,11.9364153462587,6.709,12,219.061532995782,145.859381027622,2022-05-29 20:46:01
"216",2022-05-29 22:45:00,11.295,11.9541086262037,6.661,12,217.254478479711,102.623478683425,2022-05-29 21:01:01
"217",2022-05-29 23:00:00,11.321,11.9765812082952,6.603,12,213.784440777742,62.217940834484,2022-05-29 21:16:01
"218",2022-05-29 23:15:00,11.36,12.005893602937,6.516,12,213.403528137687,24.8157593879524,2022-05-29 21:31:01
"219",2022-05-29 23:30:00,11.38,12.0346624144989,6.428,12,210.604069546841,0,2022-05-29 21:46:01
"220",2022-05-29 23:45:00,11.381,12.061946516248,6.35,12,212.7549427381,0,2022-05-29 22:01:01
"221",2022-05-30 00:00:00,11.426,12.0874360292296,6.282,12,206.693265676175,0,2022-05-29 22:16:01
"222",2022-05-30 00:15:00,11.464,12.125613668943,6.165,12,210.601151531485,0,2022-05-29 22:31:01
"223",2022-05-30 00:30:00,11.488,12.1600336711976,6.067,12,207.827905116532,0,2022-05-29 22:46:01
"224",2022-05-30 00:45:00,11.524,12.1950021722141,5.96,12,205.730349600108,0,2022-05-29 23:01:01
"225",2022-05-30 01:00:00,11.552,12.2214036861437,5.891,12,203.815074967007,0,2022-05-29 23:16:01
"226",2022-05-30 01:15:00,11.57,12.2462630118488,5.803,12,205.56034485688,0,2022-05-29 23:31:01
"227",2022-05-30 01:30:00,11.595,12.2837714095701,5.704,12,200.696763720971,0,2022-05-29 23:46:01
"228",2022-05-30 01:45:00,11.626,12.3236715970406,5.586,12,199.68728787251,0,2022-05-30 00:01:01
"229",2022-05-30 02:00:00,11.676,12.3692328241815,5.448,12,198.869793772094,0,2022-05-30 00:16:01
"230",2022-05-30 02:15:00,11.692,12.3967054682816,5.368,12,198.435220656396,0,2022-05-30 00:31:01
"231",2022-05-30 02:30:00,11.741,12.4374624882265,5.249,12,196.705881107933,0,2022-05-30 00:46:01
