"","new","X","datetimeAK","temp.water","ODO.Psat","ODO.Ploc","DO.obs","discharge","depth","light","solar.time","DO.sat.EXO"
"165",1,2891,2019-06-09 18:45:00,5.224,96.5272727272727,96.5272727272727,12.25,224.238698119404,0.640042238130694,418.848,2019-06-09 16:58:57,12.690713882087
"166",1,2892,2019-06-09 19:00:00,5.24745454545455,96.4363636363636,96.4363636363636,12.23,224.238698119404,0.640042238130694,351.456,2019-06-09 17:13:57,12.6819381598793
"167",1,2893,2019-06-09 19:15:00,5.28290909090909,96.4181818181818,96.4181818181818,12.2145454545455,224.238698119404,0.640042238130694,441.024,2019-06-09 17:28:57,12.6683009617198
"168",1,2894,2019-06-09 19:30:00,5.31636363636364,96.3727272727273,96.3727272727273,12.1972727272727,229.920653457375,0.643721564146494,522.464,2019-06-09 17:43:57,12.6563531742288
"169",1,2895,2019-06-09 19:45:00,5.35372727272727,96.3,96.3,12.1718181818182,227.070495666655,0.641875956589805,564.96,2019-06-09 17:58:57,12.6394789011612
"170",1,2896,2019-06-09 20:00:00,5.39,96.2,96.2,12.1518181818182,227.070495666655,0.641875956589805,463.744,2019-06-09 18:13:57,12.6318276318276
"171",1,2897,2019-06-09 20:15:00,5.42754545454545,96.1,96.1,12.1290909090909,221.425260815623,0.638220408769163,353.248,2019-06-09 18:28:57,12.6213224860467
"172",1,2898,2019-06-09 20:30:00,5.46281818181818,96,96,12.1,221.425260815623,0.638220408769163,267.04,2019-06-09 18:43:57,12.6041666666667
"173",1,2899,2019-06-09 20:45:00,5.497,95.8,95.8,12.07,224.238698119404,0.640042238130694,130.112,2019-06-09 18:58:57,12.5991649269311
"174",1,2900,2019-06-09 21:00:00,5.53254545454545,95.7,95.7,12.0427272727273,218.630183755311,0.636410468505211,98.72,2019-06-09 19:13:57,12.5838320509167
"175",1,2901,2019-06-09 21:15:00,5.56918181818182,95.6,95.6,12.02,218.630183755311,0.636410468505211,114.176,2019-06-09 19:28:57,12.5732217573222
"176",1,2902,2019-06-09 21:30:00,5.60390909090909,95.5,95.5,12,224.238698119404,0.640042238130694,89.856,2019-06-09 19:43:57,12.565445026178
"177",1,2903,2019-06-09 21:45:00,5.633,95.4636363636364,95.4636363636364,11.9818181818182,218.630183755311,0.636410468505211,65.92,2019-06-09 19:58:57,12.5511856013713
"178",1,2904,2019-06-09 22:00:00,5.653,95.3636363636364,95.3636363636364,11.9663636363636,215.853466938468,0.634612417338838,61.728,2019-06-09 20:13:57,12.5481410867492
"179",1,2905,2019-06-09 22:15:00,5.66645454545455,95.3,95.3,11.9563636363636,213.095110365094,0.632826255270044,59.2,2019-06-09 20:28:57,12.5460269006963
"180",1,2906,2019-06-09 22:30:00,5.671,95.2,95.2,11.94,210.355114035189,0.631051982298828,50.112,2019-06-09 20:43:57,12.5420168067227
"181",1,2907,2019-06-09 22:45:00,5.678,95.2,95.2,11.9390909090909,210.355114035189,0.631051982298828,38.208,2019-06-09 20:58:57,12.5410618792972
"182",1,2908,2019-06-09 23:00:00,5.68,95.1727272727273,95.1727272727273,11.9345454545455,202.245286506289,0.625800497970656,28.096,2019-06-09 21:13:57,12.5398796446652
"183",1,2909,2019-06-09 23:15:00,5.683,95.1,95.1,11.9236363636364,199.57873115026,0.624073781389756,21.44,2019-06-09 21:28:57,12.5379982793232
"184",1,2910,2019-06-09 23:30:00,5.682,95.0636363636364,95.0636363636364,11.9181818181818,202.245286506289,0.625800497970656,17.248,2019-06-09 21:43:57,12.5370565171655
"185",1,2911,2019-06-09 23:45:00,5.67536363636364,94.9,94.9,11.9045454545455,194.300701168611,0.620656015520693,13.856,2019-06-09 21:58:57,12.5443050100585
"186",1,2912,2019-06-10 00:00:00,5.665,94.8909090909091,94.8909090909091,11.9,189.09611216084,0.617285806041948,10.752,2019-06-09 22:13:57,12.5407166123778
"187",1,2913,2019-06-10 00:15:00,5.651,94.7636363636364,94.7636363636364,11.89,189.09611216084,0.617285806041948,8.256,2019-06-09 22:28:57,12.5470069071374
"188",1,2914,2019-06-10 00:30:00,5.634,94.7727272727273,94.7727272727273,11.8981818181818,186.521358022158,0.615618534948944,6.304,2019-06-09 22:43:57,12.5544364508393
"189",1,2915,2019-06-10 00:45:00,5.614,94.7818181818182,94.7818181818182,11.9,186.521358022158,0.615618534948944,4.832,2019-06-09 22:58:57,12.5551505850758
"190",1,2916,2019-06-10 01:00:00,5.59,94.7,94.7,11.9009090909091,186.521358022158,0.615618534948944,3.776,2019-06-09 23:13:57,12.5669578573486
"191",1,2917,2019-06-10 01:15:00,5.56636363636364,94.8,94.8,11.92,183.964964126944,0.613963152953518,3.04,2019-06-09 23:28:57,12.5738396624473
"192",1,2918,2019-06-10 01:30:00,5.54,94.7636363636364,94.7636363636364,11.9254545454545,178.907257066925,0.610688056255403,2.56,2019-06-09 23:43:57,12.5844205679201
"193",1,2919,2019-06-10 01:45:00,5.513,94.7,94.7,11.93,181.426930475201,0.612319660055672,2.4,2019-06-09 23:58:57,12.59767687434
"194",1,2920,2019-06-10 02:00:00,5.48390909090909,94.8,94.8,11.94,178.907257066925,0.610688056255403,2.304,2019-06-10 00:13:57,12.5949367088608
"195",1,2921,2019-06-10 02:15:00,5.453,94.7272727272727,94.7272727272727,11.95,176.405943902119,0.609068341552714,2.496,2019-06-10 00:28:57,12.6151631477927
"196",1,2922,2019-06-10 02:30:00,5.421,94.7,94.7,11.96,176.405943902119,0.609068341552714,2.848,2019-06-10 00:43:57,12.6293558606125
"197",1,2923,2019-06-10 02:45:00,5.382,94.7090909090909,94.7090909090909,11.97,176.405943902119,0.609068341552714,3.456,2019-06-10 00:58:57,12.6387022461125
"198",1,2924,2019-06-10 03:00:00,5.34181818181818,94.7,94.7,11.9763636363636,173.922990980784,0.607460515947606,4.416,2019-06-10 01:13:57,12.6466353076701
"199",1,2925,2019-06-10 03:15:00,5.301,94.7,94.7,11.99,176.405943902119,0.609068341552714,5.856,2019-06-10 01:28:57,12.6610348468849
"200",1,2926,2019-06-10 03:30:00,5.25936363636364,94.7,94.7,12.0009090909091,171.458398302917,0.605864579440075,7.872,2019-06-10 01:43:57,12.6725544782567
"201",1,2927,2019-06-10 03:45:00,5.22,94.6272727272727,94.6272727272727,12.01,178.907257066925,0.610688056255403,10.848,2019-06-10 01:58:57,12.6919012393121
"202",1,2928,2019-06-10 04:00:00,5.18245454545455,94.6090909090909,94.6090909090909,12.02,176.405943902119,0.609068341552714,14.464,2019-06-10 02:13:57,12.7049101566253
"203",1,2929,2019-06-10 04:15:00,5.145,94.6181818181818,94.6181818181818,12.03,171.458398302917,0.605864579440075,19.808,2019-06-10 02:28:57,12.7142582628747
"204",1,2930,2019-06-10 04:30:00,5.10772727272727,94.6818181818182,94.6818181818182,12.0463636363636,176.405943902119,0.609068341552714,28.864,2019-06-10 02:43:57,12.7229956793086
"205",1,2931,2019-06-10 04:45:00,5.072,94.6909090909091,94.6909090909091,12.06,176.405943902119,0.609068341552714,42.912,2019-06-10 02:58:57,12.7361751152074
"206",1,2932,2019-06-10 05:00:00,5.033,94.7454545454545,94.7454545454545,12.0790909090909,183.964964126944,0.613963152953518,46.304,2019-06-10 03:13:57,12.7489925158319
"207",1,2933,2019-06-10 05:15:00,4.99,94.8,94.8,12.1,181.426930475201,0.612319660055672,54.528,2019-06-10 03:28:57,12.7637130801688
"208",1,2934,2019-06-10 05:30:00,4.946,94.8909090909091,94.8909090909091,12.12,173.922990980784,0.607460515947606,55.648,2019-06-10 03:43:57,12.772561793447
"209",1,2935,2019-06-10 05:45:00,4.903,94.9,94.9,12.14,173.922990980784,0.607460515947606,72.608,2019-06-10 03:58:57,12.7924130663857
"210",1,2936,2019-06-10 06:00:00,4.86081818181818,95,95,12.17,173.922990980784,0.607460515947606,85.696,2019-06-10 04:13:57,12.8105263157895
"211",1,2937,2019-06-10 06:15:00,4.82136363636364,95,95,12.18,171.458398302917,0.605864579440075,94.304,2019-06-10 04:28:57,12.8210526315789
"212",1,2938,2019-06-10 06:30:00,4.78454545454545,95.0727272727273,95.0727272727273,12.1990909090909,169.012165868518,0.604280532030123,111.296,2019-06-10 04:43:57,12.8313253012048
"213",1,2939,2019-06-10 06:45:00,4.75372727272727,95.1,95.1,12.2109090909091,166.584293677589,0.60270837371775,137.152,2019-06-10 04:58:57,12.8400726507982
"214",1,2940,2019-06-10 07:00:00,4.72409090909091,95.1,95.1,12.2245454545455,169.012165868518,0.604280532030123,162.24,2019-06-10 05:13:57,12.8544116241278
"215",1,2941,2019-06-10 07:15:00,4.69990909090909,95.2,95.2,12.2427272727273,169.012165868518,0.604280532030123,179.808,2019-06-10 05:28:57,12.8600076394194
"216",1,2942,2019-06-10 07:30:00,4.67581818181818,95.2,95.2,12.2527272727273,171.458398302917,0.605864579440075,197.536,2019-06-10 05:43:57,12.8705118411001
"217",1,2943,2019-06-10 07:45:00,4.655,95.2181818181818,95.2181818181818,12.26,171.458398302917,0.605864579440075,222.08,2019-06-10 05:58:57,12.8756921901852
"218",1,2944,2019-06-10 08:00:00,4.633,95.2545454545455,95.2545454545455,12.27,171.458398302917,0.605864579440075,205.312,2019-06-10 06:13:57,12.8812750524909
"219",1,2945,2019-06-10 08:15:00,4.61327272727273,95.3181818181818,95.3181818181818,12.2890909090909,178.907257066925,0.610688056255403,326.4,2019-06-10 06:28:57,12.8927038626609
"220",1,2946,2019-06-10 08:30:00,4.611,95.4181818181818,95.4181818181818,12.3,181.426930475201,0.612319660055672,331.136,2019-06-10 06:43:57,12.890625
"221",1,2947,2019-06-10 08:45:00,4.621,95.6,95.6,12.3190909090909,183.964964126944,0.613963152953518,323.168,2019-06-10 06:58:57,12.8860783567896
"222",1,2948,2019-06-10 09:00:00,4.621,95.7,95.7,12.3327272727273,178.907257066925,0.610688056255403,369.792,2019-06-10 07:13:57,12.886862353947
"223",1,2949,2019-06-10 09:15:00,4.63590909090909,95.8181818181818,95.8181818181818,12.3436363636364,186.521358022158,0.615618534948944,408.544,2019-06-10 07:28:57,12.8823529411765
"224",1,2950,2019-06-10 09:30:00,4.646,95.9363636363636,95.9363636363636,12.3545454545455,178.907257066925,0.610688056255403,342.08,2019-06-10 07:43:57,12.8778546384915
"225",1,2951,2019-06-10 09:45:00,4.645,96,96,12.36,176.405943902119,0.609068341552714,328.032,2019-06-10 07:58:57,12.875
"226",1,2952,2019-06-10 10:00:00,4.64354545454545,96.0363636363636,96.0363636363636,12.37,178.907257066925,0.610688056255403,368.16,2019-06-10 08:13:57,12.8805376751231
"227",1,2953,2019-06-10 10:15:00,4.65127272727273,96.1272727272727,96.1272727272727,12.38,181.426930475201,0.612319660055672,540.96,2019-06-10 08:28:57,12.8787592207301
"228",1,2954,2019-06-10 10:30:00,4.666,96.2363636363636,96.2363636363636,12.3854545454545,183.964964126944,0.613963152953518,314.656,2019-06-10 08:43:57,12.8698280748158
"229",1,2955,2019-06-10 10:45:00,4.69918181818182,96.4,96.4,12.3918181818182,186.521358022158,0.615618534948944,919.488,2019-06-10 08:58:57,12.85458317616
"230",1,2956,2019-06-10 11:00:00,4.734,96.5,96.5,12.3963636363636,159.410838565617,0.598063233366106,1023.68,2019-06-10 09:13:57,12.8459726801695
"231",1,2957,2019-06-10 11:15:00,4.77154545454545,96.5727272727273,96.5727272727273,12.3954545454545,164.174781730129,0.601148104502956,324,2019-06-10 09:28:57,12.8353572437164
"232",1,2958,2019-06-10 11:30:00,4.813,96.7,96.7,12.4,173.922990980784,0.607460515947606,237.44,2019-06-10 09:43:57,12.82316442606
"233",1,2959,2019-06-10 11:45:00,4.86854545454545,96.8,96.8,12.4,176.405943902119,0.609068341552714,261.856,2019-06-10 09:58:57,12.8099173553719
"234",1,2960,2019-06-10 12:00:00,4.93127272727273,96.9,96.9,12.39,181.426930475201,0.612319660055672,389.632,2019-06-10 10:13:57,12.7863777089783
"235",1,2961,2019-06-10 12:15:00,5.00390909090909,97.1,97.1,12.39,169.012165868518,0.604280532030123,1465.664,2019-06-10 10:28:57,12.7600411946447
"236",1,2962,2019-06-10 12:30:00,5.07663636363636,97.1636363636364,97.1636363636364,12.3727272727273,147.822284915047,0.590559114731611,1561.248,2019-06-10 10:43:57,12.7339071856288
"237",1,2963,2019-06-10 12:45:00,5.16545454545455,97.2272727272727,97.2272727272727,12.3554545454545,166.584293677589,0.60270837371775,1105.312,2019-06-10 10:58:57,12.7078073866292
"238",1,2964,2019-06-10 13:00:00,5.241,97.4,97.4,12.35,173.922990980784,0.607460515947606,356.448,2019-06-10 11:13:57,12.6796714579055
"239",1,2965,2019-06-10 13:15:00,5.29936363636364,97.4,97.4,12.3318181818182,171.458398302917,0.605864579440075,363.808,2019-06-10 11:28:57,12.6610042934478
"240",1,2966,2019-06-10 13:30:00,5.33463636363636,97.3181818181818,97.3181818181818,12.3118181818182,173.922990980784,0.607460515947606,345.92,2019-06-10 11:43:57,12.6510976179356
"241",1,2967,2019-06-10 13:45:00,5.42645454545455,97.4,97.4,12.29,171.458398302917,0.605864579440075,951.712,2019-06-10 11:58:57,12.6180698151951
"242",1,2968,2019-06-10 14:00:00,5.581,97.6,97.6,12.27,169.012165868518,0.604280532030123,1291.648,2019-06-10 12:13:57,12.5717213114754
"243",1,2969,2019-06-10 14:15:00,5.71481818181818,97.7,97.7,12.2418181818182,173.922990980784,0.607460515947606,1342.848,2019-06-10 12:28:57,12.5300083744301
"244",1,2970,2019-06-10 14:30:00,5.78627272727273,97.7272727272727,97.7272727272727,12.2190909090909,173.922990980784,0.607460515947606,690.016,2019-06-10 12:43:57,12.5032558139535
"245",1,2971,2019-06-10 14:45:00,5.82463636363636,97.6454545454545,97.6454545454545,12.2,171.458398302917,0.605864579440075,570.976,2019-06-10 12:58:57,12.4941811749372
"246",1,2972,2019-06-10 15:00:00,5.851,97.5,97.5,12.1790909090909,181.426930475201,0.612319660055672,542.432,2019-06-10 13:13:57,12.4913752913753
"247",1,2973,2019-06-10 15:15:00,5.87736363636364,97.5,97.5,12.16,176.405943902119,0.609068341552714,551.936,2019-06-10 13:28:57,12.4717948717949
"248",1,2974,2019-06-10 15:30:00,6.00363636363636,97.6,97.6,12.1354545454545,176.405943902119,0.609068341552714,1218.496,2019-06-10 13:43:57,12.433867362146
"249",1,2975,2019-06-10 15:45:00,6.03654545454545,97.5,97.5,12.1172727272727,176.405943902119,0.609068341552714,295.648,2019-06-10 13:58:57,12.427972027972
"250",1,2976,2019-06-10 16:00:00,6.048,97.4,97.4,12.1,183.964964126944,0.613963152953518,338.848,2019-06-10 14:13:57,12.4229979466119
"251",1,2977,2019-06-10 16:15:00,6.116,97.4,97.4,12.0754545454545,166.584293677589,0.60270837371775,1019.328,2019-06-10 14:28:57,12.3977972745939
"252",1,2978,2019-06-10 16:30:00,6.18163636363636,97.3909090909091,97.3909090909091,12.0518181818182,169.012165868518,0.604280532030123,747.488,2019-06-10 14:43:57,12.3746849621955
"253",1,2979,2019-06-10 16:45:00,6.20363636363636,97.2,97.2,12.0290909090909,178.907257066925,0.610688056255403,529.824,2019-06-10 14:58:57,12.3756079311635
"254",1,2980,2019-06-10 17:00:00,6.26781818181818,97.1181818181818,97.1181818181818,11.9972727272727,171.458398302917,0.605864579440075,1231.072,2019-06-10 15:13:57,12.3532715529345
"255",1,2981,2019-06-10 17:15:00,6.274,96.9,96.9,11.9690909090909,178.907257066925,0.610688056255403,566.4,2019-06-10 15:28:57,12.3520030021578
"256",1,2982,2019-06-10 17:30:00,6.27018181818182,96.7,96.7,11.9454545454545,181.426930475201,0.612319660055672,231.424,2019-06-10 15:43:57,12.3531070790636
"257",1,2983,2019-06-10 17:45:00,6.27445454545455,96.5636363636364,96.5636363636364,11.9263636363636,183.964964126944,0.613963152953518,132.48,2019-06-10 15:58:57,12.3507813971003
"258",1,2984,2019-06-10 18:00:00,6.30681818181818,96.4727272727273,96.4727272727273,11.9063636363636,176.405943902119,0.609068341552714,73.76,2019-06-10 16:13:57,12.3416886543535
"259",1,2985,2019-06-10 18:15:00,6.34,96.3272727272727,96.3272727272727,11.8763636363636,178.907257066925,0.610688056255403,43.52,2019-06-10 16:28:57,12.329180822952
"260",1,2986,2019-06-10 18:30:00,6.36872727272727,96.2090909090909,96.2090909090909,11.8545454545455,178.907257066925,0.610688056255403,77.504,2019-06-10 16:43:57,12.321647925919
"261",1,2987,2019-06-10 18:45:00,6.38763636363636,96.0727272727273,96.0727272727273,11.8309090909091,181.426930475201,0.612319660055672,128.672,2019-06-10 16:58:57,12.3145344436033
"262",1,2988,2019-06-10 19:00:00,6.40954545454545,95.9,95.9,11.8036363636364,178.907257066925,0.610688056255403,158.56,2019-06-10 17:13:57,12.3082756659399
"263",1,2989,2019-06-10 19:15:00,6.452,95.8,95.8,11.7727272727273,178.907257066925,0.610688056255403,392.032,2019-06-10 17:28:57,12.2888593661037
"264",1,2990,2019-06-10 19:30:00,6.482,95.6,95.6,11.75,173.922990980784,0.607460515947606,429.024,2019-06-10 17:43:57,12.2907949790795
"265",1,2991,2019-06-10 19:45:00,6.49690909090909,95.4545454545455,95.4545454545455,11.7209090909091,176.405943902119,0.609068341552714,333.472,2019-06-10 17:58:57,12.2790476190476
"266",1,2992,2019-06-10 20:00:00,6.513,95.3181818181818,95.3181818181818,11.7027272727273,173.922990980784,0.607460515947606,207.52,2019-06-10 18:13:57,12.2775393419171
"267",1,2993,2019-06-10 20:15:00,6.53109090909091,95.2,95.2,11.6809090909091,173.922990980784,0.607460515947606,124.064,2019-06-10 18:28:57,12.2698624904507
"268",1,2994,2019-06-10 20:30:00,6.55881818181818,95.1818181818182,95.1818181818182,11.67,171.458398302917,0.605864579440075,169.344,2019-06-10 18:43:57,12.2607449856733
"269",1,2995,2019-06-10 20:45:00,6.592,95.0363636363636,95.0363636363636,11.6445454545455,169.012165868518,0.604280532030123,185.696,2019-06-10 18:58:57,12.2527262291946
"270",1,2996,2019-06-10 21:00:00,6.617,95,95,11.6309090909091,164.174781730129,0.601148104502956,132.896,2019-06-10 19:13:57,12.2430622009569
"271",1,2997,2019-06-10 21:15:00,6.62509090909091,94.9,94.9,11.6172727272727,161.783630026138,0.599599724385741,102.88,2019-06-10 19:28:57,12.2415940224159
"272",1,2998,2019-06-10 21:30:00,6.63527272727273,94.7454545454545,94.7454545454545,11.5963636363636,166.584293677589,0.60270837371775,62.048,2019-06-10 19:43:57,12.2394933793897
"273",1,2999,2019-06-10 21:45:00,6.652,94.6636363636364,94.6636363636364,11.58,166.584293677589,0.60270837371775,44.928,2019-06-10 19:58:57,12.2327859406511
"274",1,3000,2019-06-10 22:00:00,6.67081818181818,94.5545454545454,94.5545454545454,11.56,166.584293677589,0.60270837371775,48.512,2019-06-10 20:13:57,12.2257475242765
"275",1,3001,2019-06-10 22:15:00,6.692,94.5,94.5,11.55,161.783630026138,0.599599724385741,51.968,2019-06-10 20:28:57,12.2222222222222
"276",1,3002,2019-06-10 22:30:00,6.709,94.4,94.4,11.53,159.410838565617,0.598063233366106,50.528,2019-06-10 20:43:57,12.2139830508475
"277",1,3003,2019-06-10 22:45:00,6.719,94.3,94.3,11.52,154.720336374982,0.595025918619571,40.288,2019-06-10 20:58:57,12.2163308589608
"278",1,3004,2019-06-10 23:00:00,6.724,94.2909090909091,94.2909090909091,11.51,161.783630026138,0.599599724385741,36.192,2019-06-10 21:13:57,12.2069032009256
"279",1,3005,2019-06-10 23:15:00,6.728,94.1363636363636,94.1363636363636,11.5,154.720336374982,0.595025918619571,32.224,2019-06-10 21:28:57,12.2163206180589
"280",1,3006,2019-06-10 23:30:00,6.72636363636364,94.1,94.1,11.49,157.056407348564,0.596538631444048,23.904,2019-06-10 21:43:57,12.2104144527099
"281",1,3007,2019-06-10 23:45:00,6.724,94.1,94.1,11.49,152.402625644868,0.593525094892672,19.168,2019-06-10 21:58:57,12.2104144527099
"282",1,3008,2019-06-11 00:00:00,6.71790909090909,94,94,11.48,150.103275158223,0.592036160263352,14.144,2019-06-10 22:13:57,12.2127659574468
"283",1,3009,2019-06-11 00:15:00,6.708,93.9,93.9,11.4781818181818,145.55965491534,0.589093958297449,10.752,2019-06-10 22:28:57,12.2238358021105
"284",1,3010,2019-06-11 00:30:00,6.697,93.9,93.9,11.47,147.822284915047,0.590559114731611,8.48,2019-06-10 22:43:57,12.2151224707135
"285",1,3011,2019-06-11 00:45:00,6.689,93.8,93.8,11.4690909090909,145.55965491534,0.589093958297449,5.376,2019-06-10 22:58:57,12.2271758092654
"286",1,3012,2019-06-11 01:00:00,6.682,93.8,93.8,11.4672727272727,147.822284915047,0.590559114731611,4.224,2019-06-10 23:13:57,12.225237449118
"287",1,3013,2019-06-11 01:15:00,6.675,93.8,93.8,11.4690909090909,145.55965491534,0.589093958297449,3.584,2019-06-10 23:28:57,12.2271758092654
"288",1,3014,2019-06-11 01:30:00,6.66363636363636,93.7,93.7,11.46,143.315385159103,0.587640690960866,2.944,2019-06-10 23:43:57,12.230522945571
"289",1,3015,2019-06-11 01:45:00,6.646,93.7090909090909,93.7090909090909,11.47,150.103275158223,0.592036160263352,2.752,2019-06-10 23:58:57,12.2400077609624
