7450-184024
OS REV: 1.05 Sensor Cal: 1629386966
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656731820,+3.48, +9.764,+10.842,+0.946
1656732720,+3.48, +9.865,+10.812,+0.946
1656733620,+3.48, +9.956,+10.773,+0.946
1656734520,+3.49,+10.030,+10.742,+0.946
1656735420,+3.49,+10.075,+10.735,+0.946
1656736320,+3.49,+10.130,+10.689,+0.946
1656737220,+3.49,+10.167,+10.676,+0.946
1656738120,+3.49,+10.212,+10.646,+0.946
1656739020,+3.49,+10.267,+10.630,+0.946
1656739920,+3.49,+10.340,+10.610,+0.947
1656740820,+3.49,+10.403,+10.556,+0.946
1656741720,+3.49,+10.412,+10.548,+0.946
1656742620,+3.49,+10.449,+10.551,+0.947
1656743520,+3.49,+10.467,+10.527,+0.946
1656744420,+3.49,+10.494,+10.505,+0.946
1656745320,+3.49,+10.512,+10.496,+0.946
1656746220,+3.49,+10.540,+10.494,+0.946
1656747120,+3.49,+10.576,+10.473,+0.946
1656748020,+3.49,+10.567,+10.486,+0.946
1656748920,+3.49,+10.576,+10.476,+0.946
1656749820,+3.49,+10.603,+10.460,+0.947
1656750720,+3.49,+10.612,+10.455,+0.946
1656751620,+3.49,+10.612,+10.453,+0.946
1656752520,+3.49,+10.603,+10.455,+0.946
1656753420,+3.49,+10.585,+10.457,+0.946
1656754320,+3.49,+10.576,+10.457,+0.946
1656755220,+3.49,+10.576,+10.454,+0.946
1656756120,+3.49,+10.567,+10.459,+0.946
1656757020,+3.49,+10.521,+10.472,+0.946
1656757920,+3.49,+10.512,+10.471,+0.946
1656758820,+3.49,+10.476,+10.462,+0.945
1656759720,+3.49,+10.449,+10.484,+0.946
1656760620,+3.49,+10.403,+10.503,+0.946
1656761520,+3.49,+10.349,+10.522,+0.946
1656762420,+3.49,+10.303,+10.530,+0.946
1656763320,+3.49,+10.276,+10.541,+0.946
1656764220,+3.49,+10.221,+10.553,+0.946
1656765120,+3.49,+10.148,+10.569,+0.946
1656766020,+3.49,+10.103,+10.584,+0.946
1656766920,+3.49,+10.039,+10.608,+0.946
1656767820,+3.49,+10.002,+10.619,+0.946
1656768720,+3.49, +9.911,+10.648,+0.946
1656769620,+3.49, +9.865,+10.652,+0.946
1656770520,+3.49, +9.791,+10.679,+0.946
1656771420,+3.49, +9.727,+10.712,+0.946
1656772320,+3.49, +9.681,+10.712,+0.946
1656773220,+3.49, +9.626,+10.730,+0.946
1656774120,+3.49, +9.571,+10.757,+0.946
1656775020,+3.49, +9.525,+10.760,+0.946
1656775920,+3.49, +9.469,+10.786,+0.946
1656776820,+3.49, +9.451,+10.797,+0.946
1656777720,+3.49, +9.386,+10.800,+0.945
1656778620,+3.49, +9.358,+10.818,+0.946
1656779520,+3.49, +9.285,+10.840,+0.946
1656780420,+3.49, +9.238,+10.847,+0.946
1656781320,+3.49, +9.220,+10.867,+0.946
1656782220,+3.49, +9.183,+10.898,+0.946
1656783120,+3.49, +9.192,+10.913,+0.946
1656784020,+3.49, +9.173,+10.945,+0.946
1656784920,+3.49, +9.183,+10.946,+0.946
1656785820,+3.49, +9.155,+10.970,+0.946
1656786720,+3.49, +9.146,+10.982,+0.946
1656787620,+3.49, +9.127,+10.987,+0.946
1656788520,+3.49, +9.108,+10.999,+0.946
1656789420,+3.49, +9.081,+11.014,+0.946
1656790320,+3.49, +9.062,+11.000,+0.946
1656791220,+3.49, +9.034,+11.019,+0.946
1656792120,+3.49, +9.025,+11.026,+0.946
1656793020,+3.49, +9.006,+11.047,+0.947
1656793920,+3.49, +8.997,+11.039,+0.946
1656794820,+3.49, +8.978,+11.052,+0.946
1656795720,+3.49, +9.016,+11.049,+0.946
1656796620,+3.49, +9.043,+11.058,+0.946
1656797520,+3.49, +9.090,+11.071,+0.946
1656798420,+3.49, +9.164,+11.054,+0.946
1656799320,+3.49, +9.201,+11.061,+0.946
1656800220,+3.49, +9.257,+11.049,+0.946
1656801120,+3.49, +9.294,+11.038,+0.946
1656802020,+3.49, +9.340,+11.016,+0.946
1656802920,+3.49, +9.358,+11.004,+0.945
1656803820,+3.49, +9.395,+10.992,+0.946
1656804720,+3.49, +9.432,+10.978,+0.946
1656805620,+3.49, +9.460,+10.971,+0.946
1656806520,+3.49, +9.525,+10.942,+0.946
1656807420,+3.49, +9.561,+10.930,+0.946
1656808320,+3.49, +9.626,+10.908,+0.946
1656809220,+3.49, +9.644,+10.901,+0.946
1656810120,+3.49, +9.681,+10.888,+0.946
1656811020,+3.49, +9.709,+10.866,+0.946
1656811920,+3.49, +9.745,+10.860,+0.946
1656812820,+3.49, +9.791,+10.826,+0.946
1656813720,+3.49, +9.828,+10.822,+0.946
1656814620,+3.49, +9.846,+10.801,+0.946
1656815520,+3.49, +9.901,+10.796,+0.946
1656816420,+3.49, +9.929,+10.777,+0.946
1656817320,+3.49, +9.975,+10.740,+0.946
1656818220,+3.49,+10.002,+10.722,+0.945
