7450-184024
OS REV: 1.05 Sensor Cal: 1629386966
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660639260,+3.48, +6.597,+11.541,+0.942
1660640160,+3.48, +6.548,+11.556,+0.942
1660641060,+3.48, +6.509,+11.569,+0.942
1660641960,+3.48, +6.519,+11.556,+0.942
1660642860,+3.48, +6.480,+11.571,+0.942
1660643760,+3.48, +6.441,+11.599,+0.942
1660644660,+3.48, +6.412,+11.582,+0.941
1660645560,+3.47, +6.383,+11.603,+0.942
1660646460,+3.47, +6.354,+11.622,+0.943
1660647360,+3.47, +6.334,+11.605,+0.942
1660648260,+3.47, +6.286,+11.643,+0.943
1660649160,+3.47, +6.266,+11.641,+0.942
1660650060,+3.47, +6.256,+11.634,+0.942
1660650960,+3.47, +6.208,+11.644,+0.942
1660651860,+3.47, +6.149,+11.662,+0.942
1660652760,+3.47, +6.110,+11.684,+0.942
1660653660,+3.47, +6.080,+11.688,+0.942
1660654560,+3.47, +6.041,+11.707,+0.942
1660655460,+3.48, +5.992,+11.706,+0.942
1660656360,+3.48, +5.943,+11.724,+0.942
1660657260,+3.48, +5.884,+11.739,+0.942
1660658160,+3.48, +5.845,+11.759,+0.942
1660659060,+3.48, +5.806,+11.777,+0.942
1660659960,+3.48, +5.776,+11.783,+0.942
1660660860,+3.48, +5.756,+11.788,+0.942
1660661760,+3.48, +5.737,+11.792,+0.942
1660662660,+3.48, +5.687,+11.824,+0.942
1660663560,+3.48, +5.697,+11.835,+0.942
1660664460,+3.48, +5.648,+11.847,+0.941
1660665360,+3.48, +5.658,+11.852,+0.942
1660666260,+3.48, +5.648,+11.871,+0.942
1660667160,+3.48, +5.628,+11.871,+0.941
1660668060,+3.48, +5.618,+11.880,+0.941
1660668960,+3.48, +5.638,+11.881,+0.942
1660669860,+3.48, +5.618,+11.884,+0.941
1660670760,+3.48, +5.579,+11.912,+0.942
1660671660,+3.48, +5.559,+11.904,+0.942
1660672560,+3.48, +5.549,+11.919,+0.942
1660673460,+3.48, +5.520,+11.920,+0.942
1660674360,+3.48, +5.520,+11.917,+0.941
1660675260,+3.48, +5.480,+11.950,+0.941
1660676160,+3.48, +5.500,+11.949,+0.941
1660677060,+3.48, +5.490,+11.969,+0.942
1660677960,+3.48, +5.500,+11.966,+0.941
1660678860,+3.48, +5.490,+11.995,+0.942
1660679760,+3.48, +5.510,+12.004,+0.942
1660680660,+3.48, +5.490,+12.015,+0.941
1660681560,+3.48, +5.520,+11.999,+0.941
1660682460,+3.48, +5.549,+12.015,+0.942
1660683360,+3.48, +5.559,+12.035,+0.942
1660684260,+3.48, +5.599,+12.023,+0.942
1660685160,+3.48, +5.618,+12.007,+0.941
1660686060,+3.48, +5.668,+12.018,+0.942
1660686960,+3.48, +5.707,+11.993,+0.942
1660687860,+3.48, +5.756,+11.978,+0.941
1660688760,+3.48, +5.796,+11.983,+0.942
1660689660,+3.48, +5.884,+11.941,+0.942
1660690560,+3.48, +5.933,+11.938,+0.942
1660691460,+3.47, +6.002,+11.904,+0.941
1660692360,+3.47, +6.012,+11.918,+0.942
1660693260,+3.47, +6.090,+11.892,+0.942
1660694160,+3.47, +6.139,+11.866,+0.942
1660695060,+3.47, +6.178,+11.855,+0.942
1660695960,+3.47, +6.217,+11.834,+0.942
1660696860,+3.47, +6.276,+11.792,+0.942
1660697760,+3.47, +6.286,+11.779,+0.942
1660698660,+3.47, +6.325,+11.761,+0.942
1660699560,+3.47, +6.393,+11.731,+0.942
1660700460,+3.47, +6.412,+11.707,+0.942
1660701360,+3.48, +6.461,+11.678,+0.942
1660702260,+3.48, +6.490,+11.663,+0.942
1660703160,+3.48, +6.529,+11.640,+0.942
1660704060,+3.48, +6.568,+11.619,+0.942
1660704960,+3.48, +6.635,+11.579,+0.942
1660705860,+3.48, +6.684,+11.567,+0.943
1660706760,+3.48, +6.732,+11.531,+0.942
1660707660,+3.48, +6.771,+11.518,+0.942
1660708560,+3.48, +6.790,+11.508,+0.942
1660709460,+3.48, +6.848,+11.477,+0.943
1660710360,+3.48, +6.858,+11.453,+0.942
1660711260,+3.48, +6.887,+11.437,+0.943
1660712160,+3.48, +6.906,+11.419,+0.943
1660713060,+3.48, +6.925,+11.379,+0.942
1660713960,+3.48, +6.935,+11.368,+0.942
1660714860,+3.48, +6.964,+11.351,+0.942
1660715760,+3.48, +6.964,+11.360,+0.943
1660716660,+3.48, +6.945,+11.364,+0.942
1660717560,+3.48, +6.954,+11.353,+0.942
1660718460,+3.48, +6.935,+11.345,+0.942
1660719360,+3.48, +6.935,+11.358,+0.942
1660720260,+3.48, +6.916,+11.353,+0.942
1660721160,+3.48, +6.896,+11.370,+0.943
1660722060,+3.48, +6.906,+11.348,+0.942
1660722960,+3.48, +6.887,+11.360,+0.942
1660723860,+3.48, +6.877,+11.356,+0.942
1660724760,+3.48, +6.819,+11.385,+0.942
1660725660,+3.48, +6.829,+11.371,+0.942
