7450-184024
OS REV: 1.05 Sensor Cal: 1629386966
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656819120,+3.49,+10.039,+10.709,+0.946
1656820020,+3.49,+10.075,+10.718,+0.947
1656820920,+3.49,+10.157,+10.666,+0.946
1656821820,+3.49,+10.194,+10.632,+0.946
1656822720,+3.49,+10.249,+10.613,+0.946
1656823620,+3.49,+10.331,+10.572,+0.946
1656824520,+3.49,+10.403,+10.539,+0.945
1656825420,+3.49,+10.476,+10.512,+0.945
1656826320,+3.49,+10.558,+10.488,+0.946
1656827220,+3.49,+10.612,+10.480,+0.946
1656828120,+3.49,+10.667,+10.443,+0.945
1656829020,+3.49,+10.730,+10.427,+0.946
1656829920,+3.49,+10.766,+10.415,+0.946
1656830820,+3.49,+10.784,+10.406,+0.946
1656831720,+3.49,+10.848,+10.384,+0.946
1656832620,+3.49,+10.866,+10.375,+0.946
1656833520,+3.49,+10.857,+10.363,+0.946
1656834420,+3.49,+10.848,+10.374,+0.946
1656835320,+3.49,+10.866,+10.358,+0.945
1656836220,+3.49,+10.838,+10.367,+0.946
1656837120,+3.49,+10.784,+10.375,+0.945
1656838020,+3.49,+10.766,+10.401,+0.946
1656838920,+3.49,+10.721,+10.407,+0.946
1656839820,+3.49,+10.676,+10.411,+0.946
1656840720,+3.49,+10.621,+10.429,+0.946
1656841620,+3.49,+10.567,+10.446,+0.946
1656842520,+3.49,+10.503,+10.460,+0.946
1656843420,+3.49,+10.422,+10.481,+0.946
1656844320,+3.49,+10.349,+10.507,+0.946
1656845220,+3.49,+10.258,+10.522,+0.946
1656846120,+3.49,+10.203,+10.543,+0.946
1656847020,+3.49,+10.121,+10.561,+0.946
1656847920,+3.49,+10.011,+10.587,+0.946
1656848820,+3.49, +9.993,+10.596,+0.946
1656849720,+3.49, +9.911,+10.606,+0.946
1656850620,+3.49, +9.819,+10.644,+0.946
1656851520,+3.49, +9.755,+10.661,+0.946
1656852420,+3.49, +9.709,+10.668,+0.946
1656853320,+3.49, +9.626,+10.702,+0.946
1656854220,+3.49, +9.561,+10.723,+0.946
1656855120,+3.49, +9.525,+10.741,+0.946
1656856020,+3.49, +9.442,+10.773,+0.946
1656856920,+3.49, +9.405,+10.771,+0.945
1656857820,+3.49, +9.349,+10.799,+0.946
1656858720,+3.49, +9.303,+10.813,+0.945
1656859620,+3.49, +9.247,+10.844,+0.946
1656860520,+3.49, +9.220,+10.847,+0.946
1656861420,+3.49, +9.164,+10.874,+0.946
1656862320,+3.49, +9.136,+10.876,+0.946
1656863220,+3.49, +9.090,+10.892,+0.946
1656864120,+3.49, +9.034,+10.912,+0.946
1656865020,+3.49, +8.997,+10.934,+0.946
1656865920,+3.49, +8.960,+10.953,+0.946
1656866820,+3.49, +8.932,+10.962,+0.946
1656867720,+3.49, +8.895,+10.982,+0.946
1656868620,+3.49, +8.839,+11.016,+0.946
1656869520,+3.49, +8.820,+11.027,+0.946
1656870420,+3.49, +8.783,+11.043,+0.946
1656871320,+3.49, +8.746,+11.072,+0.946
1656872220,+3.49, +8.755,+11.054,+0.946
1656873120,+3.49, +8.736,+11.085,+0.946
1656874020,+3.49, +8.764,+11.089,+0.946
1656874920,+3.49, +8.783,+11.088,+0.946
1656875820,+3.49, +8.802,+11.101,+0.946
1656876720,+3.49, +8.802,+11.124,+0.946
1656877620,+3.49, +8.811,+11.113,+0.946
1656878520,+3.49, +8.829,+11.113,+0.946
1656879420,+3.49, +8.848,+11.124,+0.946
1656880320,+3.49, +8.867,+11.116,+0.946
1656881220,+3.49, +8.923,+11.093,+0.946
1656882120,+3.49, +8.978,+11.074,+0.945
1656883020,+3.49, +9.016,+11.081,+0.946
1656883920,+3.49, +9.053,+11.079,+0.946
1656884820,+3.49, +9.146,+11.062,+0.946
1656885720,+3.49, +9.220,+11.047,+0.946
1656886620,+3.49, +9.285,+11.033,+0.946
1656887520,+3.49, +9.358,+11.013,+0.946
1656888420,+3.49, +9.340,+11.026,+0.946
1656889320,+3.49, +9.414,+11.001,+0.946
1656890220,+3.49, +9.479,+10.999,+0.946
1656891120,+3.49, +9.552,+10.992,+0.946
1656892020,+3.49, +9.607,+10.985,+0.946
1656892920,+3.49, +9.644,+10.972,+0.946
1656893820,+3.49, +9.681,+10.940,+0.946
1656894720,+3.49, +9.672,+10.914,+0.946
1656895620,+3.49, +9.626,+10.897,+0.946
1656896520,+3.49, +9.626,+10.859,+0.946
1656897420,+3.49, +9.607,+10.836,+0.946
1656898320,+3.49, +9.598,+10.817,+0.946
1656899220,+3.49, +9.598,+10.801,+0.946
1656900120,+3.49, +9.681,+10.749,+0.946
1656901020,+3.49, +9.736,+10.743,+0.946
1656901920,+3.49, +9.828,+10.708,+0.946
1656902820,+3.49, +9.874,+10.709,+0.946
1656903720,+3.49, +9.956,+10.685,+0.946
1656904620,+3.49,+10.039,+10.668,+0.946
1656905520,+3.49,+10.112,+10.658,+0.946
