7450-184024
OS REV: 1.05 Sensor Cal: 1629386966
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655771520,+3.48, +7.700,+11.332,+0.946
1655772420,+3.48, +7.710,+11.300,+0.946
1655773320,+3.49, +7.748,+11.288,+0.946
1655774220,+3.49, +7.814,+11.262,+0.946
1655775120,+3.49, +7.871,+11.256,+0.947
1655776020,+3.49, +7.909,+11.243,+0.946
1655776920,+3.49, +7.994,+11.231,+0.946
1655777820,+3.49, +8.041,+11.223,+0.946
1655778720,+3.48, +8.126,+11.193,+0.946
1655779620,+3.48, +8.202,+11.178,+0.947
1655780520,+3.48, +8.268,+11.153,+0.946
1655781420,+3.48, +8.324,+11.125,+0.946
1655782320,+3.48, +8.380,+11.105,+0.946
1655783220,+3.48, +8.409,+11.087,+0.947
1655784120,+3.48, +8.474,+11.051,+0.946
1655785020,+3.48, +8.521,+11.034,+0.946
1655785920,+3.48, +8.521,+11.039,+0.946
1655786820,+3.48, +8.549,+11.028,+0.946
1655787720,+3.48, +8.540,+11.026,+0.946
1655788620,+3.48, +8.521,+11.019,+0.946
1655789520,+3.48, +8.474,+11.050,+0.947
1655790420,+3.48, +8.455,+11.044,+0.947
1655791320,+3.48, +8.409,+11.058,+0.946
1655792220,+3.48, +8.380,+11.063,+0.947
1655793120,+3.48, +8.315,+11.087,+0.947
1655794020,+3.48, +8.239,+11.103,+0.946
1655794920,+3.49, +8.183,+11.116,+0.947
1655795820,+3.49, +8.098,+11.152,+0.947
1655796720,+3.49, +8.060,+11.151,+0.946
1655797620,+3.49, +7.975,+11.166,+0.946
1655798520,+3.49, +7.899,+11.207,+0.947
1655799420,+3.49, +7.852,+11.215,+0.947
1655800320,+3.49, +7.786,+11.227,+0.946
1655801220,+3.48, +7.710,+11.261,+0.947
1655802120,+3.48, +7.643,+11.260,+0.946
1655803020,+3.48, +7.586,+11.275,+0.946
1655803920,+3.48, +7.529,+11.292,+0.946
1655804820,+3.48, +7.462,+11.303,+0.946
1655805720,+3.48, +7.395,+11.315,+0.946
1655806620,+3.48, +7.319,+11.348,+0.946
1655807520,+3.48, +7.223,+11.374,+0.946
1655808420,+3.48, +7.156,+11.389,+0.946
1655809320,+3.48, +7.079,+11.406,+0.945
1655810220,+3.48, +6.973,+11.450,+0.946
1655811120,+3.49, +6.906,+11.463,+0.946
1655812020,+3.49, +6.819,+11.480,+0.945
1655812920,+3.49, +6.761,+11.509,+0.946
1655813820,+3.49, +6.674,+11.532,+0.945
1655814720,+3.49, +6.606,+11.557,+0.945
1655815620,+3.49, +6.548,+11.581,+0.945
1655816520,+3.48, +6.480,+11.601,+0.945
1655817420,+3.48, +6.441,+11.610,+0.945
1655818320,+3.48, +6.364,+11.650,+0.945
1655819220,+3.48, +6.315,+11.679,+0.946
1655820120,+3.48, +6.305,+11.671,+0.945
1655821020,+3.48, +6.227,+11.708,+0.945
1655821920,+3.48, +6.208,+11.731,+0.945
1655822820,+3.48, +6.208,+11.741,+0.945
1655823720,+3.48, +6.178,+11.765,+0.945
1655824620,+3.48, +6.159,+11.776,+0.945
1655825520,+3.48, +6.159,+11.804,+0.946
1655826420,+3.48, +6.120,+11.805,+0.945
1655827320,+3.48, +6.090,+11.827,+0.945
1655828220,+3.48, +6.061,+11.848,+0.945
1655829120,+3.48, +6.031,+11.858,+0.945
1655830020,+3.48, +5.992,+11.881,+0.946
1655830920,+3.48, +5.992,+11.881,+0.945
1655831820,+3.48, +5.973,+11.905,+0.946
1655832720,+3.48, +5.943,+11.922,+0.945
1655833620,+3.48, +5.953,+11.922,+0.945
1655834520,+3.48, +5.963,+11.939,+0.946
1655835420,+3.48, +5.933,+11.941,+0.945
1655836320,+3.48, +5.963,+11.953,+0.946
1655837220,+3.48, +5.992,+11.937,+0.945
1655838120,+3.48, +5.992,+11.958,+0.946
1655839020,+3.48, +6.022,+11.935,+0.945
1655839920,+3.48, +6.061,+11.932,+0.945
1655840820,+3.48, +6.090,+11.918,+0.945
1655841720,+3.48, +6.149,+11.917,+0.945
1655842620,+3.48, +6.188,+11.908,+0.945
1655843520,+3.48, +6.286,+11.892,+0.945
1655844420,+3.48, +6.364,+11.880,+0.946
1655845320,+3.48, +6.461,+11.866,+0.945
1655846220,+3.48, +6.568,+11.859,+0.946
1655847120,+3.48, +6.664,+11.802,+0.946
1655848020,+3.48, +6.684,+11.787,+0.945
1655848920,+3.48, +6.761,+11.772,+0.945
1655849820,+3.48, +6.810,+11.773,+0.946
1655850720,+3.48, +6.896,+11.748,+0.946
1655851620,+3.48, +7.022,+11.711,+0.946
1655852520,+3.48, +7.118,+11.672,+0.946
1655853420,+3.48, +7.175,+11.634,+0.946
1655854320,+3.48, +7.194,+11.585,+0.946
1655855220,+3.48, +7.252,+11.532,+0.945
1655856120,+3.48, +7.300,+11.504,+0.946
1655857020,+3.48, +7.357,+11.459,+0.946
1655857920,+3.48, +7.424,+11.427,+0.947
