7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655856600,+3.49, +7.315,+11.314,+0.934
1655857500,+3.49, +7.391,+11.270,+0.935
1655858400,+3.49, +7.401,+11.238,+0.934
1655859300,+3.49, +7.477,+11.210,+0.934
1655860200,+3.49, +7.534,+11.180,+0.934
1655861100,+3.49, +7.610,+11.169,+0.934
1655862000,+3.49, +7.696,+11.140,+0.934
1655862900,+3.50, +7.743,+11.158,+0.935
1655863800,+3.50, +7.829,+11.138,+0.935
1655864700,+3.50, +7.924,+11.101,+0.934
1655865600,+3.49, +8.037,+11.064,+0.934
1655866500,+3.49, +8.084,+11.040,+0.934
1655867400,+3.49, +8.169,+11.011,+0.934
1655868300,+3.49, +8.225,+10.977,+0.934
1655869200,+3.49, +8.291,+10.969,+0.934
1655870100,+3.49, +8.348,+10.943,+0.934
1655871000,+3.49, +8.385,+10.904,+0.933
1655871900,+3.49, +8.442,+10.904,+0.934
1655872800,+3.49, +8.460,+10.904,+0.934
1655873700,+3.49, +8.516,+10.890,+0.934
1655874600,+3.49, +8.573,+10.847,+0.934
1655875500,+3.49, +8.601,+10.837,+0.934
1655876400,+3.49, +8.647,+10.803,+0.934
1655877300,+3.49, +8.629,+10.818,+0.934
1655878200,+3.49, +8.610,+10.834,+0.934
1655879100,+3.49, +8.563,+10.837,+0.934
1655880000,+3.49, +8.516,+10.838,+0.933
1655880900,+3.49, +8.460,+10.881,+0.934
1655881800,+3.49, +8.404,+10.896,+0.934
1655882700,+3.49, +8.338,+10.919,+0.934
1655883600,+3.49, +8.291,+10.933,+0.935
1655884500,+3.49, +8.225,+10.946,+0.934
1655885400,+3.50, +8.216,+10.945,+0.934
1655886300,+3.49, +8.178,+10.951,+0.934
1655887200,+3.50, +8.122,+10.982,+0.934
1655888100,+3.50, +8.103,+10.997,+0.935
1655889000,+3.50, +8.084,+10.981,+0.934
1655889900,+3.50, +8.037,+11.006,+0.934
1655890800,+3.50, +8.018,+11.016,+0.934
1655891700,+3.50, +7.971,+11.031,+0.935
1655892600,+3.50, +7.914,+11.053,+0.935
1655893500,+3.50, +7.848,+11.068,+0.934
1655894400,+3.50, +7.800,+11.077,+0.934
1655895300,+3.50, +7.772,+11.090,+0.934
1655896200,+3.50, +7.725,+11.109,+0.934
1655897100,+3.49, +7.649,+11.142,+0.935
1655898000,+3.49, +7.601,+11.154,+0.935
1655898900,+3.49, +7.544,+11.166,+0.934
1655899800,+3.49, +7.487,+11.180,+0.934
1655900700,+3.49, +7.458,+11.183,+0.934
1655901600,+3.49, +7.391,+11.198,+0.934
1655902500,+3.49, +7.372,+11.240,+0.935
1655903400,+3.49, +7.296,+11.254,+0.934
1655904300,+3.49, +7.296,+11.258,+0.935
1655905200,+3.49, +7.238,+11.278,+0.934
1655906100,+3.49, +7.238,+11.278,+0.934
1655907000,+3.49, +7.190,+11.303,+0.935
1655907900,+3.49, +7.181,+11.297,+0.934
1655908800,+3.49, +7.171,+11.314,+0.935
1655909700,+3.49, +7.133,+11.329,+0.934
1655910600,+3.49, +7.114,+11.343,+0.934
1655911500,+3.49, +7.095,+11.360,+0.934
1655912400,+3.49, +7.066,+11.385,+0.935
1655913300,+3.49, +7.095,+11.374,+0.935
1655914200,+3.49, +7.056,+11.384,+0.934
1655915100,+3.49, +7.056,+11.382,+0.934
1655916000,+3.50, +7.027,+11.412,+0.935
1655916900,+3.49, +7.027,+11.429,+0.935
1655917800,+3.49, +6.989,+11.450,+0.935
1655918700,+3.50, +6.998,+11.432,+0.934
1655919600,+3.49, +7.008,+11.461,+0.934
1655920500,+3.49, +7.037,+11.477,+0.935
1655921400,+3.49, +7.037,+11.473,+0.934
1655922300,+3.49, +7.047,+11.476,+0.934
1655923200,+3.49, +7.047,+11.483,+0.934
1655924100,+3.49, +7.056,+11.500,+0.934
1655925000,+3.49, +7.047,+11.508,+0.935
1655925900,+3.49, +7.085,+11.494,+0.934
1655926800,+3.49, +7.114,+11.485,+0.934
1655927700,+3.49, +7.142,+11.512,+0.935
1655928600,+3.49, +7.171,+11.500,+0.935
1655929500,+3.49, +7.190,+11.509,+0.935
1655930400,+3.49, +7.257,+11.494,+0.935
1655931300,+3.49, +7.324,+11.465,+0.935
1655932200,+3.49, +7.391,+11.441,+0.934
1655933100,+3.49, +7.439,+11.419,+0.934
1655934000,+3.49, +7.525,+11.413,+0.934
1655934900,+3.49, +7.630,+11.401,+0.934
1655935800,+3.49, +7.715,+11.382,+0.934
1655936700,+3.50, +7.762,+11.388,+0.935
1655937600,+3.50, +7.857,+11.335,+0.934
1655938500,+3.50, +7.933,+11.303,+0.934
1655939400,+3.50, +7.971,+11.299,+0.934
1655940300,+3.50, +8.056,+11.266,+0.934
1655941200,+3.50, +8.131,+11.235,+0.934
1655942100,+3.50, +8.141,+11.214,+0.934
1655943000,+3.49, +8.197,+11.199,+0.934
