7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659677760,+3.49, +8.310,+10.790,+0.933
1659678660,+3.49, +8.376,+10.744,+0.933
1659679560,+3.49, +8.423,+10.722,+0.933
1659680460,+3.49, +8.460,+10.711,+0.933
1659681360,+3.49, +8.470,+10.682,+0.932
1659682260,+3.49, +8.470,+10.697,+0.934
1659683160,+3.49, +8.479,+10.672,+0.933
1659684060,+3.49, +8.479,+10.671,+0.933
1659684960,+3.49, +8.423,+10.692,+0.933
1659685860,+3.49, +8.413,+10.689,+0.933
1659686760,+3.49, +8.366,+10.700,+0.933
1659687660,+3.49, +8.357,+10.698,+0.933
1659688560,+3.49, +8.338,+10.707,+0.933
1659689460,+3.49, +8.310,+10.717,+0.933
1659690360,+3.49, +8.282,+10.726,+0.933
1659691260,+3.49, +8.235,+10.749,+0.933
1659692160,+3.49, +8.216,+10.764,+0.934
1659693060,+3.49, +8.178,+10.779,+0.934
1659693960,+3.49, +8.131,+10.785,+0.933
1659694860,+3.49, +8.131,+10.772,+0.933
1659695760,+3.49, +8.094,+10.791,+0.933
1659696660,+3.49, +8.084,+10.781,+0.933
1659697560,+3.49, +8.009,+10.798,+0.933
1659698460,+3.49, +7.990,+10.801,+0.933
1659699360,+3.50, +7.933,+10.829,+0.934
1659700260,+3.50, +7.905,+10.818,+0.933
1659701160,+3.50, +7.848,+10.846,+0.934
1659702060,+3.50, +7.829,+10.847,+0.934
1659702960,+3.50, +7.810,+10.844,+0.933
1659703860,+3.50, +7.781,+10.853,+0.933
1659704760,+3.50, +7.734,+10.868,+0.933
1659705660,+3.49, +7.725,+10.877,+0.933
1659706560,+3.49, +7.687,+10.892,+0.934
1659707460,+3.49, +7.658,+10.893,+0.933
1659708360,+3.49, +7.639,+10.915,+0.934
1659709260,+3.49, +7.620,+10.911,+0.934
1659710160,+3.49, +7.572,+10.927,+0.934
1659711060,+3.49, +7.553,+10.934,+0.934
1659711960,+3.49, +7.544,+10.951,+0.934
1659712860,+3.49, +7.544,+10.948,+0.933
1659713760,+3.49, +7.487,+10.989,+0.934
1659714660,+3.49, +7.458,+11.019,+0.934
1659715560,+3.49, +7.429,+11.023,+0.933
1659716460,+3.49, +7.401,+11.053,+0.933
1659717360,+3.49, +7.401,+11.074,+0.934
1659718260,+3.49, +7.363,+11.089,+0.934
1659719160,+3.49, +7.353,+11.099,+0.933
1659720060,+3.49, +7.344,+11.109,+0.934
1659720960,+3.49, +7.315,+11.132,+0.934
1659721860,+3.49, +7.286,+11.147,+0.934
1659722760,+3.49, +7.248,+11.164,+0.934
1659723660,+3.49, +7.267,+11.170,+0.934
1659724560,+3.49, +7.200,+11.188,+0.934
1659725460,+3.49, +7.200,+11.187,+0.933
1659726360,+3.49, +7.190,+11.219,+0.934
1659727260,+3.49, +7.162,+11.246,+0.934
1659728160,+3.49, +7.162,+11.234,+0.934
1659729060,+3.49, +7.162,+11.215,+0.933
1659729960,+3.49, +7.123,+11.238,+0.934
1659730860,+3.49, +7.123,+11.221,+0.933
1659731760,+3.49, +7.104,+11.237,+0.934
1659732660,+3.49, +7.095,+11.251,+0.934
1659733560,+3.49, +7.095,+11.232,+0.934
1659734460,+3.49, +7.066,+11.229,+0.934
1659735360,+3.49, +7.066,+11.199,+0.934
1659736260,+3.49, +7.075,+11.173,+0.934
1659737160,+3.49, +7.075,+11.166,+0.934
1659738060,+3.49, +7.066,+11.164,+0.934
1659738960,+3.49, +7.066,+11.147,+0.933
1659739860,+3.49, +7.085,+11.145,+0.933
1659740760,+3.49, +7.085,+11.155,+0.934
1659741660,+3.49, +7.104,+11.138,+0.933
1659742560,+3.49, +7.123,+11.123,+0.934
1659743460,+3.49, +7.104,+11.136,+0.934
1659744360,+3.49, +7.056,+11.138,+0.934
1659745260,+3.49, +7.085,+11.134,+0.934
1659746160,+3.49, +7.085,+11.139,+0.934
1659747060,+3.49, +7.085,+11.130,+0.933
1659747960,+3.49, +7.066,+11.128,+0.933
1659748860,+3.49, +7.056,+11.144,+0.934
1659749760,+3.49, +7.047,+11.143,+0.934
1659750660,+3.49, +7.008,+11.141,+0.934
1659751560,+3.49, +6.989,+11.127,+0.934
1659752460,+3.49, +6.979,+11.126,+0.934
1659753360,+3.49, +6.989,+11.135,+0.933
1659754260,+3.49, +6.970,+11.180,+0.935
1659755160,+3.49, +6.970,+11.156,+0.934
1659756060,+3.49, +6.941,+11.178,+0.934
1659756960,+3.49, +6.950,+11.169,+0.934
1659757860,+3.49, +6.950,+11.164,+0.934
1659758760,+3.49, +6.873,+11.188,+0.934
1659759660,+3.49, +6.883,+11.157,+0.934
1659760560,+3.49, +6.883,+11.142,+0.934
1659761460,+3.49, +6.854,+11.148,+0.934
1659762360,+3.49, +6.835,+11.123,+0.934
1659763260,+3.50, +6.825,+11.106,+0.934
1659764160,+3.49, +6.796,+11.113,+0.934
