7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663567920,+3.47, +3.634,+12.245,+0.932
1663568820,+3.47, +3.614,+12.256,+0.931
1663569720,+3.47, +3.552,+12.286,+0.931
1663570620,+3.47, +3.501,+12.287,+0.931
1663571520,+3.47, +3.480,+12.290,+0.931
1663572420,+3.47, +3.439,+12.315,+0.931
1663573320,+3.47, +3.408,+12.311,+0.931
1663574220,+3.47, +3.367,+12.328,+0.931
1663575120,+3.47, +3.305,+12.361,+0.932
1663576020,+3.47, +3.274,+12.366,+0.931
1663576920,+3.47, +3.212,+12.398,+0.932
1663577820,+3.48, +3.150,+12.398,+0.931
1663578720,+3.48, +3.140,+12.409,+0.931
1663579620,+3.48, +3.077,+12.424,+0.930
1663580520,+3.48, +3.026,+12.468,+0.932
1663581420,+3.48, +3.005,+12.461,+0.931
1663582320,+3.48, +2.963,+12.472,+0.931
1663583220,+3.48, +2.901,+12.517,+0.931
1663584120,+3.48, +2.870,+12.516,+0.931
1663585020,+3.48, +2.849,+12.511,+0.930
1663585920,+3.48, +2.817,+12.541,+0.931
1663586820,+3.48, +2.776,+12.561,+0.931
1663587720,+3.48, +2.755,+12.577,+0.931
1663588620,+3.48, +2.734,+12.572,+0.931
1663589520,+3.48, +2.723,+12.583,+0.931
1663590420,+3.48, +2.671,+12.598,+0.931
1663591320,+3.48, +2.682,+12.582,+0.931
1663592220,+3.48, +2.640,+12.609,+0.931
1663593120,+3.47, +2.608,+12.615,+0.931
1663594020,+3.47, +2.587,+12.612,+0.931
1663594920,+3.47, +2.556,+12.621,+0.931
1663595820,+3.47, +2.535,+12.631,+0.931
1663596720,+3.47, +2.482,+12.651,+0.931
1663597620,+3.47, +2.482,+12.649,+0.931
1663598520,+3.47, +2.440,+12.643,+0.930
1663599420,+3.47, +2.440,+12.661,+0.931
1663600320,+3.47, +2.409,+12.670,+0.931
1663601220,+3.47, +2.377,+12.669,+0.930
1663602120,+3.47, +2.367,+12.686,+0.931
1663603020,+3.47, +2.367,+12.694,+0.931
1663603920,+3.47, +2.335,+12.703,+0.931
1663604820,+3.47, +2.356,+12.685,+0.931
1663605720,+3.47, +2.335,+12.713,+0.931
1663606620,+3.47, +2.346,+12.734,+0.931
1663607520,+3.47, +2.325,+12.755,+0.931
1663608420,+3.47, +2.335,+12.775,+0.931
1663609320,+3.47, +2.356,+12.770,+0.931
1663610220,+3.47, +2.388,+12.787,+0.931
1663611120,+3.47, +2.398,+12.784,+0.931
1663612020,+3.47, +2.419,+12.788,+0.931
1663612920,+3.47, +2.409,+12.814,+0.931
1663613820,+3.47, +2.440,+12.789,+0.931
1663614720,+3.47, +2.440,+12.803,+0.931
1663615620,+3.47, +2.472,+12.778,+0.931
1663616520,+3.47, +2.482,+12.794,+0.931
1663617420,+3.47, +2.514,+12.784,+0.931
1663618320,+3.47, +2.545,+12.779,+0.931
1663619220,+3.47, +2.587,+12.773,+0.930
1663620120,+3.47, +2.650,+12.762,+0.931
1663621020,+3.48, +2.661,+12.762,+0.931
1663621920,+3.48, +2.692,+12.749,+0.931
1663622820,+3.48, +2.723,+12.741,+0.931
1663623720,+3.48, +2.734,+12.749,+0.931
1663624620,+3.48, +2.744,+12.737,+0.931
1663625520,+3.48, +2.776,+12.694,+0.931
1663626420,+3.48, +2.817,+12.681,+0.931
1663627320,+3.48, +2.859,+12.659,+0.931
1663628220,+3.48, +2.880,+12.640,+0.930
1663629120,+3.48, +2.922,+12.639,+0.931
1663630020,+3.48, +2.942,+12.622,+0.931
1663630920,+3.48, +2.974,+12.611,+0.931
1663631820,+3.48, +3.015,+12.606,+0.931
1663632720,+3.47, +3.109,+12.594,+0.932
1663633620,+3.47, +3.129,+12.570,+0.931
1663634520,+3.47, +3.202,+12.517,+0.931
1663635420,+3.47, +3.233,+12.492,+0.931
1663636320,+3.47, +3.284,+12.454,+0.931
1663637220,+3.47, +3.326,+12.409,+0.931
1663638120,+3.47, +3.326,+12.375,+0.930
1663639020,+3.47, +3.367,+12.362,+0.931
1663639920,+3.47, +3.377,+12.338,+0.931
1663640820,+3.47, +3.419,+12.315,+0.931
1663641720,+3.47, +3.439,+12.313,+0.931
1663642620,+3.47, +3.460,+12.298,+0.931
1663643520,+3.47, +3.480,+12.284,+0.931
1663644420,+3.47, +3.501,+12.276,+0.931
1663645320,+3.47, +3.521,+12.264,+0.931
1663646220,+3.47, +3.532,+12.225,+0.931
1663647120,+3.47, +3.573,+12.224,+0.931
1663648020,+3.47, +3.563,+12.221,+0.931
1663648920,+3.47, +3.573,+12.222,+0.931
1663649820,+3.47, +3.604,+12.201,+0.931
1663650720,+3.47, +3.604,+12.178,+0.930
1663651620,+3.47, +3.614,+12.187,+0.931
1663652520,+3.47, +3.634,+12.177,+0.931
1663653420,+3.47, +3.655,+12.189,+0.932
1663654320,+3.47, +3.655,+12.179,+0.931
