7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658717460,+3.48, +7.468,+11.167,+0.933
1658718360,+3.48, +7.553,+11.147,+0.934
1658719260,+3.48, +7.639,+11.098,+0.934
1658720160,+3.49, +7.743,+11.062,+0.934
1658721060,+3.49, +7.781,+11.042,+0.934
1658721960,+3.49, +7.867,+10.999,+0.934
1658722860,+3.49, +7.905,+10.987,+0.934
1658723760,+3.49, +7.980,+10.948,+0.934
1658724660,+3.49, +8.046,+10.926,+0.934
1658725560,+3.49, +8.084,+10.907,+0.934
1658726460,+3.49, +8.131,+10.879,+0.934
1658727360,+3.49, +8.160,+10.864,+0.934
1658728260,+3.49, +8.178,+10.855,+0.934
1658729160,+3.49, +8.188,+10.862,+0.934
1658730060,+3.49, +8.207,+10.847,+0.934
1658730960,+3.49, +8.207,+10.835,+0.934
1658731860,+3.49, +8.188,+10.825,+0.934
1658732760,+3.49, +8.150,+10.830,+0.934
1658733660,+3.49, +8.150,+10.828,+0.934
1658734560,+3.49, +8.103,+10.842,+0.934
1658735460,+3.49, +8.056,+10.861,+0.934
1658736360,+3.49, +8.018,+10.870,+0.934
1658737260,+3.49, +7.924,+10.895,+0.934
1658738160,+3.49, +7.867,+10.906,+0.934
1658739060,+3.49, +7.810,+10.913,+0.934
1658739960,+3.49, +7.725,+10.950,+0.934
1658740860,+3.49, +7.696,+10.958,+0.934
1658741760,+3.49, +7.620,+10.986,+0.934
1658742660,+3.49, +7.563,+11.012,+0.934
1658743560,+3.49, +7.525,+11.029,+0.934
1658744460,+3.49, +7.496,+11.031,+0.934
1658745360,+3.49, +7.458,+11.043,+0.934
1658746260,+3.49, +7.429,+11.050,+0.934
1658747160,+3.49, +7.391,+11.071,+0.934
1658748060,+3.49, +7.363,+11.079,+0.934
1658748960,+3.49, +7.305,+11.106,+0.934
1658749860,+3.49, +7.267,+11.099,+0.934
1658750760,+3.49, +7.219,+11.107,+0.934
1658751660,+3.49, +7.152,+11.129,+0.934
1658752560,+3.49, +7.095,+11.150,+0.934
1658753460,+3.49, +7.037,+11.144,+0.934
1658754360,+3.49, +6.979,+11.184,+0.934
1658755260,+3.49, +6.931,+11.195,+0.934
1658756160,+3.49, +6.902,+11.203,+0.934
1658757060,+3.49, +6.854,+11.226,+0.934
1658757960,+3.49, +6.835,+11.235,+0.934
1658758860,+3.49, +6.786,+11.245,+0.934
1658759760,+3.49, +6.767,+11.255,+0.934
1658760660,+3.49, +6.719,+11.284,+0.934
1658761560,+3.49, +6.690,+11.296,+0.934
1658762460,+3.49, +6.661,+11.312,+0.934
1658763360,+3.49, +6.642,+11.324,+0.934
1658764260,+3.50, +6.612,+11.354,+0.934
1658765160,+3.50, +6.593,+11.366,+0.934
1658766060,+3.49, +6.574,+11.396,+0.934
1658766960,+3.49, +6.545,+11.435,+0.935
1658767860,+3.49, +6.525,+11.441,+0.934
1658768760,+3.49, +6.554,+11.452,+0.935
1658769660,+3.49, +6.545,+11.453,+0.934
1658770560,+3.49, +6.516,+11.492,+0.934
1658771460,+3.50, +6.525,+11.503,+0.935
1658772360,+3.50, +6.554,+11.505,+0.935
1658773260,+3.50, +6.554,+11.508,+0.934
1658774160,+3.49, +6.525,+11.517,+0.934
1658775060,+3.50, +6.545,+11.532,+0.934
1658775960,+3.49, +6.583,+11.523,+0.934
1658776860,+3.49, +6.583,+11.536,+0.934
1658777760,+3.49, +6.574,+11.538,+0.934
1658778660,+3.49, +6.583,+11.526,+0.935
1658779560,+3.50, +6.603,+11.517,+0.934
1658780460,+3.49, +6.632,+11.497,+0.934
1658781360,+3.50, +6.642,+11.505,+0.935
1658782260,+3.49, +6.642,+11.474,+0.934
1658783160,+3.50, +6.690,+11.479,+0.935
1658784060,+3.49, +6.758,+11.486,+0.934
1658784960,+3.49, +6.806,+11.460,+0.934
1658785860,+3.49, +6.825,+11.442,+0.934
1658786760,+3.49, +6.873,+11.458,+0.934
1658787660,+3.49, +6.902,+11.462,+0.934
1658788560,+3.49, +6.998,+11.444,+0.934
1658789460,+3.49, +7.085,+11.421,+0.935
1658790360,+3.49, +7.123,+11.420,+0.934
1658791260,+3.49, +7.210,+11.384,+0.934
1658792160,+3.49, +7.248,+11.355,+0.933
1658793060,+3.49, +7.296,+11.365,+0.934
1658793960,+3.49, +7.363,+11.339,+0.934
1658794860,+3.49, +7.420,+11.334,+0.934
1658795760,+3.49, +7.487,+11.320,+0.934
1658796660,+3.49, +7.525,+11.322,+0.934
1658797560,+3.49, +7.572,+11.276,+0.933
1658798460,+3.49, +7.610,+11.264,+0.934
1658799360,+3.49, +7.639,+11.229,+0.933
1658800260,+3.49, +7.677,+11.228,+0.934
1658801160,+3.49, +7.706,+11.197,+0.934
1658802060,+3.50, +7.725,+11.164,+0.934
1658802960,+3.50, +7.762,+11.139,+0.934
1658803860,+3.50, +7.791,+11.122,+0.934
