7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656816900,+3.50, +9.960,+10.562,+0.935
1656817800,+3.50, +9.979,+10.549,+0.935
1656818700,+3.50,+10.034,+10.527,+0.935
1656819600,+3.50,+10.079,+10.505,+0.935
1656820500,+3.50,+10.107,+10.480,+0.935
1656821400,+3.50,+10.161,+10.446,+0.934
1656822300,+3.50,+10.189,+10.440,+0.935
1656823200,+3.50,+10.244,+10.419,+0.935
1656824100,+3.50,+10.326,+10.370,+0.935
1656825000,+3.50,+10.389,+10.353,+0.935
1656825900,+3.50,+10.480,+10.310,+0.935
1656826800,+3.50,+10.525,+10.289,+0.935
1656827700,+3.50,+10.616,+10.244,+0.934
1656828600,+3.50,+10.643,+10.236,+0.935
1656829500,+3.50,+10.716,+10.212,+0.935
1656830400,+3.50,+10.734,+10.195,+0.934
1656831300,+3.50,+10.797,+10.164,+0.934
1656832200,+3.50,+10.824,+10.157,+0.935
1656833100,+3.50,+10.815,+10.153,+0.934
1656834000,+3.50,+10.842,+10.144,+0.934
1656834900,+3.50,+10.833,+10.153,+0.934
1656835800,+3.50,+10.842,+10.152,+0.935
1656836700,+3.50,+10.806,+10.162,+0.935
1656837600,+3.50,+10.788,+10.159,+0.935
1656838500,+3.50,+10.761,+10.168,+0.935
1656839400,+3.50,+10.725,+10.187,+0.935
1656840300,+3.50,+10.689,+10.184,+0.935
1656841200,+3.50,+10.643,+10.195,+0.935
1656842100,+3.50,+10.598,+10.211,+0.935
1656843000,+3.50,+10.535,+10.231,+0.935
1656843900,+3.50,+10.435,+10.245,+0.935
1656844800,+3.51,+10.380,+10.270,+0.935
1656845700,+3.51,+10.298,+10.297,+0.935
1656846600,+3.51,+10.207,+10.313,+0.935
1656847500,+3.50,+10.152,+10.349,+0.936
1656848400,+3.50,+10.070,+10.351,+0.935
1656849300,+3.50, +9.988,+10.366,+0.935
1656850200,+3.50, +9.924,+10.383,+0.935
1656851100,+3.50, +9.851,+10.405,+0.935
1656852000,+3.50, +9.786,+10.440,+0.935
1656852900,+3.50, +9.713,+10.464,+0.935
1656853800,+3.50, +9.685,+10.470,+0.935
1656854700,+3.50, +9.603,+10.502,+0.935
1656855600,+3.50, +9.538,+10.542,+0.936
1656856500,+3.50, +9.492,+10.547,+0.935
1656857400,+3.50, +9.418,+10.582,+0.935
1656858300,+3.50, +9.391,+10.596,+0.936
1656859200,+3.50, +9.354,+10.608,+0.936
1656860100,+3.50, +9.289,+10.629,+0.936
1656861000,+3.51, +9.243,+10.639,+0.935
1656861900,+3.51, +9.196,+10.674,+0.936
1656862800,+3.51, +9.159,+10.680,+0.936
1656863700,+3.51, +9.113,+10.701,+0.935
1656864600,+3.51, +9.094,+10.725,+0.935
1656865500,+3.51, +9.048,+10.749,+0.936
1656866400,+3.51, +9.020,+10.764,+0.935
1656867300,+3.51, +8.983,+10.795,+0.936
1656868200,+3.51, +8.946,+10.793,+0.935
1656869100,+3.50, +8.909,+10.833,+0.936
1656870000,+3.50, +8.890,+10.842,+0.936
1656870900,+3.50, +8.834,+10.855,+0.935
1656871800,+3.50, +8.834,+10.876,+0.936
1656872700,+3.50, +8.825,+10.892,+0.935
1656873600,+3.50, +8.834,+10.932,+0.936
1656874500,+3.50, +8.834,+10.946,+0.936
1656875400,+3.50, +8.853,+10.947,+0.935
1656876300,+3.50, +8.871,+10.945,+0.935
1656877200,+3.50, +8.881,+10.961,+0.936
1656878100,+3.50, +8.909,+10.947,+0.935
1656879000,+3.50, +8.899,+10.969,+0.935
1656879900,+3.51, +8.909,+10.968,+0.936
1656880800,+3.51, +8.946,+10.972,+0.936
1656881700,+3.51, +9.011,+10.939,+0.935
1656882600,+3.51, +9.048,+10.957,+0.936
1656883500,+3.51, +9.113,+10.951,+0.936
1656884400,+3.50, +9.159,+10.932,+0.935
1656885300,+3.51, +9.233,+10.933,+0.936
1656886200,+3.51, +9.335,+10.906,+0.935
1656887100,+3.50, +9.372,+10.884,+0.935
1656888000,+3.50, +9.391,+10.897,+0.936
1656888900,+3.50, +9.437,+10.875,+0.935
1656889800,+3.50, +9.520,+10.867,+0.935
1656890700,+3.50, +9.593,+10.870,+0.935
1656891600,+3.50, +9.639,+10.875,+0.935
1656892500,+3.50, +9.704,+10.821,+0.935
1656893400,+3.50, +9.685,+10.775,+0.935
1656894300,+3.50, +9.704,+10.712,+0.935
1656895200,+3.50, +9.713,+10.671,+0.935
1656896100,+3.50, +9.658,+10.643,+0.935
1656897000,+3.50, +9.667,+10.589,+0.935
1656897900,+3.50, +9.630,+10.581,+0.935
1656898800,+3.50, +9.593,+10.580,+0.935
1656899700,+3.50, +9.621,+10.551,+0.935
1656900600,+3.50, +9.676,+10.539,+0.935
1656901500,+3.50, +9.722,+10.538,+0.935
1656902400,+3.50, +9.805,+10.512,+0.935
1656903300,+3.50, +9.869,+10.512,+0.935
