7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654300560,+3.48, +7.114,+11.210,+0.931
1654301460,+3.48, +7.229,+11.140,+0.931
1654302360,+3.48, +7.410,+11.092,+0.931
1654303260,+3.48, +7.553,+11.059,+0.931
1654304160,+3.48, +7.658,+11.013,+0.932
1654305060,+3.49, +7.715,+10.983,+0.931
1654305960,+3.49, +7.810,+10.937,+0.931
1654306860,+3.49, +7.905,+10.894,+0.931
1654307760,+3.49, +7.990,+10.866,+0.931
1654308660,+3.49, +8.065,+10.841,+0.931
1654309560,+3.49, +8.160,+10.794,+0.931
1654310460,+3.49, +8.254,+10.765,+0.932
1654311360,+3.49, +8.282,+10.754,+0.932
1654312260,+3.49, +8.357,+10.715,+0.931
1654313160,+3.48, +8.451,+10.673,+0.930
1654314060,+3.48, +8.516,+10.659,+0.931
1654314960,+3.48, +8.563,+10.648,+0.931
1654315860,+3.48, +8.619,+10.616,+0.931
1654316760,+3.48, +8.638,+10.607,+0.931
1654317660,+3.48, +8.647,+10.610,+0.930
1654318560,+3.48, +8.675,+10.607,+0.931
1654319460,+3.48, +8.657,+10.637,+0.932
1654320360,+3.48, +8.629,+10.618,+0.931
1654321260,+3.48, +8.582,+10.633,+0.931
1654322160,+3.49, +8.516,+10.638,+0.931
1654323060,+3.49, +8.479,+10.674,+0.932
1654323960,+3.49, +8.413,+10.669,+0.931
1654324860,+3.49, +8.357,+10.701,+0.932
1654325760,+3.49, +8.301,+10.690,+0.931
1654326660,+3.49, +8.235,+10.700,+0.930
1654327560,+3.49, +8.207,+10.709,+0.931
1654328460,+3.49, +8.141,+10.729,+0.931
1654329360,+3.49, +8.084,+10.765,+0.932
1654330260,+3.49, +8.009,+10.779,+0.931
1654331160,+3.49, +7.924,+10.810,+0.932
1654332060,+3.49, +7.838,+10.818,+0.931
1654332960,+3.49, +7.734,+10.863,+0.932
1654333860,+3.49, +7.687,+10.858,+0.931
1654334760,+3.49, +7.610,+10.893,+0.932
1654335660,+3.49, +7.515,+10.906,+0.931
1654336560,+3.49, +7.458,+10.942,+0.932
1654337460,+3.49, +7.391,+10.947,+0.931
1654338360,+3.49, +7.315,+10.973,+0.931
1654339260,+3.49, +7.238,+11.000,+0.932
1654340160,+3.49, +7.219,+10.991,+0.931
1654341060,+3.49, +7.133,+11.008,+0.931
1654341960,+3.49, +7.075,+11.047,+0.931
1654342860,+3.49, +7.018,+11.072,+0.931
1654343760,+3.49, +6.970,+11.073,+0.931
1654344660,+3.49, +6.893,+11.111,+0.932
1654345560,+3.49, +6.864,+11.114,+0.931
1654346460,+3.49, +6.825,+11.128,+0.931
1654347360,+3.49, +6.786,+11.136,+0.931
1654348260,+3.49, +6.767,+11.154,+0.932
1654349160,+3.49, +6.680,+11.171,+0.931
1654350060,+3.49, +6.671,+11.188,+0.932
1654350960,+3.49, +6.632,+11.196,+0.932
1654351860,+3.49, +6.554,+11.229,+0.932
1654352760,+3.49, +6.496,+11.253,+0.932
1654353660,+3.49, +6.486,+11.264,+0.932
1654354560,+3.49, +6.457,+11.269,+0.932
1654355460,+3.49, +6.428,+11.283,+0.932
1654356360,+3.49, +6.399,+11.289,+0.932
1654357260,+3.49, +6.370,+11.312,+0.932
1654358160,+3.49, +6.331,+11.323,+0.932
1654359060,+3.49, +6.360,+11.293,+0.931
1654359960,+3.49, +6.321,+11.329,+0.931
1654360860,+3.49, +6.321,+11.335,+0.931
1654361760,+3.49, +6.321,+11.346,+0.932
1654362660,+3.49, +6.331,+11.339,+0.932
1654363560,+3.49, +6.302,+11.345,+0.932
1654364460,+3.49, +6.311,+11.354,+0.932
1654365360,+3.49, +6.321,+11.351,+0.931
1654366260,+3.49, +6.331,+11.354,+0.931
1654367160,+3.49, +6.341,+11.355,+0.932
1654368060,+3.49, +6.360,+11.341,+0.931
1654368960,+3.49, +6.399,+11.340,+0.932
1654369860,+3.49, +6.428,+11.320,+0.931
1654370760,+3.49, +6.486,+11.300,+0.931
1654371660,+3.49, +6.516,+11.292,+0.932
1654372560,+3.49, +6.603,+11.270,+0.932
1654373460,+3.49, +6.651,+11.271,+0.932
1654374360,+3.49, +6.748,+11.246,+0.932
1654375260,+3.49, +6.844,+11.220,+0.932
1654376160,+3.49, +6.941,+11.182,+0.931
1654377060,+3.49, +7.047,+11.155,+0.931
1654377960,+3.49, +7.142,+11.127,+0.931
1654378860,+3.49, +7.277,+11.090,+0.932
1654379760,+3.49, +7.401,+11.056,+0.931
1654380660,+3.49, +7.487,+11.030,+0.931
1654381560,+3.49, +7.582,+10.994,+0.931
1654382460,+3.49, +7.687,+10.968,+0.931
1654383360,+3.49, +7.819,+10.921,+0.931
1654384260,+3.49, +7.933,+10.878,+0.931
1654385160,+3.49, +8.103,+10.844,+0.932
1654386060,+3.49, +8.216,+10.789,+0.931
1654386960,+3.49, +8.366,+10.737,+0.931
