7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659503160,+3.49, +7.658,+11.090,+0.933
1659504060,+3.49, +7.687,+11.070,+0.934
1659504960,+3.49, +7.658,+11.076,+0.934
1659505860,+3.49, +7.649,+11.072,+0.934
1659506760,+3.49, +7.649,+11.073,+0.934
1659507660,+3.49, +7.610,+11.073,+0.934
1659508560,+3.49, +7.601,+11.033,+0.933
1659509460,+3.49, +7.601,+11.062,+0.934
1659510360,+3.49, +7.591,+11.055,+0.933
1659511260,+3.49, +7.563,+11.069,+0.934
1659512160,+3.49, +7.563,+11.069,+0.934
1659513060,+3.49, +7.544,+11.063,+0.933
1659513960,+3.49, +7.496,+11.085,+0.933
1659514860,+3.49, +7.477,+11.105,+0.934
1659515760,+3.49, +7.449,+11.120,+0.934
1659516660,+3.49, +7.429,+11.128,+0.934
1659517560,+3.49, +7.410,+11.119,+0.933
1659518460,+3.49, +7.401,+11.114,+0.934
1659519360,+3.49, +7.382,+11.146,+0.934
1659520260,+3.49, +7.363,+11.130,+0.933
1659521160,+3.49, +7.324,+11.149,+0.933
1659522060,+3.49, +7.305,+11.153,+0.934
1659522960,+3.49, +7.267,+11.182,+0.934
1659523860,+3.49, +7.248,+11.179,+0.934
1659524760,+3.49, +7.190,+11.196,+0.934
1659525660,+3.49, +7.162,+11.198,+0.934
1659526560,+3.49, +7.142,+11.210,+0.934
1659527460,+3.49, +7.123,+11.207,+0.933
1659528360,+3.49, +7.095,+11.220,+0.934
1659529260,+3.49, +7.066,+11.242,+0.934
1659530160,+3.49, +7.018,+11.257,+0.934
1659531060,+3.49, +7.008,+11.254,+0.934
1659531960,+3.49, +6.960,+11.272,+0.934
1659532860,+3.49, +6.941,+11.273,+0.933
1659533760,+3.49, +6.931,+11.278,+0.934
1659534660,+3.49, +6.883,+11.307,+0.934
1659535560,+3.49, +6.854,+11.313,+0.934
1659536460,+3.49, +6.835,+11.335,+0.934
1659537360,+3.49, +6.806,+11.345,+0.934
1659538260,+3.50, +6.738,+11.380,+0.934
1659539160,+3.49, +6.777,+11.358,+0.934
1659540060,+3.49, +6.748,+11.393,+0.934
1659540960,+3.49, +6.738,+11.399,+0.934
1659541860,+3.49, +6.700,+11.428,+0.934
1659542760,+3.50, +6.690,+11.444,+0.934
1659543660,+3.50, +6.680,+11.467,+0.934
1659544560,+3.50, +6.642,+11.492,+0.934
1659545460,+3.49, +6.642,+11.506,+0.934
1659546360,+3.50, +6.661,+11.519,+0.934
1659547260,+3.49, +6.671,+11.545,+0.934
1659548160,+3.50, +6.661,+11.577,+0.934
1659549060,+3.50, +6.680,+11.585,+0.934
1659549960,+3.49, +6.680,+11.582,+0.934
1659550860,+3.49, +6.680,+11.603,+0.934
1659551760,+3.49, +6.661,+11.615,+0.934
1659552660,+3.49, +6.651,+11.628,+0.935
1659553560,+3.49, +6.671,+11.615,+0.934
1659554460,+3.49, +6.671,+11.617,+0.933
1659555360,+3.49, +6.680,+11.638,+0.934
1659556260,+3.49, +6.700,+11.629,+0.934
1659557160,+3.49, +6.671,+11.634,+0.934
1659558060,+3.49, +6.719,+11.603,+0.934
1659558960,+3.49, +6.738,+11.603,+0.934
1659559860,+3.49, +6.796,+11.577,+0.934
1659560760,+3.49, +6.806,+11.564,+0.934
1659561660,+3.49, +6.873,+11.559,+0.934
1659562560,+3.49, +6.912,+11.531,+0.934
1659563460,+3.49, +6.989,+11.497,+0.934
1659564360,+3.49, +7.027,+11.509,+0.934
1659565260,+3.49, +7.066,+11.509,+0.934
1659566160,+3.49, +7.114,+11.526,+0.934
1659567060,+3.49, +7.142,+11.530,+0.934
1659567960,+3.49, +7.190,+11.556,+0.934
1659568860,+3.49, +7.296,+11.521,+0.934
1659569760,+3.49, +7.391,+11.487,+0.934
1659570660,+3.49, +7.410,+11.449,+0.933
1659571560,+3.49, +7.477,+11.432,+0.933
1659572460,+3.49, +7.563,+11.420,+0.934
1659573360,+3.49, +7.610,+11.383,+0.933
1659574260,+3.49, +7.677,+11.344,+0.933
1659575160,+3.49, +7.706,+11.316,+0.934
1659576060,+3.50, +7.791,+11.297,+0.934
1659576960,+3.49, +7.829,+11.267,+0.933
1659577860,+3.49, +7.876,+11.231,+0.933
1659578760,+3.49, +7.952,+11.202,+0.933
1659579660,+3.49, +8.027,+11.186,+0.933
1659580560,+3.49, +8.131,+11.152,+0.934
1659581460,+3.49, +8.207,+11.084,+0.934
1659582360,+3.49, +8.244,+11.040,+0.933
1659583260,+3.49, +8.310,+11.007,+0.933
1659584160,+3.49, +8.329,+10.985,+0.933
1659585060,+3.49, +8.376,+10.938,+0.933
1659585960,+3.49, +8.404,+10.902,+0.933
1659586860,+3.49, +8.423,+10.892,+0.933
1659587760,+3.49, +8.432,+10.880,+0.933
1659588660,+3.49, +8.470,+10.873,+0.933
1659589560,+3.49, +8.488,+10.830,+0.933
