7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655332800,+3.49, +7.382,+11.418,+0.933
1655333700,+3.49, +7.449,+11.407,+0.934
1655334600,+3.49, +7.563,+11.356,+0.933
1655335500,+3.49, +7.658,+11.333,+0.933
1655336400,+3.49, +7.772,+11.302,+0.933
1655337300,+3.49, +7.867,+11.257,+0.933
1655338200,+3.49, +7.999,+11.247,+0.934
1655339100,+3.49, +8.094,+11.200,+0.933
1655340000,+3.49, +8.197,+11.164,+0.933
1655340900,+3.49, +8.225,+11.146,+0.933
1655341800,+3.49, +8.263,+11.128,+0.933
1655342700,+3.49, +8.338,+11.090,+0.933
1655343600,+3.49, +8.404,+11.046,+0.933
1655344500,+3.49, +8.442,+11.029,+0.933
1655345400,+3.49, +8.535,+10.990,+0.933
1655346300,+3.49, +8.610,+10.963,+0.933
1655347200,+3.49, +8.732,+10.937,+0.933
1655348100,+3.49, +8.862,+10.897,+0.933
1655349000,+3.49, +8.964,+10.873,+0.933
1655349900,+3.49, +9.067,+10.839,+0.933
1655350800,+3.49, +9.131,+10.819,+0.933
1655351700,+3.49, +9.233,+10.788,+0.934
1655352600,+3.49, +9.270,+10.757,+0.933
1655353500,+3.49, +9.317,+10.741,+0.933
1655354400,+3.49, +9.381,+10.693,+0.932
1655355300,+3.49, +9.418,+10.669,+0.932
1655356200,+3.49, +9.464,+10.662,+0.933
1655357100,+3.49, +9.501,+10.629,+0.933
1655358000,+3.49, +9.520,+10.611,+0.933
1655358900,+3.49, +9.538,+10.602,+0.933
1655359800,+3.49, +9.547,+10.603,+0.933
1655360700,+3.49, +9.575,+10.579,+0.933
1655361600,+3.49, +9.584,+10.577,+0.933
1655362500,+3.49, +9.557,+10.581,+0.933
1655363400,+3.49, +9.529,+10.597,+0.933
1655364300,+3.49, +9.510,+10.579,+0.932
1655365200,+3.49, +9.492,+10.604,+0.933
1655366100,+3.49, +9.474,+10.604,+0.933
1655367000,+3.49, +9.446,+10.604,+0.933
1655367900,+3.49, +9.381,+10.621,+0.933
1655368800,+3.49, +9.307,+10.646,+0.933
1655369700,+3.50, +9.270,+10.653,+0.933
1655370600,+3.50, +9.169,+10.680,+0.933
1655371500,+3.50, +9.113,+10.686,+0.933
1655372400,+3.50, +9.048,+10.719,+0.934
1655373300,+3.50, +8.992,+10.715,+0.933
1655374200,+3.50, +8.946,+10.735,+0.933
1655375100,+3.49, +8.890,+10.772,+0.934
1655376000,+3.49, +8.853,+10.760,+0.933
1655376900,+3.49, +8.778,+10.783,+0.933
1655377800,+3.49, +8.732,+10.781,+0.933
1655378700,+3.49, +8.638,+10.830,+0.934
1655379600,+3.49, +8.563,+10.835,+0.933
1655380500,+3.49, +8.470,+10.867,+0.933
1655381400,+3.49, +8.376,+10.900,+0.934
1655382300,+3.50, +8.301,+10.924,+0.934
1655383200,+3.50, +8.254,+10.924,+0.933
1655384100,+3.50, +8.160,+10.966,+0.934
1655385000,+3.50, +8.084,+10.996,+0.934
1655385900,+3.50, +7.999,+11.022,+0.934
1655386800,+3.50, +7.942,+11.040,+0.934
1655387700,+3.50, +7.895,+11.056,+0.934
1655388600,+3.50, +7.829,+11.068,+0.933
1655389500,+3.50, +7.791,+11.092,+0.934
1655390400,+3.50, +7.734,+11.103,+0.934
1655391300,+3.50, +7.668,+11.134,+0.934
1655392200,+3.49, +7.610,+11.156,+0.934
1655393100,+3.49, +7.601,+11.143,+0.934
1655394000,+3.49, +7.563,+11.157,+0.933
1655394900,+3.49, +7.506,+11.194,+0.934
1655395800,+3.49, +7.487,+11.201,+0.934
1655396700,+3.49, +7.477,+11.216,+0.934
1655397600,+3.49, +7.439,+11.218,+0.934
1655398500,+3.49, +7.401,+11.229,+0.933
1655399400,+3.49, +7.382,+11.258,+0.934
1655400300,+3.49, +7.344,+11.274,+0.934
1655401200,+3.49, +7.324,+11.270,+0.934
1655402100,+3.49, +7.296,+11.300,+0.934
1655403000,+3.49, +7.344,+11.285,+0.934
1655403900,+3.49, +7.344,+11.299,+0.934
1655404800,+3.49, +7.344,+11.298,+0.934
1655405700,+3.49, +7.344,+11.315,+0.934
1655406600,+3.49, +7.372,+11.307,+0.934
1655407500,+3.49, +7.344,+11.310,+0.934
1655408400,+3.49, +7.363,+11.308,+0.934
1655409300,+3.49, +7.353,+11.307,+0.934
1655410200,+3.49, +7.391,+11.292,+0.934
1655411100,+3.49, +7.410,+11.308,+0.934
1655412000,+3.49, +7.439,+11.316,+0.934
1655412900,+3.49, +7.487,+11.296,+0.934
1655413800,+3.49, +7.525,+11.284,+0.934
1655414700,+3.49, +7.544,+11.284,+0.934
1655415600,+3.49, +7.620,+11.269,+0.934
1655416500,+3.49, +7.649,+11.258,+0.934
1655417400,+3.50, +7.715,+11.238,+0.934
1655418300,+3.50, +7.762,+11.219,+0.933
1655419200,+3.50, +7.829,+11.210,+0.934
