7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1653864060,+3.49, +4.930,+11.976,+0.931
1653864960,+3.49, +5.110,+11.898,+0.931
1653865860,+3.50, +5.299,+11.854,+0.931
1653866760,+3.50, +5.507,+11.779,+0.931
1653867660,+3.50, +5.645,+11.733,+0.931
1653868560,+3.50, +5.803,+11.674,+0.931
1653869460,+3.49, +5.930,+11.631,+0.931
1653870360,+3.49, +6.028,+11.573,+0.931
1653871260,+3.49, +6.146,+11.534,+0.931
1653872160,+3.49, +6.243,+11.500,+0.931
1653873060,+3.49, +6.341,+11.455,+0.931
1653873960,+3.49, +6.418,+11.442,+0.931
1653874860,+3.50, +6.486,+11.379,+0.931
1653875760,+3.50, +6.506,+11.343,+0.931
1653876660,+3.50, +6.622,+11.324,+0.931
1653877560,+3.50, +6.729,+11.304,+0.931
1653878460,+3.50, +6.825,+11.287,+0.932
1653879360,+3.49, +6.864,+11.270,+0.931
1653880260,+3.49, +6.931,+11.245,+0.931
1653881160,+3.50, +6.950,+11.235,+0.931
1653882060,+3.49, +6.979,+11.230,+0.931
1653882960,+3.49, +6.941,+11.247,+0.931
1653883860,+3.49, +6.950,+11.247,+0.931
1653884760,+3.49, +6.960,+11.245,+0.931
1653885660,+3.49, +6.960,+11.236,+0.931
1653886560,+3.49, +6.931,+11.227,+0.931
1653887460,+3.49, +6.931,+11.215,+0.931
1653888360,+3.49, +6.912,+11.235,+0.931
1653889260,+3.49, +6.893,+11.248,+0.932
1653890160,+3.50, +6.835,+11.259,+0.931
1653891060,+3.50, +6.796,+11.260,+0.931
1653891960,+3.50, +6.709,+11.293,+0.931
1653892860,+3.50, +6.661,+11.295,+0.931
1653893760,+3.50, +6.603,+11.321,+0.931
1653894660,+3.50, +6.516,+11.360,+0.932
1653895560,+3.49, +6.428,+11.380,+0.931
1653896460,+3.49, +6.350,+11.381,+0.931
1653897360,+3.49, +6.282,+11.426,+0.931
1653898260,+3.49, +6.165,+11.464,+0.931
1653899160,+3.49, +6.067,+11.488,+0.931
1653900060,+3.49, +5.960,+11.524,+0.931
1653900960,+3.49, +5.891,+11.552,+0.932
1653901860,+3.49, +5.803,+11.570,+0.931
1653902760,+3.49, +5.704,+11.595,+0.931
1653903660,+3.49, +5.586,+11.626,+0.931
1653904560,+3.49, +5.448,+11.676,+0.931
1653905460,+3.50, +5.368,+11.692,+0.931
1653906360,+3.49, +5.249,+11.741,+0.932
1653907260,+3.49, +5.140,+11.773,+0.932
1653908160,+3.49, +5.000,+11.805,+0.931
1653909060,+3.49, +4.900,+11.853,+0.932
1653909960,+3.49, +4.770,+11.891,+0.931
1653910860,+3.49, +4.640,+11.944,+0.932
1653911760,+3.49, +4.519,+11.967,+0.931
1653912660,+3.49, +4.418,+12.016,+0.931
1653913560,+3.49, +4.327,+12.050,+0.932
1653914460,+3.49, +4.206,+12.079,+0.931
1653915360,+3.49, +4.124,+12.120,+0.932
1653916260,+3.49, +4.013,+12.178,+0.932
1653917160,+3.49, +3.911,+12.191,+0.931
1653918060,+3.49, +3.809,+12.232,+0.931
1653918960,+3.49, +3.757,+12.262,+0.931
1653919860,+3.49, +3.655,+12.297,+0.931
1653920760,+3.49, +3.542,+12.327,+0.931
1653921660,+3.49, +3.449,+12.370,+0.931
1653922560,+3.49, +3.377,+12.393,+0.931
1653923460,+3.49, +3.284,+12.445,+0.931
1653924360,+3.49, +3.212,+12.469,+0.931
1653925260,+3.49, +3.171,+12.473,+0.930
1653926160,+3.49, +3.109,+12.516,+0.931
1653927060,+3.49, +3.046,+12.549,+0.931
1653927960,+3.49, +2.963,+12.578,+0.930
1653928860,+3.49, +2.942,+12.573,+0.930
1653929760,+3.49, +2.911,+12.609,+0.931
1653930660,+3.49, +2.870,+12.638,+0.931
1653931560,+3.49, +2.880,+12.629,+0.930
1653932460,+3.49, +2.870,+12.639,+0.930
1653933360,+3.49, +2.880,+12.641,+0.930
1653934260,+3.49, +2.890,+12.653,+0.930
1653935160,+3.49, +2.911,+12.654,+0.930
1653936060,+3.49, +2.953,+12.645,+0.930
1653936960,+3.49, +3.036,+12.620,+0.930
1653937860,+3.49, +3.098,+12.591,+0.930
1653938760,+3.49, +3.222,+12.566,+0.930
1653939660,+3.49, +3.295,+12.562,+0.931
1653940560,+3.49, +3.398,+12.517,+0.930
1653941460,+3.48, +3.501,+12.495,+0.931
1653942360,+3.48, +3.665,+12.448,+0.931
1653943260,+3.48, +3.809,+12.398,+0.930
1653944160,+3.49, +3.951,+12.366,+0.931
1653945060,+3.49, +4.145,+12.315,+0.931
1653945960,+3.49, +4.317,+12.257,+0.931
1653946860,+3.49, +4.469,+12.224,+0.931
1653947760,+3.48, +4.650,+12.156,+0.931
1653948660,+3.48, +4.840,+12.086,+0.931
1653949560,+3.48, +5.020,+12.028,+0.931
1653950460,+3.48, +5.170,+11.972,+0.931
