7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660812660,+3.49, +7.305,+10.961,+0.933
1660813560,+3.49, +7.277,+10.962,+0.933
1660814460,+3.49, +7.229,+11.000,+0.933
1660815360,+3.49, +7.219,+10.999,+0.933
1660816260,+3.49, +7.181,+11.020,+0.933
1660817160,+3.49, +7.152,+11.023,+0.933
1660818060,+3.49, +7.095,+11.040,+0.933
1660818960,+3.49, +7.075,+11.055,+0.933
1660819860,+3.49, +7.037,+11.065,+0.933
1660820760,+3.49, +7.018,+11.075,+0.933
1660821660,+3.49, +6.950,+11.066,+0.933
1660822560,+3.49, +6.893,+11.059,+0.933
1660823460,+3.49, +6.873,+11.097,+0.933
1660824360,+3.49, +6.815,+11.131,+0.933
1660825260,+3.49, +6.777,+11.163,+0.933
1660826160,+3.49, +6.748,+11.159,+0.933
1660827060,+3.49, +6.709,+11.167,+0.933
1660827960,+3.49, +6.690,+11.182,+0.933
1660828860,+3.49, +6.642,+11.206,+0.933
1660829760,+3.49, +6.593,+11.210,+0.934
1660830660,+3.49, +6.535,+11.244,+0.933
1660831560,+3.49, +6.506,+11.251,+0.933
1660832460,+3.49, +6.467,+11.250,+0.933
1660833360,+3.49, +6.418,+11.263,+0.933
1660834260,+3.49, +6.350,+11.315,+0.934
1660835160,+3.49, +6.311,+11.328,+0.933
1660836060,+3.49, +6.282,+11.363,+0.934
1660836960,+3.49, +6.243,+11.389,+0.933
1660837860,+3.49, +6.224,+11.401,+0.934
1660838760,+3.49, +6.194,+11.396,+0.933
1660839660,+3.49, +6.224,+11.371,+0.934
1660840560,+3.49, +6.185,+11.406,+0.934
1660841460,+3.49, +6.185,+11.426,+0.934
1660842360,+3.49, +6.165,+11.416,+0.933
1660843260,+3.49, +6.155,+11.455,+0.934
1660844160,+3.49, +6.194,+11.422,+0.933
1660845060,+3.49, +6.136,+11.458,+0.933
1660845960,+3.49, +6.175,+11.463,+0.934
1660846860,+3.49, +6.155,+11.503,+0.934
1660847760,+3.49, +6.165,+11.507,+0.933
1660848660,+3.49, +6.107,+11.536,+0.933
1660849560,+3.49, +6.107,+11.529,+0.933
1660850460,+3.49, +6.107,+11.568,+0.934
1660851360,+3.49, +6.087,+11.577,+0.934
1660852260,+3.49, +6.107,+11.578,+0.933
1660853160,+3.49, +6.107,+11.604,+0.934
1660854060,+3.49, +6.107,+11.601,+0.933
1660854960,+3.49, +6.116,+11.626,+0.933
1660855860,+3.49, +6.155,+11.626,+0.933
1660856760,+3.49, +6.165,+11.656,+0.933
1660857660,+3.49, +6.224,+11.655,+0.933
1660858560,+3.49, +6.234,+11.732,+0.934
1660859460,+3.49, +6.263,+11.740,+0.934
1660860360,+3.48, +6.311,+11.649,+0.933
