7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664790120,+3.47, +1.614,+12.913,+0.929
1664791020,+3.47, +1.581,+12.915,+0.929
1664791920,+3.47, +1.560,+12.921,+0.929
1664792820,+3.47, +1.560,+12.937,+0.929
1664793720,+3.47, +1.549,+12.927,+0.929
1664794620,+3.47, +1.517,+12.942,+0.929
1664795520,+3.47, +1.506,+12.957,+0.929
1664796420,+3.47, +1.506,+12.944,+0.929
1664797320,+3.47, +1.464,+12.962,+0.929
1664798220,+3.47, +1.474,+12.951,+0.929
1664799120,+3.47, +1.431,+12.988,+0.929
1664800020,+3.47, +1.442,+12.981,+0.929
1664800920,+3.47, +1.442,+12.967,+0.929
1664801820,+3.47, +1.410,+12.987,+0.929
1664802720,+3.47, +1.442,+12.972,+0.929
1664803620,+3.47, +1.410,+12.991,+0.929
1664804520,+3.47, +1.442,+12.967,+0.929
1664805420,+3.47, +1.421,+12.999,+0.929
1664806320,+3.47, +1.410,+12.992,+0.929
1664807220,+3.47, +1.431,+12.974,+0.929
1664808120,+3.47, +1.421,+12.982,+0.929
1664809020,+3.47, +1.399,+12.994,+0.928
1664809920,+3.47, +1.399,+13.002,+0.929
1664810820,+3.47, +1.388,+12.998,+0.929
1664811720,+3.47, +1.356,+13.004,+0.928
1664812620,+3.47, +1.356,+12.999,+0.929
1664813520,+3.47, +1.378,+12.991,+0.929
1664814420,+3.47, +1.313,+13.048,+0.929
1664815320,+3.47, +1.313,+13.038,+0.929
1664816220,+3.47, +1.302,+13.064,+0.929
1664817120,+3.47, +1.313,+13.053,+0.929
1664818020,+3.47, +1.324,+13.090,+0.929
1664818920,+3.47, +1.292,+13.107,+0.929
1664819820,+3.47, +1.313,+13.113,+0.929
1664820720,+3.47, +1.335,+13.106,+0.929
1664821620,+3.47, +1.345,+13.109,+0.929
1664822520,+3.47, +1.356,+13.132,+0.929
1664823420,+3.47, +1.367,+13.127,+0.929
1664824320,+3.47, +1.378,+13.147,+0.928
1664825220,+3.47, +1.388,+13.153,+0.929
1664826120,+3.47, +1.410,+13.164,+0.929
1664827020,+3.47, +1.388,+13.172,+0.929
1664827920,+3.47, +1.410,+13.185,+0.929
1664828820,+3.47, +1.464,+13.157,+0.928
1664829720,+3.47, +1.474,+13.192,+0.929
1664830620,+3.47, +1.506,+13.194,+0.929
1664831520,+3.47, +1.528,+13.193,+0.929
1664832420,+3.47, +1.539,+13.176,+0.929
1664833320,+3.47, +1.581,+13.141,+0.929
1664834220,+3.47, +1.581,+13.117,+0.929
1664835120,+3.47, +1.581,+13.096,+0.929
1664836020,+3.47, +1.603,+13.096,+0.929
1664836920,+3.47, +1.603,+13.089,+0.929
1664837820,+3.47, +1.635,+13.062,+0.929
1664838720,+3.47, +1.635,+13.071,+0.929
1664839620,+3.47, +1.667,+13.060,+0.929
1664840520,+3.47, +1.667,+13.076,+0.930
1664841420,+3.47, +1.710,+13.023,+0.928
1664842320,+3.47, +1.731,+13.045,+0.929
1664843220,+3.47, +1.774,+13.004,+0.929
1664844120,+3.47, +1.784,+13.014,+0.930
1664845020,+3.47, +1.795,+13.000,+0.930
1664845920,+3.47, +1.827,+12.967,+0.929
1664846820,+3.47, +1.838,+12.962,+0.929
1664847720,+3.47, +1.848,+12.968,+0.929
1664848620,+3.47, +1.869,+12.932,+0.929
1664849520,+3.47, +1.912,+12.898,+0.929
1664850420,+3.47, +1.923,+12.892,+0.929
1664851320,+3.47, +1.965,+12.866,+0.929
1664852220,+3.47, +1.986,+12.873,+0.929
1664853120,+3.47, +1.944,+12.876,+0.929
1664854020,+3.47, +1.976,+12.868,+0.929
1664854920,+3.47, +1.986,+12.862,+0.929
1664855820,+3.47, +1.976,+12.871,+0.930
1664856720,+3.47, +1.965,+12.855,+0.929
1664857620,+3.47, +1.976,+12.855,+0.930
1664858520,+3.47, +1.976,+12.845,+0.929
1664859420,+3.47, +1.986,+12.830,+0.929
1664860320,+3.47, +1.955,+12.844,+0.929
1664861220,+3.47, +1.944,+12.837,+0.929
1664862120,+3.47, +1.944,+12.847,+0.930
1664863020,+3.47, +1.912,+12.853,+0.929
1664863920,+3.47, +1.923,+12.847,+0.929
1664864820,+3.47, +1.923,+12.849,+0.929
1664865720,+3.47, +1.891,+12.863,+0.929
1664866620,+3.47, +1.848,+12.890,+0.929
1664867520,+3.47, +1.838,+12.888,+0.929
1664868420,+3.47, +1.806,+12.919,+0.930
1664869320,+3.47, +1.784,+12.922,+0.930
1664870220,+3.47, +1.752,+12.930,+0.929
1664871120,+3.47, +1.720,+12.945,+0.930
1664872020,+3.47, +1.710,+12.938,+0.929
1664872920,+3.47, +1.678,+12.939,+0.929
1664873820,+3.47, +1.656,+12.953,+0.929
1664874720,+3.47, +1.614,+12.966,+0.929
1664875620,+3.47, +1.603,+12.974,+0.929
1664876520,+3.47, +1.581,+12.978,+0.929
