7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654562460,+3.49, +8.301,+10.323,+0.931
1654563360,+3.49, +8.404,+10.284,+0.932
1654564260,+3.49, +8.451,+10.259,+0.931
1654565160,+3.49, +8.526,+10.199,+0.931
1654566060,+3.49, +8.610,+10.151,+0.931
1654566960,+3.49, +8.685,+10.121,+0.931
1654567860,+3.49, +8.759,+10.096,+0.931
1654568760,+3.49, +8.834,+10.061,+0.932
1654569660,+3.49, +8.927,+10.008,+0.931
1654570560,+3.50, +9.002, +9.965,+0.931
1654571460,+3.50, +9.057, +9.927,+0.931
1654572360,+3.50, +9.150, +9.886,+0.931
1654573260,+3.50, +9.169, +9.838,+0.931
1654574160,+3.50, +9.224, +9.826,+0.931
1654575060,+3.50, +9.270, +9.812,+0.931
1654575960,+3.50, +9.307, +9.783,+0.931
1654576860,+3.50, +9.326, +9.766,+0.931
1654577760,+3.49, +9.363, +9.734,+0.931
1654578660,+3.49, +9.372, +9.746,+0.930
1654579560,+3.50, +9.391, +9.723,+0.931
1654580460,+3.50, +9.391, +9.714,+0.930
1654581360,+3.50, +9.391, +9.713,+0.931
1654582260,+3.50, +9.354, +9.697,+0.931
1654583160,+3.50, +9.326, +9.688,+0.931
1654584060,+3.50, +9.298, +9.692,+0.931
1654584960,+3.50, +9.233, +9.739,+0.931
1654585860,+3.50, +9.178, +9.754,+0.931
1654586760,+3.50, +9.141, +9.774,+0.931
1654587660,+3.50, +9.076, +9.773,+0.931
1654588560,+3.50, +9.002, +9.813,+0.932
1654589460,+3.50, +8.927, +9.810,+0.931
1654590360,+3.50, +8.853, +9.837,+0.931
1654591260,+3.49, +8.787, +9.878,+0.931
1654592160,+3.49, +8.713, +9.894,+0.932
1654593060,+3.49, +8.619, +9.918,+0.931
1654593960,+3.49, +8.545, +9.934,+0.931
1654594860,+3.49, +8.460, +9.956,+0.931
1654595760,+3.50, +8.366,+10.005,+0.931
1654596660,+3.50, +8.254,+10.044,+0.931
1654597560,+3.50, +8.169,+10.063,+0.931
1654598460,+3.50, +8.084,+10.090,+0.931
1654599360,+3.50, +7.999,+10.109,+0.931
1654600260,+3.50, +7.895,+10.144,+0.931
1654601160,+3.50, +7.810,+10.159,+0.931
1654602060,+3.50, +7.743,+10.187,+0.932
1654602960,+3.50, +7.677,+10.214,+0.932
1654603860,+3.49, +7.591,+10.247,+0.932
1654604760,+3.49, +7.525,+10.272,+0.932
1654605660,+3.49, +7.477,+10.273,+0.931
1654606560,+3.49, +7.382,+10.309,+0.931
1654607460,+3.49, +7.315,+10.336,+0.932
1654608360,+3.49, +7.277,+10.348,+0.932
1654609260,+3.50, +7.219,+10.377,+0.932
1654610160,+3.50, +7.162,+10.385,+0.931
1654611060,+3.50, +7.095,+10.420,+0.932
1654611960,+3.50, +7.047,+10.436,+0.932
1654612860,+3.50, +6.998,+10.426,+0.931
1654613760,+3.50, +6.960,+10.439,+0.931
1654614660,+3.50, +6.931,+10.458,+0.932
1654615560,+3.50, +6.873,+10.485,+0.932
1654616460,+3.50, +6.864,+10.481,+0.932
1654617360,+3.50, +6.835,+10.516,+0.932
1654618260,+3.50, +6.796,+10.527,+0.932
1654619160,+3.50, +6.786,+10.509,+0.932
1654620060,+3.50, +6.777,+10.509,+0.931
1654620960,+3.50, +6.767,+10.523,+0.932
1654621860,+3.50, +6.738,+10.545,+0.932
1654622760,+3.50, +6.719,+10.556,+0.932
1654623660,+3.50, +6.729,+10.560,+0.932
1654624560,+3.50, +6.738,+10.560,+0.932
1654625460,+3.50, +6.738,+10.554,+0.931
1654626360,+3.50, +6.729,+10.572,+0.932
1654627260,+3.50, +6.767,+10.556,+0.932
1654628160,+3.50, +6.806,+10.525,+0.932
1654629060,+3.50, +6.815,+10.544,+0.932
1654629960,+3.50, +6.854,+10.547,+0.932
1654630860,+3.50, +6.873,+10.510,+0.932
1654631760,+3.50, +6.902,+10.503,+0.932
1654632660,+3.50, +6.950,+10.466,+0.931
1654633560,+3.50, +7.018,+10.451,+0.932
1654634460,+3.50, +7.104,+10.406,+0.932
1654635360,+3.50, +7.181,+10.396,+0.931
1654636260,+3.49, +7.277,+10.355,+0.932
1654637160,+3.49, +7.363,+10.337,+0.932
1654638060,+3.49, +7.487,+10.305,+0.931
1654638960,+3.49, +7.591,+10.286,+0.932
1654639860,+3.50, +7.687,+10.246,+0.931
1654640760,+3.50, +7.791,+10.216,+0.931
1654641660,+3.50, +7.905,+10.181,+0.931
1654642560,+3.50, +7.990,+10.127,+0.931
1654643460,+3.50, +8.103,+10.082,+0.931
1654644360,+3.50, +8.235,+10.022,+0.931
1654645260,+3.50, +8.348, +9.982,+0.931
1654646160,+3.49, +8.460, +9.942,+0.931
1654647060,+3.49, +8.601, +9.904,+0.931
1654647960,+3.49, +8.722, +9.855,+0.931
1654648860,+3.49, +8.834, +9.808,+0.931
